3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154885642,3.63564,7.7167535,4.071533 
3,1576154885643,3.5110989,7.683223,4.1864944 
3,1576154885643,3.4727786,7.6401124,4.3254056 
3,1576154885643,3.5973196,7.6305327,4.1625443 
3,1576154885643,3.5254688,7.664063,4.0044727 
3,1576154885643,3.5110989,7.6305327,4.023633 
3,1576154885643,3.6068995,7.6353226,3.9326222 
3,1576154885643,3.515889,7.711963,3.8607717 
3,1576154885643,3.4775686,7.7694435,3.7601807 
3,1576154885643,3.6691701,7.913145,2.8979738 
3,1576154885643,3.5685792,7.9802055,2.8404932 
3,1576154885644,3.5206788,7.812554,4.1864944 
3,1576154885644,3.5685792,7.711963,4.976851 
3,1576154885644,3.4057178,7.7454934,4.248765 
3,1576154885644,3.4967287,8.028106,3.0799952 
3,1576154885644,3.7266505,8.315508,2.8404932 
3,1576154885658,4.1002736,8.382568,3.410508 
3,1576154885679,4.2248144,8.4448395,3.8464015 
3,1576154885698,4.4834766,8.646021,3.9613624 
3,1576154885719,5.0726514,8.794512,3.67875 
3,1576154885739,5.5947657,8.928633,3.1566358 
3,1576154885759,5.992339,9.072334,2.4812403 
3,1576154885779,5.853428,9.359736,2.42376 
3,1576154885799,5.7719975,9.613608,2.327959 
3,1576154885819,5.6714063,9.74294,1.8824854 
3,1576154885839,5.134922,9.75731,1.585503 
3,1576154885860,4.2343946,9.78605,1.5423926 
3,1576154885879,3.4344583,9.632769,0.86220706 
3,1576154885900,3.4536183,9.359736,-0.21555176 
3,1576154885919,3.68354,9.172925,-0.2778223 
3,1576154885940,3.3626075,8.943004,0.5939649 
3,1576154885960,2.0309765,8.780142,1.1831397 
3,1576154885980,0.15328126,8.856783,0.8765772 
3,1576154886000,-0.3161426,8.665181,0.62749517 
3,1576154886020,0.9627979,8.344249,1.0729688 
3,1576154886041,2.0405567,8.291558,1.575923 
3,1576154886061,2.8931837,7.846084,1.1831397 
3,1576154886081,3.276387,7.3766603,0.9915381 
3,1576154886101,2.811753,7.486831,1.5663428 
3,1576154886121,2.4141798,7.788604,2.078877 
3,1576154886143,2.562671,7.9945755,1.7292042 
3,1576154886161,3.151846,8.071217,1.0729688 
3,1576154886181,3.8895118,7.8508744,0.6945557 
3,1576154886201,4.3014555,7.831714,1.1639795 
3,1576154886221,3.923042,7.8844047,1.6286134 
3,1576154886242,3.558999,8.281978,1.7675245 
3,1576154886261,3.5494192,8.382568,1.3076807 
3,1576154886282,3.6931202,8.464,1.0633887 
3,1576154886310,3.3769777,8.62207,1.4322218 
3,1576154886322,3.1997461,8.780142,2.0980372 
3,1576154886346,3.415298,8.952583,2.2129982 
3,1576154886362,3.4584084,9.259146,1.8872755 
3,1576154886383,3.3673975,9.580078,1.5663428 
3,1576154886407,3.4488282,9.580078,1.346001 
3,1576154886423,3.788921,9.484278,1.2645704 
3,1576154886443,4.5840673,9.273516,1.5040723 
3,1576154886469,5.5420756,9.081915,1.7435743 
3,1576154886484,6.2893214,8.842413,2.2752686 
3,1576154886504,6.9311867,8.5502205,2.668052 
3,1576154886530,7.4676714,8.123906,2.7494826 
3,1576154886546,7.9083548,7.6113725,3.0225148 
3,1576154886565,8.052056,7.1132083,3.180586 
3,1576154886595,7.817344,6.5336137,3.0991554 
3,1576154886609,7.3862405,5.8677983,2.6009912 
3,1576154886629,7.3814507,4.9289503,1.6381935 
3,1576154886649,7.582632,3.67875,0.68018556 
3,1576154886668,6.327642,2.327959,-0.0047900393 
3,1576154886687,3.803291,0.78556645,-0.34488282 
3,1576154886705,1.5950831,-0.047900394,-0.8334668 
3,1576154886726,-0.3161426,-0.98195803,-2.1459377 
3,1576154886745,-1.5519727,-2.3662794,-3.9134622 
3,1576154886765,-2.7734327,-3.5110989,-5.1540823 
3,1576154886786,-4.967271,-4.5553274,-4.3014555 
3,1576154886807,-7.4101906,-5.5229154,-3.9469924 
3,1576154886828,-10.538086,-6.0450296,-5.0343313 
3,1576154886846,-15.208375,-6.375542,-6.6821046 
3,1576154886867,-21.646187,-6.09293,-10.106983 
3,1576154886887,-25.693771,-4.976851,-14.010865 
3,1576154886911,-27.992989,-3.7362306,-14.561719 
3,1576154886930,-29.726984,-2.811753,-10.99314 
3,1576154886949,-28.471992,-2.6488917,-7.32397 
3,1576154886966,-26.072184,-2.3135889,-5.2594633 
3,1576154886990,-23.624474,-1.9016455,-5.221143 
3,1576154887009,-20.357666,-1.7435743,-5.886958 
3,1576154887028,-17.344732,-1.8968556,-5.5324955 
3,1576154887052,-15.126944,-2.0213966,-4.622388 
3,1576154887071,-13.301939,-1.5471827,-4.5553274 
3,1576154887088,-11.467354,-0.8430469,-4.799619 
3,1576154887107,-9.0148535,-0.40715334,-4.6846585 
3,1576154887129,-6.231841,0.05748047,-4.272715 
3,1576154887152,-4.2296047,0.76161623,-3.0656252 
3,1576154887172,-3.046465,1.6621436,-1.585503 
3,1576154887190,-1.4178516,2.543511,-1.0442286 
3,1576154887211,-0.14370118,3.4248781,-0.79993653 
3,1576154887229,-0.0047900393,4.5553274,-0.39757326 
3,1576154887248,0.2682422,5.3408937,-0.46942386 
3,1576154887269,0.71371585,6.1456203,-1.3172607 
3,1576154887290,0.98195803,6.471343,-1.4801221 
3,1576154887310,1.6477735,6.495293,-0.39757326 
3,1576154887333,3.2093263,7.074888,0.30177248 
3,1576154887354,4.6654983,7.3862405,1.8250049 
3,1576154887374,5.2594633,7.472461,3.420088 
3,1576154887394,5.4414845,8.052056,4.4451566 
3,1576154887413,4.5409575,8.650811,5.4127445 
3,1576154887432,4.0044727,8.626861,4.766089 
3,1576154887455,3.6883302,8.947793,3.5829494 
3,1576154887475,3.5254688,9.043594,2.7303224 
3,1576154887495,4.248765,8.703502,2.7063723 
3,1576154887515,4.8906302,9.944121,2.2800586 
3,1576154887535,4.239185,11.223062,2.5147705 
3,1576154887554,4.4212065,10.049502,2.3950195 
3,1576154887573,5.6570363,9.651929,1.6142433 
3,1576154887596,6.552774,9.517808,1.1352394 
3,1576154887616,6.5384035,9.163345,1.2502003 
3,1576154887636,6.615044,8.804092,1.2502003 
3,1576154887656,7.046148,8.243657,0.92926764 
3,1576154887675,7.180269,7.3958206,0.9532178 
3,1576154887693,6.576724,6.361172,1.3986914 
3,1576154887713,4.8666797,5.3121533,1.7483643 
3,1576154887733,3.4344583,4.4691067,0.79993653 
3,1576154887756,3.0081446,3.396138,-1.0394385 
3,1576154887772,2.5195606,2.0357666,-2.078877 
3,1576154887792,0.76161623,0.41194338,-1.705254 
3,1576154887813,-2.5818312,-0.977168,-1.0729688 
3,1576154887832,-4.4259963,-1.8106349,-2.323169 
3,1576154887853,-5.503755,-3.1853762,-4.785249 
3,1576154887872,-8.698711,-4.1721244,-5.6761966 
3,1576154887891,-12.707974,-4.129014,-7.29523 
3,1576154887911,-15.136524,-3.4536183,-9.934542 
3,1576154887932,-16.357985,-2.8261232,-10.9644 
3,1576154887951,-17.775835,-2.7973828,-9.311836 
3,1576154887971,-19.787653,-2.4572902,-7.798184 
3,1576154887995,-20.64507,-2.0980372,-8.037686 
3,1576154888013,-22.240152,-1.8920655,-8.674761 
3,1576154888036,-24.213648,-1.5328126,-9.081915 
3,1576154888057,-24.821983,-1.0729688,-9.479487 
3,1576154888076,-23.1311,-1.0538087,-9.369317 
3,1576154888098,-20.76482,-1.4992822,-8.416099 
3,1576154888117,-18.34106,-1.9064356,-7.573052 
3,1576154888137,-16.324453,-1.8681153,-7.0509377 
3,1576154888159,-14.777271,-1.3795313,-6.7395854 
3,1576154888178,-12.674444,-1.2406201,-7.0174074 
3,1576154888196,-9.924961,-1.346001,-6.9311867 
3,1576154888220,-7.5203614,-0.93405765,-5.704937 
3,1576154888235,-5.9204884,-0.24908204,-4.1242237 
3,1576154888256,-4.5840673,0.4023633,-3.0177248 
3,1576154888274,-3.539839,1.2693604,-2.2608986 
3,1576154888295,-2.8357031,2.1315675,-1.710044 
3,1576154888315,-1.0202783,2.7686427,-1.8968556 
3,1576154888337,0.6562354,3.515889,-1.6908839 
3,1576154888358,1.8537452,4.406836,-0.852627 
3,1576154888377,3.2045362,5.0678616,-0.37362307 
3,1576154888400,4.3062453,5.829478,-0.4406836 
3,1576154888420,4.6128078,6.734795,-0.119750984 
3,1576154888441,4.6607084,7.5203614,0.35925296 
3,1576154888459,5.0726514,7.9945755,0.9580079 
3,1576154888480,5.6714063,8.459209,1.4178516 
3,1576154888500,6.11688,8.914263,1.4274317 
3,1576154888521,6.4905033,9.536968,0.8382569 
3,1576154888541,6.4330225,9.77168,0.5987549 
3,1576154888560,6.207891,9.915381,0.9148975 
3,1576154888578,6.2893214,9.968072,0.9580079 
3,1576154888600,6.3994923,9.881851,0.8861573 
3,1576154888621,6.241421,9.70941,1.096919 
3,1576154888642,6.2031007,9.498648,1.3172607 
3,1576154888662,6.09293,9.254355,1.1783496 
3,1576154888679,5.839058,8.851993,0.977168 
3,1576154888698,5.752837,8.4304695,0.7232959 
3,1576154888718,5.5803957,7.8844047,0.5843848 
3,1576154888739,5.269043,7.31918,0.732876 
3,1576154888760,5.0918117,6.6102543,0.8382569 
3,1576154888777,4.5744877,5.6282964,0.9580079 
3,1576154888797,3.544629,4.7086086,1.0633887 
3,1576154888822,2.4860303,3.7410207,0.32093263 
3,1576154888840,1.5519727,2.7399025,-0.852627 
3,1576154888861,0.47900394,1.5807129,-1.7962648 
3,1576154888880,-1.0538087,0.31135255,-2.2752686 
3,1576154888902,-2.811753,-0.8382569,-2.8883936 
3,1576154888923,-4.89542,-1.9830762,-3.7410207 
3,1576154888941,-7.678433,-2.9985645,-4.631968 
3,1576154888961,-11.682906,-3.1997461,-5.5229154 
3,1576154888980,-14.528189,-2.4045997,-7.7694435 
3,1576154889002,-15.150894,-2.8309133,-10.585987 
3,1576154889019,-15.79276,-2.816543,-10.538086 
3,1576154889042,-18.18299,-2.327959,-7.711963 
3,1576154889062,-19.64874,-1.9303858,-6.8928666 
3,1576154889084,-20.549269,-1.5998731,-7.2664895 
3,1576154889104,-21.847368,-1.4992822,-7.2808595 
3,1576154889123,-23.298752,-1.3986914,-7.3958206 
3,1576154889141,-23.801704,-1.2933106,-8.176597 
3,1576154889163,-22.858067,-1.2741505,-8.641231 
3,1576154889181,-20.83667,-1.6190332,-7.879615 
3,1576154889200,-18.393751,-2.0405567,-6.5384035 
3,1576154889222,-16.425045,-2.0261867,-5.2882032 
3,1576154889241,-14.68147,-1.829795,-4.7469287 
3,1576154889262,-12.482842,-1.5519727,-5.110972 
3,1576154889280,-10.447076,-1.1687696,-5.527705 
3,1576154889300,-8.406519,-0.6849756,-5.6809864 
3,1576154889323,-6.9024467,-0.1101709,-4.82357 
3,1576154889344,-5.7001467,0.6227051,-3.8559816 
3,1576154889366,-3.6260598,1.1975098,-3.9374123 
3,1576154889382,-2.1459377,2.0118165,-3.439248 
3,1576154889405,-1.336421,2.7782228,-2.567461 
3,1576154889426,0.25866213,3.4536183,-1.9208057 
3,1576154889446,2.064507,4.2343946,-0.5221143 
3,1576154889466,3.7266505,4.9720607,0.244292 
3,1576154889485,4.7086086,5.8677983,-0.32572266 
3,1576154889504,4.679868,6.806646,-0.36883304 
3,1576154889525,4.382886,7.7071733,0.10538086 
3,1576154889545,4.3397756,8.214917,0.51732427 
3,1576154889566,4.3493557,8.636441,1.2166699 
3,1576154889586,4.6511283,9.091495,1.456172 
3,1576154889607,5.254673,9.307046,1.0154883 
3,1576154889627,5.1157618,9.402847,0.8334668 
3,1576154889648,4.9002104,9.848321,1.2837305 
3,1576154889666,5.230723,9.843531,1.5519727 
3,1576154889685,5.6905665,9.72378,1.6046631 
3,1576154889706,5.997129,9.589659,2.0261867 
3,1576154889723,6.231841,9.350157,2.5291407 
3,1576154889744,6.576724,9.110655,2.4860303 
3,1576154889765,6.543194,8.842413,2.1603076 
3,1576154889784,6.4138627,8.6077,1.8585353 
3,1576154889803,6.591094,8.210127,1.5471827 
3,1576154889826,6.792276,7.678433,1.5471827 
3,1576154889845,6.816226,7.046148,1.5232325 
3,1576154889865,6.222261,6.2797413,1.4274317 
3,1576154889884,5.1061816,5.4606447,1.1783496 
3,1576154889907,3.8799317,4.5696974,0.6849756 
3,1576154889927,2.7638526,3.539839,0.100590825 
3,1576154889947,1.5663428,2.4620802,-0.36883304 
3,1576154889965,0.85741705,1.3076807,-1.2645704 
3,1576154889987,0.2921924,-0.119750984,-2.1746778 
3,1576154890012,-1.1160791,-1.719624,-2.1076174 
3,1576154890027,-3.391348,-3.1135256,-2.5962012 
3,1576154890050,-6.246211,-3.755391,-4.119434 
3,1576154890075,-8.885523,-4.0811133,-6.5096636 
3,1576154890089,-10.303374,-4.5074267,-8.58854 
3,1576154890110,-12.20981,-5.264253,-9.513018 
3,1576154890134,-14.935343,-5.000801,-9.326206 
3,1576154890149,-16.923208,-4.90979,-9.230406 
3,1576154890170,-19.121838,-5.1061816,-9.081915 
3,1576154890196,-23.016138,-4.6894484,-9.172925 
3,1576154890209,-25.942852,-3.9134622,-10.226734 
3,1576154890227,-27.547516,-3.4775686,-10.782378 
3,1576154890251,-27.88761,-3.3721876,-10.159674 
3,1576154890267,-25.329727,-3.6116896,-9.77168 
3,1576154890286,-21.995861,-4.0667434,-8.487949 
3,1576154890306,-19.49067,-4.641548,-6.591094 
3,1576154890328,-17.862057,-4.8427296,-5.709727 
3,1576154890347,-17.20103,-4.617598,-6.4186525 
3,1576154890366,-15.720909,-4.4451566,-7.7598634 
3,1576154890384,-12.885205,-4.143384,-8.243657 
3,1576154890405,-9.608819,-3.6116896,-7.5203614 
3,1576154890427,-6.495293,-3.027305,-6.1935205 
3,1576154890446,-3.7985013,-2.1171973,-5.0582814 
3,1576154890468,-2.0453467,-0.9196875,-4.1721244 
3,1576154890487,-0.7568262,0.15328126,-3.3290772 
3,1576154890507,0.1820215,1.3555812,-2.4093897 
3,1576154890528,1.6525636,2.5578809,-1.9830762 
3,1576154890547,3.6691701,3.515889,-1.7483643 
3,1576154890568,4.4259963,4.493057,-0.5460645 
3,1576154890591,4.9385304,5.245093,0.64186525 
3,1576154890608,5.973179,6.11209,0.7807764 
3,1576154890628,5.853428,7.1371584,0.5460645 
3,1576154890648,5.216353,7.8508744,0.2921924 
3,1576154890669,5.6857767,8.344249,0.3544629 
3,1576154890689,6.332432,8.737032,0.7089258 
3,1576154890708,6.662945,9.1202345,1.1543995 
3,1576154890733,6.998247,9.479487,1.2310401 
3,1576154890747,7.094048,9.75731,1.1591895 
3,1576154890769,6.8832865,9.8866415,1.1975098 
3,1576154890789,6.686895,9.920172,1.1543995 
3,1576154890809,6.346802,9.83874,1.1639795 
3,1576154890833,6.10251,9.814791,0.847837 
3,1576154890850,5.958809,9.604029,0.45505372 
3,1576154890871,5.824688,9.129815,0.47900394 
3,1576154890893,6.0450296,8.454419,0.7185059 
3,1576154890914,6.12646,7.664063,1.0490186 
3,1576154890934,5.6618266,6.935977,1.3124708 
3,1576154890953,5.0343313,6.183941,1.1735597 
3,1576154890972,4.430786,5.2738333,0.74724615 
3,1576154890993,3.6452198,4.2104445,0.3879932 
3,1576154891010,2.5004005,3.1183155,0.12454102 
3,1576154891028,1.092129,1.8920655,-0.30177248 
3,1576154891051,-0.31135255,0.60833496,-1.0346485 
3,1576154891071,-1.6717237,-0.5748047,-1.9255958 
3,1576154891092,-3.1326857,-1.8345851,-2.912344 
3,1576154891111,-5.010381,-2.9410841,-3.65959 
3,1576154891132,-6.9072366,-3.7937112,-4.5744877 
3,1576154891152,-8.708291,-4.3445654,-5.8055277 
3,1576154891172,-10.451866,-4.7325587,-6.864126 
3,1576154891190,-12.133169,-5.2355127,-7.448511 
3,1576154891213,-14.877862,-5.3073635,-7.702383 
3,1576154891235,-18.16862,-4.9864306,-8.641231 
3,1576154891251,-21.195923,-4.536167,-9.685459 
3,1576154891272,-24.735764,-3.8895118,-9.513018 
3,1576154891291,-27.331964,-3.290757,-9.7142 
3,1576154891311,-27.628946,-2.7159522,-9.829161 
3,1576154891332,-26.153614,-2.692002,-9.287886 
3,1576154891354,-23.681953,-2.8931837,-8.54064 
3,1576154891373,-20.937262,-3.3147073,-7.6449027 
3,1576154891396,-18.685944,-3.558999,-6.5240335 
3,1576154891415,-17.03338,-3.4727786,-6.246211 
3,1576154891435,-15.251485,-3.1135256,-7.117998 
3,1576154891456,-12.9187355,-2.802173,-7.563472 
3,1576154891477,-10.312955,-2.5914114,-6.725215 
3,1576154891498,-7.7550735,-2.1028273,-5.6282964 
3,1576154891519,-5.7959476,-1.2981006,-4.976851 
3,1576154891538,-4.4643164,-0.45984375,-4.785249 
3,1576154891557,-3.2811768,0.2921924,-4.4547367 
3,1576154891575,-1.6142433,0.9915381,-4.2008643 
3,1576154891598,-0.41194338,1.7818946,-3.4775686 
3,1576154891618,0.63707525,2.7494826,-2.5914114 
3,1576154891637,1.7771046,3.7601807,-1.8681153 
3,1576154891658,2.8309133,4.641548,-1.2549903 
3,1576154891678,3.6308498,5.4510646,-0.4167334 
3,1576154891696,4.047583,6.437813,0.1101709 
3,1576154891718,4.5074267,7.4054008,0.119750984 
3,1576154891739,5.0534916,8.262817,0.34009278 
3,1576154891759,5.1636624,9.101074,0.63707525 
3,1576154891775,5.3408937,9.733359,0.46942386 
3,1576154891795,5.5516553,10.044712,0.46463382 
3,1576154891814,5.455855,10.174044,0.7424561 
3,1576154891836,5.2115626,10.202784,0.93405765 
3,1576154891857,4.9576907,10.169253,1.0154883 
3,1576154891877,4.5936475,10.097403,0.79993653 
3,1576154891897,4.3397756,10.035132,0.3784131 
3,1576154891917,4.258345,9.83874,0.119750984 
3,1576154891938,4.1098537,9.580078,0.11496094 
3,1576154891959,4.0811133,9.374106,0.047900394 
3,1576154891978,4.1098537,9.086704,0.038320314 
3,1576154891999,4.1050634,8.746612,0.14370118 
3,1576154892018,4.023633,8.310719,0.26345217 
3,1576154892037,3.6931202,7.8604546,0.56522465 
3,1576154892058,3.3242872,7.3814507,0.57959473 
3,1576154892081,3.1997461,6.734795,0.12454102 
3,1576154892101,2.5770411,5.934859,0.05269043 
3,1576154892120,1.7483643,5.0582814,0.0047900393 
3,1576154892139,0.7041358,4.2104445,-0.5125342 
3,1576154892161,-0.56522465,3.295547,-1.1352394 
3,1576154892182,-2.0118165,2.4668703,-1.7771046 
3,1576154892200,-3.4967287,1.7004639,-2.7255323 
3,1576154892220,-5.134922,0.97237796,-3.1039455 
3,1576154892240,-6.1408305,0.26345217,-3.5110989 
3,1576154892257,-6.016289,-0.45984375,-4.655918 
3,1576154892281,-6.710845,-1.3603711,-4.9624805 
3,1576154892297,-8.037686,-2.2225783,-3.999683 
3,1576154892317,-10.250684,-2.5147705,-4.009263 
3,1576154892338,-13.6851425,-2.1746778,-5.1828227 
3,1576154892360,-16.860939,-1.5950831,-6.8018556 
3,1576154892382,-19.394869,-0.8909473,-7.7550735 
3,1576154892402,-21.94317,-0.45505372,-7.563472 
3,1576154892422,-24.093897,0.0,-7.783814 
3,1576154892442,-25.463848,0.43110353,-8.636441 
3,1576154892461,-26.163195,0.79035646,-9.081915 
3,1576154892483,-24.793243,0.74724615,-9.239985 
3,1576154892503,-21.550386,0.14370118,-8.028106 
3,1576154892523,-18.618883,-0.33530274,-6.342012 
3,1576154892543,-16.295713,-0.5125342,-6.1312504 
3,1576154892563,-14.532979,-0.56522465,-6.7395854 
3,1576154892582,-12.909156,-0.5987549,-6.854546 
3,1576154892603,-10.672208,-0.6562354,-6.5048733 
3,1576154892623,-8.4448395,-0.6849756,-5.4606447 
3,1576154892643,-6.342012,-0.3879932,-4.3206153 
3,1576154892665,-4.790039,0.2682422,-3.4344583 
3,1576154892681,-3.5781593,1.1591895,-2.9985645 
3,1576154892703,-2.5339308,2.069297,-2.5818312 
3,1576154892724,-1.2070899,2.8309133,-1.8154249 
3,1576154892749,0.028740235,3.6212697,-0.5364844 
3,1576154892759,1.2693604,4.5744877,0.28261232 
3,1576154892782,2.3806496,5.470225,0.3161426 
3,1576154892800,3.0799952,6.207891,0.45984375 
3,1576154892820,3.7027004,6.9024467,0.364043 
3,1576154892838,4.1146436,7.391031,0.6610254 
3,1576154892861,4.478687,7.8891945,0.977168 
3,1576154892883,4.8283596,8.372989,0.7185059 
3,1576154892902,5.010381,8.760982,0.39278322 
3,1576154892921,5.0199614,9.105865,0.3065625 
3,1576154892943,4.9481106,9.474698,0.29698244 
3,1576154892963,5.0774417,9.74773,0.18681154 
3,1576154892982,5.1780324,9.85311,0.12454102 
3,1576154893004,5.326524,9.79563,0.23950197 
3,1576154893023,5.4319043,9.72378,0.3305127 
3,1576154893041,5.4414845,9.666299,0.19160157 
3,1576154893066,5.2977834,9.5561285,0.23471193 
3,1576154893086,5.087022,9.383687,0.6322852 
3,1576154893105,4.617598,9.144185,1.1256592 
3,1576154893125,4.1098537,8.957374,1.0346485 
3,1576154893143,3.779341,8.679551,0.364043 
3,1576154893167,3.535049,8.176597,-0.05269043 
3,1576154893187,3.4536183,7.4964113,0.22992188 
3,1576154893206,3.0943654,6.7300053,0.76161623 
3,1576154893227,2.5051906,6.0258694,0.9627979 
3,1576154893249,2.2177882,5.388794,-0.17723145 
3,1576154893263,1.2981006,4.655918,-1.1208692 
3,1576154893285,-0.3784131,3.7410207,-0.82388675 
3,1576154893303,-1.590293,2.816543,-1.0059083 
3,1576154893323,-2.1076174,1.9208057,-2.2225783 
3,1576154893344,-2.5962012,0.8430469,-2.9937747 
3,1576154893367,-3.7266505,-0.22992188,-2.9937747 
3,1576154893385,-5.3408937,-1.2166699,-3.1470559 
3,1576154893409,-7.189849,-1.8202149,-3.999683 
3,1576154893426,-8.804092,-2.4045997,-5.1684523 
3,1576154893448,-10.720108,-2.9171338,-5.4510646 
3,1576154893469,-12.856465,-2.8596535,-5.8677983 
3,1576154893488,-14.959292,-2.5770411,-7.055728 
3,1576154893509,-17.24414,-2.2273684,-7.5059915 
3,1576154893529,-20.70734,-1.5471827,-7.28565 
3,1576154893549,-23.471193,-0.68018556,-8.363408 
3,1576154893567,-24.5729,-0.23950197,-9.311836 
3,1576154893589,-24.5729,-0.2921924,-9.072334 
3,1576154893609,-23.614893,-0.6610254,-8.875943 
3,1576154893629,-21.588707,-1.101709,-8.315508 
3,1576154893648,-20.036734,-1.585503,-7.1611085 
3,1576154893673,-18.815275,-1.7771046,-6.6342044 
3,1576154893690,-17.531544,-1.7435743,-6.7731156 
3,1576154893709,-15.768809,-1.7914747,-6.461763 
3,1576154893733,-13.48875,-1.7723145,-5.877378 
3,1576154893751,-10.997931,-1.5519727,-5.4175344 
3,1576154893765,-8.56459,-1.1496094,-5.2834134 
3,1576154893794,-6.576724,-0.5843848,-4.91937 
3,1576154893805,-4.761299,-0.014370117,-4.4403663 
3,1576154893825,-2.907554,0.7807764,-4.5409575 
3,1576154893845,-2.2561085,1.7962648,-4.176914 
3,1576154893868,-1.5232325,2.6105714,-3.5781593 
3,1576154893889,-0.2203418,3.180586,-2.9171338 
3,1576154893907,0.728086,3.8847218,-2.083667 
3,1576154893929,1.456172,4.5840673,-1.7723145 
3,1576154893951,2.3614893,5.269043,-1.719624 
3,1576154893969,3.2620168,6.06419,-1.4705421 
3,1576154893988,4.2056546,6.7970657,-1.1448194 
3,1576154894010,5.1636624,7.4054008,-0.47900394 
3,1576154894029,6.1552005,7.9849954,0.0 
3,1576154894052,7.1227884,8.54543,0.17244141 
3,1576154894072,8.205338,8.861572,0.45505372 
3,1576154894092,8.990904,9.105865,1.1160791 
3,1576154894111,9.407638,9.283096,1.6334034 
3,1576154894130,9.398057,9.359736,1.7531544 
3,1576154894150,8.856783,9.388477,1.5567628 
3,1576154894172,8.281978,9.321417,1.0202783 
3,1576154894190,7.8508744,9.024434,0.76161623 
3,1576154894210,7.3000197,8.56459,0.85741705 
3,1576154894231,6.7300053,8.052056,1.0298585 
3,1576154894253,6.222261,7.4580913,1.1543995 
3,1576154894268,5.336104,6.9072366,1.1975098 
3,1576154894290,4.3301954,6.3899126,0.8765772 
3,1576154894309,3.6021094,5.8103175,0.07185059 
3,1576154894329,2.931504,5.0678616,-0.5029541 
3,1576154894350,2.3806496,4.148174,-0.62749517 
3,1576154894374,1.829795,3.1183155,-0.6706055 
3,1576154894393,0.8143067,2.0166066,-1.0825489 
3,1576154894411,-0.9388477,1.0633887,-1.5040723 
3,1576154894433,-2.8836036,0.2682422,-2.3854396 
3,1576154894454,-4.2296047,-0.42152345,-4.028423 
3,1576154894473,-5.738467,-1.0154883,-5.1157618 
3,1576154894494,-7.1132083,-1.6813037,-5.733677 
3,1576154894513,-8.147857,-2.4956105,-6.09293 
3,1576154894532,-10.001602,-3.1278956,-6.2797413 
3,1576154894549,-12.4684725,-3.0225148,-7.3527102 
3,1576154894570,-14.394068,-2.687212,-8.646021 
3,1576154894594,-16.003521,-2.7782228,-8.880733 
3,1576154894615,-18.719473,-2.4333398,-9.378897 
3,1576154894635,-21.483326,-1.7962648,-10.849439 
3,1576154894655,-24.036417,-1.2549903,-11.644586 
3,1576154894674,-25.952433,-0.8765772,-11.706856 
3,1576154894695,-26.158405,-0.6227051,-11.778707 
3,1576154894713,-23.600523,-0.7807764,-10.97398 
3,1576154894733,-20.75045,-1.5615528,-8.669971 
3,1576154894753,-19.246378,-2.0932472,-7.065308 
3,1576154894772,-17.747095,-2.1507277,-7.817344 
3,1576154894793,-15.7736,-2.1650977,-8.612491 
3,1576154894811,-13.158237,-2.43813,-8.037686 
3,1576154894831,-10.322535,-2.5578809,-7.079678 
3,1576154894852,-8.267608,-2.1459377,-6.342012 
3,1576154894871,-6.8497562,-1.4370118,-6.255791 
3,1576154894895,-5.249883,-0.9196875,-5.8438478 
3,1576154894913,-2.936294,-0.4167334,-5.374424 
3,1576154894936,-1.4082716,0.364043,-4.88584 
3,1576154894956,-0.36883304,1.2166699,-4.296665 
3,1576154894975,0.57001466,2.1555176,-3.1901662 
3,1576154894992,1.8058448,3.1087356,-2.2465284 
3,1576154895015,3.175796,4.3158255,-1.8776954 
