3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154895034,4.536167,5.4271145,-2.2656887 
3,1576154895056,5.738467,6.2845316,-2.5530908 
3,1576154895077,6.485713,6.825806,-1.695674 
3,1576154895098,7.1132083,7.3575,-0.11496094 
3,1576154895118,7.582632,7.8652444,0.82388675 
3,1576154895135,7.6592727,8.320298,1.346001 
3,1576154895158,7.7454934,8.737032,1.7579445 
3,1576154895178,7.941885,9.0148535,2.074087 
3,1576154895198,8.310719,9.081915,2.0405567 
3,1576154895216,8.847202,8.871153,1.8058448 
3,1576154895237,8.818462,8.756192,1.585503 
3,1576154895254,8.267608,8.741821,1.22146 
3,1576154895275,7.7359133,8.636441,0.93405765 
3,1576154895295,7.31918,8.396939,0.8813672 
3,1576154895314,7.165899,8.013736,0.82388675 
3,1576154895335,7.060518,7.4580913,0.57959473 
3,1576154895358,6.5288234,6.844966,0.39278322 
3,1576154895378,5.6905665,6.231841,0.23950197 
3,1576154895395,4.790039,5.4414845,0.014370117 
3,1576154895414,3.9422023,4.4834766,-0.19160157 
3,1576154895434,3.1326857,3.300337,-0.46463382 
3,1576154895453,2.318379,2.184258,-1.2549903 
3,1576154895473,1.2070899,0.9196875,-2.203418 
3,1576154895494,-0.28261232,-0.4981641,-2.7399025 
3,1576154895518,-2.7973828,-1.8010547,-2.5530908 
3,1576154895538,-5.9396486,-2.5578809,-3.151846 
3,1576154895559,-7.951465,-2.9841945,-5.5947657 
3,1576154895576,-9.378897,-3.3626075,-7.941885 
3,1576154895600,-11.156001,-4.095484,-8.262817 
3,1576154895623,-13.756992,-4.378096,-7.453301 
3,1576154895639,-16.04663,-4.0667434,-7.812554 
3,1576154895663,-17.12439,-4.287085,-8.851993 
3,1576154895675,-20.367247,-4.2296047,-8.171807 
3,1576154895701,-23.792126,-3.2236965,-8.042476 
3,1576154895719,-24.783663,-2.3950195,-9.086704 
3,1576154895737,-25.061485,-2.064507,-8.851993 
3,1576154895758,-23.772964,-1.9830762,-8.487949 
3,1576154895777,-21.507277,-1.9112257,-7.8891945 
3,1576154895798,-19.351759,-2.0166066,-7.1275783 
3,1576154895817,-17.656084,-2.2321582,-6.2797413 
3,1576154895837,-16.760347,-2.208208,-5.997129 
3,1576154895858,-15.682589,-2.0309765,-7.031778 
3,1576154895877,-13.953384,-1.9351759,-7.8029737 
3,1576154895899,-12.037369,-1.6286134,-7.4772515 
3,1576154895919,-9.939331,-1.22146,-6.361172 
3,1576154895941,-7.0988383,-0.9053174,-5.5372853 
3,1576154895962,-4.8331494,-0.3161426,-4.761299 
3,1576154895980,-3.9326222,0.68018556,-4.3445654 
3,1576154896000,-3.0177248,1.6190332,-4.7469287 
3,1576154896021,-2.2225783,2.3806496,-4.5409575 
3,1576154896039,-1.4849122,2.9937747,-3.539839 
3,1576154896057,-0.8047266,3.6548,-2.3375392 
3,1576154896083,0.49337405,4.1146436,-1.5040723 
3,1576154896102,1.9687061,4.6511283,-1.1927198 
3,1576154896122,2.787803,5.5612354,-1.4753321 
3,1576154896140,2.7638526,6.5479836,-1.9208057 
3,1576154896159,2.9889846,7.223379,-1.4609619 
3,1576154896183,3.7458107,7.7311234,-0.57959473 
3,1576154896203,4.655918,8.171807,-0.07664063 
3,1576154896221,5.4414845,8.50711,0.50774413 
3,1576154896239,6.09772,8.890313,0.9148975 
3,1576154896258,6.552774,9.407638,0.8047266 
3,1576154896280,6.9790874,9.74773,0.46942386 
3,1576154896300,7.3622904,9.915381,0.38320315 
3,1576154896319,7.7311234,9.829161,0.5748047 
3,1576154896340,7.975415,9.575289,0.75203615 
3,1576154896362,7.8700347,9.2256155,0.732876 
3,1576154896383,7.563472,8.818462,0.60833496 
3,1576154896406,6.878496,8.4304695,0.76161623 
3,1576154896424,6.11688,8.066426,0.728086 
3,1576154896442,5.518125,7.6017923,0.34009278 
3,1576154896461,5.0199614,7.055728,-0.023950197 
3,1576154896482,4.4643164,6.342012,-0.17244141 
3,1576154896505,3.5542092,5.5516553,-0.35925296 
3,1576154896525,2.203418,4.7469287,-0.45026368 
3,1576154896546,0.9915381,4.0571632,-0.87178713 
3,1576154896564,0.16765137,3.2428565,-1.6669337 
3,1576154896586,-0.8047266,2.1076174,-2.1650977 
3,1576154896606,-2.323169,0.89573735,-2.3758595 
3,1576154896626,-3.9278321,-0.20597169,-2.8261232 
3,1576154896646,-5.824688,-1.0202783,-3.6500099 
3,1576154896666,-6.9216065,-1.6573536,-4.991221 
3,1576154896686,-7.6401124,-2.299219,-5.910908 
3,1576154896706,-8.923843,-2.9889846,-5.9635987 
3,1576154896724,-10.471025,-3.530259,-5.8007374 
3,1576154896744,-12.569063,-3.8511915,-6.05461 
3,1576154896763,-15.150894,-3.8655617,-7.0269876 
3,1576154896783,-18.666782,-3.290757,-8.028106 
3,1576154896803,-21.583918,-2.4908204,-9.307046 
3,1576154896822,-23.068829,-1.9255958,-9.920172 
3,1576154896842,-23.466402,-1.8489552,-9.584868 
3,1576154896865,-23.068829,-1.9208057,-8.804092 
3,1576154896883,-21.77073,-2.0166066,-8.008945 
3,1576154896902,-20.194805,-2.1028273,-7.2521195 
3,1576154896927,-18.657204,-2.3566992,-6.758745 
3,1576154896948,-17.20103,-2.6297317,-6.217471 
3,1576154896967,-16.367563,-2.6057813,-5.6426663 
3,1576154896986,-15.495777,-2.3902297,-5.992339 
3,1576154897008,-14.322217,-2.189048,-6.332432 
3,1576154897027,-12.727135,-2.0022364,-6.241421 
3,1576154897046,-10.384805,-1.6381935,-6.1791506 
3,1576154897068,-8.052056,-1.1687696,-5.388794 
3,1576154897089,-6.423443,-0.5843848,-4.3541455 
3,1576154897108,-5.1540823,0.14370118,-4.0523734 
3,1576154897128,-3.803291,0.852627,-4.2918754 
3,1576154897145,-2.184258,1.705254,-4.258345 
3,1576154897169,-1.0346485,2.6009912,-3.3721876 
3,1576154897189,-0.38320315,3.5206788,-2.6009912 
3,1576154897209,0.33530274,4.3637257,-2.2369483 
3,1576154897226,1.5519727,5.0534916,-2.3710694 
3,1576154897246,2.7111623,5.728887,-2.2129982 
3,1576154897271,3.2284865,6.6533647,-1.3220508 
3,1576154897286,3.6404297,7.534732,-0.5939649 
3,1576154897305,4.497847,8.037686,-0.46942386 
3,1576154897330,5.125342,8.53106,-0.05748047 
3,1576154897344,5.3408937,8.966953,0.13891114 
3,1576154897369,5.144502,9.278306,0.023950197 
3,1576154897394,4.976851,9.584868,-0.5508545 
3,1576154897407,5.1971927,9.75252,-1.4226416 
3,1576154897427,5.465435,9.833951,-1.6429834 
3,1576154897451,5.997129,9.685459,-1.5280225 
3,1576154897465,6.3994923,9.527389,-1.4178516 
3,1576154897485,6.3851223,9.335787,-1.3747413 
3,1576154897510,6.0833497,9.115445,-0.9915381 
3,1576154897525,5.767207,8.799302,-0.5604346 
3,1576154897544,5.1540823,8.51669,-0.32572266 
3,1576154897564,4.478687,8.147857,-0.32572266 
3,1576154897584,4.133804,7.6257424,-0.2921924 
3,1576154897606,3.6500099,7.0509377,-0.23950197 
3,1576154897625,3.0225148,6.4042826,-0.5556446 
3,1576154897645,2.4716604,5.637876,-0.9867481 
3,1576154897665,1.5950831,4.7133985,-0.89573735 
3,1576154897685,0.488584,3.784131,-0.8286768 
3,1576154897706,-0.5508545,2.8452833,-1.5280225 
3,1576154897726,-1.7962648,1.9734962,-2.2656887 
3,1576154897747,-2.8788135,1.0154883,-2.9506643 
3,1576154897766,-3.535049,-0.07664063,-3.5494192 
3,1576154897786,-4.9241605,-1.1400293,-3.755391 
3,1576154897807,-6.2941117,-2.078877,-4.071533 
3,1576154897829,-6.8737063,-3.0943654,-5.087022 
3,1576154897849,-8.061636,-4.1960745,-5.872588 
3,1576154897869,-10.887759,-4.790039,-6.07856 
3,1576154897889,-13.982124,-4.6750784,-6.9934573 
3,1576154897909,-16.540005,-4.2439747,-8.123906 
3,1576154897933,-19.021246,-3.8320315,-8.727451 
3,1576154897953,-21.195923,-3.4584084,-9.292676 
3,1576154897972,-23.399342,-3.0177248,-9.81 
3,1576154897991,-25.64108,-2.3710694,-9.924961 
3,1576154898013,-26.493708,-2.0357666,-10.427916 
3,1576154898032,-24.941734,-2.078877,-10.624307 
3,1576154898050,-21.93838,-2.3614893,-9.474698 
3,1576154898069,-19.260748,-2.682422,-7.846084 
3,1576154898088,-17.03817,-2.8404932,-7.0126176 
3,1576154898109,-15.481407,-2.7973828,-7.2760696 
3,1576154898128,-13.862373,-2.7542725,-7.831714 
3,1576154898148,-12.12838,-2.7542725,-7.582632 
3,1576154898169,-10.106983,-2.5962012,-6.8593364 
3,1576154898193,-8.258028,-2.2177882,-6.1312504 
3,1576154898213,-7.199429,-1.4992822,-5.3217335 
3,1576154898231,-6.255791,-0.81909674,-4.6654983 
3,1576154898252,-4.761299,-0.28261232,-4.4643164 
3,1576154898269,-3.295547,0.40715334,-4.0906935 
3,1576154898290,-1.8441651,1.1735597,-3.539839 
3,1576154898311,-0.43110353,2.1124072,-2.8548634 
3,1576154898330,0.2778223,3.171006,-2.1267774 
3,1576154898353,0.9436377,4.071533,-1.7914747 
3,1576154898373,2.3950195,4.8187795,-1.3124708 
3,1576154898393,3.5877395,5.733677,-0.46463382 
3,1576154898415,4.1960745,6.480923,0.019160157 
3,1576154898434,5.0822315,7.0365677,0.19639161 
3,1576154898455,5.7959476,7.7215433,0.46463382 
3,1576154898472,5.839058,8.468789,0.7664063 
3,1576154898494,5.585186,9.182506,0.78556645 
3,1576154898513,5.8055277,9.699829,0.39757326 
3,1576154898536,6.212681,9.8866415,0.1101709 
3,1576154898555,6.3132715,9.920172,0.07185059 
3,1576154898573,6.466553,9.74773,0.047900394 
3,1576154898597,6.5384035,9.580078,0.0 
3,1576154898614,6.1312504,9.407638,0.0047900393 
3,1576154898636,5.7815776,9.129815,-0.17244141 
3,1576154898657,5.5372853,8.794512,-0.21555176 
3,1576154898677,5.264253,8.420889,-0.20118165 
3,1576154898698,4.9002104,7.9610453,-0.100590825 
3,1576154898716,4.1625443,7.3622904,0.16286133 
3,1576154898734,3.4823585,6.8593364,0.0047900393 
3,1576154898752,3.1135256,6.1408305,-0.5460645 
3,1576154898776,2.562671,5.3025737,-0.60833496 
3,1576154898796,1.7292042,4.4355764,-0.57959473 
3,1576154898813,0.6849756,3.5637891,-0.85741705 
3,1576154898832,-0.2921924,2.5051906,-1.4226416 
3,1576154898853,-1.3124708,1.5184424,-2.304009 
3,1576154898875,-2.9841945,0.613125,-3.171006 
3,1576154898897,-4.176914,-0.14849122,-4.3158255 
3,1576154898917,-5.0199614,-0.9053174,-4.8091993 
3,1576154898938,-6.557564,-1.7148341,-4.636758 
3,1576154898958,-8.262817,-2.1746778,-5.240303 
3,1576154898978,-9.580078,-2.42855,-6.5144534 
3,1576154898996,-10.643467,-2.9937747,-6.974297 
3,1576154899019,-13.627662,-3.2045362,-7.0413575 
3,1576154899037,-17.450113,-2.816543,-8.454419 
3,1576154899055,-20.094215,-2.0166066,-10.250684 
3,1576154899079,-21.363575,-1.4274317,-10.94045 
3,1576154899099,-22.312002,-1.3028907,-10.585987 
3,1576154899119,-23.25564,-0.9963282,-9.493857 
3,1576154899138,-23.658005,-0.732876,-8.784932 
3,1576154899159,-23.361021,-0.6562354,-8.454419 
3,1576154899179,-21.387526,-0.8765772,-8.018526 
3,1576154899200,-18.930235,-1.1304493,-7.534732 
3,1576154899219,-16.496895,-1.3220508,-7.2760696 
3,1576154899237,-14.801221,-1.3220508,-6.974297 
3,1576154899257,-13.301939,-1.2070899,-7.0174074 
3,1576154899283,-11.342813,-1.0777588,-7.0174074 
3,1576154899296,-9.7142,-0.8813672,-6.2749515 
3,1576154899316,-8.368198,-0.67539555,-5.728887 
3,1576154899336,-7.5299416,-0.38320315,-5.407954 
3,1576154899356,-6.3803325,-0.019160157,-5.5468655 
3,1576154899376,-4.88105,0.44547364,-6.0114994 
3,1576154899400,-4.2248144,1.0825489,-5.4414845 
3,1576154899419,-3.6164796,1.7435743,-4.4499464 
3,1576154899440,-2.2848487,2.4189699,-3.6308498 
3,1576154899461,-1.3268409,3.2668068,-2.8692336 
3,1576154899482,-0.8095166,4.0763235,-2.3566992 
3,1576154899502,0.21555176,4.8139896,-2.2321582 
3,1576154899519,1.9926564,5.4366946,-2.1650977 
3,1576154899540,3.420088,6.1791506,-1.4849122 
3,1576154899560,4.646338,7.0126176,-0.64186525 
3,1576154899580,5.910908,7.673643,0.09580079 
3,1576154899603,6.2701616,8.301138,1.22146 
3,1576154899622,6.183941,8.837623,1.9255958 
3,1576154899638,6.638994,9.153765,1.6381935 
3,1576154899663,7.31918,9.3309965,0.9053174 
3,1576154899679,7.453301,9.436378,0.44547364 
3,1576154899703,7.27128,9.465117,0.2921924 
3,1576154899723,6.9886675,9.374106,0.3161426 
3,1576154899741,6.4282327,9.278306,0.244292 
3,1576154899760,5.934859,9.201666,-0.18681154 
3,1576154899780,5.5708156,8.990904,-0.56522465 
3,1576154899800,5.2834134,8.636441,-0.6945557 
3,1576154899822,5.0726514,8.1143265,-0.57959473 
3,1576154899838,4.4451566,7.5012016,-0.043110352 
3,1576154899859,3.8895118,6.8880763,0.05748047 
3,1576154899880,3.5685792,6.2605815,-0.46463382 
3,1576154899902,3.027305,5.494175,-1.0490186 
3,1576154899920,2.3758595,4.526587,-1.3220508 
3,1576154899942,1.3028907,3.4871485,-1.2310401 
3,1576154899962,0.019160157,2.44292,-1.5807129 
3,1576154899982,-0.9867481,1.3843213,-2.4572902 
3,1576154900001,-2.327959,0.3544629,-3.2859669 
3,1576154900023,-4.047583,-0.48379397,-3.9805226 
3,1576154900042,-5.8103175,-1.3603711,-5.0534916 
3,1576154900063,-7.8556643,-2.2273684,-5.977969 
3,1576154900085,-9.422008,-2.327959,-7.1275783 
3,1576154900105,-9.891431,-2.6536818,-7.6161623 
3,1576154900124,-10.897339,-3.1901662,-6.1647806 
3,1576154900142,-13.062437,-3.396138,-5.0822315 
3,1576154900165,-15.433507,-3.4057178,-6.1552005 
3,1576154900186,-18.27879,-3.3099172,-7.5970025 
3,1576154900206,-21.832998,-2.8261232,-8.214917 
3,1576154900225,-24.160957,-2.1315675,-9.68067 
3,1576154900243,-25.296198,-1.6813037,-10.241104 
3,1576154900262,-25.50696,-1.5088624,-9.335787 
3,1576154900284,-23.873556,-1.6860938,-8.52627 
3,1576154900302,-21.900059,-1.9974464,-7.7311234 
3,1576154900322,-19.964884,-2.2752686,-7.4006104 
3,1576154900342,-17.761465,-2.548301,-7.3527102 
3,1576154900363,-15.467037,-2.7542725,-7.2521195 
3,1576154900382,-13.258829,-2.7111623,-7.103628 
3,1576154900406,-11.199112,-2.4093897,-6.844966 
3,1576154900426,-9.469908,-2.0549269,-6.217471 
3,1576154900445,-7.9945755,-1.5471827,-5.518125 
3,1576154900464,-6.437813,-0.76161623,-5.704937 
3,1576154900483,-4.775669,0.07664063,-6.1647806 
3,1576154900506,-3.5063088,0.9053174,-5.604346 
3,1576154900526,-2.8979738,1.7675245,-4.3397756 
3,1576154900547,-2.1267774,2.6105714,-3.6212697 
3,1576154900565,-0.9388477,3.4248781,-3.1853762 
3,1576154900588,0.5029541,4.2248144,-2.8309133 
3,1576154900608,1.5136524,5.221143,-2.1459377 
3,1576154900629,1.7675245,6.12646,-1.5950831 
3,1576154900648,2.2944288,6.7395854,-1.2693604 
3,1576154900666,3.2620168,7.185059,-0.79035646 
3,1576154900688,3.8320315,7.654483,-0.23950197 
3,1576154900708,3.903882,8.119117,0.10538086 
3,1576154900728,3.7218604,8.5502205,-0.023950197 
3,1576154900746,4.047583,8.847202,-0.56522465 
3,1576154900767,4.5457473,9.115445,-0.4981641 
3,1576154900785,5.221143,9.292676,0.0 
3,1576154900805,5.6714063,9.407638,0.6322852 
3,1576154900826,6.0210795,9.517808,1.0154883 
3,1576154900844,6.236631,9.503438,0.78556645 
3,1576154900864,6.236631,9.489068,0.39278322 
3,1576154900886,6.1695704,9.259146,0.31135255 
3,1576154900909,6.1456203,8.875943,0.3544629 
3,1576154900929,5.8342676,8.363408,0.38320315 
3,1576154900948,5.326524,7.783814,0.40715334 
3,1576154900969,4.8379397,7.1467385,-0.014370117 
3,1576154900992,3.9613624,6.466553,-0.67539555 
3,1576154901005,2.6297317,5.743257,-0.81909674 
3,1576154901030,1.4897022,4.9529004,-1.0154883 
3,1576154901052,0.7041358,4.1098537,-1.6573536 
3,1576154901068,0.23950197,3.2093263,-2.1363575 
3,1576154901089,-0.50774413,2.078877,-2.2704787 
3,1576154901116,-1.9016455,0.97237796,-2.1411476 
3,1576154901126,-3.4057178,0.028740235,-2.7351124 
3,1576154901149,-5.120552,-0.71371585,-3.7506008 
3,1576154901176,-6.6437845,-1.4034815,-4.905 
3,1576154901189,-8.358619,-1.8250049,-6.0450296 
3,1576154901208,-9.484278,-2.2561085,-7.204219 
3,1576154901235,-10.791959,-3.0704153,-7.893985 
3,1576154901250,-14.806011,-3.6021094,-7.29523 
3,1576154901267,-19.878662,-2.6105714,-8.698711 
3,1576154901286,-23.18379,-1.0681788,-11.721226 
3,1576154901307,-24.32861,-0.5843848,-11.941567 
3,1576154901325,-24.730972,-0.7376661,-9.460327 
3,1576154901346,-24.5729,-0.8143067,-7.8748245 
3,1576154901366,-23.384972,-0.71371585,-8.583751 
3,1576154901386,-21.583918,-0.7568262,-9.148975 
3,1576154901406,-19.62479,-1.0394385,-8.387359 
3,1576154901426,-17.19145,-1.3699512,-7.5059915 
3,1576154901447,-14.935343,-1.5711329,-7.065308 
3,1576154901467,-12.961846,-1.4897022,-6.9551373 
3,1576154901487,-10.763218,-1.0585986,-6.950347 
3,1576154901507,-8.602911,-0.5843848,-6.5000834 
3,1576154901527,-6.6485744,-0.15328126,-5.5468655 
3,1576154901547,-5.4414845,0.39757326,-4.636758 
3,1576154901567,-4.5792775,1.0777588,-4.311035 
3,1576154901587,-4.148174,1.9399658,-4.1242237 
3,1576154901608,-3.803291,2.8309133,-3.8368216 
3,1576154901628,-2.1124072,3.530259,-4.253555 
3,1576154901648,-0.25866213,4.0859036,-4.378096 
3,1576154901668,0.60354495,4.5888577,-3.3338673 
3,1576154901688,1.2549903,5.149292,-2.4141798 
3,1576154901708,2.1076174,5.858218,-2.42855 
3,1576154901728,2.7015822,6.4138627,-2.0357666 
3,1576154901748,2.8261232,6.9072366,-0.87178713 
3,1576154901768,3.439248,7.3096,-0.17723145 
3,1576154901788,4.2152348,7.664063,0.45505372 
3,1576154901807,4.9864306,8.128696,0.91010743 
3,1576154901828,5.623506,8.708291,0.53169435 
3,1576154901848,5.858218,9.081915,0.1580713 
3,1576154901868,5.7001467,9.263936,0.74724615 
3,1576154901888,6.1647806,9.426797,1.0729688 
3,1576154901909,6.935977,9.479487,0.977168 
3,1576154901929,7.2281694,9.378897,0.98195803 
3,1576154901949,6.926397,9.263936,0.63707525 
3,1576154901969,6.5096636,9.216036,0.086220704 
3,1576154901989,6.09293,8.919053,-0.119750984 
3,1576154902009,5.5803957,8.5502205,-0.21076173 
3,1576154902030,5.149292,8.028106,-0.28740236 
3,1576154902050,4.7469287,7.31918,-0.1820215 
3,1576154902070,4.277505,6.662945,-0.22992188 
3,1576154902090,3.7937112,6.06419,-0.6945557 
3,1576154902111,3.4584084,5.1971927,-1.0825489 
3,1576154902131,3.0752053,3.9182522,-1.0729688 
3,1576154902151,2.083667,2.4956105,-1.1831397 
3,1576154902171,-0.19160157,1.2981006,-1.7387843 
3,1576154902191,-2.8740237,0.52690434,-2.9219239 
3,1576154902211,-4.488267,0.023950197,-4.703819 
3,1576154902231,-5.2355127,-0.8861573,-5.944439 
3,1576154902251,-6.3851223,-2.059717,-6.1408305 
3,1576154902271,-7.673643,-2.8931837,-6.327642 
3,1576154902291,-8.751402,-4.014053,-6.844966 
3,1576154902312,-11.769127,-4.8044095,-6.8928666 
3,1576154902331,-16.448996,-4.3493557,-7.577842 
3,1576154902351,-19.59126,-3.1087356,-9.340576 
3,1576154902371,-20.72171,-2.5818312,-9.972861 
3,1576154902391,-22.11082,-2.5962012,-8.152647 
3,1576154902412,-23.413712,-2.4716604,-7.180269 
3,1576154902432,-23.859186,-2.1124072,-7.8556643 
3,1576154902452,-23.246061,-1.8106349,-8.277188 
3,1576154902472,-20.81751,-2.1171973,-7.5395217 
3,1576154902494,-18.676363,-2.3375392,-5.872588 
3,1576154902517,-16.813038,-2.299219,-4.7948294 
3,1576154902537,-15.328126,-2.069297,-4.521797 
3,1576154902556,-14.413228,-1.8968556,-4.670288 
3,1576154902573,-13.493541,-1.7004639,-5.2882032 
3,1576154902599,-12.1235895,-1.4226416,-6.0114994 
3,1576154902616,-10.518927,-1.22625,-5.7863674 
3,1576154902639,-8.933423,-0.8047266,-5.249883 
3,1576154902654,-7.6449027,-0.35925296,-4.8187795 
3,1576154902678,-6.4186525,0.21555176,-4.742139 
3,1576154902696,-5.4175344,0.9484278,-4.6750784 
3,1576154902718,-4.2918754,1.5519727,-4.5840673 
3,1576154902736,-2.9698243,2.078877,-4.1242237 
3,1576154902757,-2.1028273,2.8452833,-3.3673975 
3,1576154902777,-0.78556645,3.6068995,-2.9841945 
3,1576154902796,0.5843848,4.3062453,-2.2177882 
3,1576154902816,1.6238233,5.158872,-1.2933106 
3,1576154902834,2.1698878,5.9875493,-0.71371585 
3,1576154902854,2.44292,6.6437845,-0.49337405 
3,1576154902875,2.2321582,7.3622904,-0.07664063 
3,1576154902898,2.3950195,8.018526,-0.42152345 
3,1576154902919,3.1278956,8.464,-1.2070899 
3,1576154902939,3.7697608,8.885523,-1.2693604 
3,1576154902958,4.1098537,9.302257,-1.1352394 
3,1576154902980,4.488267,9.6615095,-1.4897022 
3,1576154902999,4.976851,9.977652,-1.8585353 
3,1576154903021,5.5229154,10.140513,-1.9926564 
3,1576154903040,6.0258694,10.150093,-2.0070264 
3,1576154903059,6.3803325,10.035132,-2.0213966 
3,1576154903081,6.6246243,9.843531,-2.1459377 
3,1576154903101,6.7683253,9.551338,-2.179468 
3,1576154903119,6.792276,9.187295,-2.318379 
3,1576154903139,6.6821046,8.665181,-2.2656887 
3,1576154903162,6.342012,8.061636,-1.7818946 
3,1576154903182,5.757627,7.3575,-1.2502003 
3,1576154903202,5.0199614,6.586304,-1.2166699 
3,1576154903223,4.4499464,5.767207,-1.4418018 
3,1576154903242,3.9901028,4.775669,-1.5807129 
3,1576154903260,3.1566358,3.558999,-1.5280225 
3,1576154903279,1.6717237,2.2417383,-1.4418018 
3,1576154903298,-0.028740235,1.0346485,-1.9064356 
3,1576154903323,-1.949546,0.0047900393,-2.5578809 
3,1576154903337,-3.9565725,-0.8430469,-3.300337 
3,1576154903358,-5.982759,-1.7148341,-3.9278321 
3,1576154903379,-8.334668,-2.304009,-4.3493557 
3,1576154903402,-10.389595,-2.4764502,-5.5372853 
3,1576154903422,-11.955938,-2.4908204,-7.1084185 
3,1576154903442,-13.244458,-2.8596535,-7.434141 
3,1576154903463,-16.065792,-3.1614258,-6.5719337 
3,1576154903483,-19.859503,-2.4908204,-7.1419487 
3,1576154903502,-22.01981,-1.336421,-9.278306 
3,1576154903525,-22.743107,-0.7664063,-10.226734 
3,1576154903543,-23.00656,-0.9532178,-9.493857 
3,1576154903562,-23.20774,-0.9436377,-8.363408 
3,1576154903582,-22.077291,-0.86220706,-8.234077 
3,1576154903604,-19.974464,-0.8334668,-8.631651 
3,1576154903624,-17.713566,-1.1448194,-8.310719 
3,1576154903645,-15.85503,-1.4705421,-7.448511 
3,1576154903664,-14.418018,-1.4849122,-7.0078273 
3,1576154903682,-12.904366,-1.2885206,-7.089258 
3,1576154903704,-11.184742,-1.1112891,-7.0078273 
3,1576154903724,-9.383687,-0.85741705,-6.5096636 
3,1576154903743,-8.243657,-0.3879932,-5.767207 
3,1576154903762,-7.213799,0.12454102,-5.489385 
3,1576154903781,-5.336104,0.60833496,-5.6905665 
3,1576154903800,-3.7506008,1.3939015,-5.264253 
3,1576154903824,-2.5051906,2.1411476,-4.5649076 
3,1576154903840,-1.3028907,2.8692336,-4.2200246 
3,1576154903860,-0.46942386,3.5829494,-3.8320315 
3,1576154903880,0.96758795,4.1960745,-3.515889 
3,1576154903903,2.7303224,4.9145803,-2.7159522 
3,1576154903923,3.8559816,5.5612354,-1.1975098 
3,1576154903942,4.406836,6.327642,-0.081430666 
3,1576154903964,5.005591,7.1227884,-0.17244141 
3,1576154903985,5.4462748,7.8556643,-0.28740236 
3,1576154904005,5.7911572,8.48316,-0.21076173 
3,1576154904026,6.337222,8.818462,-0.2778223 
3,1576154904046,7.084468,9.192085,-0.28261232 
3,1576154904063,7.8412943,9.469908,-0.32572266 
3,1576154904086,8.353828,9.5561285,-0.38320315 
3,1576154904106,8.487949,9.599238,-0.25387207 
3,1576154904125,8.368198,9.479487,-0.100590825 
3,1576154904148,7.812554,9.378897,-0.09101075 
3,1576154904162,7.429351,9.268726,-0.5556446 
3,1576154904183,6.964717,9.0004835,-0.847837 
3,1576154904204,6.576724,8.660391,-1.101709 
3,1576154904223,6.0737696,8.315508,-1.346001 
3,1576154904247,5.384004,7.9227247,-1.4322218 
3,1576154904265,4.8523097,7.4197707,-1.3124708 
3,1576154904284,4.7325587,6.710845,-1.1591895 
3,1576154904304,4.5649076,5.8342676,-0.852627 
3,1576154904323,3.7458107,4.8427296,-0.9915381 
3,1576154904343,2.6153615,3.9469924,-1.6142433 
3,1576154904363,1.4274317,3.0225148,-2.2704787 
3,1576154904383,0.17723145,1.9255958,-2.6536818 
3,1576154904404,-0.9915381,0.6945557,-2.8979738 
3,1576154904428,-2.6488917,-0.45505372,-3.0081446 
3,1576154904448,-4.1864944,-1.4465919,-3.4344583 
3,1576154904468,-5.4223247,-2.5004005,-4.095484 
3,1576154904485,-7.4006104,-3.3865578,-4.2439747 
3,1576154904507,-10.480606,-3.6931202,-4.7086086 
3,1576154904528,-12.698394,-3.2093263,-6.3899126 
3,1576154904549,-13.776153,-3.3721876,-7.592212 
3,1576154904567,-17.12439,-3.9374123,-6.5192432 
3,1576154904585,-22.412594,-3.2859669,-6.5000834 
3,1576154904609,-25.760832,-1.7627344,-8.54064 
3,1576154904630,-26.71884,-1.0059083,-9.024434 
