3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154904656,-26.230255,-1.0394385,-7.664063 
3,1576154904669,-24.841145,-1.3747413,-6.6677346 
3,1576154904690,-23.317911,-1.3507911,-6.9072366 
3,1576154904715,-20.71213,-1.6190332,-7.510782 
3,1576154904726,-18.202148,-2.1124072,-6.9216065 
3,1576154904750,-16.482525,-2.4093897,-6.1456203 
3,1576154904775,-14.897022,-2.2704787,-5.8965383 
3,1576154904786,-12.703184,-1.9160157,-6.13604 
3,1576154904806,-10.241104,-1.6765138,-6.485713 
3,1576154904836,-8.133487,-1.336421,-6.0737696 
3,1576154904846,-6.638994,-0.8382569,-4.89542 
3,1576154904866,-4.905,-0.34488282,-4.4643164 
3,1576154904886,-2.9985645,0.44547364,-4.7708793 
3,1576154904907,-1.8537452,1.4753321,-5.0774417 
3,1576154904931,-1.0298585,2.543511,-5.005591 
3,1576154904948,0.5029541,3.300337,-4.5840673 
3,1576154904973,2.2129982,3.9517825,-3.530259 
3,1576154904986,2.912344,4.742139,-2.4716604 
3,1576154905015,3.63564,5.4510646,-2.2417383 
3,1576154905037,5.015171,6.1552005,-2.3662794 
3,1576154905044,6.5479836,6.969507,-2.2944288 
3,1576154905064,8.138277,7.6017923,-1.6908839 
3,1576154905085,9.972861,7.798184,-0.71371585 
3,1576154905104,11.452984,8.047266,0.25387207 
3,1576154905125,12.28645,8.310719,0.90052736 
3,1576154905145,12.712764,8.56459,1.1160791 
3,1576154905166,12.679234,8.631651,1.1975098 
3,1576154905186,12.372671,8.47837,1.3891114 
3,1576154905206,11.817027,8.267608,1.6142433 
3,1576154905226,10.768008,8.061636,1.575923 
3,1576154905246,9.407638,7.7694435,1.3076807 
3,1576154905267,8.085587,7.424561,1.1783496 
3,1576154905287,6.950347,6.974297,1.0154883 
3,1576154905308,5.877378,6.4282327,0.81909674 
3,1576154905327,5.1876125,5.8438478,0.21555176 
3,1576154905347,4.7086086,5.1061816,-0.6706055 
3,1576154905368,3.9565725,4.282295,-1.4082716 
3,1576154905391,2.931504,3.3865578,-2.0549269 
3,1576154905413,1.6046631,2.4860303,-2.7830129 
3,1576154905433,0.13891114,1.4849122,-3.2859669 
3,1576154905453,-1.8345851,0.35925296,-3.2236965 
3,1576154905474,-4.033213,-0.5412744,-3.5254688 
3,1576154905495,-5.5516553,-1.2933106,-4.756509 
3,1576154905514,-7.568262,-2.2848487,-5.752837 
3,1576154905534,-11.414663,-2.6249416,-5.6905665 
3,1576154905553,-14.959292,-1.9399658,-6.3228517 
3,1576154905572,-15.8215,-1.8441651,-8.396939 
3,1576154905596,-17.694405,-1.7866846,-8.756192 
3,1576154905615,-20.582798,-1.0202783,-7.9083548 
3,1576154905635,-21.856949,-0.2921924,-7.6257424 
3,1576154905655,-22.235363,-0.07185059,-7.5203614 
3,1576154905675,-22.618565,0.081430666,-7.223379 
3,1576154905695,-22.824537,0.37362307,-6.945557 
3,1576154905709,-21.550386,0.53169435,-6.950347 
3,1576154905737,-19.4284,0.48379397,-6.935977 
3,1576154905751,-17.153131,0.2203418,-6.3899126 
3,1576154905772,-15.696959,0.100590825,-5.575606 
3,1576154905791,-14.767691,0.20597169,-5.3025737 
3,1576154905810,-12.794195,0.26345217,-5.489385 
3,1576154905831,-10.518927,0.5029541,-5.465435 
3,1576154905852,-8.933423,0.75203615,-5.0534916 
3,1576154905871,-8.042476,0.9053174,-4.6894484 
3,1576154905890,-6.495293,1.0490186,-4.4643164 
3,1576154905914,-4.8523097,1.7962648,-4.033213 
3,1576154905936,-3.1470559,2.5818312,-3.7122805 
3,1576154905956,-1.6621436,3.3673975,-2.802173 
3,1576154905976,-0.45505372,3.903882,-2.0405567 
3,1576154905995,0.78556645,4.3493557,-3.5781593 
3,1576154906013,1.8920655,4.8666797,-5.7767873 
3,1576154906036,3.0081446,5.4175344,-6.006709 
3,1576154906055,4.9624805,5.613926,-4.5744877 
3,1576154906075,6.720425,5.982759,-2.687212 
3,1576154906092,8.181387,6.5479836,-0.7232959 
3,1576154906118,9.83874,7.1275783,0.6562354 
3,1576154906136,11.199112,7.6592727,1.6429834 
3,1576154906156,12.066109,8.109536,2.059717 
3,1576154906178,12.1379595,8.305928,2.1650977 
3,1576154906198,11.869718,8.339458,2.088457 
3,1576154906217,11.251802,8.4448395,1.4849122 
3,1576154906237,10.245894,8.55501,0.6466553 
3,1576154906258,9.283096,8.473579,-0.047900394 
3,1576154906276,8.301138,8.171807,-0.28740236 
3,1576154906296,7.2569094,7.807764,-0.3784131 
3,1576154906314,5.949229,7.534732,-0.5412744 
3,1576154906338,4.703819,7.3718705,-1.1064991 
3,1576154906353,4.4738965,7.065308,-1.8489552 
3,1576154906374,4.6894484,6.2797413,-2.0453467 
3,1576154906395,4.3301954,5.3313136,-2.0405567 
3,1576154906417,3.300337,4.3637257,-1.9782863 
3,1576154906438,1.9878663,3.4440382,-1.9591261 
3,1576154906455,0.8861573,2.4668703,-2.4525 
3,1576154906478,0.05748047,1.21188,-3.1470559 
3,1576154906496,-0.613125,-0.20597169,-3.4584084 
3,1576154906516,-2.6297317,-1.5328126,-3.410508 
3,1576154906540,-5.5564456,-2.4189699,-4.1050634 
3,1576154906559,-7.568262,-2.9506643,-6.11209 
3,1576154906577,-9.613608,-3.7122805,-7.448511 
3,1576154906598,-12.985797,-3.9278321,-7.7646537 
3,1576154906620,-16.722027,-2.931504,-7.975415 
3,1576154906640,-18.350641,-2.2800586,-8.4304695 
3,1576154906660,-19.36134,-2.42855,-8.3250885 
3,1576154906680,-21.856949,-2.2321582,-8.056846 
3,1576154906702,-25.272247,-1.336421,-8.085587 
3,1576154906721,-27.001451,-0.364043,-8.847202 
3,1576154906741,-26.311686,-0.10538086,-9.278306 
3,1576154906762,-24.165749,-0.40715334,-8.473579 
3,1576154906779,-20.88936,-0.8813672,-6.638994 
3,1576154906806,-18.460812,-1.3268409,-5.0726514 
3,1576154906815,-16.540005,-1.4370118,-4.8427296 
3,1576154906838,-14.283897,-1.3699512,-5.5660257 
3,1576154906856,-12.118799,-1.1208692,-5.4319043 
3,1576154906876,-9.905801,-0.8813672,-4.9241605 
3,1576154906896,-7.711963,-0.2778223,-4.4451566 
3,1576154906921,-6.3084817,0.7807764,-4.018843 
3,1576154906940,-5.1971927,1.3939015,-4.1721244 
3,1576154906964,-3.8368216,1.5615528,-4.9433208 
3,1576154906982,-2.193838,1.7675245,-5.8821683 
3,1576154907001,-0.92926764,2.059717,-5.767207 
3,1576154907017,0.7232959,2.4525,-5.489385 
3,1576154907043,1.8776954,3.0752053,-4.2918754 
3,1576154907060,2.5578809,3.7506008,-2.9602442 
3,1576154907080,4.014053,4.4834766,-2.198628 
3,1576154907103,5.249883,5.336104,-1.6477735 
3,1576154907122,6.706055,6.0019193,-1.839375 
3,1576154907141,8.372989,6.6437845,-1.7148341 
3,1576154907163,9.498648,7.3096,-0.8765772 
3,1576154907183,9.580078,7.812554,0.23950197 
3,1576154907203,9.872271,8.344249,0.38320315 
3,1576154907223,9.82437,8.717872,0.05269043 
3,1576154907244,9.216036,8.986114,-0.32572266 
3,1576154907264,8.353828,9.177715,-0.5556446 
3,1576154907282,7.577842,9.230406,-0.5987549 
3,1576154907309,6.581514,9.287886,-0.7232959 
3,1576154907320,5.455855,9.455538,-1.0681788 
3,1576154907340,4.5792775,9.445957,-1.2549903 
3,1576154907360,4.282295,9.273516,-1.2741505 
3,1576154907380,4.5074267,8.856783,-1.2933106 
3,1576154907399,5.326524,8.353828,-1.1639795 
3,1576154907424,6.327642,7.8365045,-0.8765772 
3,1576154907443,6.2797413,7.36708,-0.25387207 
3,1576154907464,5.752837,7.070098,-0.1341211 
3,1576154907481,5.858218,6.6821046,-0.79993653 
3,1576154907503,6.217471,6.0450296,-1.6908839 
3,1576154907524,6.231841,5.1732426,-2.42376 
3,1576154907545,5.709727,4.133804,-2.8740237 
3,1576154907564,4.023633,3.0991554,-2.7063723 
3,1576154907586,2.0213966,2.1411476,-3.1326857 
3,1576154907605,-0.19639161,1.2981006,-3.9517825 
3,1576154907623,-2.0357666,0.6322852,-4.8139896 
3,1576154907644,-4.2056546,0.28740236,-5.2834134 
3,1576154907663,-6.495293,0.23950197,-5.982759 
3,1576154907686,-7.0988383,0.043110352,-7.3718705 
3,1576154907706,-7.697593,-0.63707525,-7.4006104 
3,1576154907726,-10.97877,-1.3028907,-6.5240335 
3,1576154907747,-16.161592,-1.1208692,-7.2904396 
3,1576154907766,-21.157604,-0.086220704,-10.207574 
3,1576154907784,-25.037535,0.87178713,-12.506792 
3,1576154907812,-26.062603,1.7387843,-12.439732 
3,1576154907821,-24.007677,1.7866846,-10.432706 
3,1576154907842,-21.018692,1.6190332,-8.296348 
3,1576154907862,-19.44756,1.6142433,-7.0413575 
3,1576154907883,-19.203268,1.9112257,-6.4426026 
3,1576154907906,-16.367563,1.8154249,-7.577842 
3,1576154907924,-14.446758,1.7531544,-6.854546 
3,1576154907946,-13.306729,1.8250049,-5.6809864 
3,1576154907966,-12.0182085,1.9878663,-5.5947657 
3,1576154907986,-11.175161,2.3375392,-5.738467 
3,1576154908005,-10.490186,2.6105714,-5.6282964 
3,1576154908025,-9.498648,2.4860303,-5.1876125 
3,1576154908048,-7.5059915,2.2369483,-4.82357 
3,1576154908066,-5.704937,2.3902297,-4.2248144 
3,1576154908084,-4.3493557,2.572251,-3.9709425 
3,1576154908108,-3.1853762,2.7590625,-3.903882 
3,1576154908127,-1.575923,2.936294,-3.8655617 
3,1576154908146,0.37362307,3.3290772,-4.009263 
3,1576154908169,1.954336,3.894302,-4.272715 
3,1576154908189,2.6393116,4.5936475,-3.8224514 
3,1576154908209,2.572251,5.216353,-2.6105714 
3,1576154908227,3.1135256,5.815108,-1.7148341 
3,1576154908249,3.8895118,6.3707523,-0.34967285 
3,1576154908268,4.8331494,6.950347,0.79035646 
3,1576154908287,5.9300685,7.5970025,1.3651612 
3,1576154908313,6.8689165,8.004155,2.3327491 
3,1576154908324,8.296348,8.095166,3.0799952 
3,1576154908349,10.078242,8.147857,3.027305 
3,1576154908371,11.03625,8.176597,2.8261232 
3,1576154908385,11.515254,8.071217,2.5195606 
3,1576154908407,11.817027,8.042476,2.1698878 
3,1576154908435,11.630216,7.9945755,1.5519727 
3,1576154908449,11.376344,7.9083548,0.5939649 
3,1576154908464,11.596685,7.7598634,-0.96758795 
3,1576154908486,11.438614,7.4964113,-2.4668703 
3,1576154908510,10.418335,6.9551373,-2.9985645 
3,1576154908530,8.631651,6.456973,-2.3710694 
3,1576154908550,6.878496,5.977969,-1.4944923 
3,1576154908569,5.527705,5.3408937,-1.4082716 
3,1576154908590,4.5457473,4.646338,-1.8345851 
3,1576154908611,4.047583,3.7170706,-2.5530908 
3,1576154908631,3.2428565,2.5051906,-2.8788135 
3,1576154908652,1.6046631,1.2406201,-2.816543 
3,1576154908671,-0.39757326,0.13891114,-3.1901662 
3,1576154908692,-2.3519094,-0.63707525,-3.9853127 
3,1576154908712,-3.8895118,-1.3843213,-4.91937 
3,1576154908732,-5.589976,-2.1650977,-5.743257 
3,1576154908753,-7.965835,-2.44292,-6.365962 
3,1576154908771,-9.455538,-2.5962012,-7.3958206 
3,1576154908790,-10.523716,-3.3338673,-7.846084 
3,1576154908814,-14.355747,-3.3290772,-7.434141 
3,1576154908826,-17.857265,-2.299219,-8.856783 
3,1576154908848,-19.164948,-1.4992822,-10.600357 
3,1576154908867,-20.76961,-1.0490186,-10.035132 
3,1576154908888,-22.312002,-0.7568262,-8.933423 
3,1576154908907,-23.590944,-0.5029541,-8.229287 
3,1576154908935,-24.319029,-0.14849122,-8.358619 
3,1576154908951,-23.868765,0.21076173,-8.789722 
3,1576154908972,-21.536016,0.16286133,-9.187295 
3,1576154908992,-18.781744,-0.23471193,-8.52148 
3,1576154909010,-16.722027,-0.4406836,-7.534732 
3,1576154909032,-15.050303,-0.43110353,-7.2808595 
3,1576154909055,-13.282779,-0.34488282,-7.429351 
3,1576154909072,-11.797867,-0.05748047,-7.5059915 
3,1576154909091,-9.867481,0.13891114,-7.30481 
3,1576154909112,-7.573052,0.25866213,-6.945557 
3,1576154909132,-5.9013286,0.6610254,-6.231841 
3,1576154909154,-5.149292,1.2454102,-5.2355127 
3,1576154909174,-3.6979103,1.719624,-4.87147 
3,1576154909194,-1.4897022,2.1507277,-4.5457473 
3,1576154909208,-0.21555176,2.7973828,-3.3865578 
3,1576154909234,1.1160791,3.415298,-2.692002 
3,1576154909255,2.6584718,3.8703518,-2.3950195 
3,1576154909273,4.0523734,4.3541455,-1.465752 
3,1576154909291,5.101392,5.1780324,-0.6322852 
3,1576154909315,5.4414845,6.11688,0.043110352 
3,1576154909329,5.527705,6.926397,1.0633887 
3,1576154909353,5.977969,7.582632,1.7771046 
3,1576154909370,7.2185893,8.095166,1.6765138 
3,1576154909390,8.713081,8.454419,1.5232325 
3,1576154909412,9.7621,8.708291,1.1208692 
3,1576154909433,10.035132,8.875943,0.97237796 
3,1576154909455,9.81958,8.904683,1.101709 
3,1576154909474,9.3453665,8.842413,0.93405765 
3,1576154909494,8.775352,8.751402,0.728086 
3,1576154909516,8.320298,8.49274,0.6466553 
3,1576154909536,7.8269243,7.9802055,0.5221143 
3,1576154909555,7.185059,7.31439,0.32093263 
3,1576154909572,6.337222,6.557564,0.019160157 
3,1576154909596,5.2594633,5.8103175,-0.6227051 
3,1576154909616,4.1721244,4.996011,-1.4322218 
3,1576154909636,3.2332766,3.999683,-1.8681153 
3,1576154909657,2.198628,2.811753,-1.9926564 
3,1576154909677,0.732876,1.5807129,-2.2465284 
3,1576154909697,-0.7951465,0.43110353,-2.806963 
3,1576154909717,-2.198628,-0.6322852,-3.4488282 
3,1576154909737,-4.061953,-1.7627344,-4.028423 
3,1576154909754,-7.31439,-2.3614893,-4.497847 
3,1576154909776,-9.75731,-2.2608986,-6.365962 
3,1576154909796,-10.768008,-2.3902297,-8.50711 
3,1576154909824,-12.842095,-2.8692336,-8.51669 
3,1576154909837,-16.784298,-2.7111623,-7.4580913 
3,1576154909853,-19.773283,-1.2549903,-8.344249 
3,1576154909873,-19.58168,-0.1580713,-10.413546 
3,1576154909893,-19.035616,-0.43110353,-9.867481 
3,1576154909913,-20.606749,-0.43110353,-7.774234 
3,1576154909936,-22.0725,-0.047900394,-8.076006 
3,1576154909954,-22.570665,0.4167334,-10.116563 
3,1576154909975,-21.397106,0.613125,-11.452984 
3,1576154909994,-19.337389,0.46942386,-10.98356 
3,1576154910013,-16.947159,0.10538086,-9.74773 
3,1576154910038,-15.088624,0.0,-8.880733 
3,1576154910058,-13.886324,0.009580079,-9.230406 
3,1576154910076,-12.674444,-0.023950197,-9.79084 
3,1576154910098,-11.438614,-0.043110352,-9.4507475 
3,1576154910118,-9.383687,-0.15328126,-8.880733 
3,1576154910138,-7.434141,-0.21555176,-7.7311234 
3,1576154910160,-5.575606,0.07185059,-6.4426026 
3,1576154910179,-4.038003,0.4981641,-5.5324955 
3,1576154910199,-2.543511,1.092129,-4.9529004 
3,1576154910219,-1.3939015,1.8345851,-4.1146436 
3,1576154910240,-0.32572266,2.6153615,-2.9794044 
3,1576154910260,1.3507911,3.2332766,-1.8537452 
3,1576154910278,3.0177248,3.8559816,-0.44547364 
3,1576154910297,4.0906935,4.7133985,0.3544629 
3,1576154910318,4.617598,5.585186,0.25387207 
3,1576154910337,5.2594633,6.3707523,-0.05269043 
3,1576154910357,6.423443,6.983877,0.1820215 
3,1576154910376,8.071217,7.5059915,0.8861573 
3,1576154910396,9.69504,8.109536,1.6094532 
3,1576154910416,10.87818,8.57896,1.9974464 
3,1576154910439,11.620635,8.784932,1.7244141 
3,1576154910459,11.764337,8.837623,1.6477735 
3,1576154910479,11.481724,8.746612,1.7483643 
3,1576154910501,10.97877,8.51669,1.6094532 
3,1576154910520,10.341695,8.143066,1.1352394 
3,1576154910541,9.465117,7.668853,0.6993457 
3,1576154910561,8.272398,7.094048,0.57001466 
3,1576154910580,6.983877,6.4905033,0.60833496 
3,1576154910602,5.7719975,5.863008,0.60833496 
3,1576154910620,4.775669,5.0630717,0.49337405 
3,1576154910642,3.908672,4.2248144,0.038320314 
3,1576154910662,3.0943654,3.271597,-0.6514453 
3,1576154910681,2.0357666,2.2465284,-1.346001 
3,1576154910700,0.3879932,1.2645704,-2.0261867 
3,1576154910718,-1.6334034,0.3065625,-2.7686427 
3,1576154910741,-4.047583,-0.18681154,-3.5781593 
3,1576154910765,-6.5144534,-0.40715334,-4.718189 
3,1576154910779,-8.162227,-0.42152345,-6.0114994 
3,1576154910800,-8.617281,-0.977168,-6.912027 
3,1576154910822,-10.581197,-2.1746778,-6.495293 
3,1576154910839,-16.654966,-1.7244141,-5.8438478 
3,1576154910860,-21.416265,0.5029541,-8.49753 
3,1576154910878,-20.242706,1.4705421,-11.611055 
3,1576154910898,-19.083517,0.89573735,-8.665181 
3,1576154910918,-19.945723,0.6658155,-4.7086086 
3,1576154910942,-20.937262,0.9484278,-5.125342 
3,1576154910962,-22.738316,1.7292042,-7.2329593 
3,1576154910981,-22.896387,2.088457,-8.123906 
3,1576154911002,-20.918102,1.7435743,-7.0509377 
3,1576154911021,-18.436861,1.1496094,-5.508545 
3,1576154911044,-16.578325,0.9532178,-5.010381 
3,1576154911064,-15.399976,0.93405765,-5.4271145 
3,1576154911082,-14.322217,0.728086,-5.829478 
3,1576154911104,-13.105548,0.3065625,-5.752837 
3,1576154911123,-11.778707,0.11496094,-5.4606447 
3,1576154911142,-9.77647,0.086220704,-5.4031644 
3,1576154911165,-7.6209526,0.038320314,-4.8571 
3,1576154911185,-6.337222,0.39757326,-4.119434 
3,1576154911205,-4.6511283,0.89573735,-4.478687 
3,1576154911225,-1.5615528,1.4609619,-5.1636624 
3,1576154911246,1.5998731,1.9782863,-4.239185 
3,1576154911265,3.8224514,2.816543,-2.1171973 
3,1576154911283,6.0306597,3.8272414,-1.0633887 
3,1576154911303,7.31918,5.0726514,-0.79035646 
3,1576154911325,7.33355,6.1647806,-0.49337405 
3,1576154911342,7.592212,7.103628,-0.75203615 
3,1576154911365,8.358619,7.7215433,-0.9244776 
3,1576154911381,8.794512,8.281978,-0.5125342 
3,1576154911402,8.808882,8.818462,-0.21076173 
3,1576154911422,8.732242,9.254355,0.028740235 
3,1576154911442,8.281978,9.560919,0.63707525 
3,1576154911466,7.7454934,9.7142,0.852627 
3,1576154911486,7.8700347,9.532178,0.8813672 
3,1576154911505,8.234077,9.024434,1.2454102 
3,1576154911524,8.440049,8.52148,1.6286134 
3,1576154911545,8.737032,7.951465,1.4370118 
3,1576154911564,8.933423,7.31439,1.0442286 
3,1576154911587,8.454419,6.701265,1.2549903 
3,1576154911608,7.8556643,5.9540186,1.22146 
3,1576154911627,7.1419487,5.144502,0.68976563 
3,1576154911648,6.09772,4.3397756,0.14849122 
3,1576154911666,5.0582814,3.4009278,-0.71371585 
3,1576154911688,3.903882,2.3327491,-1.6046631 
3,1576154911708,2.2944288,1.1496094,-2.1028273 
3,1576154911728,0.45505372,0.028740235,-2.8644435 
3,1576154911747,-2.069297,-0.74724615,-3.899092 
3,1576154911768,-5.1924024,-1.331631,-4.6511283 
3,1576154911787,-8.50711,-1.6334034,-5.369634 
3,1576154911804,-11.424244,-1.336421,-7.32876 
3,1576154911825,-12.597803,-0.977168,-9.388477 
3,1576154911847,-13.163028,-1.22146,-9.086704 
3,1576154911866,-15.079043,-1.7771046,-7.5155716 
3,1576154911884,-19.054777,-1.3603711,-7.089258 
3,1576154911904,-22.585035,0.05269043,-9.268726 
3,1576154911925,-23.298752,1.0442286,-10.935659 
3,1576154911947,-22.513186,0.98195803,-9.081915 
3,1576154911974,-21.94317,0.7568262,-6.701265 
3,1576154911989,-21.004322,0.9436377,-6.8832865 
3,1576154912009,-19.70622,1.3172607,-7.831714 
3,1576154912031,-17.972227,1.2837305,-7.4054008 
3,1576154912049,-16.041842,1.0394385,-6.476133 
3,1576154912069,-14.360538,0.9388477,-5.997129 
3,1576154912092,-13.115128,0.9963282,-6.0450296 
3,1576154912110,-12.090059,1.1591895,-6.1552005 
3,1576154912129,-10.768008,1.5088624,-6.222261 
3,1576154912149,-9.642349,1.9064356,-6.05461 
3,1576154912170,-8.837623,2.1459377,-5.5372853 
3,1576154912190,-8.123906,2.3902297,-5.0534916 
3,1576154912209,-6.4282327,2.682422,-5.206773 
3,1576154912231,-5.144502,3.0991554,-5.0822315 
3,1576154912251,-3.7649708,3.4679885,-4.981641 
3,1576154912270,-2.3854396,3.8128712,-4.5553274 
3,1576154912288,-0.79993653,4.1002736,-3.4775686 
3,1576154912306,0.9627979,4.5936475,-2.1124072 
3,1576154912326,1.9687061,5.3121533,-0.7232959 
3,1576154912347,2.5339308,6.2653713,0.1580713 
3,1576154912369,2.8548634,7.2760696,0.8095166 
3,1576154912387,3.7218604,7.6305327,1.0202783 
3,1576154912407,5.4606447,7.783814,1.0442286 
3,1576154912429,7.3383403,8.042476,1.1975098 
3,1576154912451,8.598121,8.2197075,1.6765138 
3,1576154912471,9.340576,8.344249,2.6297317 
3,1576154912492,9.800421,8.339458,3.300337 
3,1576154912513,9.81,8.181387,3.3147073 
3,1576154912532,9.541759,7.9610453,2.6153615 
3,1576154912553,9.239985,7.573052,1.7148341 
3,1576154912570,8.487949,7.031778,1.3843213 
3,1576154912593,7.2904396,6.2749515,1.4274317 
3,1576154912613,6.0498195,5.3792143,1.2454102 
3,1576154912633,4.7948294,4.4595265,0.732876 
3,1576154912653,3.67875,3.4775686,0.1341211 
3,1576154912673,2.8644435,2.2273684,-0.5460645 
3,1576154912695,1.7148341,0.81909674,-1.0394385 
3,1576154912713,-0.32572266,-0.5029541,-1.5184424 
3,1576154912731,-2.5004005,-1.4274317,-2.5291407 
3,1576154912751,-4.311035,-2.3566992,-3.9326222 
3,1576154912775,-6.2845316,-3.151846,-5.527705 
3,1576154912793,-9.287886,-3.515889,-7.3000197 
3,1576154912811,-11.639795,-3.3482375,-9.671089 
3,1576154912834,-12.990586,-3.7649708,-11.223062 
3,1576154912850,-16.405884,-4.1960745,-11.261382 
3,1576154912869,-21.83779,-3.056045,-11.941567 
3,1576154912889,-24.266338,-1.2693604,-14.537769 
3,1576154912910,-23.557413,-0.7568262,-15.1413145 
3,1576154912929,-23.667583,-0.8909473,-12.363091 
3,1576154912954,-23.557413,-0.8382569,-10.633887 
3,1576154912974,-21.90964,-0.6658155,-10.95482 
3,1576154912994,-19.332598,-0.63707525,-10.777588 
3,1576154913012,-16.750767,-0.8909473,-9.522598 
3,1576154913030,-14.71979,-0.9915381,-8.454419 
3,1576154913052,-13.292359,-0.8382569,-8.042476 
3,1576154913073,-12.1235895,-0.63707525,-7.8604546 
3,1576154913093,-11.189531,-0.2921924,-7.544312 
3,1576154913114,-10.097403,0.09101075,-6.8928666 
3,1576154913133,-8.473579,0.244292,-6.0593996 
3,1576154913156,-7.1227884,0.60354495,-4.8906302 
3,1576154913176,-5.7145166,0.9627979,-3.9374123 
3,1576154913195,-4.148174,1.4178516,-3.2859669 
3,1576154913215,-3.7649708,2.1267774,-2.5099807 
3,1576154913235,-3.276387,2.548301,-1.9255958 
3,1576154913255,-1.2981006,2.8404932,-1.7244141 
3,1576154913276,0.5939649,3.3530276,-1.4465919 
3,1576154913294,1.7244141,3.9948928,-0.5508545 
3,1576154913313,2.5770411,4.382886,0.21076173 
3,1576154913335,3.903882,4.6942387,0.613125 
3,1576154913354,5.245093,5.4606447,-0.014370117 
3,1576154913375,5.8917484,6.557564,-0.8909473 
3,1576154913393,5.973179,7.5251517,-0.728086 
3,1576154913412,5.8342676,8.176597,0.0 
3,1576154913435,6.8114357,8.54543,0.4981641 
3,1576154913471,7.807764,9.144185,0.50774413 
3,1576154913472,7.7454934,9.910591,0.09580079 
3,1576154913491,7.079678,10.413546,0.023950197 
3,1576154913511,7.079678,10.346485,0.4742139 
3,1576154913532,7.3000197,10.121353,0.9244776 
3,1576154913552,7.223379,9.958491,1.0059083 
3,1576154913573,7.189849,9.685459,0.9867481 
3,1576154913597,7.0078273,9.230406,0.9196875 
3,1576154913614,6.6677346,8.679551,0.7424561 
3,1576154913635,6.423443,8.190968,0.46463382 
3,1576154913658,5.9061184,7.6305327,0.5604346 
3,1576154913677,5.0487013,7.074888,0.6993457 
3,1576154913697,4.3541455,6.5048733,0.5604346 
3,1576154913717,3.8464015,5.9204884,0.28740236 
3,1576154913739,3.3338673,5.2738333,-0.1101709 
3,1576154913759,2.692002,4.5744877,-0.8095166 
3,1576154913779,1.9208057,3.8368216,-1.6094532 
3,1576154913796,0.6466553,3.1614258,-1.8441651 
3,1576154913816,-0.82388675,2.5291407,-2.1603076 
3,1576154913835,-2.0261867,1.9016455,-3.2093263 
3,1576154913856,-2.9698243,1.1256592,-4.248765 
3,1576154913876,-4.5601172,0.3879932,-4.406836 
3,1576154913895,-6.744375,-0.014370117,-5.1684523 
3,1576154913915,-8.842413,0.0047900393,-6.696475 
3,1576154913937,-9.896221,-0.18681154,-7.582632 
3,1576154913959,-11.151212,-0.85741705,-6.945557 
3,1576154913980,-13.761783,-0.8765772,-6.6342044 
3,1576154913999,-16.405884,0.22513184,-8.52627 
3,1576154914017,-16.94237,0.91010743,-10.715318 
3,1576154914037,-17.670454,0.8430469,-10.020762 
3,1576154914057,-19.54336,0.75203615,-8.162227 
3,1576154914079,-21.507277,1.101709,-8.008945 
3,1576154914098,-22.834118,1.6860938,-9.144185 
3,1576154914120,-21.914429,1.8872755,-9.72857 
3,1576154914138,-19.615211,1.5519727,-8.095166 
3,1576154914162,-16.789087,1.1160791,-6.1647806 
3,1576154914182,-14.384488,0.977168,-5.1732426 
3,1576154914202,-13.091177,1.1831397,-5.245093 
3,1576154914216,-12.133169,1.6238233,-5.839058 
3,1576154914241,-11.02667,1.8824854,-5.9396486 
3,1576154914262,-9.096285,1.9160157,-5.527705 
3,1576154914280,-7.28565,2.069297,-4.7804594 
3,1576154914300,-6.2653713,2.4668703,-4.2918754 
