3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154914319,-5.5324955,3.0799952,-4.737349 
3,1576154914346,-4.8139896,3.7027004,-5.5229154 
3,1576154914357,-4.157754,4.2343946,-5.350474 
3,1576154914381,-3.1997461,4.5457473,-4.6942387 
3,1576154914399,-2.7734327,4.91937,-3.63564 
3,1576154914419,-2.7446926,5.388794,-2.7351124 
3,1576154914440,-2.1555176,5.7959476,-2.4045997 
3,1576154914461,-1.9399658,6.06419,-1.8633252 
3,1576154914481,-1.5615528,6.231841,-1.2406201 
3,1576154914501,-0.98195803,6.3947024,-0.71371585 
3,1576154914518,-0.33530274,6.744375,-0.8143067 
3,1576154914538,0.1101709,7.0269876,-0.7568262 
3,1576154914558,0.6993457,7.165899,-0.038320314 
3,1576154914578,2.308799,7.2185893,0.11496094 
3,1576154914598,4.3206153,7.429351,-0.07664063 
3,1576154914618,5.9061184,7.6592727,0.05748047 
3,1576154914638,7.189849,7.903565,0.11496094 
3,1576154914657,8.267608,8.248447,-0.3161426 
3,1576154914678,9.263936,8.464,-0.63707525 
3,1576154914698,10.739268,8.459209,-0.6849756 
3,1576154914718,12.23376,8.339458,-0.98195803 
3,1576154914738,12.784615,8.296348,-1.5998731 
3,1576154914758,12.415782,8.234077,-2.0932472 
3,1576154914778,11.620635,7.927515,-2.1028273 
3,1576154914798,10.614727,7.391031,-1.5232325 
3,1576154914818,9.005274,6.7779055,-0.5221143 
3,1576154914838,7.4006104,6.198311,0.043110352 
3,1576154914860,6.567144,5.5229154,-0.33530274 
3,1576154914879,5.877378,4.655918,-1.3028907 
3,1576154914899,5.1061816,3.5877395,-2.1028273 
3,1576154914919,4.2104445,2.2608986,-2.1411476 
3,1576154914939,2.4572902,0.9915381,-1.839375 
3,1576154914959,-0.5412744,0.10538086,-2.5243506 
3,1576154914979,-4.018843,-0.27303225,-3.9661524 
3,1576154914999,-7.4964113,-0.09101075,-5.839058 
3,1576154915019,-10.581197,0.6179151,-8.315508 
3,1576154915040,-12.16191,1.710044,-10.499766 
3,1576154915060,-10.96919,2.1076174,-11.084151 
3,1576154915080,-9.513018,1.4849122,-8.013736 
3,1576154915100,-11.280542,1.8776954,-6.1695704 
3,1576154915120,-11.860137,2.7686427,-8.646021 
3,1576154915140,-10.739268,2.5530908,-9.541759 
3,1576154915165,-11.074571,1.5376027,-7.1323686 
3,1576154915185,-13.675562,1.2022998,-7.5395217 
3,1576154915205,-16.583117,1.5280225,-10.571617 
3,1576154915227,-19.48588,1.8920655,-12.420572 
3,1576154915246,-20.980371,1.9878663,-12.387041 
3,1576154915264,-21.607866,1.7579445,-10.863809 
3,1576154915286,-21.531227,1.5232325,-9.79084 
3,1576154915306,-20.079845,1.1687696,-9.7621 
3,1576154915325,-18.566193,0.89573735,-9.445957 
3,1576154915343,-16.769928,0.5508545,-8.981323 
3,1576154915364,-14.777271,0.21076173,-8.262817 
3,1576154915384,-13.009747,0.07185059,-7.812554 
3,1576154915403,-11.03625,-0.1101709,-7.6592727 
3,1576154915423,-8.943004,-0.3544629,-7.1563187 
3,1576154915445,-7.2329593,-0.3305127,-6.07856 
3,1576154915468,-5.5947657,-0.14370118,-5.4366946 
3,1576154915487,-3.65959,0.10538086,-5.1636624 
3,1576154915506,-1.9639161,0.36883304,-4.4499464 
3,1576154915526,-0.43110353,0.89573735,-3.6404297 
3,1576154915548,1.719624,1.6908839,-3.4919386 
3,1576154915566,3.5110989,2.4141798,-2.672842 
3,1576154915588,4.2918754,3.300337,-1.3603711 
3,1576154915609,5.2834134,4.368516,-0.98195803 
3,1576154915635,6.830596,5.4223247,-0.8143067 
3,1576154915649,8.195757,6.4042826,-0.244292 
3,1576154915669,9.254355,7.3000197,0.16286133 
3,1576154915695,10.815908,7.9562554,0.32572266 
3,1576154915707,11.898458,8.353828,0.5412744 
3,1576154915725,11.850557,8.655601,1.2645704 
3,1576154915755,11.481724,8.866363,1.949546 
3,1576154915770,10.95961,9.0148535,2.0453467 
3,1576154915787,9.580078,9.0148535,1.8681153 
3,1576154915810,7.8604546,8.914263,1.3986914 
3,1576154915829,6.8737063,8.698711,0.9580079 
3,1576154915851,6.3851223,8.291558,0.852627 
3,1576154915867,6.0019193,7.941885,0.8382569 
3,1576154915889,4.742139,7.688013,1.1400293 
3,1576154915906,2.7303224,7.424561,1.0873389 
3,1576154915926,1.0777588,7.4054008,0.033530276 
3,1576154915947,1.0346485,7.391031,-1.7579445 
3,1576154915971,0.8047266,7.2329593,-2.0357666 
3,1576154915991,-0.45984375,6.9311867,-1.3891114 
3,1576154916009,-1.1160791,6.6246243,-1.336421 
3,1576154916031,-1.1064991,6.471343,-1.1448194 
3,1576154916051,-1.9782863,6.5479836,-1.5711329 
3,1576154916072,-3.2141163,6.830596,-2.8931837 
3,1576154916090,-3.4919386,6.926397,-4.2152348 
3,1576154916109,-2.926714,6.8737063,-4.272715 
3,1576154916127,-3.410508,6.710845,-3.7601807 
3,1576154916149,-4.7133985,6.6533647,-4.1960745 
3,1576154916172,-4.9529004,6.6342044,-5.6187162 
3,1576154916195,-5.0582814,6.6821046,-6.327642 
3,1576154916213,-5.384004,6.720425,-5.824688 
3,1576154916232,-5.695357,6.715635,-5.589976 
3,1576154916252,-5.858218,6.437813,-5.7719975 
3,1576154916276,-6.456973,6.0593996,-5.910908 
3,1576154916290,-7.117998,5.863008,-6.557564 
3,1576154916312,-8.076006,5.824688,-7.046148 
3,1576154916332,-8.449629,5.728887,-7.36708 
3,1576154916350,-8.238868,5.1971927,-6.835386 
3,1576154916370,-8.650811,4.5074267,-5.839058 
3,1576154916392,-10.94524,4.3637257,-5.8677983 
3,1576154916409,-13.110337,4.488267,-7.046148 
3,1576154916429,-14.140196,4.4643164,-7.7790236 
3,1576154916450,-14.226417,4.2104445,-7.237749 
3,1576154916470,-13.752203,3.8511915,-6.337222 
3,1576154916492,-13.39295,3.6404297,-5.5708156 
3,1576154916523,-12.813355,3.7458107,-5.1061816 
3,1576154916528,-11.534414,3.9134622,-4.86189 
3,1576154916548,-10.518927,3.9757326,-4.5074267 
3,1576154916568,-10.063872,3.9757326,-4.5074267 
3,1576154916590,-10.260264,4.018843,-4.646338 
3,1576154916610,-9.623189,4.047583,-5.1876125 
3,1576154916630,-8.947793,3.8416114,-5.225933 
3,1576154916653,-9.666299,3.8847218,-5.230723 
3,1576154916675,-10.356065,4.4738965,-5.7959476 
3,1576154916693,-9.604029,4.976851,-5.829478 
3,1576154916715,-8.468789,4.8523097,-5.345684 
3,1576154916733,-7.7502837,4.679868,-5.1780324 
3,1576154916755,-7.194639,5.0343313,-5.364844 
3,1576154916775,-5.6187162,5.206773,-5.9540186 
3,1576154916796,-4.0859036,5.2882032,-5.8007374 
3,1576154916815,-3.1039455,5.484595,-5.087022 
3,1576154916835,-1.9639161,5.728887,-5.3121533 
3,1576154916856,-0.23471193,5.8007374,-5.4319043 
3,1576154916872,1.7435743,5.8917484,-5.0343313 
3,1576154916893,3.6979103,6.1791506,-4.2248144 
3,1576154916912,5.336104,6.576724,-2.936294 
3,1576154916932,7.6017923,7.165899,-2.179468 
3,1576154916956,10.001602,7.846084,-2.3806496 
3,1576154916976,12.133169,8.329878,-2.7207422 
3,1576154916995,13.867164,8.751402,-2.672842 
3,1576154917014,15.040723,8.813672,-2.078877 
3,1576154917034,15.6059475,8.59333,-1.4178516 
3,1576154917057,14.978453,8.258028,-0.7376661 
3,1576154917078,13.34505,7.937095,0.028740235 
3,1576154917096,11.577525,7.534732,0.3879932 
3,1576154917113,9.78605,7.079678,0.40715334 
3,1576154917136,8.224498,6.452183,0.07664063 
3,1576154917158,7.065308,5.637876,-0.06706055 
3,1576154917178,5.829478,4.7804594,0.009580079 
3,1576154917198,4.5553274,3.9517825,-0.10538086 
3,1576154917219,3.4057178,3.0799952,-0.6849756 
3,1576154917236,2.304009,2.0357666,-1.1543995 
3,1576154917259,1.7244141,0.71371585,-1.456172 
3,1576154917273,0.81909674,-0.6466553,-1.7435743 
3,1576154917297,-0.5891748,-2.1459377,-2.0118165 
3,1576154917318,-2.1698878,-3.4775686,-2.4908204 
3,1576154917337,-3.8176613,-4.7229786,-3.2093263 
3,1576154917356,-6.591094,-5.853428,-3.3099172 
3,1576154917374,-10.3512745,-5.872588,-4.0427933 
3,1576154917394,-13.086388,-5.369634,-7.103628 
3,1576154917416,-14.226417,-5.977969,-10.250684 
3,1576154917436,-18.45602,-6.552774,-9.7621 
3,1576154917459,-24.29987,-5.149292,-8.464 
3,1576154917478,-26.469757,-3.558999,-10.341695 
3,1576154917499,-26.148825,-3.1422658,-11.376344 
3,1576154917518,-26.723629,-2.8357031,-9.239985 
3,1576154917540,-26.484127,-2.5004005,-7.932305 
3,1576154917558,-24.007677,-2.42376,-8.990904 
3,1576154917577,-21.330046,-2.5147705,-9.718989 
3,1576154917600,-18.867964,-2.936294,-8.837623 
3,1576154917621,-16.664547,-3.0799952,-7.577842 
3,1576154917640,-14.202466,-3.1374757,-7.175479 
3,1576154917660,-11.323653,-3.2236965,-7.4197707 
3,1576154917676,-9.412427,-2.8452833,-6.595884 
3,1576154917695,-8.028106,-2.2273684,-5.3792143 
3,1576154917715,-5.757627,-1.6669337,-5.0726514 
3,1576154917735,-3.3721876,-0.8813672,-5.221143 
3,1576154917760,-1.5040723,0.119750984,-4.91937 
3,1576154917777,-0.25866213,1.2789404,-4.4212065 
3,1576154917802,0.62749517,2.4956105,-3.803291 
3,1576154917820,1.7866846,3.6308498,-3.3769777 
3,1576154917843,3.2093263,4.8379397,-3.3051271 
3,1576154917857,4.2918754,5.949229,-2.6776319 
3,1576154917877,5.120552,6.7970657,-1.6908839 
3,1576154917898,5.886958,7.688013,-1.4082716 
3,1576154917917,6.844966,8.262817,-1.7771046 
3,1576154917939,7.927515,8.713081,-1.7148341 
3,1576154917960,8.847202,9.101074,-1.2597803 
3,1576154917979,9.268726,9.206455,-0.19160157 
3,1576154918002,9.335787,9.110655,1.0873389 
3,1576154918019,9.268726,9.0004835,1.7531544 
3,1576154918039,8.957374,8.847202,2.0022364 
3,1576154918062,8.53585,8.62207,2.2944288 
3,1576154918082,8.3250885,8.377779,2.3758595 
3,1576154918100,8.52627,7.927515,1.9830762 
3,1576154918120,8.47837,7.3096,1.9399658 
3,1576154918141,7.941885,6.6533647,2.2704787 
3,1576154918163,7.1275783,5.9013286,2.3662794 
3,1576154918184,6.13604,5.110972,2.0980372 
3,1576154918206,4.9289503,4.311035,1.4082716 
3,1576154918224,3.903882,3.3530276,0.6562354 
3,1576154918244,3.027305,2.1507277,-0.019160157 
3,1576154918265,1.9830762,0.79035646,-0.39757326 
3,1576154918282,-0.16765137,-0.7041358,-0.7376661 
3,1576154918305,-4.368516,-1.5663428,-1.4130616 
3,1576154918322,-9.910591,-1.0490186,-4.493057 
3,1576154918341,-12.755875,0.033530276,-10.317744 
3,1576154918360,-13.330679,0.847837,-13.646822 
3,1576154918385,-14.844332,1.3843213,-12.4684725 
3,1576154918400,-15.371236,1.6573536,-9.72857 
3,1576154918420,-14.925762,1.6429834,-8.598121 
3,1576154918441,-16.185543,1.8202149,-9.80521 
3,1576154918464,-19.658321,2.308799,-11.208692 
3,1576154918483,-22.240152,2.8836036,-11.999048 
3,1576154918503,-22.010231,3.0225148,-11.879297 
3,1576154918524,-19.62,2.5866213,-10.092612 
3,1576154918546,-17.05733,2.2417383,-8.066426 
3,1576154918564,-14.8108015,1.954336,-6.950347 
3,1576154918586,-13.507911,1.7627344,-6.342012 
3,1576154918606,-12.837305,1.6621436,-6.2270513 
3,1576154918626,-12.1379595,1.7435743,-6.1408305 
3,1576154918646,-10.935659,1.5519727,-5.7767873 
3,1576154918666,-9.604029,1.6334034,-5.0582814 
3,1576154918687,-8.406519,2.0070264,-4.0763235 
3,1576154918707,-6.9551373,2.1746778,-3.171006 
3,1576154918727,-5.3217335,2.308799,-3.027305 
3,1576154918747,-4.497847,2.5770411,-2.907554 
3,1576154918766,-3.0129347,2.6009912,-3.1470559 
3,1576154918787,-0.7424561,2.5530908,-3.151846 
3,1576154918808,1.8681153,2.663262,-2.5770411 
3,1576154918826,4.5696974,3.2236965,-1.9782863 
3,1576154918844,6.375542,4.1625443,-1.5328126 
3,1576154918863,7.6209526,5.2929935,-0.97237796 
3,1576154918883,9.604029,6.5000834,-0.7664063 
3,1576154918904,11.539205,7.2425394,-0.1101709 
3,1576154918924,13.052857,8.004155,0.19160157 
3,1576154918943,13.996494,8.55501,0.043110352 
3,1576154918966,14.303058,8.818462,-0.16765137 
3,1576154918986,14.350958,8.909473,-0.7759864 
3,1576154919007,14.049185,8.842413,-1.5136524 
3,1576154919026,13.105548,8.646021,-1.7148341 
3,1576154919044,11.831397,8.248447,-1.3699512 
3,1576154919068,10.638678,7.6257424,-0.9915381 
3,1576154919089,9.407638,6.825806,-0.57001466 
3,1576154919107,8.277188,5.9061184,-0.12454102 
3,1576154919127,7.28565,4.991221,-0.14849122 
3,1576154919148,6.1456203,4.038003,-0.79993653 
3,1576154919168,4.84752,2.811753,-1.2885206 
3,1576154919187,3.3434474,1.6094532,-1.1304493 
3,1576154919209,1.4370118,0.45026368,-1.22146 
3,1576154919228,-0.4406836,-0.6179151,-1.9926564 
3,1576154919249,-2.1028273,-1.7244141,-2.912344 
3,1576154919266,-5.149292,-2.6441016,-3.1374757 
3,1576154919291,-9.292676,-2.3662794,-3.4488282 
3,1576154919312,-11.294912,-1.6190332,-6.485713 
3,1576154919328,-12.080479,-1.22146,-9.177715 
3,1576154919359,-13.574971,-1.1639795,-8.784932 
3,1576154919366,-15.720909,-1.5088624,-6.9790874 
3,1576154919386,-18.37459,-1.341211,-6.318062 
3,1576154919412,-21.195923,-0.7232959,-7.103628 
3,1576154919425,-23.428082,-0.1101709,-8.291558 
3,1576154919447,-24.160957,-0.07664063,-8.832832 
3,1576154919470,-23.897507,-0.3544629,-7.9610453 
3,1576154919490,-22.685625,-0.40715334,-7.199429 
3,1576154919509,-20.530107,-0.34967285,-6.7731156 
3,1576154919529,-17.536333,-0.49337405,-6.255791 
3,1576154919549,-15.289805,-0.5029541,-5.3025737 
3,1576154919569,-13.838424,-0.5125342,-4.6032276 
3,1576154919591,-12.846886,-0.5412744,-4.6032276 
3,1576154919610,-11.864927,-0.22513184,-5.245093 
3,1576154919633,-9.75252,0.23950197,-5.4366946 
3,1576154919652,-6.9168167,0.68018556,-4.718189 
3,1576154919672,-4.4691067,1.3939015,-3.2620168 
3,1576154919692,-2.548301,2.1746778,-1.6238233 
3,1576154919712,-0.7376661,3.0081446,-0.5987549 
3,1576154919732,0.7232959,4.2343946,-0.8430469 
3,1576154919755,1.3843213,5.513335,-1.7244141 
3,1576154919769,0.8861573,6.6581545,-2.318379 
3,1576154919793,0.50774413,7.3479204,-2.6105714 
3,1576154919813,0.7664063,7.5251517,-2.2225783 
3,1576154919831,0.8047266,7.606582,-1.0250684 
3,1576154919850,0.014370117,8.143066,0.2203418 
3,1576154919868,-0.100590825,8.56938,0.60354495 
3,1576154919893,0.0,8.732242,0.9627979 
3,1576154919908,0.3161426,8.56459,1.22625 
3,1576154919929,1.6860938,8.095166,1.5519727 
3,1576154919948,4.3158255,7.6592727,2.189048 
3,1576154919969,7.553892,7.4197707,2.926714 
3,1576154919993,10.399176,7.194639,3.7601807 
3,1576154920009,11.548784,7.3718705,4.488267 
3,1576154920032,12.114009,7.6401124,4.2056546 
3,1576154920052,12.760665,7.822134,2.6584718 
3,1576154920074,12.693604,7.927515,1.2933106 
3,1576154920093,12.228971,7.697593,0.75203615 
3,1576154920114,11.692486,7.3575,0.5556446 
3,1576154920132,11.093731,6.9311867,0.4263135 
3,1576154920155,9.857901,6.456973,0.7664063 
3,1576154920175,8.181387,5.863008,1.1927198 
3,1576154920195,6.878496,5.130132,1.3747413 
3,1576154920215,6.198311,4.253555,0.9627979 
3,1576154920235,5.3217335,3.1422658,0.20597169 
3,1576154920256,4.277505,1.8058448,-0.38320315 
3,1576154920275,2.8548634,0.39278322,-0.76161623 
3,1576154920292,1.1975098,-0.87178713,-1.5280225 
3,1576154920315,-0.9915381,-1.9974464,-2.5004005 
3,1576154920335,-3.6021094,-2.8548634,-3.6452198 
3,1576154920354,-6.1504107,-3.4248781,-5.3073635 
3,1576154920371,-9.465117,-3.8416114,-6.974297 
3,1576154920393,-13.105548,-3.6116896,-9.0004835 
3,1576154920414,-16.027472,-2.806963,-10.212363 
3,1576154920432,-17.196241,-1.9255958,-10.614727 
3,1576154920452,-17.612974,-2.0453467,-9.580078 
3,1576154920476,-20.089424,-2.7399025,-7.606582 
3,1576154920496,-23.969357,-2.1746778,-7.7167535 
3,1576154920514,-25.952433,-1.0154883,-10.538086 
3,1576154920536,-26.646988,-0.4263135,-11.328443 
3,1576154920556,-25.61713,-0.34488282,-10.025552 
3,1576154920574,-22.685625,-0.6514453,-8.746612 
3,1576154920597,-19.730171,-0.8765772,-7.7598634 
3,1576154920618,-17.359102,-1.0729688,-7.34313 
3,1576154920638,-15.87419,-0.977168,-7.817344 
3,1576154920658,-14.058765,-0.847837,-8.823253 
3,1576154920678,-11.769127,-0.8047266,-8.851993 
3,1576154920697,-8.693921,-1.096919,-8.200547 
3,1576154920718,-6.05461,-0.92926764,-6.8497562 
3,1576154920736,-3.5494192,-0.5364844,-5.824688 
3,1576154920757,-0.7951465,0.1580713,-5.7815776 
3,1576154920778,1.1879297,1.22146,-5.944439 
3,1576154920799,2.543511,2.4141798,-5.465435 
3,1576154920819,3.7649708,3.4344583,-4.3206153 
3,1576154920838,5.336104,4.397256,-2.9985645 
3,1576154920856,6.0306597,5.5324955,-1.6669337 
3,1576154920874,6.2510014,6.557564,-0.3784131 
3,1576154920895,6.672525,7.213799,0.5748047 
3,1576154920917,7.688013,7.4054008,1.6525636 
3,1576154920934,9.249566,7.2281694,3.295547 
3,1576154920954,10.356065,7.189849,4.5936475 
3,1576154920979,10.916499,7.1419487,5.6522465 
3,1576154920999,11.438614,6.964717,6.4090724 
3,1576154921019,11.759546,6.6198344,6.7683253 
3,1576154921037,11.443404,6.4330225,6.495293 
3,1576154921059,10.518927,6.4426026,5.3121533 
3,1576154921079,9.484278,6.452183,4.047583 
3,1576154921097,8.832832,6.461763,2.8740237 
3,1576154921118,8.51669,6.2653713,1.695674 
3,1576154921139,8.248447,5.853428,0.8861573 
3,1576154921160,7.429351,5.3121533,0.5029541 
3,1576154921180,6.2510014,4.8427296,0.1820215 
3,1576154921200,5.225933,4.2104445,-0.4742139 
3,1576154921221,4.071533,3.410508,-1.1543995 
3,1576154921241,2.7446926,2.4812403,-1.710044 
3,1576154921261,1.4370118,1.3986914,-2.5578809 
3,1576154921279,-0.0047900393,0.11496094,-3.6979103 
3,1576154921301,-2.2752686,-0.8095166,-4.718189 
3,1576154921322,-6.3228517,-0.9244776,-6.07856 
3,1576154921340,-9.580078,-0.100590825,-8.780142 
3,1576154921360,-11.103311,0.5939649,-10.772799 
3,1576154921379,-12.554693,0.613125,-10.499766 
3,1576154921397,-15.735279,0.9915381,-9.196876 
3,1576154921419,-18.058449,2.2417383,-10.265054 
3,1576154921438,-17.296831,2.7015822,-12.449312 
3,1576154921457,-16.98069,2.5387208,-11.103311 
3,1576154921479,-17.790205,2.543511,-8.693921 
3,1576154921499,-17.407003,2.8596535,-8.305928 
3,1576154921520,-16.262184,3.0847852,-8.085587 
3,1576154921540,-15.174845,3.180586,-7.060518 
3,1576154921559,-13.3689995,3.2189064,-6.222261 
3,1576154921579,-11.395503,3.4344583,-5.815108 
3,1576154921599,-9.977652,3.755391,-5.3217335 
3,1576154921623,-8.727451,4.095484,-5.0487013 
3,1576154921643,-7.7598634,4.4547367,-5.0199614 
3,1576154921663,-6.9168167,4.7133985,-4.8139896 
3,1576154921683,-6.10251,4.9576907,-4.5601172 
3,1576154921703,-5.465435,5.130132,-4.4643164 
3,1576154921723,-4.8139896,5.216353,-4.5553274 
3,1576154921741,-4.8379397,5.2977834,-4.521797 
3,1576154921762,-5.8198977,5.5803957,-4.6032276 
3,1576154921783,-7.074888,5.886958,-5.479805 
3,1576154921805,-8.368198,6.10251,-6.586304 
3,1576154921824,-9.220825,6.08814,-7.391031 
3,1576154921842,-10.384805,5.977969,-7.7454934 
3,1576154921864,-11.999048,5.7863674,-8.109536 
3,1576154921881,-13.651612,5.5468655,-8.808882 
3,1576154921900,-14.532979,5.3792143,-9.244776 
3,1576154921920,-13.129498,4.9481106,-8.737032 
3,1576154921940,-10.298584,4.2296047,-7.185059 
3,1576154921960,-7.31918,3.4057178,-5.609136 
3,1576154921980,-4.9145803,2.8309133,-4.2343946 
3,1576154922004,-2.4620802,2.318379,-3.2284865 
3,1576154922024,-0.27303225,1.8968556,-1.8681153 
3,1576154922043,1.5615528,1.8010547,-0.07664063 
3,1576154922065,3.396138,1.9878663,2.1171973 
3,1576154922086,5.269043,2.7111623,4.7948294 
3,1576154922105,7.9083548,3.68354,6.686895 
3,1576154922124,11.122471,4.287085,7.558682 
3,1576154922143,14.092296,4.996011,6.4042826 
3,1576154922166,16.535215,6.006709,3.8176613 
3,1576154922186,18.34106,6.6294146,1.6669337 
3,1576154922206,19.026035,7.199429,0.31135255 
3,1576154922227,17.967438,7.2616997,0.2203418 
3,1576154922244,15.735279,7.185059,0.7664063 
3,1576154922266,13.277988,6.8593364,0.7376661 
3,1576154922285,10.87818,6.3228517,0.5556446 
3,1576154922309,8.808882,5.4175344,0.30177248 
3,1576154922328,6.8593364,4.5840673,-0.23950197 
3,1576154922345,5.101392,3.6691701,-0.9388477 
3,1576154922366,3.4057178,2.663262,-1.1687696 
3,1576154922386,1.5136524,1.7483643,-1.1927198 
3,1576154922403,-0.5221143,1.0298585,-1.585503 
3,1576154922423,-2.5962012,0.5460645,-2.7494826 
3,1576154922443,-5.096602,0.5748047,-4.4691067 
3,1576154922463,-8.4448395,1.1448194,-6.1791506 
3,1576154922484,-10.322535,2.0405567,-8.190968 
3,1576154922507,-9.139395,2.4668703,-9.398057 
3,1576154922526,-8.646021,1.8154249,-7.788604 
3,1576154922544,-10.346485,1.9064356,-6.337222 
3,1576154922566,-11.534414,2.7830129,-7.688013 
3,1576154922589,-10.418335,2.8979738,-9.7142 
3,1576154922608,-9.570498,1.6717237,-8.990904 
3,1576154922629,-12.319981,0.7951465,-7.103628 
3,1576154922649,-15.87419,0.8334668,-7.917935 
3,1576154922669,-18.38896,1.0106983,-10.317744 
3,1576154922689,-20.199596,0.9436377,-10.801538 
3,1576154922709,-21.416265,0.732876,-8.919053 
3,1576154922730,-21.392315,0.57001466,-6.940767 
3,1576154922747,-19.730171,0.45026368,-6.3707523 
3,1576154922769,-17.756676,0.26345217,-6.0737696 
3,1576154922789,-16.856148,0.014370117,-5.1780324 
3,1576154922810,-16.535215,-0.014370117,-4.8139896 
3,1576154922829,-15.649058,0.07664063,-5.6570363 
3,1576154922849,-14.173726,0.14849122,-6.318062 
3,1576154922868,-12.21939,0.16286133,-6.255791 
3,1576154922886,-10.126143,0.05748047,-5.6809864 
3,1576154922906,-7.711963,0.014370117,-5.513335 
3,1576154922926,-5.388794,0.38320315,-5.8007374 
3,1576154922950,-3.65959,1.0825489,-6.1647806 
3,1576154922966,-1.9926564,1.7627344,-6.198311 
3,1576154922988,-0.038320314,2.1507277,-5.4989653 
3,1576154923015,2.0166066,2.6967921,-4.3301954 
3,1576154923028,3.9805226,3.4057178,-3.1231055 
3,1576154923047,5.724097,4.2152348,-2.0980372 
3,1576154923076,6.720425,5.2019825,-1.2358302 
3,1576154923092,7.7790236,6.2031007,-0.8430469 
3,1576154923110,8.847202,7.2329593,-0.86220706 
3,1576154923135,9.105865,8.023315,-0.5604346 
3,1576154923150,9.125025,8.49753,0.39278322 
3,1576154923173,9.642349,8.784932,0.6322852 
3,1576154923192,9.637559,9.163345,0.45984375 
3,1576154923212,8.53106,9.546548,0.45505372 
3,1576154923231,7.510782,9.77168,0.43110353 
3,1576154923252,6.950347,9.6615095,0.46463382 
3,1576154923272,6.945557,9.244776,0.67539555 
3,1576154923290,7.185059,8.837623,1.2645704 
3,1576154923312,7.180269,8.50711,1.8010547 
3,1576154923332,7.1611085,8.267608,1.829795 
3,1576154923350,7.199429,7.879615,1.7579445 
3,1576154923370,7.094048,7.568262,1.5807129 
3,1576154923389,6.9886675,7.29523,1.3651612 
3,1576154923409,7.046148,6.8689165,1.0346485 
3,1576154923429,6.912027,6.2893214,0.23950197 
3,1576154923448,6.0258694,5.575606,-0.76161623 
3,1576154923468,4.296665,4.9241605,-1.2502003 
3,1576154923489,2.1746778,4.191284,-0.732876 
3,1576154923513,0.32093263,3.171006,-0.1101709 
3,1576154923531,-1.3555812,2.4045997,-0.8861573 
3,1576154923552,-3.8607717,1.839375,-2.2321582 
3,1576154923571,-6.840176,1.4849122,-3.7266505 
3,1576154923592,-10.308165,1.7483643,-5.245093 
3,1576154923613,-11.702065,2.1603076,-7.199429 
3,1576154923631,-11.874507,1.4226416,-6.9790874 
3,1576154923654,-14.499449,0.732876,-4.3301954 
3,1576154923675,-18.216518,1.1400293,-3.9422023 
3,1576154923695,-20.54448,1.9639161,-6.5096636 
3,1576154923714,-21.607866,2.0118165,-7.941885 
3,1576154923733,-23.016138,1.8154249,-6.6246243 
3,1576154923753,-22.858067,2.0501368,-5.2882032 
3,1576154923775,-20.76482,2.5770411,-4.9241605 
3,1576154923795,-18.681152,2.8596535,-4.617598 
3,1576154923815,-16.607065,2.8404932,-4.2296047 
3,1576154923834,-14.70063,2.8261232,-4.7133985 
3,1576154923853,-13.349839,2.8548634,-5.6666164 
3,1576154923873,-12.444522,2.6536818,-5.4319043 
3,1576154923891,-11.03625,2.327959,-5.388794 
3,1576154923912,-8.890313,2.0357666,-5.3408937 
3,1576154923932,-6.581514,1.8250049,-4.181704 
3,1576154923952,-4.5696974,1.6717237,-2.6345215 
3,1576154923972,-2.4668703,1.8441651,-1.7531544 
3,1576154923993,-1.0633887,2.1076174,-0.8669971 
