3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154924014,0.29698244,2.2896388,-0.014370117 
3,1576154924033,2.5914114,2.6249416,0.5460645 
3,1576154924053,4.9576907,3.4679885,1.0538087 
3,1576154924076,7.668853,4.617598,1.2645704 
3,1576154924096,10.691368,5.494175,2.4956105 
3,1576154924116,13.541441,6.1552005,3.8703518 
3,1576154924134,15.447877,6.9072366,3.9182522 
3,1576154924155,16.803457,7.5874224,3.1039455 
3,1576154924177,17.593815,8.004155,1.9447559 
3,1576154924198,16.784298,8.047266,1.7579445 
3,1576154924217,15.088624,7.879615,1.8824854 
3,1576154924237,13.48875,7.683223,1.1160791 
3,1576154924257,11.591895,7.33355,0.8861573 
3,1576154924275,9.541759,6.720425,1.1160791 
3,1576154924295,7.798184,5.973179,0.98195803 
3,1576154924318,6.600674,5.144502,0.2203418 
3,1576154924339,5.484595,4.239185,-0.5843848 
3,1576154924356,4.5313773,3.2811768,-1.3891114 
3,1576154924376,4.0044727,2.0166066,-2.2417383 
3,1576154924396,3.4871485,0.41194338,-2.9458742 
3,1576154924414,2.1698878,-1.3172607,-2.6441016 
3,1576154924434,0.14849122,-3.0799952,-2.43813 
3,1576154924454,-2.059717,-4.397256,-3.1278956 
3,1576154924475,-3.9182522,-5.278623,-5.3313136 
3,1576154924495,-5.604346,-6.1552005,-7.673643 
3,1576154924518,-8.727451,-7.0509377,-8.49274 
3,1576154924539,-13.019327,-7.247329,-8.995694 
3,1576154924557,-16.717237,-6.7539554,-10.260264 
3,1576154924577,-19.093096,-6.1935205,-12.305611 
3,1576154924599,-22.077291,-5.7767873,-12.9187355 
3,1576154924619,-25.430319,-5.0726514,-11.903248 
3,1576154924640,-28.01694,-4.0427933,-11.716436 
3,1576154924659,-29.449162,-3.1470559,-12.4684725 
3,1576154924679,-29.185709,-2.8357031,-12.324771 
3,1576154924700,-26.009912,-3.0799952,-11.381133 
3,1576154924720,-22.062922,-3.67875,-9.872271 
3,1576154924741,-19.437979,-4.1960745,-9.029224 
3,1576154924760,-17.550703,-4.277505,-9.953702 
3,1576154924777,-15.433507,-4.4259963,-11.031461 
3,1576154924801,-12.717554,-4.761299,-10.844649 
3,1576154924821,-9.168135,-5.206773,-9.3453665 
3,1576154924839,-5.6282964,-5.029541,-6.959927 
3,1576154924858,-3.2141163,-4.138594,-5.125342 
3,1576154924878,-1.2454102,-2.912344,-4.5409575 
3,1576154924898,0.6610254,-1.8106349,-4.737349 
3,1576154924917,2.7494826,-0.6849756,-4.775669 
3,1576154924943,4.8571,0.7185059,-3.5494192 
3,1576154924957,7.0030375,2.4620802,-1.7531544 
3,1576154924976,8.847202,4.430786,-0.35925296 
3,1576154925000,9.948912,6.07856,0.22992188 
3,1576154925019,10.499766,7.429351,0.97237796 
3,1576154925039,10.99314,8.339458,1.346001 
3,1576154925057,11.304493,8.875943,1.8633252 
3,1576154925082,11.266172,8.995694,2.9171338 
3,1576154925101,11.333233,8.794512,3.7362306 
3,1576154925119,11.084151,8.464,3.9901028 
3,1576154925139,10.030342,8.315508,3.894302 
3,1576154925167,9.187295,8.1143265,3.2189064 
3,1576154925186,8.54543,7.9083548,2.5195606 
3,1576154925197,7.8891945,7.4580913,2.059717 
3,1576154925217,7.29523,6.840176,1.6190332 
3,1576154925238,6.452183,6.2031007,1.1783496 
3,1576154925260,5.4510646,5.364844,0.7041358 
3,1576154925279,4.3541455,4.4499464,0.2778223 
3,1576154925303,3.2380664,3.4775686,0.081430666 
3,1576154925323,1.9974464,2.2177882,-0.09580079 
3,1576154925344,0.23950197,1.0633887,-0.90052736 
3,1576154925362,-1.5184424,0.023950197,-2.074087 
3,1576154925382,-3.0368848,-0.8909473,-3.779341 
3,1576154925401,-4.6128078,-1.8250049,-5.2355127 
3,1576154925420,-6.830596,-2.6153615,-5.992339 
3,1576154925441,-8.47837,-3.1135256,-6.7683253 
3,1576154925460,-9.766891,-3.3769777,-7.2616997 
3,1576154925479,-11.00751,-3.7506008,-7.2281694 
3,1576154925500,-12.813355,-4.152964,-6.5048733 
3,1576154925522,-16.027472,-4.382886,-5.886958 
3,1576154925541,-20.467838,-3.8655617,-7.7454934 
3,1576154925563,-25.257877,-2.668052,-11.179952 
3,1576154925583,-28.366613,-1.6573536,-13.8048935 
3,1576154925603,-28.850407,-1.4226416,-14.149776 
3,1576154925625,-26.9775,-1.8106349,-12.607384 
3,1576154925646,-23.600523,-2.5004005,-10.815908 
3,1576154925666,-20.898941,-2.926714,-9.508228 
3,1576154925685,-18.920654,-3.0033545,-9.201666 
3,1576154925705,-16.563955,-3.0847852,-9.541759 
3,1576154925723,-13.589341,-3.3099172,-9.72378 
3,1576154925746,-10.691368,-3.5733693,-9.129815 
3,1576154925764,-7.7550735,-3.4631984,-8.353828 
3,1576154925780,-5.1732426,-3.046465,-7.510782 
3,1576154925806,-3.3147073,-2.3854396,-6.5719337 
3,1576154925826,-1.0442286,-1.6573536,-6.2989016 
3,1576154925844,0.68018556,-0.728086,-5.3169436 
3,1576154925864,2.3423293,0.3784131,-4.0044727 
3,1576154925883,4.598438,1.5998731,-3.046465 
3,1576154925912,6.4186525,2.9937747,-1.3268409 
3,1576154925923,7.812554,4.3637257,-0.14370118 
3,1576154925945,9.374106,5.7815776,-0.2778223 
3,1576154925962,10.97398,7.1467385,-0.05748047 
3,1576154925982,12.085269,8.023315,1.1064991 
3,1576154926003,12.818145,8.6077,2.3950195 
3,1576154926026,13.134288,8.990904,3.0895753 
3,1576154926045,12.583433,9.287886,3.1135256 
3,1576154926064,11.591895,9.244776,2.8883936 
3,1576154926087,10.648257,8.914263,2.6488917 
3,1576154926108,9.68067,8.5502205,2.193838 
3,1576154926125,8.636441,8.032896,1.9878663 
3,1576154926146,7.606582,7.3622904,1.9112257 
3,1576154926168,6.591094,6.720425,1.5280225 
3,1576154926188,5.647456,6.016289,0.9532178 
3,1576154926208,4.6750784,5.1636624,0.68976563 
3,1576154926225,3.6500099,4.296665,0.45505372 
3,1576154926246,2.787803,3.3865578,-0.18681154 
3,1576154926268,2.1555176,2.2273684,-1.0154883 
3,1576154926286,1.4082716,0.8669971,-1.341211 
3,1576154926309,0.10538086,-0.49337405,-1.1496094 
3,1576154926329,-1.3986914,-1.6813037,-1.8154249 
3,1576154926349,-2.3710694,-3.027305,-3.8368216 
3,1576154926367,-4.296665,-4.287085,-5.1636624 
3,1576154926387,-8.717872,-4.88584,-5.5947657 
3,1576154926407,-14.331798,-3.6979103,-6.9072366 
3,1576154926424,-15.390396,-2.692002,-10.854229 
3,1576154926445,-15.907721,-3.2141163,-11.045831 
3,1576154926464,-19.160156,-3.3434474,-9.024434 
3,1576154926485,-23.547832,-2.6393116,-9.144185 
3,1576154926509,-27.509195,-1.5040723,-11.951148 
3,1576154926529,-28.759396,-0.7951465,-14.63836 
3,1576154926548,-27.015821,-0.9867481,-14.010865 
3,1576154926569,-23.974146,-1.3843213,-10.815908 
3,1576154926587,-20.443888,-1.7818946,-8.717872 
3,1576154926612,-17.545914,-1.9687061,-8.262817 
3,1576154926627,-16.022682,-1.7483643,-8.267608 
3,1576154926651,-14.259947,-1.5998731,-8.57417 
3,1576154926676,-11.697276,-1.9064356,-8.464 
3,1576154926688,-9.0148535,-1.9255958,-7.3958206 
3,1576154926711,-6.912027,-1.5615528,-5.709727 
3,1576154926737,-4.6942387,-1.1400293,-4.617598 
3,1576154926752,-2.1267774,-0.5891748,-4.3445654 
3,1576154926772,0.119750984,0.22992188,-4.152964 
3,1576154926792,1.6765138,1.1687696,-3.7170706 
3,1576154926812,3.4344583,2.2417383,-3.3290772 
3,1576154926831,5.2594633,3.4248781,-2.2800586 
3,1576154926850,5.9635987,4.8331494,-0.41194338 
3,1576154926872,6.09772,6.183941,0.5939649 
3,1576154926893,6.835386,7.223379,-0.1101709 
3,1576154926907,7.903565,7.9562554,-0.6993457 
3,1576154926928,8.909473,8.449629,-0.14849122 
3,1576154926950,9.939331,8.904683,0.5891748 
3,1576154926968,10.744058,9.263936,1.2022998 
3,1576154926987,10.94524,9.584868,1.7723145 
3,1576154927012,10.648257,9.81,1.6813037 
3,1576154927031,10.083033,9.81958,1.2597803 
3,1576154927050,9.541759,9.584868,0.9244776 
3,1576154927073,8.856783,9.163345,0.7041358 
3,1576154927093,7.8556643,8.626861,0.40715334 
3,1576154927113,6.744375,8.047266,0.1341211 
3,1576154927131,6.016289,7.3814507,-0.25387207 
3,1576154927150,5.465435,6.5336137,-0.68976563 
3,1576154927173,4.88584,5.455855,-0.7041358 
3,1576154927193,4.028423,4.272715,-0.7089258 
3,1576154927214,2.8788135,3.1470559,-1.0298585 
3,1576154927234,1.575923,1.9878663,-1.5807129 
3,1576154927255,0.2203418,0.8334668,-2.0932472 
3,1576154927273,-1.1831397,-0.14849122,-2.4908204 
3,1576154927291,-2.7830129,-0.9388477,-3.0081446 
3,1576154927315,-4.5840673,-1.829795,-3.6164796 
3,1576154927334,-6.2941117,-2.4812403,-4.5553274 
3,1576154927355,-8.291558,-3.046465,-5.815108 
3,1576154927372,-11.02667,-3.3434474,-6.878496 
3,1576154927392,-14.6671,-3.271597,-8.406519 
3,1576154927411,-18.733843,-2.816543,-10.514136 
3,1576154927431,-21.296515,-1.9734962,-11.136841 
3,1576154927452,-21.818628,-1.7531544,-10.293795 
3,1576154927470,-24.141798,-1.3028907,-9.019644 
3,1576154927490,-26.623037,-0.39757326,-9.977652 
3,1576154927513,-26.421856,0.28740236,-11.352393 
3,1576154927534,-23.796915,0.19639161,-10.499766 
3,1576154927558,-20.400778,-0.40715334,-8.473579 
3,1576154927573,-17.239351,-0.8909473,-7.549102 
3,1576154927596,-15.471827,-0.9053174,-7.831714 
3,1576154927614,-13.886324,-0.847837,-8.631651 
3,1576154927636,-11.740386,-1.0154883,-8.765772 
3,1576154927656,-9.522598,-1.3651612,-7.817344 
3,1576154927676,-7.462881,-1.3986914,-6.576724 
3,1576154927696,-5.5708156,-1.0873389,-5.7719975 
3,1576154927713,-3.6260598,-0.45505372,-5.877378 
3,1576154927734,-1.5663428,0.25866213,-5.982759 
3,1576154927753,-0.119750984,1.3172607,-4.727769 
3,1576154927777,0.89573735,2.0309765,-2.8883936 
3,1576154927797,3.1135256,2.5099807,-1.5328126 
3,1576154927817,5.757627,3.5015187,-1.21188 
3,1576154927836,6.878496,4.8906302,-0.6945557 
3,1576154927855,7.3622904,6.0498195,1.0298585 
3,1576154927875,8.143066,7.074888,2.7063723 
3,1576154927895,9.340576,7.893985,3.166216 
3,1576154927913,10.494976,8.435259,3.2045362 
3,1576154927934,11.357183,8.813672,2.8309133 
3,1576154927954,11.539205,9.048384,2.5770411 
3,1576154927973,11.596685,8.899893,2.687212 
3,1576154927993,11.361973,8.449629,2.6201515 
3,1576154928015,10.509346,8.104747,2.2321582 
3,1576154928036,9.627979,7.913145,1.5136524 
3,1576154928056,8.813672,7.5874224,0.92926764 
3,1576154928076,7.563472,7.2616997,0.87178713 
3,1576154928098,6.375542,6.821016,0.96758795 
3,1576154928117,5.743257,6.241421,0.87178713 
3,1576154928135,4.9576907,5.4031644,0.7568262 
3,1576154928157,3.5206788,4.536167,0.732876 
3,1576154928179,2.3854396,3.755391,-0.043110352 
3,1576154928199,1.5088624,2.8692336,-1.465752 
3,1576154928219,0.5604346,1.8202149,-1.8824854 
3,1576154928239,-0.67539555,0.6706055,-1.4130616 
3,1576154928259,-2.2417383,-0.29698244,-1.7579445 
3,1576154928278,-3.9565725,-1.0585986,-3.558999 
3,1576154928298,-7.0365677,-1.7962648,-5.149292 
3,1576154928320,-10.380015,-1.7627344,-6.4282327 
3,1576154928340,-12.22418,-1.4178516,-7.711963 
3,1576154928359,-14.006075,-1.331631,-8.382568 
3,1576154928379,-16.472944,-1.5711329,-7.697593 
3,1576154928399,-20.027155,-1.3507911,-7.8365045 
3,1576154928417,-24.51542,-0.4981641,-9.101074 
3,1576154928436,-26.96313,0.45026368,-10.715318 
3,1576154928459,-26.618248,0.79035646,-9.7142 
3,1576154928476,-24.927364,0.6610254,-6.706055 
3,1576154928496,-22.268892,0.3879932,-5.374424 
3,1576154928518,-20.146906,0.25866213,-5.5372853 
3,1576154928540,-18.834435,0.244292,-6.183941 
3,1576154928559,-16.750767,-0.009580079,-6.8689165 
3,1576154928578,-13.967754,-0.28740236,-6.595884 
3,1576154928601,-10.830278,-0.52690434,-5.6618266 
3,1576154928619,-8.109536,-0.36883304,-4.7086086 
3,1576154928642,-6.1073003,0.0047900393,-4.3541455 
3,1576154928663,-4.2439747,0.39278322,-4.6846585 
3,1576154928682,-2.0405567,0.78556645,-4.9241605 
3,1576154928702,-0.34009278,1.2454102,-4.023633 
3,1576154928722,1.8489552,1.8681153,-3.175796 
3,1576154928742,4.018843,2.9171338,-2.5291407 
3,1576154928760,5.0630717,4.1050634,-1.0681788 
3,1576154928778,6.198311,5.3313136,0.0047900393 
3,1576154928802,7.582632,6.591094,0.44547364 
3,1576154928822,8.583751,7.5970025,0.97237796 
3,1576154928840,9.570498,8.334668,1.3651612 
3,1576154928861,10.92608,8.780142,2.2752686 
3,1576154928880,12.12838,9.101074,2.8309133 
3,1576154928903,12.664864,9.153765,2.5339308 
3,1576154928920,12.837305,8.861572,1.8968556 
3,1576154928939,12.329561,8.51669,1.3028907 
3,1576154928958,11.323653,8.123906,0.852627 
3,1576154928979,10.255474,7.6496925,0.732876 
3,1576154928999,9.101074,7.0413575,0.9196875 
3,1576154929022,7.8844047,6.303692,0.9196875 
3,1576154929042,6.6581545,5.5516553,0.6658155 
3,1576154929061,5.527705,4.6654983,0.3305127 
3,1576154929080,4.1002736,3.6979103,-0.07664063 
3,1576154929101,2.4860303,2.7303224,-0.1820215 
3,1576154929124,1.0059083,1.8776954,-0.38320315 
3,1576154929141,-0.19639161,0.92926764,-1.1400293 
3,1576154929165,-1.1160791,-0.07185059,-1.9926564 
3,1576154929184,-2.3614893,-1.1783496,-2.7399025 
3,1576154929202,-4.502637,-2.304009,-3.391348 
3,1576154929225,-7.094048,-2.9171338,-4.4451566 
3,1576154929240,-9.541759,-3.1039455,-5.973179 
3,1576154929265,-12.147539,-2.9650342,-7.1132083 
3,1576154929285,-13.790523,-2.5914114,-8.258028 
3,1576154929305,-15.170054,-2.7542725,-7.8652444 
3,1576154929325,-18.935026,-2.8357031,-6.3947024 
3,1576154929346,-23.768175,-1.9208057,-7.0174074 
3,1576154929366,-27.552305,-0.57959473,-8.698711 
3,1576154929385,-28.682755,0.038320314,-8.799302 
3,1576154929405,-27.461294,-0.081430666,-7.1706886 
3,1576154929423,-25.214767,-0.2778223,-5.858218 
3,1576154929441,-22.407804,-0.53169435,-6.0833497 
3,1576154929461,-19.974464,-0.85741705,-6.0833497 
3,1576154929481,-17.742306,-1.2070899,-6.0354495 
3,1576154929501,-15.912511,-1.465752,-5.599556 
3,1576154929525,-13.843213,-1.5471827,-5.527705 
3,1576154929545,-11.390714,-1.5040723,-5.8917484 
3,1576154929564,-8.952583,-1.336421,-5.4606447 
3,1576154929586,-6.825806,-1.21188,-4.258345 
3,1576154929606,-4.6032276,-0.9915381,-3.539839 
3,1576154929626,-2.44292,-0.35925296,-3.7458107 
3,1576154929646,-0.613125,0.43589357,-3.63564 
3,1576154929664,1.0250684,1.4130616,-2.8979738 
3,1576154929686,2.2656887,2.6488917,-1.9830762 
3,1576154929708,3.8751419,3.9469924,-1.3986914 
3,1576154929727,5.087022,5.384004,-0.17244141 
3,1576154929748,6.006709,6.864126,0.12454102 
3,1576154929766,6.8832865,7.9610453,-0.2203418 
3,1576154929788,7.7646537,8.823253,-0.4023633 
3,1576154929807,8.847202,9.513018,-0.48379397 
3,1576154929826,9.857901,9.83874,-0.14849122 
3,1576154929846,10.863809,9.8866415,0.20118165 
3,1576154929867,11.160791,9.73815,0.19160157 
3,1576154929886,10.590776,9.508228,-0.047900394 
3,1576154929907,10.044712,9.144185,-0.5556446 
3,1576154929924,9.508228,8.5598,-0.53169435 
3,1576154929944,8.698711,7.846084,-0.05269043 
3,1576154929967,7.793394,6.9934573,0.3065625 
3,1576154929985,6.8689165,6.09293,0.41194338 
3,1576154930004,6.1216702,4.9624805,0.43589357 
3,1576154930027,5.3025737,3.803291,0.43589357 
3,1576154930047,4.0811133,2.692002,0.1580713 
3,1576154930066,2.3758595,1.4849122,-0.44547364 
3,1576154930087,0.45505372,0.05748047,-1.1735597 
3,1576154930109,-1.6813037,-1.1975098,-2.0261867 
3,1576154930129,-3.3626075,-2.42376,-3.7937112 
3,1576154930146,-4.761299,-3.65959,-5.5612354 
3,1576154930168,-7.7502837,-4.7804594,-5.1636624 
3,1576154930189,-10.461446,-4.9720607,-4.9145803 
3,1576154930210,-10.758429,-5.2882032,-6.638994 
3,1576154930230,-10.260264,-6.3803325,-7.568262 
3,1576154930250,-12.803775,-7.3383403,-5.5516553 
3,1576154930275,-16.645386,-7.5059915,-4.785249 
3,1576154930288,-20.300186,-7.0174074,-7.31918 
3,1576154930311,-24.37651,-6.361172,-9.402847 
3,1576154930336,-28.721075,-5.5660257,-8.722662 
3,1576154930351,-30.40238,-4.9864306,-8.143066 
3,1576154930372,-29.750935,-4.4547367,-7.673643 
3,1576154930396,-26.90086,-4.3637257,-6.6485744 
3,1576154930410,-22.417383,-4.7948294,-5.637876 
3,1576154930428,-18.973345,-5.1397123,-4.5457473 
3,1576154930456,-17.512384,-5.0774417,-4.4355764 
3,1576154930467,-16.175962,-4.981641,-6.006709 
3,1576154930487,-14.68626,-4.9289503,-7.0365677 
3,1576154930507,-12.899576,-5.029541,-6.9311867 
3,1576154930531,-10.221944,-5.1732426,-6.485713 
3,1576154930549,-7.807764,-4.775669,-5.6426663 
3,1576154930569,-6.09772,-4.0667434,-4.8379397 
3,1576154930590,-4.382886,-3.319497,-4.6750784 
3,1576154930612,-1.8010547,-2.6536818,-4.761299 
3,1576154930631,0.32093263,-1.4082716,-3.8799317 
3,1576154930652,1.7675245,0.15328126,-2.7638526 
3,1576154930672,3.67875,1.7723145,-2.179468 
3,1576154930695,5.877378,3.63564,-1.6765138 
3,1576154930713,7.4197707,5.4414845,-0.51732427 
3,1576154930732,8.416099,7.1275783,0.47900394 
3,1576154930749,9.575289,8.57896,0.41194338 
3,1576154930773,10.126143,9.484278,0.7568262 
3,1576154930791,10.370435,9.829161,1.5471827 
3,1576154930808,10.514136,10.001602,1.5280225 
3,1576154930832,10.365645,9.953702,0.8813672 
3,1576154930851,10.197993,9.7812605,0.2203418 
3,1576154930872,10.063872,9.354947,-0.14849122 
3,1576154930892,9.829161,8.669971,-0.1101709 
3,1576154930913,9.326206,7.8508744,0.2921924 
3,1576154930932,8.401729,6.8880763,0.8909473 
3,1576154930950,7.223379,5.872588,1.22146 
3,1576154930970,6.337222,5.024751,0.85741705 
3,1576154930990,6.1312504,4.148174,-0.32572266 
3,1576154931009,5.9300685,2.6249416,-1.2070899 
3,1576154931032,4.608018,0.8143067,-1.2981006 
3,1576154931050,2.5147705,-0.8813672,-0.44547364 
3,1576154931070,0.56522465,-2.304009,-1.1160791 
3,1576154931091,-1.6621436,-3.6260598,-2.304009 
3,1576154931111,-4.1960745,-4.8139896,-3.3386574 
3,1576154931133,-6.7300053,-5.853428,-4.1002736 
3,1576154931153,-10.130933,-6.480923,-4.981641 
3,1576154931173,-13.867164,-6.4330225,-7.592212 
3,1576154931190,-17.459694,-5.9300685,-9.881851 
3,1576154931212,-21.684507,-5.3073635,-10.303374 
3,1576154931233,-26.79069,-3.9517825,-10.370435 
3,1576154931255,-29.937746,-2.2896388,-11.361973 
3,1576154931275,-30.134136,-1.585503,-12.080479 
3,1576154931293,-29.27672,-1.3172607,-10.442286 
3,1576154931316,-26.699678,-1.4226416,-9.110655 
3,1576154931336,-23.480772,-1.5950831,-8.813672 
3,1576154931356,-20.060684,-2.0166066,-8.5502205 
3,1576154931376,-17.13397,-2.4620802,-8.128696 
3,1576154931394,-15.409556,-2.567461,-7.9945755 
3,1576154931414,-13.8048935,-2.3566992,-8.58854 
3,1576154931432,-11.1176815,-2.3519094,-8.732242 
3,1576154931462,-8.186177,-2.304009,-7.846084 
3,1576154931472,-6.13604,-2.078877,-6.0833497 
3,1576154931493,-4.4259963,-1.6717237,-4.5409575 
3,1576154931512,-2.0261867,-1.0250684,-4.2248144 
3,1576154931535,-0.038320314,-0.14849122,-3.779341 
3,1576154931555,0.98195803,0.8095166,-2.1555176 
3,1576154931574,2.0022364,1.8633252,-0.5843848 
3,1576154931599,3.68354,3.1183155,0.1101709 
3,1576154931616,5.4414845,4.6032276,0.06706055 
3,1576154931635,6.0450296,6.198311,0.4167334 
3,1576154931652,6.5719337,7.544312,0.62749517 
3,1576154931674,7.9945755,8.741821,0.42152345 
3,1576154931696,9.599238,9.632769,0.60354495 
3,1576154931713,10.509346,10.178833,0.9915381 
3,1576154931732,10.619517,10.480606,1.0202783 
3,1576154931753,10.365645,10.691368,0.6658155 
3,1576154931773,9.977652,10.653048,-0.14849122 
3,1576154931794,9.484278,10.188414,-0.8334668 
3,1576154931819,8.875943,9.359736,-0.728086 
3,1576154931836,8.080796,8.205338,-0.16286133 
3,1576154931856,7.079678,6.959927,0.19639161 
3,1576154931876,5.9061184,5.724097,0.2921924 
3,1576154931898,5.005591,4.497847,0.39757326 
3,1576154931924,4.7133985,2.9985645,0.29698244 
3,1576154931933,4.287085,1.2597803,-0.21076173 
3,1576154931959,2.8596535,-0.5125342,-0.7759864 
3,1576154931975,0.50774413,-1.9734962,-1.346001 
3,1576154931995,-2.8213332,-3.1231055,-2.1555176 
3,1576154932015,-5.9635987,-3.5877395,-4.1146436 
3,1576154932037,-7.6161623,-3.9422023,-6.591094 
3,1576154932057,-8.828042,-4.3637257,-6.926397 
3,1576154932079,-10.279425,-4.9624805,-6.222261 
3,1576154932101,-12.674444,-5.1971927,-6.835386 
3,1576154932120,-15.93167,-4.493057,-8.473579 
3,1576154932139,-19.279907,-3.5494192,-8.842413 
3,1576154932157,-22.383854,-3.2332766,-8.871153 
3,1576154932182,-27.284063,-2.5387208,-9.254355 
3,1576154932201,-32.213013,-1.3076807,-10.370435 
3,1576154932221,-32.89799,-0.67539555,-11.472144 
3,1576154932241,-29.904215,-1.1975098,-9.70941 
3,1576154932262,-25.133335,-2.1698878,-7.573052 
3,1576154932279,-20.908522,-2.8261232,-6.9934573 
3,1576154932302,-17.905167,-3.1422658,-7.1275783 
3,1576154932322,-15.490987,-3.4009278,-7.462881 
3,1576154932342,-12.664864,-3.4919386,-7.807764 
3,1576154932363,-9.939331,-3.410508,-7.3958206 
3,1576154932382,-7.3766603,-3.0608351,-6.2031007 
3,1576154932400,-5.120552,-2.4908204,-5.0918117 
3,1576154932420,-3.6164796,-1.5950831,-4.6846585 
3,1576154932438,-1.9351759,-0.7568262,-4.703819 
3,1576154932463,-0.3544629,-0.12933107,-3.9326222 
3,1576154932480,1.1735597,0.6466553,-2.6776319 
3,1576154932498,2.7111623,1.8441651,-1.7771046 
3,1576154932520,3.8080812,3.1374757,-0.79035646 
3,1576154932542,4.9145803,4.4116263,0.07185059 
3,1576154932560,6.0833497,5.872588,0.3784131 
3,1576154932582,6.8928666,7.223379,0.63707525 
3,1576154932603,7.606582,8.267608,1.0777588 
3,1576154932623,8.425679,9.259146,1.0490186 
3,1576154932643,8.828042,10.217154,0.8669971 
3,1576154932663,9.048384,10.6817875,0.79993653 
3,1576154932681,9.5561285,10.715318,0.5125342 
3,1576154932703,9.944121,10.542876,-0.21555176 
3,1576154932722,9.536968,10.068663,-0.79993653 
3,1576154932744,8.885523,9.445957,-0.93405765 
3,1576154932764,8.090376,8.62207,-0.67539555 
3,1576154932786,7.1563187,7.6496925,-0.3784131 
3,1576154932804,6.4186525,6.543194,-0.3544629 
3,1576154932824,5.752837,5.278623,-0.488584 
3,1576154932842,4.9145803,3.899092,-0.74724615 
3,1576154932862,3.7122805,2.3758595,-0.92926764 
3,1576154932881,2.0022364,0.74724615,-0.93405765 
3,1576154932905,0.06227051,-0.60833496,-1.5950831 
3,1576154932922,-1.954336,-1.7292042,-3.1039455 
3,1576154932940,-4.095484,-2.7638526,-4.267925 
3,1576154932964,-5.6905665,-3.65959,-4.9624805 
3,1576154932981,-6.912027,-4.6607084,-5.6618266 
3,1576154933000,-9.575289,-5.1732426,-6.006709 
3,1576154933021,-13.689932,-4.751719,-7.7215433 
3,1576154933044,-16.343615,-4.023633,-10.015972 
3,1576154933063,-18.149458,-3.8847218,-9.666299 
3,1576154933086,-20.932472,-3.6068995,-7.534732 
3,1576154933105,-25.142916,-2.9794044,-6.734795 
3,1576154933123,-29.564123,-1.9399658,-7.9945755 
3,1576154933143,-30.958023,-1.1304493,-9.532178 
3,1576154933163,-28.745026,-1.3076807,-8.52148 
3,1576154933186,-24.625591,-2.0118165,-6.346802 
3,1576154933207,-20.6786,-2.5387208,-5.2355127 
3,1576154933227,-18.173409,-2.7159522,-5.0918117 
3,1576154933247,-16.607065,-2.8309133,-5.8821683 
3,1576154933266,-14.552139,-3.1278956,-6.6821046 
3,1576154933286,-12.19544,-3.3530276,-6.495293 
3,1576154933307,-9.948912,-3.3530276,-6.212681 
3,1576154933327,-7.5970025,-2.8644435,-5.992339 
3,1576154933348,-5.733677,-2.179468,-5.0678616 
3,1576154933367,-4.014053,-1.3651612,-4.368516 
3,1576154933388,-1.8537452,-0.4981641,-4.272715 
3,1576154933407,-0.21555176,0.40715334,-3.5254688 
3,1576154933425,0.3784131,1.6286134,-2.2608986 
3,1576154933451,0.9580079,2.9985645,-1.3651612 
3,1576154933463,2.1267774,3.9613624,-0.6179151 
3,1576154933483,4.7708793,4.751719,0.033530276 
3,1576154933504,7.5012016,5.7145166,0.5508545 
3,1576154933523,8.880733,6.969507,0.60354495 
3,1576154933543,9.1202345,8.095166,0.5508545 
3,1576154933565,9.704619,8.8951025,0.6179151 
3,1576154933586,10.633887,9.417217,0.45026368 
3,1576154933610,11.2374325,9.584868,0.9532178 
