3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154933629,11.721226,9.426797,1.7675245 
3,1576154933649,11.654165,9.043594,1.8824854 
3,1576154933667,10.710527,8.741821,1.5423926 
3,1576154933689,9.465117,8.406519,1.0681788 
3,1576154933709,8.267608,7.8891945,0.78556645 
3,1576154933726,7.0988383,7.30481,0.7185059 
3,1576154933748,6.1935205,6.471343,1.1304493 
3,1576154933767,5.4750147,5.455855,1.3076807 
3,1576154933789,4.8666797,4.4212065,1.1064991 
3,1576154933809,4.2248144,3.3147073,0.4742139 
3,1576154933829,3.2859669,2.2465284,-0.5412744 
3,1576154933848,1.9112257,1.1256592,-1.5950831 
3,1576154933868,0.06227051,-0.15328126,-1.9112257 
3,1576154933890,-2.198628,-1.1591895,-2.0070264 
3,1576154933910,-4.311035,-1.9447559,-3.1183155 
3,1576154933932,-5.977969,-2.6009912,-4.6990285 
3,1576154933947,-7.429351,-3.3290772,-6.09293 
3,1576154933967,-9.230406,-3.9948928,-7.046148 
3,1576154933991,-10.873389,-4.5936475,-7.8412943 
3,1576154934006,-12.971426,-5.005591,-8.171807 
3,1576154934027,-16.247812,-4.7469287,-8.689131 
3,1576154934054,-19.763702,-3.8559816,-9.125025 
3,1576154934068,-21.718039,-3.319497,-9.072334 
3,1576154934090,-24.213648,-3.2332766,-8.042476 
3,1576154934114,-27.164312,-2.7399025,-7.199429 
3,1576154934129,-28.510313,-2.069297,-7.702383 
3,1576154934149,-27.418184,-1.6525636,-8.291558 
3,1576154934167,-23.911877,-2.0118165,-7.903565 
3,1576154934189,-20.486998,-2.5195606,-6.715635 
3,1576154934213,-17.909956,-2.8357031,-6.246211 
3,1576154934232,-16.147223,-2.9698243,-6.830596 
3,1576154934252,-14.662311,-3.0943654,-7.549102 
3,1576154934269,-12.631333,-3.1614258,-8.128696 
3,1576154934290,-10.0063925,-3.166216,-8.0999565 
3,1576154934311,-7.2521195,-2.931504,-7.089258 
3,1576154934333,-4.9241605,-2.4333398,-5.623506 
3,1576154934353,-2.7303224,-1.6190332,-4.87626 
3,1576154934373,-0.71371585,-0.45505372,-4.679868 
3,1576154934393,1.0202783,0.7376661,-4.406836 
3,1576154934412,2.2800586,2.1124072,-3.1997461 
3,1576154934430,3.5973196,3.4775686,-2.0022364 
3,1576154934452,4.9337406,4.9385304,-1.0585986 
3,1576154934469,6.0306597,6.351592,-0.28261232 
3,1576154934488,6.7731156,7.6017923,-0.25866213 
3,1576154934509,7.3000197,8.52627,-0.44547364 
3,1576154934531,7.7790236,9.273516,-0.45505372 
3,1576154934547,8.008945,9.7621,0.023950197 
3,1576154934567,8.109536,10.116563,0.19160157 
3,1576154934587,8.286768,10.289004,-0.46463382 
3,1576154934607,8.425679,10.202784,-1.5519727 
3,1576154934627,8.396939,9.79563,-1.6094532 
3,1576154934647,8.49753,9.287886,-1.3795313 
3,1576154934667,8.583751,8.5502205,-1.2837305 
3,1576154934689,8.104747,7.683223,-1.0538087 
3,1576154934712,7.0030375,6.8737063,-1.1975098 
3,1576154934729,5.585186,5.992339,-1.4034815 
3,1576154934751,4.152964,4.761299,-1.1160791 
3,1576154934769,3.0608351,3.4009278,-0.9580079 
3,1576154934790,2.0549269,1.7914747,-0.8286768 
3,1576154934810,0.7424561,0.1820215,-0.7089258 
3,1576154934832,-0.86220706,-1.0585986,-1.0346485 
3,1576154934852,-2.672842,-2.074087,-1.839375 
3,1576154934872,-4.7229786,-3.2572267,-2.5051906 
3,1576154934896,-7.6017923,-4.3254056,-2.9458742 
3,1576154934913,-11.764337,-4.488267,-4.1146436 
3,1576154934932,-15.625108,-3.8799317,-6.701265 
3,1576154934954,-18.31232,-3.5733693,-8.449629 
3,1576154934972,-21.703669,-3.1039455,-7.6592727 
3,1576154934991,-24.041206,-2.069297,-6.9024467 
3,1576154935012,-24.750134,-1.3939015,-6.6916847 
3,1576154935032,-25.66024,-1.1639795,-6.255791 
3,1576154935053,-26.627829,-0.7568262,-6.6485744 
3,1576154935073,-25.818312,-0.38320315,-7.692803 
3,1576154935096,-22.632936,-0.57959473,-7.692803 
3,1576154935115,-19.188898,-0.9963282,-6.495293 
3,1576154935131,-16.429834,-1.2070899,-5.6857767 
3,1576154935154,-14.70063,-1.0873389,-5.5947657 
3,1576154935177,-13.100758,-0.9580079,-6.12646 
3,1576154935196,-11.151212,-1.0538087,-6.207891 
3,1576154935218,-8.708291,-1.2358302,-5.6187162 
3,1576154935237,-6.5479836,-1.1735597,-4.8379397 
3,1576154935259,-4.991221,-0.9484278,-3.923042 
3,1576154935275,-3.7985013,-0.5604346,-3.1278956 
3,1576154935297,-2.189048,-0.009580079,-3.415298 
3,1576154935316,0.19639161,0.9388477,-4.1625443 
3,1576154935335,2.4764502,2.1124072,-3.63564 
3,1576154935358,4.785249,3.4919386,-2.4141798 
3,1576154935378,6.926397,5.0822315,-1.5328126 
3,1576154935398,8.066426,6.974297,-0.7041358 
3,1576154935414,8.689131,8.612491,-0.7759864 
3,1576154935438,10.035132,9.766891,-1.6094532 
3,1576154935461,11.8074465,10.600357,-2.3135889 
3,1576154935475,12.851675,10.720108,-2.1411476 
3,1576154935495,12.703184,10.533297,-1.8202149 
3,1576154935515,11.697276,10.221944,-2.0357666 
3,1576154935535,10.025552,9.7142,-2.193838 
3,1576154935556,8.4448395,8.957374,-2.2225783 
3,1576154935576,6.940767,7.9466753,-1.8154249 
3,1576154935598,5.5612354,6.816226,-0.7711963 
3,1576154935617,4.718189,5.6618266,-0.07664063 
3,1576154935635,4.2152348,4.488267,0.009580079 
3,1576154935659,3.6404297,3.056045,0.21555176 
3,1576154935680,2.4956105,1.4465919,0.8813672 
3,1576154935701,0.9244776,0.07185059,1.3939015 
3,1576154935719,-0.4167334,-1.0250684,0.8334668 
3,1576154935740,-1.331631,-2.1171973,-0.3784131 
3,1576154935757,-2.6009912,-3.2332766,-1.1783496 
3,1576154935781,-4.5553274,-4.119434,-1.6717237 
3,1576154935799,-6.4138627,-4.761299,-3.755391 
3,1576154935817,-9.369317,-5.3792143,-6.466553 
3,1576154935838,-14.806011,-5.0678616,-8.914263 
3,1576154935857,-19.548151,-3.3673975,-11.452984 
3,1576154935878,-21.085752,-2.4956105,-12.846886 
3,1576154935900,-23.26522,-2.0309765,-10.882969 
3,1576154935920,-26.258995,-0.9532178,-9.158555 
3,1576154935940,-28.275602,-0.009580079,-9.422008 
3,1576154935963,-29.34857,0.33530274,-8.372989 
3,1576154935977,-27.849289,0.1101709,-7.084468 
3,1576154935997,-24.21844,-0.2921924,-6.5479836 
3,1576154936018,-20.69297,-0.60354495,-6.332432 
3,1576154936037,-18.159039,-0.7711963,-6.581514 
3,1576154936057,-16.161592,-0.9580079,-7.2425394 
3,1576154936078,-13.723462,-1.3747413,-7.6305327 
3,1576154936101,-10.791959,-1.8202149,-7.204219 
3,1576154936120,-7.9706254,-1.8776954,-6.567144 
3,1576154936141,-5.5708156,-1.3939015,-5.839058 
3,1576154936158,-3.7314405,-0.7807764,-4.996011 
3,1576154936181,-2.42855,-0.19160157,-3.8320315 
3,1576154936203,-0.9532178,0.3879932,-2.9698243 
3,1576154936223,0.81909674,1.1256592,-2.44771 
3,1576154936243,2.806963,2.189048,-2.2273684 
3,1576154936263,3.9326222,3.6116896,-1.4753321 
3,1576154936281,4.7229786,5.149292,-0.26345217 
3,1576154936304,6.342012,6.6342044,0.3161426 
3,1576154936323,7.9897857,8.071217,0.7759864 
3,1576154936343,8.851993,9.1202345,1.3124708 
3,1576154936365,9.503438,9.718989,1.585503 
3,1576154936384,10.174044,9.948912,1.341211 
3,1576154936405,10.236314,9.929751,0.87178713 
3,1576154936422,9.996812,9.613608,0.57001466 
3,1576154936452,9.766891,9.134604,0.033530276 
3,1576154936459,9.254355,8.4448395,-0.3305127 
3,1576154936479,8.372989,7.573052,-0.12454102 
3,1576154936500,7.472461,6.586304,0.23950197 
3,1576154936520,6.6533647,5.455855,0.28261232 
3,1576154936540,5.8342676,4.3254056,0.26345217 
3,1576154936562,4.9576907,2.9794044,0.09101075 
3,1576154936582,3.8224514,1.4178516,-0.16286133 
3,1576154936604,2.3614893,-0.21555176,-0.4263135 
3,1576154936625,0.39278322,-1.6813037,-0.9963282 
3,1576154936642,-1.8010547,-2.9889846,-2.0166066 
3,1576154936662,-4.176914,-3.9948928,-3.4488282 
3,1576154936684,-6.5048733,-4.799619,-5.039121 
3,1576154936703,-9.398057,-5.3792143,-6.351592 
3,1576154936726,-12.300821,-5.7001467,-7.4580913 
3,1576154936746,-15.744859,-5.647456,-8.157437 
3,1576154936766,-19.49546,-5.1540823,-8.765772 
3,1576154936786,-24.146587,-3.9805226,-9.125025 
3,1576154936807,-27.394234,-2.6536818,-9.996812 
3,1576154936826,-28.759396,-1.829795,-9.81958 
3,1576154936844,-29.24798,-1.4178516,-8.473579 
3,1576154936865,-27.657686,-1.3507911,-8.028106 
3,1576154936885,-24.596851,-1.3986914,-8.277188 
3,1576154936904,-21.195923,-1.7483643,-8.181387 
3,1576154936926,-18.42728,-2.2513185,-7.2185893 
3,1576154936944,-16.592695,-2.6105714,-6.5048733 
3,1576154936964,-14.418018,-2.8548634,-7.055728 
3,1576154936983,-11.802657,-2.8309133,-7.3575 
3,1576154937003,-9.517808,-2.7303224,-6.5000834 
3,1576154937023,-7.2664895,-2.5914114,-5.2594633 
3,1576154937043,-4.87626,-2.2896388,-4.2296047 
3,1576154937064,-2.8644435,-1.5376027,-3.6404297 
3,1576154937083,-1.0011182,-0.53169435,-3.6979103 
3,1576154937108,0.20597169,0.44547364,-3.0847852 
3,1576154937124,1.5136524,1.6525636,-2.2465284 
3,1576154937145,3.3865578,3.051255,-2.198628 
3,1576154937166,4.737349,4.5313773,-1.4992822 
3,1576154937186,6.0498195,5.9300685,-0.56522465 
3,1576154937209,7.7311234,7.2281694,-0.22513184 
3,1576154937229,8.828042,8.305928,-0.09101075 
3,1576154937249,9.948912,9.029224,0.06227051 
3,1576154937267,11.510465,9.570498,-0.10538086 
3,1576154937286,12.607384,9.953702,-0.23950197 
3,1576154937309,12.674444,9.7621,0.119750984 
3,1576154937329,11.836187,9.441168,0.43589357 
3,1576154937349,10.614727,9.0004835,-0.033530276 
3,1576154937369,9.364527,8.377779,-0.64186525 
3,1576154937389,8.195757,7.558682,-0.82388675 
3,1576154937410,7.1611085,6.6198344,-0.9388477 
3,1576154937428,6.09293,5.585186,-1.1448194 
3,1576154937448,4.87147,4.4595265,-1.0825489 
3,1576154937469,3.63564,3.2572267,-1.1735597 
3,1576154937484,2.5291407,1.9591261,-1.5950831 
3,1576154937509,1.3891114,0.6179151,-2.0932472 
3,1576154937525,0.17723145,-0.7089258,-2.1315675 
3,1576154937546,-0.75203615,-2.0022364,-2.6009912 
3,1576154937565,-2.4093897,-3.3865578,-3.6021094 
3,1576154937591,-5.110972,-4.3541455,-4.670288 
3,1576154937610,-7.9945755,-5.206773,-6.3803325 
3,1576154937631,-11.270963,-5.4462748,-8.48316 
3,1576154937653,-14.509029,-5.0439115,-10.643467 
3,1576154937672,-17.20103,-4.718189,-11.00751 
3,1576154937691,-19.39008,-4.4116263,-9.72378 
3,1576154937715,-22.431753,-4.1242237,-8.401729 
3,1576154937729,-26.81464,-3.1566358,-8.205338 
3,1576154937749,-29.832365,-2.088457,-9.359736 
3,1576154937772,-30.028757,-1.5232325,-10.015972 
3,1576154937792,-27.025402,-1.8441651,-9.129815 
3,1576154937812,-22.920338,-2.4620802,-7.673643 
3,1576154937831,-19.48109,-2.8788135,-6.586304 
3,1576154937850,-16.875309,-3.0752053,-6.734795 
3,1576154937870,-15.246695,-3.0177248,-7.36708 
3,1576154937892,-13.43127,-2.9650342,-7.807764 
3,1576154937910,-10.629097,-3.3051271,-7.664063 
3,1576154937932,-8.032896,-3.2045362,-6.437813 
3,1576154937956,-6.07856,-2.548301,-5.4271145 
3,1576154937968,-4.608018,-1.7244141,-5.024751 
3,1576154937988,-3.1183155,-0.9244776,-4.775669 
3,1576154938009,-1.2981006,-0.2682422,-3.9805226 
3,1576154938028,0.5508545,0.68018556,-2.7494826 
3,1576154938048,2.2944288,1.9591261,-1.7914747 
3,1576154938068,4.0811133,2.9650342,-0.9867481 
3,1576154938090,6.0019193,4.014053,-0.5939649 
3,1576154938113,7.6592727,5.518125,-0.5221143 
3,1576154938131,8.8951025,6.935977,-0.081430666 
3,1576154938153,10.370435,8.133487,0.364043 
3,1576154938171,12.21939,8.995694,0.7807764 
3,1576154938190,13.713882,9.398057,1.3172607 
3,1576154938210,14.130616,9.268726,2.2369483 
3,1576154938233,13.622871,8.866363,2.4525 
3,1576154938255,12.300821,8.55501,1.3028907 
3,1576154938273,10.859019,8.095166,0.21076173 
3,1576154938291,9.546548,7.3766603,-0.14849122 
3,1576154938314,8.387359,6.4186525,-0.1101709 
3,1576154938335,7.2569094,5.2882032,0.019160157 
3,1576154938355,6.2270513,4.009263,0.20118165 
3,1576154938375,5.0199614,2.6584718,0.1341211 
3,1576154938394,3.6116896,1.1735597,-0.39757326 
3,1576154938416,1.9974464,-0.24908204,-1.1639795 
3,1576154938435,0.2778223,-1.5088624,-1.7723145 
3,1576154938455,-1.6573536,-2.8883936,-2.2896388 
3,1576154938470,-4.756509,-3.903882,-2.9458742 
3,1576154938496,-8.339458,-4.2104445,-4.157754 
3,1576154938511,-10.538086,-3.9661524,-6.696475 
3,1576154938531,-11.754756,-4.176914,-8.171807 
3,1576154938551,-14.202466,-4.4212065,-7.3958206 
3,1576154938572,-18.202148,-3.8511915,-7.0078273 
3,1576154938593,-20.515738,-2.6057813,-8.794512 
3,1576154938615,-21.224665,-2.1076174,-10.2315235 
3,1576154938635,-23.19816,-1.829795,-8.981323 
3,1576154938656,-25.176447,-1.2454102,-8.55501 
3,1576154938676,-27.226583,-0.6227051,-8.986114 
3,1576154938696,-27.490036,-0.4167334,-9.321417 
3,1576154938717,-24.457941,-1.0777588,-8.5502205 
3,1576154938737,-21.780308,-1.7818946,-6.615044 
3,1576154938756,-19.653532,-2.2225783,-6.05461 
3,1576154938775,-17.632135,-2.4620802,-7.0509377 
3,1576154938796,-15.481407,-2.7494826,-8.052056 
3,1576154938818,-12.9187355,-3.3386574,-8.109536 
3,1576154938837,-10.154883,-4.038003,-7.0126176 
3,1576154938854,-7.194639,-4.311035,-5.958809 
3,1576154938876,-4.7133985,-3.7601807,-5.1540823 
3,1576154938896,-2.6345215,-3.0033545,-4.5744877 
3,1576154938918,-0.6466553,-2.1267774,-4.028423 
3,1576154938938,1.1735597,-1.0442286,-3.1614258 
3,1576154938957,3.4488282,0.17244141,-2.2129982 
3,1576154938974,6.0498195,1.8154249,-0.9053174 
3,1576154938994,8.665181,3.8464015,1.0202783 
3,1576154939016,10.600357,5.949229,3.1422658 
3,1576154939034,11.309282,7.7646537,4.497847 
3,1576154939054,11.663746,9.101074,3.9422023 
3,1576154939076,12.008629,9.992022,1.7627344 
3,1576154939096,12.147539,10.403965,-0.1820215 
3,1576154939118,12.1235895,10.466236,-1.2693604 
3,1576154939137,11.529625,10.197993,-1.456172 
3,1576154939159,10.260264,9.68067,-1.0442286 
3,1576154939177,9.105865,8.990904,-0.89573735 
3,1576154939199,8.272398,8.056846,-0.76161623 
3,1576154939219,7.424561,6.8737063,-0.22513184 
3,1576154939239,6.456973,5.5947657,0.14370118 
3,1576154939257,5.4366946,4.2918754,0.2921924 
3,1576154939279,4.4212065,3.027305,0.22992188 
3,1576154939296,3.5254688,1.5184424,-0.21076173 
3,1576154939320,2.4908204,-0.14370118,-1.1831397 
3,1576154939338,1.3603711,-1.8681153,-2.0261867 
3,1576154939360,-0.009580079,-3.9182522,-3.1470559 
3,1576154939380,-1.8489552,-5.848638,-4.138594 
3,1576154939399,-4.3206153,-7.0269876,-4.4403663 
3,1576154939420,-8.023315,-7.5970025,-4.4643164 
3,1576154939439,-12.353511,-7.558682,-6.09293 
3,1576154939459,-15.371236,-6.821016,-10.178833 
3,1576154939476,-16.635807,-6.06419,-13.206139 
3,1576154939499,-18.767374,-6.595884,-11.486514 
3,1576154939517,-24.639961,-6.2510014,-8.119117 
3,1576154939536,-29.961695,-4.756509,-9.83874 
3,1576154939558,-32.739918,-3.1326857,-13.033697 
3,1576154939577,-31.71485,-2.7159522,-12.9187355 
3,1576154939599,-27.399025,-3.4679885,-10.202784 
3,1576154939621,-22.412594,-4.263135,-7.999366 
3,1576154939637,-18.714684,-4.478687,-7.2281694 
3,1576154939662,-16.511265,-4.253555,-7.438931 
3,1576154939679,-14.475498,-4.1625443,-8.076006 
3,1576154939697,-11.692486,-4.311035,-8.468789 
3,1576154939719,-8.780142,-4.430786,-7.7550735 
3,1576154939739,-6.3132715,-3.9134622,-6.1552005 
3,1576154939759,-4.157754,-3.171006,-4.761299 
3,1576154939782,-2.5291407,-2.1219873,-4.253555 
3,1576154939802,-1.101709,-0.85741705,-4.6511283 
3,1576154939821,0.6610254,0.28261232,-4.9481106 
3,1576154939840,2.5099807,1.4034815,-3.779341 
3,1576154939862,3.9182522,2.668052,-1.4322218 
3,1576154939881,5.0534916,4.0427933,0.1101709 
3,1576154939902,6.1216702,5.4319043,-0.32093263 
3,1576154939920,6.792276,6.734795,-1.2166699 
3,1576154939942,7.27128,7.8412943,-1.21188 
3,1576154939963,8.071217,8.641231,-0.56522465 
3,1576154939987,8.923843,9.187295,0.29698244 
3,1576154939999,9.7142,9.613608,0.90052736 
3,1576154940033,10.289004,9.963282,0.6179151 
3,1576154940037,9.75252,10.322535,-0.23950197 
3,1576154940058,8.727451,10.423125,-0.78556645 
3,1576154940078,8.104747,10.049502,-0.6993457 
3,1576154940099,7.683223,9.235196,-0.43110353 
3,1576154940119,7.0269876,8.286768,-0.51732427 
3,1576154940140,6.2605815,7.3958206,-0.7089258 
3,1576154940159,5.455855,6.3994923,-0.74724615 
3,1576154940182,4.6990285,5.3313136,-0.8143067 
3,1576154940201,3.788921,4.152964,-0.8909473 
3,1576154940224,2.4141798,2.7446926,-0.3544629 
3,1576154940244,1.0442286,1.3603711,-0.43110353 
3,1576154940264,0.67539555,-0.1341211,-1.2981006 
3,1576154940282,-0.32572266,-1.8441651,-1.8106349 
3,1576154940303,-2.7590625,-3.2572267,-2.3854396 
3,1576154940326,-4.86189,-4.2200246,-4.2439747 
3,1576154940346,-7.932305,-4.8523097,-5.1732426 
3,1576154940366,-11.888878,-4.358936,-6.5000834 
3,1576154940383,-13.464801,-3.774551,-10.360855 
3,1576154940405,-15.208375,-3.2141163,-12.022999 
3,1576154940425,-18.135088,-2.7590625,-10.068663 
3,1576154940445,-21.387526,-2.2129982,-8.54543 
3,1576154940464,-25.305777,-1.22146,-9.77647 
3,1576154940489,-28.596535,-0.019160157,-11.783497 
3,1576154940502,-29.032429,0.47900394,-12.022999 
3,1576154940524,-26.65178,0.14849122,-10.044712 
3,1576154940542,-22.747896,-0.45026368,-8.008945 
3,1576154940562,-19.160156,-0.9196875,-7.094048 
3,1576154940582,-16.865728,-1.1639795,-6.8880763 
3,1576154940606,-15.308966,-1.4226416,-7.31439 
3,1576154940627,-13.124707,-1.9064356,-7.9706254 
3,1576154940645,-10.700948,-2.3566992,-7.4006104 
3,1576154940667,-8.631651,-2.4045997,-5.7145166 
3,1576154940687,-6.6485744,-2.2465284,-4.6654983 
3,1576154940704,-4.756509,-1.8058448,-4.8139896 
3,1576154940727,-3.2236965,-1.0346485,-5.206773 
3,1576154940745,-1.4849122,0.009580079,-4.641548 
3,1576154940767,0.46942386,1.1975098,-3.7410207 
3,1576154940784,2.6105714,2.7111623,-2.672842 
3,1576154940808,4.6511283,4.1146436,-1.2981006 
3,1576154940825,6.09293,5.3552637,0.28740236 
3,1576154940842,7.117998,6.5479836,1.341211 
3,1576154940866,9.062755,7.429351,0.52690434 
3,1576154940884,10.768008,8.181387,0.1341211 
3,1576154940909,11.357183,8.756192,1.1783496 
3,1576154940929,11.936778,9.0004835,2.0070264 
3,1576154940947,12.640914,8.952583,1.6286134 
3,1576154940965,12.343931,8.765772,1.2789404 
3,1576154940994,11.251802,8.53585,1.5136524 
3,1576154941006,9.982442,8.258028,1.5376027 
3,1576154941027,8.732242,7.7550735,1.5184424 
3,1576154941046,7.510782,7.1323686,1.5280225 
3,1576154941065,6.4905033,6.361172,1.1496094 
3,1576154941085,5.738467,5.398374,0.7089258 
3,1576154941106,5.1540823,4.3206153,0.43110353 
3,1576154941126,4.263135,3.1135256,0.07664063 
3,1576154941146,2.8883936,1.7723145,-0.52690434 
3,1576154941168,1.0202783,0.4263135,-1.4370118 
3,1576154941187,-0.49337405,-0.81909674,-2.5339308 
3,1576154941206,-2.0022364,-2.1171973,-3.3482375 
3,1576154941228,-3.6452198,-3.3530276,-4.0811133 
3,1576154941255,-4.4355764,-4.382886,-5.364844 
3,1576154941270,-3.8847218,-6.06419,-7.3479204 
3,1576154941288,-6.3947024,-8.349038,-7.453301 
3,1576154941316,-14.62399,-8.281978,-5.264253 
3,1576154941331,-18.805695,-6.2893214,-8.138277 
3,1576154941351,-18.786533,-6.0689797,-12.712764 
3,1576154941376,-20.295397,-6.7395854,-12.20023 
3,1576154941391,-22.388643,-6.9934573,-9.374106 
3,1576154941411,-24.821983,-6.4426026,-7.9849954 
3,1576154941432,-28.361822,-5.0534916,-8.2197075 
3,1576154941449,-28.610905,-4.3541455,-9.671089 
3,1576154941469,-25.799152,-4.4691067,-9.182506 
3,1576154941490,-21.780308,-4.88584,-7.3622904 
3,1576154941508,-18.738634,-4.9337406,-6.346802 
3,1576154941526,-17.09086,-4.617598,-6.332432 
3,1576154941548,-16.084951,-4.3301954,-6.8497562 
3,1576154941567,-14.379698,-4.4451566,-7.683223 
3,1576154941587,-11.970308,-4.8283596,-8.363408 
3,1576154941611,-9.64714,-4.8187795,-8.013736 
3,1576154941630,-7.7215433,-4.3062453,-6.974297 
3,1576154941650,-5.738467,-3.7362306,-6.1791506 
3,1576154941671,-3.6404297,-3.0177248,-5.695357 
3,1576154941688,-2.198628,-1.9878663,-4.82357 
3,1576154941708,-0.6706055,-0.60354495,-4.0763235 
3,1576154941732,0.6514453,1.2502003,-3.5685792 
3,1576154941752,2.1603076,2.806963,-2.6009912 
3,1576154941773,3.908672,4.009263,-0.8095166 
3,1576154941793,5.9635987,5.216353,0.74724615 
3,1576154941813,7.5155716,6.5623536,1.2693604 
3,1576154941832,8.57896,7.7598634,1.2166699 
3,1576154941850,9.402847,8.55501,1.7531544 
3,1576154941871,10.083033,9.019644,2.42855 
3,1576154941893,10.734478,9.278306,2.5578809 
3,1576154941914,11.01709,9.412427,2.088457 
3,1576154941934,10.844649,9.311836,1.4034815 
3,1576154941952,10.207574,9.062755,0.90052736 
3,1576154941969,9.350157,8.636441,0.79993653 
3,1576154941993,8.631651,8.167017,0.6658155 
3,1576154942010,7.999366,7.434141,0.8143067 
3,1576154942032,7.414981,6.5192432,1.0202783 
3,1576154942050,6.7731156,5.479805,1.092129 
3,1576154942070,6.0019193,4.521797,0.75203615 
3,1576154942091,5.465435,3.3482375,-0.119750984 
3,1576154942114,4.368516,1.5807129,-0.081430666 
3,1576154942133,2.7542725,-0.2682422,0.7664063 
3,1576154942151,0.98195803,-1.5998731,0.57001466 
3,1576154942174,-0.488584,-3.0943654,-1.1208692 
3,1576154942193,-1.9974464,-4.4643164,-3.4631984 
3,1576154942215,-3.7362306,-6.006709,-4.967271 
3,1576154942236,-5.398374,-7.7646537,-5.853428 
3,1576154942256,-7.7790236,-9.551338,-6.485713 
3,1576154942275,-12.497212,-10.643467,-6.912027 
3,1576154942293,-17.972227,-10.183623,-9.1202345 
3,1576154942316,-21.066593,-9.273516,-12.430152 
3,1576154942336,-24.275919,-8.368198,-12.23376 
3,1576154942356,-28.625275,-7.563472,-8.986114 
3,1576154942372,-32.131584,-6.456973,-7.1706886 
3,1576154942396,-32.95547,-5.374424,-8.004155 
3,1576154942417,-31.346018,-4.84752,-8.416099 
3,1576154942436,-26.92481,-5.225933,-7.7454934 
3,1576154942455,-21.799469,-5.973179,-6.3707523 
3,1576154942473,-18.776955,-6.1073003,-5.3169436 
3,1576154942494,-16.683706,-5.848638,-6.0402393 
3,1576154942513,-14.322217,-5.589976,-7.673643 
3,1576154942533,-11.797867,-5.278623,-8.396939 
3,1576154942553,-8.804092,-5.0774417,-7.941885 
3,1576154942573,-5.8342676,-4.5888577,-6.9072366 
3,1576154942596,-3.544629,-3.6691701,-5.613926 
3,1576154942618,-2.3135889,-2.5147705,-4.4451566 
3,1576154942635,-0.85741705,-1.2597803,-4.358936 
3,1576154942654,0.8143067,-0.023950197,-4.033213 
3,1576154942678,2.5051906,1.0442286,-2.3854396 
3,1576154942696,3.9901028,2.323169,-0.2203418 
3,1576154942717,5.2019825,3.9278321,1.1543995 
3,1576154942739,6.466553,5.489385,0.76161623 
3,1576154942759,7.0988383,7.0413575,0.38320315 
3,1576154942779,7.2425394,8.286768,0.85741705 
3,1576154942799,7.7215433,9.053174,1.5663428 
3,1576154942819,8.339458,9.618399,2.0022364 
3,1576154942838,8.990904,9.982442,2.074087 
3,1576154942858,9.79084,9.992022,1.9160157 
3,1576154942877,10.4566555,9.78605,1.8968556 
3,1576154942899,10.499766,9.374106,1.8154249 
3,1576154942919,9.872271,8.804092,1.4370118 
3,1576154942940,8.957374,8.138277,1.3172607 
3,1576154942958,8.013736,7.2808595,1.5711329 
3,1576154942976,7.0126176,6.217471,1.8058448 
3,1576154942995,5.8821683,5.1061816,1.8250049 
3,1576154943016,4.751719,3.9278321,1.3795313 
3,1576154943037,3.784131,2.5530908,0.6466553 
3,1576154943055,2.787803,0.9963282,-0.12933107 
3,1576154943076,1.7292042,-0.613125,-1.1160791 
3,1576154943096,-0.038320314,-2.179468,-1.710044 
3,1576154943116,-2.2752686,-3.5829494,-1.8824854 
3,1576154943139,-4.3349857,-4.8044095,-2.672842 
3,1576154943157,-6.365962,-5.609136,-4.1146436 
3,1576154943179,-8.0999565,-6.375542,-5.997129 
3,1576154943198,-9.690249,-7.3527102,-7.074888 
3,1576154943221,-11.352393,-8.626861,-6.8880763 
