3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154943242,-16.635807,-9.230406,-5.9252787 
3,1576154943261,-25.382418,-7.711963,-6.6246243 
3,1576154943279,-30.847853,-4.9337406,-10.461446 
3,1576154943302,-31.887291,-3.5637891,-11.931988 
3,1576154943321,-32.241753,-3.391348,-8.856783 
3,1576154943342,-30.785582,-3.276387,-7.1371584 
3,1576154943363,-26.86254,-3.420088,-7.8844047 
3,1576154943382,-22.958658,-3.9278321,-7.6017923 
3,1576154943403,-19.840343,-4.4691067,-6.222261 
3,1576154943422,-17.627344,-4.7086086,-5.613926 
3,1576154943442,-15.86461,-4.905,-6.0833497 
3,1576154943460,-13.986915,-4.996011,-6.844966 
3,1576154943480,-11.491304,-4.88584,-7.5299416 
3,1576154943498,-8.689131,-4.5744877,-7.4006104 
3,1576154943518,-6.2701616,-3.999683,-6.2031007 
3,1576154943537,-4.263135,-3.4919386,-4.4691067 
3,1576154943558,-1.8154249,-2.7255323,-3.3578174 
3,1576154943578,0.8286768,-1.5567628,-3.2572267 
3,1576154943601,1.8824854,0.043110352,-3.0847852 
3,1576154943621,2.083667,1.6094532,-2.2129982 
3,1576154943643,3.4631984,3.0895753,-1.456172 
3,1576154943660,5.3025737,4.3541455,0.038320314 
3,1576154943682,6.8018556,5.752837,1.9591261 
3,1576154943703,8.396939,7.4101906,2.7303224 
3,1576154943724,10.255474,9.220825,2.4525 
3,1576154943745,12.300821,10.571617,2.5004005 
3,1576154943763,13.177398,10.8925495,3.8272414 
3,1576154943782,12.899576,10.571617,5.4462748 
3,1576154943801,12.25771,9.929751,5.5229154 
3,1576154943823,11.366763,9.196876,3.4296682 
3,1576154943842,10.111773,8.377779,1.4226416 
3,1576154943860,8.909473,7.27128,0.5221143 
3,1576154943882,7.5874224,6.09772,0.34967285 
3,1576154943903,6.332432,4.8139896,0.43589357 
3,1576154943922,5.1157618,3.6164796,0.3879932 
3,1576154943946,3.9805226,2.4716604,0.009580079 
3,1576154943963,2.687212,1.2502003,-0.06227051 
3,1576154943983,1.1112891,-0.023950197,-0.18681154 
3,1576154944001,-0.60354495,-1.1735597,-0.5364844 
3,1576154944021,-2.43813,-2.2465284,-1.2454102 
3,1576154944040,-4.5649076,-3.0608351,-2.0261867 
3,1576154944061,-5.944439,-3.7458107,-3.4488282 
3,1576154944081,-7.879615,-4.4738965,-3.8799317 
3,1576154944102,-9.350157,-5.096602,-4.703819 
3,1576154944123,-10.2315235,-5.7145166,-6.07856 
3,1576154944143,-12.022999,-6.461763,-6.4905033 
3,1576154944166,-15.567628,-6.710845,-6.466553 
3,1576154944184,-19.897823,-6.006709,-7.510782 
3,1576154944203,-23.2269,-5.216353,-9.0004835 
3,1576154944225,-25.832682,-4.6607084,-9.292676 
3,1576154944243,-28.141481,-4.129014,-9.029224 
3,1576154944265,-28.754606,-3.530259,-9.038804 
3,1576154944284,-27.073301,-3.2428565,-8.947793 
3,1576154944307,-24.093897,-3.2476466,-8.004155 
3,1576154944323,-20.434307,-3.5542092,-7.0988383 
3,1576154944347,-17.368683,-3.6068995,-6.461763 
3,1576154944365,-15.299385,-3.2811768,-6.13604 
3,1576154944388,-13.124707,-2.9171338,-6.3994923 
3,1576154944408,-11.299703,-2.5770411,-6.557564 
3,1576154944427,-9.699829,-2.1746778,-6.2605815 
3,1576154944448,-8.655601,-1.5998731,-5.5324955 
3,1576154944467,-8.1143265,-1.0538087,-4.86189 
3,1576154944486,-7.0269876,-0.74724615,-4.5792775 
3,1576154944506,-5.5468655,-0.5508545,-4.119434 
3,1576154944523,-4.061953,-0.32093263,-3.420088 
3,1576154944544,-2.8309133,0.081430666,-2.548301 
3,1576154944563,-1.7675245,0.68976563,-1.7866846 
3,1576154944584,-0.42152345,1.6860938,-1.5567628 
3,1576154944606,0.63707525,2.955454,-1.096919 
3,1576154944628,1.8058448,4.2008643,-0.26345217 
3,1576154944649,3.046465,5.398374,0.6562354 
3,1576154944669,3.8080812,6.706055,1.465752 
3,1576154944690,4.4834766,8.167017,1.6046631 
3,1576154944709,5.4750147,9.479487,1.1975098 
3,1576154944728,6.351592,10.466236,1.1448194 
3,1576154944749,7.5155716,11.01709,1.0873389 
3,1576154944767,8.847202,11.304493,0.41194338 
3,1576154944787,9.75731,11.280542,-0.09101075 
3,1576154944809,10.083033,10.882969,-0.2203418 
3,1576154944827,10.092612,10.250684,-0.39757326 
3,1576154944848,9.666299,9.407638,-0.41194338 
3,1576154944868,9.019644,8.449629,-0.15328126 
3,1576154944889,8.248447,7.4676714,0.05269043 
3,1576154944915,7.185059,6.375542,0.34488282 
3,1576154944930,5.992339,5.254673,0.6610254 
3,1576154944951,4.9864306,4.047583,0.732876 
3,1576154944973,4.071533,2.7734327,0.68976563 
3,1576154944990,3.0177248,1.465752,0.5221143 
3,1576154945010,1.5615528,0.033530276,0.019160157 
3,1576154945033,-0.2682422,-1.3986914,-0.57001466 
3,1576154945048,-2.2608986,-2.682422,-1.4897022 
3,1576154945067,-4.018843,-3.788921,-2.7111623 
3,1576154945092,-5.815108,-4.8331494,-3.5829494 
3,1576154945106,-8.119117,-5.848638,-4.311035 
3,1576154945128,-10.897339,-6.2893214,-5.484595 
3,1576154945156,-13.680352,-6.375542,-6.8737063 
3,1576154945175,-16.707657,-5.992339,-7.965835 
3,1576154945189,-19.126627,-5.4031644,-8.875943 
3,1576154945209,-21.109703,-5.0630717,-8.952583 
3,1576154945232,-24.089108,-4.5936475,-7.879615 
3,1576154945252,-27.379864,-4.1960745,-7.074888 
3,1576154945271,-30.646671,-3.65959,-7.3000197 
3,1576154945290,-31.034664,-2.8404932,-8.665181 
3,1576154945312,-26.81464,-2.936294,-9.632769 
3,1576154945332,-21.9767,-3.4919386,-7.831714 
3,1576154945351,-18.42728,-3.803291,-5.728887 
3,1576154945373,-15.93167,-3.6500099,-5.633086 
3,1576154945393,-14.413228,-3.410508,-6.327642 
3,1576154945413,-12.602593,-3.396138,-6.3707523 
3,1576154945433,-10.073453,-3.3338673,-6.4330225 
3,1576154945453,-8.243657,-3.1853762,-6.006709 
3,1576154945472,-6.7683253,-3.0608351,-4.9385304 
3,1576154945491,-5.005591,-2.7063723,-4.095484 
3,1576154945515,-3.051255,-2.1028273,-3.7649708 
3,1576154945529,-1.829795,-1.2310401,-2.9458742 
3,1576154945549,-0.74724615,-0.32093263,-1.9687061 
3,1576154945568,0.7807764,0.8143067,-1.3124708 
3,1576154945589,2.663262,2.3135889,-0.46463382 
3,1576154945609,4.3445654,4.1625443,0.46463382 
3,1576154945633,5.824688,6.0019193,1.1112891 
3,1576154945653,6.945557,7.573052,1.8106349 
3,1576154945672,7.654483,8.842413,2.9746144 
3,1576154945694,8.090376,9.81958,3.4631984 
3,1576154945715,8.669971,10.413546,2.8836036 
3,1576154945734,9.311836,10.729688,1.585503 
3,1576154945754,9.407638,10.902129,0.53169435 
3,1576154945775,9.172925,10.729688,-0.028740235 
3,1576154945795,8.885523,10.154883,-0.047900394 
3,1576154945815,8.454419,9.479487,0.3065625 
3,1576154945835,8.090376,8.804092,0.71371585 
3,1576154945850,7.5395217,7.9562554,1.0106983 
3,1576154945870,6.782696,7.103628,1.1064991 
3,1576154945895,6.09772,6.183941,0.9867481 
3,1576154945916,5.4366946,5.0343313,0.8909473 
3,1576154945936,4.6846585,3.8607717,0.76161623 
3,1576154945955,3.8559816,2.548301,0.1341211 
3,1576154945973,2.682422,1.0729688,-0.29698244 
3,1576154945995,0.6993457,-0.22992188,-0.14370118 
3,1576154946019,-1.2358302,-1.2454102,-0.852627 
3,1576154946032,-2.0932472,-2.4141798,-3.0368848 
3,1576154946051,-3.0033545,-3.7218604,-4.89542 
3,1576154946071,-6.5144534,-5.0199614,-4.0427933 
3,1576154946093,-11.151212,-4.9529004,-3.803291 
3,1576154946114,-13.110337,-4.3637257,-8.056846 
3,1576154946135,-13.134288,-4.6128078,-12.832515 
3,1576154946156,-15.634688,-4.6846585,-12.506792 
3,1576154946178,-19.337389,-4.181704,-9.77168 
3,1576154946195,-22.446123,-4.009263,-8.602911 
3,1576154946215,-26.148825,-3.032095,-9.062755 
3,1576154946237,-27.600206,-2.2321582,-10.504556 
3,1576154946258,-27.025402,-1.8537452,-10.475816 
3,1576154946275,-25.186026,-1.8250049,-9.0148535 
3,1576154946296,-22.618565,-1.8633252,-8.329878 
3,1576154946318,-19.385288,-2.088457,-8.258028 
3,1576154946338,-17.11002,-2.3566992,-7.5874224 
3,1576154946358,-15.668219,-2.5004005,-6.8832865 
3,1576154946378,-13.814473,-2.5578809,-6.8928666 
3,1576154946398,-11.577525,-2.7159522,-6.964717 
3,1576154946418,-9.216036,-2.816543,-6.5719337 
3,1576154946438,-7.683223,-2.5578809,-5.6187162 
3,1576154946459,-6.222261,-2.2225783,-4.9385304 
3,1576154946478,-4.493057,-1.7531544,-4.6990285 
3,1576154946499,-2.8931837,-1.0490186,-4.191284 
3,1576154946519,-1.839375,-0.19160157,-2.9506643 
3,1576154946534,-0.2203418,0.5364844,-2.1171973 
3,1576154946559,1.7387843,1.6525636,-1.4130616 
3,1576154946573,3.415298,3.0656252,-0.6514453 
3,1576154946595,4.905,4.598438,-0.36883304 
3,1576154946614,6.5240335,6.1552005,0.028740235 
3,1576154946639,7.8748245,7.5970025,0.91010743 
3,1576154946658,9.570498,8.794512,1.5280225 
3,1576154946677,11.251802,9.70941,1.9399658 
3,1576154946697,12.26729,10.380015,2.1363575 
3,1576154946717,12.310401,10.614727,2.0022364 
3,1576154946739,11.567945,10.538086,1.2022998 
3,1576154946759,10.552457,10.356065,0.27303225 
3,1576154946780,9.517808,9.920172,-0.06227051 
3,1576154946800,8.650811,9.196876,-0.028740235 
3,1576154946819,7.831714,8.382568,0.1580713 
3,1576154946843,6.9551373,7.5970025,0.14370118 
3,1576154946859,6.1216702,6.7683253,0.014370117 
3,1576154946878,5.3073635,5.8821683,-0.086220704 
3,1576154946901,4.727769,4.799619,-0.100590825 
3,1576154946921,4.2918754,3.5110989,-0.033530276 
3,1576154946941,3.3817677,2.1124072,-0.39278322 
3,1576154946962,1.9303858,0.75203615,-1.0490186 
3,1576154946980,0.047900394,-0.47900394,-1.5184424 
3,1576154947002,-1.8489552,-1.6238233,-2.3471193 
3,1576154947028,-3.1997461,-2.7494826,-3.755391 
3,1576154947036,-4.014053,-3.923042,-5.029541 
3,1576154947063,-5.724097,-5.345684,-4.679868 
3,1576154947077,-9.216036,-6.4090724,-3.7362306 
3,1576154947097,-13.043277,-6.864126,-4.488267 
3,1576154947118,-16.96632,-6.2797413,-6.9311867 
3,1576154947139,-19.48588,-5.120552,-9.604029 
3,1576154947162,-20.77919,-4.517007,-9.5561285 
3,1576154947183,-22.182673,-4.4595265,-6.5192432 
3,1576154947200,-24.46273,-4.2056546,-4.5553274 
3,1576154947220,-27.207422,-3.415298,-5.4414845 
3,1576154947242,-28.457623,-2.7638526,-7.117998 
3,1576154947263,-27.264904,-2.4908204,-7.5874224 
3,1576154947282,-23.820866,-2.7542725,-7.031778 
3,1576154947300,-19.907404,-3.2572267,-5.863008 
3,1576154947323,-17.957857,-3.3434474,-4.785249 
3,1576154947341,-16.597486,-3.2141163,-5.388794 
3,1576154947363,-14.523399,-3.0943654,-6.835386 
3,1576154947383,-12.966637,-2.9794044,-6.782696 
3,1576154947403,-11.151212,-3.0608351,-6.2893214 
3,1576154947424,-8.57417,-3.2524366,-6.2989016 
3,1576154947443,-6.567144,-2.9027638,-6.06419 
3,1576154947465,-4.8379397,-2.2848487,-5.7815776 
3,1576154947482,-2.663262,-1.5950831,-5.733677 
3,1576154947502,-0.7089258,-0.7424561,-5.1157618 
3,1576154947519,0.53169435,0.3065625,-3.9469924 
3,1576154947540,2.088457,1.5232325,-3.1231055 
3,1576154947560,3.6691701,2.9650342,-2.3327491 
3,1576154947580,5.0822315,4.493057,-1.22146 
3,1576154947600,6.6533647,6.0450296,-0.16286133 
3,1576154947624,8.056846,7.4101906,0.87178713 
3,1576154947643,9.192085,8.780142,1.6429834 
3,1576154947664,10.260264,9.862691,1.7818946 
3,1576154947685,10.710527,10.509346,1.3603711 
3,1576154947705,11.045831,10.662627,0.91010743 
3,1576154947725,11.476934,10.542876,0.6849756 
3,1576154947746,11.352393,10.202784,0.50774413 
3,1576154947766,10.432706,9.72378,0.39757326 
3,1576154947786,9.575289,9.2256155,0.033530276 
3,1576154947806,8.626861,8.56938,-0.1341211 
3,1576154947825,7.549102,7.774234,0.038320314 
3,1576154947843,6.672525,6.854546,0.18681154 
3,1576154947864,6.05461,5.7959476,0.22513184 
3,1576154947885,5.3792143,4.5744877,0.12933107 
3,1576154947905,4.502637,3.2284865,0.19160157 
3,1576154947925,3.276387,1.8441651,0.14370118 
3,1576154947946,1.949546,0.5364844,-0.4981641 
3,1576154947967,0.50774413,-0.5125342,-1.6621436 
3,1576154947985,-1.0106983,-1.6621436,-2.5291407 
3,1576154948006,-2.9937747,-3.0129347,-2.5339308 
3,1576154948023,-5.1636624,-3.9661524,-2.9219239 
3,1576154948043,-7.510782,-4.5696974,-4.0571632 
3,1576154948063,-8.976534,-4.761299,-6.0593996 
3,1576154948081,-9.910591,-5.6761966,-7.2808595 
3,1576154948102,-13.263618,-6.437813,-5.992339 
3,1576154948124,-17.766256,-5.6666164,-5.815108 
3,1576154948144,-20.166065,-4.4259963,-7.9706254 
3,1576154948165,-21.660557,-4.239185,-9.057964 
3,1576154948186,-24.831564,-3.8320315,-8.416099 
3,1576154948205,-27.490036,-3.056045,-8.760982 
3,1576154948225,-29.23361,-2.193838,-9.283096 
3,1576154948246,-28.558214,-1.9016455,-9.081915 
3,1576154948267,-24.783663,-2.308799,-8.028106 
3,1576154948286,-20.453468,-2.8979738,-6.638994 
3,1576154948308,-18.082397,-2.9985645,-5.470225 
3,1576154948327,-16.635807,-2.931504,-5.7624173 
3,1576154948346,-15.0359335,-3.046465,-6.7731156 
3,1576154948369,-13.512701,-3.2332766,-6.9311867 
3,1576154948389,-11.156001,-3.5063088,-6.844966 
3,1576154948409,-9.038804,-3.4584084,-6.365962 
3,1576154948429,-7.9083548,-2.955454,-5.6570363 
3,1576154948449,-6.246211,-2.42855,-5.839058 
3,1576154948469,-4.282295,-1.7531544,-5.7863674 
3,1576154948489,-2.42855,-0.91010743,-5.144502 
3,1576154948509,-0.7232959,0.033530276,-4.4403663 
3,1576154948528,0.32093263,1.2981006,-3.295547 
3,1576154948545,1.2022998,2.7063723,-2.1555176 
3,1576154948571,2.8357031,3.8895118,-1.9160157 
3,1576154948585,4.8187795,5.0199614,-1.6860938 
3,1576154948605,6.672525,6.11209,-0.8813672 
3,1576154948635,8.195757,7.31918,0.14849122 
3,1576154948649,9.067544,8.344249,0.8095166 
3,1576154948669,10.025552,9.168135,1.0442286 
3,1576154948694,11.06978,9.68067,1.346001 
3,1576154948710,11.773916,9.82437,1.7292042 
3,1576154948729,11.936778,9.800421,1.8729054 
3,1576154948753,11.342813,9.570498,1.9734962 
3,1576154948771,10.183623,9.101074,2.0980372 
3,1576154948791,8.971744,8.636441,1.6477735 
3,1576154948812,8.018526,8.143066,0.8813672 
3,1576154948830,7.3622904,7.3814507,0.36883304 
3,1576154948849,6.715635,6.3707523,0.13891114 
3,1576154948869,5.9540186,5.206773,0.20118165 
3,1576154948892,5.225933,3.9901028,0.15328126 
3,1576154948911,4.1002736,2.6967921,-0.081430666 
3,1576154948932,2.3662794,1.3028907,-0.64186525 
3,1576154948952,0.488584,0.06227051,-1.4178516 
3,1576154948972,-0.71371585,-1.1687696,-2.692002 
3,1576154948992,-1.695674,-2.787803,-3.7027004 
3,1576154949011,-3.8895118,-4.3349857,-3.7649708 
3,1576154949034,-6.1216702,-5.0822315,-3.9805226 
3,1576154949046,-8.042476,-5.6522465,-4.2152348 
3,1576154949067,-9.929751,-6.4138627,-4.5457473 
3,1576154949088,-12.554693,-6.959927,-5.0726514 
3,1576154949108,-16.300503,-6.6294146,-6.576724 
3,1576154949129,-20.180435,-5.944439,-7.965835 
3,1576154949151,-24.984844,-5.0582814,-7.941885 
3,1576154949170,-30.095818,-3.7218604,-8.195757 
3,1576154949192,-32.91236,-2.3806496,-9.077125 
3,1576154949211,-32.371086,-1.9255958,-8.856783 
3,1576154949230,-28.970158,-2.3950195,-7.34313 
3,1576154949253,-24.156168,-3.1374757,-6.2749515 
3,1576154949272,-20.185225,-3.5685792,-5.360054 
3,1576154949292,-17.818947,-3.6452198,-4.7708793 
3,1576154949313,-16.180752,-3.6308498,-5.3121533 
3,1576154949329,-14.240787,-3.8272414,-6.222261 
3,1576154949353,-12.080479,-3.7314405,-6.480923 
3,1576154949375,-9.992022,-3.5110989,-6.1887307 
3,1576154949395,-8.157437,-3.2284865,-5.815108 
3,1576154949415,-6.744375,-2.6584718,-5.5420756 
3,1576154949434,-5.374424,-2.1124072,-5.120552 
3,1576154949454,-3.6548,-1.5280225,-4.277505 
3,1576154949474,-1.4322218,-0.7807764,-3.2141163 
3,1576154949494,0.033530276,0.20118165,-2.078877 
3,1576154949513,0.71371585,1.4322218,-1.1304493 
3,1576154949540,1.9878663,2.8452833,-0.9196875 
3,1576154949550,3.6260598,4.2152348,-0.5125342 
3,1576154949572,5.494175,5.4510646,-0.019160157 
3,1576154949590,6.7779055,6.725215,0.37362307 
3,1576154949610,7.472461,7.999366,0.87178713 
3,1576154949631,8.454419,8.871153,1.0729688 
3,1576154949654,9.608819,9.445957,0.9388477 
3,1576154949673,10.279425,10.025552,0.7807764 
3,1576154949695,10.605147,10.308165,0.51732427 
3,1576154949715,11.04104,10.111773,0.17244141 
3,1576154949734,10.950029,9.75252,0.038320314 
3,1576154949756,10.183623,9.302257,0.047900394 
3,1576154949772,9.388477,8.62207,0.038320314 
3,1576154949794,8.54064,7.8029737,0.23950197 
3,1576154949816,7.678433,6.854546,0.60354495 
3,1576154949832,6.864126,5.733677,0.92926764 
3,1576154949853,6.0498195,4.5744877,1.1304493 
3,1576154949873,5.158872,3.3673975,1.0585986 
3,1576154949895,4.1146436,1.949546,0.46942386 
3,1576154949916,2.811753,0.47900394,-0.2778223 
3,1576154949937,1.3220508,-0.852627,-1.4226416 
3,1576154949957,-0.22992188,-2.3566992,-2.6393116 
3,1576154949975,-2.1315675,-3.8511915,-3.1614258 
3,1576154949996,-4.387676,-5.087022,-3.8080812 
3,1576154950017,-6.7300053,-5.9156985,-5.039121 
3,1576154950033,-9.85311,-6.351592,-6.1743608 
3,1576154950053,-13.009747,-6.3084817,-8.698711 
3,1576154950073,-14.207256,-6.0498195,-10.887759 
3,1576154950094,-15.122154,-5.4989653,-8.828042 
3,1576154950114,-16.386724,-6.231841,-5.872588 
3,1576154950135,-22.369484,-6.236631,-4.8091993 
3,1576154950156,-28.903097,-4.550537,-8.406519 
3,1576154950177,-32.179485,-3.0847852,-10.7871685 
3,1576154950194,-32.754288,-2.308799,-8.49753 
3,1576154950216,-29.391682,-2.931504,-6.1791506 
3,1576154950236,-24.778873,-3.0895753,-5.5803957 
3,1576154950259,-21.090544,-3.1135256,-5.8965383 
3,1576154950278,-18.460812,-3.2476466,-6.4282327 
3,1576154950297,-17.253721,-3.2859669,-6.8832865 
3,1576154950319,-16.185543,-3.3338673,-7.664063 
3,1576154950339,-13.646822,-3.6452198,-8.0999565 
3,1576154950359,-10.715318,-3.8464015,-7.5874224 
3,1576154950379,-8.598121,-3.6548,-6.567144 
3,1576154950399,-7.089258,-3.151846,-5.8198977 
3,1576154950419,-5.254673,-2.5770411,-5.4175344 
3,1576154950439,-2.9650342,-1.949546,-5.010381 
3,1576154950459,-1.0154883,-1.1687696,-3.9182522 
3,1576154950477,0.5508545,-0.2921924,-2.3662794 
3,1576154950497,1.6573536,1.0585986,-1.2885206 
3,1576154950518,2.5339308,2.5051906,-0.86220706 
3,1576154950538,3.0416749,3.8847218,-0.26345217 
3,1576154950556,3.8176613,5.144502,0.17723145 
3,1576154950578,4.8139896,6.2941117,0.39757326 
3,1576154950596,5.5420756,7.3718705,1.1543995 
3,1576154950615,6.4282327,8.234077,1.8441651 
3,1576154950637,7.558682,9.067544,1.6860938 
3,1576154950660,8.679551,9.872271,1.0154883 
3,1576154950681,9.398057,10.207574,0.8861573 
3,1576154950697,9.78605,10.126143,0.9053174 
3,1576154950721,9.872271,9.872271,0.76161623 
3,1576154950741,9.388477,9.5561285,0.6227051 
3,1576154950761,8.828042,9.115445,0.45505372 
3,1576154950782,8.49274,8.49753,0.28740236 
3,1576154950802,8.344249,7.6257424,0.5460645 
3,1576154950819,8.267608,6.615044,0.8669971 
3,1576154950841,7.822134,5.508545,1.1400293 
3,1576154950859,6.715635,4.267925,1.336421 
3,1576154950876,5.3408937,3.0081446,1.1687696 
3,1576154950902,3.8799317,1.7723145,0.27303225 
3,1576154950922,2.2752686,0.34009278,-0.7376661 
3,1576154950942,1.0059083,-1.0394385,-1.7771046 
3,1576154950962,-0.28261232,-2.7590625,-2.5914114 
3,1576154950983,-2.2273684,-4.7325587,-2.9410841 
3,1576154951002,-4.9720607,-6.327642,-3.4344583 
3,1576154951022,-7.5203614,-7.414981,-5.5229154 
3,1576154951043,-11.405084,-8.152647,-7.3000197 
3,1576154951058,-16.731607,-7.965835,-8.133487 
3,1576154951083,-21.186344,-6.6581545,-8.823253 
3,1576154951099,-22.498814,-5.2834134,-8.995694 
3,1576154951119,-22.762266,-5.216353,-7.1706886 
3,1576154951141,-25.334518,-4.8139896,-4.5601172 
3,1576154951163,-28.491154,-3.7218604,-4.981641 
3,1576154951183,-30.105396,-2.5866213,-7.046148 
3,1576154951202,-28.04568,-2.3950195,-7.999366 
3,1576154951221,-24.041206,-2.8644435,-6.4905033 
3,1576154951243,-19.984043,-3.271597,-4.8523097 
3,1576154951263,-17.224981,-3.3242872,-4.402046 
3,1576154951281,-16.061,-3.171006,-4.91937 
3,1576154951304,-15.083834,-3.0799952,-5.9875493 
3,1576154951326,-13.34505,-3.1231055,-6.7539554 
3,1576154951344,-11.452984,-3.2524366,-6.342012 
3,1576154951364,-9.565708,-3.3242872,-5.5372853 
3,1576154951385,-8.138277,-2.907554,-4.718189 
3,1576154951405,-6.461763,-2.3662794,-4.751719 
3,1576154951425,-4.5457473,-1.6860938,-4.89542 
3,1576154951445,-2.663262,-0.9915381,-4.181704 
3,1576154951465,-1.096919,-0.22513184,-2.7446926 
3,1576154951486,0.28740236,0.76161623,-1.7675245 
3,1576154951504,2.4333398,2.0357666,-1.7435743 
3,1576154951524,5.0487013,3.5015187,-1.456172 
3,1576154951542,5.9156985,5.4414845,-0.047900394 
3,1576154951561,5.8917484,6.912027,1.0011182 
3,1576154951584,6.586304,8.224498,0.87178713 
3,1576154951602,7.2808595,9.503438,0.91010743 
3,1576154951623,7.33355,10.442286,1.096919 
3,1576154951643,7.774234,11.0123005,0.39278322 
3,1576154951665,8.449629,11.156001,-0.35925296 
3,1576154951686,9.105865,10.854229,-0.7664063 
3,1576154951705,9.532178,10.442286,-1.3795313 
3,1576154951723,9.273516,9.862691,-1.4418018 
3,1576154951742,8.420889,9.115445,-0.85741705 
3,1576154951763,7.3479204,8.382568,-0.2682422 
3,1576154951787,6.5384035,7.6592727,0.19160157 
3,1576154951807,6.07856,6.7683253,0.67539555 
3,1576154951826,5.613926,5.7767873,0.977168 
3,1576154951846,5.000801,4.761299,1.1448194 
3,1576154951866,4.2296047,3.68354,0.9867481 
3,1576154951886,3.3578174,2.4572902,0.39278322 
3,1576154951907,2.1459377,1.0585986,-0.023950197 
3,1576154951925,0.81909674,-0.19160157,-0.48379397 
3,1576154951946,-0.26345217,-1.6765138,-1.4082716 
3,1576154951968,-1.7004639,-3.5110989,-2.4572902 
3,1576154951988,-4.296665,-5.125342,-3.2380664 
3,1576154952007,-7.070098,-6.1456203,-4.7469287 
3,1576154952028,-10.092612,-6.6198344,-6.5336137 
3,1576154952054,-12.281661,-6.4186525,-9.374106 
3,1576154952066,-12.957056,-6.959927,-10.274634 
3,1576154952085,-14.475498,-7.3814507,-8.58854 
3,1576154952103,-17.488434,-7.1419487,-7.774234 
3,1576154952124,-21.722828,-6.821016,-8.277188 
3,1576154952148,-26.76195,-6.1695704,-9.513018 
3,1576154952170,-31.844181,-4.7804594,-11.108101 
3,1576154952189,-33.08001,-3.8751419,-12.042159 
3,1576154952211,-29.846735,-4.0427933,-10.523716 
3,1576154952232,-24.821983,-4.7229786,-7.783814 
3,1576154952249,-20.003204,-5.345684,-6.222261 
3,1576154952270,-17.402212,-5.4462748,-5.767207 
3,1576154952293,-16.152012,-5.4175344,-6.6485744 
3,1576154952309,-14.456339,-5.599556,-7.8269243 
3,1576154952330,-11.788286,-6.016289,-8.090376 
3,1576154952356,-9.148975,-5.910908,-7.046148 
3,1576154952370,-7.7407036,-5.4750147,-5.5372853 
3,1576154952390,-6.346802,-4.785249,-5.0678616 
3,1576154952416,-4.1625443,-3.9517825,-5.589976 
3,1576154952430,-2.6536818,-2.912344,-5.2115626 
3,1576154952450,-1.6525636,-1.8106349,-3.894302 
3,1576154952466,0.7568262,-0.89573735,-2.8692336 
3,1576154952492,3.5733693,0.3161426,-1.9016455 
3,1576154952510,5.5947657,2.1698878,-0.9053174 
3,1576154952530,7.3718705,4.033213,0.0047900393 
3,1576154952552,8.243657,5.7624173,1.5040723 
3,1576154952567,9.292676,7.2808595,2.2944288 
3,1576154952587,10.509346,8.363408,2.3902297 
3,1576154952606,11.294912,9.115445,2.668052 
3,1576154952627,11.970308,9.5561285,3.056045 
3,1576154952649,12.693604,9.666299,3.0847852 
3,1576154952670,12.482842,9.484278,3.1566358 
3,1576154952691,11.491304,9.139395,3.0177248 
3,1576154952711,10.418335,8.665181,2.43813 
3,1576154952730,9.479487,8.119117,1.8776954 
3,1576154952752,8.57417,7.443721,1.5376027 
3,1576154952771,7.683223,6.6581545,1.1208692 
3,1576154952790,6.758745,5.7863674,0.732876 
3,1576154952810,5.8198977,4.8523097,0.6658155 
3,1576154952832,4.967271,3.7697608,0.39757326 
