3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154952850,4.009263,2.44292,-0.100590825 
3,1576154952870,2.8404932,0.977168,-0.732876 
3,1576154952892,1.336421,-0.38320315,-1.5950831 
3,1576154952911,-0.19160157,-1.7435743,-2.663262 
3,1576154952933,-1.8824854,-3.027305,-3.923042 
3,1576154952949,-3.5829494,-4.3014555,-5.2977834 
3,1576154952968,-4.5649076,-5.6809864,-6.6198344 
3,1576154952987,-6.9072366,-6.950347,-7.3096 
3,1576154953007,-11.2374325,-7.2760696,-7.151529 
3,1576154953028,-14.825171,-6.744375,-7.7646537 
3,1576154953051,-15.620318,-6.7683253,-10.667418 
3,1576154953068,-17.153131,-7.1419487,-12.042159 
3,1576154953089,-21.430635,-6.8832865,-10.590776 
3,1576154953110,-25.334518,-5.944439,-9.948912 
3,1576154953129,-27.135572,-5.2594633,-10.705738 
3,1576154953153,-28.539055,-4.3062453,-10.360855 
3,1576154953172,-27.834919,-3.8320315,-8.741821 
3,1576154953193,-24.175327,-4.0571632,-8.032896 
3,1576154953214,-20.223545,-4.3541455,-7.3479204 
3,1576154953232,-17.828526,-4.406836,-6.461763 
3,1576154953253,-15.946041,-4.373306,-6.08814 
3,1576154953274,-14.068345,-4.138594,-5.886958 
3,1576154953292,-12.415782,-3.8368216,-5.240303 
3,1576154953315,-10.9644,-3.6068995,-4.9385304 
3,1576154953335,-9.517808,-3.2668068,-5.7480474 
3,1576154953354,-8.52627,-2.7446926,-6.0306597 
3,1576154953376,-7.074888,-2.4668703,-5.599556 
3,1576154953396,-4.5649076,-2.2513185,-5.3121533 
3,1576154953416,-2.8261232,-1.4992822,-4.3158255 
3,1576154953436,-1.5376027,-0.5987549,-3.151846 
3,1576154953456,0.6993457,0.22513184,-2.1315675 
3,1576154953476,3.271597,1.6334034,-0.9963282 
3,1576154953496,5.3121533,3.295547,-0.1101709 
3,1576154953516,6.9934573,5.015171,0.35925296 
3,1576154953535,7.592212,7.046148,0.79993653 
3,1576154953553,7.5155716,8.823253,1.21188 
3,1576154953575,8.4304695,9.920172,1.0873389 
3,1576154953592,10.068663,10.423125,0.6322852 
3,1576154953612,11.242222,10.624307,0.25866213 
3,1576154953632,11.936778,10.475816,0.34009278 
3,1576154953653,11.999048,9.992022,0.29698244 
3,1576154953676,10.91171,9.335787,0.5412744 
3,1576154953697,9.623189,8.641231,0.43110353 
3,1576154953716,8.5598,7.8844047,0.100590825 
3,1576154953738,7.5203614,7.0078273,-0.06227051 
3,1576154953757,6.5288234,6.12646,-0.009580079 
3,1576154953777,5.738467,5.125342,0.41194338 
3,1576154953799,4.799619,4.0859036,0.62749517 
3,1576154953816,3.7937112,3.0368848,0.4742139 
3,1576154953836,2.6441016,1.8441651,-0.12454102 
3,1576154953855,1.4274317,0.488584,-0.57001466 
3,1576154953876,0.0047900393,-0.9053174,-0.8047266 
3,1576154953898,-1.3555812,-2.42376,-1.585503 
3,1576154953919,-2.931504,-3.8272414,-3.9326222 
3,1576154953939,-4.905,-5.623506,-5.752837 
3,1576154953959,-10.801538,-6.236631,-4.0427933 
3,1576154953979,-16.583117,-4.521797,-3.755391 
3,1576154953997,-14.566509,-4.143384,-8.372989 
3,1576154954017,-12.712764,-5.3935843,-9.857901 
3,1576154954038,-15.514937,-5.997129,-6.696475 
3,1576154954063,-19.026035,-5.5420756,-4.727769 
3,1576154954075,-20.496578,-4.8379397,-6.4282327 
3,1576154954097,-21.799469,-4.622388,-8.171807 
3,1576154954114,-24.510632,-4.248765,-7.678433 
3,1576154954135,-26.230255,-3.803291,-7.4580913 
3,1576154954155,-25.746462,-3.5973196,-7.8604546 
3,1576154954178,-24.089108,-3.65959,-7.391031 
3,1576154954199,-21.665348,-4.3158255,-6.361172 
3,1576154954219,-20.051104,-4.6607084,-5.1684523 
3,1576154954237,-18.3219,-4.5696974,-5.264253 
3,1576154954260,-15.687379,-4.670288,-6.1216702 
3,1576154954278,-13.383369,-4.5888577,-6.318062 
3,1576154954299,-11.294912,-4.430786,-5.8965383 
3,1576154954322,-9.297466,-4.047583,-5.1780324 
3,1576154954339,-7.0126176,-3.6500099,-4.5601172 
3,1576154954356,-4.86189,-3.1326857,-3.8368216 
3,1576154954380,-3.1853762,-2.318379,-3.2811768 
3,1576154954399,-1.2454102,-1.3795313,-2.9937747 
3,1576154954419,0.39757326,-0.28740236,-2.0309765 
3,1576154954441,1.6717237,0.9484278,-0.76161623 
3,1576154954462,3.0656252,2.4716604,0.06706055 
3,1576154954482,4.3493557,4.133804,0.44547364 
3,1576154954502,5.2019825,5.704937,1.0346485 
3,1576154954521,5.848638,6.983877,1.7148341 
3,1576154954542,7.2760696,8.008945,2.078877 
3,1576154954565,9.536968,8.875943,1.949546 
3,1576154954579,11.443404,9.536968,1.8058448 
3,1576154954599,12.502003,9.901011,2.1219873 
3,1576154954618,12.909156,9.963282,2.2944288 
3,1576154954638,12.439732,9.79563,1.705254 
3,1576154954657,11.290123,9.517808,0.7424561 
3,1576154954679,10.226734,8.952583,0.10538086 
3,1576154954700,9.259146,8.167017,-0.22992188 
3,1576154954719,8.085587,7.2616997,-0.12933107 
3,1576154954742,6.8737063,6.183941,0.17723145 
3,1576154954762,5.8342676,5.000801,0.1580713 
3,1576154954782,4.8906302,3.6931202,-0.1820215 
3,1576154954803,3.8511915,2.193838,-0.68018556 
3,1576154954823,2.567461,0.5604346,-1.1975098 
3,1576154954841,0.9484278,-1.0394385,-1.7771046 
3,1576154954861,-0.488584,-2.7111623,-2.682422 
3,1576154954881,-1.5088624,-4.4691067,-3.9757326 
3,1576154954904,-3.7410207,-6.375542,-4.3445654 
3,1576154954925,-7.932305,-7.165899,-4.3206153 
3,1576154954944,-11.203902,-6.7300053,-5.973179 
3,1576154954964,-12.410992,-6.6437845,-8.832832 
3,1576154954982,-13.828843,-6.940767,-9.718989 
3,1576154955003,-16.698076,-6.6581545,-8.1143265 
3,1576154955022,-19.164948,-6.744375,-6.9934573 
3,1576154955045,-22.364693,-6.6342044,-7.2664895 
3,1576154955064,-26.618248,-5.738467,-8.602911 
3,1576154955080,-29.34857,-4.6894484,-10.552457 
3,1576154955102,-29.391682,-4.0667434,-11.088941 
3,1576154955120,-26.70447,-4.1960745,-9.74294 
3,1576154955142,-22.666466,-4.617598,-7.7215433 
3,1576154955164,-19.184107,-4.766089,-6.437813 
3,1576154955184,-17.277672,-4.5696974,-6.1073003 
3,1576154955204,-16.137642,-4.378096,-6.935977 
3,1576154955222,-14.413228,-4.4212065,-8.229287 
3,1576154955242,-12.070899,-4.5696974,-8.49753 
3,1576154955264,-9.814791,-4.478687,-7.4820414 
3,1576154955283,-7.434141,-4.1002736,-6.552774 
3,1576154955306,-5.589976,-3.3578174,-5.637876 
3,1576154955326,-4.5792775,-2.5291407,-4.8427296 
3,1576154955346,-3.271597,-1.719624,-4.742139 
3,1576154955366,-2.1076174,-0.7376661,-4.5074267 
3,1576154955386,-0.89573735,0.17244141,-3.9757326 
3,1576154955406,0.67539555,1.2837305,-3.2141163 
3,1576154955424,2.4189699,2.6201515,-2.1411476 
3,1576154955447,3.6260598,3.8559816,-0.8143067 
3,1576154955467,4.8283596,5.326524,0.028740235 
3,1576154955487,6.0833497,6.7970657,0.49337405 
3,1576154955508,7.065308,8.037686,0.9915381 
3,1576154955526,7.9802055,9.292676,1.1591895 
3,1576154955544,9.326206,10.207574,0.79035646 
3,1576154955564,10.605147,10.710527,0.39757326 
3,1576154955583,11.625425,10.835069,-0.1341211 
3,1576154955605,11.9128275,10.791959,-0.8143067 
3,1576154955623,11.194322,10.466236,-1.0202783 
3,1576154955643,10.360855,9.944121,-0.9388477 
3,1576154955667,9.402847,9.2256155,-0.7089258 
3,1576154955687,8.291558,8.420889,-0.21555176 
3,1576154955708,7.194639,7.582632,0.119750984 
3,1576154955725,6.1552005,6.662945,0.19639161 
3,1576154955748,5.130132,5.733677,0.18681154 
3,1576154955769,4.191284,4.7325587,0.1580713 
3,1576154955787,3.4631984,3.6404297,-0.12933107 
3,1576154955809,2.8548634,2.3662794,-0.76161623 
3,1576154955828,2.184258,0.8334668,-1.2597803 
3,1576154955847,0.8047266,-0.64186525,-1.2933106 
3,1576154955867,-0.9532178,-2.069297,-1.7435743 
3,1576154955891,-2.6201515,-3.295547,-2.8883936 
3,1576154955904,-4.191284,-4.493057,-4.1960745 
3,1576154955929,-6.1743608,-5.5420756,-4.799619 
3,1576154955954,-8.167017,-6.2701616,-5.245093 
3,1576154955966,-10.030342,-6.734795,-6.217471 
3,1576154955986,-11.960728,-7.668853,-7.1084185 
3,1576154956015,-15.380816,-8.272398,-7.592212 
3,1576154956028,-20.094215,-7.563472,-8.305928 
3,1576154956047,-23.849606,-6.0689797,-9.843531 
3,1576154956066,-25.751251,-5.613926,-10.030342 
3,1576154956086,-27.705587,-5.2019825,-8.334668 
3,1576154956105,-28.610905,-4.6032276,-7.8365045 
3,1576154956126,-27.868448,-4.0859036,-8.243657 
3,1576154956146,-25.066275,-4.1146436,-8.133487 
3,1576154956170,-21.425846,-4.5840673,-7.414981 
3,1576154956189,-18.436861,-4.967271,-6.5192432 
3,1576154956209,-16.535215,-5.264253,-5.872588 
3,1576154956228,-15.117364,-5.216353,-6.0210795 
3,1576154956248,-13.201348,-4.9337406,-6.8928666 
3,1576154956269,-11.1176815,-4.6654983,-7.194639 
3,1576154956288,-9.172925,-4.4643164,-6.9072366 
3,1576154956307,-7.27128,-4.038003,-6.12646 
3,1576154956331,-5.0582814,-3.3099172,-5.5947657 
3,1576154956353,-3.2572267,-2.3662794,-5.5420756 
3,1576154956372,-1.5711329,-1.0729688,-5.609136 
3,1576154956392,0.1580713,0.1820215,-4.967271 
3,1576154956412,1.2406201,1.2933106,-3.4344583 
3,1576154956432,1.9112257,2.4908204,-2.2513185 
3,1576154956452,3.1853762,3.6212697,-1.710044 
3,1576154956472,5.527705,4.6750784,-1.3507911 
3,1576154956492,7.4964113,6.006709,-0.7376661 
3,1576154956512,8.320298,7.553892,0.39757326 
3,1576154956532,9.307046,8.698711,1.4513819 
3,1576154956552,11.05541,9.560919,1.9160157 
3,1576154956568,12.27208,10.284214,2.4189699 
3,1576154956589,12.616963,10.609937,2.7686427 
3,1576154956611,12.363091,10.408755,2.912344 
3,1576154956628,11.486514,9.920172,2.5243506 
3,1576154956648,10.164463,9.307046,1.4897022 
3,1576154956670,8.775352,8.52627,0.5412744 
3,1576154956692,7.573052,7.6017923,-0.028740235 
3,1576154956713,6.5719337,6.6677346,-0.6993457 
3,1576154956731,5.5708156,5.609136,-1.5663428 
3,1576154956752,4.181704,4.5840673,-1.7387843 
3,1576154956771,2.7638526,3.4823585,-1.3028907 
3,1576154956789,1.341211,2.3662794,-0.60833496 
3,1576154956814,0.043110352,1.3124708,-0.3784131 
3,1576154956833,-0.6610254,0.28261232,-1.0729688 
3,1576154956852,-1.6717237,-0.8143067,-1.4465919 
3,1576154956872,-3.5254688,-1.9687061,-1.2837305 
3,1576154956895,-5.9156985,-2.811753,-1.9160157 
3,1576154956915,-8.784932,-3.1997461,-3.0752053 
3,1576154956935,-11.136841,-3.3147073,-4.430786 
3,1576154956955,-12.377461,-3.391348,-6.0402393 
3,1576154956975,-13.857584,-3.6691701,-6.3899126 
3,1576154956996,-16.635807,-3.7458107,-5.6714063 
3,1576154957016,-19.275118,-3.1422658,-6.557564 
3,1576154957031,-21.464167,-2.299219,-7.4916215 
3,1576154957053,-22.743107,-1.8537452,-7.429351 
3,1576154957075,-24.180119,-1.7627344,-6.806646 
3,1576154957091,-26.254206,-1.4609619,-6.5719337 
3,1576154957111,-26.91523,-1.1352394,-7.4916215 
3,1576154957131,-24.553741,-1.4609619,-7.927515 
3,1576154957152,-21.296515,-2.189048,-6.591094 
3,1576154957175,-18.393751,-2.7303224,-5.5612354 
3,1576154957195,-16.597486,-2.7734327,-5.479805 
3,1576154957216,-14.767691,-2.8644435,-6.1408305 
3,1576154957233,-12.420572,-2.9219239,-6.552774 
3,1576154957253,-10.265054,-2.7063723,-6.5048733 
3,1576154957276,-8.028106,-2.4716604,-6.0354495 
3,1576154957296,-6.016289,-2.0118165,-5.2738333 
3,1576154957318,-4.91937,-1.2789404,-4.253555 
3,1576154957337,-3.535049,-0.4981641,-3.5781593 
3,1576154957357,-1.8681153,0.40715334,-2.7494826 
3,1576154957377,-0.19639161,1.5423926,-1.9303858 
3,1576154957397,1.4130616,2.9794044,-1.8441651 
3,1576154957418,2.8883936,4.3541455,-1.6621436 
3,1576154957438,4.3014555,5.623506,-1.0777588 
3,1576154957458,5.4366946,6.835386,0.038320314 
3,1576154957478,6.557564,7.8556643,0.78556645 
3,1576154957498,7.711963,8.684341,0.9196875 
3,1576154957519,8.732242,9.311836,1.1304493 
3,1576154957536,10.015972,9.671089,1.5615528 
3,1576154957555,11.132051,9.72857,1.9255958 
3,1576154957574,11.524835,9.589659,2.2800586 
3,1576154957594,11.361973,9.211246,2.543511 
3,1576154957616,10.700948,8.780142,1.9399658 
3,1576154957634,9.551338,8.277188,1.0490186 
3,1576154957654,8.272398,7.683223,0.91010743 
3,1576154957677,7.1419487,6.969507,1.0011182 
3,1576154957696,6.0402393,6.1456203,0.9244776 
3,1576154957719,5.0199614,5.249883,0.68018556 
3,1576154957737,3.9422023,4.2343946,0.39278322 
3,1576154957755,3.166216,3.0608351,0.0 
3,1576154957776,2.3566992,1.6669337,-0.57959473 
3,1576154957799,1.1256592,0.14370118,-1.5519727 
3,1576154957815,-0.39278322,-1.4226416,-2.5962012 
3,1576154957839,-2.2465284,-3.0895753,-3.0799952 
3,1576154957857,-4.373306,-4.550537,-3.4009278 
3,1576154957877,-6.581514,-5.733677,-4.009263 
3,1576154957899,-9.048384,-6.5048733,-4.9864306 
3,1576154957920,-10.159674,-7.199429,-6.591094 
3,1576154957939,-11.290123,-8.205338,-7.185059 
3,1576154957958,-14.3749075,-8.765772,-6.3228517 
3,1576154957980,-17.670454,-8.58854,-6.423443 
3,1576154958001,-21.052223,-7.965835,-7.247329 
3,1576154958022,-24.865093,-7.2329593,-8.052056 
3,1576154958040,-28.452833,-6.4186525,-8.962164 
3,1576154958068,-31.168785,-5.1828227,-9.158555 
3,1576154958084,-29.34857,-4.5792775,-9.393267 
3,1576154958096,-24.4771,-5.015171,-8.368198 
3,1576154958117,-20.486998,-5.364844,-5.944439 
3,1576154958137,-18.159039,-5.4175344,-4.5696974 
3,1576154958157,-17.560284,-5.4462748,-4.7229786 
3,1576154958178,-17.498013,-5.216353,-6.198311 
3,1576154958201,-15.797549,-5.125342,-7.917935 
3,1576154958222,-12.770245,-5.125342,-7.8748245 
3,1576154958239,-10.030342,-4.6032276,-6.342012 
3,1576154958259,-7.8652444,-3.9517825,-5.0343313 
3,1576154958280,-6.10251,-3.1566358,-4.3301954 
3,1576154958302,-4.258345,-2.2704787,-4.526587 
3,1576154958323,-2.9027638,-1.1208692,-4.88105 
3,1576154958342,-1.7387843,-0.05269043,-4.7133985 
3,1576154958362,-0.14370118,0.62749517,-3.6212697 
3,1576154958381,0.8334668,1.5184424,-1.6142433 
3,1576154958402,2.1411476,2.668052,-0.67539555 
3,1576154958423,3.9661524,3.9709425,-1.0825489 
3,1576154958443,4.6654983,5.3552637,-0.977168 
3,1576154958463,5.000801,6.701265,-0.67539555 
3,1576154958483,6.351592,7.846084,-0.60354495 
3,1576154958503,7.711963,8.794512,-0.100590825 
3,1576154958521,8.58854,9.604029,0.74724615 
3,1576154958543,9.350157,10.039923,1.6238233 
3,1576154958562,9.915381,10.164463,2.308799 
3,1576154958584,10.130933,10.106983,2.304009 
3,1576154958601,9.75252,9.857901,1.590293 
3,1576154958621,9.053174,9.460327,0.64186525 
3,1576154958639,8.372989,8.746612,0.047900394 
3,1576154958659,7.462881,7.893985,-0.038320314 
3,1576154958681,6.337222,6.9551373,-0.10538086 
3,1576154958704,5.407954,5.9061184,-0.119750984 
3,1576154958724,4.6990285,4.7469287,-0.13891114 
3,1576154958744,4.038003,3.5254688,-0.3065625 
3,1576154958762,3.2189064,2.1315675,-0.5843848 
3,1576154958783,2.069297,0.5221143,-0.91010743 
3,1576154958806,0.33530274,-0.90052736,-1.3220508 
3,1576154958825,-1.2358302,-2.3902297,-2.064507 
3,1576154958843,-3.1901662,-3.8799317,-2.7015822 
3,1576154958864,-5.8821683,-5.024751,-3.515889 
3,1576154958884,-9.057964,-5.6809864,-5.0582814 
3,1576154958905,-11.486514,-6.0019193,-6.8689165 
3,1576154958926,-13.129498,-6.5240335,-7.9849954 
3,1576154958946,-16.769928,-6.7731156,-7.1275783 
3,1576154958966,-20.951632,-6.016289,-6.715635 
3,1576154958986,-22.757477,-5.0582814,-8.133487 
3,1576154959004,-24.280708,-4.751719,-8.435259 
3,1576154959026,-27.451715,-4.4259963,-6.8832865 
3,1576154959046,-29.19529,-3.8559816,-6.940767 
3,1576154959066,-29.200079,-3.3578174,-7.4054008 
3,1576154959083,-26.158405,-3.5925295,-7.563472 
3,1576154959103,-21.627028,-4.2056546,-7.1132083 
3,1576154959121,-18.28358,-4.4738965,-5.949229 
3,1576154959141,-16.084951,-4.3493557,-5.3073635 
3,1576154959162,-14.144986,-4.148174,-5.4606447 
3,1576154959185,-12.008629,-4.0571632,-5.848638 
3,1576154959206,-10.729688,-3.8272414,-5.7145166 
3,1576154959228,-9.163345,-3.4536183,-5.992339 
3,1576154959245,-7.079678,-2.8357031,-6.1887307 
3,1576154959264,-5.5516553,-2.1028273,-5.360054 
3,1576154959286,-4.488267,-1.3124708,-4.1242237 
3,1576154959308,-3.290757,-0.31135255,-3.3290772 
3,1576154959328,-1.9399658,0.7041358,-3.046465 
3,1576154959348,-0.7424561,1.8250049,-2.5291407 
3,1576154959368,-0.07185059,3.0081446,-1.695674 
3,1576154959384,0.732876,3.9853127,-0.8095166 
3,1576154959407,2.069297,4.8427296,-0.13891114 
3,1576154959428,3.391348,5.8438478,0.22513184 
3,1576154959449,4.5313773,6.950347,0.7568262 
3,1576154959469,5.733677,7.8508744,1.0729688 
3,1576154959488,6.638994,8.751402,1.1927198 
3,1576154959507,7.30481,9.575289,1.3939015 
3,1576154959529,8.368198,10.068663,1.3220508 
3,1576154959553,9.498648,10.207574,1.1831397 
3,1576154959569,10.609937,10.063872,1.1687696 
3,1576154959596,11.323653,9.637559,1.1112891 
3,1576154959610,11.00272,9.148975,0.96758795 
3,1576154959627,10.083033,8.650811,0.6514453 
3,1576154959645,9.412427,8.186177,-0.043110352 
3,1576154959671,8.454419,7.6353226,-0.52690434 
3,1576154959685,7.28565,6.878496,-0.488584 
3,1576154959709,6.2749515,5.8917484,-0.488584 
3,1576154959734,5.3552637,4.87626,-0.7711963 
3,1576154959749,4.373306,3.7601807,-0.732876 
3,1576154959767,3.4009278,2.4045997,-0.5556446 
3,1576154959790,2.2369483,0.89573735,-0.75203615 
3,1576154959810,0.76161623,-0.5556446,-1.5998731 
3,1576154959829,-1.341211,-1.8345851,-2.4812403 
3,1576154959849,-4.152964,-3.3578174,-2.7063723 
3,1576154959869,-8.047266,-4.2918754,-3.3147073 
3,1576154959891,-12.042159,-4.0044727,-5.2594633 
3,1576154959909,-14.264737,-3.056045,-7.33355 
3,1576154959931,-14.006075,-3.5254688,-8.368198 
3,1576154959951,-16.401094,-4.4116263,-5.977969 
3,1576154959970,-21.124073,-3.6068995,-4.071533 
3,1576154959989,-23.25085,-2.088457,-5.839058 
3,1576154960012,-22.982609,-2.1076174,-7.3958206 
3,1576154960032,-24.50105,-2.6153615,-6.0306597 
3,1576154960050,-26.076973,-2.9650342,-5.6570363 
3,1576154960071,-26.412277,-2.9506643,-6.7395854 
3,1576154960094,-24.592062,-2.8404932,-7.563472 
3,1576154960107,-21.751568,-3.0177248,-6.337222 
3,1576154960126,-18.681152,-3.166216,-4.8523097 
3,1576154960147,-16.343615,-3.0991554,-4.497847 
3,1576154960168,-14.6671,-2.8261232,-4.9433208 
3,1576154960187,-12.870835,-2.318379,-6.2749515 
3,1576154960212,-10.93087,-1.8872755,-6.964717 
3,1576154960230,-9.378897,-1.6190332,-6.327642 
3,1576154960251,-7.831714,-1.2981006,-5.724097 
3,1576154960271,-6.5048733,-0.7664063,-5.096602 
3,1576154960290,-4.7133985,-0.22513184,-4.9002104 
3,1576154960313,-2.4956105,0.41194338,-4.9385304 
3,1576154960333,-1.0490186,1.2406201,-4.1625443 
3,1576154960353,-0.42152345,2.0166066,-2.682422 
3,1576154960373,0.8334668,2.7303224,-1.7435743 
3,1576154960393,3.3578174,3.5973196,-1.456172 
3,1576154960413,5.8917484,4.7948294,-0.9053174 
3,1576154960435,8.128696,5.872588,-0.16765137 
3,1576154960455,9.7812605,6.9216065,0.3784131 
3,1576154960474,11.496095,7.697593,0.41194338 
3,1576154960493,13.057647,8.248447,0.5748047 
3,1576154960512,14.259947,8.454419,1.1879297 
3,1576154960534,14.8108015,8.459209,2.2225783 
3,1576154960552,14.815592,8.277188,2.9506643 
3,1576154960574,14.063556,8.028106,3.2380664 
3,1576154960591,12.923526,7.7215433,2.6009912 
3,1576154960610,11.510465,7.448511,1.4513819 
3,1576154960630,9.881851,6.950347,0.9963282 
3,1576154960651,8.54064,6.255791,0.68976563 
3,1576154960671,7.165899,5.479805,0.18681154 
3,1576154960692,5.8965383,4.493057,0.05748047 
3,1576154960714,4.9529004,3.396138,-0.05269043 
3,1576154960735,3.9661524,2.1267774,-0.39757326 
3,1576154960754,2.6105714,0.732876,-0.8861573 
3,1576154960775,0.9963282,-0.50774413,-1.7962648 
3,1576154960796,-0.9963282,-1.9734962,-3.1087356 
3,1576154960816,-4.766089,-3.1470559,-3.7410207 
3,1576154960835,-9.230406,-3.290757,-4.6942387 
3,1576154960853,-11.414663,-3.1853762,-6.3084817 
3,1576154960875,-12.046948,-4.1146436,-6.950347 
3,1576154960895,-15.735279,-4.3493557,-5.4031644 
3,1576154960914,-19.49546,-2.802173,-5.134922 
3,1576154960933,-19.279907,-2.0405567,-6.605464 
3,1576154960956,-18.958975,-2.2465284,-6.476133 
3,1576154960977,-20.362457,-2.43813,-5.1924024 
3,1576154960997,-22.297632,-2.672842,-4.3301954 
3,1576154961017,-25.157286,-2.8644435,-4.4499464 
3,1576154961038,-28.333082,-1.9687061,-5.1924024 
3,1576154961055,-27.700798,-1.1831397,-6.3851223 
3,1576154961076,-23.868765,-1.3939015,-6.1504107 
3,1576154961095,-20.554058,-1.9447559,-4.392466 
3,1576154961114,-18.614092,-2.1028273,-3.3099172 
3,1576154961138,-16.827408,-1.7675245,-3.9805226 
3,1576154961153,-14.446758,-1.6094532,-5.2019825 
3,1576154961173,-11.639795,-1.9926564,-5.704937 
3,1576154961197,-8.990904,-2.4716604,-5.364844 
3,1576154961217,-6.792276,-2.3375392,-4.8139896 
3,1576154961238,-4.766089,-1.9255958,-4.4116263 
3,1576154961255,-2.955454,-1.2310401,-4.071533 
3,1576154961276,-1.1879297,-0.36883304,-3.803291 
3,1576154961296,0.100590825,0.75203615,-3.558999 
3,1576154961319,0.98195803,1.954336,-2.692002 
3,1576154961339,2.7973828,3.0799952,-1.7962648 
3,1576154961359,5.2355127,4.526587,-1.1064991 
3,1576154961379,7.27128,5.934859,-0.23471193 
3,1576154961399,8.832832,7.175479,0.6849756 
3,1576154961419,10.4566555,8.076006,1.1687696 
3,1576154961440,12.5738535,8.813672,1.0394385 
3,1576154961460,14.758111,9.216036,0.4406836 
3,1576154961479,16.171173,9.019644,0.364043 
3,1576154961499,16.717237,8.49274,1.1735597 
3,1576154961519,16.324453,8.028106,1.5328126 
3,1576154961539,14.518609,7.6353226,1.0633887 
3,1576154961559,12.147539,7.2616997,0.22992188 
3,1576154961579,9.915381,6.638994,-0.1580713 
3,1576154961597,8.210127,5.872588,-0.3784131 
3,1576154961617,6.854546,4.9529004,-0.9053174 
3,1576154961636,5.8342676,3.7458107,-0.7185059 
3,1576154961656,4.8187795,2.2177882,-0.4263135 
3,1576154961676,3.67875,0.60354495,-0.96758795 
3,1576154961699,2.2513185,-1.1496094,-1.9303858 
3,1576154961719,0.17244141,-3.0799952,-2.6393116 
3,1576154961741,-1.9351759,-5.1061816,-3.3338673 
3,1576154961760,-5.407954,-6.557564,-3.4009278 
3,1576154961780,-9.268726,-6.5048733,-4.028423 
3,1576154961799,-10.250684,-6.792276,-6.327642 
3,1576154961819,-12.382252,-7.577842,-7.2808595 
3,1576154961840,-17.948277,-7.793394,-6.3084817 
3,1576154961859,-24.007677,-6.2797413,-5.6714063 
3,1576154961879,-26.129663,-4.4547367,-7.3622904 
3,1576154961900,-26.388327,-3.7266505,-8.837623 
3,1576154961922,-28.07442,-3.0225148,-7.434141 
3,1576154961942,-28.840826,-2.42376,-6.11688 
3,1576154961962,-27.399025,-2.1507277,-7.031778 
3,1576154961983,-24.50584,-2.0261867,-8.109536 
3,1576154962000,-20.975582,-2.2704787,-7.6401124 
3,1576154962022,-17.948277,-2.7015822,-6.12646 
3,1576154962042,-16.061,-2.7542725,-5.2882032 
3,1576154962060,-14.561719,-2.7303224,-5.3408937 
3,1576154962081,-12.669654,-2.8213332,-5.7624173 
3,1576154962098,-9.79563,-3.0368848,-6.212681 
3,1576154962118,-7.27128,-3.0847852,-5.407954 
3,1576154962138,-5.757627,-2.9746144,-3.8320315 
3,1576154962159,-4.703819,-2.5818312,-2.8404932 
3,1576154962178,-3.151846,-1.8585353,-2.936294 
3,1576154962199,-1.3891114,-0.9580079,-2.9841945 
3,1576154962222,-0.28261232,0.19639161,-2.2800586 
3,1576154962240,1.0011182,1.5998731,-1.590293 
3,1576154962261,3.171006,2.9171338,-1.0777588 
3,1576154962282,4.981641,4.598438,-0.22992188 
3,1576154962302,7.4676714,6.1504107,-0.019160157 
3,1576154962324,10.102193,7.414981,-0.043110352 
3,1576154962344,11.381133,8.650811,0.0047900393 
3,1576154962365,12.061319,9.79084,-0.62749517 
3,1576154962384,13.095967,10.447076,-1.3507911 
3,1576154962404,14.087505,10.585987,-1.2549903 
3,1576154962424,14.959292,10.284214,-1.2070899 
