3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154962445,14.64315,9.766891,-1.4705421 
3,1576154962465,13.091177,9.220825,-1.8681153 
3,1576154962486,11.457774,8.62207,-2.1411476 
3,1576154962505,9.85311,7.9227247,-1.9112257 
3,1576154962525,8.368198,7.0988383,-1.6238233 
3,1576154962546,7.070098,6.09293,-1.465752 
3,1576154962564,6.1887307,4.8044095,-1.2310401 
3,1576154962585,5.6570363,3.4488282,-0.8047266 
3,1576154962605,5.278623,2.0357666,-0.488584 
3,1576154962621,4.6750784,0.5508545,-0.8143067 
3,1576154962641,3.5685792,-1.0538087,-1.3651612 
3,1576154962661,1.5136524,-2.663262,-1.949546 
3,1576154962682,-1.6573536,-3.8128712,-2.064507 
3,1576154962703,-4.521797,-4.493057,-2.7830129 
3,1576154962725,-6.638994,-4.8091993,-4.4547367 
3,1576154962743,-9.493857,-5.2594633,-5.6522465 
3,1576154962763,-12.770245,-5.326524,-7.1371584 
3,1576154962786,-15.289805,-5.398374,-8.363408 
3,1576154962806,-18.35543,-5.0918117,-8.957374 
3,1576154962827,-21.981491,-4.742139,-9.053174 
3,1576154962845,-25.516539,-3.9326222,-9.034014 
3,1576154962865,-27.9403,-2.806963,-9.0004835 
3,1576154962885,-28.548634,-2.189048,-8.353828 
3,1576154962906,-28.337872,-1.8441651,-7.5299416 
3,1576154962926,-26.570349,-1.8010547,-7.534732 
3,1576154962948,-22.743107,-2.1459377,-8.109536 
3,1576154962967,-19.241589,-2.7255323,-7.2904396 
3,1576154962985,-17.13397,-2.9410841,-5.944439 
3,1576154963008,-15.428717,-2.8979738,-5.728887 
3,1576154963028,-13.800103,-2.792593,-5.8342676 
3,1576154963049,-11.476934,-2.6393116,-5.724097 
3,1576154963067,-9.685459,-2.308799,-4.981641 
3,1576154963086,-8.109536,-1.8824854,-4.358936 
3,1576154963105,-6.217471,-1.4801221,-4.2296047 
3,1576154963124,-4.2104445,-1.0346485,-3.6452198 
3,1576154963146,-2.2273684,-0.39278322,-2.9841945 
3,1576154963164,-0.57001466,0.38320315,-2.44771 
3,1576154963184,0.8334668,1.2741505,-2.2225783 
3,1576154963211,2.0070264,2.3375392,-2.0980372 
3,1576154963227,2.4956105,3.6739602,-1.9064356 
3,1576154963246,3.3338673,4.9624805,-1.705254 
3,1576154963271,5.1971927,6.365962,-1.3651612 
3,1576154963286,7.472461,7.673643,-0.46463382 
3,1576154963309,10.274634,8.617281,0.34488282 
3,1576154963334,12.650494,9.407638,0.8861573 
3,1576154963349,13.991705,9.74773,1.3843213 
3,1576154963370,14.259947,9.685459,1.9734962 
3,1576154963390,13.589341,9.431587,2.088457 
3,1576154963409,12.391831,9.081915,1.1687696 
3,1576154963430,11.00272,8.56938,0.09101075 
3,1576154963450,9.517808,7.807764,-0.26345217 
3,1576154963470,8.205338,6.816226,-0.07664063 
3,1576154963490,7.089258,5.613926,-0.0047900393 
3,1576154963509,6.1552005,4.3637257,-0.1820215 
3,1576154963529,5.1971927,2.9698243,-0.4167334 
3,1576154963550,3.999683,1.3268409,-0.82388675 
3,1576154963569,2.6009912,-0.40715334,-1.346001 
3,1576154963588,1.1160791,-2.208208,-1.7339942 
3,1576154963606,-0.60833496,-3.7458107,-2.323169 
3,1576154963631,-2.1411476,-5.1828227,-3.9901028 
3,1576154963647,-4.4116263,-6.782696,-5.388794 
3,1576154963667,-8.53585,-7.8748245,-5.455855 
3,1576154963687,-13.924644,-7.6161623,-4.84752 
3,1576154963708,-16.563955,-6.935977,-7.3479204 
3,1576154963729,-17.426163,-7.117998,-10.734478 
3,1576154963751,-20.424726,-7.4054008,-10.068663 
3,1576154963768,-25.708141,-6.600674,-6.945557 
3,1576154963792,-28.237282,-5.4462748,-6.710845 
3,1576154963812,-28.797716,-4.8427296,-7.8604546 
3,1576154963831,-29.24798,-4.3301954,-7.654483 
3,1576154963850,-27.571466,-4.0427933,-7.2185893 
3,1576154963870,-24.069948,-4.1625443,-6.9311867 
3,1576154963892,-20.702549,-4.4499464,-6.452183 
3,1576154963910,-18.599722,-4.493057,-5.7767873 
3,1576154963932,-16.827408,-4.536167,-5.6426663 
3,1576154963953,-14.523399,-4.4643164,-5.977969 
3,1576154963976,-11.888878,-4.3301954,-6.2701616 
3,1576154963989,-9.326206,-4.1098537,-6.327642 
3,1576154964013,-7.443721,-3.4536183,-5.7863674 
3,1576154964033,-6.246211,-2.7015822,-5.144502 
3,1576154964052,-4.536167,-2.0357666,-5.216353 
3,1576154964071,-2.3519094,-1.1831397,-5.369634 
3,1576154964091,-0.60833496,-0.28740236,-4.406836 
3,1576154964108,1.1352394,0.57001466,-2.9841945 
3,1576154964129,2.8404932,1.9160157,-1.6286134 
3,1576154964150,4.5649076,3.4344583,-0.8143067 
3,1576154964169,6.222261,4.976851,-0.45984375 
3,1576154964190,7.568262,6.4186525,0.09580079 
3,1576154964212,8.598121,7.7790236,0.9196875 
3,1576154964234,9.522598,8.952583,1.5471827 
3,1576154964253,10.609937,9.766891,1.6190332 
3,1576154964272,11.529625,10.035132,1.4609619 
3,1576154964291,11.730806,10.011182,1.2789404 
3,1576154964315,11.194322,9.910591,0.9053174 
3,1576154964335,10.303374,9.68067,0.32572266 
3,1576154964355,9.292676,9.244776,-0.12454102 
3,1576154964373,8.281978,8.660391,-0.081430666 
3,1576154964393,7.4197707,7.817344,0.15328126 
3,1576154964409,6.782696,6.844966,0.3161426 
3,1576154964430,6.1073003,5.752837,0.06706055 
3,1576154964450,5.254673,4.6032276,-0.18681154 
3,1576154964470,4.138594,3.4488282,-0.33530274 
3,1576154964490,2.787803,2.2513185,-0.5556446 
3,1576154964510,1.5088624,0.9244776,-1.2502003 
3,1576154964530,-0.18681154,-0.39278322,-1.8968556 
3,1576154964550,-2.5530908,-1.4609619,-2.548301 
3,1576154964570,-4.751719,-2.5339308,-3.7170706 
3,1576154964589,-5.7719975,-3.410508,-5.024751 
3,1576154964611,-8.042476,-4.8044095,-5.863008 
3,1576154964630,-13.292359,-5.125342,-6.835386 
3,1576154964651,-17.263302,-4.358936,-7.9610453 
3,1576154964671,-18.786533,-3.290757,-8.420889 
3,1576154964691,-19.701431,-3.3769777,-6.792276 
3,1576154964711,-22.465284,-3.319497,-4.1960745 
3,1576154964731,-24.903414,-2.5051906,-4.5792775 
3,1576154964752,-26.91044,-1.7387843,-5.6187162 
3,1576154964771,-28.266022,-1.2406201,-5.6761966 
3,1576154964791,-26.86254,-1.3124708,-5.934859 
3,1576154964812,-23.624474,-1.7627344,-5.575606 
3,1576154964832,-20.8223,-2.2465284,-4.4547367 
3,1576154964856,-18.733843,-2.4572902,-3.9853127 
3,1576154964870,-16.664547,-2.44292,-4.4643164 
3,1576154964896,-15.083834,-2.3566992,-4.679868 
3,1576154964916,-13.033697,-2.4333398,-4.89542 
3,1576154964938,-10.212363,-2.5147705,-5.1971927 
3,1576154964958,-8.023315,-2.3758595,-4.742139 
3,1576154964977,-6.346802,-1.9447559,-4.2104445 
3,1576154964996,-4.387676,-1.2981006,-4.3493557 
3,1576154965016,-2.7446926,-0.5460645,-4.0044727 
3,1576154965038,-1.3172607,0.28740236,-2.9937747 
3,1576154965057,0.06227051,1.3555812,-2.2513185 
3,1576154965077,1.6765138,2.7446926,-2.42855 
3,1576154965097,3.4488282,4.406836,-2.7351124 
3,1576154965115,5.5372853,5.944439,-2.1555176 
3,1576154965134,8.076006,7.2569094,-1.0250684 
3,1576154965155,10.336905,8.200547,0.5939649 
3,1576154965175,11.697276,8.784932,2.6153615 
3,1576154965195,12.420572,9.263936,3.5925295 
3,1576154965217,13.0241165,9.484278,3.2476466 
3,1576154965239,13.052857,9.182506,3.0225148 
3,1576154965256,12.051739,8.722662,2.9985645 
3,1576154965276,10.753638,8.258028,2.543511 
3,1576154965295,9.7812605,7.7502837,1.6717237 
3,1576154965318,8.842413,7.0988383,1.0106983 
3,1576154965339,7.932305,6.0306597,0.7711963 
3,1576154965360,6.7874856,4.8187795,0.7664063 
3,1576154965379,5.743257,3.4919386,0.6993457 
3,1576154965400,4.7708793,1.829795,0.21555176 
3,1576154965421,3.5829494,0.033530276,-0.57001466 
3,1576154965441,2.2752686,-1.8968556,-1.5136524 
3,1576154965461,0.728086,-4.023633,-2.3471193 
3,1576154965479,-1.4130616,-6.303692,-2.8740237 
3,1576154965501,-4.785249,-8.056846,-3.439248 
3,1576154965521,-9.623189,-8.57417,-4.2152348 
3,1576154965541,-12.942686,-7.424561,-7.094048 
3,1576154965561,-12.851675,-7.31918,-10.653048 
3,1576154965579,-13.622871,-8.004155,-9.848321 
3,1576154965603,-17.11002,-8.866363,-6.9024467 
3,1576154965616,-22.407804,-8.54543,-6.10251 
3,1576154965637,-27.058931,-7.462881,-8.55501 
3,1576154965658,-29.564123,-6.8737063,-11.692486 
3,1576154965678,-31.887291,-6.0306597,-11.941567 
3,1576154965698,-31.374758,-5.6857767,-10.150093 
3,1576154965719,-27.370285,-5.9540186,-8.128696 
3,1576154965742,-22.747896,-6.5384035,-6.8018556 
3,1576154965762,-19.44756,-6.5719337,-5.8677983 
3,1576154965782,-17.16271,-6.2701616,-5.934859 
3,1576154965803,-15.122154,-6.05461,-6.6773148 
3,1576154965823,-12.540323,-5.863008,-7.558682 
3,1576154965841,-9.891431,-5.5372853,-7.3000197 
3,1576154965861,-7.6161623,-5.1780324,-6.2510014 
3,1576154965879,-5.374424,-4.387676,-5.455855 
3,1576154965899,-3.439248,-3.2668068,-4.87626 
3,1576154965919,-1.9255958,-2.1411476,-4.4738965 
3,1576154965938,-0.5604346,-0.85741705,-4.2918754 
3,1576154965962,0.9053174,0.35925296,-4.028423 
3,1576154965983,3.1614258,1.4705421,-3.3817677 
3,1576154966003,4.7133985,3.046465,-1.456172 
3,1576154966024,5.599556,4.6511283,0.68018556 
3,1576154966045,7.1563187,6.016289,1.5615528 
3,1576154966064,9.043594,7.28565,2.308799 
3,1576154966083,10.619517,8.286768,3.7266505 
3,1576154966109,12.037369,8.818462,5.2115626 
3,1576154966119,12.660074,9.230406,5.503755 
3,1576154966140,12.549903,9.220825,4.617598 
3,1576154966160,11.711646,8.957374,3.396138 
3,1576154966179,10.418335,8.722662,2.1459377 
3,1576154966200,9.398057,8.296348,1.0681788 
3,1576154966223,8.4448395,7.5251517,0.6466553 
3,1576154966244,7.2521195,6.5336137,0.4981641 
3,1576154966263,5.977969,5.4510646,0.4406836 
3,1576154966281,4.703819,4.3397756,0.33530274 
3,1576154966305,3.5494192,3.0704153,-0.043110352 
3,1576154966326,2.3710694,1.6860938,-0.75203615 
3,1576154966345,0.79993653,0.23471193,-1.5184424 
3,1576154966366,-0.5748047,-1.1783496,-2.2417383 
3,1576154966383,-2.0405567,-2.6584718,-2.672842 
3,1576154966403,-4.191284,-4.038003,-2.9841945 
3,1576154966421,-6.1935205,-5.206773,-4.014053 
3,1576154966444,-8.487949,-6.0354495,-5.087022 
3,1576154966464,-11.050621,-6.480923,-6.476133 
3,1576154966486,-13.613292,-6.974297,-8.042476 
3,1576154966506,-17.20103,-7.055728,-8.741821 
3,1576154966526,-21.679718,-6.5192432,-9.172925 
3,1576154966548,-26.167984,-5.4031644,-9.666299 
3,1576154966565,-29.21924,-4.598438,-9.627979 
3,1576154966585,-30.804743,-3.8847218,-8.53106 
3,1576154966606,-30.53171,-3.3865578,-7.4580913 
3,1576154966623,-27.734327,-3.3099172,-7.079678 
3,1576154966642,-23.998096,-3.5206788,-6.710845 
3,1576154966662,-20.62591,-3.9182522,-5.9061184 
3,1576154966683,-18.18299,-4.071533,-5.3217335 
3,1576154966703,-16.137642,-4.0763235,-5.8103175 
3,1576154966726,-13.8048935,-4.0906935,-6.4905033 
3,1576154966745,-10.868599,-3.9565725,-6.830596 
3,1576154966766,-8.4304695,-3.4679885,-6.1695704 
3,1576154966787,-5.527705,-3.1135256,-5.728887 
3,1576154966805,-3.4775686,-2.2177882,-4.8044095 
3,1576154966825,-2.3327491,-1.096919,-3.8751419 
3,1576154966845,-0.5029541,-0.13891114,-3.784131 
3,1576154966871,0.6562354,1.0298585,-3.175796 
3,1576154966887,1.7435743,2.2800586,-2.059717 
3,1576154966909,3.2141163,3.7170706,-1.3124708 
3,1576154966934,4.536167,5.4223247,-0.6322852 
3,1576154966949,5.2019825,7.0365677,0.5364844 
3,1576154966969,5.4750147,8.832832,1.590293 
3,1576154966995,6.605464,9.307046,2.1459377 
3,1576154967009,8.784932,9.024434,1.8920655 
3,1576154967029,11.00751,9.1202345,1.9734962 
3,1576154967049,12.391831,9.0004835,2.663262 
3,1576154967069,12.5738535,8.770562,3.2811768 
3,1576154967088,11.491304,8.411309,3.5781593 
3,1576154967108,10.360855,7.807764,3.4919386 
3,1576154967133,9.541759,7.079678,2.7973828 
3,1576154967145,8.631651,6.1456203,1.9208057 
3,1576154967168,7.462881,5.206773,1.4274317 
3,1576154967185,6.318062,4.282295,0.7568262 
3,1576154967205,5.125342,3.2811768,0.033530276 
3,1576154967225,3.8511915,2.193838,-0.38320315 
3,1576154967249,2.5051906,0.9484278,-0.68018556 
3,1576154967269,0.9436377,-0.39757326,-1.2070899 
3,1576154967287,-0.78556645,-1.7387843,-1.7818946 
3,1576154967311,-2.4620802,-3.0991554,-2.6201515 
3,1576154967332,-4.311035,-4.4403663,-3.4440382 
3,1576154967351,-6.1599903,-5.5372853,-4.239185 
3,1576154967371,-8.238868,-6.361172,-5.1061816 
3,1576154967392,-10.269844,-7.175479,-6.0498195 
3,1576154967412,-12.21939,-7.7598634,-6.935977 
3,1576154967430,-14.3749075,-7.8987746,-7.7167535 
3,1576154967449,-17.296831,-8.272398,-7.831714 
3,1576154967469,-23.428082,-7.917935,-7.1467385 
3,1576154967492,-29.46832,-6.08814,-8.50711 
3,1576154967513,-31.80586,-4.382886,-11.122471 
3,1576154967532,-32.126793,-3.7506008,-10.581197 
3,1576154967551,-30.105396,-3.8464015,-8.157437 
3,1576154967570,-25.871002,-4.152964,-6.638994 
3,1576154967590,-22.03897,-4.536167,-5.704937 
3,1576154967610,-20.228336,-4.5888577,-5.3073635 
3,1576154967631,-18.25963,-4.6942387,-6.3707523 
3,1576154967649,-16.084951,-4.84752,-7.0126176 
3,1576154967667,-13.819263,-4.991221,-7.1611085 
3,1576154967688,-10.806329,-5.029541,-7.27128 
3,1576154967710,-8.813672,-4.775669,-6.212681 
3,1576154967728,-6.456973,-4.3254056,-5.527705 
3,1576154967752,-4.3014555,-3.539839,-4.9529004 
3,1576154967773,-2.926714,-2.6441016,-4.1625443 
3,1576154967790,-1.1639795,-1.5471827,-3.6308498 
3,1576154967813,0.20118165,-0.3784131,-2.43813 
3,1576154967833,1.6429834,0.7951465,-1.0873389 
3,1576154967850,2.931504,2.3135889,-0.12933107 
3,1576154967872,4.181704,3.784131,0.24908204 
3,1576154967893,5.407954,5.216353,0.52690434 
3,1576154967912,6.7395854,6.6581545,1.092129 
3,1576154967935,7.7167535,8.042476,1.6621436 
3,1576154967954,9.239985,9.192085,1.6429834 
3,1576154967974,10.91171,9.74773,1.839375 
3,1576154967994,11.673326,9.833951,2.7542725 
3,1576154968015,11.730806,9.666299,3.4009278 
3,1576154968035,11.294912,9.192085,3.535049 
3,1576154968055,10.423125,8.636441,3.2093263 
3,1576154968075,9.393267,7.9802055,2.4620802 
3,1576154968093,8.377779,7.180269,1.705254 
3,1576154968113,7.1275783,6.361172,1.0490186 
3,1576154968134,5.824688,5.4366946,0.6658155 
3,1576154968152,4.6032276,4.4116263,0.27303225 
3,1576154968172,3.5781593,3.2093263,-0.26345217 
3,1576154968191,2.3471193,1.8106349,-0.4742139 
3,1576154968211,0.5891748,0.43589357,-0.29698244 
3,1576154968231,-1.9926564,-0.5939649,0.023950197 
3,1576154968256,-4.1960745,-1.4226416,-1.1783496 
3,1576154968273,-4.905,-2.208208,-3.7985013 
3,1576154968292,-5.388794,-3.276387,-5.0487013 
3,1576154968313,-6.792276,-4.4499464,-4.636758 
3,1576154968332,-8.914263,-5.2929935,-4.263135 
3,1576154968356,-11.199112,-5.815108,-4.5936475 
3,1576154968375,-13.972545,-5.829478,-5.7911572 
3,1576154968395,-16.789087,-5.599556,-7.065308 
3,1576154968415,-19.682272,-5.1828227,-7.4964113 
3,1576154968437,-23.389761,-4.646338,-7.391031 
3,1576154968459,-27.073301,-3.755391,-7.668853 
3,1576154968477,-29.382101,-2.7734327,-8.56938 
3,1576154968497,-29.506641,-2.1650977,-8.990904 
3,1576154968516,-27.892399,-2.0070264,-8.765772 
3,1576154968538,-25.013584,-2.3135889,-7.932305 
3,1576154968557,-21.368364,-2.9027638,-7.2281694 
3,1576154968575,-18.365011,-3.180586,-6.8114357 
3,1576154968597,-15.673009,-3.3147073,-6.725215 
3,1576154968617,-13.2492485,-3.6116896,-6.701265 
3,1576154968636,-11.199112,-4.009263,-6.2845316 
3,1576154968654,-9.359736,-4.0427933,-6.1552005 
3,1576154968675,-7.6161623,-3.4967287,-5.9013286 
3,1576154968694,-5.949229,-2.8788135,-5.3121533 
3,1576154968714,-3.8176613,-2.198628,-4.6128078 
3,1576154968737,-1.8250049,-1.0777588,-3.5494192 
3,1576154968756,-0.11496094,0.22992188,-2.4812403 
3,1576154968777,1.8010547,1.7818946,-1.6525636 
3,1576154968795,4.152964,3.391348,-0.5939649 
3,1576154968817,6.4042826,5.1732426,0.44547364 
3,1576154968838,8.104747,6.844966,1.5088624 
3,1576154968857,9.321417,8.234077,2.2417383 
3,1576154968877,10.106983,9.249566,2.792593 
3,1576154968899,10.518927,9.699829,2.9027638 
3,1576154968919,10.710527,9.718989,2.327959 
3,1576154968939,10.499766,9.498648,1.0442286 
3,1576154968957,9.75731,9.182506,-0.20597169 
3,1576154968980,8.693921,8.804092,-1.0681788 
3,1576154969000,7.688013,8.186177,-1.2549903 
3,1576154969020,6.715635,7.31918,-0.92926764 
3,1576154969040,5.7959476,6.318062,-0.244292 
3,1576154969060,4.8044095,5.149292,0.19639161 
3,1576154969080,3.5733693,3.9853127,0.5125342 
3,1576154969102,2.198628,2.7542725,0.60833496 
3,1576154969119,0.8813672,1.3076807,0.34488282 
3,1576154969137,-0.53169435,-0.07185059,0.19639161 
3,1576154969156,-2.3566992,-1.3124708,0.12933107 
3,1576154969177,-3.894302,-2.5387208,-0.9244776 
3,1576154969196,-5.1540823,-3.6691701,-2.6057813 
3,1576154969217,-6.864126,-4.517007,-4.7229786 
3,1576154969240,-9.057964,-5.206773,-5.9204884 
3,1576154969260,-11.692486,-5.752837,-5.7911572 
3,1576154969279,-14.499449,-5.839058,-6.4186525 
3,1576154969298,-17.488434,-5.360054,-7.783814 
3,1576154969322,-20.419937,-4.617598,-9.613608 
3,1576154969342,-22.973028,-3.7458107,-10.763218 
3,1576154969362,-25.818312,-3.2859669,-10.140513 
3,1576154969382,-28.270811,-2.806963,-9.196876 
3,1576154969402,-28.970158,-2.0118165,-9.584868 
3,1576154969422,-27.015821,-1.8968556,-10.566827 
3,1576154969436,-23.605314,-2.3614893,-10.691368 
3,1576154969462,-20.017574,-3.056045,-10.030342 
3,1576154969482,-16.798668,-3.539839,-9.5561285 
3,1576154969503,-14.288687,-3.8080812,-9.311836 
3,1576154969523,-11.773916,-3.8655617,-8.995694 
3,1576154969543,-9.877061,-3.67875,-8.210127 
3,1576154969562,-7.8987746,-3.5110989,-7.31439 
3,1576154969582,-5.8917484,-3.271597,-6.3084817 
3,1576154969602,-4.3014555,-2.9602442,-5.264253 
3,1576154969628,-3.1422658,-2.184258,-4.2248144 
3,1576154969645,-2.0261867,-1.1879297,-3.2524366 
3,1576154969658,-1.4465919,-0.09101075,-1.9687061 
3,1576154969679,-0.488584,1.1160791,-0.8669971 
3,1576154969698,0.9436377,2.2225783,0.038320314 
3,1576154969718,3.0225148,3.420088,0.7424561 
3,1576154969741,4.9241605,4.88105,2.064507 
3,1576154969761,6.351592,6.3994923,3.4440382 
3,1576154969784,7.7359133,7.711963,3.8320315 
3,1576154969804,8.957374,8.823253,3.5973196 
3,1576154969823,9.929751,9.6615095,3.3530276 
3,1576154969842,11.328443,10.011182,2.5147705 
3,1576154969864,12.506792,10.068663,1.1160791 
3,1576154969884,12.674444,9.77168,0.26345217 
3,1576154969904,11.989469,9.278306,0.0 
3,1576154969925,10.801538,8.746612,-0.07664063 
3,1576154969946,9.637559,8.076006,-0.05748047 
3,1576154969965,8.487949,7.2808595,0.081430666 
3,1576154969983,7.3718705,6.2749515,0.14849122 
3,1576154970005,6.332432,5.130132,0.32093263 
3,1576154970026,5.4031644,3.9853127,0.27303225 
3,1576154970046,4.493057,2.6105714,-0.0047900393 
3,1576154970066,3.3673975,1.1256592,-0.39278322 
3,1576154970086,2.2800586,-0.43110353,-1.2070899 
3,1576154970105,1.4274317,-2.2800586,-2.2896388 
3,1576154970125,0.53169435,-4.378096,-3.1997461 
3,1576154970146,-1.8729054,-6.6581545,-3.6164796 
3,1576154970163,-7.117998,-7.812554,-3.1087356 
3,1576154970184,-11.788286,-7.31439,-4.87147 
3,1576154970202,-12.837305,-7.103628,-9.268726 
3,1576154970222,-14.130616,-7.6353226,-10.739268 
3,1576154970246,-18.130299,-7.7646537,-8.650811 
3,1576154970265,-22.743107,-7.247329,-6.9311867 
3,1576154970284,-26.670938,-5.982759,-7.692803 
3,1576154970303,-29.789255,-4.703819,-9.536968 
3,1576154970327,-31.91603,-3.7170706,-9.632769 
3,1576154970348,-30.938864,-3.1901662,-8.665181 
3,1576154970368,-26.88649,-3.3147073,-7.7598634 
3,1576154970388,-22.335953,-3.7506008,-6.9551373 
3,1576154970408,-18.844015,-3.9853127,-6.2510014 
3,1576154970428,-16.573536,-4.061953,-6.0737696 
3,1576154970448,-14.825171,-4.282295,-6.447393 
3,1576154970468,-12.861256,-4.512217,-6.7300053 
3,1576154970489,-10.461446,-4.4595265,-6.825806 
3,1576154970508,-7.8700347,-4.009263,-6.715635 
3,1576154970528,-6.0737696,-3.3721876,-5.853428 
3,1576154970546,-4.766089,-2.6488917,-4.7708793 
3,1576154970566,-3.0704153,-1.6669337,-4.296665 
3,1576154970595,-1.1496094,-0.48379397,-3.903882 
3,1576154970607,0.4742139,0.6945557,-2.8452833 
3,1576154970628,2.1076174,2.1028273,-1.7004639 
3,1576154970647,3.4009278,3.5781593,-0.71371585 
3,1576154970665,4.3206153,5.000801,0.23950197 
3,1576154970684,5.5564456,6.3851223,0.9388477 
3,1576154970705,7.094048,7.664063,1.3843213 
3,1576154970725,8.104747,8.693921,2.1267774 
3,1576154970747,8.617281,9.302257,2.6584718 
3,1576154970768,8.756192,9.594449,2.912344 
3,1576154970787,9.192085,9.656719,2.7111623 
3,1576154970809,9.929751,9.498648,2.299219 
3,1576154970828,10.504556,9.048384,2.1746778 
3,1576154970848,10.437495,8.583751,2.3662794 
3,1576154970868,9.671089,8.109536,2.4572902 
3,1576154970888,8.660391,7.702383,1.7723145 
3,1576154970909,7.568262,7.2329593,1.0346485 
3,1576154970930,6.4905033,6.567144,0.8765772 
3,1576154970948,5.6666164,5.7767873,0.7807764 
3,1576154970964,4.996011,4.8139896,0.60833496 
3,1576154970990,4.3349857,3.6739602,0.32093263 
3,1576154971010,3.4871485,2.3135889,-0.13891114 
3,1576154971031,2.069297,0.7185059,-0.7232959 
3,1576154971050,0.10538086,-0.8430469,-1.2981006 
3,1576154971070,-1.4465919,-2.3135889,-2.3471193 
3,1576154971092,-2.907554,-3.8559816,-3.3817677 
3,1576154971110,-4.737349,-5.4414845,-3.6212697 
3,1576154971131,-7.3814507,-6.782696,-3.4057178 
3,1576154971148,-10.897339,-7.084468,-4.167334 
3,1576154971173,-12.1379595,-6.935977,-7.1611085 
3,1576154971188,-12.066109,-7.7071733,-9.053174 
3,1576154971207,-15.055094,-8.626861,-7.4820414 
3,1576154971228,-20.348087,-8.214917,-5.829478 
3,1576154971247,-24.39567,-7.0269876,-7.2904396 
3,1576154971269,-27.255323,-6.0354495,-9.604029 
3,1576154971289,-29.597652,-5.216353,-10.250684 
3,1576154971312,-29.961695,-4.718189,-9.7812605 
3,1576154971331,-27.547516,-4.5313773,-9.230406 
3,1576154971351,-23.1311,-4.737349,-8.823253 
3,1576154971372,-19.734962,-4.82357,-7.429351 
3,1576154971391,-17.751886,-4.8331494,-6.222261 
3,1576154971413,-16.707657,-4.4355764,-6.5096636 
3,1576154971433,-15.155684,-4.258345,-8.171807 
3,1576154971453,-13.292359,-4.478687,-8.780142 
3,1576154971473,-11.697276,-4.617598,-7.726333 
3,1576154971493,-9.766891,-4.5840673,-6.662945 
3,1576154971512,-7.5203614,-4.4499464,-6.1408305 
3,1576154971530,-5.4031644,-3.8511915,-5.7145166 
3,1576154971552,-3.4823585,-3.0991554,-4.88105 
3,1576154971572,-2.1459377,-2.1698878,-3.415298 
3,1576154971594,-1.0490186,-0.8669971,-1.9016455 
3,1576154971613,0.7711963,0.37362307,-1.2693604 
3,1576154971633,2.9410841,1.8106349,-0.51732427 
3,1576154971650,4.387676,3.63564,0.8909473 
3,1576154971674,5.527705,5.350474,2.4956105 
3,1576154971689,7.055728,6.686895,3.5063088 
3,1576154971710,8.660391,7.8891945,3.4823585 
3,1576154971730,9.517808,8.866363,3.271597 
3,1576154971753,9.934542,9.412427,3.5110989 
3,1576154971774,10.643467,9.651929,3.1997461 
3,1576154971795,11.132051,9.599238,2.43813 
3,1576154971813,10.724898,9.187295,1.7675245 
3,1576154971834,9.70941,8.646021,1.22146 
3,1576154971852,8.765772,8.018526,0.728086 
3,1576154971872,7.846084,7.199429,0.34009278 
3,1576154971895,6.696475,6.212681,0.023950197 
3,1576154971914,5.5564456,5.1924024,0.009580079 
3,1576154971937,4.497847,4.0763235,0.038320314 
3,1576154971956,3.3865578,2.7494826,-0.019160157 
3,1576154971976,2.2656887,1.3220508,-0.45026368 
3,1576154971997,0.68018556,-0.2203418,-0.9053174 
3,1576154972016,-1.585503,-1.6286134,-1.2454102 
3,1576154972036,-3.894302,-2.8261232,-2.4860303 
3,1576154972057,-5.120552,-4.014053,-4.416416 
3,1576154972076,-5.934859,-5.518125,-5.6714063 
