3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154972099,-7.31439,-7.2425394,-6.11209 
3,1576154972115,-10.408755,-8.49274,-6.337222 
3,1576154972135,-14.997613,-8.286768,-6.207891 
3,1576154972154,-17.612974,-7.070098,-7.32397 
3,1576154972173,-18.700314,-6.6342044,-8.147857 
3,1576154972193,-21.612658,-6.825806,-6.715635 
3,1576154972212,-26.541607,-6.6102543,-5.853428 
3,1576154972233,-31.393917,-5.4414845,-7.29523 
3,1576154972255,-33.2764,-4.239185,-9.263936 
3,1576154972275,-31.207106,-4.1002736,-9.580078 
3,1576154972294,-25.430319,-5.1397123,-7.7550735 
3,1576154972318,-20.539688,-6.0210795,-5.087022 
3,1576154972338,-17.670454,-5.982759,-3.7937112 
3,1576154972358,-16.022682,-5.589976,-4.5792775 
3,1576154972378,-14.65273,-5.206773,-6.006709 
3,1576154972397,-12.866045,-5.1061816,-6.4426026 
3,1576154972419,-10.748848,-5.005591,-5.848638 
3,1576154972434,-8.756192,-4.646338,-5.1397123 
3,1576154972459,-6.9790874,-4.133804,-4.9529004 
3,1576154972479,-5.4606447,-3.3386574,-4.751719 
3,1576154972499,-4.3254056,-2.2944288,-4.488267 
3,1576154972519,-2.4812403,-1.0585986,-4.3493557 
3,1576154972539,-0.6610254,0.100590825,-3.391348 
3,1576154972559,1.4082716,1.2885206,-2.308799 
3,1576154972577,3.6260598,2.668052,-1.3891114 
3,1576154972600,5.1732426,4.267925,-0.44547364 
3,1576154972618,6.835386,5.647456,-0.028740235 
3,1576154972638,9.005274,7.0988383,0.32572266 
3,1576154972657,10.059082,8.52627,1.7244141 
3,1576154972677,10.571617,9.5561285,2.6967921 
3,1576154972700,11.572735,9.833951,2.668052 
3,1576154972715,11.299703,9.857901,2.8213332 
3,1576154972736,10.552457,9.68067,2.3375392 
3,1576154972757,10.159674,9.235196,1.0442286 
3,1576154972780,9.426797,8.660391,0.09580079 
3,1576154972800,8.420889,8.042476,-0.22513184 
3,1576154972820,7.534732,7.2185893,-0.2778223 
3,1576154972838,6.437813,6.2031007,-0.16765137 
3,1576154972857,5.2977834,5.144502,-0.05269043 
3,1576154972877,4.2343946,4.023633,-0.086220704 
3,1576154972902,3.175796,2.7494826,-0.11496094 
3,1576154972921,2.0309765,1.2693604,-0.5364844 
3,1576154972941,0.7185059,-0.30177248,-1.4992822 
3,1576154972960,-0.35925296,-1.8729054,-2.3375392 
3,1576154972981,-1.6717237,-3.6068995,-2.9027638 
3,1576154973002,-4.0811133,-5.010381,-2.6441016 
3,1576154973022,-6.10251,-5.633086,-3.3290772 
3,1576154973042,-7.3479204,-6.6581545,-4.996011 
3,1576154973062,-9.402847,-7.8652444,-5.623506 
3,1576154973082,-11.534414,-8.995694,-6.959927 
3,1576154973103,-15.581998,-9.354947,-8.0999565 
3,1576154973120,-21.483326,-8.842413,-9.493857 
3,1576154973141,-28.323502,-8.095166,-10.653048 
3,1576154973167,-35.36965,-6.1791506,-11.749967 
3,1576154973180,-37.338356,-4.7469287,-13.3689995 
3,1576154973201,-34.25836,-4.761299,-12.334352 
3,1576154973219,-28.352242,-5.575606,-8.986114 
3,1576154973239,-22.077291,-6.318062,-6.662945 
3,1576154973262,-17.818947,-6.1599903,-5.527705 
3,1576154973281,-15.538887,-5.7001467,-5.585186 
3,1576154973301,-13.661192,-5.4223247,-6.576724 
3,1576154973322,-11.9128275,-5.101392,-7.094048 
3,1576154973343,-9.651929,-4.8091993,-6.821016 
3,1576154973362,-7.4916215,-4.3397756,-5.934859 
3,1576154973384,-5.585186,-3.7601807,-5.029541 
3,1576154973404,-4.095484,-2.8500733,-4.608018 
3,1576154973425,-2.8931837,-1.8106349,-4.5601172 
3,1576154973445,-1.4609619,-0.7759864,-4.2104445 
3,1576154973464,0.2778223,0.33530274,-3.166216 
3,1576154973485,2.304009,1.7292042,-1.9926564 
3,1576154973505,4.133804,3.300337,-1.2406201 
3,1576154973525,5.494175,4.8044095,-0.35925296 
3,1576154973545,7.1563187,6.1552005,0.36883304 
3,1576154973562,9.311836,7.4006104,0.96758795 
3,1576154973585,11.050621,8.200547,2.327959 
3,1576154973606,11.663746,8.703502,4.258345 
3,1576154973625,11.390714,9.0148535,5.398374 
3,1576154973645,10.739268,9.2256155,4.9385304 
3,1576154973670,10.001602,8.976534,2.9937747 
3,1576154973682,8.947793,8.722662,0.75203615 
3,1576154973704,7.592212,8.50711,-0.32093263 
3,1576154973721,6.2893214,8.071217,-0.74724615 
3,1576154973742,5.4223247,7.3575,-0.7951465 
3,1576154973762,4.766089,6.4282327,-0.5460645 
3,1576154973785,4.272715,5.2882032,-0.28261232 
3,1576154973805,3.7027004,4.014053,-0.119750984 
3,1576154973827,2.787803,2.543511,-0.26345217 
3,1576154973845,1.5567628,1.1160791,-0.57959473 
3,1576154973864,-0.23950197,-0.24908204,-1.1208692 
3,1576154973885,-2.074087,-1.3986914,-1.9208057 
3,1576154973908,-3.8128712,-2.567461,-3.420088 
3,1576154973924,-5.1780324,-3.6404297,-5.110972 
3,1576154973947,-6.9216065,-4.378096,-6.1216702 
3,1576154973967,-8.53106,-5.2594633,-7.3000197 
3,1576154973987,-10.686578,-6.217471,-7.668853 
3,1576154974008,-14.65273,-6.485713,-7.8508744 
3,1576154974028,-18.599722,-5.968389,-9.201666 
3,1576154974048,-21.646187,-5.4606447,-10.686578 
3,1576154974068,-25.114176,-5.1732426,-10.92608 
3,1576154974088,-28.510313,-4.5553274,-10.427916 
3,1576154974108,-30.330528,-3.8128712,-10.485396 
3,1576154974127,-29.20487,-3.4488282,-10.451866 
3,1576154974152,-25.425528,-3.803291,-8.943004 
3,1576154974165,-21.636608,-4.2008643,-7.031778 
3,1576154974189,-18.714684,-4.3206153,-6.11688 
3,1576154974206,-16.731607,-4.2152348,-6.183941 
3,1576154974225,-15.275435,-3.9709425,-6.974297 
3,1576154974249,-13.095967,-3.8559816,-7.6401124 
3,1576154974265,-10.566827,-4.018843,-7.443721 
3,1576154974288,-8.406519,-3.8751419,-6.241421 
3,1576154974312,-6.337222,-3.4775686,-5.585186 
3,1576154974327,-5.1732426,-2.9937747,-5.2115626 
3,1576154974348,-5.1971927,-2.1459377,-5.0774417 
3,1576154974369,-3.3578174,-0.9484278,-6.255791 
3,1576154974388,0.49337405,0.14370118,-6.356382 
3,1576154974408,3.515889,1.3076807,-3.4967287 
3,1576154974429,4.133804,2.792593,-0.09101075 
3,1576154974443,4.5553274,4.4595265,0.4742139 
3,1576154974469,7.065308,5.992339,-1.5088624 
3,1576154974489,9.407638,7.247329,-1.3843213 
3,1576154974510,9.029224,8.056846,1.8776954 
3,1576154974530,8.669971,8.890313,3.8895118 
3,1576154974548,10.298584,9.508228,3.2476466 
3,1576154974569,11.491304,9.474698,3.2380664 
3,1576154974590,11.347603,8.875943,4.727769 
3,1576154974611,10.830278,8.291558,5.4750147 
3,1576154974630,10.054293,7.783814,4.536167 
3,1576154974652,8.823253,7.189849,3.0416749 
3,1576154974670,7.424561,6.480923,1.7579445 
3,1576154974687,6.1743608,5.743257,0.8382569 
3,1576154974706,5.1971927,4.996011,0.2778223 
3,1576154974727,4.373306,4.152964,-0.10538086 
3,1576154974747,3.2428565,3.180586,-0.26345217 
3,1576154974767,2.1219873,1.9112257,-0.6849756 
3,1576154974790,0.81909674,0.51732427,-1.7292042 
3,1576154974810,-0.8909473,-0.7568262,-2.8548634 
3,1576154974828,-3.166216,-1.9878663,-3.6212697 
3,1576154974848,-6.11688,-3.0129347,-3.784131 
3,1576154974869,-8.602911,-3.6164796,-4.636758 
3,1576154974892,-10.293795,-4.263135,-5.858218 
3,1576154974911,-12.14275,-5.1540823,-6.246211 
3,1576154974932,-15.399976,-5.3935843,-6.255791 
3,1576154974952,-19.083517,-4.766089,-6.543194 
3,1576154974971,-21.033062,-4.009263,-7.5874224 
3,1576154974992,-22.479654,-3.420088,-7.697593 
3,1576154975012,-24.184908,-2.806963,-6.7779055 
3,1576154975031,-25.152496,-2.4860303,-6.591094 
3,1576154975051,-26.220675,-2.0549269,-6.758745 
3,1576154975072,-26.306896,-1.575923,-7.1227884 
3,1576154975093,-23.796915,-1.6717237,-7.2329593 
3,1576154975113,-20.61633,-2.0453467,-6.4138627 
3,1576154975131,-17.943487,-2.2177882,-5.724097 
3,1576154975151,-15.993941,-2.2848487,-5.623506 
3,1576154975175,-14.202466,-2.3758595,-6.006709 
3,1576154975189,-12.003839,-2.4045997,-6.2605815 
3,1576154975215,-9.172925,-2.5578809,-6.10251 
3,1576154975230,-6.710845,-2.5339308,-5.5660257 
3,1576154975249,-4.9385304,-2.088457,-4.718189 
3,1576154975269,-3.8176613,-1.3220508,-4.028423 
3,1576154975291,-2.8883936,-0.5748047,-4.0906935 
3,1576154975311,-1.8441651,0.21555176,-4.1242237 
3,1576154975331,-0.67539555,1.1591895,-3.544629 
3,1576154975354,0.8382569,2.1028273,-2.3614893 
3,1576154975374,2.6105714,3.2524366,-0.33530274 
3,1576154975394,4.6511283,4.5936475,1.7244141 
3,1576154975412,6.935977,6.4138627,2.5818312 
3,1576154975435,7.9706254,8.363408,2.8548634 
3,1576154975455,8.4448395,9.72378,3.2236965 
3,1576154975475,9.666299,10.375225,3.6979103 
3,1576154975495,11.429033,10.437495,3.9278321 
3,1576154975516,12.114009,10.154883,3.7362306 
3,1576154975535,11.294912,9.85311,2.3135889 
3,1576154975555,9.987232,9.460327,0.3879932 
3,1576154975573,8.8951025,8.823253,-0.71371585 
3,1576154975596,7.9083548,7.9227247,-1.092129 
3,1576154975616,6.7779055,6.816226,-0.8047266 
3,1576154975635,5.886958,5.6857767,-0.1580713 
3,1576154975653,5.0918117,4.478687,0.14370118 
3,1576154975676,4.3349857,3.1374757,0.33530274 
3,1576154975692,3.6452198,1.7244141,0.26345217 
3,1576154975715,2.4812403,0.28740236,-0.30177248 
3,1576154975732,0.60354495,-1.0873389,-0.852627 
3,1576154975752,-1.5567628,-2.3423293,-1.4513819 
3,1576154975773,-3.6979103,-3.4871485,-2.088457 
3,1576154975796,-6.2605815,-4.2918754,-2.9219239 
3,1576154975815,-9.278306,-4.5313773,-4.9145803 
3,1576154975834,-9.972861,-4.248765,-8.315508 
3,1576154975854,-9.101074,-5.398374,-10.097403 
3,1576154975875,-12.085269,-7.0126176,-7.558682 
3,1576154975895,-18.987715,-6.7395854,-5.6570363 
3,1576154975914,-23.490353,-4.751719,-9.206455 
3,1576154975937,-23.792126,-3.8559816,-13.239669 
3,1576154975956,-24.869884,-3.9757326,-11.630216 
3,1576154975973,-26.369165,-3.923042,-8.392149 
3,1576154975998,-26.182354,-3.7362306,-8.047266 
3,1576154976019,-25.463848,-3.2284865,-8.866363 
3,1576154976038,-23.935825,-3.0895753,-8.871153 
3,1576154976058,-21.387526,-3.3721876,-7.903565 
3,1576154976078,-18.599722,-3.5781593,-7.1132083 
3,1576154976098,-16.540005,-3.7074904,-6.830596 
3,1576154976118,-14.62399,-3.7410207,-6.912027 
3,1576154976136,-11.831397,-3.8607717,-7.2329593 
3,1576154976158,-9.072334,-3.9134622,-7.031778 
3,1576154976185,-7.0030375,-3.7218604,-6.1408305 
3,1576154976194,-5.8342676,-3.0608351,-5.2882032 
3,1576154976218,-4.129014,-2.4908204,-4.981641 
3,1576154976235,-2.6776319,-1.6286134,-4.2200246 
3,1576154976256,-1.7579445,-0.64186525,-3.1470559 
3,1576154976275,-0.5364844,0.45984375,-3.046465 
3,1576154976297,0.9867481,1.9016455,-3.515889 
3,1576154976318,2.8692336,3.396138,-2.9841945 
3,1576154976336,4.9241605,4.8139896,-1.4801221 
3,1576154976360,7.5395217,6.246211,0.33530274 
3,1576154976378,10.178833,7.5155716,1.7387843 
3,1576154976400,11.769127,8.49274,2.8692336 
3,1576154976420,12.502003,9.278306,2.7830129 
3,1576154976441,12.506792,9.77168,2.0501368 
3,1576154976461,11.845767,9.580078,1.4178516 
3,1576154976480,11.127261,9.0004835,0.74724615 
3,1576154976499,10.380015,8.310719,0.26345217 
3,1576154976522,9.115445,7.6305327,0.1101709 
3,1576154976541,7.711963,6.964717,0.06227051 
3,1576154976560,6.576724,6.12646,0.18681154 
3,1576154976579,5.647456,5.1540823,0.43589357 
3,1576154976601,4.6942387,4.009263,0.4023633 
3,1576154976622,3.65959,2.6776319,0.06706055 
3,1576154976641,2.562671,1.2789404,-0.028740235 
3,1576154976660,1.5471827,0.009580079,-0.10538086 
3,1576154976678,0.2682422,-1.346001,-0.63707525 
3,1576154976697,-1.590293,-2.8740237,-1.3268409 
3,1576154976718,-4.4499464,-4.311035,-1.7483643 
3,1576154976738,-8.032896,-5.2738333,-2.672842 
3,1576154976757,-9.924961,-5.604346,-5.508545 
3,1576154976779,-9.422008,-6.3707523,-8.861572 
3,1576154976799,-10.729688,-7.3622904,-8.679551 
3,1576154976821,-14.782062,-7.879615,-6.471343 
3,1576154976840,-18.738634,-7.2185893,-6.6581545 
3,1576154976860,-20.61154,-6.6102543,-9.417217 
3,1576154976879,-23.05925,-6.09293,-10.073453 
3,1576154976902,-25.871002,-5.513335,-9.0148535 
3,1576154976921,-27.413395,-5.1157618,-8.243657 
3,1576154976943,-28.261232,-4.598438,-8.464 
3,1576154976963,-27.178682,-4.253555,-9.153765 
3,1576154976983,-24.668703,-4.248765,-8.780142 
3,1576154977003,-21.483326,-4.536167,-8.224498 
3,1576154977025,-18.614092,-5.1780324,-7.975415 
3,1576154977044,-17.22977,-5.695357,-7.8412943 
3,1576154977065,-15.87419,-5.997129,-8.780142 
3,1576154977084,-12.995377,-6.236631,-9.977652 
3,1576154977104,-9.278306,-6.476133,-9.72857 
3,1576154977124,-5.743257,-6.5048733,-8.349038 
3,1576154977141,-3.6739602,-5.757627,-6.6102543 
3,1576154977162,-1.2645704,-4.402046,-5.8965383 
3,1576154977182,1.719624,-2.7446926,-5.738467 
3,1576154977201,5.024751,-1.1256592,-4.4643164 
3,1576154977221,7.8987746,1.0202783,-1.7435743 
3,1576154977241,9.431587,3.65959,0.96758795 
3,1576154977261,9.685459,6.0498195,2.5387208 
3,1576154977282,10.111773,7.9083548,2.3662794 
3,1576154977302,10.533297,9.263936,1.9208057 
3,1576154977322,10.380015,10.035132,2.3662794 
3,1576154977343,10.083033,10.3512745,1.949546 
3,1576154977365,9.718989,10.370435,0.9627979 
3,1576154977386,9.144185,10.111773,0.32093263 
3,1576154977403,8.454419,9.6615095,-0.014370117 
3,1576154977426,7.6449027,8.990904,0.019160157 
3,1576154977446,6.8737063,8.195757,0.3161426 
3,1576154977466,6.2749515,7.31439,0.5748047 
3,1576154977486,5.6282964,6.255791,0.7568262 
3,1576154977506,4.9145803,5.0774417,1.0442286 
3,1576154977527,4.167334,3.9278321,1.1400293 
3,1576154977546,3.3530276,2.572251,0.82388675 
3,1576154977565,2.3566992,1.0106983,0.4981641 
3,1576154977587,1.21188,-0.57001466,0.033530276 
3,1576154977607,0.023950197,-2.323169,-0.977168 
3,1576154977627,-0.9627979,-4.176914,-2.0980372 
3,1576154977644,-2.1459377,-6.2941117,-2.6584718 
3,1576154977664,-3.903882,-7.975415,-3.420088 
3,1576154977688,-7.3383403,-9.383687,-4.3301954 
3,1576154977703,-12.478052,-9.80521,-5.384004 
3,1576154977724,-16.396305,-8.55501,-7.798184 
3,1576154977742,-18.16383,-7.4006104,-10.2315235 
3,1576154977763,-19.600842,-7.9706254,-10.370435 
3,1576154977784,-23.887926,-7.941885,-7.8556643 
3,1576154977807,-28.879147,-6.9790874,-7.4101906 
3,1576154977827,-32.577057,-5.949229,-9.479487 
3,1576154977850,-33.97575,-5.0678616,-10.94045 
3,1576154977866,-30.44549,-5.225933,-10.494976 
3,1576154977886,-24.539371,-5.9013286,-8.425679 
3,1576154977913,-19.955303,-6.0737696,-6.7300053 
3,1576154977929,-17.12918,-5.8821683,-6.5288234 
3,1576154977949,-15.256275,-5.513335,-7.5299416 
3,1576154977974,-12.751084,-5.360054,-8.842413 
3,1576154977989,-9.69504,-5.489385,-8.952583 
3,1576154978009,-6.725215,-5.0487013,-7.9466753 
3,1576154978035,-5.2977834,-4.258345,-6.1552005 
3,1576154978052,-4.0523734,-3.3386574,-5.527705 
3,1576154978069,-2.308799,-2.3902297,-5.992339 
3,1576154978090,-1.092129,-1.3507911,-5.484595 
3,1576154978109,0.5221143,-0.488584,-4.0859036 
3,1576154978129,2.44292,0.5748047,-2.198628 
3,1576154978149,4.133804,2.1650977,-0.41194338 
3,1576154978166,5.7959476,3.6404297,0.847837 
3,1576154978188,8.147857,5.206773,2.3327491 
3,1576154978205,9.7621,7.223379,4.282295 
3,1576154978226,10.116563,8.966953,5.3073635 
3,1576154978245,9.77168,10.332115,4.061953 
3,1576154978266,9.287886,11.218272,1.9112257 
3,1576154978288,9.029224,11.314073,0.7711963 
3,1576154978308,9.096285,10.887759,0.14370118 
3,1576154978327,9.019644,10.265054,-0.7232959 
3,1576154978350,8.329878,9.632769,-1.22146 
3,1576154978371,7.5012016,8.899893,-1.4130616 
3,1576154978388,6.6246243,7.975415,-1.4418018 
3,1576154978410,5.934859,6.7539554,-0.7807764 
3,1576154978429,5.4414845,5.3217335,-0.19160157 
3,1576154978449,5.0439115,3.7649708,0.047900394 
3,1576154978469,4.4834766,2.074087,0.14849122 
3,1576154978492,3.3817677,0.25387207,-0.038320314 
3,1576154978512,1.954336,-1.5232325,-0.613125 
3,1576154978532,0.4263135,-3.3578174,-1.3747413 
3,1576154978552,-1.4897022,-5.336104,-1.9974464 
3,1576154978570,-4.7948294,-6.8593364,-2.3135889 
3,1576154978592,-8.162227,-7.573052,-3.8847218 
3,1576154978612,-10.418335,-7.8365045,-6.2941117 
3,1576154978632,-12.521163,-8.238868,-7.8604546 
3,1576154978650,-16.918419,-8.272398,-8.238868 
3,1576154978671,-20.472628,-7.692803,-9.115445 
3,1576154978688,-23.11194,-6.5288234,-9.972861 
3,1576154978712,-24.946524,-5.949229,-9.79084 
3,1576154978727,-27.729538,-5.7624173,-8.052056 
3,1576154978749,-30.196407,-5.1540823,-7.2281694 
3,1576154978768,-29.918585,-4.2104445,-8.334668 
3,1576154978791,-26.541607,-4.2104445,-9.613608 
3,1576154978813,-22.398224,-4.727769,-8.899893 
3,1576154978832,-19.126627,-4.88105,-7.1611085 
3,1576154978850,-16.707657,-4.6750784,-6.3851223 
3,1576154978871,-14.192886,-4.521797,-6.806646 
3,1576154978892,-11.898458,-4.3301954,-7.27128 
3,1576154978913,-9.977652,-4.296665,-7.2329593 
3,1576154978932,-7.3479204,-4.4212065,-6.7635355 
3,1576154978954,-5.5516553,-3.6500099,-5.465435 
3,1576154978974,-4.517007,-2.6584718,-4.282295 
3,1576154978995,-2.6584718,-1.8441651,-3.9709425 
3,1576154979014,-1.3939015,-0.7185059,-3.3147073 
3,1576154979034,-0.34967285,0.41194338,-2.42376 
3,1576154979055,1.5950831,1.695674,-1.6573536 
3,1576154979075,3.8847218,2.9841945,-0.9532178 
3,1576154979095,5.1061816,4.5888577,-0.1101709 
3,1576154979115,5.858218,6.1552005,0.6658155 
3,1576154979133,7.060518,7.434141,1.4609619 
3,1576154979153,8.272398,8.53106,2.1363575 
3,1576154979174,9.091495,9.604029,2.4141798 
3,1576154979196,9.848321,10.356065,2.3854396 
3,1576154979211,10.542876,10.691368,1.9112257 
3,1576154979234,10.581197,10.403965,1.0250684 
3,1576154979251,9.666299,9.944121,-0.12933107 
3,1576154979271,8.58854,9.316627,-1.3555812 
3,1576154979294,7.31918,8.502319,-2.2225783 
3,1576154979313,6.0498195,7.5155716,-2.3902297 
3,1576154979335,4.9720607,6.2270513,-2.078877 
3,1576154979356,4.023633,4.7708793,-1.5711329 
3,1576154979376,3.0943654,3.2859669,-1.1927198 
3,1576154979391,2.1603076,1.6908839,-1.1112891 
3,1576154979416,1.0154883,0.038320314,-1.1352394 
3,1576154979437,-0.35925296,-1.5184424,-1.2645704 
3,1576154979457,-1.8824854,-3.1422658,-1.719624 
3,1576154979471,-3.0847852,-4.6654983,-2.8309133 
3,1576154979496,-4.2056546,-6.246211,-4.6894484 
3,1576154979517,-7.5251517,-7.32876,-5.4175344 
3,1576154979538,-12.856465,-7.472461,-5.8103175 
3,1576154979557,-17.498013,-6.332432,-7.6257424 
3,1576154979574,-18.365011,-6.1552005,-10.653048 
3,1576154979598,-19.380499,-6.255791,-10.360855 
3,1576154979618,-22.632936,-5.767207,-7.7790236 
3,1576154979639,-25.56444,-5.0534916,-6.816226 
3,1576154979656,-27.217003,-4.536167,-7.711963 
3,1576154979680,-27.729538,-4.1002736,-9.1202345 
3,1576154979694,-26.579927,-3.8607717,-9.80521 
3,1576154979714,-23.519093,-3.8080812,-9.465117 
3,1576154979735,-19.47151,-3.9853127,-8.641231 
3,1576154979754,-16.525635,-3.8895118,-7.28565 
3,1576154979774,-14.887442,-3.5206788,-6.5479836 
3,1576154979796,-13.268409,-3.2668068,-6.950347 
3,1576154979818,-11.409874,-3.2189064,-7.31918 
3,1576154979837,-9.220825,-3.4296682,-6.969507 
3,1576154979856,-7.5970025,-3.1231055,-5.958809 
3,1576154979876,-6.710845,-2.5387208,-5.0343313 
3,1576154979897,-5.4606447,-1.8585353,-4.751719 
3,1576154979916,-4.157754,-1.1543995,-4.0667434 
3,1576154979939,-2.9650342,-0.5221143,-2.5914114 
3,1576154979959,-1.8633252,0.34488282,-1.4753321 
3,1576154979979,-0.43589357,1.5950831,-1.2645704 
3,1576154979997,0.76161623,3.3769777,-0.86220706 
3,1576154980018,1.6860938,5.125342,-0.34009278 
3,1576154980039,2.8692336,6.5240335,-0.16765137 
3,1576154980059,4.5074267,7.7359133,-0.244292 
3,1576154980078,6.5048733,8.650811,-0.2921924 
3,1576154980100,8.344249,9.441168,-0.35925296 
3,1576154980119,9.335787,10.054293,-0.17723145 
3,1576154980138,9.833951,10.341695,0.019160157 
3,1576154980159,10.087823,10.255474,0.081430666 
3,1576154980180,9.575289,9.987232,0.047900394 
3,1576154980205,8.722662,9.527389,-0.028740235 
3,1576154980216,8.076006,8.847202,-0.23471193 
3,1576154980236,7.3479204,7.9083548,-0.19160157 
3,1576154980257,6.485713,6.8737063,0.13891114 
3,1576154980277,5.599556,5.6857767,0.43110353 
3,1576154980297,4.6750784,4.4643164,0.41194338 
3,1576154980319,3.7362306,3.1278956,0.086220704 
3,1576154980339,2.7590625,1.5519727,-0.3305127 
3,1576154980362,1.719624,-0.119750984,-0.9196875 
3,1576154980382,0.33530274,-1.9782863,-1.6908839 
3,1576154980402,-1.1448194,-3.8703518,-2.42855 
3,1576154980422,-3.3434474,-5.738467,-3.1566358 
3,1576154980443,-6.581514,-6.9216065,-3.7937112 
3,1576154980462,-11.203902,-6.662945,-4.167334 
3,1576154980482,-14.465919,-5.5803957,-5.364844 
3,1576154980502,-13.301939,-6.3947024,-8.923843 
3,1576154980522,-14.188096,-7.070098,-9.513018 
3,1576154980543,-18.115929,-6.8928666,-7.2521195 
3,1576154980562,-21.885689,-6.3132715,-6.5000834 
3,1576154980581,-25.095016,-5.724097,-9.062755 
3,1576154980603,-28.630064,-4.996011,-11.395503 
3,1576154980622,-30.747263,-4.4116263,-11.208692 
3,1576154980644,-28.783346,-4.526587,-9.75731 
3,1576154980661,-24.184908,-4.7469287,-8.248447 
3,1576154980681,-19.734962,-4.87147,-7.074888 
3,1576154980706,-16.96632,-4.5888577,-6.3084817 
3,1576154980719,-15.285015,-4.267925,-6.351592 
3,1576154980739,-13.809683,-4.0044727,-6.878496 
3,1576154980758,-11.673326,-4.0667434,-7.448511 
3,1576154980780,-9.508228,-3.8464015,-7.4101906 
3,1576154980799,-7.6401124,-3.2141163,-6.830596 
3,1576154980822,-6.4186525,-2.4908204,-5.724097 
3,1576154980841,-5.1636624,-1.8681153,-4.8379397 
3,1576154980863,-3.7122805,-1.1591895,-4.282295 
3,1576154980879,-2.2513185,-0.33530274,-3.6883302 
3,1576154980905,-0.93405765,0.62749517,-2.5770411 
3,1576154980925,0.06706055,1.954336,-1.3268409 
3,1576154980945,1.1687696,3.5015187,-0.38320315 
3,1576154980964,2.6584718,4.9433208,0.086220704 
3,1576154980984,4.526587,6.2893214,0.019160157 
3,1576154981005,6.2270513,7.462881,0.10538086 
3,1576154981025,7.544312,8.425679,0.68976563 
3,1576154981046,8.674761,9.144185,1.1783496 
3,1576154981065,9.484278,9.623189,1.2070899 
3,1576154981085,9.699829,9.72857,1.1208692 
3,1576154981104,9.369317,9.445957,1.1639795 
3,1576154981126,8.947793,8.928633,1.0729688 
3,1576154981143,8.435259,8.401729,0.57001466 
3,1576154981165,7.6401124,7.7598634,0.014370117 
3,1576154981185,6.825806,6.844966,0.014370117 
3,1576154981210,6.09293,5.724097,0.1580713 
3,1576154981222,5.144502,4.6942387,0.2682422 
3,1576154981247,4.176914,3.4248781,0.34967285 
3,1576154981262,3.5733693,1.7675245,0.09101075 
3,1576154981282,2.955454,-0.06227051,-0.37362307 
3,1576154981302,1.7675245,-2.0166066,-0.5556446 
3,1576154981324,-0.3879932,-3.8224514,-0.8286768 
3,1576154981345,-3.2476466,-5.2738333,-1.7148341 
3,1576154981366,-6.447393,-6.1504107,-3.027305 
3,1576154981386,-8.669971,-6.8593364,-5.1061816 
3,1576154981406,-10.7871685,-7.5299416,-7.3383403 
3,1576154981426,-14.394068,-7.9466753,-8.856783 
3,1576154981445,-18.226099,-7.1563187,-9.575289 
3,1576154981468,-20.649858,-6.222261,-11.02667 
3,1576154981488,-23.974146,-5.4366946,-11.759546 
3,1576154981513,-27.581045,-4.4355764,-11.539205 
3,1576154981528,-29.904215,-3.6068995,-11.285333 
3,1576154981549,-30.062286,-3.1853762,-11.132051 
3,1576154981572,-27.552305,-3.290757,-10.427916 
3,1576154981588,-23.983727,-3.8224514,-8.420889 
3,1576154981609,-20.75045,-4.296665,-5.968389 
3,1576154981632,-17.809366,-4.488267,-4.87626 
3,1576154981649,-15.481407,-4.368516,-5.4989653 
3,1576154981667,-13.479171,-4.1721244,-6.825806 
3,1576154981687,-10.97877,-4.018843,-7.846084 
