3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154981713,-8.866363,-3.319497,-7.6017923 
3,1576154981725,-7.189849,-2.548301,-6.552774 
3,1576154981745,-5.6282964,-1.7723145,-5.384004 
3,1576154981765,-4.3349857,-0.93405765,-4.5840673 
3,1576154981785,-3.1326857,-0.1101709,-4.047583 
3,1576154981805,-1.9782863,0.7376661,-3.5206788 
3,1576154981827,-0.977168,1.5088624,-2.6009912 
3,1576154981847,-0.100590825,2.5051906,-1.7004639 
3,1576154981867,1.2645704,3.5494192,-1.4465919 
3,1576154981888,2.6584718,4.5888577,-1.1591895 
3,1576154981906,4.0044727,5.910908,-0.43110353 
3,1576154981926,5.8821683,7.5203614,0.05269043 
3,1576154981950,8.181387,8.56459,0.6227051 
3,1576154981969,9.479487,9.239985,2.0405567 
3,1576154981991,9.608819,9.867481,2.8883936 
3,1576154982011,9.211246,10.202784,2.0070264 
3,1576154982030,8.368198,10.317744,0.37362307 
3,1576154982051,7.510782,9.958491,-0.3544629 
3,1576154982071,7.117998,9.172925,-0.30177248 
3,1576154982091,6.8737063,8.138277,-0.14370118 
3,1576154982111,6.3947024,7.0030375,0.033530276 
3,1576154982129,5.7863674,5.709727,0.25387207 
3,1576154982149,4.8283596,4.4451566,0.43110353 
3,1576154982169,3.68354,3.1853762,0.35925296 
3,1576154982188,2.6297317,1.7866846,-0.12933107 
3,1576154982206,1.1783496,0.27303225,-0.51732427 
3,1576154982227,-0.8143067,-1.1783496,-0.47900394 
3,1576154982247,-2.8404932,-2.4093897,-1.096919 
3,1576154982268,-4.397256,-3.4631984,-2.672842 
3,1576154982287,-6.09293,-4.4738965,-4.1864944 
3,1576154982310,-8.143066,-5.0822315,-5.527705 
3,1576154982329,-10.063872,-5.733677,-6.974297 
3,1576154982350,-12.2433405,-6.2031007,-8.032896 
3,1576154982371,-15.356866,-6.11209,-9.091495 
3,1576154982392,-17.325573,-5.326524,-10.279425 
3,1576154982412,-16.712446,-5.704937,-9.857901 
3,1576154982432,-18.556612,-6.1647806,-7.6257424 
3,1576154982451,-23.600523,-5.5516553,-7.783814 
3,1576154982473,-28.452833,-4.287085,-11.00272 
3,1576154982493,-30.234728,-3.180586,-13.124707 
3,1576154982513,-27.921139,-3.4584084,-12.061319 
3,1576154982533,-23.442451,-3.8272414,-9.513018 
3,1576154982553,-19.289488,-4.038003,-7.563472 
3,1576154982572,-16.554377,-3.8511915,-7.1467385 
3,1576154982594,-15.237115,-3.5829494,-7.702383 
3,1576154982614,-14.010865,-3.5015187,-8.344249 
3,1576154982634,-12.032578,-3.7314405,-8.650811 
3,1576154982654,-9.833951,-3.9278321,-8.047266 
3,1576154982672,-7.807764,-3.5494192,-6.9934573 
3,1576154982692,-6.6198344,-3.0608351,-5.872588 
3,1576154982713,-5.4223247,-2.5195606,-5.484595 
3,1576154982732,-4.2008643,-1.6765138,-5.5516553 
3,1576154982750,-2.787803,-0.79993653,-5.221143 
3,1576154982770,-1.0633887,0.009580079,-3.903882 
3,1576154982790,0.34967285,1.0873389,-2.2417383 
3,1576154982811,1.7148341,2.4525,-0.87178713 
3,1576154982833,3.4823585,3.8464015,0.009580079 
3,1576154982852,4.8427296,5.2355127,0.87178713 
3,1576154982871,5.824688,6.591094,1.9734962 
3,1576154982896,7.3527102,7.606582,3.0656252 
3,1576154982916,9.129815,8.4448395,3.8080812 
3,1576154982933,10.504556,9.148975,3.9853127 
3,1576154982950,11.424244,9.474698,3.7458107 
3,1576154982973,11.227852,9.287886,3.2189064 
3,1576154982994,10.6817875,8.851993,2.2656887 
3,1576154983012,9.972861,8.167017,1.3795313 
3,1576154983035,8.689131,7.414981,0.9867481 
3,1576154983059,7.237749,6.5336137,0.5843848 
3,1576154983076,5.839058,5.5372853,0.1580713 
3,1576154983096,4.502637,4.493057,0.1101709 
3,1576154983117,3.2189064,3.2620168,-0.033530276 
3,1576154983134,2.2896388,1.7292042,-0.6849756 
3,1576154983160,1.4274317,-0.100590825,-1.1352394 
3,1576154983173,-0.05748047,-1.9303858,-1.341211 
3,1576154983194,-1.4465919,-3.7458107,-2.2273684 
3,1576154983215,-3.8224514,-5.2115626,-3.2189064 
3,1576154983237,-6.744375,-5.839058,-5.1684523 
3,1576154983255,-8.2197075,-6.4426026,-8.004155 
3,1576154983273,-10.442286,-7.055728,-8.4448395 
3,1576154983293,-14.676681,-7.204219,-6.821016 
3,1576154983317,-18.925446,-6.4905033,-7.2760696 
3,1576154983335,-22.996979,-5.264253,-9.618399 
3,1576154983358,-27.95946,-4.0427933,-10.265054 
3,1576154983376,-31.968721,-2.8788135,-10.217154 
3,1576154983397,-32.500416,-2.203418,-10.7871685 
3,1576154983418,-29.985645,-2.323169,-9.800421 
3,1576154983438,-25.368048,-2.8357031,-8.267608 
3,1576154983459,-20.69776,-3.3290772,-7.2664895 
3,1576154983479,-17.656084,-3.4440382,-6.6198344 
3,1576154983499,-15.85982,-3.3338673,-6.662945 
3,1576154983519,-14.164146,-3.439248,-7.2664895 
3,1576154983539,-11.922408,-3.5542092,-7.553892 
3,1576154983559,-10.087823,-3.290757,-6.959927 
3,1576154983576,-8.746612,-2.8452833,-6.1312504 
3,1576154983599,-7.199429,-2.5339308,-5.9204884 
3,1576154983616,-5.5708156,-2.1650977,-5.709727 
3,1576154983639,-4.028423,-1.4370118,-5.350474 
3,1576154983660,-2.2513185,-0.57959473,-4.430786 
3,1576154983678,-0.67539555,0.46942386,-2.7782228 
3,1576154983698,1.2070899,1.5088624,-1.949546 
3,1576154983725,3.6739602,2.4189699,-1.1400293 
3,1576154983737,6.4090724,3.4488282,0.34967285 
3,1576154983756,8.828042,4.7804594,2.083667 
3,1576154983776,9.939331,6.4426026,3.2859669 
3,1576154983795,10.073453,7.903565,3.420088 
3,1576154983815,10.389595,9.067544,2.7446926 
3,1576154983837,11.0123005,9.75252,1.9974464 
3,1576154983859,10.98835,9.81,2.1698878 
3,1576154983877,10.514136,9.73815,1.5136524 
3,1576154983898,9.81,9.627979,0.23471193 
3,1576154983917,8.57417,9.206455,-0.13891114 
3,1576154983939,7.055728,8.708291,-0.14849122 
3,1576154983960,5.637876,8.095166,-0.21076173 
3,1576154983982,4.4499464,7.3718705,-0.13891114 
3,1576154984002,3.7985013,6.4186525,0.10538086 
3,1576154984022,3.5733693,5.096602,0.45026368 
3,1576154984042,3.1374757,3.7027004,0.36883304 
3,1576154984062,2.0357666,2.318379,0.23950197 
3,1576154984082,0.5412744,0.977168,-0.28261232 
3,1576154984102,-0.6514453,-0.20597169,-1.0442286 
3,1576154984120,-2.0932472,-1.4178516,-1.3891114 
3,1576154984139,-3.5063088,-2.6153615,-2.179468 
3,1576154984161,-4.392466,-3.7314405,-3.2093263 
3,1576154984179,-5.704937,-4.608018,-3.923042 
3,1576154984199,-6.581514,-5.6426663,-4.905 
3,1576154984217,-8.703502,-6.710845,-5.225933 
3,1576154984241,-12.21939,-6.844966,-5.6761966 
3,1576154984259,-15.395186,-6.595884,-6.969507 
3,1576154984279,-18.120718,-6.2653713,-8.57417 
3,1576154984298,-20.300186,-5.877378,-10.327325 
3,1576154984322,-23.10236,-5.853428,-10.91171 
3,1576154984340,-27.327173,-5.2019825,-11.433824 
3,1576154984359,-30.440699,-4.152964,-12.851675 
3,1576154984380,-30.105396,-3.7314405,-12.923526 
3,1576154984403,-26.091345,-4.3493557,-10.935659 
3,1576154984424,-21.516857,-5.1971927,-8.660391 
3,1576154984443,-19.40445,-5.3169436,-7.2760696 
3,1576154984466,-17.723145,-5.4223247,-7.4101906 
3,1576154984485,-15.692168,-5.5947657,-7.965835 
3,1576154984498,-13.642032,-5.815108,-7.683223 
3,1576154984523,-10.897339,-6.1456203,-6.725215 
3,1576154984544,-8.473579,-6.0402393,-6.212681 
3,1576154984561,-7.3479204,-5.489385,-5.7480474 
3,1576154984583,-5.824688,-4.8906302,-5.513335 
3,1576154984601,-3.9853127,-4.397256,-5.230723 
3,1576154984621,-1.7723145,-3.530259,-5.0343313 
3,1576154984639,0.22992188,-2.1219873,-4.8283596 
3,1576154984659,1.5567628,-0.19160157,-3.9565725 
3,1576154984679,3.6116896,1.7292042,-3.1614258 
3,1576154984699,6.1935205,3.7649708,-2.6345215 
3,1576154984719,8.085587,5.9204884,-2.0166066 
3,1576154984738,9.72857,7.7454934,-1.3555812 
3,1576154984758,11.721226,9.115445,-0.9053174 
3,1576154984779,13.158237,10.073453,-0.732876 
3,1576154984799,13.206139,10.499766,-0.23471193 
3,1576154984824,12.406201,10.365645,-0.19160157 
3,1576154984840,11.328443,9.905801,-0.852627 
3,1576154984861,10.121353,9.436378,-1.5519727 
3,1576154984882,8.880733,8.808882,-1.8489552 
3,1576154984904,7.453301,7.941885,-1.4034815 
3,1576154984924,6.1935205,7.065308,-0.50774413 
3,1576154984943,5.709727,6.0354495,-0.09101075 
3,1576154984968,5.2594633,4.89542,-0.081430666 
3,1576154984984,4.608018,3.6739602,-0.11496094 
3,1576154985004,3.66438,2.299219,-0.33530274 
3,1576154985023,2.2273684,0.8286768,-0.7041358 
3,1576154985044,0.76161623,-0.5556446,-1.4897022 
3,1576154985068,-0.41194338,-2.1028273,-2.44771 
3,1576154985085,-1.4609619,-3.9948928,-2.9746144 
3,1576154985106,-3.4057178,-5.7480474,-2.9746144 
3,1576154985127,-4.7229786,-7.1419487,-3.8607717 
3,1576154985144,-5.8917484,-8.789722,-4.88105 
3,1576154985172,-9.148975,-9.81958,-4.7804594 
3,1576154985184,-11.395503,-10.169253,-6.231841 
3,1576154985205,-12.4541025,-10.662627,-7.807764 
3,1576154985229,-15.495777,-10.882969,-7.6161623 
3,1576154985243,-20.122955,-11.304493,-7.079678 
3,1576154985263,-28.10795,-10.705738,-7.0269876 
3,1576154985289,-34.291893,-9.388477,-10.466236 
3,1576154985304,-36.69649,-8.339458,-13.464801 
3,1576154985323,-35.42713,-7.932305,-11.529625 
3,1576154985353,-29.45395,-8.847202,-7.592212 
3,1576154985367,-23.437662,-9.685459,-5.1732426 
3,1576154985388,-19.437979,-9.402847,-4.799619 
3,1576154985408,-17.100441,-8.804092,-5.5708156 
3,1576154985427,-15.471827,-8.57896,-6.476133 
3,1576154985449,-13.1438675,-8.602911,-7.1371584 
3,1576154985469,-10.868599,-7.9849954,-6.983877 
3,1576154985487,-8.914263,-6.983877,-6.3707523 
3,1576154985506,-7.0413575,-6.1599903,-5.633086 
3,1576154985528,-5.7719975,-5.3169436,-4.526587 
3,1576154985547,-3.784131,-4.617598,-4.5457473 
3,1576154985568,-2.5962012,-3.5542092,-4.4451566 
3,1576154985589,-1.3986914,-2.4860303,-4.382886 
3,1576154985608,-0.13891114,-1.2406201,-3.9565725 
3,1576154985629,0.8861573,0.21555176,-3.2859669 
3,1576154985649,3.319497,1.8537452,-3.1422658 
3,1576154985670,5.1636624,3.5685792,-2.0549269 
3,1576154985689,6.4426026,5.2929935,-1.1352394 
3,1576154985707,8.847202,6.9024467,-1.5998731 
3,1576154985726,11.136841,8.334668,-1.3076807 
3,1576154985746,12.25292,9.359736,0.07185059 
3,1576154985766,12.597803,9.958491,1.0585986 
3,1576154985786,12.463682,10.111773,1.0346485 
3,1576154985807,11.936778,10.044712,0.34967285 
3,1576154985828,11.270963,9.848321,-0.35925296 
3,1576154985848,10.083033,9.321417,-0.45505372 
3,1576154985869,8.784932,8.612491,-0.30177248 
3,1576154985892,7.5874224,7.8604546,-0.26345217 
3,1576154985912,6.7539554,6.8976564,-0.244292 
3,1576154985932,6.12646,5.6761966,-0.07664063 
3,1576154985952,5.494175,4.263135,0.16765137 
3,1576154985972,4.6990285,2.7830129,0.1820215 
3,1576154985990,3.5925295,1.2933106,0.06706055 
3,1576154986010,2.1124072,-0.2921924,-0.033530276 
3,1576154986032,0.4167334,-1.8537452,-0.37362307 
3,1576154986052,-1.4370118,-3.4871485,-1.0585986 
3,1576154986072,-3.1470559,-4.996011,-2.1315675 
3,1576154986092,-4.3254056,-6.4426026,-3.7218604 
3,1576154986113,-5.585186,-8.310719,-4.799619 
3,1576154986132,-8.583751,-9.589659,-4.742139 
3,1576154986151,-11.860137,-10.317744,-4.9529004 
3,1576154986171,-15.380816,-10.303374,-5.815108 
3,1576154986190,-20.554058,-10.394385,-6.586304 
3,1576154986209,-28.572584,-9.187295,-7.6257424 
3,1576154986229,-33.91348,-7.070098,-9.273516 
3,1576154986248,-35.101406,-5.934859,-9.359736 
3,1576154986269,-34.22004,-5.3073635,-7.5059915 
3,1576154986288,-30.019176,-5.1971927,-5.910908 
3,1576154986309,-24.893833,-5.5516553,-4.785249 
3,1576154986330,-20.855831,-5.8055277,-3.5494192 
3,1576154986373,-18.891914,-5.7959476,-3.0847852 
3,1576154986375,-18.216518,-5.8055277,-4.176914 
3,1576154986390,-17.04775,-5.824688,-5.9252787 
3,1576154986408,-14.235996,-5.5564456,-7.094048 
3,1576154986428,-10.902129,-5.3217335,-6.3084817 
3,1576154986448,-7.4006104,-5.158872,-4.703819 
3,1576154986469,-4.277505,-4.488267,-3.6452198 
3,1576154986491,-2.6967921,-3.295547,-2.7973828 
3,1576154986511,-1.7244141,-2.1171973,-2.5770411 
3,1576154986533,-0.19639161,-0.7759864,-2.8357031 
3,1576154986553,1.5088624,0.60354495,-2.936294 
3,1576154986572,2.8452833,2.2129982,-2.1219873 
3,1576154986595,4.550537,4.1098537,-1.7435743 
3,1576154986612,5.039121,6.0593996,-1.5998731 
3,1576154986632,4.91937,7.774234,-0.9627979 
3,1576154986656,5.647456,8.775352,-0.6945557 
3,1576154986676,6.476133,9.196876,0.06227051 
3,1576154986694,8.454419,9.4507475,0.48379397 
3,1576154986713,10.375225,9.460327,0.91010743 
3,1576154986731,11.136841,9.412427,1.5950831 
3,1576154986752,11.2374325,9.163345,1.8345851 
3,1576154986772,10.91171,8.856783,1.331631 
3,1576154986792,10.150093,8.55501,0.6227051 
3,1576154986812,9.268726,8.080796,0.043110352 
3,1576154986834,8.301138,7.3575,-0.3784131 
3,1576154986852,7.32876,6.456973,-0.3784131 
3,1576154986874,6.452183,5.2977834,-0.31135255 
3,1576154986897,5.5324955,4.0859036,-0.2778223 
3,1576154986918,4.387676,2.8931837,-0.5029541 
3,1576154986935,2.792593,1.4274317,-0.86220706 
3,1576154986957,0.79993653,-0.1101709,-0.9867481 
3,1576154986973,-1.2358302,-1.4322218,-1.4418018 
3,1576154986996,-2.1267774,-2.9171338,-3.046465 
3,1576154987016,-3.539839,-4.655918,-4.373306 
3,1576154987038,-7.573052,-5.609136,-4.4212065 
3,1576154987058,-10.744058,-5.9204884,-4.5313773 
3,1576154987077,-11.347603,-6.13604,-5.360054 
3,1576154987093,-11.658956,-7.185059,-6.016289 
3,1576154987117,-14.235996,-8.047266,-5.230723 
3,1576154987136,-18.044079,-7.702383,-4.641548 
3,1576154987158,-20.783981,-7.1084185,-5.6905665 
3,1576154987176,-23.480772,-7.046148,-5.997129 
3,1576154987196,-27.715168,-6.6533647,-5.0630717 
3,1576154987217,-30.091026,-5.613926,-5.853428 
3,1576154987236,-29.985645,-4.8139896,-6.715635 
3,1576154987255,-27.427765,-4.493057,-6.3132715 
3,1576154987274,-23.04967,-4.622388,-5.149292 
3,1576154987295,-19.289488,-4.742139,-3.4967287 
3,1576154987315,-17.15792,-4.296665,-2.43813 
3,1576154987337,-15.984361,-3.5685792,-2.8836036 
3,1576154987356,-14.394068,-3.0704153,-3.515889 
3,1576154987376,-12.861256,-2.44292,-4.512217 
3,1576154987396,-11.960728,-1.7962648,-5.7863674 
3,1576154987419,-11.074571,-1.695674,-5.4271145 
3,1576154987440,-10.154883,-2.3519094,-4.0427933 
3,1576154987459,-8.727451,-3.0704153,-3.4296682 
3,1576154987479,-6.8737063,-3.5206788,-3.5254688 
3,1576154987499,-5.278623,-3.4536183,-3.4823585 
3,1576154987520,-3.544629,-2.8644435,-3.6068995 
3,1576154987541,-2.064507,-1.6429834,-3.2045362 
3,1576154987560,-0.90052736,0.0047900393,-1.7866846 
3,1576154987579,0.52690434,1.8010547,-0.3305127 
3,1576154987601,2.5051906,3.6116896,0.74724615 
3,1576154987621,4.5792775,5.1540823,1.7339942 
3,1576154987641,6.0593996,6.8114357,2.9027638 
3,1576154987661,7.094048,8.329878,2.8692336 
3,1576154987681,7.941885,9.326206,2.5004005 
3,1576154987699,8.665181,10.030342,2.4764502 
3,1576154987726,10.097403,10.245894,1.9830762 
3,1576154987739,11.419454,10.154883,0.91010743 
3,1576154987757,11.702065,9.862691,0.019160157 
3,1576154987779,11.443404,9.302257,-0.07664063 
3,1576154987798,10.700948,8.56938,0.16286133 
3,1576154987817,9.426797,7.8604546,0.44547364 
3,1576154987837,8.243657,6.974297,0.90052736 
3,1576154987860,7.2808595,5.9300685,1.2789404 
3,1576154987879,6.4186525,4.7804594,1.3843213 
3,1576154987899,5.489385,3.5733693,1.22146 
3,1576154987919,4.6128078,2.1555176,0.82388675 
3,1576154987942,3.4775686,0.613125,0.35925296 
3,1576154987967,1.8010547,-1.0298585,0.0047900393 
3,1576154987983,-0.14849122,-2.6009912,-0.613125 
3,1576154988003,-2.1315675,-4.014053,-1.585503 
3,1576154988023,-4.392466,-5.2882032,-2.562671 
3,1576154988043,-6.792276,-6.4138627,-3.8607717 
3,1576154988063,-9.508228,-7.055728,-4.9624805 
3,1576154988085,-11.769127,-7.448511,-7.074888 
3,1576154988103,-16.00831,-7.7311234,-8.636441 
3,1576154988123,-19.969673,-6.7683253,-9.3453665 
3,1576154988141,-20.783981,-5.719307,-8.976534 
3,1576154988162,-22.546715,-5.7959476,-6.0498195 
3,1576154988182,-27.873238,-5.6857767,-3.5542092 
3,1576154988202,-33.05606,-4.7948294,-5.1061816 
3,1576154988227,-34.876274,-3.7410207,-8.689131 
3,1576154988240,-31.58552,-3.5685792,-10.466236 
3,1576154988260,-25.066275,-4.521797,-8.301138 
3,1576154988280,-19.59126,-5.384004,-4.636758 
3,1576154988300,-16.961529,-5.3025737,-2.6536818 
3,1576154988321,-15.725698,-4.8666797,-3.4967287 
3,1576154988342,-14.3749075,-4.5601172,-5.5372853 
3,1576154988362,-12.425362,-4.4834766,-6.6485744 
3,1576154988385,-10.533297,-4.5457473,-5.886958 
3,1576154988405,-8.8951025,-4.4259963,-4.598438 
3,1576154988425,-7.094048,-4.0763235,-4.373306 
3,1576154988445,-5.704937,-3.4631984,-4.272715 
3,1576154988465,-3.9278321,-2.926714,-4.0427933 
3,1576154988485,-1.6477735,-2.2225783,-3.5494192 
3,1576154988506,-0.09580079,-0.8095166,-2.0070264 
3,1576154988526,2.5147705,0.60833496,-1.5615528 
3,1576154988546,5.5420756,2.3327491,-1.4801221 
3,1576154988564,8.464,4.3445654,-0.5556446 
3,1576154988584,10.815908,6.2605815,0.9915381 
3,1576154988606,11.663746,7.965835,3.0081446 
3,1576154988626,11.769127,9.158555,3.8464015 
3,1576154988646,12.315191,9.910591,2.9841945 
3,1576154988666,12.334352,10.025552,2.2177882 
3,1576154988686,11.534414,9.75252,1.7579445 
3,1576154988705,10.600357,9.287886,1.2549903 
3,1576154988728,9.656719,8.861572,0.5460645 
3,1576154988742,8.58854,8.358619,0.06227051 
3,1576154988767,7.5299416,7.568262,0.05748047 
3,1576154988783,6.710845,6.6437845,0.35925296 
3,1576154988803,6.05461,5.613926,0.6849756 
3,1576154988829,5.101392,4.512217,0.7759864 
3,1576154988844,3.8895118,3.4296682,0.5987549 
3,1576154988864,2.6153615,2.2273684,0.31135255 
3,1576154988892,0.9627979,0.9148975,-0.09580079 
3,1576154988908,-0.9627979,-0.23471193,-0.7185059 
3,1576154988928,-2.44771,-1.2358302,-1.9064356 
3,1576154988954,-3.558999,-2.4716604,-2.9698243 
3,1576154988968,-5.1061816,-3.558999,-3.5877395 
3,1576154988989,-6.581514,-4.368516,-4.287085 
3,1576154989009,-7.185059,-5.398374,-5.029541 
3,1576154989029,-8.344249,-6.595884,-5.010381 
3,1576154989049,-10.322535,-7.3575,-5.384004 
3,1576154989069,-12.530743,-7.2521195,-6.5048733 
3,1576154989087,-14.087505,-7.438931,-7.3096 
3,1576154989109,-16.463366,-8.296348,-6.825806 
3,1576154989128,-22.723946,-8.272398,-6.5048733 
3,1576154989149,-29.976067,-6.806646,-8.804092 
3,1576154989169,-33.448845,-5.245093,-12.339141 
3,1576154989187,-33.21413,-4.6607084,-12.396622 
3,1576154989208,-29.19529,-5.0534916,-9.359736 
3,1576154989237,-23.456821,-5.599556,-6.940767 
3,1576154989246,-18.604513,-5.623506,-5.997129 
3,1576154989272,-16.037052,-5.101392,-5.7815776 
3,1576154989285,-14.911392,-4.4834766,-6.198311 
3,1576154989306,-13.709092,-4.129014,-6.935977 
3,1576154989325,-12.042159,-4.2056546,-7.055728 
3,1576154989347,-10.777588,-3.8703518,-6.212681 
3,1576154989366,-9.517808,-3.2620168,-5.853428 
3,1576154989388,-8.301138,-2.8213332,-5.8917484 
3,1576154989412,-7.6449027,-2.5243506,-5.623506 
3,1576154989430,-6.725215,-2.304009,-5.6905665 
3,1576154989450,-5.2882032,-2.1315675,-5.5803957 
3,1576154989468,-3.8607717,-1.7818946,-4.751719 
3,1576154989491,-2.6057813,-1.0250684,-3.68354 
3,1576154989512,-1.0729688,-0.09101075,-3.0033545 
3,1576154989532,0.89573735,1.1256592,-2.2608986 
3,1576154989550,3.295547,2.4908204,-0.89573735 
3,1576154989569,5.455855,3.9326222,0.6706055 
3,1576154989592,7.223379,5.465435,2.2848487 
3,1576154989612,9.249566,7.046148,3.4584084 
3,1576154989632,11.064991,8.229287,3.9422023 
3,1576154989652,11.4625635,9.206455,4.387676 
3,1576154989672,11.285333,9.78605,3.908672 
3,1576154989691,11.275752,9.881851,2.672842 
3,1576154989709,11.122471,9.627979,1.5184424 
3,1576154989731,10.499766,9.302257,0.8430469 
3,1576154989748,9.580078,8.794512,0.47900394 
3,1576154989767,8.53106,8.119117,0.38320315 
3,1576154989786,7.5203614,7.3958206,0.45984375 
3,1576154989806,6.6581545,6.5384035,0.6514453 
3,1576154989826,5.9013286,5.4750147,0.7041358 
3,1576154989848,5.0343313,4.3445654,0.7041358 
3,1576154989868,3.9517825,3.0129347,0.6562354 
3,1576154989888,2.663262,1.5136524,0.39278322 
3,1576154989910,1.1783496,0.1101709,-0.16765137 
3,1576154989933,-0.1820215,-1.1879297,-1.2885206 
3,1576154989953,-1.465752,-2.6105714,-2.7255323 
3,1576154989972,-3.1566358,-4.1050634,-3.5015187 
3,1576154989994,-5.829478,-5.4175344,-3.5494192 
3,1576154990012,-9.182506,-5.8103175,-4.3301954 
3,1576154990032,-11.136841,-5.1876125,-6.4905033 
3,1576154990055,-10.092612,-5.1971927,-8.804092 
3,1576154990074,-9.469908,-6.816226,-7.999366 
3,1576154990095,-13.014537,-7.8029737,-5.589976 
3,1576154990114,-18.135088,-7.32397,-6.5048733 
3,1576154990132,-22.628145,-5.7863674,-11.160791 
3,1576154990155,-25.875792,-4.9529004,-14.259947 
3,1576154990173,-28.03131,-4.517007,-12.765454 
3,1576154990193,-28.337872,-4.277505,-10.174044 
3,1576154990212,-27.863659,-3.908672,-8.741821 
3,1576154990233,-25.051905,-3.774551,-8.856783 
3,1576154990251,-21.387526,-4.014053,-8.262817 
3,1576154990272,-18.556612,-4.191284,-6.361172 
3,1576154990293,-17.06691,-4.138594,-5.120552 
3,1576154990311,-16.113691,-4.152964,-5.369634 
3,1576154990333,-14.67189,-4.253555,-6.2797413 
3,1576154990353,-13.230088,-3.8799317,-6.8737063 
3,1576154990374,-11.323653,-3.6021094,-6.969507 
3,1576154990393,-8.890313,-3.544629,-6.456973 
3,1576154990416,-7.2281694,-3.2189064,-5.336104 
3,1576154990436,-6.1408305,-2.4093897,-4.991221 
3,1576154990456,-4.009263,-1.5280225,-5.9156985 
3,1576154990476,-2.42855,-0.9196875,-5.0534916 
3,1576154990497,-1.5471827,-0.5604346,-3.027305 
3,1576154990517,-0.6610254,0.19639161,-2.0980372 
3,1576154990537,0.5843848,1.3124708,-2.088457 
3,1576154990556,2.2513185,2.3806496,-1.8585353 
3,1576154990572,3.9565725,3.3721876,-0.9436377 
3,1576154990595,5.6714063,4.493057,0.2778223 
3,1576154990618,6.912027,5.704937,1.4849122 
3,1576154990637,8.167017,7.0078273,1.9687061 
3,1576154990658,9.369317,8.214917,2.2752686 
3,1576154990678,10.475816,8.957374,2.8548634 
3,1576154990697,11.611055,9.268726,3.5254688 
3,1576154990715,11.745176,9.441168,4.148174 
3,1576154990736,10.94524,9.398057,4.009263 
3,1576154990754,10.0063925,9.110655,2.8452833 
3,1576154990773,9.206455,8.655601,1.5471827 
3,1576154990794,8.372989,7.999366,0.6706055 
3,1576154990815,7.5155716,7.194639,0.11496094 
3,1576154990835,6.6533647,6.1456203,-0.09580079 
3,1576154990856,5.7001467,4.9529004,0.05748047 
3,1576154990875,4.718189,3.6500099,0.21076173 
3,1576154990898,3.5063088,2.2896388,0.23471193 
3,1576154990918,2.0932472,0.98195803,0.05269043 
3,1576154990937,0.63707525,-0.26345217,-0.60833496 
3,1576154990958,-0.68018556,-1.6381935,-1.4849122 
3,1576154990979,-2.1315675,-3.027305,-2.2225783 
3,1576154990998,-3.4584084,-4.157754,-3.2620168 
3,1576154991024,-4.277505,-5.3935843,-4.368516 
3,1576154991033,-5.8677983,-7.079678,-4.263135 
3,1576154991059,-9.68067,-8.152647,-3.3721876 
3,1576154991080,-13.41211,-7.2760696,-4.8571 
3,1576154991098,-14.595249,-6.1695704,-8.727451 
3,1576154991119,-14.57609,-7.688013,-10.030342 
3,1576154991138,-18.982925,-8.741821,-7.36708 
3,1576154991158,-26.014704,-8.406519,-6.7635355 
3,1576154991178,-31.484928,-6.912027,-10.394385 
3,1576154991198,-33.822468,-5.743257,-13.057647 
3,1576154991218,-32.217804,-5.877378,-11.132051 
3,1576154991241,-27.964249,-6.5192432,-7.434141 
3,1576154991256,-23.29396,-6.8976564,-5.388794 
3,1576154991275,-19.950514,-6.7635355,-4.9337406 
3,1576154991297,-18.30274,-6.2941117,-5.0582814 
