3,1576154885642,3.6691701,7.726333,4.148174 
3,1576154991317,-16.808249,-5.977969,-5.7911572 
3,1576154991337,-15.203585,-5.733677,-6.207891 
3,1576154991357,-13.292359,-5.575606,-6.05461 
3,1576154991379,-11.601475,-5.4127445,-5.1732426 
3,1576154991400,-9.292676,-5.110972,-5.0439115 
3,1576154991422,-6.945557,-4.5792775,-5.613926 
3,1576154991439,-4.7469287,-3.8751419,-5.518125 
3,1576154991460,-2.9219239,-3.0704153,-4.799619 
3,1576154991482,-1.1208692,-2.1650977,-4.1721244 
3,1576154991502,0.32572266,-1.0011182,-3.2284865 
3,1576154991522,1.8202149,0.43110353,-2.44771 
3,1576154991542,3.7697608,1.9591261,-1.9351759 
3,1576154991562,5.3313136,3.66438,-0.79035646 
3,1576154991581,6.08814,5.120552,0.5460645 
3,1576154991603,6.5288234,6.5192432,1.21188 
3,1576154991622,7.568262,7.812554,0.7232959 
3,1576154991643,9.029224,8.741821,0.27303225 
3,1576154991663,10.193204,9.350157,0.75203615 
3,1576154991683,11.136841,9.68067,1.5663428 
3,1576154991702,11.783497,9.6615095,2.0166066 
3,1576154991721,11.663746,9.426797,1.9064356 
3,1576154991742,10.796748,9.038804,1.3028907 
3,1576154991760,9.78605,8.48316,0.74724615 
3,1576154991784,8.741821,7.5970025,0.57959473 
3,1576154991800,7.711963,6.5000834,0.4742139 
3,1576154991819,6.605464,5.384004,0.38320315 
3,1576154991840,5.345684,4.2343946,0.29698244 
3,1576154991861,4.018843,3.0608351,-0.13891114 
3,1576154991881,2.7399025,1.8489552,-0.79035646 
3,1576154991902,1.4178516,0.4981641,-1.2597803 
3,1576154991922,0.17723145,-0.8143067,-1.829795 
3,1576154991944,-0.96758795,-2.4045997,-2.7590625 
3,1576154991963,-2.059717,-4.0811133,-3.8320315 
3,1576154991982,-4.5313773,-5.470225,-3.9661524 
3,1576154992001,-7.568262,-6.356382,-4.176914 
3,1576154992020,-8.990904,-7.424561,-5.8965383 
3,1576154992045,-11.06978,-8.387359,-7.7407036 
3,1576154992062,-15.184424,-7.793394,-8.8951025 
3,1576154992085,-16.702868,-7.453301,-10.140513 
3,1576154992106,-17.565075,-8.665181,-9.637559 
3,1576154992128,-22.656885,-8.775352,-7.2521195 
3,1576154992143,-29.16655,-7.438931,-7.4580913 
3,1576154992165,-34.28231,-5.513335,-10.609937 
3,1576154992183,-34.14819,-4.5601172,-13.000167 
3,1576154992203,-29.28151,-4.9433208,-11.467354 
3,1576154992224,-23.600523,-5.4606447,-7.7694435 
3,1576154992246,-18.762585,-5.6666164,-5.5324955 
3,1576154992262,-16.803457,-5.1397123,-5.096602 
3,1576154992281,-16.578325,-4.373306,-6.2845316 
3,1576154992302,-14.839541,-4.1146436,-8.176597 
3,1576154992322,-12.085269,-4.296665,-8.406519 
3,1576154992342,-10.130933,-4.402046,-6.672525 
3,1576154992364,-8.6077,-4.0667434,-5.101392 
3,1576154992385,-6.5479836,-3.65959,-4.88584 
3,1576154992404,-4.84752,-3.0225148,-4.622388 
3,1576154992426,-3.774551,-2.2273684,-4.2152348 
3,1576154992446,-3.0177248,-1.3939015,-3.7362306 
3,1576154992465,-2.0980372,-0.6658155,-2.8931837 
3,1576154992485,-0.32572266,0.1101709,-2.2944288 
3,1576154992502,1.4082716,1.3172607,-1.5184424 
3,1576154992522,2.9171338,2.787803,-0.39757326 
3,1576154992549,4.905,4.4643164,0.15328126 
3,1576154992562,7.0509377,6.0258694,0.8095166 
3,1576154992587,9.062755,7.2329593,2.304009 
3,1576154992612,11.00751,8.109536,3.8464015 
3,1576154992624,12.25292,8.784932,4.6654983 
3,1576154992648,12.607384,9.067544,4.493057 
3,1576154992669,12.463682,9.057964,3.3530276 
3,1576154992688,11.615846,8.923843,1.829795 
3,1576154992708,10.255474,8.708291,0.57959473 
3,1576154992726,9.048384,8.291558,-0.34009278 
3,1576154992747,7.893985,7.6113725,-0.7711963 
3,1576154992766,6.7539554,6.7491655,-0.49337405 
3,1576154992784,5.7863674,5.733677,-0.09580079 
3,1576154992804,4.8283596,4.5457473,0.14849122 
3,1576154992825,3.7266505,3.2189064,0.23950197 
3,1576154992844,2.4525,2.0166066,-0.09101075 
3,1576154992866,0.9148975,0.75203615,-0.75203615 
3,1576154992888,-0.7664063,-0.56522465,-1.096919 
3,1576154992909,-2.5147705,-1.705254,-1.949546 
3,1576154992930,-3.9326222,-2.8836036,-3.544629 
3,1576154992950,-5.609136,-3.9853127,-4.263135 
3,1576154992969,-7.549102,-4.785249,-4.478687 
3,1576154992990,-8.684341,-5.4989653,-5.733677 
3,1576154993010,-9.685459,-6.2605815,-7.199429 
3,1576154993030,-10.380015,-7.4101906,-7.060518 
3,1576154993049,-12.391831,-8.650811,-5.0918117 
3,1576154993071,-16.990269,-8.636441,-4.6894484 
3,1576154993091,-22.695206,-7.7694435,-7.3575 
3,1576154993110,-30.359268,-6.3851223,-9.522598 
3,1576154993130,-35.67142,-4.655918,-10.710527 
3,1576154993149,-35.072666,-3.9709425,-10.442286 
3,1576154993171,-30.785582,-4.267925,-8.152647 
3,1576154993189,-25.66024,-4.608018,-6.1312504 
3,1576154993208,-20.970793,-4.617598,-5.7767873 
3,1576154993228,-17.718355,-4.3445654,-5.7767873 
3,1576154993257,-15.78797,-4.014053,-5.8438478 
3,1576154993271,-14.063556,-3.9182522,-6.11688 
3,1576154993287,-12.377461,-3.7218604,-6.212681 
3,1576154993308,-11.218272,-3.3242872,-6.1599903 
3,1576154993327,-9.627979,-2.7973828,-6.327642 
3,1576154993347,-7.27128,-2.5387208,-6.2845316 
3,1576154993369,-5.249883,-2.3758595,-5.3073635 
3,1576154993389,-3.9565725,-1.9591261,-4.239185 
3,1576154993412,-3.0991554,-1.2981006,-3.6739602 
3,1576154993432,-2.2848487,-0.57959473,-3.4871485 
3,1576154993452,-0.9436377,0.24908204,-3.3721876 
3,1576154993472,0.6466553,1.346001,-3.2332766 
3,1576154993492,2.1171973,2.8596535,-2.931504 
3,1576154993510,3.558999,4.267925,-2.0932472 
3,1576154993533,5.2738333,5.513335,-0.7951465 
3,1576154993552,6.5000834,6.7635355,0.28261232 
3,1576154993571,7.774234,7.879615,1.0442286 
3,1576154993593,9.72857,8.919053,1.705254 
3,1576154993613,11.409874,9.64714,2.3327491 
3,1576154993633,11.726016,9.74294,3.0656252 
3,1576154993653,11.194322,9.68067,3.396138 
3,1576154993673,10.327325,9.307046,2.9219239 
3,1576154993694,9.254355,8.741821,1.5184424 
3,1576154993713,8.258028,8.157437,0.20118165 
3,1576154993731,7.2808595,7.29523,-0.24908204 
3,1576154993760,6.303692,6.2941117,-0.18681154 
3,1576154993769,5.4175344,5.1828227,0.0 
3,1576154993792,4.3349857,3.9422023,0.12933107 
3,1576154993809,2.912344,2.6584718,0.119750984 
3,1576154993830,1.1735597,1.336421,-0.06227051 
3,1576154993852,-0.43110353,-0.043110352,-0.5508545 
3,1576154993871,-1.9830762,-1.21188,-1.331631 
3,1576154993894,-3.5877395,-2.304009,-2.2896388 
3,1576154993913,-4.143384,-3.535049,-3.5781593 
3,1576154993932,-4.9002104,-4.89542,-3.9182522 
3,1576154993955,-7.1563187,-5.982759,-4.014053 
3,1576154993975,-9.666299,-6.6102543,-5.407954 
3,1576154993995,-12.688814,-6.821016,-7.31439 
3,1576154994016,-16.563955,-6.576724,-8.957374 
3,1576154994035,-20.357666,-5.8965383,-9.82437 
3,1576154994052,-25.162077,-5.0439115,-9.393267 
3,1576154994076,-30.296999,-3.9613624,-9.354947 
3,1576154994096,-32.88362,-2.8740237,-11.385923 
3,1576154994116,-32.145954,-2.3423293,-12.305611 
3,1576154994133,-27.949879,-2.7303224,-10.370435 
3,1576154994155,-22.671255,-3.3865578,-7.6449027 
3,1576154994175,-18.465601,-3.5494192,-6.09772 
3,1576154994193,-15.8215,-3.1853762,-6.12646 
3,1576154994215,-14.245577,-2.8596535,-6.835386 
3,1576154994234,-13.105548,-2.7111623,-6.878496 
3,1576154994253,-11.361973,-2.7063723,-6.696475 
3,1576154994272,-9.431587,-2.4908204,-6.0354495 
3,1576154994296,-8.080796,-2.198628,-4.88584 
3,1576154994312,-6.959927,-1.8202149,-4.1146436 
3,1576154994333,-5.7911572,-1.3795313,-3.6739602 
3,1576154994353,-4.4355764,-0.81909674,-3.5685792 
3,1576154994374,-3.415298,-0.19639161,-3.4967287 
3,1576154994396,-2.5866213,0.44547364,-3.0943654 
3,1576154994419,-1.8489552,1.22625,-2.318379 
3,1576154994438,-0.38320315,2.1603076,-1.8202149 
3,1576154994458,1.5998731,3.2620168,-1.2741505 
3,1576154994478,3.180586,4.4403663,-0.07185059 
3,1576154994497,4.5744877,5.513335,1.3076807 
3,1576154994516,5.839058,6.581514,2.7494826 
3,1576154994538,7.893985,7.5155716,3.1901662 
3,1576154994556,9.910591,8.449629,3.1135256 
3,1576154994577,11.381133,9.196876,3.300337 
3,1576154994599,11.927197,9.508228,3.9374123 
3,1576154994619,11.548784,9.575289,4.1002736 
3,1576154994639,10.748848,9.417217,2.8692336 
3,1576154994659,9.814791,8.990904,1.096919 
3,1576154994679,8.502319,8.401729,0.06706055 
3,1576154994702,7.0126176,7.568262,-0.18681154 
3,1576154994719,5.5229154,6.581514,-0.19160157 
3,1576154994736,4.0667434,5.6187162,-0.3879932 
3,1576154994764,2.687212,4.636758,-0.7711963 
3,1576154994776,1.6381935,3.558999,-1.2789404 
3,1576154994795,0.7424561,2.3423293,-1.5184424 
3,1576154994814,-0.6562354,1.1256592,-1.3220508 
3,1576154994833,-2.6776319,0.009580079,-1.3986914 
3,1576154994854,-4.5649076,-0.7424561,-2.203418 
3,1576154994875,-5.0918117,-1.4753321,-3.6068995 
3,1576154994898,-5.4750147,-2.4908204,-4.2008643 
3,1576154994918,-7.31918,-3.3242872,-3.9853127 
3,1576154994937,-9.388477,-3.6500099,-4.378096 
3,1576154994959,-10.437495,-3.9613624,-5.6282964 
3,1576154994978,-11.941567,-4.8139896,-6.1647806 
3,1576154994999,-16.228653,-4.89542,-6.016289 
3,1576154995019,-20.73608,-3.8080812,-7.27128 
3,1576154995042,-22.312002,-2.8883936,-9.283096 
3,1576154995061,-23.533463,-2.7159522,-9.513018 
3,1576154995081,-25.842262,-2.5004005,-9.292676 
3,1576154995101,-27.015821,-1.9974464,-10.241104 
3,1576154995121,-26.048233,-1.705254,-10.676997 
3,1576154995139,-23.552624,-1.7339942,-9.992022 
3,1576154995162,-20.338507,-2.0357666,-8.713081 
3,1576154995181,-17.612974,-2.189048,-7.5059915 
3,1576154995200,-15.845449,-2.1171973,-6.974297 
3,1576154995222,-13.962964,-2.1315675,-7.1611085 
3,1576154995239,-12.013418,-2.064507,-7.3527102 
3,1576154995267,-10.030342,-2.069297,-7.2808595 
3,1576154995277,-7.9610453,-1.9399658,-6.816226 
3,1576154995302,-7.0126176,-1.4753321,-5.5516553 
3,1576154995318,-6.576724,-0.9915381,-4.497847 
3,1576154995339,-6.10251,-0.44547364,-4.3254056 
3,1576154995359,-5.4319043,0.047900394,-4.5649076 
3,1576154995379,-3.6021094,0.4406836,-4.387676 
3,1576154995400,-1.3747413,1.1400293,-3.784131 
3,1576154995421,0.57001466,2.1028273,-3.1135256 
3,1576154995443,2.7303224,3.1183155,-2.189048 
3,1576154995461,5.3313136,4.402046,-1.465752 
3,1576154995482,7.0221977,5.733677,-0.50774413 
3,1576154995504,7.4197707,6.9934573,0.8095166 
3,1576154995521,8.167017,7.8987746,1.101709 
3,1576154995539,9.158555,8.5598,1.21188 
3,1576154995557,9.83874,8.947793,1.8824854 
3,1576154995577,10.365645,8.952583,2.7734327 
3,1576154995598,10.99314,8.875943,2.792593 
3,1576154995618,10.763218,8.53585,2.4525 
3,1576154995640,9.594449,8.277188,1.9782863 
3,1576154995663,8.875943,7.8365045,0.847837 
3,1576154995682,8.013736,7.199429,0.4981641 
3,1576154995704,6.758745,6.452183,0.36883304 
3,1576154995724,5.029541,5.6522465,0.32093263 
3,1576154995742,3.6212697,4.7469287,0.5939649 
3,1576154995767,2.682422,3.774551,0.6849756 
3,1576154995780,1.9591261,2.6249416,0.6658155 
3,1576154995800,1.21188,1.2070899,0.21076173 
3,1576154995820,-0.36883304,-0.19160157,-0.081430666 
3,1576154995841,-1.8202149,-1.1687696,-0.613125 
3,1576154995861,-2.7734327,-2.179468,-1.8537452 
3,1576154995883,-4.1721244,-3.3386574,-2.8452833 
3,1576154995904,-6.4090724,-4.287085,-3.439248 
3,1576154995923,-9.68067,-4.9145803,-4.3301954 
3,1576154995945,-13.876743,-4.6271777,-6.9024467 
3,1576154995966,-16.305294,-3.8511915,-9.891431 
3,1576154995982,-17.06691,-2.955454,-10.044712 
3,1576154996006,-18.187778,-3.1087356,-8.023315 
3,1576154996024,-20.161276,-3.151846,-7.702383 
3,1576154996044,-22.465284,-2.7638526,-8.957374 
3,1576154996062,-24.702232,-2.5099807,-9.64714 
3,1576154996086,-25.899742,-2.304009,-9.259146 
3,1576154996106,-25.60276,-2.1028273,-8.042476 
3,1576154996124,-23.696323,-2.2752686,-7.070098 
3,1576154996149,-21.727617,-2.4716604,-6.466553 
3,1576154996166,-20.237915,-2.5578809,-5.9300685 
3,1576154996185,-18.891914,-2.663262,-5.738467 
3,1576154996209,-17.17708,-2.816543,-6.2941117 
3,1576154996227,-15.366446,-3.0416749,-6.5719337 
3,1576154996244,-13.4169,-3.3434474,-6.207891 
3,1576154996268,-10.801538,-3.558999,-6.06419 
3,1576154996283,-8.358619,-3.290757,-5.958809 
3,1576154996302,-6.485713,-2.9841945,-5.369634 
3,1576154996329,-4.84752,-2.7542725,-4.397256 
3,1576154996343,-2.7159522,-2.3327491,-4.502637 
3,1576154996365,-1.1064991,-1.3747413,-5.0582814 
3,1576154996385,0.3544629,-0.34488282,-5.010381 
3,1576154996407,2.44292,0.98195803,-4.0523734 
3,1576154996424,5.465435,2.7399025,-2.3375392 
3,1576154996448,8.780142,4.5601172,-0.009580079 
3,1576154996469,10.250684,6.8976564,2.6345215 
3,1576154996489,10.236314,8.923843,4.157754 
3,1576154996509,9.517808,10.360855,3.9901028 
3,1576154996528,9.139395,10.950029,2.5818312 
3,1576154996549,9.484278,10.839859,0.9915381 
3,1576154996567,9.73815,10.332115,0.2203418 
3,1576154996589,9.201666,9.73815,-0.12454102 
3,1576154996609,8.440049,9.077125,-0.41194338 
3,1576154996629,7.6305327,8.248447,-0.32093263 
3,1576154996650,6.840176,7.32876,0.05269043 
3,1576154996670,6.1073003,6.342012,0.28261232 
3,1576154996690,5.264253,5.2929935,0.46463382 
3,1576154996709,4.4116263,4.1960745,0.7376661 
3,1576154996729,3.5973196,3.0704153,0.79035646 
3,1576154996749,2.5243506,1.9255958,0.62749517 
3,1576154996772,1.2454102,0.6227051,0.3065625 
3,1576154996784,-0.25387207,-0.6179151,-0.2682422 
3,1576154996805,-2.3471193,-1.8058448,-1.0825489 
3,1576154996826,-4.267925,-2.955454,-2.3758595 
3,1576154996846,-6.1695704,-3.8080812,-3.9517825 
3,1576154996866,-9.249566,-4.3445654,-5.125342 
3,1576154996888,-11.754756,-4.8139896,-6.3851223 
3,1576154996909,-14.121036,-5.1157618,-7.606582 
3,1576154996927,-16.693287,-4.7229786,-9.148975 
3,1576154996951,-19.011665,-4.1050634,-10.202784 
3,1576154996972,-20.702549,-3.5637891,-9.153765 
3,1576154996992,-22.278473,-3.3099172,-7.8891945 
3,1576154997012,-24.750134,-2.7686427,-7.8269243 
3,1576154997030,-26.75716,-2.203418,-8.966953 
3,1576154997050,-27.418184,-1.8202149,-9.910591 
3,1576154997068,-25.516539,-1.8106349,-9.68067 
3,1576154997091,-21.86653,-2.2177882,-8.0999565 
3,1576154997114,-18.50871,-2.562671,-6.6437845 
3,1576154997130,-16.678917,-2.4908204,-6.183941 
3,1576154997150,-15.318545,-2.3902297,-6.940767 
3,1576154997172,-13.761783,-2.4141798,-7.29523 
3,1576154997192,-11.486514,-2.672842,-6.9216065 
3,1576154997210,-9.460327,-2.816543,-6.303692 
3,1576154997231,-7.9897857,-2.7686427,-5.728887 
3,1576154997250,-6.3707523,-2.308799,-5.3313136 
3,1576154997268,-4.88584,-1.7339942,-4.88584 
3,1576154997289,-3.5254688,-1.1256592,-4.3349857 
3,1576154997310,-2.2417383,-0.48379397,-3.6260598 
3,1576154997329,-0.7568262,0.30177248,-2.7830129 
3,1576154997349,0.6227051,1.4226416,-2.0261867 
3,1576154997370,1.7435743,2.7255323,-0.8813672 
3,1576154997390,3.7314405,4.0427933,0.028740235 
3,1576154997411,5.752837,5.345684,0.89573735 
3,1576154997430,6.327642,6.8737063,2.2273684 
3,1576154997452,6.346802,8.416099,2.4908204 
3,1576154997473,7.089258,9.64714,1.341211 
3,1576154997494,8.205338,10.370435,0.60833496 
3,1576154997515,9.182506,10.609937,0.7041358 
3,1576154997529,9.953702,10.365645,0.8430469 
3,1576154997553,10.068663,9.968072,0.4167334 
3,1576154997572,9.350157,9.594449,-0.63707525 
3,1576154997595,8.291558,9.129815,-1.6477735 
3,1576154997615,7.4916215,8.396939,-1.7962648 
3,1576154997635,6.686895,7.563472,-1.5663428 
3,1576154997655,6.0354495,6.4905033,-1.2645704 
3,1576154997675,5.326524,5.2834134,-0.79035646 
3,1576154997695,4.2104445,4.1002736,-0.16286133 
3,1576154997715,2.8596535,2.9171338,0.16765137 
3,1576154997735,1.5328126,1.6286134,-0.38320315 
3,1576154997752,0.038320314,0.19160157,-1.5184424 
3,1576154997772,-1.6813037,-1.1304493,-2.562671 
3,1576154997792,-3.6739602,-2.3902297,-3.4009278 
3,1576154997812,-5.6809864,-3.3530276,-3.8368216 
3,1576154997832,-8.090376,-3.9517825,-4.1864944 
3,1576154997852,-9.829161,-4.416416,-5.0822315 
3,1576154997873,-10.724898,-5.134922,-5.9061184 
3,1576154997895,-12.363091,-5.824688,-5.9635987 
3,1576154997915,-15.112574,-6.2701616,-6.241421 
3,1576154997933,-19.049986,-5.9156985,-7.0413575 
3,1576154997956,-23.15984,-4.9289503,-9.498648 
3,1576154997976,-24.908205,-4.1146436,-11.922408 
3,1576154997996,-25.65066,-3.7027004,-12.042159 
3,1576154998016,-26.335636,-3.3865578,-10.796748 
3,1576154998038,-25.396788,-2.9985645,-10.245894 
3,1576154998057,-21.96712,-2.8548634,-9.867481 
3,1576154998078,-18.135088,-3.0847852,-8.4304695 
3,1576154998097,-15.404766,-3.2045362,-6.782696 
3,1576154998118,-13.915064,-3.0033545,-5.9013286 
3,1576154998136,-12.842095,-2.816543,-5.958809 
3,1576154998158,-11.836187,-2.6536818,-6.3899126 
3,1576154998178,-11.103311,-2.44292,-6.4138627 
3,1576154998197,-9.924961,-2.3902297,-6.0210795 
3,1576154998215,-8.502319,-2.44292,-5.360054 
3,1576154998238,-7.544312,-2.3758595,-4.1242237 
3,1576154998255,-6.6437845,-2.0213966,-3.2093263 
3,1576154998274,-5.5420756,-1.3028907,-3.166216 
3,1576154998293,-4.152964,-0.6658155,-3.439248 
3,1576154998313,-3.1087356,-0.1341211,-3.166216 
3,1576154998334,-1.9830762,0.4981641,-2.5195606 
3,1576154998354,-0.8909473,1.3507911,-1.7148341 
3,1576154998374,0.5843848,2.3902297,-1.101709 
3,1576154998394,3.046465,3.530259,-0.488584 
3,1576154998416,6.183941,5.158872,0.043110352 
3,1576154998437,9.062755,6.998247,0.8095166 
3,1576154998457,11.361973,8.631651,1.9878663 
3,1576154998479,12.727135,10.068663,3.0799952 
3,1576154998499,13.622871,10.724898,3.391348 
3,1576154998518,13.718673,10.801538,2.4141798 
3,1576154998538,12.808565,10.629097,0.7089258 
3,1576154998558,11.697276,10.020762,-0.7232959 
3,1576154998586,10.451866,9.168135,-1.3220508 
3,1576154998594,9.038804,8.387359,-1.4801221 
3,1576154998614,7.5059915,7.592212,-1.4322218 
3,1576154998635,6.183941,6.734795,-1.1256592 
3,1576154998655,5.503755,5.589976,-0.6945557 
3,1576154998676,5.000801,4.267925,-0.3784131 
3,1576154998697,4.3301954,2.912344,-0.22992188 
3,1576154998718,3.530259,1.4944923,-0.23950197 
3,1576154998738,2.44771,-0.081430666,-0.30177248 
3,1576154998758,1.0202783,-1.6813037,-0.46942386 
3,1576154998789,-0.62749517,-3.180586,-1.3555812 
3,1576154998796,-2.2273684,-4.5409575,-2.8979738 
3,1576154998819,-4.5744877,-5.8198977,-4.2152348 
3,1576154998838,-8.281978,-6.3228517,-5.3313136 
3,1576154998857,-11.472144,-6.1887307,-7.391031 
3,1576154998877,-13.546231,-5.8821683,-9.699829 
3,1576154998899,-14.997613,-5.7480474,-10.605147 
3,1576154998921,-15.93167,-6.1456203,-9.311836 
3,1576154998942,-18.527872,-6.1073003,-8.123906 
3,1576154998962,-21.430635,-5.388794,-8.56459 
3,1576154998982,-23.571783,-4.4451566,-10.015972 
3,1576154999002,-25.63629,-3.5877395,-10.830278 
3,1576154999019,-26.321266,-3.295547,-10.95482 
3,1576154999043,-25.190817,-3.2284865,-10.585987 
3,1576154999062,-22.680836,-3.171006,-9.85311 
3,1576154999082,-19.57689,-3.530259,-8.851993 
3,1576154999103,-17.330362,-3.894302,-7.8604546 
3,1576154999122,-16.870518,-3.7266505,-7.3575 
3,1576154999141,-15.730489,-3.7601807,-7.965835 
3,1576154999163,-13.665982,-3.9422023,-8.5502205 
3,1576154999183,-11.304493,-4.2200246,-8.143066 
3,1576154999201,-8.823253,-4.258345,-7.175479 
3,1576154999220,-7.2808595,-3.8895118,-6.0019193 
3,1576154999243,-5.9204884,-3.3147073,-5.4127445 
3,1576154999262,-4.751719,-2.5051906,-5.1397123 
3,1576154999286,-3.8799317,-1.6429834,-4.6846585 
3,1576154999304,-2.203418,-0.8430469,-4.267925 
3,1576154999321,-0.4023633,0.023950197,-3.032095 
3,1576154999340,0.8143067,1.1687696,-1.2597803 
3,1576154999359,2.0453467,2.4860303,0.3065625 
3,1576154999378,3.6260598,3.784131,1.2885206 
3,1576154999400,4.967271,5.470225,1.7244141 
3,1576154999424,5.2834134,7.2425394,1.7962648 
3,1576154999443,5.3552637,8.703502,1.8202149 
3,1576154999463,5.8342676,9.848321,1.7962648 
3,1576154999485,6.821016,10.485396,1.5471827 
3,1576154999505,8.339458,10.653048,1.2310401 
3,1576154999525,9.656719,10.653048,0.7711963 
3,1576154999546,10.078242,10.380015,0.3784131 
3,1576154999564,9.565708,9.924961,0.27303225 
3,1576154999585,8.933423,9.268726,0.39757326 
3,1576154999604,8.53106,8.669971,0.033530276 
3,1576154999623,8.095166,8.095166,-0.728086 
3,1576154999646,7.4054008,7.3814507,-1.4609619 
3,1576154999666,6.672525,6.461763,-1.7244141 
3,1576154999686,6.06419,5.3408937,-1.6860938 
3,1576154999706,5.3121533,4.1960745,-1.3172607 
3,1576154999726,4.2200246,2.8596535,-1.0154883 
3,1576154999746,2.8740237,1.3651612,-1.0250684 
3,1576154999762,1.6908839,-0.32572266,-1.3747413 
3,1576154999789,0.37362307,-2.2369483,-2.0022364 
3,1576154999807,-1.0681788,-4.267925,-2.8788135 
3,1576154999822,-2.9889846,-6.7539554,-4.253555 
3,1576154999841,-7.079678,-9.177715,-5.278623 
3,1576154999868,-15.074254,-9.134604,-4.756509 
3,1576154999883,-21.660557,-5.647456,-5.910908 
3,1576154999903,-23.840025,-2.8452833,-7.4820414 
3,1576154999932,-18.681152,-3.803291,-9.877061 
3,1576154999949,-16.037052,-5.029541,-8.176597 
3,1576154999967,-18.28837,-5.0439115,-4.028423 
3,1576154999986,-21.765938,-4.4451566,-3.2428565 
3,1576155000014,-24.668703,-3.6404297,-6.05461 
3,1576155000023,-26.048233,-3.1231055,-8.56938 
3,1576155000043,-25.315357,-3.2428565,-8.49753 
3,1576155000061,-22.685625,-3.5829494,-6.830596 
3,1576155000081,-19.821182,-3.803291,-5.350474 
3,1576155000101,-17.895586,-3.6452198,-4.7325587 
3,1576155000121,-16.923208,-3.4057178,-4.8666797 
3,1576155000142,-16.247812,-3.295547,-5.2977834 
3,1576155000162,-14.944922,-3.396138,-5.589976 
3,1576155000182,-11.826607,-3.755391,-5.9540186 
3,1576155000202,-9.029224,-3.5015187,-5.6809864 
3,1576155000223,-6.912027,-3.151846,-5.005591 
3,1576155000244,-5.465435,-2.6153615,-4.1721244 
3,1576155000263,-3.9182522,-1.9016455,-4.0571632 
3,1576155000283,-1.8585353,-1.0825489,-4.148174 
3,1576155000305,-0.038320314,-0.2921924,-3.1326857 
3,1576155000323,1.4513819,0.8430469,-1.456172 
3,1576155000344,3.2668068,2.4572902,0.028740235 
3,1576155000363,5.254673,4.152964,0.20118165 
3,1576155000384,6.2797413,6.198311,-0.81909674 
3,1576155000407,5.8438478,8.396939,-1.336421 
3,1576155000424,5.4366946,9.924961,-0.52690434 
3,1576155000449,6.3707523,10.509346,0.4742139 
3,1576155000470,8.401729,10.696157,0.8095166 
3,1576155000490,10.95482,10.638678,0.5460645 
3,1576155000511,12.755875,10.423125,0.10538086 
3,1576155000529,12.26729,10.097403,0.18681154 
3,1576155000550,10.087823,9.632769,0.4263135 
3,1576155000569,8.440049,9.110655,-0.028740235 
3,1576155000591,7.4916215,8.48316,-0.9196875 
3,1576155000610,6.686895,7.549102,-1.5950831 
3,1576155000628,6.07856,6.456973,-1.6573536 
3,1576155000652,5.5564456,5.3121533,-1.6190332 
3,1576155000671,4.785249,4.152964,-1.5328126 
3,1576155000691,3.7074904,2.8644435,-1.3124708 
3,1576155000712,2.2896388,1.6765138,-1.2406201 
3,1576155000732,0.8813672,0.39278322,-1.4801221 
3,1576155000751,-0.5221143,-0.7711963,-1.8920655 
3,1576155000769,-1.7148341,-2.1076174,-2.7542725 
3,1576155000789,-3.3769777,-3.3242872,-3.9901028 
3,1576155000806,-6.7635355,-4.3158255,-4.416416 
3,1576155000827,-11.266172,-4.119434,-5.2019825 
3,1576155000847,-14.303058,-3.4248781,-7.510782 
3,1576155000868,-15.84066,-3.6548,-9.010064 
3,1576155000888,-18.824854,-4.1002736,-8.449629 
3,1576155000912,-22.623356,-3.4296682,-7.6353226 
3,1576155000932,-24.46752,-2.4045997,-8.49753 
