3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155000952,-24.539371,-1.9782863,-9.68067 
3,1576155000973,-25.071066,-1.6908839,-8.880733 
3,1576155000993,-24.984844,-1.5328126,-7.999366 
3,1576155001012,-23.729855,-1.21188,-7.893985 
3,1576155001032,-20.898941,-1.0585986,-8.5598 
3,1576155001051,-18.087189,-1.1304493,-8.329878 
3,1576155001067,-16.190332,-1.1831397,-7.180269 
3,1576155001092,-14.868282,-1.1783496,-6.480923 
3,1576155001112,-13.306729,-1.1639795,-6.476133 
3,1576155001131,-11.625425,-1.1304493,-6.552774 
3,1576155001154,-10.154883,-1.1304493,-6.361172 
3,1576155001172,-8.267608,-1.1112891,-5.9204884 
3,1576155001193,-6.8880763,-0.9148975,-4.8571 
3,1576155001213,-5.374424,-0.7376661,-3.784131 
3,1576155001235,-3.65959,-0.3879932,-3.151846 
3,1576155001253,-1.9782863,0.29698244,-3.027305 
3,1576155001271,-0.6658155,1.2549903,-2.6393116 
3,1576155001294,0.5221143,2.2417383,-1.7723145 
3,1576155001310,2.2704787,3.1614258,-0.60833496 
3,1576155001329,4.181704,4.526587,0.0047900393 
3,1576155001350,6.1887307,6.0019193,-0.119750984 
3,1576155001371,8.210127,7.2329593,-0.17244141 
3,1576155001390,9.901011,8.243657,0.34009278 
3,1576155001414,10.921289,9.259146,1.331631 
3,1576155001434,11.543995,9.929751,2.4093897 
3,1576155001453,11.644586,10.260264,2.912344 
3,1576155001475,10.811119,10.2315235,2.323169 
3,1576155001495,9.192085,9.977652,0.7089258 
3,1576155001516,7.941885,9.613608,-0.45505372 
3,1576155001536,6.8114357,8.914263,-1.1831397 
3,1576155001556,5.5324955,8.090376,-1.4130616 
3,1576155001573,4.766089,7.0174074,-1.3843213 
3,1576155001596,4.6511283,5.6666164,-1.3891114 
3,1576155001614,4.488267,4.2056546,-1.2070899 
3,1576155001633,3.899092,2.6393116,-0.9196875 
3,1576155001653,2.9410841,0.98195803,-0.732876 
3,1576155001670,1.7435743,-0.5891748,-0.9148975 
3,1576155001691,0.12933107,-2.1363575,-1.2885206 
3,1576155001711,-2.074087,-3.6164796,-1.6238233 
3,1576155001731,-4.8379397,-4.718189,-2.4333398 
3,1576155001754,-8.071217,-4.8044095,-4.4355764 
3,1576155001772,-9.129815,-4.703819,-7.8508744 
3,1576155001797,-9.3453665,-5.0534916,-10.169253 
3,1576155001813,-10.844649,-5.9300685,-9.268726 
3,1576155001835,-14.427598,-6.4905033,-7.094048 
3,1576155001854,-18.666782,-5.6187162,-7.36708 
3,1576155001873,-21.363575,-4.8666797,-10.303374 
3,1576155001894,-24.35735,-4.8283596,-12.14275 
3,1576155001917,-29.41563,-4.670288,-11.323653 
3,1576155001936,-32.648907,-4.0427933,-10.605147 
3,1576155001955,-31.86334,-3.6883302,-10.265054 
3,1576155001978,-27.346334,-4.1960745,-8.986114 
3,1576155001999,-21.80905,-4.8571,-7.1706886 
3,1576155002019,-17.680035,-5.0199614,-5.977969 
3,1576155002039,-15.328126,-4.7229786,-6.0833497 
3,1576155002058,-13.665982,-4.382886,-7.0174074 
3,1576155002077,-12.090059,-4.253555,-7.5012016 
3,1576155002095,-10.403965,-4.296665,-7.30481 
3,1576155002114,-8.837623,-4.2343946,-6.686895 
3,1576155002137,-7.429351,-3.9613624,-6.0737696 
3,1576155002159,-6.198311,-3.410508,-5.5468655 
3,1576155002179,-4.89542,-2.8357031,-4.9241605 
3,1576155002199,-3.3338673,-2.2513185,-4.061953 
3,1576155002217,-1.585503,-1.4082716,-2.9841945 
3,1576155002240,0.09101075,-0.19639161,-1.9830762 
3,1576155002258,1.9016455,1.3747413,-1.1687696 
3,1576155002278,4.038003,3.0608351,-0.37362307 
3,1576155002304,5.9252787,4.9337406,0.6658155 
3,1576155002316,7.070098,6.758745,1.9734962 
3,1576155002337,8.411309,8.291558,2.5866213 
3,1576155002356,9.733359,9.460327,2.6584718 
3,1576155002376,10.327325,10.121353,3.032095 
3,1576155002397,10.255474,10.403965,2.7686427 
3,1576155002419,9.690249,10.480606,1.0873389 
3,1576155002439,8.837623,10.226734,-0.5748047 
3,1576155002458,7.8269243,9.81,-1.5663428 
3,1576155002481,6.9886675,9.086704,-1.7004639 
3,1576155002498,6.4330225,8.0999565,-0.9388477 
3,1576155002521,5.8821683,7.0126176,-0.086220704 
3,1576155002541,5.1732426,5.9061184,0.4263135 
3,1576155002561,4.373306,4.737349,0.5939649 
3,1576155002580,3.530259,3.4919386,0.5556446 
3,1576155002602,2.43813,2.1267774,0.45984375 
3,1576155002622,0.9963282,0.82388675,0.3161426 
3,1576155002642,-0.7185059,-0.3879932,0.05748047 
3,1576155002662,-2.0309765,-1.5615528,-0.8430469 
3,1576155002679,-3.558999,-2.5578809,-2.198628 
3,1576155002702,-5.0487013,-3.3482375,-3.8080812 
3,1576155002722,-6.6821046,-4.2008643,-5.613926 
3,1576155002743,-9.996812,-4.311035,-7.0413575 
3,1576155002761,-11.7930765,-3.7937112,-8.4448395 
3,1576155002780,-10.499766,-4.7325587,-8.416099 
3,1576155002803,-12.262501,-5.7767873,-6.5000834 
3,1576155002818,-17.086071,-5.704937,-8.186177 
3,1576155002840,-23.06404,-4.9385304,-12.19544 
3,1576155002859,-28.577374,-3.4919386,-14.839541 
3,1576155002878,-30.656252,-2.7973828,-15.045513 
3,1576155002899,-30.4886,-2.6488917,-11.726016 
3,1576155002922,-27.810968,-2.5051906,-8.746612 
3,1576155002942,-23.629263,-2.4333398,-8.315508 
3,1576155002963,-20.089424,-2.4525,-8.52627 
3,1576155002982,-17.354313,-2.5818312,-8.416099 
3,1576155003001,-15.538887,-2.5914114,-8.190968 
3,1576155003024,-13.642032,-2.5866213,-8.425679 
3,1576155003044,-11.309282,-2.668052,-8.372989 
3,1576155003064,-9.010064,-2.7399025,-7.6257424 
3,1576155003086,-7.247329,-2.7303224,-6.255791 
3,1576155003104,-5.704937,-2.572251,-5.096602 
3,1576155003124,-4.0427933,-2.1411476,-4.88105 
3,1576155003141,-2.543511,-1.6813037,-4.550537 
3,1576155003165,-1.3076807,-0.96758795,-3.3051271 
3,1576155003185,-0.16286133,0.1101709,-1.695674 
3,1576155003204,1.0585986,1.3076807,-0.22992188 
3,1576155003222,2.2129982,2.9410841,0.9484278 
3,1576155003242,3.3434474,4.7133985,1.5998731 
3,1576155003265,4.512217,6.3851223,1.7914747 
3,1576155003282,5.518125,7.9466753,1.9639161 
3,1576155003304,6.940767,9.311836,1.954336 
3,1576155003321,8.856783,10.332115,1.8729054 
3,1576155003342,10.011182,10.825489,1.6765138 
3,1576155003362,9.546548,10.854229,1.4609619 
3,1576155003382,8.909473,10.581197,0.5364844 
3,1576155003403,8.49274,10.030342,-0.57001466 
3,1576155003424,7.8556643,9.168135,-0.9388477 
3,1576155003445,7.0174074,8.119117,-0.68018556 
3,1576155003467,6.0498195,7.0509377,-0.14849122 
3,1576155003485,5.029541,5.9875493,0.24908204 
3,1576155003506,4.1098537,4.9433208,0.50774413 
3,1576155003532,3.2141163,3.8559816,0.56522465 
3,1576155003547,2.3375392,2.663262,0.38320315 
3,1576155003565,1.4178516,1.5328126,-0.009580079 
3,1576155003593,0.1820215,0.45026368,-0.5891748 
3,1576155003607,-0.75203615,-0.7568262,-1.710044 
3,1576155003627,-1.7866846,-1.8154249,-2.7686427 
3,1576155003654,-3.027305,-3.1278956,-3.5733693 
3,1576155003668,-5.1684523,-4.152964,-4.5744877 
3,1576155003688,-9.599238,-4.0523734,-6.959927 
3,1576155003708,-11.247012,-4.0811133,-9.618399 
3,1576155003728,-10.427916,-5.508545,-9.043594 
3,1576155003747,-13.718673,-6.3947024,-7.247329 
3,1576155003765,-19.629581,-5.5660257,-8.957374 
3,1576155003785,-23.27959,-4.267925,-13.622871 
3,1576155003805,-24.836353,-3.7027004,-15.88856 
3,1576155003823,-26.340425,-3.415298,-13.982124 
3,1576155003845,-26.498497,-3.4009278,-11.256593 
3,1576155003864,-25.947643,-3.2428565,-10.092612 
3,1576155003884,-23.495142,-3.056045,-10.418335 
3,1576155003906,-19.869083,-3.2859669,-10.044712 
3,1576155003926,-17.24414,-3.4248781,-8.286768 
3,1576155003946,-15.232325,-3.3769777,-7.424561 
3,1576155003966,-13.258829,-3.1949563,-7.7215433 
3,1576155003988,-11.510465,-2.9506643,-7.9802055 
3,1576155004008,-9.843531,-2.6776319,-7.726333 
3,1576155004028,-8.056846,-2.4333398,-7.1275783 
3,1576155004047,-6.4330225,-2.189048,-6.1647806 
3,1576155004069,-5.264253,-1.719624,-5.125342 
3,1576155004090,-3.755391,-1.0729688,-4.5888577 
3,1576155004110,-2.1028273,-0.46942386,-4.071533 
3,1576155004129,-1.3986914,0.46942386,-3.5206788 
3,1576155004149,-0.5125342,1.4753321,-2.9602442 
3,1576155004169,1.0681788,2.5339308,-2.4189699 
3,1576155004188,2.4525,3.8751419,-1.3747413 
3,1576155004209,3.3865578,5.240303,0.2203418 
3,1576155004227,4.6511283,6.557564,1.6046631 
3,1576155004249,6.581514,7.783814,2.299219 
3,1576155004270,8.4304695,9.019644,2.3998096 
3,1576155004288,9.493857,10.097403,2.3662794 
3,1576155004312,10.015972,10.605147,2.2704787 
3,1576155004325,10.015972,10.528506,2.1603076 
3,1576155004351,9.4507475,10.154883,1.6908839 
3,1576155004367,8.799302,9.594449,0.8047266 
3,1576155004387,7.9610453,8.928633,0.038320314 
3,1576155004407,7.1323686,8.133487,-0.27303225 
3,1576155004428,6.4282327,7.194639,-0.21555176 
3,1576155004449,5.815108,6.1216702,-0.06227051 
3,1576155004467,5.110972,4.9433208,-0.14849122 
3,1576155004488,4.287085,3.6883302,-0.16765137 
3,1576155004512,3.271597,2.3710694,-0.023950197 
3,1576155004532,2.083667,1.0250684,-0.35925296 
3,1576155004551,0.74724615,-0.20597169,-1.1064991 
3,1576155004570,-0.5604346,-1.585503,-1.8968556 
3,1576155004592,-2.3998096,-2.9458742,-2.3375392 
3,1576155004611,-4.4643164,-3.9709425,-2.8357031 
3,1576155004630,-5.9540186,-4.9576907,-3.999683 
3,1576155004650,-8.258028,-5.633086,-5.470225 
3,1576155004670,-10.499766,-5.944439,-7.3479204 
3,1576155004693,-12.0182085,-6.4042826,-8.693921 
3,1576155004713,-14.60483,-6.5192432,-8.487949 
3,1576155004734,-16.870518,-6.471343,-8.808882 
3,1576155004751,-19.160156,-6.4186525,-10.073453 
3,1576155004769,-22.704786,-5.767207,-11.338023 
3,1576155004789,-26.038654,-5.1780324,-12.540323 
3,1576155004807,-28.400143,-4.6128078,-12.4684725 
3,1576155004829,-28.620485,-4.3206153,-11.060201 
3,1576155004847,-26.024282,-4.358936,-9.70941 
3,1576155004866,-22.326372,-4.3397756,-8.612491 
3,1576155004887,-18.781744,-4.3206153,-7.702383 
3,1576155004907,-16.343615,-4.176914,-7.175479 
3,1576155004927,-14.806011,-3.9661524,-7.434141 
3,1576155004947,-13.062437,-4.1098537,-7.6257424 
3,1576155004972,-10.729688,-4.3493557,-7.5970025 
3,1576155004992,-8.8951025,-4.143384,-7.3527102 
3,1576155005011,-7.951465,-3.63564,-6.543194 
3,1576155005030,-7.0365677,-3.2380664,-5.848638 
3,1576155005052,-5.752837,-2.8213332,-5.599556 
3,1576155005070,-3.9517825,-2.2513185,-5.465435 
3,1576155005095,-2.44292,-1.4226416,-4.6654983 
3,1576155005115,-1.2933106,-0.5125342,-3.3578174 
3,1576155005133,0.15328126,0.64186525,-2.44292 
3,1576155005151,1.8250049,1.9782863,-1.5471827 
3,1576155005172,3.4296682,3.2332766,-0.45505372 
3,1576155005195,4.8139896,4.670288,0.44547364 
3,1576155005213,6.4330225,5.9875493,0.98195803 
3,1576155005231,8.171807,7.3718705,0.9915381 
3,1576155005256,9.982442,8.693921,0.9915381 
3,1576155005274,10.696157,10.106983,1.22625 
3,1576155005293,10.289004,11.338023,0.613125 
3,1576155005311,9.75731,11.864927,-0.8382569 
3,1576155005336,9.230406,11.630216,-1.6765138 
3,1576155005351,8.56459,10.882969,-1.5184424 
3,1576155005372,7.951465,9.948912,-1.2549903 
3,1576155005392,7.3718705,8.856783,-1.1879297 
3,1576155005416,6.456973,7.6449027,-1.0538087 
3,1576155005434,5.5229154,6.3084817,-0.6849756 
3,1576155005455,4.8283596,4.8379397,-0.22992188 
3,1576155005477,4.2439747,3.3482375,-0.019160157 
3,1576155005496,3.4440382,1.7339942,-0.17244141 
3,1576155005516,2.3135889,0.06706055,-0.3544629 
3,1576155005535,1.1112891,-1.3699512,-0.6466553 
3,1576155005553,-0.26345217,-2.907554,-1.4370118 
3,1576155005575,-1.9016455,-4.248765,-2.1219873 
3,1576155005598,-4.0811133,-5.374424,-2.7063723 
3,1576155005617,-7.4580913,-6.11688,-3.4488282 
3,1576155005636,-10.303374,-6.318062,-5.8055277 
3,1576155005658,-12.4541025,-6.0258694,-8.981323 
3,1576155005679,-13.479171,-5.767207,-10.9644 
3,1576155005698,-13.982124,-5.9252787,-10.480606 
3,1576155005718,-15.385606,-6.5240335,-8.693921 
3,1576155005738,-18.23089,-6.8832865,-8.205338 
3,1576155005759,-22.479654,-6.447393,-10.150093 
3,1576155005777,-27.030191,-5.3169436,-13.000167 
3,1576155005795,-29.391682,-4.5313773,-14.077926 
3,1576155005816,-28.711494,-4.282295,-12.607384 
3,1576155005834,-25.348888,-4.4691067,-10.265054 
3,1576155005855,-21.272564,-4.8044095,-8.626861 
3,1576155005875,-17.862057,-5.029541,-8.052056 
3,1576155005895,-16.434626,-4.775669,-7.831714 
3,1576155005918,-15.299385,-4.6894484,-8.334668 
3,1576155005938,-13.32589,-4.905,-8.789722 
3,1576155005959,-11.548784,-5.230723,-7.927515 
3,1576155005975,-9.77647,-5.249883,-6.758745 
3,1576155006000,-7.965835,-4.8044095,-6.3084817 
3,1576155006019,-7.577842,-3.9422023,-5.853428 
3,1576155006040,-6.8880763,-3.0991554,-5.968389 
3,1576155006059,-4.905,-2.3566992,-6.423443 
3,1576155006077,-3.1853762,-1.1975098,-5.7815776 
3,1576155006094,-1.9782863,-0.033530276,-4.253555 
3,1576155006119,0.19160157,0.93405765,-3.415298 
3,1576155006138,2.567461,2.203418,-2.4572902 
3,1576155006161,4.5457473,3.6691701,-1.4370118 
3,1576155006181,6.222261,5.278623,-0.67539555 
3,1576155006202,7.34313,6.7779055,0.2203418 
3,1576155006219,8.349038,7.9706254,0.852627 
3,1576155006239,9.326206,9.010064,0.8813672 
3,1576155006260,10.183623,9.80521,0.5939649 
3,1576155006280,10.399176,10.178833,0.49337405 
3,1576155006297,10.336905,9.944121,0.8765772 
3,1576155006319,10.030342,9.469908,1.346001 
3,1576155006337,9.091495,8.909473,1.3555812 
3,1576155006362,7.8652444,8.277188,1.0154883 
3,1576155006378,6.6821046,7.438931,0.7376661 
3,1576155006397,5.848638,6.342012,0.5508545 
3,1576155006419,5.2882032,4.981641,0.32093263 
3,1576155006439,4.5649076,3.4440382,0.15328126 
3,1576155006458,3.4488282,1.8489552,0.038320314 
3,1576155006480,1.8968556,0.244292,-0.17244141 
3,1576155006502,0.07664063,-1.2502003,-0.82388675 
3,1576155006522,-1.6190332,-2.7351124,-1.9782863 
3,1576155006543,-3.8176613,-4.2056546,-2.7063723 
3,1576155006562,-6.212681,-5.2355127,-3.415298 
3,1576155006582,-7.927515,-6.11209,-5.3073635 
3,1576155006603,-9.417217,-6.854546,-7.486831 
3,1576155006621,-11.587105,-7.32397,-8.617281 
3,1576155006643,-14.59046,-6.959927,-8.765772 
3,1576155006663,-17.349522,-6.758745,-8.62207 
3,1576155006684,-21.066593,-6.0689797,-7.941885 
3,1576155006702,-24.850723,-4.9624805,-8.238868 
3,1576155006720,-27.643316,-3.9709425,-9.3453665 
3,1576155006744,-29.588072,-3.276387,-9.80521 
3,1576155006765,-29.367731,-2.9650342,-9.80521 
3,1576155006782,-26.876911,-2.9746144,-9.489068 
3,1576155006803,-22.973028,-3.2236965,-8.363408 
3,1576155006819,-19.126627,-3.5542092,-7.194639 
3,1576155006844,-16.487314,-3.6404297,-6.2797413 
3,1576155006860,-14.892232,-3.6308498,-5.728887 
3,1576155006881,-13.349839,-3.6739602,-5.5468655 
3,1576155006903,-11.821816,-3.7410207,-5.5612354 
3,1576155006922,-9.69504,-3.6883302,-5.589976 
3,1576155006944,-7.9227247,-3.3051271,-4.86189 
3,1576155006965,-7.0126176,-2.8596535,-3.779341 
3,1576155006984,-5.8055277,-2.4956105,-3.1039455 
3,1576155007004,-3.8464015,-2.0022364,-2.9985645 
3,1576155007023,-1.9208057,-1.1448194,-2.8740237 
3,1576155007045,-1.1687696,0.10538086,-2.3902297 
3,1576155007062,-1.101709,1.6765138,-2.1698878 
3,1576155007085,0.22992188,3.2476466,-2.3423293 
3,1576155007105,2.7830129,4.967271,-2.4716604 
3,1576155007129,4.9624805,6.8114357,-2.1076174 
3,1576155007143,6.6485744,8.267608,-0.9963282 
3,1576155007162,7.7407036,9.527389,-0.25387207 
3,1576155007190,8.57417,10.360855,-0.6179151 
3,1576155007206,8.813672,10.825489,-1.4178516 
3,1576155007221,8.780142,10.950029,-1.9926564 
3,1576155007252,8.899893,10.609937,-2.1650977 
3,1576155007264,9.034014,9.910591,-1.8585353 
3,1576155007284,8.636441,9.134604,-1.4082716 
3,1576155007309,7.798184,8.224498,-0.8334668 
3,1576155007322,6.8928666,7.2904396,-0.25866213 
3,1576155007348,6.07856,6.236631,0.22513184 
3,1576155007363,5.206773,5.1061816,0.60354495 
3,1576155007382,4.2200246,3.9374123,0.78556645 
3,1576155007402,3.2045362,2.816543,0.852627 
3,1576155007423,2.4716604,1.5615528,0.6658155 
3,1576155007444,1.6477735,0.09101075,0.22513184 
3,1576155007465,-0.14849122,-1.3891114,-0.3065625 
3,1576155007488,-2.8644435,-2.7063723,-0.977168 
3,1576155007508,-4.9337406,-3.7697608,-2.2369483 
3,1576155007528,-6.06419,-4.5888577,-4.071533 
3,1576155007548,-7.34313,-5.2929935,-5.6426663 
3,1576155007566,-8.789722,-6.217471,-6.576724 
3,1576155007587,-11.165582,-6.878496,-6.6773148 
3,1576155007608,-12.798985,-7.1706886,-7.33355 
3,1576155007628,-13.493541,-7.5299416,-9.034014 
3,1576155007649,-16.061,-8.329878,-10.571617 
3,1576155007667,-23.164629,-9.091495,-11.0123005 
3,1576155007687,-31.79628,-7.544312,-13.139078 
3,1576155007708,-34.291893,-5.704937,-16.027472 
3,1576155007734,-32.83572,-5.1876125,-14.494658 
3,1576155007743,-28.912678,-5.5372853,-10.480606 
3,1576155007765,-23.10715,-6.222261,-7.7167535 
3,1576155007783,-17.900377,-6.543194,-6.9886675 
3,1576155007806,-15.098204,-6.183941,-6.452183 
3,1576155007824,-13.38816,-5.858218,-5.8677983 
3,1576155007845,-11.860137,-5.743257,-5.6714063 
3,1576155007866,-10.94045,-5.384004,-5.4750147 
3,1576155007885,-10.193204,-4.756509,-5.4223247 
3,1576155007907,-9.144185,-4.3397756,-5.4223247 
3,1576155007927,-8.076006,-4.1002736,-4.4834766 
3,1576155007947,-6.557564,-3.7458107,-3.7170706 
3,1576155007968,-4.799619,-3.2859669,-4.0906935 
3,1576155007990,-3.7362306,-2.7351124,-4.0811133 
3,1576155008008,-2.069297,-2.069297,-3.6500099 
3,1576155008027,0.081430666,-1.0681788,-3.2428565 
3,1576155008051,2.3566992,0.32093263,-2.7494826 
3,1576155008071,5.125342,2.189048,-2.4956105 
3,1576155008091,7.6161623,4.512217,-2.0501368 
3,1576155008111,9.153765,6.5623536,-0.8095166 
3,1576155008129,10.174044,8.162227,0.8286768 
3,1576155008149,11.218272,9.398057,2.3950195 
3,1576155008172,12.19065,10.087823,3.4871485 
3,1576155008192,12.463682,10.092612,3.8655617 
3,1576155008210,11.716436,9.915381,2.7686427 
3,1576155008230,10.332115,9.613608,0.728086 
3,1576155008252,8.914263,9.292676,-1.1160791 
3,1576155008271,7.5203614,8.808882,-2.1603076 
3,1576155008289,6.3084817,8.214917,-2.1650977 
3,1576155008311,5.489385,7.3862405,-1.6573536 
3,1576155008330,5.1540823,6.2989016,-1.092129 
3,1576155008349,4.8139896,5.1924024,-0.57959473 
3,1576155008368,4.3014555,3.8799317,-0.364043 
3,1576155008389,3.3434474,2.44292,-0.29698244 
3,1576155008407,1.5711329,1.0011182,-0.19639161 
3,1576155008432,-0.50774413,-0.1341211,-0.2778223 
3,1576155008450,-1.9255958,-1.0873389,-1.0442286 
3,1576155008470,-3.2045362,-2.3614893,-2.083667 
3,1576155008493,-4.737349,-3.63564,-2.9650342 
3,1576155008513,-6.835386,-4.368516,-3.7027004 
3,1576155008533,-8.746612,-4.512217,-5.024751 
3,1576155008552,-10.015972,-4.991221,-6.0498195 
3,1576155008572,-12.808565,-5.489385,-6.1887307 
3,1576155008594,-16.760347,-5.2738333,-6.543194 
3,1576155008614,-18.772163,-3.899092,-7.783814 
3,1576155008634,-18.034498,-3.4440382,-9.148975 
3,1576155008654,-20.209175,-4.0811133,-8.47837 
3,1576155008674,-24.38609,-3.7410207,-8.660391 
3,1576155008695,-26.273365,-3.4488282,-11.084151 
3,1576155008710,-27.552305,-3.0895753,-12.319981 
3,1576155008733,-26.83859,-2.687212,-11.716436 
3,1576155008752,-23.09278,-2.8692336,-9.929751 
3,1576155008775,-19.57689,-3.1853762,-7.7502837 
3,1576155008793,-17.411793,-3.1231055,-6.701265 
3,1576155008813,-15.893351,-3.0991554,-7.0413575 
3,1576155008830,-14.834752,-3.0847852,-7.443721 
3,1576155008852,-12.937896,-3.3673975,-7.8365045 
3,1576155008870,-10.126143,-3.6739602,-7.568262 
3,1576155008892,-8.080796,-3.4679885,-6.303692 
3,1576155008911,-6.5479836,-3.0704153,-5.2115626 
3,1576155008935,-5.360054,-2.4764502,-4.646338 
3,1576155008956,-4.5409575,-1.695674,-4.3301954 
3,1576155008975,-3.0416749,-0.86220706,-4.239185 
3,1576155008996,-1.5328126,-0.09580079,-3.420088 
3,1576155009016,-0.43110353,0.9148975,-2.1028273 
3,1576155009036,1.22146,2.2273684,-1.1735597 
3,1576155009056,2.792593,3.5973196,-0.25866213 
3,1576155009076,4.2343946,4.8283596,0.76161623 
3,1576155009097,5.9540186,5.982759,1.705254 
3,1576155009117,7.5155716,7.1563187,2.6441016 
3,1576155009134,8.737032,8.205338,3.2045362 
3,1576155009157,9.618399,9.148975,3.2380664 
3,1576155009177,10.341695,9.685459,3.0799952 
3,1576155009198,10.739268,9.829161,2.6201515 
3,1576155009217,10.638678,9.718989,1.9878663 
3,1576155009235,9.968072,9.484278,1.575923 
3,1576155009257,9.196876,8.995694,1.4801221 
3,1576155009277,8.641231,8.267608,1.2502003 
3,1576155009296,7.941885,7.453301,0.8813672 
3,1576155009316,6.959927,6.5192432,0.6849756 
3,1576155009334,5.9204884,5.388794,0.5460645 
3,1576155009356,5.0534916,4.1146436,0.52690434 
3,1576155009374,4.263135,2.6967921,0.41194338 
3,1576155009393,3.4440382,1.0825489,0.05269043 
3,1576155009418,2.4860303,-0.6466553,-0.5221143 
3,1576155009438,0.49337405,-2.44771,-0.7041358 
3,1576155009456,-2.6584718,-3.803291,-0.7232959 
3,1576155009478,-5.3025737,-4.550537,-2.2321582 
3,1576155009497,-6.638994,-5.096602,-5.0678616 
3,1576155009518,-7.7790236,-5.6714063,-6.998247 
3,1576155009538,-9.910591,-6.2893214,-6.7874856 
3,1576155009557,-12.569063,-6.241421,-6.5144534 
3,1576155009576,-15.136524,-5.992339,-8.363408 
3,1576155009599,-16.037052,-5.9156985,-9.74773 
3,1576155009620,-17.402212,-5.839058,-8.823253 
3,1576155009639,-20.951632,-6.11209,-7.462881 
3,1576155009659,-26.517658,-5.470225,-8.708291 
3,1576155009680,-30.54129,-4.296665,-12.090059 
3,1576155009701,-30.833483,-3.6979103,-14.121036 
3,1576155009720,-28.687546,-3.7937112,-12.276871 
3,1576155009740,-24.764503,-4.176914,-9.426797 
3,1576155009760,-20.60196,-4.497847,-7.7646537 
3,1576155009780,-17.584234,-4.4547367,-7.3622904 
3,1576155009799,-15.78797,-4.239185,-7.7550735 
3,1576155009818,-14.116245,-4.157754,-8.411309 
3,1576155009837,-11.965518,-4.2296047,-8.674761 
3,1576155009856,-9.6615095,-4.5409575,-8.032896 
3,1576155009879,-8.171807,-4.497847,-6.581514 
3,1576155009894,-7.223379,-4.0667434,-5.5324955 
3,1576155009916,-5.9875493,-3.515889,-5.360054 
3,1576155009937,-4.4499464,-2.9602442,-5.0774417 
3,1576155009959,-2.9746144,-2.2752686,-3.9757326 
3,1576155009980,-1.0873389,-1.4609619,-2.4956105 
3,1576155009997,0.60354495,-0.28740236,-1.0394385 
3,1576155010020,2.2656887,1.2358302,0.30177248 
3,1576155010042,4.5840673,2.912344,1.4944923 
3,1576155010061,6.9024467,4.9241605,2.8404932 
3,1576155010080,8.760982,7.1323686,3.4536183 
3,1576155010099,9.872271,8.468789,4.2104445 
3,1576155010121,10.566827,9.340576,5.0678616 
3,1576155010140,11.457774,9.685459,4.4212065 
3,1576155010162,11.333233,9.589659,2.9985645 
3,1576155010182,10.308165,9.465117,1.4082716 
3,1576155010200,9.192085,9.177715,0.24908204 
3,1576155010222,8.190968,8.784932,-0.10538086 
3,1576155010240,7.223379,8.200547,-0.014370117 
3,1576155010263,6.4330225,7.443721,0.42152345 
3,1576155010281,5.7911572,6.5479836,0.9196875 
3,1576155010302,5.278623,5.4366946,1.22625 
3,1576155010322,4.7325587,4.2918754,1.1543995 
3,1576155010342,3.894302,3.0991554,0.7951465 
3,1576155010360,2.8836036,1.719624,0.3879932 
3,1576155010378,1.5088624,0.16286133,-0.043110352 
3,1576155010399,-0.57959473,-1.346001,-0.33530274 
3,1576155010419,-2.7207422,-2.7542725,-1.1112891 
3,1576155010439,-4.742139,-3.8416114,-2.3135889 
3,1576155010462,-7.27128,-4.6032276,-3.3721876 
3,1576155010484,-9.814791,-4.670288,-5.398374 
3,1576155010500,-10.94524,-4.287085,-8.3250885 
3,1576155010524,-11.347603,-4.263135,-8.0999565 
3,1576155010546,-12.803775,-4.6750784,-5.360054 
