3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155010562,-14.513819,-4.996011,-5.2929935 
3,1576155010584,-17.344732,-4.9241605,-7.070098 
3,1576155010605,-22.431753,-4.277505,-8.5598 
3,1576155010625,-27.03498,-3.4248781,-10.87818 
3,1576155010643,-30.038336,-2.811753,-12.458892 
3,1576155010665,-30.47902,-2.5339308,-12.25771 
3,1576155010685,-27.882818,-2.6249416,-10.715318 
3,1576155010705,-23.792126,-3.0704153,-8.713081 
3,1576155010723,-20.084635,-3.4344583,-7.2760696 
3,1576155010747,-17.713566,-3.4631984,-6.7731156 
3,1576155010763,-16.171173,-3.3626075,-7.2185893 
3,1576155010790,-14.55693,-3.3482375,-7.8508744 
3,1576155010803,-12.588223,-3.4248781,-7.774234 
3,1576155010824,-10.499766,-3.4440382,-7.180269 
3,1576155010847,-8.689131,-3.3865578,-6.09772 
3,1576155010862,-7.563472,-3.0608351,-5.125342 
3,1576155010884,-6.6485744,-2.5578809,-4.5840673 
3,1576155010908,-5.4414845,-2.1363575,-4.2152348 
3,1576155010922,-4.267925,-1.6908839,-3.4536183 
3,1576155010941,-2.9889846,-1.1352394,-2.1603076 
3,1576155010965,-1.6860938,-0.28740236,-0.93405765 
3,1576155010983,0.19639161,1.0298585,-0.45984375 
3,1576155011010,1.4226416,3.0943654,-0.1580713 
3,1576155011024,2.7111623,4.84752,-0.3065625 
3,1576155011042,5.2594633,5.7815776,0.50774413 
3,1576155011061,8.008945,6.6677346,2.6297317 
3,1576155011083,9.800421,7.544312,3.8751419 
3,1576155011100,10.322535,8.296348,4.2152348 
3,1576155011122,10.9069195,8.58854,3.558999 
3,1576155011141,11.840977,8.62207,2.3854396 
3,1576155011161,11.625425,8.52148,2.2608986 
3,1576155011183,10.98356,8.152647,2.6441016 
3,1576155011205,10.346485,7.893985,2.2848487 
3,1576155011226,9.445957,7.558682,1.9160157 
3,1576155011244,8.339458,6.9551373,1.8106349 
3,1576155011266,7.065308,6.2510014,1.7148341 
3,1576155011288,5.877378,5.4366946,1.7435743 
3,1576155011307,4.775669,4.416416,1.9447559 
3,1576155011324,3.6260598,3.3386574,1.6525636 
3,1576155011344,2.2513185,2.193838,0.96758795 
3,1576155011364,0.7568262,1.1160791,0.18681154 
3,1576155011384,-0.3305127,-0.038320314,-0.74724615 
3,1576155011405,-1.590293,-1.336421,-1.0346485 
3,1576155011426,-3.2524366,-2.5578809,-1.4082716 
3,1576155011447,-4.670288,-3.3434474,-2.6488917 
3,1576155011467,-6.356382,-3.9134622,-3.6931202 
3,1576155011489,-7.4006104,-4.766089,-4.550537 
3,1576155011509,-9.307046,-5.9156985,-5.6522465 
3,1576155011530,-13.258829,-6.1216702,-6.983877 
3,1576155011550,-15.534098,-5.494175,-8.722662 
3,1576155011569,-16.908838,-5.4031644,-9.489068 
3,1576155011590,-20.309767,-5.4223247,-8.842413 
3,1576155011610,-24.481892,-4.6942387,-9.326206 
3,1576155011631,-27.537935,-3.7506008,-10.91171 
3,1576155011649,-29.707823,-2.9506643,-11.371553 
3,1576155011667,-29.08512,-2.6488917,-10.672208 
3,1576155011690,-25.751251,-2.8979738,-8.851993 
3,1576155011711,-22.01981,-3.3482375,-6.974297 
3,1576155011731,-19.30865,-3.558999,-5.7767873 
3,1576155011750,-17.526754,-3.4536183,-5.7863674 
3,1576155011772,-16.381935,-3.300337,-6.5384035 
3,1576155011790,-15.007193,-3.271597,-7.189849 
3,1576155011809,-12.698394,-3.4919386,-7.4006104 
3,1576155011831,-10.130933,-3.4679885,-6.7683253 
3,1576155011847,-8.056846,-3.1853762,-5.8438478 
3,1576155011873,-6.3132715,-2.787803,-5.1684523 
3,1576155011887,-4.6750784,-2.2848487,-4.7708793 
3,1576155011907,-3.171006,-1.705254,-4.2056546 
3,1576155011929,-1.7148341,-0.85741705,-3.3099172 
3,1576155011951,-0.32572266,0.31135255,-2.2129982 
3,1576155011969,1.0202783,1.8776954,-0.9148975 
3,1576155011991,2.668052,3.6548,0.16765137 
3,1576155012011,4.3637257,5.3121533,0.6993457 
3,1576155012031,6.09772,6.7491655,1.2645704 
3,1576155012052,7.27128,7.879615,2.4141798 
3,1576155012072,7.8987746,8.847202,3.2811768 
3,1576155012093,8.200547,9.474698,3.1278956 
3,1576155012113,8.363408,9.68067,2.2704787 
3,1576155012131,8.425679,9.465117,1.456172 
3,1576155012151,8.157437,8.890313,0.68976563 
3,1576155012170,7.6496925,8.281978,-0.52690434 
3,1576155012188,6.662945,7.5874224,-1.5615528 
3,1576155012209,5.364844,6.8497562,-2.0309765 
3,1576155012232,4.0859036,6.1791506,-2.2417383 
3,1576155012250,3.1374757,5.2929935,-2.4189699 
3,1576155012272,2.44771,4.1050634,-2.299219 
3,1576155012291,1.8345851,2.7399025,-1.9255958 
3,1576155012312,1.0154883,1.2597803,-1.6429834 
3,1576155012332,-0.13891114,-0.2921924,-1.6573536 
3,1576155012350,-1.5232325,-1.8537452,-1.9687061 
3,1576155012370,-3.1949563,-3.3386574,-2.5051906 
3,1576155012389,-4.5936475,-4.8331494,-3.788921 
3,1576155012410,-6.9790874,-6.318062,-4.7086086 
3,1576155012431,-11.093731,-6.725215,-5.982759 
3,1576155012452,-13.445641,-6.2893214,-9.043594 
3,1576155012473,-14.64315,-6.821016,-10.691368 
3,1576155012494,-20.194805,-7.074888,-8.775352 
3,1576155012512,-25.981173,-5.637876,-8.641231 
3,1576155012535,-27.513985,-4.4547367,-11.467354 
3,1576155012555,-28.409723,-3.9805226,-12.339141 
3,1576155012573,-29.34857,-3.6548,-10.748848 
3,1576155012595,-27.992989,-3.515889,-9.029224 
3,1576155012618,-24.319029,-3.5110989,-8.631651 
3,1576155012635,-20.357666,-3.5110989,-8.449629 
3,1576155012656,-17.086071,-3.4631984,-7.9610453 
3,1576155012675,-14.959292,-3.2859669,-7.4006104 
3,1576155012696,-13.665982,-2.9985645,-7.5203614 
3,1576155012715,-11.908037,-2.816543,-8.147857 
3,1576155012735,-9.848321,-2.7590625,-7.5970025 
3,1576155012756,-7.8604546,-2.7973828,-6.3851223 
3,1576155012776,-6.4426026,-2.3710694,-5.264253 
3,1576155012796,-5.518125,-1.6813037,-4.655918 
3,1576155012814,-4.4403663,-1.0202783,-4.378096 
3,1576155012837,-2.806963,-0.37362307,-4.0667434 
3,1576155012852,-1.6813037,0.42152345,-2.9698243 
3,1576155012874,-0.64186525,1.4418018,-1.710044 
3,1576155012893,0.3161426,2.548301,-0.3784131 
3,1576155012915,1.6238233,3.8224514,0.18681154 
3,1576155012935,2.8979738,5.130132,0.0 
3,1576155012956,3.5206788,6.447393,0.12933107 
3,1576155012975,4.248765,7.6209526,0.79993653 
3,1576155012997,5.2834134,8.655601,1.2310401 
3,1576155013017,6.423443,9.369317,1.2406201 
3,1576155013038,7.3958206,9.766891,1.1591895 
3,1576155013056,8.157437,9.910591,1.0633887 
3,1576155013074,8.746612,9.75252,0.87178713 
3,1576155013096,8.799302,9.2256155,1.0490186 
3,1576155013118,8.109536,8.636441,1.5519727 
3,1576155013136,7.247329,8.028106,1.7339942 
3,1576155013157,6.3899126,7.32876,1.9351759 
3,1576155013179,5.5468655,6.5144534,2.1411476 
3,1576155013199,4.737349,5.6522465,1.9399658 
3,1576155013219,3.9661524,4.7325587,1.3843213 
3,1576155013237,3.0225148,3.67875,0.9580079 
3,1576155013257,1.7435743,2.6009912,0.7664063 
3,1576155013278,0.4023633,1.5519727,0.2203418 
3,1576155013296,-0.8765772,0.5604346,-0.847837 
3,1576155013317,-2.2177882,-0.4742139,-1.8250049 
3,1576155013337,-3.6068995,-1.6286134,-2.5914114 
3,1576155013358,-4.9145803,-2.8357031,-3.6260598 
3,1576155013376,-6.701265,-4.033213,-5.0439115 
3,1576155013396,-9.216036,-4.87626,-6.466553 
3,1576155013416,-11.050621,-5.3552637,-7.1611085 
3,1576155013435,-11.630216,-6.0498195,-6.9168167 
3,1576155013458,-13.814473,-6.744375,-6.466553 
3,1576155013479,-18.542242,-6.5479836,-7.074888 
3,1576155013499,-23.566994,-5.4031644,-9.158555 
3,1576155013520,-27.03498,-4.5409575,-11.515254 
3,1576155013541,-30.426329,-3.4919386,-11.860137 
3,1576155013559,-30.886173,-2.7973828,-10.791959 
3,1576155013577,-27.806177,-2.8500733,-9.6758795 
3,1576155013601,-24.122639,-3.1901662,-9.402847 
3,1576155013622,-21.353994,-3.5015187,-8.938213 
3,1576155013641,-18.858385,-3.8320315,-8.190968 
3,1576155013662,-16.04663,-3.9278321,-8.238868 
3,1576155013679,-13.40253,-3.6452198,-8.966953 
3,1576155013702,-11.1176815,-3.3626075,-8.746612 
3,1576155013722,-8.813672,-3.1901662,-7.046148 
3,1576155013742,-6.696475,-2.8692336,-5.336104 
3,1576155013759,-5.479805,-2.2417383,-4.387676 
3,1576155013778,-4.9720607,-1.6669337,-3.1901662 
3,1576155013805,-4.152964,-1.0585986,-2.3710694 
3,1576155013820,-2.5578809,-0.4981641,-2.562671 
3,1576155013843,-1.4034815,0.21555176,-2.1363575 
3,1576155013858,-0.68976563,1.1448194,-1.101709 
3,1576155013880,0.6610254,2.2513185,-0.43110353 
3,1576155013898,2.088457,3.6308498,0.364043 
3,1576155013919,3.1278956,5.1397123,1.590293 
3,1576155013939,4.2248144,6.600674,2.562671 
3,1576155013961,5.9635987,7.8508744,2.1555176 
3,1576155013980,7.2281694,8.8951025,1.7675245 
3,1576155014001,8.315508,9.72378,1.7148341 
3,1576155014023,9.177715,10.121353,1.5663428 
3,1576155014043,9.249566,10.169253,1.5280225 
3,1576155014062,9.057964,9.872271,1.2741505 
3,1576155014080,8.746612,9.350157,0.64186525 
3,1576155014103,8.133487,8.722662,-0.019160157 
3,1576155014123,7.34313,7.937095,-0.081430666 
3,1576155014141,6.5384035,6.940767,0.11496094 
3,1576155014164,5.6426663,5.839058,0.45026368 
3,1576155014185,4.4691067,4.6990285,0.79993653 
3,1576155014204,3.2284865,3.4823585,0.9388477 
3,1576155014224,1.9303858,2.3327491,0.6562354 
3,1576155014242,0.6610254,1.2358302,0.22992188 
3,1576155014264,-0.49337405,0.13891114,-0.5412744 
3,1576155014282,-2.0980372,-1.0059083,-1.1687696 
3,1576155014302,-3.9469924,-2.0118165,-1.9591261 
3,1576155014322,-5.4223247,-2.9171338,-3.0608351 
3,1576155014351,-6.9072366,-3.6068995,-3.8368216 
3,1576155014360,-7.3622904,-4.502637,-5.134922 
3,1576155014385,-8.727451,-5.9013286,-6.6916847 
3,1576155014400,-13.40253,-6.466553,-7.9945755 
3,1576155014420,-17.545914,-5.8055277,-10.092612 
3,1576155014447,-20.218756,-5.585186,-11.146421 
3,1576155014466,-24.46273,-5.0343313,-9.599238 
3,1576155014480,-27.648108,-4.2200246,-8.334668 
3,1576155014510,-28.242071,-3.8128712,-8.808882 
3,1576155014525,-28.323502,-3.4823585,-9.091495 
3,1576155014541,-27.202633,-3.3817677,-8.459209 
3,1576155014568,-23.408922,-3.5781593,-7.788604 
3,1576155014584,-19.318228,-3.8511915,-6.701265 
3,1576155014603,-16.405884,-3.8080812,-5.345684 
3,1576155014632,-14.949713,-3.4296682,-4.87626 
3,1576155014646,-13.603711,-3.1374757,-5.2355127 
3,1576155014665,-11.860137,-2.8692336,-5.9252787 
3,1576155014687,-10.322535,-2.668052,-5.9635987 
3,1576155014707,-9.177715,-2.4764502,-5.1636624 
3,1576155014727,-8.229287,-2.1076174,-4.0044727 
3,1576155014747,-7.1227884,-1.5471827,-3.788921 
3,1576155014767,-5.934859,-0.9963282,-3.9374123 
3,1576155014788,-5.149292,-0.45505372,-3.420088 
3,1576155014806,-4.263135,0.14370118,-2.9602442 
3,1576155014825,-2.7159522,0.79035646,-2.543511 
3,1576155014855,-1.2310401,1.4992822,-1.6094532 
3,1576155014862,0.043110352,2.0980372,-0.53169435 
3,1576155014888,1.6142433,2.7159522,0.019160157 
3,1576155014903,3.3817677,3.8895118,-0.009580079 
3,1576155014921,5.134922,5.369634,-0.4167334 
3,1576155014943,6.576724,6.9934573,-0.10538086 
3,1576155014963,7.831714,8.650811,0.79035646 
3,1576155014987,8.947793,10.188414,1.2070899 
3,1576155015007,9.766891,11.376344,0.79035646 
3,1576155015026,10.212363,11.965518,-0.3879932 
3,1576155015044,10.035132,12.18107,-1.4992822 
3,1576155015069,9.354947,11.855348,-2.069297 
3,1576155015088,8.54543,11.122471,-2.2417383 
3,1576155015107,7.5970025,10.174044,-2.1267774 
3,1576155015126,6.605464,9.072334,-1.9399658 
3,1576155015149,5.839058,7.8748245,-1.7339942 
3,1576155015168,5.360054,6.6198344,-1.4178516 
3,1576155015189,4.996011,5.158872,-0.8813672 
3,1576155015209,4.493057,3.6500099,-0.3784131 
3,1576155015229,3.7170706,2.1028273,-0.06706055 
3,1576155015248,2.6249416,0.5843848,0.081430666 
3,1576155015269,1.2789404,-0.7951465,-0.12454102 
3,1576155015288,-0.2203418,-2.2225783,-0.8669971 
3,1576155015309,-1.5471827,-3.68354,-1.8633252 
3,1576155015327,-3.3386574,-5.0199614,-2.3950195 
3,1576155015349,-5.3792143,-6.2797413,-3.2476466 
3,1576155015366,-8.454419,-7.223379,-4.277505 
3,1576155015387,-11.682906,-7.472461,-5.623506 
3,1576155015406,-13.43127,-7.4054008,-7.927515 
3,1576155015426,-14.853911,-7.673643,-8.971744 
3,1576155015447,-17.359102,-8.765772,-7.4006104 
3,1576155015472,-22.791006,-9.101074,-5.527705 
3,1576155015490,-29.2384,-8.195757,-6.8832865 
3,1576155015509,-35.043926,-6.710845,-9.196876 
3,1576155015531,-38.17182,-5.216353,-9.929751 
3,1576155015551,-34.2392,-5.000801,-9.939331 
3,1576155015569,-26.144033,-5.944439,-8.703502 
3,1576155015592,-19.754122,-6.5000834,-6.576724 
3,1576155015612,-15.974781,-6.231841,-5.470225 
3,1576155015632,-14.226417,-5.829478,-5.4127445 
3,1576155015652,-12.813355,-5.513335,-6.1743608 
3,1576155015670,-10.95482,-5.249883,-6.9024467 
3,1576155015692,-9.115445,-4.8571,-6.638994 
3,1576155015712,-7.7646537,-4.4212065,-5.934859 
3,1576155015733,-6.935977,-4.038003,-5.269043 
3,1576155015752,-5.886958,-3.515889,-5.0822315 
3,1576155015772,-4.416416,-2.9219239,-4.89542 
3,1576155015792,-2.9698243,-2.2177882,-4.378096 
3,1576155015812,-1.2406201,-1.22146,-3.4631984 
3,1576155015830,0.5460645,0.07664063,-2.0309765 
3,1576155015863,2.7351124,1.6334034,-0.6179151 
3,1576155015868,5.249883,3.4488282,0.6993457 
3,1576155015891,7.237749,5.360054,2.1171973 
3,1576155015907,8.875943,7.204219,3.2189064 
3,1576155015930,9.75252,8.708291,3.396138 
3,1576155015950,10.068663,9.599238,2.912344 
3,1576155015973,10.317744,10.073453,1.6477735 
3,1576155015992,10.394385,10.197993,0.22513184 
3,1576155016013,10.169253,9.982442,-0.4742139 
3,1576155016032,9.580078,9.431587,-0.5748047 
3,1576155016054,8.732242,8.789722,-0.5125342 
3,1576155016072,7.654483,8.258028,-0.34009278 
3,1576155016093,6.6821046,7.6496925,0.009580079 
3,1576155016112,5.982759,6.821016,0.488584 
3,1576155016129,5.4989653,5.7911572,0.79993653 
3,1576155016154,4.905,4.6607084,0.8382569 
3,1576155016174,4.2200246,3.2811768,0.847837 
3,1576155016195,3.1901662,1.8537452,0.45505372 
3,1576155016215,1.7771046,0.44547364,-0.32572266 
3,1576155016234,0.20597169,-0.82388675,-1.3028907 
3,1576155016252,-1.096919,-2.193838,-2.42376 
3,1576155016272,-3.1039455,-3.63564,-3.1183155 
3,1576155016293,-6.375542,-4.641548,-3.6260598 
3,1576155016314,-9.536968,-4.641548,-5.5660257 
3,1576155016335,-11.256593,-4.4499464,-7.788604 
3,1576155016358,-11.663746,-4.8379397,-9.153765 
3,1576155016370,-13.905484,-5.3792143,-8.214917 
3,1576155016393,-17.359102,-5.245093,-7.472461 
3,1576155016410,-20.352877,-4.5936475,-8.866363 
3,1576155016432,-22.944288,-3.9565725,-10.485396 
3,1576155016453,-25.372837,-3.3386574,-11.127261 
3,1576155016475,-26.81464,-3.1853762,-11.179952 
3,1576155016495,-27.834919,-2.8357031,-10.461446 
3,1576155016514,-26.225466,-2.6441016,-9.72378 
3,1576155016536,-22.383854,-2.8596535,-8.684341 
3,1576155016554,-19.006876,-3.0608351,-6.878496 
3,1576155016573,-16.793879,-2.9698243,-5.7863674 
3,1576155016596,-15.064673,-2.8836036,-6.0258694 
3,1576155016616,-13.565392,-2.802173,-6.3947024 
3,1576155016638,-12.013418,-2.7782228,-6.5000834 
3,1576155016658,-9.82437,-2.907554,-6.447393 
3,1576155016678,-8.080796,-2.7399025,-5.934859 
3,1576155016698,-7.223379,-2.2561085,-5.249883 
3,1576155016718,-5.8055277,-1.7866846,-4.967271 
3,1576155016738,-4.287085,-1.1064991,-4.6894484 
3,1576155016758,-3.1326857,-0.081430666,-4.176914 
3,1576155016777,-2.3854396,1.0250684,-3.1374757 
3,1576155016796,-0.91010743,2.064507,-1.710044 
3,1576155016817,1.9687061,3.2620168,-1.1448194 
3,1576155016834,3.8847218,4.8523097,-0.2778223 
3,1576155016853,4.430786,6.2270513,0.53169435 
3,1576155016875,5.2929935,7.4101906,0.3784131 
3,1576155016895,6.5240335,8.411309,-0.05269043 
3,1576155016914,7.28565,9.2256155,-0.44547364 
3,1576155016936,7.654483,9.85311,-1.1975098 
3,1576155016958,8.420889,10.049502,-1.8106349 
3,1576155016978,8.722662,9.891431,-1.2454102 
3,1576155017000,8.976534,9.484278,-0.41194338 
3,1576155017019,8.799302,9.0004835,0.25387207 
3,1576155017040,8.133487,8.435259,0.85741705 
3,1576155017059,7.2616997,7.831714,1.2741505 
3,1576155017079,6.375542,7.1467385,1.4944923 
3,1576155017099,5.6282964,6.2845316,1.6381935 
3,1576155017118,5.024751,5.269043,1.5088624 
3,1576155017138,4.071533,4.272715,1.0538087 
3,1576155017156,3.0847852,3.1614258,0.36883304 
3,1576155017180,2.327959,1.8729054,-0.4406836 
3,1576155017200,1.1352394,0.24908204,-0.732876 
3,1576155017218,-0.39278322,-1.2406201,-1.0585986 
3,1576155017238,-1.6813037,-2.8644435,-2.0309765 
3,1576155017257,-2.5004005,-4.631968,-3.0847852 
3,1576155017279,-3.0847852,-6.5192432,-4.028423 
3,1576155017299,-5.0726514,-8.449629,-4.550537 
3,1576155017320,-10.245894,-9.565708,-4.4116263 
3,1576155017339,-16.425045,-8.784932,-6.1695704 
3,1576155017357,-19.653532,-6.9311867,-10.997931 
3,1576155017377,-20.520529,-5.599556,-13.565392 
3,1576155017399,-22.642515,-5.3552637,-10.6817875 
3,1576155017416,-27.303225,-5.0822315,-8.411309 
3,1576155017437,-31.513668,-3.9469924,-11.194322 
3,1576155017459,-32.601006,-2.792593,-14.494658 
3,1576155017481,-29.42521,-2.7542725,-13.665982 
3,1576155017500,-24.208858,-3.6068995,-9.565708 
3,1576155017519,-19.217638,-4.157754,-6.945557 
3,1576155017542,-16.037052,-3.9422023,-7.031778 
3,1576155017559,-14.293477,-3.5206788,-8.147857 
3,1576155017580,-12.779825,-3.290757,-8.885523 
3,1576155017600,-11.156001,-3.2859669,-8.4448395 
3,1576155017622,-8.923843,-3.420088,-7.5059915 
3,1576155017642,-7.0988383,-3.0847852,-6.4138627 
3,1576155017660,-5.9204884,-2.548301,-5.5372853 
3,1576155017683,-5.0534916,-1.9255958,-5.015171 
3,1576155017703,-3.999683,-1.2981006,-4.905 
3,1576155017723,-3.032095,-0.6466553,-4.3541455 
3,1576155017743,-2.2704787,-0.05748047,-3.027305 
3,1576155017763,-0.6610254,0.852627,-2.1555176 
3,1576155017781,1.829795,2.3710694,-1.710044 
3,1576155017801,2.9937747,4.1242237,-0.028740235 
3,1576155017822,3.4823585,5.704937,1.585503 
3,1576155017840,4.631968,7.213799,2.3135889 
3,1576155017868,6.2701616,8.358619,2.1507277 
3,1576155017879,7.414981,9.086704,2.2417383 
3,1576155017898,8.186177,9.513018,2.3758595 
3,1576155017920,8.487949,9.833951,1.8633252 
3,1576155017940,8.238868,9.862691,1.2549903 
3,1576155017961,7.9802055,9.599238,0.9436377 
3,1576155017983,7.793394,9.110655,0.8765772 
3,1576155018003,7.3575,8.51669,0.8909473 
3,1576155018019,6.8018556,7.8844047,0.82388675 
3,1576155018045,6.07856,7.204219,0.8286768 
3,1576155018065,5.2882032,6.461763,0.8430469 
3,1576155018085,4.6607084,5.5708156,1.0346485 
3,1576155018110,3.9613624,4.5888577,1.22146 
3,1576155018125,2.8931837,3.5685792,1.101709 
3,1576155018142,1.3747413,2.4860303,0.7664063 
3,1576155018171,0.24908204,1.2885206,-0.081430666 
3,1576155018182,-0.57959473,-0.19160157,-0.86220706 
3,1576155018205,-1.7148341,-1.7483643,-1.6142433 
3,1576155018231,-2.9746144,-3.3338673,-2.5147705 
3,1576155018244,-5.7767873,-4.6750784,-2.7734327 
3,1576155018262,-9.80521,-5.3935843,-3.1470559 
3,1576155018285,-13.570181,-5.374424,-4.8379397 
3,1576155018306,-15.016773,-4.87626,-7.434141 
3,1576155018325,-15.4861965,-4.7133985,-8.008945 
3,1576155018345,-17.641714,-4.526587,-6.615044 
3,1576155018367,-20.324137,-3.8847218,-6.456973 
3,1576155018382,-22.345533,-3.1566358,-8.377779 
3,1576155018401,-25.315357,-2.6249416,-9.287886 
3,1576155018422,-28.00736,-2.0932472,-9.307046 
3,1576155018442,-27.456505,-1.9878663,-9.249566 
3,1576155018462,-24.45315,-2.2561085,-8.143066 
3,1576155018485,-21.310884,-2.43813,-6.6533647 
3,1576155018504,-18.489552,-2.5914114,-5.7145166 
3,1576155018523,-16.381935,-2.6057813,-5.4414845 
3,1576155018547,-15.232325,-2.44292,-5.4989653 
3,1576155018565,-13.986915,-2.1746778,-6.06419 
3,1576155018588,-12.502003,-1.9016455,-6.567144 
3,1576155018606,-10.99314,-1.829795,-5.992339 
3,1576155018628,-9.239985,-1.6429834,-4.87626 
3,1576155018646,-7.568262,-1.3891114,-4.1002736 
3,1576155018668,-6.06419,-1.0202783,-3.7314405 
3,1576155018688,-4.3301954,-0.6945557,-3.6500099 
3,1576155018708,-3.0225148,-0.23471193,-3.1614258 
3,1576155018728,-2.0166066,0.47900394,-2.5004005 
3,1576155018748,-0.43110353,1.4082716,-2.308799 
3,1576155018767,1.7818946,2.6441016,-2.42855 
3,1576155018785,3.0895753,4.2104445,-1.4801221 
3,1576155018809,3.6979103,5.8438478,0.20118165 
3,1576155018828,5.039121,7.2281694,1.1879297 
3,1576155018849,6.351592,8.464,2.0118165 
3,1576155018873,6.567144,9.565708,2.572251 
3,1576155018884,6.595884,10.279425,2.2561085 
3,1576155018907,7.084468,10.523716,1.6142433 
3,1576155018924,7.702383,10.2315235,1.4705421 
3,1576155018945,7.879615,9.685459,1.6669337 
3,1576155018965,7.462881,9.0148535,1.2406201 
3,1576155018989,6.7731156,8.344249,0.4406836 
3,1576155019012,6.0689797,7.5970025,-0.17244141 
3,1576155019030,5.2738333,6.720425,-0.1820215 
3,1576155019049,4.502637,5.695357,0.19160157 
3,1576155019069,3.6452198,4.5553274,0.49337405 
3,1576155019089,2.5291407,3.4536183,0.36883304 
3,1576155019108,1.2693604,2.3662794,0.05269043 
3,1576155019128,0.05748047,1.2741505,-0.5412744 
3,1576155019149,-1.0729688,0.23950197,-1.4705421 
3,1576155019171,-2.308799,-0.5604346,-2.1746778 
3,1576155019191,-3.319497,-1.5998731,-2.42855 
3,1576155019211,-4.5457473,-2.931504,-2.2129982 
3,1576155019231,-6.8018556,-3.788921,-3.1135256 
3,1576155019249,-9.417217,-4.176914,-5.589976 
3,1576155019267,-11.975099,-4.392466,-8.076006 
3,1576155019288,-15.95083,-4.4212065,-9.230406 
3,1576155019310,-20.81751,-3.6068995,-9.086704 
3,1576155019331,-22.896387,-2.3998096,-10.035132 
3,1576155019352,-23.05925,-2.069297,-10.312955 
3,1576155019367,-24.663912,-1.954336,-8.990904 
3,1576155019388,-25.71293,-1.4274317,-9.398057 
3,1576155019412,-25.233927,-1.1591895,-10.753638 
3,1576155019427,-24.932154,-0.86220706,-10.212363 
3,1576155019448,-21.900059,-1.1208692,-9.144185 
3,1576155019468,-18.432072,-1.5519727,-7.7790236 
3,1576155019491,-16.650177,-1.5807129,-6.5623536 
3,1576155019512,-15.601158,-1.5471827,-6.2797413 
3,1576155019529,-13.962964,-1.5376027,-7.1371584 
3,1576155019552,-12.18107,-1.5711329,-7.573052 
3,1576155019571,-10.672208,-1.705254,-6.816226 
3,1576155019592,-9.398057,-1.7579445,-5.7480474 
3,1576155019611,-7.6592727,-1.829795,-5.9061184 
3,1576155019633,-5.9540186,-1.7723145,-6.4090724 
3,1576155019653,-4.6511283,-1.4513819,-6.3899126 
3,1576155019673,-3.2428565,-1.0106983,-5.7911572 
3,1576155019693,-1.2166699,-0.43110353,-4.4499464 
3,1576155019713,0.52690434,0.5508545,-2.3902297 
3,1576155019733,1.9878663,2.1363575,-0.33530274 
3,1576155019754,3.788921,3.899092,1.0394385 
3,1576155019774,6.0737696,5.374424,2.5147705 
3,1576155019794,7.563472,6.8880763,4.4451566 
3,1576155019814,8.440049,8.133487,5.7911572 
3,1576155019833,9.196876,9.043594,5.484595 
3,1576155019852,9.129815,9.522598,4.4691067 
3,1576155019875,8.784932,9.613608,2.8213332 
3,1576155019890,8.57417,9.378897,0.6179151 
3,1576155019914,8.061636,9.105865,-0.79035646 
3,1576155019929,7.213799,8.741821,-1.4226416 
3,1576155019948,6.303692,8.296348,-1.4609619 
3,1576155019971,5.6522465,7.7646537,-0.97237796 
3,1576155019992,5.0343313,7.074888,-0.28261232 
3,1576155020014,4.2200246,6.13604,0.1820215 
3,1576155020033,3.3386574,5.005591,0.24908204 
3,1576155020055,2.44771,3.8799317,-0.009580079 
3,1576155020075,1.3555812,2.7351124,-0.25866213 
3,1576155020095,0.09101075,1.5376027,-0.63707525 
3,1576155020115,-0.8909473,0.20118165,-1.3795313 
3,1576155020134,-2.5051906,-0.9627979,-2.0980372 
3,1576155020154,-4.406836,-1.9064356,-2.9410841 
3,1576155020173,-5.8007374,-2.6967921,-3.788921 
