3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155020192,-6.821016,-3.65959,-4.143384 
3,1576155020216,-8.454419,-4.373306,-4.8091993 
3,1576155020234,-10.025552,-4.641548,-6.09772 
3,1576155020254,-11.0123005,-5.3073635,-7.3527102 
3,1576155020274,-13.335469,-6.1935205,-7.30481 
3,1576155020300,-18.120718,-5.9013286,-7.32876 
3,1576155020316,-21.411476,-5.0918117,-8.789722 
3,1576155020336,-22.929918,-4.9576907,-10.245894 
3,1576155020356,-26.100924,-4.608018,-9.78605 
3,1576155020374,-28.328293,-4.0763235,-9.508228 
3,1576155020393,-27.863659,-3.8559816,-9.690249 
3,1576155020413,-25.61713,-3.7170706,-9.235196 
3,1576155020433,-22.062922,-3.9422023,-8.243657 
3,1576155020453,-18.460812,-4.138594,-7.2569094 
3,1576155020475,-16.415464,-3.9757326,-6.744375 
3,1576155020494,-15.342496,-3.788921,-6.782696 
3,1576155020517,-13.819263,-3.6308498,-7.3766603 
3,1576155020537,-11.994258,-3.544629,-7.688013 
3,1576155020556,-10.178833,-3.319497,-7.2616997 
3,1576155020575,-8.636441,-2.926714,-6.1647806 
3,1576155020597,-7.3862405,-2.5339308,-4.8523097 
3,1576155020616,-5.8438478,-2.074087,-4.009263 
3,1576155020635,-4.2296047,-1.3220508,-3.8080812 
3,1576155020658,-2.7542725,-0.39757326,-3.9565725 
3,1576155020676,-1.7435743,0.5891748,-3.4823585 
3,1576155020698,-0.6322852,1.5184424,-2.3614893 
3,1576155020719,0.847837,2.7015822,-1.0873389 
3,1576155020739,2.4764502,4.095484,-0.16286133 
3,1576155020760,3.4584084,5.5660257,0.3065625 
3,1576155020779,4.1960745,6.854546,0.5508545 
3,1576155020799,5.4175344,7.7550735,0.7041358 
3,1576155020819,6.4042826,8.52627,1.1783496 
3,1576155020837,6.9790874,9.201666,1.5567628 
3,1576155020858,7.31918,9.7621,1.4370118 
3,1576155020876,7.5395217,9.996812,1.3220508 
3,1576155020896,7.6257424,9.81,1.5519727 
3,1576155020915,7.558682,9.445957,1.8920655 
3,1576155020935,7.1275783,8.938213,1.6765138 
3,1576155020955,6.6342044,8.368198,1.2597803 
3,1576155020979,5.944439,7.673643,0.9436377 
3,1576155020999,5.0774417,6.8976564,0.87178713 
3,1576155021017,4.2343946,6.0114994,0.8382569 
3,1576155021039,3.4775686,4.996011,0.42152345 
3,1576155021061,2.6201515,3.894302,-0.21555176 
3,1576155021081,1.575923,2.6153615,-0.7232959 
3,1576155021101,0.07185059,1.2502003,-1.0585986 
3,1576155021119,-1.6477735,-0.09580079,-1.5471827 
3,1576155021143,-3.535049,-1.1735597,-2.3327491 
3,1576155021162,-5.345684,-2.2177882,-3.3626075 
3,1576155021179,-6.844966,-2.8452833,-4.5457473 
3,1576155021202,-7.189849,-3.4823585,-5.6187162 
3,1576155021222,-7.6017923,-4.5553274,-6.337222 
3,1576155021240,-9.393267,-5.6857767,-7.1084185 
3,1576155021260,-12.425362,-6.09772,-7.1611085 
3,1576155021280,-14.173726,-5.8677983,-7.414981 
3,1576155021302,-15.217955,-6.1599903,-7.9945755 
3,1576155021321,-19.054777,-6.701265,-7.453301 
3,1576155021339,-26.005123,-5.839058,-7.2904396 
3,1576155021361,-29.942535,-4.608018,-10.4566555 
3,1576155021378,-30.646671,-3.9805226,-12.415782 
3,1576155021398,-28.721075,-4.0906935,-10.087823 
3,1576155021420,-24.237598,-4.5792775,-7.1084185 
3,1576155021438,-19.653532,-4.6750784,-6.2701616 
3,1576155021460,-16.736397,-4.3301954,-6.5479836 
3,1576155021481,-15.1413145,-4.0044727,-6.825806 
3,1576155021502,-13.886324,-3.774551,-6.706055 
3,1576155021522,-12.894786,-3.5015187,-6.710845 
3,1576155021541,-11.347603,-3.4009278,-6.926397 
3,1576155021563,-9.833951,-2.9794044,-6.5288234 
3,1576155021582,-9.010064,-2.3854396,-5.5324955 
3,1576155021602,-7.7790236,-2.0453467,-4.86189 
3,1576155021624,-6.3803325,-1.6190332,-4.493057 
3,1576155021644,-5.2977834,-0.9867481,-4.6511283 
3,1576155021665,-4.167334,-0.21555176,-5.0630717 
3,1576155021684,-2.6584718,0.57001466,-4.4595265 
3,1576155021704,-0.9915381,1.3747413,-3.171006 
3,1576155021724,0.3305127,2.4620802,-1.719624 
3,1576155021744,1.0250684,3.8272414,-0.364043 
3,1576155021769,2.1267774,5.0726514,0.33530274 
3,1576155021784,4.0811133,6.1743608,0.60833496 
3,1576155021804,5.8821683,7.3479204,0.9244776 
3,1576155021829,7.2521195,8.368198,0.9148975 
3,1576155021842,8.47837,9.220825,1.0202783 
3,1576155021862,9.0004835,9.699829,1.4034815 
3,1576155021888,9.038804,9.857901,1.8250049 
3,1576155021900,9.057964,9.78605,1.7435743 
3,1576155021921,8.799302,9.522598,1.6525636 
3,1576155021946,8.157437,9.048384,1.4849122 
3,1576155021960,7.30481,8.49753,1.1256592 
3,1576155021982,6.327642,7.879615,0.9196875 
3,1576155022005,5.364844,7.223379,0.5939649 
3,1576155022025,4.737349,6.4042826,0.119750984 
3,1576155022044,4.071533,5.3552637,0.0047900393 
3,1576155022065,3.1326857,4.2152348,0.15328126 
3,1576155022085,1.8920655,3.0656252,0.07185059 
3,1576155022105,0.53169435,1.7771046,-0.42152345 
3,1576155022122,-1.0538087,0.48379397,-1.1256592 
3,1576155022143,-2.9985645,-0.50774413,-1.7675245 
3,1576155022166,-4.5840673,-1.2502003,-3.0225148 
3,1576155022186,-5.886958,-2.1171973,-4.416416 
3,1576155022206,-7.664063,-2.9650342,-4.991221 
3,1576155022227,-9.8866415,-3.3290772,-5.1636624 
3,1576155022246,-10.193204,-3.9613624,-5.9156985 
3,1576155022264,-10.193204,-4.775669,-6.327642 
3,1576155022283,-11.716436,-5.221143,-5.9252787 
3,1576155022306,-13.790523,-5.7480474,-5.695357 
3,1576155022327,-17.574654,-5.9061184,-5.6187162 
3,1576155022345,-22.522764,-5.4366946,-6.912027 
3,1576155022363,-26.292526,-4.670288,-9.565708 
3,1576155022384,-29.25756,-3.8464015,-11.165582 
3,1576155022402,-30.019176,-3.4440382,-11.247012 
3,1576155022423,-27.389444,-3.5973196,-9.953702 
3,1576155022443,-22.910757,-4.0763235,-8.267608 
3,1576155022466,-19.275118,-4.277505,-6.816226 
3,1576155022488,-16.353193,-4.296665,-6.0833497 
3,1576155022507,-14.403648,-4.1002736,-6.1599903 
3,1576155022527,-12.784615,-3.8416114,-7.074888 
3,1576155022548,-11.309282,-3.4344583,-6.9311867 
3,1576155022566,-10.020762,-3.0704153,-5.757627 
3,1576155022590,-8.904683,-2.7399025,-4.430786 
3,1576155022609,-8.310719,-2.3758595,-3.779341 
3,1576155022624,-7.5203614,-1.9974464,-4.406836 
3,1576155022649,-6.246211,-1.5376027,-4.976851 
3,1576155022669,-4.5457473,-0.847837,-4.5457473 
3,1576155022689,-2.6441016,-0.0047900393,-3.6260598 
3,1576155022709,-0.7568262,1.2502003,-2.663262 
3,1576155022729,1.6286134,2.7446926,-1.9734962 
3,1576155022749,3.6212697,4.3493557,-1.0011182 
3,1576155022769,4.9289503,5.752837,0.26345217 
3,1576155022788,6.2031007,6.926397,1.2166699 
3,1576155022809,7.448511,8.047266,1.2022998 
3,1576155022825,8.210127,9.0004835,0.5604346 
3,1576155022846,8.440049,9.599238,0.20118165 
3,1576155022865,8.487949,9.867481,0.17244141 
3,1576155022885,8.804092,9.75252,0.21076173 
3,1576155022904,8.899893,9.436378,0.06706055 
3,1576155022925,8.262817,9.206455,-0.20597169 
3,1576155022946,7.31439,9.0004835,-0.12454102 
3,1576155022968,6.6102543,8.5598,0.3065625 
3,1576155022990,5.977969,7.941885,0.6706055 
3,1576155023010,5.384004,7.1323686,0.86220706 
3,1576155023031,4.7804594,6.12646,0.96758795 
3,1576155023051,3.8272414,5.0487013,0.8669971 
3,1576155023071,2.5530908,4.028423,0.6322852 
3,1576155023092,1.5423926,2.9841945,0.07664063 
3,1576155023111,0.57959473,1.7866846,-0.79035646 
3,1576155023129,-0.6227051,0.5221143,-1.331631 
3,1576155023149,-1.9064356,-0.6706055,-1.7723145 
3,1576155023172,-3.290757,-1.7771046,-2.6488917 
3,1576155023192,-5.0822315,-2.8788135,-3.3817677 
3,1576155023212,-7.7694435,-3.4775686,-3.923042 
3,1576155023232,-9.580078,-3.7027004,-6.2605815 
3,1576155023251,-10.399176,-4.258345,-8.674761 
3,1576155023270,-12.492422,-4.8427296,-8.57417 
3,1576155023289,-15.85503,-4.8139896,-7.5874224 
3,1576155023312,-18.187778,-4.392466,-8.655601 
3,1576155023332,-19.758911,-4.2248144,-10.102193 
3,1576155023350,-22.963448,-3.9422023,-9.901011 
3,1576155023369,-25.894953,-3.4248781,-9.7812605 
3,1576155023388,-26.89607,-2.8979738,-10.169253 
3,1576155023410,-26.139244,-2.5147705,-10.145303 
3,1576155023428,-23.471193,-2.5099807,-9.077125 
3,1576155023449,-20.429518,-2.9794044,-7.510782 
3,1576155023469,-18.925446,-3.1997461,-6.1887307 
3,1576155023491,-17.598604,-3.0752053,-6.696475 
3,1576155023513,-15.720909,-2.9841945,-8.037686 
3,1576155023532,-14.025235,-2.9889846,-7.9227247 
3,1576155023552,-11.668535,-3.2476466,-7.089258 
3,1576155023571,-9.311836,-3.300337,-6.0593996 
3,1576155023594,-7.486831,-3.0225148,-5.144502 
3,1576155023613,-5.724097,-2.4333398,-4.9337406 
3,1576155023634,-4.047583,-1.4274317,-5.0534916 
3,1576155023655,-2.3998096,-0.34967285,-4.670288 
3,1576155023674,-0.63707525,0.5748047,-3.6116896 
3,1576155023695,1.0538087,1.7148341,-1.9064356 
3,1576155023715,2.44292,3.175796,0.038320314 
3,1576155023735,4.0427933,4.679868,0.8047266 
3,1576155023755,5.470225,6.217471,1.1831397 
3,1576155023775,5.6522465,7.4676714,2.2369483 
3,1576155023795,5.7719975,8.291558,2.6488917 
3,1576155023815,6.715635,8.875943,1.7531544 
3,1576155023835,7.9083548,9.230406,0.8861573 
3,1576155023852,8.727451,9.383687,0.613125 
3,1576155023873,8.53585,9.3309965,0.85741705 
3,1576155023894,7.7694435,9.196876,1.1783496 
3,1576155023911,6.9551373,9.072334,1.0873389 
3,1576155023934,6.2031007,8.804092,0.9627979 
3,1576155023951,5.5803957,8.329878,0.8861573 
3,1576155023972,5.125342,7.683223,0.74724615 
3,1576155023993,5.0534916,6.821016,0.51732427 
3,1576155024013,4.87147,5.719307,0.33530274 
3,1576155024035,3.9469924,4.5313773,0.43110353 
3,1576155024054,2.3998096,3.3290772,0.43589357 
3,1576155024076,0.85741705,1.9974464,0.019160157 
3,1576155024097,-0.39278322,0.6658155,-1.0538087 
3,1576155024113,-1.6573536,-0.5604346,-2.1603076 
3,1576155024135,-3.046465,-1.8010547,-3.1135256 
3,1576155024158,-4.976851,-2.9410841,-3.4296682 
3,1576155024178,-7.6401124,-3.5925295,-4.0044727 
3,1576155024199,-8.808882,-4.311035,-5.997129 
3,1576155024218,-10.150093,-4.6990285,-7.798184 
3,1576155024238,-11.989469,-5.000801,-8.765772 
3,1576155024257,-12.976216,-5.518125,-7.688013 
3,1576155024275,-15.85982,-5.3792143,-5.982759 
3,1576155024296,-19.787653,-4.766089,-7.4101906 
3,1576155024318,-23.600523,-4.512217,-9.690249 
3,1576155024338,-27.633736,-3.8224514,-10.475816 
3,1576155024356,-29.583282,-3.1566358,-11.256593 
3,1576155024377,-28.539055,-2.8836036,-11.213482 
3,1576155024410,-25.52133,-2.8788135,-9.268726 
3,1576155024412,-21.176764,-3.175796,-7.5395217 
3,1576155024431,-17.718355,-3.3147073,-6.696475 
3,1576155024451,-16.233442,-3.1087356,-6.591094 
3,1576155024473,-15.232325,-3.046465,-7.711963 
3,1576155024495,-14.221626,-3.180586,-8.780142 
3,1576155024516,-13.129498,-3.290757,-8.727451 
3,1576155024535,-11.721226,-3.1470559,-8.119117 
3,1576155024556,-8.928633,-3.2236965,-7.27128 
3,1576155024577,-5.6714063,-3.0656252,-5.7911572 
3,1576155024599,-3.3099172,-2.3423293,-4.263135 
3,1576155024619,-1.6286134,-1.1304493,-3.5829494 
3,1576155024639,-0.613125,0.20597169,-3.5877395 
3,1576155024656,-0.043110352,1.4370118,-2.9458742 
3,1576155024680,1.21188,2.4620802,-1.6717237 
3,1576155024700,2.7734327,3.5829494,0.043110352 
3,1576155024720,3.9805226,4.84752,1.4178516 
3,1576155024740,4.9864306,6.0306597,2.308799 
3,1576155024760,5.494175,7.084468,3.1087356 
3,1576155024781,6.0498195,7.9610453,3.1949563 
3,1576155024801,6.423443,8.698711,2.9746144 
3,1576155024821,6.8928666,9.105865,2.7351124 
3,1576155024839,7.534732,9.297466,2.189048 
3,1576155024857,7.5970025,9.407638,1.5807129 
3,1576155024877,7.0030375,9.3453665,1.1400293 
3,1576155024896,6.332432,9.072334,0.8334668 
3,1576155024916,5.494175,8.669971,0.732876 
3,1576155024938,4.493057,8.052056,0.732876 
3,1576155024957,3.6212697,7.3862405,0.5939649 
3,1576155024977,3.0225148,6.6533647,0.22513184 
3,1576155024997,2.5339308,5.6905665,-0.07185059 
3,1576155025022,1.8441651,4.6846585,-0.4167334 
3,1576155025038,0.7568262,3.6260598,-0.7664063 
3,1576155025061,-0.6227051,2.4860303,-1.0825489 
3,1576155025082,-1.9782863,1.3891114,-1.6238233 
3,1576155025102,-2.8883936,0.23950197,-2.787803 
3,1576155025120,-3.2811768,-0.96758795,-4.2439747 
3,1576155025140,-4.4834766,-2.2129982,-4.737349 
3,1576155025162,-6.945557,-3.2332766,-4.119434 
3,1576155025183,-7.7502837,-4.497847,-4.3445654 
3,1576155025203,-8.8951025,-5.5372853,-5.2355127 
3,1576155025223,-11.960728,-5.5612354,-6.912027 
3,1576155025243,-12.511582,-5.7145166,-9.69504 
3,1576155025261,-12.650494,-6.715635,-10.073453 
3,1576155025279,-16.372355,-7.3479204,-8.119117 
3,1576155025303,-22.187462,-7.180269,-8.032896 
3,1576155025323,-27.657686,-6.08814,-11.223062 
3,1576155025343,-29.779675,-4.7948294,-15.002403 
3,1576155025361,-28.10795,-4.5553274,-14.197677 
3,1576155025382,-24.50584,-5.005591,-9.70941 
3,1576155025402,-19.998413,-5.3217335,-6.782696 
3,1576155025425,-16.540005,-4.905,-6.08814 
3,1576155025440,-14.451549,-4.2918754,-6.9072366 
3,1576155025459,-13.263618,-3.8224514,-7.563472 
3,1576155025486,-12.492422,-3.65959,-7.6449027 
3,1576155025502,-10.528506,-3.4679885,-7.4580913 
3,1576155025523,-9.273516,-2.811753,-6.3228517 
3,1576155025549,-7.9562554,-2.1698878,-5.513335 
3,1576155025560,-6.6246243,-1.465752,-4.9241605 
3,1576155025583,-6.05461,-0.87178713,-4.167334 
3,1576155025603,-5.3073635,-0.38320315,-4.061953 
3,1576155025625,-4.617598,0.21555176,-3.9661524 
3,1576155025645,-4.129014,1.0490186,-3.6308498 
3,1576155025665,-3.3530276,1.7483643,-3.0129347 
3,1576155025685,-2.5387208,2.2896388,-2.1555176 
3,1576155025705,-1.5184424,3.1087356,-1.336421 
3,1576155025725,0.09101075,4.129014,-0.7424561 
3,1576155025745,1.9351759,5.249883,0.023950197 
3,1576155025766,3.6164796,6.3707523,0.8334668 
3,1576155025786,5.4271145,7.4676714,1.4178516 
3,1576155025806,7.3096,8.358619,2.6201515 
3,1576155025826,8.425679,9.211246,4.1002736 
3,1576155025844,8.224498,9.948912,4.1960745 
3,1576155025864,7.606582,10.269844,2.6536818 
3,1576155025885,7.165899,10.236314,0.4981641 
3,1576155025905,6.8018556,9.85311,-0.6610254 
3,1576155025922,6.2989016,9.287886,-1.0011182 
3,1576155025941,5.728887,8.636441,-1.0154883 
3,1576155025962,4.996011,8.008945,-0.8813672 
3,1576155025982,4.0859036,7.32397,-0.613125 
3,1576155026004,3.166216,6.5048733,-0.3161426 
3,1576155026025,2.4572902,5.647456,-0.086220704 
3,1576155026045,2.0118165,4.6511283,-0.0047900393 
3,1576155026065,1.5376027,3.5206788,-0.09580079 
3,1576155026087,0.46463382,2.3423293,-0.16286133 
3,1576155026106,-1.0154883,1.2454102,-0.3544629 
3,1576155026127,-2.4045997,0.2203418,-1.101709 
3,1576155026144,-3.788921,-0.76161623,-1.9830762 
3,1576155026162,-4.9481106,-1.8106349,-3.051255 
3,1576155026188,-5.858218,-2.7830129,-4.5696974 
3,1576155026208,-7.4580913,-3.5925295,-5.6666164 
3,1576155026228,-9.057964,-4.3637257,-6.6246243 
3,1576155026248,-10.691368,-5.4223247,-7.544312 
3,1576155026266,-14.221626,-5.9204884,-7.9897857 
3,1576155026284,-18.403332,-5.0822315,-8.808882 
3,1576155026308,-20.424726,-4.3637257,-9.877061 
3,1576155026328,-21.842579,-4.5601172,-9.81 
3,1576155026346,-25.181236,-4.1864944,-9.536968 
3,1576155026366,-27.413395,-3.3386574,-10.868599 
3,1576155026388,-27.193052,-2.9698243,-11.414663 
3,1576155026407,-24.898624,-2.9985645,-9.096285 
3,1576155026424,-21.028273,-3.2811768,-6.830596 
3,1576155026445,-17.560284,-3.3482375,-6.0450296 
3,1576155026464,-15.423926,-3.0991554,-6.212681 
3,1576155026485,-13.948594,-2.7973828,-6.8593364 
3,1576155026505,-12.933106,-2.4812403,-6.9934573 
3,1576155026528,-11.587105,-2.3135889,-7.0030375 
3,1576155026548,-9.968072,-2.2417383,-6.557564 
3,1576155026566,-8.459209,-1.9208057,-5.407954 
3,1576155026589,-6.9551373,-1.5423926,-4.3349857 
3,1576155026609,-5.858218,-0.98195803,-3.9805226 
3,1576155026628,-4.641548,-0.34009278,-4.5792775 
3,1576155026647,-3.7601807,0.39278322,-4.5553274 
3,1576155026670,-2.6057813,1.1352394,-3.8080812 
3,1576155026691,-1.22625,2.1171973,-2.5578809 
3,1576155026708,0.21555176,3.1374757,-1.331631 
3,1576155026731,1.6094532,4.3445654,-0.21555176 
3,1576155026751,2.7494826,5.5803957,0.63707525 
3,1576155026771,4.402046,6.844966,0.29698244 
3,1576155026792,5.336104,8.028106,0.033530276 
3,1576155026811,5.5564456,8.866363,0.6466553 
3,1576155026830,6.246211,9.283096,1.0777588 
3,1576155026848,7.089258,9.666299,1.0106983 
3,1576155026869,7.453301,9.8866415,0.8334668 
3,1576155026889,7.247329,9.872271,0.5556446 
3,1576155026908,6.686895,9.690249,0.1341211 
3,1576155026928,5.973179,9.244776,-0.014370117 
3,1576155026947,5.269043,8.56459,-0.014370117 
3,1576155026967,4.641548,7.7502837,0.12933107 
3,1576155026987,3.8176613,6.825806,0.1580713 
3,1576155027011,2.7638526,5.8677983,0.06227051 
3,1576155027029,1.6094532,4.9576907,-0.10538086 
3,1576155027052,0.5125342,4.0763235,-0.33530274 
3,1576155027071,-0.1820215,3.0033545,-0.79993653 
3,1576155027094,-0.9053174,1.839375,-1.22625 
3,1576155027113,-2.2369483,0.68976563,-1.341211 
3,1576155027130,-3.5733693,-0.35925296,-1.8202149 
3,1576155027151,-4.2248144,-1.5136524,-3.0943654 
3,1576155027173,-4.6654983,-2.8213332,-4.7325587 
3,1576155027193,-6.1504107,-4.167334,-5.613926 
3,1576155027213,-8.943004,-5.0439115,-5.724097 
3,1576155027233,-11.611055,-5.350474,-6.3899126 
3,1576155027253,-14.389278,-5.484595,-7.213799 
3,1576155027272,-16.836988,-5.7145166,-7.913145 
3,1576155027291,-19.960094,-5.6761966,-8.023315 
3,1576155027312,-23.749014,-5.0487013,-8.305928 
3,1576155027329,-26.469757,-4.430786,-9.307046 
3,1576155027353,-27.772648,-4.047583,-10.111773 
3,1576155027372,-27.370285,-3.7266505,-9.78605 
3,1576155027392,-24.869884,-3.6452198,-8.52627 
3,1576155027417,-21.406685,-3.7649708,-7.472461 
3,1576155027430,-18.173409,-3.7410207,-6.816226 
3,1576155027452,-15.519727,-3.539839,-6.342012 
3,1576155027470,-13.397739,-3.3051271,-6.13604 
3,1576155027491,-12.080479,-2.936294,-6.0258694 
3,1576155027511,-10.739268,-2.7303224,-5.848638 
3,1576155027535,-9.364527,-2.3902297,-5.0343313 
3,1576155027553,-8.372989,-1.9208057,-4.129014 
3,1576155027571,-7.582632,-1.4944923,-3.8176613 
3,1576155027592,-6.8018556,-0.9484278,-4.129014 
3,1576155027616,-5.8677983,-0.37362307,-4.3254056 
3,1576155027635,-5.494175,0.2682422,-3.923042 
3,1576155027656,-4.397256,0.8334668,-3.8128712 
3,1576155027676,-2.5339308,1.575923,-3.4727786 
3,1576155027696,-0.60833496,2.4764502,-2.543511 
3,1576155027715,0.74724615,3.803291,-1.3603711 
3,1576155027736,1.8154249,5.465435,-0.60354495 
3,1576155027756,3.180586,7.0030375,-0.89573735 
3,1576155027776,4.756509,8.411309,-1.5567628 
3,1576155027797,6.452183,9.321417,-1.4274317 
3,1576155027816,7.9610453,9.74294,-0.35925296 
3,1576155027836,8.5598,9.814791,0.7424561 
3,1576155027853,8.229287,9.872271,1.5136524 
3,1576155027874,7.893985,9.79563,1.5950831 
3,1576155027895,7.558682,9.393267,1.101709 
3,1576155027914,6.7395854,8.938213,0.6227051 
3,1576155027932,5.6809864,8.473579,0.18681154 
3,1576155027953,4.5553274,7.941885,-0.047900394 
3,1576155027973,3.420088,7.3527102,-0.244292 
3,1576155027993,2.7590625,6.725215,-0.3879932 
3,1576155028012,2.6105714,5.8007374,-0.06706055 
3,1576155028035,2.4956105,4.6511283,0.33530274 
3,1576155028057,1.9926564,3.5063088,0.3879932 
3,1576155028077,0.71371585,2.3327491,0.0047900393 
3,1576155028097,-0.8813672,1.1975098,-0.53169435 
3,1576155028116,-1.9974464,0.23471193,-1.3986914 
3,1576155028135,-3.6212697,-0.79035646,-2.0932472 
3,1576155028158,-5.589976,-1.7627344,-2.955454 
3,1576155028178,-6.7635355,-2.663262,-4.0571632 
3,1576155028199,-8.109536,-3.65959,-4.8523097 
3,1576155028219,-10.0063925,-4.406836,-5.527705 
3,1576155028239,-11.615846,-4.6846585,-7.103628 
3,1576155028258,-12.870835,-4.9576907,-7.798184 
3,1576155028276,-14.901813,-5.1876125,-7.941885 
3,1576155028298,-18.063238,-5.039121,-8.353828 
3,1576155028319,-21.483326,-4.4116263,-8.674761 
3,1576155028336,-24.24239,-3.8607717,-9.412427 
3,1576155028359,-26.378746,-3.3290772,-10.777588 
3,1576155028377,-26.92481,-2.8500733,-11.596685 
3,1576155028397,-24.32382,-3.0177248,-10.3512745 
3,1576155028415,-21.277355,-3.3051271,-7.711963 
3,1576155028440,-18.748213,-3.420088,-6.423443 
3,1576155028455,-16.458574,-3.2859669,-6.461763 
3,1576155028476,-15.136524,-3.0368848,-6.595884 
3,1576155028495,-14.154566,-2.802173,-6.5336137 
3,1576155028517,-12.937896,-2.687212,-6.452183 
3,1576155028539,-11.654165,-2.4668703,-6.0019193 
3,1576155028559,-9.972861,-2.304009,-5.4510646 
3,1576155028577,-8.296348,-2.083667,-4.91937 
3,1576155028601,-6.806646,-1.7914747,-4.5409575 
3,1576155028621,-5.709727,-1.3268409,-4.2343946 
3,1576155028641,-4.670288,-0.7711963,-4.028423 
3,1576155028661,-3.8799317,0.019160157,-3.8511915 
3,1576155028682,-3.2189064,1.1448194,-3.535049 
3,1576155028702,-2.1411476,2.3566992,-3.032095 
3,1576155028722,-0.6514453,3.3386574,-2.4764502 
3,1576155028741,0.4263135,4.488267,-1.8058448 
3,1576155028761,2.0932472,5.484595,-1.1112891 
3,1576155028782,3.3434474,6.3851223,0.17244141 
3,1576155028802,4.071533,7.4580913,0.82388675 
3,1576155028822,4.5601172,8.53585,0.28261232 
3,1576155028840,5.5708156,9.1202345,-0.25387207 
3,1576155028859,6.6916847,9.541759,-0.16286133 
3,1576155028879,7.3622904,9.666299,0.5412744 
3,1576155028901,7.654483,9.560919,1.7579445 
3,1576155028918,8.061636,9.287886,2.3998096 
3,1576155028938,8.162227,8.914263,2.3566992 
3,1576155028962,7.5155716,8.636441,2.078877 
3,1576155028978,6.466553,8.162227,1.8920655 
3,1576155028999,5.5372853,7.5395217,1.9974464 
3,1576155029022,4.655918,6.854546,2.059717 
3,1576155029042,3.7170706,6.09772,1.7866846 
3,1576155029062,3.1183155,5.2834134,1.2837305 
3,1576155029084,2.6967921,4.3206153,0.9915381 
3,1576155029102,1.9926564,3.2572267,0.7807764 
3,1576155029122,0.9053174,2.2177882,-0.27303225 
3,1576155029146,-0.30177248,1.092129,-1.9351759 
3,1576155029163,-1.2837305,-0.16286133,-3.1901662 
3,1576155029183,-3.056045,-1.5040723,-3.2045362 
3,1576155029210,-5.2115626,-2.7973828,-3.1901662 
3,1576155029224,-7.175479,-3.6260598,-4.009263 
3,1576155029244,-8.53585,-4.392466,-5.3313136 
3,1576155029260,-9.211246,-5.374424,-6.3947024 
3,1576155029282,-11.280542,-6.198311,-6.5000834 
3,1576155029305,-14.70063,-6.236631,-6.940767 
3,1576155029324,-17.14355,-5.982759,-8.54064 
3,1576155029344,-20.046314,-5.5468655,-9.81958 
3,1576155029365,-23.868765,-5.0726514,-9.920172 
3,1576155029384,-27.106833,-4.3014555,-10.035132 
3,1576155029403,-28.294762,-3.6883302,-10.638678 
3,1576155029425,-27.461294,-3.3434474,-10.5764065 
3,1576155029441,-24.30945,-3.515889,-9.627979 
3,1576155029463,-20.534899,-4.018843,-8.272398 
3,1576155029479,-18.091978,-4.0427933,-7.32876 
3,1576155029500,-16.334034,-3.774551,-7.199429 
3,1576155029521,-14.70063,-3.5254688,-6.9790874 
3,1576155029544,-13.297149,-3.2141163,-6.241421 
3,1576155029562,-11.457774,-3.0368848,-6.0498195 
3,1576155029585,-9.407638,-2.8596535,-6.255791 
3,1576155029604,-7.9802055,-2.4572902,-5.7815776 
3,1576155029625,-6.710845,-2.1028273,-4.7325587 
3,1576155029646,-5.0822315,-1.6717237,-3.9469924 
3,1576155029664,-4.2439747,-0.9053174,-3.1997461 
3,1576155029684,-3.9565725,-0.023950197,-2.5243506 
3,1576155029706,-3.4009278,0.9196875,-2.931504 
3,1576155029727,-2.6536818,2.0261867,-3.4248781 
3,1576155029747,-1.8729054,3.3099172,-3.2859669 
3,1576155029764,-0.20118165,4.4403663,-2.9602442 
3,1576155029783,1.7579445,5.350474,-1.9782863 
