3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155029807,2.9698243,6.2989016,-0.081430666 
3,1576155029826,3.7985013,7.3096,1.3220508 
3,1576155029845,5.0630717,8.176597,1.2933106 
3,1576155029865,6.9216065,8.880733,0.42152345 
3,1576155029883,8.176597,9.3309965,0.23950197 
3,1576155029905,8.693921,9.541759,1.2789404 
3,1576155029933,9.259146,9.455538,2.2848487 
3,1576155029943,9.364527,9.172925,2.4333398 
3,1576155029963,8.650811,8.851993,2.2848487 
3,1576155029983,7.4916215,8.392149,2.2177882 
3,1576155030003,6.356382,7.8365045,2.0980372 
3,1576155030024,5.455855,7.2904396,1.8250049 
3,1576155030045,4.799619,6.600674,1.4513819 
3,1576155030067,4.0906935,5.7719975,1.0777588 
3,1576155030088,3.166216,4.8906302,0.81909674 
3,1576155030109,2.2800586,3.8799317,0.5029541 
3,1576155030128,1.2502003,2.543511,0.05269043 
3,1576155030146,-0.64186525,1.1591895,-0.09580079 
3,1576155030169,-2.8644435,0.2778223,-0.852627 
3,1576155030189,-4.5649076,-0.18681154,-3.0177248 
3,1576155030209,-4.0667434,-1.2310401,-5.9013286 
3,1576155030229,-3.5973196,-2.926714,-5.968389 
3,1576155030249,-5.977969,-4.5074267,-3.3721876 
3,1576155030269,-10.178833,-5.3169436,-1.9303858 
3,1576155030287,-12.14275,-5.369634,-4.9481106 
3,1576155030309,-13.086388,-5.5516553,-8.674761 
3,1576155030324,-15.78797,-5.724097,-8.789722 
3,1576155030350,-19.275118,-5.350474,-7.189849 
3,1576155030369,-22.494024,-4.88105,-7.074888 
3,1576155030388,-26.105715,-4.1960745,-8.229287 
3,1576155030408,-28.395353,-3.4679885,-10.399176 
3,1576155030428,-28.304342,-3.1183155,-11.390714 
3,1576155030446,-25.808731,-3.0416749,-10.274634 
3,1576155030468,-21.631817,-3.1901662,-8.449629 
3,1576155030485,-18.106348,-3.3386574,-7.0174074 
3,1576155030506,-16.238234,-3.1039455,-6.672525 
3,1576155030526,-14.954503,-2.7830129,-7.3527102 
3,1576155030549,-13.651612,-2.4956105,-7.4964113 
3,1576155030568,-11.802657,-2.5866213,-6.725215 
3,1576155030592,-9.8866415,-2.7015822,-5.977969 
3,1576155030612,-8.665181,-2.189048,-6.437813 
3,1576155030631,-8.147857,-1.5136524,-6.8689165 
3,1576155030651,-7.2616997,-1.1975098,-6.6437845 
3,1576155030671,-6.09293,-1.096919,-5.633086 
3,1576155030690,-4.9433208,-0.8047266,-4.6654983 
3,1576155030709,-3.4775686,-0.17244141,-4.2343946 
3,1576155030732,-2.3519094,0.8095166,-3.6212697 
3,1576155030752,-0.732876,1.839375,-2.9937747 
3,1576155030772,1.0681788,3.1566358,-2.0357666 
3,1576155030792,2.1555176,4.397256,-0.82388675 
3,1576155030812,3.046465,5.3935843,0.28261232 
3,1576155030835,4.967271,6.2031007,0.57959473 
3,1576155030850,7.1275783,7.3766603,0.4263135 
3,1576155030870,8.4448395,8.377779,0.7711963 
3,1576155030890,9.211246,8.947793,1.949546 
3,1576155030911,9.536968,9.206455,3.3434474 
3,1576155030935,9.977652,9.311836,3.7985013 
3,1576155030949,9.872271,9.230406,3.3386574 
3,1576155030973,8.919053,9.005274,2.3806496 
3,1576155030988,8.147857,8.650811,1.1496094 
3,1576155031009,7.4197707,8.181387,0.5891748 
3,1576155031029,6.591094,7.544312,0.5364844 
3,1576155031052,5.824688,6.9168167,0.1820215 
3,1576155031069,5.0918117,6.222261,-0.07185059 
3,1576155031091,4.157754,5.398374,0.2778223 
3,1576155031114,3.1614258,4.4355764,0.6706055 
3,1576155031131,1.7771046,3.4536183,0.7041358 
3,1576155031151,0.89573735,2.4333398,-0.30177248 
3,1576155031171,0.43110353,1.1927198,-1.839375 
3,1576155031188,-1.0059083,-0.32572266,-2.7207422 
3,1576155031214,-4.018843,-1.456172,-2.567461 
3,1576155031233,-5.848638,-2.2561085,-3.319497 
3,1576155031254,-6.09293,-3.3147073,-4.7948294 
3,1576155031274,-7.544312,-4.502637,-4.7708793 
3,1576155031291,-9.75731,-5.6618266,-4.0906935 
3,1576155031316,-12.506792,-6.2941117,-4.5649076 
3,1576155031335,-17.823736,-6.06419,-5.863008 
3,1576155031354,-22.920338,-4.5409575,-8.698711 
3,1576155031374,-24.20407,-3.544629,-10.341695 
3,1576155031393,-24.960896,-3.3434474,-8.334668 
3,1576155031413,-26.618248,-3.3721876,-6.2893214 
3,1576155031437,-28.390562,-2.7399025,-6.7874856 
3,1576155031451,-27.868448,-1.9064356,-8.732242 
3,1576155031472,-23.854395,-2.1219873,-8.713081 
3,1576155031491,-19.70622,-2.8644435,-6.5719337 
3,1576155031512,-16.928,-3.2189064,-4.82357 
3,1576155031532,-14.978453,-3.2572267,-5.149292 
3,1576155031554,-13.603711,-3.1039455,-6.342012 
3,1576155031573,-12.5738535,-2.9698243,-6.7731156 
3,1576155031598,-11.170372,-3.046465,-6.365962 
3,1576155031617,-9.69504,-3.0704153,-5.7480474 
3,1576155031637,-8.128696,-2.6776319,-5.230723 
3,1576155031657,-6.696475,-2.0022364,-4.7133985 
3,1576155031677,-5.8965383,-1.3795313,-3.9134622 
3,1576155031697,-4.598438,-0.613125,-3.9901028 
3,1576155031718,-2.5818312,0.25866213,-4.287085 
3,1576155031737,-0.42152345,1.331631,-3.6548 
3,1576155031758,1.3028907,2.7063723,-2.3375392 
3,1576155031778,3.0656252,4.014053,-1.2406201 
3,1576155031798,5.039121,5.2594633,-0.26345217 
3,1576155031816,6.959927,6.342012,0.8047266 
3,1576155031837,8.4448395,7.3096,1.8010547 
3,1576155031855,9.594449,8.008945,2.4525 
3,1576155031877,10.528506,8.53585,2.6393116 
3,1576155031896,11.122471,8.871153,2.663262 
3,1576155031916,11.199112,9.077125,2.2752686 
3,1576155031937,10.97877,9.057964,1.6190332 
3,1576155031955,10.447076,8.928633,1.6908839 
3,1576155031977,9.637559,8.598121,2.064507 
3,1576155031995,8.626861,8.167017,2.1124072 
3,1576155032015,7.34313,7.688013,2.2944288 
3,1576155032038,6.318062,7.1371584,2.3854396 
3,1576155032058,5.6522465,6.3228517,1.8776954 
3,1576155032077,5.125342,5.4414845,0.9627979 
3,1576155032099,4.493057,4.277505,0.41194338 
3,1576155032119,3.515889,2.9746144,0.13891114 
3,1576155032137,2.3135889,1.4992822,-0.17244141 
3,1576155032159,0.79035646,-0.05269043,-0.56522465 
3,1576155032179,-1.3699512,-1.5232325,-1.1831397 
3,1576155032198,-3.515889,-2.7111623,-2.1459377 
3,1576155032218,-5.0199614,-4.014053,-3.391348 
3,1576155032240,-6.912027,-5.0774417,-4.296665 
3,1576155032260,-8.626861,-5.9156985,-5.0439115 
3,1576155032278,-10.341695,-6.8689165,-5.1828227 
3,1576155032296,-13.349839,-7.434141,-5.350474 
3,1576155032319,-16.410675,-7.1132083,-6.6246243 
3,1576155032340,-18.087189,-6.6581545,-7.879615 
3,1576155032357,-21.100122,-6.6581545,-7.5203614 
3,1576155032376,-27.897188,-5.7001467,-6.3851223 
3,1576155032396,-32.99858,-4.1864944,-7.4197707 
3,1576155032418,-33.630867,-3.0991554,-9.666299 
3,1576155032438,-30.737682,-3.0943654,-10.202784 
3,1576155032458,-25.042326,-4.023633,-7.9610453 
3,1576155032478,-19.926563,-4.7325587,-5.0726514 
3,1576155032497,-16.434626,-4.5792775,-3.7649708 
3,1576155032518,-14.494658,-4.1146436,-3.9517825 
3,1576155032539,-13.51749,-3.6164796,-4.8379397 
3,1576155032557,-11.951148,-3.2189064,-5.8103175 
3,1576155032578,-10.207574,-2.8836036,-5.704937 
3,1576155032601,-8.890313,-2.7015822,-5.120552 
3,1576155032622,-7.434141,-2.3998096,-4.84752 
3,1576155032641,-5.5420756,-1.9160157,-4.5936475 
3,1576155032660,-4.152964,-1.0394385,-4.143384 
3,1576155032684,-3.4488282,0.20597169,-3.8703518 
3,1576155032701,-2.3375392,1.4753321,-4.406836 
3,1576155032723,-0.6658155,2.562671,-4.6511283 
3,1576155032748,1.22625,3.5829494,-3.530259 
3,1576155032762,3.8272414,4.598438,-2.1219873 
3,1576155032783,6.198311,5.6618266,-0.87178713 
3,1576155032809,7.7215433,6.734795,0.45505372 
3,1576155032823,8.59333,7.654483,1.5950831 
3,1576155032840,9.062755,8.377779,2.806963 
3,1576155032867,9.599238,8.732242,3.7122805 
3,1576155032880,10.020762,8.818462,3.9709425 
3,1576155032901,10.020762,8.727451,3.9469924 
3,1576155032927,9.287886,8.655601,3.415298 
3,1576155032940,8.363408,8.49753,2.5099807 
3,1576155032959,7.2904396,8.147857,1.9591261 
3,1576155032978,6.236631,7.6017923,1.8633252 
3,1576155032999,5.513335,6.935977,1.5519727 
3,1576155033020,5.087022,6.0833497,0.91010743 
3,1576155033043,4.4834766,5.087022,0.39757326 
3,1576155033062,3.3769777,3.9757326,0.05269043 
3,1576155033083,1.9160157,2.7063723,-0.47900394 
3,1576155033102,0.41194338,1.3028907,-1.0585986 
3,1576155033123,-1.3843213,0.047900394,-1.5088624 
3,1576155033142,-3.5063088,-0.90052736,-2.2273684 
3,1576155033164,-4.742139,-1.8872755,-3.3673975 
3,1576155033183,-5.240303,-2.8596535,-4.2918754 
3,1576155033205,-6.2031007,-3.899092,-4.6750784 
3,1576155033225,-8.018526,-5.110972,-5.254673 
3,1576155033245,-11.457774,-5.944439,-5.5372853 
3,1576155033263,-16.00831,-5.484595,-5.872588 
3,1576155033284,-18.451231,-4.517007,-8.042476 
3,1576155033301,-18.877544,-4.3349857,-9.441168 
3,1576155033325,-21.373156,-4.095484,-7.27128 
3,1576155033346,-24.635172,-3.4679885,-5.5564456 
3,1576155033365,-26.723629,-2.912344,-7.1371584 
3,1576155033385,-28.141481,-2.3519094,-9.067544 
3,1576155033402,-26.670938,-2.4572902,-9.239985 
3,1576155033423,-23.442451,-2.8452833,-7.2425394 
3,1576155033443,-20.113375,-2.9985645,-5.4031644 
3,1576155033462,-17.339943,-2.9219239,-4.718189 
3,1576155033485,-15.878981,-2.562671,-4.8331494 
3,1576155033502,-14.68147,-2.2321582,-5.4989653 
3,1576155033522,-12.727135,-2.1363575,-6.0210795 
3,1576155033545,-10.811119,-2.0980372,-5.872588 
3,1576155033564,-8.741821,-1.9734962,-5.4319043 
3,1576155033586,-7.4772515,-1.5232325,-4.775669 
3,1576155033605,-6.6581545,-0.8765772,-4.4451566 
3,1576155033627,-5.336104,-0.32572266,-4.4259963 
3,1576155033648,-4.0763235,0.36883304,-3.8751419 
3,1576155033668,-3.0799952,1.1496094,-3.046465 
3,1576155033688,-1.590293,2.1219873,-2.692002 
3,1576155033708,0.15328126,3.1853762,-2.6297317 
3,1576155033728,1.5519727,4.4451566,-2.1076174 
3,1576155033748,3.0368848,5.5708156,-1.3268409 
3,1576155033768,4.4403663,6.600674,-0.2921924 
3,1576155033788,5.8342676,7.4964113,0.57959473 
3,1576155033803,7.0126176,8.262817,1.4322218 
3,1576155033828,7.654483,8.8951025,2.5004005 
3,1576155033846,8.013736,9.297466,3.056045 
3,1576155033866,7.9227247,9.465117,3.1997461 
3,1576155033887,7.697593,9.417217,3.0608351 
3,1576155033907,7.5012016,9.182506,2.543511 
3,1576155033925,7.060518,8.866363,2.1411476 
3,1576155033947,6.576724,8.392149,1.7723145 
3,1576155033966,6.07856,7.807764,1.3124708 
3,1576155033984,5.1780324,7.185059,1.1687696 
3,1576155034005,4.2104445,6.476133,0.9196875 
3,1576155034026,3.5110989,5.7001467,0.086220704 
3,1576155034046,3.0704153,4.766089,-0.50774413 
3,1576155034066,2.3710694,3.5494192,-0.5556446 
3,1576155034087,1.346001,2.2465284,0.56522465 
3,1576155034109,0.15328126,0.96758795,1.3507911 
3,1576155034128,-0.98195803,-0.3305127,0.78556645 
3,1576155034147,-2.4716604,-1.575923,-0.5508545 
3,1576155034168,-4.129014,-2.7734327,-2.0357666 
3,1576155034188,-5.6282964,-3.7362306,-3.3482375 
3,1576155034210,-7.32876,-4.655918,-4.358936 
3,1576155034232,-8.162227,-5.7767873,-5.5420756 
3,1576155034251,-9.575289,-7.117998,-6.2797413 
3,1576155034268,-13.45043,-7.846084,-6.0019193 
3,1576155034288,-17.919537,-7.7071733,-6.840176 
3,1576155034310,-21.713247,-7.3527102,-9.010064 
3,1576155034332,-27.95467,-6.236631,-10.672208 
3,1576155034351,-32.462097,-4.91937,-10.777588 
3,1576155034377,-32.495625,-4.5936475,-9.216036 
3,1576155034387,-29.31983,-5.005591,-7.932305 
3,1576155034409,-25.516539,-5.374424,-7.2664895 
3,1576155034430,-22.508394,-5.240303,-6.5000834 
3,1576155034447,-19.078726,-4.9481106,-6.4905033 
3,1576155034467,-15.740069,-4.5744877,-6.5623536 
3,1576155034487,-13.297149,-4.176914,-6.1552005 
3,1576155034505,-11.338023,-3.7458107,-5.5803957 
3,1576155034528,-9.958491,-3.0752053,-5.5324955 
3,1576155034550,-8.775352,-2.4764502,-5.5947657 
3,1576155034569,-7.7167535,-2.059717,-5.5803957 
3,1576155034592,-6.8928666,-1.5280225,-5.5564456 
3,1576155034612,-6.0258694,-1.1400293,-5.1780324 
3,1576155034633,-4.703819,-0.8334668,-4.4595265 
3,1576155034653,-3.5925295,-0.38320315,-3.5829494 
3,1576155034672,-2.4812403,0.34009278,-3.5254688 
3,1576155034690,-1.0729688,1.3507911,-3.8176613 
3,1576155034712,0.13891114,2.3423293,-3.1470559 
3,1576155034733,1.4897022,3.535049,-1.8250049 
3,1576155034753,3.6212697,4.6271777,0.014370117 
3,1576155034773,6.495293,5.6857767,2.1746778 
3,1576155034794,8.842413,7.180269,3.2045362 
3,1576155034813,9.263936,8.732242,3.3051271 
3,1576155034833,8.617281,9.7812605,3.0943654 
3,1576155034850,8.262817,10.073453,2.2896388 
3,1576155034872,8.377779,10.025552,1.3939015 
3,1576155034890,8.459209,9.73815,0.8095166 
3,1576155034913,8.018526,9.326206,0.50774413 
3,1576155034931,7.2616997,8.828042,0.32572266 
3,1576155034954,6.3228517,8.229287,0.3065625 
3,1576155034970,5.2929935,7.5251517,0.5748047 
3,1576155034990,4.493057,6.7491655,0.7759864 
3,1576155035010,3.9326222,5.9204884,0.7807764 
3,1576155035032,3.290757,5.0774417,0.76161623 
3,1576155035049,2.5147705,4.1960745,0.6466553 
3,1576155035073,1.5711329,3.276387,0.34488282 
3,1576155035093,0.60354495,2.2561085,-0.019160157 
3,1576155035115,-0.5412744,1.1352394,-0.45026368 
3,1576155035133,-1.8872755,-0.07185059,-1.3172607 
3,1576155035154,-4.239185,-1.1927198,-1.8776954 
3,1576155035173,-6.7395854,-2.193838,-2.8836036 
3,1576155035196,-8.459209,-2.572251,-5.101392 
3,1576155035215,-9.134604,-3.3338673,-7.165899 
3,1576155035236,-9.944121,-4.5074267,-7.0509377 
3,1576155035256,-11.769127,-5.4462748,-5.824688 
3,1576155035275,-13.632452,-5.719307,-5.752837 
3,1576155035290,-14.68147,-6.0114994,-7.28565 
3,1576155035316,-17.517174,-6.2270513,-8.032896 
3,1576155035337,-22.656885,-5.599556,-8.253238 
3,1576155035356,-26.354795,-4.8091993,-9.340576 
3,1576155035376,-27.715168,-4.157754,-9.924961 
3,1576155035396,-26.335636,-3.9565725,-8.646021 
3,1576155035414,-23.777756,-4.0523734,-6.222261 
3,1576155035434,-21.593496,-4.023633,-4.5601172 
3,1576155035454,-20.228336,-3.6068995,-4.253555 
3,1576155035473,-18.1782,-3.4009278,-4.7469287 
3,1576155035494,-15.620318,-3.4536183,-4.790039 
3,1576155035513,-14.073135,-3.420088,-4.296665 
3,1576155035533,-12.688814,-3.271597,-4.143384 
3,1576155035553,-11.218272,-2.9506643,-4.0427933 
3,1576155035574,-10.130933,-2.6009912,-3.903882 
3,1576155035597,-9.192085,-2.2225783,-4.0859036 
3,1576155035617,-8.133487,-1.9016455,-4.4116263 
3,1576155035638,-6.600674,-1.7148341,-4.167334 
3,1576155035656,-4.8331494,-1.341211,-3.5494192 
3,1576155035678,-3.9805226,-0.5412744,-3.2380664 
3,1576155035698,-3.4775686,0.3879932,-3.3530276 
3,1576155035718,-2.4093897,1.4801221,-3.4488282 
3,1576155035740,-1.2406201,2.5914114,-2.7830129 
3,1576155035759,0.19639161,3.3338673,-1.2789404 
3,1576155035779,2.5004005,4.239185,-0.07664063 
3,1576155035798,5.4606447,5.3169436,0.3305127 
3,1576155035819,8.008945,6.5384035,0.5843848 
3,1576155035838,9.656719,7.6209526,1.2310401 
3,1576155035858,10.9069195,8.49753,1.9830762 
3,1576155035877,11.769127,9.048384,2.7638526 
3,1576155035898,11.764337,9.206455,3.67875 
3,1576155035917,11.213482,9.096285,4.4116263 
3,1576155035936,10.5620365,8.62207,4.4403663 
3,1576155035956,9.604029,8.195757,3.4488282 
3,1576155035979,8.53585,7.793394,2.069297 
3,1576155035995,7.391031,7.32876,1.1879297 
3,1576155036015,6.246211,6.6677346,1.0202783 
3,1576155036034,5.3025737,5.8438478,0.9532178 
3,1576155036059,4.5649076,4.9720607,0.64186525 
3,1576155036079,3.9948928,3.9326222,-0.12933107 
3,1576155036099,3.4296682,2.4764502,-0.36883304 
3,1576155036119,2.4525,0.9148975,-0.3161426 
3,1576155036139,0.9532178,-0.57001466,-0.7424561 
3,1576155036160,-0.46942386,-2.2177882,-1.7339942 
3,1576155036179,-2.193838,-3.7362306,-2.926714 
3,1576155036196,-4.282295,-5.360054,-3.439248 
3,1576155036221,-6.0306597,-6.844966,-4.3493557 
3,1576155036241,-7.999366,-8.123906,-6.1408305 
3,1576155036261,-11.203902,-8.866363,-7.673643 
3,1576155036279,-14.973662,-9.048384,-7.7407036 
3,1576155036299,-17.656084,-9.053174,-8.248447 
3,1576155036320,-21.205503,-8.904683,-8.823253 
3,1576155036342,-26.560768,-7.793394,-9.83874 
3,1576155036362,-30.838272,-6.06419,-11.247012 
3,1576155036380,-32.471676,-4.9720607,-11.510465 
3,1576155036404,-30.670622,-4.799619,-9.479487 
3,1576155036420,-26.575138,-5.206773,-6.615044 
3,1576155036440,-21.856949,-5.388794,-4.996011 
3,1576155036465,-18.31711,-5.0726514,-4.766089 
3,1576155036478,-16.123272,-4.6607084,-5.0630717 
3,1576155036497,-14.465919,-4.1864944,-5.3025737 
3,1576155036524,-12.650494,-3.788921,-5.1971927 
3,1576155036538,-10.7871685,-3.276387,-4.4451566 
3,1576155036560,-9.201666,-2.7830129,-3.7601807 
3,1576155036586,-8.238868,-2.1219873,-3.4536183 
3,1576155036602,-7.32397,-1.4322218,-3.5063088 
3,1576155036622,-6.231841,-0.8430469,-3.5973196 
3,1576155036641,-5.3408937,-0.31135255,-3.530259 
3,1576155036663,-4.512217,0.28740236,-3.1949563 
3,1576155036682,-3.0177248,0.8334668,-2.7973828 
3,1576155036703,-2.189048,1.6142433,-1.6094532 
3,1576155036723,-1.7914747,2.6249416,-0.6706055 
3,1576155036741,-0.57959473,3.7122805,-0.60833496 
3,1576155036764,1.0011182,4.8044095,-0.22513184 
3,1576155036783,2.912344,5.733677,0.3784131 
3,1576155036804,4.3349857,6.720425,1.0442286 
3,1576155036824,5.158872,7.6209526,1.6908839 
3,1576155036842,6.0210795,8.363408,2.1698878 
3,1576155036862,7.5012016,8.875943,2.5004005 
3,1576155036882,8.717872,9.115445,3.0847852 
3,1576155036904,9.508228,9.057964,3.7937112 
3,1576155036922,9.944121,8.789722,4.248765 
3,1576155036942,9.637559,8.454419,4.4691067 
3,1576155036969,8.741821,8.076006,4.061953 
3,1576155036980,7.6209526,7.7454934,3.1135256 
3,1576155037004,6.6773148,7.3575,2.193838 
3,1576155037021,5.704937,6.8737063,1.456172 
3,1576155037041,4.991221,6.255791,0.7664063 
3,1576155037061,4.598438,5.3935843,0.1820215 
3,1576155037085,3.923042,4.378096,-0.038320314 
3,1576155037104,2.5770411,3.2620168,-0.033530276 
3,1576155037126,1.0106983,2.1124072,-0.3544629 
3,1576155037143,-0.37362307,0.9244776,-0.91010743 
3,1576155037166,-1.5376027,-0.3065625,-1.5615528 
3,1576155037186,-3.151846,-1.4609619,-2.6393116 
3,1576155037206,-4.3301954,-2.7973828,-4.009263 
3,1576155037226,-5.120552,-4.358936,-4.8044095 
3,1576155037246,-6.4282327,-6.0450296,-4.7469287 
3,1576155037266,-8.56459,-7.577842,-4.263135 
3,1576155037284,-10.662627,-8.799302,-4.631968 
3,1576155037304,-13.871954,-9.508228,-5.1924024 
3,1576155037327,-19.064356,-9.235196,-6.4330225 
3,1576155037347,-26.120085,-7.9227247,-9.302257 
3,1576155037367,-31.413078,-5.724097,-12.003839 
3,1576155037386,-32.054943,-4.4451566,-12.28645 
3,1576155037405,-31.178366,-4.2008643,-9.230406 
3,1576155037424,-28.821667,-4.176914,-6.6485744 
3,1576155037443,-24.510632,-4.358936,-6.318062 
3,1576155037466,-20.649858,-4.4451566,-6.2749515 
3,1576155037483,-17.680035,-4.4212065,-5.7624173 
3,1576155037502,-15.476617,-4.517007,-4.88105 
3,1576155037524,-13.737833,-4.636758,-4.133804 
3,1576155037543,-12.0182085,-3.9948928,-4.3301954 
3,1576155037565,-10.595567,-3.0752053,-4.727769 
3,1576155037587,-9.273516,-2.44771,-4.402046 
3,1576155037607,-7.6209526,-2.0213966,-3.4775686 
3,1576155037626,-6.246211,-1.7004639,-2.4189699 
3,1576155037648,-4.976851,-1.2885206,-2.2800586 
3,1576155037669,-3.9661524,-0.5460645,-3.032095 
3,1576155037689,-3.1566358,0.09580079,-3.5877395 
3,1576155037709,-2.2177882,0.91010743,-3.2380664 
3,1576155037729,-1.2645704,1.9591261,-2.44292 
3,1576155037749,0.2921924,3.0081446,-1.7531544 
3,1576155037769,2.7734327,4.095484,-0.76161623 
3,1576155037789,5.1732426,5.2977834,0.38320315 
3,1576155037809,7.1371584,6.5288234,1.4322218 
3,1576155037829,8.238868,7.6113725,2.6967921 
3,1576155037847,8.823253,8.358619,3.68354 
3,1576155037868,9.2256155,8.818462,4.406836 
3,1576155037889,9.307046,9.019644,5.1157618 
3,1576155037909,9.489068,8.952583,5.2738333 
3,1576155037929,9.565708,8.789722,4.631968 
3,1576155037951,8.775352,8.598121,3.515889 
3,1576155037976,7.7407036,8.315508,2.567461 
3,1576155037986,6.9886675,7.8652444,1.9016455 
3,1576155038009,6.346802,7.2760696,1.5711329 
3,1576155038026,5.6282964,6.591094,1.22146 
3,1576155038051,4.9289503,5.949229,0.57001466 
3,1576155038066,4.397256,5.134922,-0.18681154 
3,1576155038089,3.7458107,4.0906935,-0.64186525 
3,1576155038109,2.5530908,2.9506643,-0.47900394 
3,1576155038128,0.5556446,1.8058448,-0.0047900393 
3,1576155038149,-0.7951465,0.68976563,-0.6227051 
3,1576155038171,-1.1208692,-0.613125,-2.3758595 
3,1576155038190,-1.9351759,-2.1267774,-3.6691701 
3,1576155038214,-4.5744877,-3.7266505,-4.0571632 
3,1576155038231,-9.110655,-4.5792775,-3.3626075 
3,1576155038252,-13.033697,-4.2248144,-4.138594 
3,1576155038272,-14.738951,-3.6212697,-6.8832865 
3,1576155038289,-13.239669,-4.119434,-9.144185 
3,1576155038309,-13.052857,-5.3792143,-8.013736 
3,1576155038332,-15.629898,-5.767207,-5.4223247 
3,1576155038352,-17.804577,-5.633086,-5.3792143 
3,1576155038369,-19.58168,-5.2929935,-7.1275783 
3,1576155038392,-21.028273,-5.4462748,-7.793394 
3,1576155038412,-23.179,-5.388794,-6.600674 
3,1576155038432,-24.43878,-4.6990285,-6.0833497 
3,1576155038452,-23.475983,-4.277505,-6.6485744 
3,1576155038474,-22.417383,-3.9134622,-6.2989016 
3,1576155038490,-20.95642,-3.7266505,-5.589976 
3,1576155038508,-19.399658,-4.129014,-4.761299 
3,1576155038529,-19.58168,-4.167334,-3.9134622 
3,1576155038549,-19.251167,-3.999683,-5.015171 
3,1576155038569,-16.587906,-4.2152348,-7.3622904 
3,1576155038592,-13.40732,-4.7133985,-7.7167535 
3,1576155038612,-11.826607,-4.737349,-5.7863674 
3,1576155038632,-9.144185,-4.679868,-5.087022 
3,1576155038655,-5.6666164,-4.2343946,-5.6857767 
3,1576155038674,-3.2524366,-3.1853762,-5.5564456 
3,1576155038692,-1.5232325,-1.954336,-4.478687 
3,1576155038714,0.047900394,-0.5604346,-3.1231055 
3,1576155038734,2.4764502,0.7424561,-1.9878663 
3,1576155038755,4.737349,2.3662794,-0.7376661 
3,1576155038769,5.484595,4.1050634,0.8909473 
3,1576155038795,5.575606,5.575606,2.2129982 
3,1576155038815,6.212681,6.821016,2.4093897 
3,1576155038834,7.3622904,7.7167535,2.3471193 
3,1576155038853,8.693921,8.377779,3.046465 
3,1576155038874,9.915381,8.823253,3.9757326 
3,1576155038895,10.748848,8.986114,4.4738965 
3,1576155038915,10.667418,9.206455,4.0571632 
3,1576155038934,9.6758795,9.3309965,3.271597 
3,1576155038956,8.420889,9.153765,2.7255323 
3,1576155038977,7.573052,8.770562,2.3710694 
3,1576155038992,6.935977,8.119117,2.0405567 
3,1576155039015,6.217471,7.4054008,1.4705421 
3,1576155039031,5.3169436,6.725215,0.7711963 
3,1576155039053,4.4499464,5.858218,-0.0047900393 
3,1576155039072,3.4679885,4.84752,-0.732876 
3,1576155039095,2.5866213,3.7314405,-1.3507911 
3,1576155039115,1.829795,2.3135889,-1.8968556 
3,1576155039134,0.67539555,0.8909473,-2.0932472 
3,1576155039157,-0.7807764,-0.34488282,-2.1171973 
3,1576155039177,-2.2848487,-1.6142433,-2.3806496 
3,1576155039197,-4.670288,-2.8883936,-2.5243506 
3,1576155039217,-7.7359133,-3.535049,-3.151846 
3,1576155039237,-9.69504,-3.4536183,-5.3217335 
3,1576155039258,-9.627979,-3.774551,-7.4580913 
3,1576155039275,-10.4566555,-4.90979,-6.6294146 
3,1576155039295,-14.140196,-5.513335,-4.703819 
3,1576155039314,-17.584234,-4.9433208,-5.1732426 
3,1576155039338,-18.915865,-4.277505,-7.7407036 
3,1576155039358,-20.237915,-4.0763235,-9.0148535 
3,1576155039378,-22.177881,-3.774551,-8.262817 
3,1576155039398,-23.499933,-3.6068995,-7.2808595 
3,1576155039418,-24.783663,-3.3721876,-7.0030375 
3,1576155039437,-25.449478,-2.8357031,-7.7454934 
