3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155039460,-23.758595,-2.548301,-8.703502 
3,1576155039474,-21.425846,-2.7207422,-7.975415 
3,1576155039493,-19.672691,-2.787803,-6.744375 
3,1576155039513,-17.689615,-3.051255,-6.4426026 
3,1576155039532,-16.429834,-3.2141163,-6.8114357 
3,1576155039555,-15.280225,-3.2811768,-7.6209526 
3,1576155039575,-12.842095,-3.7410207,-8.305928 
3,1576155039597,-10.073453,-4.1098537,-7.688013 
3,1576155039618,-7.8556643,-3.8176613,-6.1312504 
3,1576155039638,-5.508545,-3.2524366,-5.0487013 
3,1576155039659,-3.2236965,-2.2944288,-4.402046 
3,1576155039678,-1.7914747,-1.0394385,-3.4440382 
3,1576155039701,-1.1352394,0.26345217,-2.2896388 
3,1576155039718,-0.019160157,1.5998731,-1.5807129 
3,1576155039739,1.6525636,2.9937747,-0.9532178 
3,1576155039761,3.1901662,4.311035,-0.25387207 
3,1576155039780,3.899092,5.5803957,0.68976563 
3,1576155039800,4.550537,6.5719337,1.1735597 
3,1576155039820,5.719307,7.4006104,1.1639795 
3,1576155039839,7.0126176,8.109536,1.0873389 
3,1576155039858,7.9897857,8.59333,1.4178516 
3,1576155039878,8.54543,8.957374,1.9160157 
3,1576155039898,8.919053,9.220825,1.8633252 
3,1576155039917,9.029224,9.412427,1.4849122 
3,1576155039940,8.837623,9.441168,1.3699512 
3,1576155039962,8.301138,9.239985,1.5471827 
3,1576155039977,7.7550735,8.770562,1.6908839 
3,1576155039997,7.2425394,8.229287,1.7292042 
3,1576155040016,6.452183,7.6449027,1.465752 
3,1576155040037,5.4750147,6.926397,0.92926764 
3,1576155040062,4.598438,6.05461,0.33530274 
3,1576155040080,4.071533,5.120552,-0.014370117 
3,1576155040101,3.65959,3.8751419,-0.15328126 
3,1576155040125,3.0033545,2.2944288,-0.2921924 
3,1576155040140,1.6477735,0.6179151,-0.613125 
3,1576155040162,-0.5221143,-0.7185059,-1.1687696 
3,1576155040188,-2.8788135,-2.083667,-2.0213966 
3,1576155040202,-5.589976,-3.1374757,-2.8309133 
3,1576155040222,-7.558682,-3.3769777,-4.617598 
3,1576155040248,-8.004155,-3.8320315,-7.1227884 
3,1576155040261,-8.885523,-5.278623,-7.4197707 
3,1576155040280,-13.618082,-5.6187162,-5.848638 
3,1576155040300,-17.272882,-4.703819,-6.945557 
3,1576155040319,-16.990269,-4.387676,-9.417217 
3,1576155040343,-18.47997,-4.598438,-8.875943 
3,1576155040363,-21.94317,-4.3158255,-7.079678 
3,1576155040382,-22.838907,-4.1242237,-6.9311867 
3,1576155040403,-24.37651,-3.6212697,-7.199429 
3,1576155040423,-26.417067,-2.811753,-7.8987746 
3,1576155040442,-24.721394,-2.6441016,-8.966953 
3,1576155040463,-21.488115,-2.9698243,-7.8891945 
3,1576155040481,-19.56731,-3.0033545,-6.0689797 
3,1576155040500,-17.718355,-2.9698243,-5.613926 
3,1576155040519,-16.003521,-2.787803,-6.016289 
3,1576155040539,-14.63357,-2.4860303,-6.5336137 
3,1576155040559,-13.043277,-2.327959,-6.8976564 
3,1576155040583,-11.323653,-2.4572902,-6.552774 
3,1576155040602,-9.73815,-2.3135889,-6.1647806 
3,1576155040624,-8.008945,-1.9447559,-5.9204884 
3,1576155040644,-6.6437845,-1.3124708,-5.3217335 
3,1576155040663,-5.3935843,-0.6993457,-4.617598 
3,1576155040684,-3.7410207,-0.12933107,-3.8368216 
3,1576155040703,-2.074087,0.71371585,-2.7590625 
3,1576155040722,-0.63707525,1.7292042,-1.6908839 
3,1576155040745,0.6514453,2.816543,-0.6562354 
3,1576155040763,2.3423293,3.8416114,-0.06706055 
3,1576155040785,3.7697608,4.9529004,0.3305127 
3,1576155040805,4.617598,6.0258694,1.1304493 
3,1576155040825,5.2929935,7.070098,1.8585353 
3,1576155040843,6.2845316,8.066426,2.1219873 
3,1576155040863,7.084468,8.962164,2.3902297 
3,1576155040885,7.553892,9.469908,2.9458742 
3,1576155040906,7.6257424,9.766891,3.3673975 
3,1576155040926,7.6305327,9.81,3.2428565 
3,1576155040945,7.32876,9.73815,2.4956105 
3,1576155040965,6.7539554,9.493857,1.4034815 
3,1576155040982,6.11688,9.168135,0.6993457 
3,1576155041002,5.489385,8.689131,0.1341211 
3,1576155041024,4.996011,8.004155,-0.23950197 
3,1576155041042,4.488267,7.27128,-0.39757326 
3,1576155041063,3.9517825,6.3994923,-0.488584 
3,1576155041087,3.396138,5.4031644,-0.5221143 
3,1576155041106,2.7303224,4.3637257,-0.71371585 
3,1576155041124,1.585503,3.1374757,-0.8861573 
3,1576155041143,-0.23950197,1.7723145,-1.0346485 
3,1576155041167,-2.4668703,0.45984375,-1.3603711 
3,1576155041186,-4.976851,-0.5029541,-2.1507277 
3,1576155041210,-7.2329593,-0.9915381,-3.6260598 
3,1576155041222,-8.133487,-1.346001,-5.125342 
3,1576155041247,-7.549102,-2.2896388,-6.2797413 
3,1576155041267,-7.683223,-3.6548,-5.5229154 
3,1576155041286,-9.216036,-4.88584,-3.4440382 
3,1576155041306,-11.381133,-5.489385,-2.787803 
3,1576155041328,-13.321099,-5.3121533,-4.071533 
3,1576155041348,-14.327007,-5.633086,-5.7959476 
3,1576155041368,-16.765137,-5.9013286,-6.337222 
3,1576155041388,-20.491789,-5.513335,-5.9204884 
3,1576155041406,-23.3227,-4.6750784,-5.910908 
3,1576155041427,-24.170538,-4.038003,-7.5251517 
3,1576155041448,-24.122639,-3.420088,-9.034014 
3,1576155041468,-23.25085,-3.1183155,-8.837623 
3,1576155041487,-20.6307,-3.3769777,-7.568262 
3,1576155041505,-18.115929,-3.6308498,-6.303692 
3,1576155041525,-16.310083,-3.5781593,-5.6857767 
3,1576155041545,-15.136524,-3.3817677,-5.6522465 
3,1576155041565,-14.834752,-3.0799952,-5.829478 
3,1576155041585,-14.422809,-2.9506643,-6.0306597 
3,1576155041609,-13.43127,-2.8404932,-6.006709 
3,1576155041629,-11.888878,-2.6393116,-5.575606 
3,1576155041650,-10.317744,-2.304009,-4.8666797 
3,1576155041670,-9.029224,-1.8202149,-4.1050634 
3,1576155041690,-8.023315,-1.1448194,-3.5829494 
3,1576155041710,-6.8497562,-0.49337405,-3.3817677 
3,1576155041730,-5.4127445,0.023950197,-3.3099172 
3,1576155041752,-4.061953,0.5029541,-3.1614258 
3,1576155041771,-3.046465,1.21188,-2.6584718 
3,1576155041791,-2.7063723,2.078877,-1.7914747 
3,1576155041810,-1.9351759,2.9698243,-1.5040723 
3,1576155041828,-0.10538086,3.8320315,-1.590293 
3,1576155041849,1.6860938,5.015171,-1.1687696 
3,1576155041869,2.7734327,6.183941,-0.2203418 
3,1576155041891,3.8655617,7.2185893,0.57959473 
3,1576155041912,5.604346,8.138277,0.97237796 
3,1576155041932,7.7646537,8.851993,1.5184424 
3,1576155041950,9.350157,9.297466,2.8404932 
3,1576155041970,9.905801,9.72378,4.061953 
3,1576155041997,9.436378,9.910591,4.1146436 
3,1576155042009,8.320298,9.881851,2.931504 
3,1576155042028,7.4580913,9.7142,1.2885206 
3,1576155042047,7.055728,9.216036,0.4263135 
3,1576155042068,6.6581545,8.583751,0.2203418 
3,1576155042088,6.10251,7.941885,0.3879932 
3,1576155042112,5.125342,7.2521195,0.5029541 
3,1576155042130,3.999683,6.600674,0.4023633 
3,1576155042150,3.1470559,5.8677983,0.100590825 
3,1576155042172,2.562671,4.8906302,0.028740235 
3,1576155042192,1.9351759,3.7170706,0.119750984 
3,1576155042212,0.6610254,2.44292,0.22992188 
3,1576155042231,-0.9388477,1.3268409,0.009580079 
3,1576155042250,-2.6393116,0.2203418,-0.7568262 
3,1576155042272,-4.248765,-0.6179151,-1.7579445 
3,1576155042290,-5.6187162,-1.465752,-3.0129347 
3,1576155042312,-7.223379,-2.2273684,-3.7458107 
3,1576155042333,-8.823253,-2.682422,-4.2200246 
3,1576155042353,-9.75252,-2.912344,-5.230723 
3,1576155042375,-10.744058,-3.1135256,-5.738467 
3,1576155042394,-12.20502,-3.2668068,-5.910908 
3,1576155042414,-13.124707,-3.5829494,-6.452183 
3,1576155042433,-14.944922,-3.3578174,-7.563472 
3,1576155042451,-16.611856,-3.2093263,-8.147857 
3,1576155042472,-17.742306,-3.3242872,-7.9466753 
3,1576155042489,-20.046314,-3.0991554,-8.943004 
3,1576155042510,-22.517975,-2.5243506,-11.261382 
3,1576155042529,-23.926247,-2.0549269,-12.971426 
3,1576155042550,-24.098688,-1.6813037,-12.684024 
3,1576155042570,-22.11082,-1.6094532,-11.108101 
3,1576155042592,-19.140997,-1.9255958,-9.398057 
3,1576155042614,-16.918419,-2.0501368,-8.646021 
3,1576155042635,-15.596368,-1.8872755,-8.751402 
3,1576155042655,-13.924644,-1.8968556,-9.105865 
3,1576155042675,-11.951148,-2.0357666,-8.646021 
3,1576155042696,-9.987232,-2.0980372,-7.937095 
3,1576155042716,-8.382568,-2.069297,-7.1275783 
3,1576155042734,-7.4580913,-1.8058448,-6.0593996 
3,1576155042756,-6.2845316,-1.5136524,-5.384004 
3,1576155042776,-5.1397123,-1.0633887,-4.9145803 
3,1576155042796,-4.478687,-0.3879932,-3.788921 
3,1576155042816,-3.2859669,0.30177248,-2.5578809 
3,1576155042836,-1.9064356,1.3843213,-2.1124072 
3,1576155042853,-0.9436377,2.6153615,-1.6669337 
3,1576155042875,-0.047900394,3.7506008,-0.7232959 
3,1576155042897,1.4753321,4.8571,0.13891114 
3,1576155042917,3.1183155,6.0210795,0.90052736 
3,1576155042937,4.87147,7.089258,1.3891114 
3,1576155042955,6.2749515,8.008945,1.9639161 
3,1576155042975,6.725215,8.976534,2.806963 
3,1576155042994,6.782696,9.718989,3.171006 
3,1576155043012,6.7779055,10.015972,2.7159522 
3,1576155043034,7.1132083,9.953702,1.9447559 
3,1576155043053,7.7359133,9.632769,1.331631 
3,1576155043074,7.8029737,9.211246,1.1783496 
3,1576155043095,7.4580913,8.674761,1.1304493 
3,1576155043117,6.840176,7.999366,1.2166699 
3,1576155043136,5.944439,7.2904396,1.4849122 
3,1576155043158,4.996011,6.543194,1.6381935 
3,1576155043179,4.047583,5.757627,1.585503 
3,1576155043198,3.1566358,4.9337406,1.331631 
3,1576155043218,2.4045997,3.999683,1.0346485 
3,1576155043239,1.6525636,2.7973828,0.7376661 
3,1576155043258,0.732876,1.4465919,-0.028740235 
3,1576155043277,-0.6849756,0.244292,-0.9148975 
3,1576155043296,-2.083667,-0.9963282,-1.7483643 
3,1576155043316,-4.2008643,-2.299219,-2.2704787 
3,1576155043339,-6.476133,-3.3673975,-2.7159522 
3,1576155043359,-8.693921,-3.9948928,-3.5829494 
3,1576155043380,-10.274634,-4.1146436,-5.829478 
3,1576155043400,-10.748848,-4.761299,-7.8269243 
3,1576155043419,-12.870835,-5.3408937,-7.6401124 
3,1576155043439,-16.472944,-5.216353,-7.2616997 
3,1576155043459,-18.987715,-4.636758,-8.780142 
3,1576155043479,-21.89048,-3.8751419,-10.111773 
3,1576155043497,-25.55007,-3.1422658,-10.001602 
3,1576155043516,-27.331964,-2.6201515,-9.968072 
3,1576155043534,-27.015821,-2.304009,-9.814791 
3,1576155043556,-25.095016,-2.179468,-8.899893 
3,1576155043576,-21.488115,-2.3854396,-7.668853 
3,1576155043597,-18.159039,-2.6297317,-6.2701616 
3,1576155043621,-16.065792,-2.6153615,-5.216353 
3,1576155043639,-15.002403,-2.3854396,-5.3121533 
3,1576155043659,-13.986915,-2.1603076,-6.0450296 
3,1576155043681,-12.607384,-2.069297,-6.452183 
3,1576155043700,-11.00272,-1.9639161,-6.351592 
3,1576155043727,-9.575289,-1.8250049,-5.839058 
3,1576155043738,-8.008945,-1.4322218,-5.455855 
3,1576155043762,-6.672525,-0.98195803,-4.9576907 
3,1576155043785,-6.0498195,-0.46942386,-4.2343946 
3,1576155043802,-4.9241605,0.100590825,-4.061953 
3,1576155043822,-3.4775686,0.74724615,-3.6500099 
3,1576155043846,-2.5962012,1.5280225,-2.1698878 
3,1576155043860,-1.5280225,2.4668703,-1.4226416 
3,1576155043879,0.047900394,3.66438,-1.8537452 
3,1576155043907,1.7148341,4.9289503,-1.8154249 
3,1576155043919,2.955454,6.0306597,-0.852627 
3,1576155043942,4.033213,7.1611085,0.20597169 
3,1576155043962,5.3408937,8.147857,0.8813672 
3,1576155043981,6.8928666,8.861572,1.2693604 
3,1576155044005,8.190968,9.469908,1.6094532 
3,1576155044017,8.56938,9.814791,1.9734962 
3,1576155044040,8.3250885,9.848321,2.1746778 
3,1576155044058,8.181387,9.666299,1.829795 
3,1576155044078,7.812554,9.172925,1.3268409 
3,1576155044105,7.046148,8.669971,0.9053174 
3,1576155044120,6.2893214,8.128696,0.6227051 
3,1576155044137,5.5468655,7.462881,0.5029541 
3,1576155044158,4.87626,6.6916847,0.39757326 
3,1576155044179,4.133804,5.757627,0.35925296 
3,1576155044198,3.1278956,4.761299,0.6466553 
3,1576155044218,2.1219873,3.7601807,0.7568262 
3,1576155044242,1.1352394,2.6345215,0.244292 
3,1576155044265,-0.009580079,1.3651612,-0.5029541 
3,1576155044283,-1.1543995,0.14849122,-1.4130616 
3,1576155044302,-2.0405567,-1.1591895,-2.5243506 
3,1576155044321,-3.1470559,-2.792593,-3.5206788 
3,1576155044344,-4.90979,-4.4116263,-4.263135 
3,1576155044364,-7.9706254,-5.5516553,-4.267925 
3,1576155044385,-11.735597,-6.1887307,-3.8320315 
3,1576155044405,-15.098204,-5.8438478,-4.7708793 
3,1576155044425,-16.540005,-5.4510646,-7.424561 
3,1576155044445,-17.656084,-4.88584,-8.928633 
3,1576155044464,-19.030827,-4.402046,-8.990904 
3,1576155044480,-21.646187,-4.143384,-8.200547 
3,1576155044505,-24.37172,-3.6931202,-8.310719 
3,1576155044521,-26.081764,-3.1087356,-9.814791 
3,1576155044546,-26.479338,-2.5914114,-11.093731 
3,1576155044559,-24.754923,-2.5770411,-10.461446 
3,1576155044581,-21.665348,-2.7351124,-8.3250885 
3,1576155044601,-18.44165,-2.9219239,-6.696475 
3,1576155044622,-16.310083,-2.8596535,-6.07856 
3,1576155044645,-15.256275,-2.5770411,-6.11688 
3,1576155044663,-13.814473,-2.5291407,-6.8497562 
3,1576155044686,-11.984678,-2.7303224,-7.0126176 
3,1576155044706,-10.341695,-2.6009912,-6.3707523 
3,1576155044726,-9.029224,-2.3902297,-5.6187162 
3,1576155044744,-7.999366,-2.078877,-4.7948294 
3,1576155044763,-6.5336137,-1.6286134,-4.373306 
3,1576155044787,-5.024751,-1.0106983,-4.239185 
3,1576155044805,-3.784131,-0.26345217,-3.8176613 
3,1576155044826,-3.0225148,0.6322852,-2.668052 
3,1576155044845,-1.9926564,1.6908839,-1.4944923 
3,1576155044865,-0.52690434,2.8213332,-0.7232959 
3,1576155044887,1.1543995,4.157754,-0.3544629 
3,1576155044908,2.6057813,5.4462748,0.21555176 
3,1576155044927,4.1242237,6.595884,0.79993653 
3,1576155044948,5.9540186,7.573052,1.3699512 
3,1576155044965,7.4820414,8.4448395,2.0309765 
3,1576155044985,8.176597,9.283096,2.4620802 
3,1576155045004,8.133487,9.733359,2.6776319 
3,1576155045023,7.7071733,9.733359,2.672842 
3,1576155045044,7.5395217,9.613608,2.1124072 
3,1576155045063,7.36708,9.316627,1.3220508 
3,1576155045084,7.0174074,8.914263,0.91010743 
3,1576155045104,6.461763,8.406519,0.6945557 
3,1576155045127,5.7480474,7.8412943,0.5843848 
3,1576155045146,4.976851,7.1611085,0.6945557 
3,1576155045168,4.3541455,6.2797413,0.847837 
3,1576155045189,3.784131,5.206773,0.93405765 
3,1576155045208,2.8740237,4.033213,0.7711963 
3,1576155045228,1.6429834,2.7351124,0.2921924 
3,1576155045249,0.45984375,1.2645704,0.081430666 
3,1576155045268,-0.28261232,-0.1820215,-0.081430666 
3,1576155045288,-0.7807764,-1.5807129,-0.5221143 
3,1576155045309,-1.839375,-3.0177248,-1.1639795 
3,1576155045326,-4.0044727,-4.2343946,-2.1650977 
3,1576155045349,-6.9551373,-5.374424,-3.5637891 
3,1576155045370,-12.166699,-5.647456,-4.9720607 
3,1576155045391,-16.789087,-4.646338,-8.167017 
3,1576155045410,-18.005758,-3.2859669,-11.208692 
3,1576155045430,-18.37459,-3.420088,-10.734478 
3,1576155045449,-20.472628,-3.4631984,-8.372989 
3,1576155045467,-22.618565,-3.0225148,-7.932305 
3,1576155045488,-25.080647,-2.2752686,-9.206455 
3,1576155045510,-26.426647,-1.6717237,-11.074571 
3,1576155045527,-24.769293,-1.9591261,-11.433824 
3,1576155045549,-22.834118,-2.1603076,-9.0148535 
3,1576155045567,-20.812721,-2.1411476,-7.079678 
3,1576155045587,-17.996178,-2.074087,-6.7731156 
3,1576155045609,-15.754439,-1.8154249,-6.806646 
3,1576155045630,-14.73416,-1.5519727,-6.4042826 
3,1576155045649,-13.3689995,-1.4849122,-6.437813 
3,1576155045667,-11.606265,-1.5471827,-6.543194 
3,1576155045690,-10.341695,-1.3891114,-5.9396486 
3,1576155045712,-8.880733,-1.1496094,-5.4606447 
3,1576155045727,-7.2904396,-0.89573735,-4.9720607 
3,1576155045752,-6.303692,-0.51732427,-4.0667434 
3,1576155045772,-5.225933,-0.10538086,-3.6739602 
3,1576155045793,-3.9948928,0.45505372,-3.7362306 
3,1576155045812,-2.6249416,1.1879297,-3.63564 
3,1576155045832,-1.331631,2.078877,-2.668052 
3,1576155045850,-0.32572266,2.8979738,-1.1256592 
3,1576155045871,0.6706055,3.8895118,0.19160157 
3,1576155045896,2.3135889,5.1157618,0.4263135 
3,1576155045913,3.9182522,6.346802,0.68018556 
3,1576155045933,5.0918117,7.3575,1.5950831 
3,1576155045953,5.824688,8.2197075,2.3423293 
3,1576155045972,6.4330225,8.875943,2.6393116 
3,1576155045992,7.046148,9.388477,2.8309133 
3,1576155046016,7.8891945,9.580078,2.792593 
3,1576155046029,8.5502205,9.546548,3.0752053 
3,1576155046048,8.51669,9.220825,3.8272414 
3,1576155046067,7.606582,8.866363,4.009263 
3,1576155046088,6.581514,8.59333,3.271597 
3,1576155046107,5.8917484,8.205338,2.5962012 
3,1576155046128,5.249883,7.5251517,2.2225783 
3,1576155046147,4.493057,6.7731156,1.8824854 
3,1576155046170,3.8080812,5.9396486,1.1591895 
3,1576155046193,3.1374757,5.010381,0.5125342 
3,1576155046210,2.2513185,3.9661524,0.06706055 
3,1576155046229,0.96758795,2.7542725,-0.4167334 
3,1576155046248,-0.3784131,1.6190332,-1.0825489 
3,1576155046270,-1.5567628,0.42152345,-1.8729054 
3,1576155046290,-3.1470559,-0.6179151,-2.4716604 
3,1576155046313,-4.608018,-1.5423926,-3.2380664 
3,1576155046330,-5.7767873,-2.42855,-4.373306 
3,1576155046351,-7.209009,-3.3386574,-5.398374 
3,1576155046375,-9.77168,-4.1242237,-6.0210795 
3,1576155046396,-13.062437,-4.3541455,-7.0078273 
3,1576155046415,-15.069464,-3.8176613,-8.904683 
3,1576155046435,-14.992823,-3.9853127,-10.284214 
3,1576155046455,-16.348404,-4.478687,-9.010064 
3,1576155046471,-19.66311,-4.598438,-7.2569094 
3,1576155046493,-23.653214,-3.8895118,-7.4916215 
3,1576155046512,-25.73209,-3.2332766,-9.508228 
3,1576155046532,-26.225466,-2.8596535,-10.221944 
3,1576155046551,-24.788454,-2.8883936,-8.693921 
3,1576155046572,-21.89048,-3.0416749,-6.7635355 
3,1576155046592,-19.370918,-3.0225148,-5.604346 
3,1576155046617,-17.703985,-3.0177248,-5.1636624 
3,1576155046635,-16.712446,-3.027305,-5.5468655 
3,1576155046656,-16.080162,-3.1278956,-5.858218 
3,1576155046676,-14.988033,-3.4248781,-5.982759 
3,1576155046696,-12.775035,-3.6931202,-6.471343 
3,1576155046715,-10.609937,-3.6739602,-6.456973 
3,1576155046736,-8.990904,-3.4727786,-5.3408937 
3,1576155046756,-7.065308,-3.0608351,-4.263135 
3,1576155046778,-5.120552,-2.3902297,-3.6068995 
3,1576155046798,-3.2284865,-1.3891114,-3.4057178 
3,1576155046818,-1.2741505,-0.18681154,-3.2859669 
3,1576155046837,0.06706055,1.1687696,-2.3854396 
3,1576155046855,1.0633887,2.4668703,-0.9436377 
3,1576155046876,2.3135889,3.6260598,0.14370118 
3,1576155046899,3.7074904,4.7325587,0.53169435 
3,1576155046918,5.005591,5.872588,0.6466553 
3,1576155046938,5.8103175,6.998247,0.5891748 
3,1576155046958,6.217471,7.999366,0.7185059 
3,1576155046977,7.237749,8.713081,1.1496094 
3,1576155046995,8.708291,9.134604,1.5807129 
3,1576155047014,9.297466,9.589659,2.059717 
3,1576155047034,9.220825,9.718989,2.4956105 
3,1576155047056,8.962164,9.623189,2.4525 
3,1576155047074,8.377779,9.484278,1.7914747 
3,1576155047095,7.3622904,9.153765,1.096919 
3,1576155047116,6.2510014,8.679551,0.847837 
3,1576155047136,5.278623,8.056846,0.7376661 
3,1576155047158,4.4212065,7.29523,0.36883304 
3,1576155047177,3.6548,6.5096636,-0.17723145 
3,1576155047200,2.9171338,5.589976,-0.60833496 
3,1576155047217,2.2513185,4.502637,-0.9196875 
3,1576155047239,1.4274317,3.2332766,-0.96758795 
3,1576155047260,0.17244141,1.8681153,-0.9148975 
3,1576155047278,-1.096919,0.5939649,-1.2454102 
3,1576155047300,-2.2129982,-0.50774413,-2.2177882 
3,1576155047318,-3.1183155,-1.5040723,-3.66438 
3,1576155047339,-4.5792775,-2.4668703,-4.9145803 
3,1576155047361,-6.8737063,-3.2668068,-5.4750147 
3,1576155047385,-9.72857,-3.9182522,-5.8917484 
3,1576155047401,-12.540323,-4.382886,-6.696475 
3,1576155047421,-15.409556,-4.2200246,-7.817344 
3,1576155047446,-17.349522,-3.8847218,-8.6077 
3,1576155047460,-18.805695,-3.8080812,-8.392149 
3,1576155047479,-20.314556,-3.7601807,-7.7598634 
3,1576155047506,-22.752687,-3.3530276,-7.5395217 
3,1576155047516,-25.075855,-2.4812403,-8.258028 
3,1576155047537,-25.142916,-2.2561085,-8.971744 
3,1576155047556,-24.41483,-2.3950195,-7.443721 
3,1576155047577,-22.101242,-2.6249416,-6.2605815 
3,1576155047597,-19.49067,-2.4572902,-6.0498195 
3,1576155047621,-17.541124,-2.1746778,-6.1791506 
3,1576155047639,-15.946041,-1.9255958,-6.6916847 
3,1576155047661,-14.825171,-1.7339942,-6.9934573 
3,1576155047682,-13.206139,-1.6717237,-6.945557 
3,1576155047702,-11.381133,-1.5184424,-6.8737063 
3,1576155047722,-10.035132,-1.1208692,-6.236631 
3,1576155047742,-9.053174,-0.6562354,-5.6809864 
3,1576155047762,-7.6257424,-0.2682422,-5.3313136 
3,1576155047780,-5.934859,0.22992188,-4.7229786 
3,1576155047803,-4.8379397,0.9532178,-4.1242237 
3,1576155047823,-4.493057,1.6334034,-3.9134622 
3,1576155047842,-3.9901028,2.1650977,-3.5973196 
3,1576155047861,-2.811753,2.5818312,-2.7446926 
3,1576155047881,-0.5412744,2.8788135,-1.6908839 
3,1576155047903,2.0980372,3.5542092,-0.43110353 
3,1576155047920,4.119434,4.5936475,0.92926764 
3,1576155047943,5.3935843,5.7001467,2.2704787 
3,1576155047962,6.3899126,6.9168167,3.3338673 
3,1576155047982,7.788604,7.9945755,3.6404297 
3,1576155048000,9.158555,8.784932,3.515889 
3,1576155048020,9.623189,9.220825,3.2572267 
3,1576155048044,9.268726,9.455538,2.6009912 
3,1576155048059,8.636441,9.479487,1.5471827 
3,1576155048079,7.697593,9.359736,0.8861573 
3,1576155048100,6.6342044,9.158555,0.5891748 
3,1576155048123,5.877378,8.770562,0.46463382 
3,1576155048141,5.216353,8.147857,0.5221143 
3,1576155048164,4.5744877,7.3718705,0.36883304 
3,1576155048184,4.038003,6.605464,0.086220704 
3,1576155048203,3.5829494,5.7145166,-0.22513184 
3,1576155048223,3.056045,4.631968,-0.36883304 
3,1576155048244,2.2561085,3.4584084,-0.22992188 
3,1576155048262,1.1448194,2.198628,-0.20118165 
3,1576155048284,-0.21076173,0.9196875,-0.78556645 
3,1576155048305,-1.21188,-0.34967285,-1.710044 
3,1576155048323,-2.663262,-1.4753321,-2.2752686 
3,1576155048346,-4.497847,-2.7446926,-2.7111623 
3,1576155048366,-6.6916847,-3.5877395,-3.5015187 
3,1576155048385,-8.253238,-4.253555,-4.526587 
3,1576155048403,-9.72378,-5.2977834,-5.326524 
3,1576155048426,-13.225299,-6.016289,-5.527705 
3,1576155048446,-17.378262,-5.326524,-6.9311867 
3,1576155048464,-18.920654,-4.152964,-9.69504 
3,1576155048485,-19.040405,-4.061953,-9.216036 
3,1576155048502,-19.964884,-4.799619,-5.7863674 
3,1576155048527,-22.244942,-4.9337406,-4.3062453 
3,1576155048542,-25.48301,-4.2056546,-5.8055277 
3,1576155048564,-27.925928,-3.2572267,-7.549102 
3,1576155048582,-26.79069,-3.1231055,-7.807764 
3,1576155048602,-23.413712,-3.4823585,-6.1504107 
3,1576155048625,-20.036734,-3.7122805,-4.87147 
3,1576155048647,-18.096767,-3.5254688,-4.84752 
3,1576155048666,-17.517174,-2.9650342,-5.7767873 
3,1576155048687,-15.912511,-2.7638526,-6.806646 
3,1576155048709,-13.531861,-2.806963,-6.744375 
3,1576155048728,-11.141631,-2.8357031,-6.246211 
3,1576155048747,-8.5502205,-2.912344,-6.1216702 
3,1576155048766,-7.0221977,-2.2561085,-5.3313136 
3,1576155048786,-6.4186525,-1.6381935,-4.287085 
3,1576155048804,-5.374424,-1.1448194,-4.061953 
3,1576155048827,-3.8511915,-0.4406836,-3.9613624 
3,1576155048847,-2.7686427,0.53169435,-3.4679885 
3,1576155048866,-1.5040723,1.6142433,-3.056045 
3,1576155048887,-0.07185059,2.5818312,-1.9160157 
3,1576155048909,1.8058448,3.6116896,-0.68976563 
3,1576155048929,4.071533,4.703819,0.20597169 
3,1576155048949,6.231841,5.877378,1.0442286 
3,1576155048969,8.253238,6.964717,2.3375392 
3,1576155048987,9.594449,7.812554,3.894302 
3,1576155049006,10.442286,8.47837,4.4116263 
3,1576155049025,10.528506,8.976534,4.047583 
3,1576155049046,10.035132,9.091495,3.4057178 
3,1576155049065,9.546548,8.981323,2.6201515 
