3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155049084,9.105865,8.650811,2.0932472 
3,1576155049105,8.464,8.200547,1.9064356 
3,1576155049127,7.711963,7.7550735,1.5950831 
3,1576155049147,7.0221977,7.089258,1.2597803 
3,1576155049167,6.236631,6.2797413,1.092129 
3,1576155049187,5.345684,5.384004,1.0106983 
3,1576155049206,4.3541455,4.4355764,0.8765772 
3,1576155049227,3.420088,3.2524366,0.63707525 
3,1576155049249,2.2656887,1.7148341,0.244292 
3,1576155049269,0.6227051,0.05748047,-0.21076173 
3,1576155049288,-2.5387208,-1.1687696,-0.60354495 
3,1576155049310,-5.949229,-1.7148341,-1.8106349 
3,1576155049329,-7.5970025,-1.949546,-3.8799317 
3,1576155049351,-8.435259,-2.3135889,-5.369634 
3,1576155049370,-8.789722,-2.955454,-5.503755 
3,1576155049392,-8.823253,-3.8703518,-4.4499464 
3,1576155049412,-9.75252,-4.9289503,-3.788921 
3,1576155049432,-12.516373,-5.3313136,-3.8511915 
3,1576155049452,-15.90293,-5.0439115,-4.775669 
3,1576155049472,-17.608185,-4.5553274,-6.6342044 
3,1576155049490,-18.623672,-4.239185,-7.2569094 
3,1576155049516,-20.276236,-4.2152348,-6.456973 
3,1576155049527,-22.953869,-3.9948928,-6.835386 
3,1576155049554,-26.024282,-3.3817677,-8.502319 
3,1576155049567,-27.308014,-2.8261232,-9.901011 
3,1576155049587,-25.51175,-3.0129347,-9.426797 
3,1576155049607,-21.93838,-3.2476466,-7.822134 
3,1576155049631,-18.738634,-3.2428565,-6.207891 
3,1576155049651,-16.750767,-3.0129347,-5.743257 
3,1576155049673,-15.1413145,-2.792593,-6.4186525 
3,1576155049692,-13.795313,-2.5147705,-6.878496 
3,1576155049713,-12.051739,-2.3902297,-6.4905033 
3,1576155049737,-10.059082,-2.4333398,-5.1684523 
3,1576155049752,-9.302257,-1.949546,-3.7218604 
3,1576155049771,-9.1202345,-1.3986914,-3.535049 
3,1576155049793,-7.7407036,-1.0825489,-4.239185 
3,1576155049813,-5.3935843,-0.7759864,-4.181704 
3,1576155049831,-3.6308498,-0.5556446,-2.6967921 
3,1576155049850,-2.6297317,0.06706055,-1.3699512 
3,1576155049872,-2.2129982,1.1064991,-1.2502003 
3,1576155049890,-1.6094532,2.4333398,-1.6908839 
3,1576155049914,-0.41194338,3.8607717,-1.9926564 
3,1576155049934,1.7004639,5.0343313,-1.465752 
3,1576155049951,3.1614258,6.09772,0.023950197 
3,1576155049974,3.6404297,7.175479,1.4082716 
3,1576155049992,4.478687,8.157437,1.7627344 
3,1576155050016,5.5947657,9.134604,1.5040723 
3,1576155050031,6.8018556,9.829161,1.336421 
3,1576155050053,7.783814,9.915381,1.6525636 
3,1576155050069,8.737032,9.69504,1.9160157 
3,1576155050090,9.565708,9.292676,2.083667 
3,1576155050111,9.829161,8.626861,2.304009 
3,1576155050133,8.899893,7.9802055,2.1603076 
3,1576155050152,7.553892,7.3479204,1.5950831 
3,1576155050174,6.3132715,6.638994,1.0585986 
3,1576155050195,5.221143,5.7480474,0.82388675 
3,1576155050222,4.129014,4.7469287,0.5460645 
3,1576155050229,2.907554,3.5925295,0.39757326 
3,1576155050249,1.5136524,2.2848487,0.81909674 
3,1576155050271,-0.4406836,0.9915381,1.4274317 
3,1576155050292,-2.1555176,0.06706055,0.6993457 
3,1576155050312,-3.5829494,-0.8909473,-0.9963282 
3,1576155050333,-4.7086086,-2.064507,-2.299219 
3,1576155050356,-6.10251,-3.2572267,-3.0225148 
3,1576155050375,-8.339458,-4.191284,-3.2811768 
3,1576155050397,-10.753638,-4.5840673,-3.8559816 
3,1576155050417,-12.913946,-4.981641,-5.158872 
3,1576155050437,-16.156803,-4.8523097,-6.0210795 
3,1576155050457,-19.864292,-3.8464015,-7.0030375 
3,1576155050477,-21.799469,-2.7399025,-8.349038 
3,1576155050495,-22.886808,-2.2225783,-8.59333 
3,1576155050513,-24.639961,-1.7004639,-7.9897857 
3,1576155050535,-25.722511,-1.1591895,-8.238868 
3,1576155050553,-25.478218,-0.7041358,-8.713081 
3,1576155050573,-23.581364,-0.5843848,-8.176597 
3,1576155050593,-20.539688,-0.728086,-6.950347 
3,1576155050614,-17.723145,-0.78556645,-6.1312504 
3,1576155050634,-15.720909,-0.6227051,-6.1456203 
3,1576155050657,-14.264737,-0.3784131,-6.361172 
3,1576155050677,-12.626543,-0.23471193,-6.5336137 
3,1576155050700,-11.02188,-0.36883304,-5.9013286 
3,1576155050719,-9.350157,-0.32572266,-4.9720607 
3,1576155050739,-8.272398,0.043110352,-4.392466 
3,1576155050757,-7.6017923,0.28740236,-4.1050634 
3,1576155050779,-6.744375,0.39278322,-3.7649708 
3,1576155050799,-6.11209,0.35925296,-3.3147073 
3,1576155050819,-6.1456203,0.30177248,-2.323169 
3,1576155050838,-4.4403663,0.5604346,-2.189048 
3,1576155050858,-2.43813,1.3028907,-2.1698878 
3,1576155050877,-1.6860938,2.1267774,-0.5987549 
3,1576155050899,-0.60833496,3.0225148,0.7424561 
3,1576155050919,0.82388675,4.311035,1.0011182 
3,1576155050939,1.954336,5.7815776,1.0633887 
3,1576155050960,2.9458742,7.2760696,1.2597803 
3,1576155050980,4.3062453,8.631651,1.1112891 
3,1576155050999,5.4750147,9.7621,1.0250684 
3,1576155051024,6.6437845,10.585987,0.57001466 
3,1576155051040,7.692803,11.1176815,-0.09580079 
3,1576155051062,8.277188,11.280542,-0.79993653 
3,1576155051075,8.612491,11.098521,-1.3076807 
3,1576155051101,8.387359,10.585987,-1.336421 
3,1576155051117,7.903565,9.872271,-1.1831397 
3,1576155051138,7.32397,9.0148535,-0.92926764 
3,1576155051166,6.7300053,8.004155,-0.46463382 
3,1576155051180,6.1408305,6.9168167,0.21555176 
3,1576155051197,5.4319043,5.6618266,0.9196875 
3,1576155051224,4.536167,4.4547367,1.5423926 
3,1576155051237,3.6931202,3.2284865,1.7483643 
3,1576155051255,2.7351124,1.7675245,1.2406201 
3,1576155051279,1.7244141,0.06227051,0.5843848 
3,1576155051300,1.1064991,-1.8345851,0.17244141 
3,1576155051320,0.60833496,-4.0859036,-0.12454102 
3,1576155051339,-0.4981641,-6.2749515,-1.0059083 
3,1576155051360,-2.7973828,-8.133487,-2.1267774 
3,1576155051382,-6.720425,-9.230406,-3.3530276 
3,1576155051402,-11.644586,-9.513018,-6.05461 
3,1576155051422,-17.349522,-8.775352,-9.139395 
3,1576155051439,-22.594616,-6.9072366,-10.370435 
3,1576155051458,-25.77041,-5.024751,-9.474698 
3,1576155051482,-28.237282,-3.9661524,-8.372989 
3,1576155051502,-30.804743,-3.1614258,-8.53106 
3,1576155051519,-32.145954,-2.3327491,-9.589659 
3,1576155051540,-30.847853,-2.0549269,-9.929751 
3,1576155051558,-26.73321,-2.5387208,-8.57896 
3,1576155051582,-21.526436,-3.180586,-6.5048733 
3,1576155051599,-17.574654,-3.2524366,-5.000801 
3,1576155051619,-15.146104,-2.9841945,-4.9576907 
3,1576155051640,-13.924644,-2.6201515,-5.767207 
3,1576155051662,-12.866045,-2.2608986,-6.5000834 
3,1576155051680,-11.266172,-2.1076174,-6.5479836 
3,1576155051701,-9.733359,-2.083667,-5.5420756 
3,1576155051723,-8.085587,-1.8633252,-5.1636624 
3,1576155051744,-7.2904396,-1.3891114,-5.0774417 
3,1576155051765,-6.9168167,-0.97237796,-4.737349 
3,1576155051784,-5.508545,-0.74724615,-4.3493557 
3,1576155051805,-3.8559816,-0.5125342,-3.4679885 
3,1576155051824,-2.3950195,0.06227051,-2.9410841 
3,1576155051842,-1.1879297,0.9627979,-2.4572902 
3,1576155051862,-0.34009278,2.064507,-1.5807129 
3,1576155051882,0.74724615,3.4440382,-0.6658155 
3,1576155051903,2.4956105,4.8427296,-0.009580079 
3,1576155051922,4.378096,6.0593996,0.8334668 
3,1576155051943,6.3851223,7.2329593,1.8585353 
3,1576155051965,8.655601,8.214917,2.3375392 
3,1576155051985,10.490186,9.005274,2.4716604 
3,1576155052004,11.079361,9.441168,2.7734327 
3,1576155052029,10.796748,9.608819,2.816543 
3,1576155052040,10.365645,9.594449,2.2225783 
3,1576155052065,9.8866415,9.216036,1.6621436 
3,1576155052081,9.043594,8.58854,1.5807129 
3,1576155052101,8.143066,7.8604546,1.4418018 
3,1576155052121,7.2521195,6.9886675,1.3220508 
3,1576155052142,6.4042826,5.9635987,1.4513819 
3,1576155052162,5.5708156,4.9145803,1.5280225 
3,1576155052184,4.598438,3.7697608,1.1831397 
3,1576155052206,3.4440382,2.6153615,0.57959473 
3,1576155052226,2.327959,1.2741505,-0.06227051 
3,1576155052246,0.91010743,-0.18681154,-0.68976563 
3,1576155052265,-0.8813672,-1.5040723,-1.3124708 
3,1576155052285,-2.4764502,-2.816543,-2.1267774 
3,1576155052306,-3.9613624,-4.1002736,-2.8931837 
3,1576155052326,-5.968389,-5.206773,-3.8751419 
3,1576155052345,-8.57417,-5.6522465,-5.5708156 
3,1576155052367,-10.763218,-5.9252787,-7.29523 
3,1576155052388,-12.650494,-6.006709,-8.47837 
3,1576155052408,-14.384488,-6.183941,-9.259146 
3,1576155052428,-16.166382,-6.744375,-7.7454934 
3,1576155052448,-19.37571,-6.969507,-5.6522465 
3,1576155052468,-23.988516,-6.2653713,-6.662945 
3,1576155052489,-27.825338,-5.407954,-10.001602 
3,1576155052507,-31.216686,-4.4499464,-11.084151 
3,1576155052526,-30.42154,-4.119434,-10.221944 
3,1576155052542,-26.005123,-4.5457473,-8.0999565 
3,1576155052563,-21.536016,-4.751719,-6.0593996 
3,1576155052583,-17.794996,-4.7325587,-5.149292 
3,1576155052604,-16.300503,-4.5553274,-4.718189 
3,1576155052624,-16.099321,-4.2248144,-5.240303 
3,1576155052648,-15.055094,-3.9422023,-6.6102543 
3,1576155052667,-13.50312,-3.8416114,-6.945557 
3,1576155052685,-11.409874,-3.7649708,-6.1743608 
3,1576155052708,-9.321417,-3.535049,-5.4127445 
3,1576155052728,-8.085587,-3.2476466,-4.9576907 
3,1576155052748,-7.1371584,-2.8309133,-4.703819 
3,1576155052767,-5.5947657,-2.3758595,-4.82357 
3,1576155052786,-3.4679885,-1.6142433,-5.3121533 
3,1576155052809,-2.0405567,-0.6658155,-4.3397756 
3,1576155052829,-1.1783496,0.25866213,-2.0118165 
3,1576155052849,1.1064991,1.3795313,-1.1927198 
3,1576155052868,3.439248,3.027305,-0.9148975 
3,1576155052890,5.2355127,4.5553274,0.244292 
3,1576155052909,6.9934573,5.910908,1.3268409 
3,1576155052932,8.751402,7.0413575,2.44292 
3,1576155052950,10.365645,8.071217,3.0656252 
3,1576155052970,11.400293,9.096285,2.8357031 
3,1576155052989,11.184742,9.7812605,2.7111623 
3,1576155053010,10.341695,9.977652,2.1028273 
3,1576155053030,9.632769,9.843531,1.1256592 
3,1576155053047,9.101074,9.436378,0.8095166 
3,1576155053066,8.382568,8.938213,0.44547364 
3,1576155053087,7.4006104,8.368198,-0.023950197 
3,1576155053106,6.4090724,7.692803,-0.2778223 
3,1576155053127,5.575606,6.821016,-0.27303225 
3,1576155053148,5.0726514,5.6618266,-0.1580713 
3,1576155053171,4.512217,4.263135,-0.07185059 
3,1576155053189,3.4919386,2.672842,0.014370117 
3,1576155053209,1.9208057,1.0490186,-0.05269043 
3,1576155053232,0.4023633,-0.5412744,-0.9053174 
3,1576155053254,-0.64186525,-2.208208,-2.0357666 
3,1576155053280,-1.7771046,-4.028423,-2.8357031 
3,1576155053285,-4.018843,-5.848638,-2.7542725 
3,1576155053306,-7.0030375,-7.1371584,-2.6249416 
3,1576155053326,-9.704619,-7.563472,-3.7314405 
3,1576155053346,-12.085269,-7.30481,-5.7480474 
3,1576155053367,-13.498331,-7.189849,-7.932305 
3,1576155053390,-15.098204,-7.7502837,-8.4304695 
3,1576155053410,-19.049986,-7.975415,-6.212681 
3,1576155053428,-24.663912,-6.7539554,-5.024751 
3,1576155053451,-28.21812,-5.4606447,-7.1084185 
3,1576155053469,-30.057497,-4.87147,-8.986114 
3,1576155053492,-30.54129,-4.6271777,-8.962164 
3,1576155053511,-28.654015,-4.655918,-7.8700347 
3,1576155053531,-24.606432,-4.86189,-7.060518 
3,1576155053552,-20.357666,-4.991221,-6.495293 
3,1576155053569,-17.435743,-4.799619,-5.977969 
3,1576155053588,-16.080162,-4.4116263,-5.8965383 
3,1576155053609,-14.60962,-4.191284,-6.844966 
3,1576155053631,-12.473262,-4.191284,-7.793394 
3,1576155053652,-10.796748,-4.133804,-7.424561 
3,1576155053673,-9.287886,-3.6691701,-6.346802 
3,1576155053691,-7.798184,-3.171006,-5.704937 
3,1576155053711,-6.303692,-2.6536818,-5.484595 
3,1576155053735,-4.5601172,-1.9591261,-5.326524 
3,1576155053753,-3.1135256,-1.1064991,-4.8379397 
3,1576155053774,-1.6286134,-0.3305127,-3.8464015 
3,1576155053794,0.119750984,0.60354495,-2.6201515 
3,1576155053815,1.5663428,1.8872755,-1.6190332 
3,1576155053834,3.2428565,3.2284865,-0.7232959 
3,1576155053852,6.09772,4.517007,-0.07185059 
3,1576155053873,8.995694,6.0354495,0.68018556 
3,1576155053895,10.279425,7.6017923,1.8250049 
3,1576155053915,10.303374,8.818462,2.7973828 
3,1576155053936,10.451866,9.599238,2.9937747 
3,1576155053956,10.365645,9.872271,3.0225148 
3,1576155053976,9.953702,9.833951,2.6297317 
3,1576155053995,9.584868,9.541759,1.954336 
3,1576155054015,8.885523,9.105865,1.4082716 
3,1576155054035,7.9897857,8.626861,0.9915381 
3,1576155054053,6.974297,8.190968,0.7664063 
3,1576155054072,5.910908,7.673643,0.74724615 
3,1576155054091,5.096602,6.983877,0.8095166 
3,1576155054111,4.641548,5.997129,0.7424561 
3,1576155054133,4.1242237,4.8666797,0.488584 
3,1576155054155,3.3482375,3.66438,0.19160157 
3,1576155054173,2.3710694,2.4093897,-0.31135255 
3,1576155054196,0.92926764,1.1543995,-0.90052736 
3,1576155054215,-0.53169435,-0.038320314,-1.5184424 
3,1576155054237,-2.2225783,-1.1064991,-2.1315675 
3,1576155054258,-3.9326222,-2.0453467,-3.1470559 
3,1576155054276,-4.8187795,-3.1183155,-4.622388 
3,1576155054295,-5.8198977,-4.2248144,-5.369634 
3,1576155054315,-7.5874224,-5.3073635,-5.613926 
3,1576155054336,-9.862691,-6.1552005,-5.9300685 
3,1576155054355,-13.32589,-6.3947024,-5.949229 
3,1576155054378,-15.644268,-5.752837,-7.0269876 
3,1576155054398,-15.524517,-5.719307,-8.919053 
3,1576155054417,-16.209494,-6.605464,-8.50711 
3,1576155054438,-20.209175,-6.6581545,-7.30481 
3,1576155054458,-25.339308,-5.7001467,-8.119117 
3,1576155054478,-29.070747,-4.4691067,-10.188414 
3,1576155054498,-29.952116,-3.6548,-10.97398 
3,1576155054518,-26.7859,-3.8895118,-9.3453665 
3,1576155054546,-22.273682,-4.3158255,-6.835386 
3,1576155054557,-18.920654,-4.2104445,-5.6905665 
3,1576155054574,-16.928,-3.7170706,-6.0833497 
3,1576155054592,-15.7736,-3.3099172,-7.0030375 
3,1576155054614,-14.920972,-3.1566358,-7.3862405 
3,1576155054635,-13.115128,-3.3626075,-7.3958206 
3,1576155054658,-10.705738,-3.5685792,-7.0030375 
3,1576155054676,-8.665181,-3.2476466,-6.2797413 
3,1576155054703,-7.6257424,-2.787803,-5.407954 
3,1576155054717,-6.6342044,-2.3375392,-5.0534916 
3,1576155054738,-5.6714063,-1.7148341,-4.9529004 
3,1576155054764,-4.3301954,-1.0298585,-5.015171 
3,1576155054778,-2.8404932,-0.16286133,-4.272715 
3,1576155054798,-2.059717,1.2406201,-2.2704787 
3,1576155054826,-0.9196875,2.4860303,-1.2502003 
3,1576155054839,0.7568262,3.2476466,-1.2310401 
3,1576155054858,2.5195606,4.138594,-0.67539555 
3,1576155054883,5.4127445,4.991221,-0.16286133 
3,1576155054899,8.919053,5.977969,0.68018556 
3,1576155054919,10.854229,7.189849,2.7159522 
3,1576155054947,11.385923,8.013736,4.282295 
3,1576155054961,11.098521,8.641231,4.89542 
3,1576155054981,10.648257,8.794512,5.1876125 
3,1576155055002,10.341695,8.473579,4.967271 
3,1576155055019,9.402847,8.157437,4.263135 
3,1576155055043,8.210127,7.822134,3.0847852 
3,1576155055057,7.213799,7.29523,2.2465284 
3,1576155055076,6.09772,6.586304,1.8968556 
3,1576155055096,4.91937,5.872588,1.3555812 
3,1576155055117,4.014053,5.1636624,0.51732427 
3,1576155055138,3.2093263,4.282295,-0.14370118 
3,1576155055160,2.3566992,3.1949563,-0.51732427 
3,1576155055181,1.1975098,1.8872755,-0.79993653 
3,1576155055201,-0.34009278,0.5412744,-1.3651612 
3,1576155055222,-1.9351759,-0.3305127,-2.0980372 
3,1576155055242,-3.2284865,-1.1879297,-3.3051271 
3,1576155055262,-4.5457473,-2.203418,-4.3349857 
3,1576155055279,-6.600674,-2.7399025,-4.799619 
3,1576155055302,-8.713081,-2.7159522,-5.8055277 
3,1576155055321,-9.944121,-3.2668068,-6.7300053 
3,1576155055340,-10.518927,-4.4834766,-6.8880763 
3,1576155055363,-12.540323,-4.4499464,-7.2904396 
3,1576155055383,-14.60962,-4.282295,-9.469908 
3,1576155055403,-16.798668,-4.4595265,-10.571617 
3,1576155055422,-20.075054,-4.2343946,-10.8925495 
3,1576155055443,-22.939499,-3.774551,-12.008629 
3,1576155055463,-25.147707,-3.271597,-12.765454 
3,1576155055483,-26.66615,-2.7255323,-12.075689 
3,1576155055504,-25.861422,-2.6584718,-10.806329 
3,1576155055522,-23.351442,-2.7351124,-9.7621 
3,1576155055544,-20.525318,-2.912344,-8.679551 
3,1576155055559,-18.39854,-3.0177248,-7.7694435 
3,1576155055585,-17.00943,-2.8644435,-7.822134 
3,1576155055600,-15.505357,-2.811753,-8.329878 
3,1576155055619,-13.39295,-2.9458742,-8.5502205 
3,1576155055639,-10.897339,-3.046465,-8.119117 
3,1576155055663,-8.54543,-3.051255,-7.2521195 
3,1576155055684,-6.557564,-2.7494826,-6.715635 
3,1576155055704,-5.2019825,-2.1315675,-6.447393 
3,1576155055724,-4.1864944,-1.456172,-5.982759 
3,1576155055744,-3.0177248,-0.68018556,-5.0487013 
3,1576155055762,-1.7004639,0.12454102,-4.133804 
3,1576155055784,-0.48379397,1.3939015,-3.3673975 
3,1576155055804,1.0154883,2.5387208,-2.6057813 
3,1576155055825,2.9841945,3.2189064,-1.4418018 
3,1576155055844,5.249883,3.9853127,0.2203418 
3,1576155055863,8.104747,4.976851,1.8106349 
3,1576155055885,10.672208,5.997129,3.4919386 
3,1576155055905,11.376344,7.089258,5.7767873 
3,1576155055924,10.854229,8.008945,7.5874224 
3,1576155055946,10.571617,8.4304695,7.223379 
3,1576155055966,10.298584,8.305928,6.0689797 
3,1576155055986,9.326206,7.9227247,5.2594633 
3,1576155056006,8.056846,7.4964113,4.387676 
3,1576155056025,6.816226,7.103628,3.2524366 
3,1576155056053,5.738467,6.706055,2.208208 
3,1576155056063,4.790039,6.1073003,1.5423926 
3,1576155056081,3.9134622,5.350474,1.2166699 
3,1576155056102,3.2859669,4.4738965,0.68976563 
3,1576155056123,2.4525,3.415298,0.1580713 
3,1576155056143,1.1496094,2.2417383,0.014370117 
3,1576155056165,-0.39278322,1.2358302,-0.32093263 
3,1576155056186,-2.1555176,0.2921924,-0.8430469 
3,1576155056207,-3.166216,-0.5508545,-1.8058448 
3,1576155056227,-3.3242872,-1.5950831,-3.1183155 
3,1576155056246,-4.138594,-2.7207422,-3.903882 
3,1576155056264,-6.715635,-3.544629,-3.5015187 
3,1576155056286,-9.69504,-3.5254688,-3.755391 
3,1576155056311,-9.920172,-3.7601807,-5.9540186 
3,1576155056331,-10.150093,-4.0044727,-7.5970025 
3,1576155056346,-11.726016,-4.267925,-7.486831 
3,1576155056368,-13.3546295,-5.096602,-7.0365677 
3,1576155056388,-17.10523,-5.4989653,-8.425679 
3,1576155056409,-22.599405,-5.2882032,-12.660074 
3,1576155056428,-28.16543,-3.7697608,-15.725698 
3,1576155056447,-30.038336,-3.1087356,-15.534098 
3,1576155056467,-28.17501,-3.4440382,-12.406201 
3,1576155056489,-25.353678,-3.6308498,-9.575289 
3,1576155056509,-22.168303,-3.6979103,-8.387359 
3,1576155056528,-19.323019,-3.6883302,-7.4772515 
3,1576155056547,-17.363892,-3.6739602,-6.758745 
3,1576155056566,-16.238234,-3.5781593,-6.782696 
3,1576155056584,-14.73416,-3.7314405,-7.1084185 
3,1576155056605,-13.009747,-3.4248781,-6.974297 
3,1576155056625,-11.218272,-3.295547,-7.046148 
3,1576155056646,-9.297466,-3.0656252,-7.074888 
3,1576155056669,-7.9227247,-2.6345215,-6.342012 
3,1576155056689,-6.5384035,-2.3902297,-5.863008 
3,1576155056709,-5.0822315,-1.8441651,-5.733677 
3,1576155056730,-3.7122805,-1.1879297,-5.398374 
3,1576155056752,-2.44771,-0.6610254,-4.679868 
3,1576155056769,-0.4742139,-0.09101075,-3.8559816 
3,1576155056787,2.074087,0.8909473,-2.912344 
3,1576155056810,4.478687,2.1698878,-1.6477735 
3,1576155056830,6.495293,3.4871485,0.29698244 
3,1576155056849,8.262817,4.905,2.2177882 
3,1576155056869,10.174044,6.3851223,3.396138 
3,1576155056891,11.558365,7.6257424,3.784131 
3,1576155056908,11.697276,8.631651,4.176914 
3,1576155056931,11.299703,9.062755,4.6607084 
3,1576155056952,10.825489,9.134604,4.3397756 
3,1576155056971,10.011182,9.024434,3.3673975 
3,1576155056991,8.957374,8.713081,2.4812403 
3,1576155057012,7.8508744,8.243657,1.9591261 
3,1576155057031,6.6246243,7.822134,1.5519727 
3,1576155057050,5.5660257,7.247329,1.1639795 
3,1576155057067,4.6894484,6.3132715,1.0346485 
3,1576155057087,3.7937112,5.240303,1.1352394 
3,1576155057106,2.6153615,4.248765,1.0298585 
3,1576155057129,1.3747413,3.2189064,0.4742139 
3,1576155057149,-0.043110352,2.179468,-0.1101709 
3,1576155057169,-1.1687696,1.0585986,-0.7424561 
3,1576155057192,-1.8202149,-0.09101075,-1.5471827 
3,1576155057212,-2.543511,-1.1591895,-2.1171973 
3,1576155057232,-3.7362306,-2.4764502,-2.3135889 
3,1576155057251,-5.575606,-3.6068995,-2.682422 
3,1576155057270,-7.798184,-4.018843,-3.7027004 
3,1576155057289,-8.928633,-4.239185,-5.4271145 
3,1576155057311,-9.867481,-5.221143,-6.840176 
3,1576155057332,-12.602593,-5.752837,-7.2808595 
3,1576155057351,-16.161592,-4.996011,-7.3479204 
3,1576155057373,-18.681152,-4.536167,-7.486831 
3,1576155057393,-21.96712,-5.015171,-7.438931 
3,1576155057416,-27.159523,-4.4499464,-8.234077 
3,1576155057433,-30.076656,-3.3338673,-10.169253 
3,1576155057452,-29.856316,-3.151846,-10.303374 
3,1576155057474,-27.552305,-3.4871485,-8.133487 
3,1576155057494,-23.681953,-3.774551,-6.1743608 
3,1576155057515,-19.303858,-3.8655617,-5.623506 
3,1576155057532,-16.434626,-3.6164796,-5.5420756 
3,1576155057553,-15.653849,-3.2620168,-5.364844 
3,1576155057576,-15.213164,-3.0943654,-5.039121 
3,1576155057590,-13.0384865,-3.3482375,-4.8571 
3,1576155057608,-10.859019,-3.032095,-5.2882032 
3,1576155057630,-9.6758795,-2.2129982,-5.886958 
3,1576155057650,-8.487949,-1.8250049,-5.7001467 
3,1576155057670,-7.510782,-1.5088624,-5.1061816 
3,1576155057694,-5.0630717,-0.85741705,-5.872588 
3,1576155057714,-2.0118165,-0.0047900393,-6.0498195 
3,1576155057735,-0.34488282,0.7424561,-4.129014 
3,1576155057756,0.4023633,1.7244141,-1.7148341 
3,1576155057776,1.3939015,2.955454,-0.33530274 
3,1576155057796,2.8500733,4.253555,0.033530276 
3,1576155057815,4.3014555,5.4510646,0.244292 
3,1576155057835,4.89542,6.6916847,0.9436377 
3,1576155057853,4.742139,7.7071733,1.6046631 
3,1576155057874,4.8283596,8.641231,1.22625 
3,1576155057895,5.6570363,9.417217,0.35925296 
3,1576155057916,6.452183,9.848321,0.46942386 
3,1576155057936,7.175479,9.862691,1.0106983 
3,1576155057957,7.5251517,9.69504,0.90052736 
3,1576155057977,7.089258,9.469908,0.2921924 
3,1576155057997,6.2653713,9.005274,-0.081430666 
3,1576155058017,5.3552637,8.3250885,-0.07664063 
3,1576155058035,4.5601172,7.3862405,0.119750984 
3,1576155058055,3.7601807,6.3707523,0.119750984 
3,1576155058073,2.7590625,5.3073635,-0.26345217 
3,1576155058092,1.4322218,4.119434,-0.53169435 
3,1576155058112,-0.07185059,2.9794044,-0.8095166 
3,1576155058132,-1.092129,1.7387843,-1.2981006 
3,1576155058153,-2.1315675,0.41194338,-1.4370118 
3,1576155058178,-3.7506008,-0.67539555,-1.3028907 
3,1576155058197,-4.9385304,-1.585503,-1.9255958 
3,1576155058215,-6.351592,-2.6153615,-2.4093897 
3,1576155058238,-8.157437,-3.6212697,-2.9937747 
3,1576155058258,-10.183623,-4.061953,-4.095484 
3,1576155058277,-11.314073,-4.071533,-5.6282964 
3,1576155058297,-11.486514,-5.1397123,-6.7539554 
3,1576155058319,-15.232325,-5.7001467,-6.327642 
3,1576155058338,-21.512066,-4.378096,-6.8114357 
3,1576155058360,-24.026836,-2.7590625,-9.81 
3,1576155058379,-23.231691,-2.7542725,-11.524835 
3,1576155058396,-23.825655,-3.0177248,-10.068663 
3,1576155058423,-24.936945,-2.7446926,-9.192085 
3,1576155058438,-24.180119,-2.4572902,-9.977652 
3,1576155058459,-21.99107,-2.4716604,-9.374106 
3,1576155058485,-19.43319,-2.7159522,-7.606582 
3,1576155058499,-17.325573,-2.8596535,-5.910908 
3,1576155058519,-16.118483,-2.7638526,-5.278623 
3,1576155058538,-15.447877,-2.5099807,-5.704937 
3,1576155058557,-14.212047,-2.3327491,-6.485713 
3,1576155058578,-11.649376,-2.3950195,-7.079678 
3,1576155058596,-9.407638,-2.2848487,-6.0210795 
3,1576155058614,-8.305928,-2.0932472,-4.023633 
3,1576155058635,-6.878496,-1.7866846,-3.319497 
3,1576155058658,-5.0678616,-1.22625,-3.68354 
3,1576155058680,-3.7649708,-0.63707525,-3.63564 
