3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155058699,-2.9458742,0.023950197,-2.663262 
3,1576155058721,-1.4992822,0.92926764,-1.9303858 
3,1576155058738,-0.29698244,2.1698878,-1.4178516 
3,1576155058760,1.0250684,3.5973196,-1.0681788 
3,1576155058780,2.1746778,5.039121,-0.16765137 
3,1576155058798,3.319497,6.686895,0.5939649 
3,1576155058821,5.2977834,8.157437,0.7041358 
3,1576155058839,6.720425,9.177715,1.2789404 
3,1576155058858,7.204219,9.74773,2.5099807 
3,1576155058879,7.7790236,10.106983,2.931504 
3,1576155058899,7.879615,10.135723,2.8788135 
3,1576155058922,7.7502837,9.656719,3.0752053 
3,1576155058942,7.5299416,8.890313,3.1422658 
3,1576155058962,6.7970657,8.0999565,2.907554 
3,1576155058982,5.8821683,7.3766603,2.3854396 
3,1576155059002,4.9576907,6.605464,1.8537452 
3,1576155059022,4.1146436,5.6426663,1.6286134 
3,1576155059040,3.4967287,4.727769,1.2981006 
3,1576155059060,3.0177248,3.6691701,0.93405765 
3,1576155059081,2.304009,2.5195606,0.75203615 
3,1576155059098,1.0011182,1.1735597,0.8382569 
3,1576155059117,-0.68018556,0.009580079,0.9388477 
3,1576155059138,-2.184258,-0.8047266,0.014370117 
3,1576155059159,-3.1326857,-1.4370118,-2.2944288 
3,1576155059181,-4.061953,-2.44292,-4.608018 
3,1576155059202,-5.8677983,-4.0571632,-5.360054 
3,1576155059222,-8.952583,-5.005591,-5.369634 
3,1576155059240,-11.424244,-5.4271145,-6.0114994 
3,1576155059263,-12.1379595,-6.327642,-7.2329593 
3,1576155059282,-14.370118,-6.935977,-6.864126 
3,1576155059303,-18.254839,-6.6916847,-6.4282327 
3,1576155059322,-21.818628,-5.9156985,-8.076006 
3,1576155059343,-25.195606,-5.1876125,-9.627979 
3,1576155059366,-27.96904,-4.4355764,-9.972861 
3,1576155059380,-29.027637,-3.784131,-9.814791 
3,1576155059399,-27.782228,-3.6500099,-9.153765 
3,1576155059419,-24.687862,-3.68354,-7.903565 
3,1576155059439,-20.7265,-3.8272414,-6.9886675 
3,1576155059459,-17.713566,-3.8272414,-6.2749515 
3,1576155059484,-16.276554,-3.4871485,-6.0306597 
3,1576155059502,-15.112574,-3.2572267,-6.7731156 
3,1576155059522,-13.795313,-3.271597,-7.4054008 
3,1576155059544,-12.463682,-3.1422658,-7.2185893 
3,1576155059562,-9.968072,-2.9985645,-6.710845 
3,1576155059584,-7.654483,-2.8836036,-5.6426663 
3,1576155059602,-6.337222,-2.5530908,-5.336104 
3,1576155059623,-6.0258694,-1.829795,-6.0689797 
3,1576155059640,-5.225933,-1.0873389,-6.356382 
3,1576155059660,-3.9709425,-0.5748047,-4.996011 
3,1576155059685,-2.4141798,-0.014370117,-3.2620168 
3,1576155059705,-0.364043,0.92926764,-2.2465284 
3,1576155059724,1.5519727,2.5914114,-0.9196875 
3,1576155059744,3.6212697,4.2248144,0.7376661 
3,1576155059766,5.0774417,5.637876,2.9027638 
3,1576155059786,5.968389,7.0988383,4.497847 
3,1576155059805,6.615044,8.47837,4.655918 
3,1576155059822,6.821016,9.350157,4.358936 
3,1576155059845,6.840176,9.73815,3.6116896 
3,1576155059864,6.9168167,9.7621,2.8596535 
3,1576155059884,6.945557,9.484278,2.5195606 
3,1576155059905,6.8018556,9.048384,2.327959 
3,1576155059925,6.4282327,8.54543,1.9639161 
3,1576155059946,5.839058,7.932305,1.6860938 
3,1576155059971,5.369634,7.34313,1.0106983 
3,1576155059985,4.91937,6.662945,0.24908204 
3,1576155060005,4.430786,5.7911572,0.07185059 
3,1576155060021,3.923042,4.82357,0.46463382 
3,1576155060044,3.0177248,3.6068995,0.8382569 
3,1576155060063,1.8154249,2.2656887,0.8861573 
3,1576155060082,0.6227051,1.0538087,0.25387207 
3,1576155060102,-0.76161623,-0.23950197,-0.28261232 
3,1576155060122,-3.2045362,-1.346001,-0.78556645 
3,1576155060143,-5.6905665,-2.1411476,-2.806963 
3,1576155060164,-7.0174074,-2.7207422,-5.245093 
3,1576155060187,-7.2904396,-3.5542092,-6.2749515 
3,1576155060207,-8.727451,-4.761299,-5.4606447 
3,1576155060227,-12.535533,-5.3217335,-4.9241605 
3,1576155060248,-16.080162,-4.7804594,-6.3947024 
3,1576155060268,-16.779507,-4.071533,-8.751402 
3,1576155060287,-16.865728,-4.3541455,-8.693921 
3,1576155060309,-19.55773,-4.4595265,-6.456973 
3,1576155060329,-21.8809,-4.1721244,-6.332432 
3,1576155060347,-23.523882,-3.6021094,-8.396939 
3,1576155060365,-25.66503,-2.9889846,-9.7621 
3,1576155060385,-26.029074,-2.7590625,-9.527389 
3,1576155060409,-24.208858,-2.787803,-8.205338 
3,1576155060429,-21.445005,-2.7830129,-6.8689165 
3,1576155060450,-18.537453,-2.663262,-6.461763 
3,1576155060469,-16.070581,-2.4189699,-6.821016 
3,1576155060490,-14.441968,-2.184258,-7.0221977 
3,1576155060510,-13.244458,-2.0261867,-6.9886675 
3,1576155060530,-11.951148,-1.9208057,-7.175479 
3,1576155060548,-10.164463,-1.9687061,-7.544312 
3,1576155060569,-8.377779,-1.9687061,-7.213799 
3,1576155060586,-6.9311867,-1.7962648,-5.9875493 
3,1576155060606,-6.0689797,-1.346001,-5.087022 
3,1576155060625,-5.470225,-0.6993457,-4.703819 
3,1576155060646,-4.7086086,-0.038320314,-3.999683 
3,1576155060667,-3.4344583,0.6945557,-3.0033545 
3,1576155060689,-1.4274317,1.705254,-2.1603076 
3,1576155060709,0.45984375,3.0416749,-0.9915381 
3,1576155060730,2.299219,4.4738965,0.34009278 
3,1576155060749,3.8895118,5.9013286,1.5136524 
3,1576155060771,4.82357,7.3383403,2.2177882 
3,1576155060789,5.4319043,8.52148,2.3998096 
3,1576155060812,5.613926,9.254355,2.4620802 
3,1576155060830,6.0450296,9.685459,2.308799 
3,1576155060848,6.830596,9.72378,1.4465919 
3,1576155060870,7.165899,9.474698,0.7807764 
3,1576155060892,7.065308,9.091495,0.1820215 
3,1576155060912,6.7300053,8.760982,-0.5029541 
3,1576155060932,6.1599903,8.286768,-0.5029541 
3,1576155060952,5.4510646,7.6161623,0.09101075 
3,1576155060973,4.976851,6.7874856,0.6706055 
3,1576155060993,4.5313773,5.848638,0.9627979 
3,1576155061013,3.779341,4.7948294,0.9963282 
3,1576155061033,2.5770411,3.5494192,0.96758795 
3,1576155061051,1.1927198,2.1076174,0.9580079 
3,1576155061070,-0.081430666,0.5556446,0.5125342 
3,1576155061089,-1.2310401,-0.8143067,-0.45984375 
3,1576155061109,-2.6201515,-2.3614893,-1.9734962 
3,1576155061127,-4.497847,-3.7601807,-3.3578174 
3,1576155061149,-8.028106,-4.6750784,-3.3721876 
3,1576155061169,-11.864927,-4.5601172,-3.8895118 
3,1576155061193,-13.364209,-4.0044727,-6.318062 
3,1576155061211,-14.274317,-3.8320315,-7.4580913 
3,1576155061231,-16.219072,-3.2476466,-6.6821046 
3,1576155061251,-17.574654,-2.8596535,-6.5719337 
3,1576155061271,-19.155367,-2.7207422,-6.9934573 
3,1576155061289,-22.149141,-2.3902297,-7.9083548 
3,1576155061315,-25.195606,-1.6334034,-9.75252 
3,1576155061334,-26.618248,-1.101709,-10.868599 
3,1576155061352,-26.278156,-0.89573735,-10.322535 
3,1576155061375,-23.25564,-1.2358302,-9.129815 
3,1576155061395,-20.228336,-1.6286134,-7.553892 
3,1576155061415,-18.187778,-1.8345851,-6.6581545 
3,1576155061435,-16.95674,-1.8729054,-6.6677346 
3,1576155061454,-15.941251,-1.9255958,-7.0988383 
3,1576155061473,-14.010865,-2.3375392,-7.3814507 
3,1576155061492,-11.165582,-2.6201515,-6.945557 
3,1576155061515,-9.551338,-2.4045997,-5.120552 
3,1576155061535,-8.832832,-2.3902297,-3.4679885 
3,1576155061553,-7.223379,-2.3662794,-3.2045362 
3,1576155061573,-5.2115626,-1.9016455,-3.2045362 
3,1576155061591,-3.6452198,-1.0106983,-2.8309133 
3,1576155061615,-2.926714,0.244292,-2.069297 
3,1576155061632,-1.9591261,1.4370118,-1.7148341 
3,1576155061652,0.14849122,2.567461,-1.5950831 
3,1576155061672,2.4525,3.8464015,-0.8382569 
3,1576155061693,4.287085,5.326524,0.57959473 
3,1576155061713,5.613926,6.485713,1.8585353 
3,1576155061736,6.6294146,7.6305327,1.9255958 
3,1576155061756,7.429351,8.631651,1.1112891 
3,1576155061777,7.913145,9.259146,0.7759864 
3,1576155061797,7.9802055,9.546548,1.0490186 
3,1576155061817,7.965835,9.479487,1.4322218 
3,1576155061836,7.688013,9.158555,1.5615528 
3,1576155061854,7.0988383,8.818462,1.3603711 
3,1576155061874,6.581514,8.377779,1.0825489 
3,1576155061898,6.0737696,7.664063,1.0585986 
3,1576155061918,5.518125,6.7779055,1.1304493 
3,1576155061938,4.718189,5.709727,1.2837305 
3,1576155061958,3.68354,4.5553274,1.3651612 
3,1576155061978,2.5962012,3.3482375,0.76161623 
3,1576155061998,1.6381935,1.9255958,0.05269043 
3,1576155062023,0.6514453,0.3065625,-0.26345217 
3,1576155062038,-0.5604346,-1.22146,-0.7568262 
3,1576155062056,-2.0022364,-2.811753,-1.6286134 
3,1576155062085,-2.9171338,-4.5792775,-2.5770411 
3,1576155062096,-4.1146436,-6.5000834,-3.6404297 
3,1576155062114,-8.076006,-7.8604546,-4.071533 
3,1576155062140,-14.168936,-7.568262,-4.5840673 
3,1576155062154,-19.327808,-5.958809,-6.615044 
3,1576155062174,-18.661993,-4.88584,-11.7930765 
3,1576155062198,-17.550703,-5.096602,-13.551021 
3,1576155062218,-20.534899,-5.101392,-9.570498 
3,1576155062238,-23.681953,-4.87147,-7.151529 
3,1576155062259,-26.096134,-4.2918754,-9.005274 
3,1576155062278,-28.179802,-3.2811768,-11.831397 
3,1576155062297,-26.93918,-3.1278956,-12.731924 
3,1576155062319,-23.346651,-3.7074904,-10.523716 
3,1576155062339,-19.174528,-4.1960745,-7.937095 
3,1576155062358,-16.511265,-4.2104445,-6.212681 
3,1576155062380,-15.639479,-3.67875,-5.858218 
3,1576155062403,-14.509029,-3.2428565,-7.117998 
3,1576155062420,-12.947476,-3.051255,-7.9466753 
3,1576155062441,-11.0123005,-3.1470559,-7.702383 
3,1576155062460,-9.642349,-3.0129347,-6.0498195 
3,1576155062480,-8.665181,-2.8788135,-4.148174 
3,1576155062500,-7.0988383,-2.6536818,-3.4919386 
3,1576155062521,-5.2834134,-2.0932472,-3.67875 
3,1576155062542,-3.7170706,-1.2789404,-3.755391 
3,1576155062558,-2.5387208,-0.36883304,-2.9219239 
3,1576155062576,-1.8872755,0.5604346,-1.3603711 
3,1576155062597,-0.119750984,1.5567628,-0.56522465 
3,1576155062615,2.0309765,2.9506643,-0.09580079 
3,1576155062637,3.396138,4.4834766,0.8382569 
3,1576155062656,4.1721244,5.848638,1.6860938 
3,1576155062677,5.513335,7.0988383,1.4609619 
3,1576155062699,7.1467385,8.123906,1.1543995 
3,1576155062721,8.210127,8.784932,1.5423926 
3,1576155062741,8.765772,9.244776,1.7818946 
3,1576155062762,8.713081,9.522598,1.7148341 
3,1576155062782,8.425679,9.613608,1.4130616 
3,1576155062802,8.167017,9.541759,1.0202783 
3,1576155062822,7.7407036,9.220825,0.9436377 
3,1576155062840,7.2329593,8.636441,0.9436377 
3,1576155062860,6.6677346,7.941885,0.97237796 
3,1576155062879,6.217471,7.1227884,0.9484278 
3,1576155062903,5.743257,6.10251,1.0059083 
3,1576155062923,4.905,5.0487013,1.0442286 
3,1576155062943,3.7649708,3.9278321,0.8047266 
3,1576155062963,2.6776319,2.5866213,0.20597169 
3,1576155062983,1.4465919,1.1064991,-0.25866213 
3,1576155063003,-0.05269043,-0.42152345,-0.7568262 
3,1576155063023,-1.4034815,-1.8776954,-1.341211 
3,1576155063041,-2.811753,-3.2811768,-1.7579445 
3,1576155063061,-4.6990285,-4.4834766,-2.2465284 
3,1576155063091,-6.2653713,-5.6761966,-3.4057178 
3,1576155063100,-7.6449027,-6.567144,-4.8427296 
3,1576155063123,-9.766891,-7.4820414,-6.1216702 
3,1576155063140,-12.727135,-7.7550735,-7.3527102 
3,1576155063159,-14.954503,-7.6113725,-8.56938 
3,1576155063179,-17.282461,-7.2329593,-9.005274 
3,1576155063203,-21.009111,-7.2664895,-9.086704 
3,1576155063224,-27.346334,-6.581514,-10.193204 
3,1576155063247,-32.217804,-4.718189,-13.215718 
3,1576155063265,-32.361504,-4.176914,-14.475498 
3,1576155063283,-29.645554,-4.402046,-11.103311 
3,1576155063303,-24.774082,-5.024751,-7.8891945 
3,1576155063325,-19.845133,-5.225933,-6.926397 
3,1576155063344,-16.789087,-4.9337406,-7.0365677 
3,1576155063363,-15.304175,-4.536167,-7.3527102 
3,1576155063385,-14.2551565,-4.3014555,-7.664063 
3,1576155063406,-12.621754,-4.3349857,-7.8891945 
3,1576155063425,-10.715318,-4.1960745,-7.438931 
3,1576155063445,-8.981323,-3.7697608,-6.725215 
3,1576155063466,-7.4197707,-3.2524366,-6.0114994 
3,1576155063486,-5.7911572,-2.6249416,-5.384004 
3,1576155063506,-3.539839,-1.7627344,-4.976851 
3,1576155063526,-2.184258,-0.5412744,-4.176914 
3,1576155063546,-2.299219,0.6179151,-2.5291407 
3,1576155063564,-1.5328126,1.575923,-1.22625 
3,1576155063583,0.5987549,2.7063723,-0.7951465 
3,1576155063603,2.5866213,3.999683,-0.17244141 
3,1576155063623,4.009263,5.1828227,1.22146 
3,1576155063642,5.326524,6.2653713,2.816543 
3,1576155063662,6.0833497,7.31439,3.63564 
3,1576155063682,6.3899126,8.214917,3.4584084 
3,1576155063706,6.959927,8.660391,2.8836036 
3,1576155063726,7.9849954,8.727451,2.2608986 
3,1576155063750,8.401729,8.612491,1.9830762 
3,1576155063767,7.6592727,8.411309,2.3375392 
3,1576155063788,6.710845,8.162227,2.2848487 
3,1576155063808,5.9156985,7.9083548,1.8489552 
3,1576155063828,5.216353,7.4916215,1.6190332 
3,1576155063845,4.7948294,6.792276,1.4178516 
3,1576155063863,4.311035,5.9396486,1.1304493 
3,1576155063886,3.558999,4.87626,1.0729688 
3,1576155063907,2.548301,3.5494192,1.21188 
3,1576155063926,1.2358302,2.1603076,1.1256592 
3,1576155063948,-0.23471193,0.728086,0.1820215 
3,1576155063968,-1.5807129,-0.5221143,-1.3651612 
3,1576155063988,-2.936294,-1.7866846,-2.4572902 
3,1576155064006,-4.655918,-3.0177248,-2.8213332 
3,1576155064029,-6.4330225,-3.8320315,-3.3578174 
3,1576155064049,-7.414981,-4.6942387,-4.526587 
3,1576155064066,-8.660391,-5.4606447,-5.4319043 
3,1576155064087,-10.059082,-5.9252787,-6.351592 
3,1576155064109,-11.270963,-6.7874856,-7.055728 
3,1576155064125,-14.370118,-7.2281694,-7.070098 
3,1576155064147,-18.49434,-6.552774,-8.468789 
3,1576155064164,-22.613775,-5.752837,-10.159674 
3,1576155064186,-26.321266,-5.149292,-10.676997 
3,1576155064206,-28.194172,-4.5074267,-11.443404 
3,1576155064228,-28.155851,-4.176914,-11.390714 
3,1576155064249,-27.264904,-3.903882,-9.920172 
3,1576155064269,-23.911877,-3.9948928,-8.981323 
3,1576155064288,-19.916983,-4.1864944,-7.9897857 
3,1576155064310,-16.760347,-4.167334,-6.830596 
3,1576155064330,-14.801221,-3.8655617,-6.2270513 
3,1576155064348,-13.570181,-3.3578174,-6.6821046 
3,1576155064368,-12.334352,-2.9937747,-7.223379 
3,1576155064391,-11.04104,-2.806963,-6.983877 
3,1576155064410,-9.814791,-2.6536818,-6.05461 
3,1576155064431,-8.923843,-2.4668703,-4.761299 
3,1576155064451,-8.052056,-2.1363575,-3.923042 
3,1576155064471,-7.1563187,-1.6765138,-3.6739602 
3,1576155064491,-5.6522465,-1.1975098,-3.894302 
3,1576155064511,-4.7469287,-0.7424561,-3.166216 
3,1576155064530,-3.9134622,-0.34488282,-1.9830762 
3,1576155064550,-2.4093897,0.25866213,-1.5950831 
3,1576155064569,-0.91010743,1.0633887,-1.0538087 
3,1576155064588,-0.038320314,2.3566992,-0.5939649 
3,1576155064613,0.5460645,3.9517825,-0.43110353 
3,1576155064628,2.0980372,5.1971927,0.06227051 
3,1576155064647,4.751719,6.303692,1.1879297 
3,1576155064668,6.5192432,8.047266,1.8058448 
3,1576155064693,6.2701616,9.867481,1.7914747 
3,1576155064708,6.0019193,11.050621,1.7866846 
3,1576155064729,6.9886675,11.251802,2.064507 
3,1576155064750,8.167017,10.811119,2.6967921 
3,1576155064771,8.57896,10.226734,2.5866213 
3,1576155064791,8.071217,9.580078,1.5232325 
3,1576155064812,7.0126176,8.885523,0.613125 
3,1576155064829,5.9204884,8.090376,0.2921924 
3,1576155064852,5.0534916,7.2185893,0.20597169 
3,1576155064870,4.6271777,6.1935205,0.28261232 
3,1576155064889,4.4547367,4.9864306,0.6514453 
3,1576155064913,3.9805226,3.7985013,0.96758795 
3,1576155064933,2.8788135,2.548301,0.847837 
3,1576155064953,1.3603711,1.2406201,0.46942386 
3,1576155064973,-0.14849122,0.13891114,0.12454102 
3,1576155064994,-0.9963282,-0.7711963,-0.8382569 
3,1576155065013,-1.5615528,-1.8345851,-1.9351759 
3,1576155065034,-2.9937747,-2.8931837,-2.42855 
3,1576155065053,-5.254673,-3.6212697,-2.931504 
3,1576155065070,-7.711963,-4.1721244,-3.6260598 
3,1576155065090,-10.566827,-4.7086086,-4.2439747 
3,1576155065109,-13.364209,-4.5457473,-6.1408305 
3,1576155065130,-14.116245,-4.5553274,-9.374106 
3,1576155065154,-15.625108,-5.1157618,-9.83874 
3,1576155065169,-19.44756,-5.144502,-7.726333 
3,1576155065190,-23.26522,-4.402046,-7.563472 
3,1576155065212,-25.253086,-3.4775686,-9.72857 
3,1576155065234,-26.527237,-3.1231055,-10.638678 
3,1576155065253,-27.384655,-2.9889846,-9.637559 
3,1576155065272,-26.306896,-2.912344,-9.139395 
3,1576155065293,-23.648424,-2.8213332,-8.837623 
3,1576155065315,-20.482208,-2.8452833,-7.8269243 
3,1576155065335,-17.713566,-3.0081446,-6.720425 
3,1576155065352,-16.137642,-2.9602442,-6.1216702 
3,1576155065372,-14.806011,-2.7782228,-6.5479836 
3,1576155065395,-13.335469,-2.7734327,-6.8832865 
3,1576155065416,-11.352393,-3.166216,-6.926397 
3,1576155065436,-9.388477,-3.3242872,-6.5623536 
3,1576155065460,-8.095166,-3.3482375,-5.4319043 
3,1576155065476,-7.199429,-3.290757,-4.296665 
3,1576155065496,-5.3935843,-3.151846,-4.0906935 
3,1576155065516,-2.8979738,-2.663262,-4.382886 
3,1576155065536,-1.1400293,-1.6669337,-3.5254688 
3,1576155065556,-0.038320314,-0.4263135,-1.346001 
3,1576155065573,2.304009,1.2741505,0.38320315 
3,1576155065595,5.6809864,3.5254688,1.4226416 
3,1576155065614,7.9083548,5.7959476,3.515889 
3,1576155065632,8.928633,7.6257424,5.733677 
3,1576155065653,9.125025,9.168135,5.589976 
3,1576155065677,9.043594,10.164463,3.7218604 
3,1576155065693,9.115445,10.499766,1.9878663 
3,1576155065714,9.057964,10.284214,1.0633887 
3,1576155065741,8.48316,9.79563,0.6322852 
3,1576155065757,7.6161623,9.196876,0.23950197 
3,1576155065774,6.720425,8.54543,0.16765137 
3,1576155065803,5.8677983,7.8748245,0.1101709 
3,1576155065818,5.1828227,7.1611085,0.028740235 
3,1576155065837,4.8091993,6.222261,0.06227051 
3,1576155065854,4.517007,5.1924024,0.24908204 
3,1576155065876,3.9853127,3.9422023,0.6945557 
3,1576155065898,2.8357031,2.5147705,1.0298585 
3,1576155065918,1.6286134,1.1256592,0.7664063 
3,1576155065938,0.4167334,-0.16765137,-0.06706055 
3,1576155065958,-0.6945557,-1.4274317,-1.2358302 
3,1576155065979,-2.3758595,-2.7830129,-1.8585353 
3,1576155065999,-4.8187795,-3.8799317,-2.3662794 
3,1576155066019,-7.1706886,-4.402046,-3.1470559 
3,1576155066038,-10.145303,-4.5888577,-3.6021094 
3,1576155066058,-12.861256,-4.3397756,-5.149292 
3,1576155066077,-13.196558,-4.387676,-7.941885 
3,1576155066098,-13.795313,-4.517007,-8.57417 
3,1576155066116,-15.8215,-4.84752,-7.846084 
3,1576155066135,-18.614092,-5.029541,-7.774234 
3,1576155066155,-21.82342,-4.378096,-9.3309965 
3,1576155066175,-24.295078,-3.5254688,-11.452984 
3,1576155066196,-25.133335,-3.0991554,-12.1379595 
3,1576155066219,-24.39567,-3.2141163,-10.830278 
3,1576155066239,-22.963448,-3.2811768,-9.005274 
3,1576155066258,-20.65465,-3.1374757,-8.54064 
3,1576155066277,-18.20694,-3.0129347,-8.392149 
3,1576155066294,-16.702868,-2.8309133,-7.7694435 
3,1576155066319,-15.332915,-2.816543,-7.3766603 
3,1576155066339,-13.3689995,-3.1278956,-7.084468 
3,1576155066358,-11.999048,-3.2428565,-6.6102543 
3,1576155066376,-11.7930765,-3.0225148,-6.11209 
3,1576155066399,-10.542876,-2.9746144,-5.9875493 
3,1576155066421,-8.698711,-2.7351124,-5.853428 
3,1576155066441,-7.31918,-2.3327491,-5.3935843 
3,1576155066460,-6.0210795,-1.9160157,-4.785249 
3,1576155066479,-4.148174,-1.4226416,-4.387676 
3,1576155066498,-2.548301,-0.5987549,-3.6116896 
3,1576155066521,-0.8047266,0.39278322,-2.7542725 
3,1576155066541,1.6238233,1.5998731,-2.0980372 
3,1576155066560,3.6931202,3.3482375,-0.64186525 
3,1576155066579,5.5468655,5.0726514,0.5891748 
3,1576155066597,6.744375,6.725215,1.1208692 
3,1576155066618,7.4101906,8.195757,1.101709 
3,1576155066638,8.052056,9.3309965,0.92926764 
3,1576155066657,8.53106,10.116563,0.977168 
3,1576155066678,8.957374,10.423125,1.1543995 
3,1576155066698,9.168135,10.380015,1.1831397 
3,1576155066721,8.962164,10.078242,1.1831397 
3,1576155066741,8.468789,9.479487,1.2597803 
3,1576155066761,7.917935,8.756192,1.3555812 
3,1576155066779,7.31439,7.965835,1.4274317 
3,1576155066802,6.6821046,7.185059,1.456172 
3,1576155066823,6.198311,6.255791,1.5328126 
3,1576155066842,5.6857767,5.249883,1.5807129 
3,1576155066862,5.0534916,4.1864944,1.6573536 
3,1576155066880,4.258345,2.9506643,1.5423926 
3,1576155066903,3.2476466,1.575923,1.2022998 
3,1576155066923,1.9830762,0.14370118,0.44547364 
3,1576155066943,0.75203615,-1.331631,-0.57959473 
3,1576155066963,-0.5460645,-2.9171338,-1.5471827 
3,1576155066983,-1.9687061,-4.550537,-2.4812403 
3,1576155067004,-3.1278956,-6.2989016,-3.8511915 
3,1576155067024,-7.060518,-7.9897857,-4.5936475 
3,1576155067044,-14.973662,-7.688013,-5.024751 
3,1576155067064,-17.804577,-5.767207,-8.650811 
3,1576155067083,-15.989151,-4.598438,-13.000167 
3,1576155067102,-14.983243,-4.9145803,-11.706856 
3,1576155067122,-17.02859,-5.5612354,-6.543194 
3,1576155067140,-20.841461,-5.6282964,-5.1732426 
3,1576155067161,-24.553741,-4.6607084,-9.182506 
3,1576155067180,-27.432554,-3.1278956,-13.301939 
3,1576155067201,-28.14627,-2.318379,-13.656402 
3,1576155067220,-25.55965,-2.8788135,-11.132051 
3,1576155067244,-21.9288,-3.3434474,-8.871153 
3,1576155067262,-18.781744,-3.4823585,-8.157437 
3,1576155067283,-16.97111,-3.3434474,-8.147857 
3,1576155067305,-15.93167,-3.2668068,-8.339458 
3,1576155067325,-14.772481,-3.4919386,-8.5598 
3,1576155067343,-12.26729,-3.9853127,-8.669971 
3,1576155067365,-9.74294,-3.999683,-7.678433 
3,1576155067381,-8.698711,-3.5637891,-5.872588 
3,1576155067406,-7.7694435,-3.051255,-5.158872 
3,1576155067426,-5.8677983,-2.3998096,-5.4366946 
3,1576155067446,-4.129014,-1.1783496,-4.751719 
3,1576155067466,-1.9255958,-0.2203418,-3.5542092 
3,1576155067486,0.033530276,0.62749517,-2.2129982 
3,1576155067507,1.0873389,1.8250049,-0.96758795 
3,1576155067527,2.955454,2.955454,-0.33530274 
3,1576155067547,5.1157618,4.368516,0.21076173 
3,1576155067564,5.9396486,6.12646,0.93405765 
3,1576155067586,5.8198977,7.6017923,1.8872755 
3,1576155067603,6.0450296,8.617281,2.8500733 
3,1576155067631,7.199429,9.005274,3.166216 
3,1576155067649,8.119117,9.129815,3.2428565 
3,1576155067662,8.372989,9.029224,3.4248781 
3,1576155067682,8.143066,8.789722,3.3242872 
3,1576155067703,7.5203614,8.435259,2.9219239 
3,1576155067724,6.974297,7.965835,2.1603076 
3,1576155067745,6.5192432,7.3814507,1.4465919 
3,1576155067765,5.910908,6.6198344,1.1927198 
3,1576155067787,5.254673,5.6522465,1.0106983 
3,1576155067807,4.3014555,4.598438,0.9196875 
3,1576155067826,2.9985645,3.4823585,0.9532178 
3,1576155067845,1.4178516,2.3806496,0.82388675 
3,1576155067865,0.17244141,1.1160791,0.023950197 
3,1576155067886,-0.53169435,-0.09580079,-1.3220508 
3,1576155067907,-1.590293,-1.3028907,-2.44771 
3,1576155067927,-3.4344583,-2.5291407,-3.056045 
3,1576155067949,-5.6905665,-3.5733693,-3.1231055 
3,1576155067969,-7.5874224,-4.4355764,-3.8272414 
3,1576155067989,-9.546548,-5.101392,-4.9002104 
3,1576155068009,-12.324771,-5.134922,-6.337222 
3,1576155068029,-14.034815,-4.766089,-8.090376 
3,1576155068048,-13.713882,-5.158872,-9.091495 
3,1576155068066,-15.558047,-5.9204884,-8.186177 
3,1576155068086,-19.979254,-5.6618266,-8.176597 
3,1576155068107,-22.628145,-4.981641,-10.796748 
3,1576155068125,-24.472311,-4.287085,-13.383369 
3,1576155068145,-26.144033,-3.6116896,-13.397739 
3,1576155068167,-25.52612,-3.2811768,-11.242222 
3,1576155068186,-22.268892,-3.4727786,-9.249566 
3,1576155068206,-19.236797,-3.5254688,-8.008945 
3,1576155068227,-17.445324,-3.410508,-7.5395217 
3,1576155068250,-16.554377,-3.056045,-7.951465 
3,1576155068269,-15.380816,-2.8931837,-8.813672 
3,1576155068288,-13.929434,-3.0081446,-8.909473 
3,1576155068311,-11.577525,-3.3530276,-8.679551 
