3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155068332,-9.915381,-3.056045,-7.903565 
3,1576155068351,-8.722662,-2.7063723,-6.926397 
3,1576155068369,-6.605464,-2.4908204,-6.207891 
3,1576155068389,-4.1960745,-2.1171973,-5.2977834 
3,1576155068412,-3.1183155,-1.22146,-4.497847 
3,1576155068432,-2.2129982,-0.33530274,-4.406836 
3,1576155068449,-1.590293,0.5460645,-3.8128712 
3,1576155068469,-1.0346485,1.5519727,-2.792593 
3,1576155068496,0.20597169,2.4093897,-1.9351759 
3,1576155068512,2.1746778,3.4344583,-0.5939649 
3,1576155068532,4.406836,4.670288,0.46463382 
3,1576155068551,5.5612354,6.3132715,1.1160791 
3,1576155068569,5.8677983,7.7502837,2.1171973 
3,1576155068590,6.423443,8.717872,3.0991554 
3,1576155068608,7.089258,9.484278,3.396138 
3,1576155068634,7.4820414,9.7812605,3.7074904 
3,1576155068651,7.3527102,9.718989,4.282295 
3,1576155068669,6.9886675,9.431587,4.023633 
3,1576155068688,6.3994923,9.158555,2.806963 
3,1576155068709,5.9300685,8.751402,1.4274317 
3,1576155068728,5.494175,8.190968,0.40715334 
3,1576155068750,5.0582814,7.3958206,-0.11496094 
3,1576155068772,4.5744877,6.4426026,-0.05748047 
3,1576155068792,3.8559816,5.470225,0.244292 
3,1576155068813,2.572251,4.4499464,0.41194338 
3,1576155068832,1.5280225,3.3434474,0.23471193 
3,1576155068852,0.79993653,2.0118165,-0.35925296 
3,1576155068871,-0.42152345,0.7664063,-0.8765772 
3,1576155068893,-1.8010547,-0.47900394,-1.5376027 
3,1576155068912,-3.046465,-1.7244141,-2.6297317 
3,1576155068934,-4.9337406,-2.9746144,-3.391348 
3,1576155068954,-7.3814507,-3.7601807,-3.9805226 
3,1576155068974,-9.666299,-4.181704,-5.087022 
3,1576155068994,-11.103311,-4.7708793,-5.977969 
3,1576155069015,-12.827725,-5.1397123,-6.217471 
3,1576155069034,-14.964083,-5.1732426,-6.806646 
3,1576155069054,-17.488434,-5.087022,-7.702383 
3,1576155069074,-20.453468,-4.670288,-8.464 
3,1576155069094,-22.776636,-4.3254056,-9.350157 
3,1576155069112,-25.224346,-3.8751419,-9.75252 
3,1576155069134,-27.092463,-3.2428565,-9.833951 
3,1576155069151,-26.536818,-2.8309133,-10.030342 
3,1576155069169,-23.471193,-2.926714,-9.436378 
3,1576155069191,-20.122955,-3.1997461,-7.9897857 
3,1576155069211,-17.574654,-3.290757,-6.600674 
3,1576155069234,-15.768809,-3.1374757,-6.2510014 
3,1576155069254,-14.250367,-2.926714,-6.720425 
3,1576155069273,-12.746294,-2.6776319,-7.2521195 
3,1576155069292,-11.261382,-2.4860303,-7.3718705 
3,1576155069315,-9.79563,-2.4572902,-6.854546 
3,1576155069340,-8.315508,-2.44292,-5.5803957 
3,1576155069353,-6.8737063,-2.2465284,-4.517007 
3,1576155069373,-5.695357,-1.695674,-4.2343946 
3,1576155069401,-5.144502,-0.79993653,-4.263135 
3,1576155069415,-4.119434,-0.038320314,-4.2439747 
3,1576155069433,-2.6009912,0.5748047,-3.3817677 
3,1576155069462,-0.977168,1.6238233,-2.083667 
3,1576155069477,1.1975098,3.0033545,-1.2741505 
3,1576155069495,3.6068995,4.502637,-0.34488282 
3,1576155069523,5.609136,6.006709,0.35925296 
3,1576155069535,6.926397,7.4054008,0.9867481 
3,1576155069556,7.702383,8.47837,1.8776954 
3,1576155069575,8.028106,9.168135,3.056045 
3,1576155069595,7.879615,9.455538,3.7506008 
3,1576155069613,7.783814,9.4507475,2.9889846 
3,1576155069635,7.29523,9.354947,1.3603711 
3,1576155069654,6.5096636,9.206455,0.22992188 
3,1576155069671,5.8821683,8.871153,-0.18681154 
3,1576155069693,5.508545,8.349038,-0.17244141 
3,1576155069713,5.1732426,7.6209526,-0.05269043 
3,1576155069736,4.785249,6.744375,0.25387207 
3,1576155069757,4.263135,5.6857767,0.5843848 
3,1576155069777,3.3769777,4.512217,0.6993457 
3,1576155069798,1.9399658,3.2045362,0.7089258 
3,1576155069818,0.043110352,1.8968556,0.6322852 
3,1576155069836,-1.3555812,0.7759864,-0.28740236 
3,1576155069857,-2.1219873,-0.38320315,-1.8106349 
3,1576155069877,-3.0704153,-1.9160157,-2.672842 
3,1576155069896,-4.981641,-3.3290772,-2.7063723 
3,1576155069919,-7.175479,-4.4116263,-3.3482375 
3,1576155069939,-9.527389,-4.86189,-4.742139 
3,1576155069959,-11.314073,-4.88105,-6.5096636 
3,1576155069979,-11.812237,-5.384004,-7.688013 
3,1576155069998,-13.460011,-6.07856,-7.0174074 
3,1576155070018,-16.583117,-5.886958,-6.6246243 
3,1576155070040,-19.825972,-5.4271145,-7.7215433 
3,1576155070059,-23.523882,-5.015171,-9.115445 
3,1576155070079,-27.212214,-4.277505,-10.437495 
3,1576155070099,-28.577374,-3.5781593,-11.414663 
3,1576155070119,-27.049353,-3.276387,-10.533297 
3,1576155070146,-23.16942,-3.5015187,-8.468789 
3,1576155070155,-19.251167,-3.66438,-6.7970657 
3,1576155070177,-16.214283,-3.5206788,-6.1791506 
3,1576155070196,-14.67189,-3.2380664,-6.255791 
3,1576155070216,-14.207256,-3.027305,-6.950347 
3,1576155070239,-13.541441,-2.926714,-7.7550735 
3,1576155070259,-12.061319,-3.1231055,-7.8844047 
3,1576155070278,-11.093731,-3.0129347,-7.151529 
3,1576155070300,-10.011182,-2.7399025,-6.3132715 
3,1576155070322,-8.334668,-2.3998096,-5.5612354 
3,1576155070341,-6.595884,-1.949546,-5.0582814 
3,1576155070360,-5.4271145,-1.2166699,-4.670288 
3,1576155070379,-4.277505,-0.43110353,-4.3493557 
3,1576155070402,-2.9458742,0.2778223,-3.923042 
3,1576155070422,-1.8345851,1.1687696,-2.7159522 
3,1576155070442,0.21555176,2.184258,-1.9160157 
3,1576155070462,2.672842,3.3338673,-1.3172607 
3,1576155070482,4.0763235,4.670288,0.12454102 
3,1576155070502,5.3552637,5.829478,1.5998731 
3,1576155070522,7.2425394,6.945557,2.1555176 
3,1576155070542,8.765772,7.9945755,2.7351124 
3,1576155070562,9.489068,8.58854,3.7937112 
3,1576155070581,9.541759,8.856783,4.7469287 
3,1576155070600,9.148975,9.048384,4.9576907 
3,1576155070620,8.909473,8.938213,3.9805226 
3,1576155070640,8.50711,8.727451,2.7303224 
3,1576155070659,7.831714,8.406519,2.0932472 
3,1576155070679,7.055728,7.951465,1.7771046 
3,1576155070698,6.2797413,7.438931,1.4753321 
3,1576155070718,5.6809864,6.7539554,1.0729688 
3,1576155070739,5.015171,5.934859,0.6466553 
3,1576155070761,4.2152348,5.010381,0.5364844 
3,1576155070783,3.2859669,3.9948928,0.5125342 
3,1576155070801,2.2608986,2.806963,0.27303225 
3,1576155070819,1.2022998,1.5519727,-0.10538086 
3,1576155070841,-0.009580079,0.244292,-0.67539555 
3,1576155070861,-1.3555812,-1.1304493,-1.3699512 
3,1576155070881,-2.9219239,-2.5291407,-2.3327491 
3,1576155070904,-5.1732426,-3.6404297,-3.544629 
3,1576155070925,-7.783814,-4.0571632,-5.005591 
3,1576155070945,-8.952583,-4.258345,-6.696475 
3,1576155070964,-9.259146,-4.9864306,-7.7407036 
3,1576155070984,-10.514136,-5.4366946,-8.459209 
3,1576155071005,-12.085269,-5.9061184,-7.8748245 
3,1576155071025,-14.858702,-6.456973,-6.7491655 
3,1576155071045,-21.306095,-5.5229154,-6.6821046 
3,1576155071066,-26.96313,-3.8607717,-9.872271 
3,1576155071085,-27.93072,-2.8788135,-13.43606 
3,1576155071105,-26.364376,-3.2859669,-12.684024 
3,1576155071122,-25.61713,-3.6021094,-9.0004835 
3,1576155071153,-23.705904,-3.4248781,-7.9945755 
3,1576155071160,-20.79356,-3.290757,-8.904683 
3,1576155071185,-18.503922,-3.3099172,-8.56459 
3,1576155071201,-17.004639,-3.3482375,-7.414981 
3,1576155071222,-15.764019,-3.276387,-7.0413575 
3,1576155071242,-13.996494,-3.1183155,-7.822134 
3,1576155071264,-11.951148,-2.912344,-8.358619 
3,1576155071283,-10.255474,-2.7207422,-7.798184 
3,1576155071303,-8.837623,-2.323169,-6.8737063 
3,1576155071326,-7.3622904,-1.8441651,-6.183941 
3,1576155071346,-5.9156985,-1.4130616,-5.508545 
3,1576155071365,-4.631968,-0.98195803,-4.5553274 
3,1576155071383,-3.539839,-0.3161426,-4.1146436 
3,1576155071407,-2.0309765,0.6179151,-4.3062453 
3,1576155071427,-0.7568262,1.5136524,-3.271597 
3,1576155071446,0.47900394,2.088457,-1.5184424 
3,1576155071467,2.7542725,2.8883936,-0.51732427 
3,1576155071485,5.6666164,3.9565725,0.5460645 
3,1576155071502,8.377779,5.1876125,2.5530908 
3,1576155071530,9.977652,6.5048733,5.374424 
3,1576155071548,10.499766,7.6257424,6.9934573 
3,1576155071565,10.106983,8.4304695,6.600674 
3,1576155071589,8.976534,8.928633,5.489385 
3,1576155071606,8.061636,9.0148535,4.1864944 
3,1576155071625,7.568262,8.727451,3.4488282 
3,1576155071647,6.9168167,8.392149,2.4333398 
3,1576155071664,6.1743608,8.119117,0.8861573 
3,1576155071685,5.575606,7.6592727,-0.14849122 
3,1576155071704,4.670288,7.074888,-0.613125 
3,1576155071724,3.774551,6.447393,-0.74724615 
3,1576155071745,2.8548634,5.5947657,-0.8143067 
3,1576155071768,1.829795,4.5696974,-0.5843848 
3,1576155071787,0.9484278,3.4344583,-0.5125342 
3,1576155071808,0.20118165,2.304009,-0.9244776 
3,1576155071829,-0.5221143,1.0873389,-1.3699512 
3,1576155071847,-1.6190332,-0.11496094,-1.4465919 
3,1576155071867,-3.1422658,-1.1208692,-1.5471827 
3,1576155071888,-4.263135,-2.1028273,-2.189048 
3,1576155071907,-5.4462748,-3.4009278,-2.8692336 
3,1576155071928,-6.821016,-4.277505,-4.478687 
3,1576155071949,-8.305928,-5.1061816,-6.1504107 
3,1576155071969,-10.265054,-6.1073003,-6.1504107 
3,1576155071989,-12.794195,-6.7539554,-6.5288234 
3,1576155072010,-16.022682,-6.638994,-7.8269243 
3,1576155072029,-19.054777,-5.9635987,-8.804092 
3,1576155072050,-21.018692,-5.824688,-9.177715 
3,1576155072069,-24.007677,-6.2797413,-9.115445 
3,1576155072089,-28.534264,-5.589976,-9.733359 
3,1576155072109,-30.282629,-4.263135,-10.96919 
3,1576155072127,-27.360704,-3.9805226,-10.820699 
3,1576155072150,-22.882017,-4.382886,-8.459209 
3,1576155072166,-19.030827,-4.517007,-6.2845316 
3,1576155072190,-15.907721,-4.1721244,-6.1935205 
3,1576155072206,-14.202466,-3.6164796,-7.0365677 
3,1576155072227,-13.258829,-3.271597,-7.726333 
3,1576155072245,-12.10922,-3.0368848,-7.812554 
3,1576155072270,-9.829161,-2.936294,-7.472461 
3,1576155072288,-7.932305,-2.7686427,-6.5192432 
3,1576155072309,-7.975415,-2.4716604,-5.0487013 
3,1576155072330,-7.606582,-2.0501368,-5.0918117 
3,1576155072351,-5.968389,-1.7004639,-6.212681 
3,1576155072370,-4.3541455,-1.4130616,-6.303692 
3,1576155072387,-2.8740237,-0.90052736,-4.061953 
3,1576155072409,-0.5987549,-0.100590825,-1.9208057 
3,1576155072430,1.4274317,1.3651612,-0.8813672 
3,1576155072445,2.2800586,3.151846,-0.1580713 
3,1576155072471,2.9985645,4.8331494,0.6179151 
3,1576155072493,4.766089,6.2701616,1.2981006 
3,1576155072512,6.346802,7.6017923,2.299219 
3,1576155072533,6.7491655,8.641231,3.3530276 
3,1576155072550,6.878496,9.69504,2.2608986 
3,1576155072570,6.706055,10.346485,0.37362307 
3,1576155072593,6.365962,10.542876,-0.52690434 
3,1576155072611,6.586304,10.303374,-0.977168 
3,1576155072630,6.8976564,9.81958,-1.1591895 
3,1576155072650,6.5240335,9.311836,-1.22625 
3,1576155072669,5.8103175,8.794512,-1.1927198 
3,1576155072691,5.1876125,8.109536,-0.9580079 
3,1576155072708,4.497847,7.3479204,-0.4742139 
3,1576155072729,3.9469924,6.466553,0.023950197 
3,1576155072749,3.5494192,5.489385,0.18681154 
3,1576155072774,2.9841945,4.4738965,0.1580713 
3,1576155072792,2.2561085,3.2524366,0.25387207 
3,1576155072811,1.1687696,1.7866846,0.51732427 
3,1576155072833,-0.15328126,0.364043,0.34967285 
3,1576155072851,-1.3747413,-0.847837,-0.6179151 
3,1576155072872,-2.6584718,-2.1363575,-2.0405567 
3,1576155072894,-4.0763235,-3.2332766,-3.8272414 
3,1576155072914,-5.5324955,-4.756509,-4.9145803 
3,1576155072935,-8.861572,-5.8677983,-4.502637 
3,1576155072955,-12.449312,-5.858218,-5.010381 
3,1576155072975,-12.530743,-5.9396486,-7.1611085 
3,1576155072999,-12.1379595,-7.0030375,-6.950347 
3,1576155073015,-14.394068,-7.7694435,-5.4462748 
3,1576155073035,-19.423609,-7.812554,-5.0343313 
3,1576155073061,-25.871002,-6.744375,-6.9024467 
3,1576155073075,-30.411959,-5.336104,-9.79084 
3,1576155073095,-32.165115,-4.267925,-10.585987 
3,1576155073121,-30.091026,-4.2343946,-9.287886 
3,1576155073133,-25.880583,-4.497847,-7.175479 
3,1576155073152,-21.262985,-4.622388,-6.0354495 
3,1576155073172,-17.426163,-4.550537,-5.8103175 
3,1576155073193,-15.495777,-4.148174,-5.7815776 
3,1576155073212,-14.283897,-3.8607717,-5.997129 
3,1576155073232,-13.110337,-3.7506008,-6.4426026 
3,1576155073254,-12.080479,-3.6021094,-6.600674 
3,1576155073274,-10.528506,-3.3673975,-6.4426026 
3,1576155073295,-9.091495,-3.1087356,-5.503755 
3,1576155073312,-7.683223,-2.8644435,-4.7804594 
3,1576155073333,-6.212681,-2.5530908,-4.737349 
3,1576155073356,-5.254673,-1.9351759,-4.378096 
3,1576155073375,-4.253555,-1.0538087,-3.9805226 
3,1576155073394,-2.7686427,-0.17244141,-3.3051271 
3,1576155073417,-1.1975098,0.8047266,-1.8250049 
3,1576155073438,0.46463382,2.069297,-0.6562354 
3,1576155073459,1.9878663,3.4775686,0.39278322 
3,1576155073478,3.1614258,4.7086086,1.5184424 
3,1576155073498,4.2918754,5.863008,1.6573536 
3,1576155073517,5.0582814,7.0078273,1.4465919 
3,1576155073538,5.8342676,8.076006,1.7579445 
3,1576155073553,7.1611085,8.732242,2.2513185 
3,1576155073575,8.267608,9.273516,2.687212 
3,1576155073598,8.741821,9.75731,2.668052 
3,1576155073616,8.746612,9.905801,2.0453467 
3,1576155073636,8.358619,9.905801,1.1975098 
3,1576155073657,7.7790236,9.484278,0.8095166 
3,1576155073675,6.964717,8.923843,0.5556446 
3,1576155073696,6.1552005,8.382568,0.2682422 
3,1576155073714,5.1684523,7.668853,0.09101075 
3,1576155073735,4.014053,6.998247,-0.043110352 
3,1576155073759,3.1278956,6.1647806,-0.45505372 
3,1576155073777,2.4860303,5.0774417,-0.6993457 
3,1576155073798,1.6286134,3.8751419,-0.4981641 
3,1576155073816,0.27303225,2.5866213,-0.3879932 
3,1576155073838,-1.0633887,1.4082716,-0.6514453 
3,1576155073857,-2.44771,0.21555176,-0.96758795 
3,1576155073877,-3.899092,-0.8095166,-1.710044 
3,1576155073900,-5.158872,-1.6477735,-2.7015822 
3,1576155073920,-5.910908,-2.6967921,-3.66438 
3,1576155073940,-7.2616997,-3.7170706,-3.7218604 
3,1576155073960,-9.829161,-4.517007,-3.2859669 
3,1576155073980,-12.521163,-4.248765,-3.8799317 
3,1576155074000,-13.292359,-4.119434,-6.207891 
3,1576155074020,-14.561719,-4.550537,-7.1706886 
3,1576155074041,-17.833317,-4.382886,-6.964717 
3,1576155074062,-21.052223,-3.8176613,-7.558682 
3,1576155074081,-23.820866,-3.0656252,-8.847202 
3,1576155074101,-24.692652,-2.6057813,-10.547667 
3,1576155074120,-24.55853,-2.5770411,-10.997931 
3,1576155074139,-23.945406,-2.3327491,-10.600357 
3,1576155074159,-21.75636,-2.208208,-10.327325 
3,1576155074177,-19.284698,-2.3566992,-9.340576 
3,1576155074197,-17.756676,-2.3519094,-7.9083548 
3,1576155074217,-16.410675,-2.2800586,-7.1132083 
3,1576155074237,-14.834752,-2.1650977,-7.0078273 
3,1576155074257,-13.110337,-2.0549269,-6.792276 
3,1576155074279,-11.03625,-1.949546,-6.365962 
3,1576155074296,-9.0148535,-1.6573536,-5.8821683 
3,1576155074321,-7.7215433,-1.22146,-5.015171 
3,1576155074339,-6.6677346,-0.71371585,-4.3014555 
3,1576155074361,-5.1971927,-0.25866213,-3.6931202 
3,1576155074380,-3.5733693,0.3161426,-2.5914114 
3,1576155074398,-1.8058448,1.0825489,-1.954336 
3,1576155074422,-0.5604346,1.9830762,-1.2645704 
3,1576155074442,0.43110353,2.8740237,-0.21076173 
3,1576155074463,1.9926564,3.755391,0.27303225 
3,1576155074483,4.0811133,4.6607084,0.5508545 
3,1576155074502,6.0210795,5.513335,1.1064991 
3,1576155074520,6.821016,6.7970657,1.9639161 
3,1576155074545,6.476133,8.248447,2.7063723 
3,1576155074561,6.303692,9.3309965,2.8644435 
3,1576155074581,6.471343,9.972861,2.3327491 
3,1576155074600,6.686895,10.202784,1.341211 
3,1576155074621,6.792276,10.212363,0.6658155 
3,1576155074641,6.318062,10.083033,0.119750984 
3,1576155074660,5.647456,9.651929,-0.17723145 
3,1576155074679,4.9481106,8.842413,-0.086220704 
3,1576155074699,4.2918754,7.8700347,0.047900394 
3,1576155074719,3.4967287,6.7970657,0.028740235 
3,1576155074740,2.7446926,5.613926,-0.05269043 
3,1576155074760,2.203418,4.3158255,-0.028740235 
3,1576155074782,1.2741505,2.9650342,-0.009580079 
3,1576155074804,0.047900394,1.695674,0.081430666 
3,1576155074824,-1.4082716,0.41194338,0.12933107 
3,1576155074842,-2.9602442,-0.6179151,-0.5029541 
3,1576155074862,-3.9134622,-1.4897022,-1.9974464 
3,1576155074881,-4.751719,-2.5051906,-3.1231055 
3,1576155074904,-6.5048733,-3.6212697,-3.2045362 
3,1576155074922,-9.369317,-4.5313773,-3.4679885 
3,1576155074945,-11.826607,-4.497847,-4.87626 
3,1576155074965,-13.019327,-4.176914,-7.443721 
3,1576155074985,-14.65752,-4.282295,-9.354947 
3,1576155075005,-17.507593,-4.387676,-9.589659 
3,1576155075025,-20.563639,-4.157754,-8.56938 
3,1576155075043,-23.11194,-3.908672,-8.53585 
3,1576155075064,-25.65066,-3.3817677,-9.877061 
3,1576155075083,-27.317595,-2.7686427,-11.084151 
3,1576155075106,-26.326056,-2.7734327,-10.423125 
3,1576155075125,-23.394552,-3.0704153,-8.243657 
3,1576155075144,-20.156485,-3.271597,-6.662945 
3,1576155075166,-17.296831,-3.3099172,-6.375542 
3,1576155075183,-15.8167095,-3.0081446,-6.495293 
3,1576155075202,-15.122154,-2.7255323,-6.4426026 
3,1576155075222,-13.824054,-2.5530908,-6.5719337 
3,1576155075243,-11.476934,-2.7015822,-6.9551373 
3,1576155075265,-9.580078,-2.2896388,-6.2701616 
3,1576155075283,-8.703502,-1.7531544,-4.91937 
3,1576155075306,-7.27128,-1.331631,-4.2104445 
3,1576155075323,-5.3121533,-0.8143067,-3.8703518 
3,1576155075348,-4.3206153,-0.06706055,-3.3482375 
3,1576155075368,-3.9134622,0.7711963,-2.7207422 
3,1576155075385,-3.1326857,1.4849122,-1.8920655 
3,1576155075405,-1.7675245,2.2608986,-1.1256592 
3,1576155075428,0.11496094,3.0991554,-0.8669971 
3,1576155075448,1.7675245,4.2200246,-0.4742139 
3,1576155075468,3.3338673,5.4319043,-0.07185059 
3,1576155075488,4.727769,6.6102543,0.5029541 
3,1576155075508,5.527705,7.798184,1.1496094 
3,1576155075528,6.09772,8.837623,1.3986914 
3,1576155075546,6.5719337,9.508228,1.4322218 
3,1576155075567,6.9934573,9.800421,1.3507911 
3,1576155075589,7.2616997,9.881851,1.2789404 
3,1576155075608,7.30481,9.656719,1.3555812 
3,1576155075626,6.935977,9.187295,1.4513819 
3,1576155075646,6.365962,8.54543,1.4609619 
3,1576155075667,5.6522465,7.774234,1.346001 
3,1576155075684,4.8666797,6.8689165,1.1160791 
3,1576155075705,3.923042,5.8198977,1.0729688 
3,1576155075726,2.9027638,4.761299,1.0681788 
3,1576155075745,1.949546,3.6021094,0.9388477 
3,1576155075765,0.6993457,2.3854396,0.76161623 
3,1576155075787,-0.8095166,1.2885206,0.3879932 
3,1576155075809,-2.3327491,0.24908204,-0.12454102 
3,1576155075828,-3.7170706,-0.71371585,-0.7089258 
3,1576155075848,-4.7708793,-1.585503,-1.7866846 
3,1576155075868,-5.647456,-2.5578809,-2.9602442 
3,1576155075890,-6.935977,-3.515889,-3.3386574 
3,1576155075908,-8.62207,-4.2008643,-3.4057178 
3,1576155075930,-10.044712,-4.976851,-4.272715 
3,1576155075951,-11.615846,-5.4989653,-5.9635987 
3,1576155075971,-13.848003,-5.484595,-7.8412943 
3,1576155075991,-16.932789,-5.465435,-8.684341 
3,1576155076011,-21.377945,-4.976851,-8.641231 
3,1576155076030,-24.37172,-4.176914,-10.193204 
3,1576155076052,-26.062603,-3.6212697,-12.10922 
3,1576155076071,-27.475666,-3.1183155,-12.23855 
3,1576155076091,-26.876911,-2.816543,-11.00272 
3,1576155076111,-23.317911,-3.046465,-9.69504 
3,1576155076131,-19.730171,-3.2236965,-8.238868 
3,1576155076148,-16.990269,-3.2524366,-7.055728 
3,1576155076170,-15.198794,-3.056045,-6.586304 
3,1576155076188,-13.967754,-2.6776319,-6.816226 
3,1576155076210,-12.779825,-2.44292,-7.247329 
3,1576155076228,-11.179952,-2.3998096,-7.1371584 
3,1576155076249,-9.522598,-2.1028273,-6.5623536 
3,1576155076269,-8.123906,-1.5136524,-5.609136 
3,1576155076288,-6.835386,-0.9580079,-4.5696974 
3,1576155076307,-5.5372853,-0.488584,-4.181704 
3,1576155076327,-4.679868,0.13891114,-4.488267 
3,1576155076351,-3.8847218,0.8047266,-4.6846585 
3,1576155076371,-2.9410841,1.3555812,-3.9757326 
3,1576155076390,-1.9782863,1.8729054,-2.2177882 
3,1576155076411,-1.1064991,2.4716604,-0.488584 
3,1576155076433,-0.05748047,3.295547,0.43589357 
3,1576155076453,1.0346485,4.3014555,1.092129 
3,1576155076473,1.9687061,5.398374,2.1459377 
3,1576155076492,3.4344583,6.5623536,2.7303224 
3,1576155076511,5.005591,7.8604546,2.8644435 
3,1576155076534,5.863008,8.928633,3.1853762 
3,1576155076553,6.452183,9.833951,2.9027638 
3,1576155076572,6.830596,10.188414,2.0549269 
3,1576155076594,6.964717,10.106983,1.2933106 
3,1576155076613,6.950347,9.814791,0.5939649 
3,1576155076631,6.696475,9.278306,-0.19639161 
3,1576155076659,6.2270513,8.693921,-0.8430469 
3,1576155076675,5.465435,7.9945755,-0.8286768 
3,1576155076690,4.6654983,7.1611085,-0.32093263 
3,1576155076717,3.7362306,6.183941,0.06706055 
3,1576155076730,2.663262,5.1732426,0.36883304 
3,1576155076750,1.4465919,4.167334,0.45505372 
3,1576155076777,0.081430666,3.1470559,0.28261232 
3,1576155076792,-1.3124708,2.198628,-0.028740235 
3,1576155076814,-2.7063723,1.3076807,-0.60354495 
3,1576155076833,-3.535049,0.30177248,-1.710044 
3,1576155076852,-4.6128078,-0.7568262,-2.3998096 
3,1576155076873,-7.1227884,-1.585503,-2.5291407 
3,1576155076895,-9.216036,-1.954336,-3.3578174 
3,1576155076915,-8.928633,-2.42376,-4.8666797 
3,1576155076936,-8.224498,-3.391348,-5.8198977 
3,1576155076956,-9.196876,-4.3445654,-5.9204884 
3,1576155076976,-11.591895,-4.90979,-5.695357 
3,1576155076996,-13.689932,-5.130132,-6.567144 
3,1576155077016,-15.581998,-5.2355127,-8.435259 
3,1576155077032,-18.513502,-4.9864306,-10.126143 
3,1576155077056,-22.201832,-4.397256,-11.132051 
3,1576155077076,-25.104595,-3.6404297,-11.539205 
3,1576155077095,-25.66024,-3.290757,-11.395503 
3,1576155077116,-24.247179,-3.2668068,-10.571617 
3,1576155077135,-21.555176,-3.4057178,-9.206455 
3,1576155077154,-18.729053,-3.4919386,-8.080796 
3,1576155077184,-16.233442,-3.6308498,-7.36708 
3,1576155077193,-14.394068,-3.5973196,-6.844966 
3,1576155077218,-13.330679,-3.2141163,-6.5384035 
3,1576155077232,-12.415782,-2.7542725,-6.006709 
3,1576155077252,-11.706856,-2.1650977,-5.484595 
3,1576155077274,-11.093731,-1.4705421,-5.4319043 
3,1576155077294,-10.413546,-0.8765772,-5.479805 
3,1576155077315,-8.899893,-0.6466553,-5.407954 
3,1576155077336,-7.079678,-0.5556446,-4.512217 
3,1576155077358,-5.9300685,-0.32572266,-2.8261232 
3,1576155077377,-4.8331494,-0.014370117,-1.7244141 
3,1576155077396,-3.8224514,0.4981641,-1.0777588 
3,1576155077418,-2.8548634,1.3603711,-1.2885206 
3,1576155077438,-2.318379,2.5099807,-1.7531544 
3,1576155077458,-2.4141798,3.66438,-1.4801221 
3,1576155077472,-1.9878663,4.6511283,-1.2070899 
3,1576155077498,-1.1208692,5.585186,-0.7568262 
3,1576155077519,-0.20118165,6.595884,-0.10538086 
3,1576155077539,1.0346485,7.510782,0.28740236 
3,1576155077558,2.8883936,8.229287,0.7664063 
3,1576155077576,4.84752,8.780142,1.1112891 
3,1576155077597,6.11688,9.110655,1.456172 
3,1576155077622,6.586304,9.1202345,2.1746778 
3,1576155077638,6.7970657,8.823253,3.1997461 
3,1576155077658,7.031778,8.358619,3.8128712 
3,1576155077684,6.821016,7.774234,3.8751419 
3,1576155077697,6.1791506,7.194639,3.4584084 
3,1576155077717,5.3121533,6.6246243,2.4093897 
3,1576155077735,4.4643164,5.863008,1.3507911 
3,1576155077755,3.2093263,5.000801,0.8430469 
3,1576155077775,1.4465919,4.167334,0.79993653 
3,1576155077799,-0.28740236,3.2859669,0.60833496 
3,1576155077819,-1.2502003,2.4812403,-0.023950197 
3,1576155077837,-1.839375,1.6813037,-0.9148975 
3,1576155077858,-2.6201515,0.728086,-1.575923 
3,1576155077878,-3.8224514,-0.22513184,-1.7244141 
3,1576155077902,-4.8906302,-1.2885206,-2.069297 
3,1576155077921,-5.9061184,-2.5818312,-2.9410841 
