3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155077942,-7.4101906,-3.4919386,-4.0667434 
3,1576155077961,-8.962164,-4.0427933,-5.096602 
3,1576155077981,-9.172925,-4.8379397,-5.958809 
3,1576155078001,-9.441168,-6.2893214,-5.910908 
3,1576155078022,-11.855348,-7.3479204,-5.4606447 
3,1576155078042,-15.9652,-7.606582,-6.476133 
3,1576155078062,-21.97191,-6.9311867,-9.139395 
3,1576155078080,-27.748697,-5.4462748,-12.626543 
3,1576155078102,-29.583282,-4.368516,-14.394068 
3,1576155078121,-28.318712,-4.382886,-12.085269 
3,1576155078140,-26.158405,-4.703819,-8.583751 
3,1576155078162,-23.016138,-4.679868,-7.6449027 
3,1576155078179,-19.902613,-4.382886,-8.258028 
3,1576155078198,-17.589024,-4.033213,-8.320298 
3,1576155078219,-15.783179,-3.8176613,-7.8844047 
3,1576155078238,-13.953384,-3.66438,-7.4820414 
3,1576155078258,-11.802657,-3.6883302,-6.744375 
3,1576155078278,-10.523716,-3.180586,-5.6666164 
3,1576155078302,-9.857901,-2.4860303,-5.829478 
3,1576155078322,-9.608819,-1.9208057,-6.715635 
3,1576155078342,-8.224498,-1.9399658,-7.2329593 
3,1576155078361,-7.1084185,-1.8729054,-6.5000834 
3,1576155078382,-5.6714063,-1.829795,-5.388794 
3,1576155078400,-3.67875,-1.3891114,-4.119434 
3,1576155078422,-2.078877,-0.49337405,-2.6536818 
3,1576155078443,-0.7232959,0.76161623,-1.6477735 
3,1576155078463,0.9484278,2.4189699,-1.0442286 
3,1576155078482,3.051255,3.8655617,0.14370118 
3,1576155078503,4.7948294,5.2594633,2.078877 
3,1576155078521,6.13604,6.552774,3.8464015 
3,1576155078544,7.424561,7.688013,4.2343946 
3,1576155078562,8.353828,8.62207,3.63564 
3,1576155078582,8.253238,9.182506,3.046465 
3,1576155078605,7.060518,9.460327,2.687212 
3,1576155078623,6.5288234,9.513018,1.6046631 
3,1576155078643,6.471343,9.2256155,0.6562354 
3,1576155078663,6.241421,8.808882,0.28261232 
3,1576155078687,5.839058,8.349038,0.019160157 
3,1576155078702,5.134922,7.774234,0.119750984 
3,1576155078722,4.2152348,7.079678,0.5939649 
3,1576155078740,3.4344583,6.3132715,0.9053174 
3,1576155078760,2.7830129,5.4462748,0.9532178 
3,1576155078780,2.088457,4.392466,0.9244776 
3,1576155078801,1.1687696,3.290757,0.732876 
3,1576155078824,0.33530274,2.2177882,0.35925296 
3,1576155078845,-0.364043,0.98195803,0.244292 
3,1576155078863,-1.4082716,-0.34488282,0.19160157 
3,1576155078884,-2.6009912,-1.5615528,-1.0298585 
3,1576155078906,-3.899092,-2.6441016,-3.3817677 
3,1576155078926,-6.3084817,-3.415298,-4.670288 
3,1576155078947,-8.813672,-3.9805226,-4.9385304 
3,1576155078966,-9.800421,-4.608018,-5.728887 
3,1576155078986,-10.950029,-4.976851,-7.074888 
3,1576155079006,-12.525952,-5.4271145,-8.4304695 
3,1576155079025,-15.366446,-5.977969,-9.220825 
3,1576155079046,-19.773283,-5.7959476,-10.001602 
3,1576155079066,-24.007677,-5.000801,-11.515254 
3,1576155079087,-27.509195,-3.9278321,-13.258829 
3,1576155079107,-28.922256,-3.056045,-13.364209 
3,1576155079126,-27.533146,-2.9410841,-11.678116 
3,1576155079144,-24.261549,-3.2093263,-9.69504 
3,1576155079167,-20.84625,-3.3721876,-8.617281 
3,1576155079193,-18.34585,-3.439248,-7.8556643 
3,1576155079202,-16.808249,-3.535049,-7.5203614 
3,1576155079228,-16.00831,-3.558999,-7.726333 
3,1576155079243,-15.055094,-3.7218604,-8.195757 
3,1576155079262,-13.306729,-3.8416114,-8.674761 
3,1576155079283,-10.461446,-3.9901028,-8.368198 
3,1576155079307,-8.056846,-3.8895118,-6.806646 
3,1576155079325,-6.0402393,-3.4823585,-5.015171 
3,1576155079346,-4.133804,-2.6967921,-4.095484 
3,1576155079368,-2.672842,-1.5711329,-3.544629 
3,1576155079387,-0.7424561,-0.46942386,-3.5973196 
3,1576155079405,1.2981006,0.6179151,-2.9794044 
3,1576155079428,2.3950195,1.8968556,-1.0633887 
3,1576155079449,2.9458742,3.4775686,0.91010743 
3,1576155079469,4.071533,5.029541,1.4513819 
3,1576155079489,5.604346,6.361172,1.3747413 
3,1576155079509,6.461763,7.534732,1.8968556 
3,1576155079529,6.6294146,8.401729,2.7303224 
3,1576155079549,6.998247,8.875943,2.9027638 
3,1576155079569,7.7646537,9.144185,2.6297317 
3,1576155079589,7.932305,9.402847,2.4716604 
3,1576155079609,7.486831,9.263936,2.4525 
3,1576155079628,7.2281694,8.971744,2.3662794 
3,1576155079646,6.912027,8.4304695,2.1219873 
3,1576155079671,6.236631,7.831714,1.7866846 
3,1576155079685,5.388794,7.194639,1.465752 
3,1576155079710,4.497847,6.471343,1.101709 
3,1576155079725,3.8272414,5.6809864,0.5987549 
3,1576155079746,3.0081446,4.737349,0.047900394 
3,1576155079766,1.9830762,3.7266505,-0.26345217 
3,1576155079790,0.8669971,2.5004005,-0.23471193 
3,1576155079810,-0.24908204,1.3076807,-0.40715334 
3,1576155079828,-1.2741505,0.1341211,-1.1112891 
3,1576155079847,-2.1124072,-1.2645704,-2.3566992 
3,1576155079870,-2.907554,-3.1997461,-3.3530276 
3,1576155079887,-5.3073635,-4.8139896,-3.4536183 
3,1576155079913,-8.655601,-5.350474,-3.5110989 
3,1576155079931,-10.547667,-5.000801,-4.9576907 
3,1576155079951,-9.901011,-5.752837,-7.1132083 
3,1576155079973,-10.236314,-6.840176,-8.181387 
3,1576155079992,-12.923526,-7.0126176,-7.9562554 
3,1576155080012,-15.984361,-6.998247,-7.917935 
3,1576155080032,-19.754122,-6.9311867,-9.034014 
3,1576155080052,-24.24239,-5.9300685,-11.146421 
3,1576155080070,-26.958342,-5.010381,-12.147539 
3,1576155080091,-27.269693,-4.7229786,-11.304493 
3,1576155080112,-25.57402,-4.766089,-9.78605 
3,1576155080130,-22.656885,-4.751719,-8.411309 
3,1576155080148,-19.366129,-4.6942387,-7.32876 
3,1576155080170,-16.961529,-4.636758,-6.452183 
3,1576155080191,-16.266973,-4.2296047,-6.452183 
3,1576155080208,-15.974781,-3.7506008,-7.247329 
3,1576155080230,-14.6671,-3.68354,-7.807764 
3,1576155080249,-13.42648,-3.5110989,-7.4916215 
3,1576155080269,-11.869718,-3.2428565,-6.8689165 
3,1576155080290,-9.608819,-3.0129347,-6.4186525 
3,1576155080317,-8.080796,-2.6488917,-5.604346 
3,1576155080332,-7.0030375,-2.323169,-4.9433208 
3,1576155080350,-5.6666164,-1.9064356,-4.7469287 
3,1576155080379,-4.009263,-1.3172607,-4.7229786 
3,1576155080391,-2.6584718,-0.48379397,-4.0427933 
3,1576155080410,-1.6046631,0.48379397,-2.7063723 
3,1576155080440,-0.32093263,1.6860938,-1.5376027 
3,1576155080453,1.0106983,3.0943654,-0.4263135 
3,1576155080472,2.1411476,4.631968,0.57001466 
3,1576155080495,3.1183155,6.11688,1.0777588 
3,1576155080510,3.8799317,7.5059915,1.0346485 
3,1576155080535,4.550537,8.636441,0.8430469 
3,1576155080553,5.1540823,9.551338,0.7711963 
3,1576155080572,5.7767873,10.015972,0.6993457 
3,1576155080594,6.5719337,10.063872,0.8095166 
3,1576155080612,6.9934573,9.996812,1.0825489 
3,1576155080633,6.8593364,9.77168,1.0873389 
3,1576155080651,6.351592,9.4507475,1.0154883 
3,1576155080673,5.992339,8.971744,1.0346485 
3,1576155080697,5.6618266,8.406519,1.0250684 
3,1576155080710,5.2355127,7.697593,1.1831397 
3,1576155080732,4.8571,6.792276,1.4274317 
3,1576155080750,4.4499464,5.7815776,1.4226416 
3,1576155080771,3.7458107,4.7804594,1.1783496 
3,1576155080792,2.9027638,3.6979103,0.8095166 
3,1576155080816,2.0118165,2.3327491,0.2778223 
3,1576155080833,0.74724615,0.8861573,-0.39757326 
3,1576155080852,-0.89573735,-0.5508545,-1.101709 
3,1576155080873,-2.5291407,-1.8489552,-1.7244141 
3,1576155080895,-4.4834766,-3.1614258,-2.4189699 
3,1576155080915,-6.816226,-3.9517825,-3.1566358 
3,1576155080936,-8.066426,-4.3349857,-4.526587 
3,1576155080956,-7.831714,-4.8091993,-6.1791506 
3,1576155080976,-8.109536,-6.1887307,-6.356382 
3,1576155080997,-10.720108,-7.573052,-5.1828227 
3,1576155081017,-14.65273,-7.472461,-6.375542 
3,1576155081037,-16.899258,-6.706055,-9.125025 
3,1576155081057,-19.437979,-6.2749515,-10.657837 
3,1576155081077,-23.672375,-5.973179,-10.9069195 
3,1576155081097,-28.917467,-4.8283596,-11.232642 
3,1576155081117,-29.779675,-3.9805226,-12.784615 
3,1576155081135,-27.255323,-4.018843,-12.10922 
3,1576155081155,-24.606432,-4.167334,-8.847202 
3,1576155081177,-20.74087,-4.3062453,-7.36708 
3,1576155081195,-17.387842,-4.1050634,-7.209009 
3,1576155081213,-15.476617,-3.9517825,-6.964717 
3,1576155081237,-14.676681,-3.7697608,-6.6294146 
3,1576155081253,-13.943805,-3.544629,-7.0174074 
3,1576155081273,-12.741505,-3.415298,-7.31439 
3,1576155081294,-10.859019,-3.1422658,-7.2808595 
3,1576155081316,-9.187295,-2.7255323,-6.7539554 
3,1576155081341,-7.975415,-2.4141798,-5.5372853 
3,1576155081354,-6.1599903,-2.2800586,-4.4738965 
3,1576155081375,-4.3493557,-1.6094532,-4.176914 
3,1576155081398,-3.4871485,-0.4742139,-4.3254056 
3,1576155081414,-3.2524366,0.49337405,-3.784131 
3,1576155081439,-2.318379,1.2454102,-2.8788135 
3,1576155081459,-1.0681788,1.9639161,-2.1650977 
3,1576155081479,-0.019160157,2.787803,-1.092129 
3,1576155081500,0.78556645,3.8703518,-0.05748047 
3,1576155081518,1.7723145,4.756509,0.76161623 
3,1576155081537,2.672842,5.5420756,1.6190332 
3,1576155081557,3.7601807,6.567144,2.088457 
3,1576155081577,5.719307,7.3958206,1.9447559 
3,1576155081599,7.1419487,8.119117,2.5243506 
3,1576155081620,8.104747,8.770562,3.1374757 
3,1576155081638,8.794512,9.129815,3.290757 
3,1576155081657,9.244776,9.249566,3.7170706 
3,1576155081681,9.383687,8.995694,4.3637257 
3,1576155081698,8.952583,8.53106,4.84752 
3,1576155081716,8.056846,8.032896,4.478687 
3,1576155081736,6.964717,7.443721,3.2620168 
3,1576155081756,5.8103175,6.816226,1.9639161 
3,1576155081777,4.617598,6.08814,1.0585986 
3,1576155081797,3.439248,5.1540823,0.6179151 
3,1576155081819,2.1459377,4.2248144,0.49337405 
3,1576155081838,0.9915381,3.2428565,0.244292 
3,1576155081858,0.047900394,2.1028273,-0.009580079 
3,1576155081879,-0.75203615,0.9244776,-0.5029541 
3,1576155081901,-1.9208057,-0.100590825,-1.3747413 
3,1576155081922,-2.8452833,-1.0777588,-2.2800586 
3,1576155081941,-3.6979103,-2.4572902,-2.3806496 
3,1576155081962,-5.8438478,-3.66438,-1.9974464 
3,1576155081982,-8.349038,-4.2439747,-3.276387 
3,1576155081999,-8.224498,-4.617598,-6.3228517 
3,1576155082022,-7.3096,-5.7815776,-8.143066 
3,1576155082042,-10.178833,-7.175479,-6.9551373 
3,1576155082062,-15.352076,-7.1706886,-5.0199614 
3,1576155082083,-19.701431,-6.06419,-5.7959476 
3,1576155082102,-21.80905,-5.518125,-8.54064 
3,1576155082121,-24.965685,-5.3025737,-9.244776 
3,1576155082140,-27.518776,-4.8523097,-9.867481 
3,1576155082162,-28.471992,-4.4499464,-10.312955 
3,1576155082179,-28.02652,-4.138594,-9.220825 
3,1576155082202,-24.654331,-4.277505,-8.004155 
3,1576155082219,-20.621119,-4.4595265,-6.9886675 
3,1576155082239,-17.421373,-4.272715,-6.13604 
3,1576155082259,-15.102994,-3.8895118,-6.0833497 
3,1576155082279,-13.522281,-3.5063088,-6.0210795 
3,1576155082301,-12.434942,-3.1949563,-5.3217335 
3,1576155082322,-10.815908,-3.0752053,-5.1157618 
3,1576155082341,-9.273516,-2.6105714,-5.2738333 
3,1576155082363,-8.933423,-1.9926564,-4.775669 
3,1576155082383,-8.741821,-1.5950831,-3.8128712 
3,1576155082400,-7.117998,-1.3268409,-3.4727786 
3,1576155082419,-5.3552637,-0.7376661,-3.7985013 
3,1576155082439,-4.4834766,0.11496094,-3.9613624 
3,1576155082464,-4.608018,0.96758795,-3.300337 
3,1576155082485,-4.248765,1.7675245,-2.5339308 
3,1576155082499,-2.6776319,2.5291407,-2.1507277 
3,1576155082524,-1.0538087,3.3817677,-1.5328126 
3,1576155082544,0.05748047,4.248765,-0.3879932 
3,1576155082562,0.79035646,5.3121533,0.45505372 
3,1576155082585,1.8968556,6.485713,0.4263135 
3,1576155082605,2.8836036,7.438931,0.5125342 
3,1576155082625,3.9661524,8.440049,0.57001466 
3,1576155082643,5.8821683,9.148975,0.7232959 
3,1576155082661,7.9849954,9.685459,1.1879297 
3,1576155082686,9.201666,9.992022,2.198628 
3,1576155082701,9.72857,9.843531,3.1949563 
3,1576155082721,9.350157,9.527389,3.4296682 
3,1576155082742,8.162227,9.101074,2.7063723 
3,1576155082760,7.0413575,8.52148,1.5807129 
3,1576155082782,6.2941117,7.7454934,0.8095166 
3,1576155082801,5.5803957,6.7731156,0.63707525 
3,1576155082822,4.8283596,5.609136,0.7232959 
3,1576155082843,4.0859036,4.392466,0.6466553 
3,1576155082864,3.3338673,3.1374757,0.31135255 
3,1576155082885,2.3327491,1.6381935,0.038320314 
3,1576155082907,0.5843848,0.023950197,0.34009278 
3,1576155082926,-1.5567628,-1.3555812,0.63707525 
3,1576155082947,-2.806963,-2.5339308,-0.6514453 
3,1576155082967,-3.4488282,-3.6739602,-2.8452833 
3,1576155082987,-4.775669,-5.1732426,-3.923042 
3,1576155083007,-7.6305327,-6.1791506,-3.9757326 
3,1576155083027,-10.116563,-6.342012,-5.4414845 
3,1576155083046,-10.854229,-6.557564,-8.195757 
3,1576155083068,-11.644586,-7.2760696,-9.062755 
3,1576155083088,-14.925762,-7.549102,-8.181387 
3,1576155083108,-19.749332,-7.3000197,-8.387359 
3,1576155083127,-24.740553,-6.7300053,-10.98835 
3,1576155083145,-30.282629,-5.4175344,-13.622871 
3,1576155083167,-32.13637,-4.4499464,-14.743741 
3,1576155083188,-29.645554,-4.670288,-13.105548 
3,1576155083210,-25.837471,-4.8044095,-9.977652 
3,1576155083224,-21.325254,-4.9289503,-8.396939 
3,1576155083246,-17.416582,-4.7469287,-7.822134 
3,1576155083264,-15.361656,-4.3637257,-7.2616997 
3,1576155083284,-14.418018,-3.9326222,-7.391031 
3,1576155083304,-12.794195,-3.7410207,-7.831714 
3,1576155083326,-11.088941,-3.4584084,-7.3718705 
3,1576155083348,-9.364527,-3.0704153,-6.744375 
3,1576155083366,-7.3622904,-2.543511,-6.452183 
3,1576155083389,-5.9156985,-1.9351759,-5.7911572 
3,1576155083407,-5.3313136,-1.2981006,-4.526587 
3,1576155083429,-4.497847,-0.5987549,-3.6164796 
3,1576155083449,-2.6009912,0.16765137,-3.65959 
3,1576155083469,-1.8585353,1.0106983,-2.8452833 
3,1576155083490,-1.3603711,2.0549269,-2.2561085 
3,1576155083510,-0.5843848,2.9219239,-1.9591261 
3,1576155083530,0.5843848,3.5781593,-1.21188 
3,1576155083549,2.3854396,4.402046,-0.57959473 
3,1576155083568,4.095484,5.374424,0.28261232 
3,1576155083590,5.1061816,6.821016,1.0825489 
3,1576155083608,6.4090724,8.167017,0.9532178 
3,1576155083630,8.195757,9.268726,0.5364844 
3,1576155083648,9.651929,10.212363,0.71371585 
3,1576155083669,10.4566555,10.475816,1.8345851 
3,1576155083694,10.581197,10.169253,2.7973828 
3,1576155083719,9.905801,9.6758795,2.8500733 
3,1576155083725,9.091495,8.885523,2.2273684 
3,1576155083745,8.157437,7.8508744,1.4753321 
3,1576155083764,6.8928666,6.7300053,1.1160791 
3,1576155083786,5.886958,5.360054,1.1496094 
3,1576155083806,5.0487013,3.9374123,1.1400293 
3,1576155083827,3.9517825,2.543511,1.1160791 
3,1576155083849,2.3710694,1.0346485,1.0106983 
3,1576155083869,0.4981641,-0.23471193,0.7424561 
3,1576155083891,-1.0729688,-1.3555812,0.12933107 
3,1576155083909,-2.4333398,-2.3519094,-0.81909674 
3,1576155083931,-3.66438,-3.4009278,-1.9399658 
3,1576155083948,-5.024751,-4.636758,-2.4860303 
3,1576155083976,-7.9610453,-5.360054,-2.2800586 
3,1576155083991,-10.772799,-5.3217335,-3.68354 
3,1576155084012,-10.633887,-5.6426663,-6.7491655 
3,1576155084038,-10.887759,-6.2845316,-7.783814 
3,1576155084052,-13.335469,-6.701265,-6.9934573 
3,1576155084072,-17.17229,-6.6437845,-6.543194 
3,1576155084098,-21.459375,-6.2510014,-8.104747 
3,1576155084111,-25.957222,-5.709727,-10.279425 
3,1576155084131,-28.912678,-4.9002104,-11.999048 
3,1576155084151,-29.34378,-4.3541455,-12.324771 
3,1576155084170,-29.473112,-3.9613624,-9.445957 
3,1576155084202,-25.851841,-4.406836,-7.4772515 
3,1576155084209,-21.186344,-4.8283596,-6.7731156 
3,1576155084229,-18.130299,-4.8187795,-5.829478 
3,1576155084248,-16.583117,-4.727769,-5.374424 
3,1576155084269,-15.481407,-4.636758,-5.982759 
3,1576155084288,-14.408438,-4.6942387,-5.9013286 
3,1576155084311,-13.148658,-4.631968,-5.6282964 
3,1576155084333,-11.524835,-4.406836,-5.958809 
3,1576155084354,-10.332115,-3.9805226,-5.4127445 
3,1576155084372,-8.669971,-3.8176613,-4.9145803 
3,1576155084393,-6.940767,-3.4823585,-5.1397123 
3,1576155084412,-4.4834766,-2.9219239,-6.0019193 
3,1576155084431,-1.8681153,-2.2608986,-5.839058 
3,1576155084454,-0.33530274,-1.1831397,-4.5553274 
3,1576155084475,1.3747413,0.086220704,-3.7985013 
3,1576155084495,3.923042,1.5280225,-3.3434474 
3,1576155084515,6.480923,3.046465,-2.0213966 
3,1576155084535,7.060518,4.521797,0.21076173 
3,1576155084553,7.3862405,6.236631,0.90052736 
3,1576155084573,9.034014,7.927515,0.488584 
3,1576155084595,10.475816,9.0004835,1.096919 
3,1576155084615,11.266172,9.287886,2.8883936 
3,1576155084636,11.773916,9.651929,3.5015187 
3,1576155084653,11.898458,9.623189,2.6249416 
3,1576155084673,11.218272,9.134604,1.5423926 
3,1576155084694,10.5764065,8.57417,0.46942386 
3,1576155084711,9.920172,7.846084,-0.06227051 
3,1576155084731,8.919053,6.9311867,0.033530276 
3,1576155084751,7.917935,5.8055277,0.2778223 
3,1576155084771,6.5192432,4.5649076,0.6658155 
3,1576155084792,5.1971927,3.2572267,0.9484278 
3,1576155084814,4.5409575,1.7914747,0.6466553 
3,1576155084833,3.9853127,0.19160157,-0.12933107 
3,1576155084852,2.6249416,-1.7435743,-0.60833496 
3,1576155084875,0.28261232,-3.5637891,-0.7089258 
3,1576155084893,-2.2273684,-5.134922,-0.9867481 
3,1576155084917,-4.263135,-6.1791506,-2.2129982 
3,1576155084935,-5.589976,-7.055728,-4.727769 
3,1576155084958,-8.420889,-8.143066,-6.6581545 
3,1576155084978,-15.8694,-7.592212,-6.212681 
3,1576155084998,-19.52899,-5.6426663,-7.568262 
3,1576155085018,-15.9652,-6.3228517,-10.720108 
3,1576155085038,-16.707657,-7.165899,-9.536968 
3,1576155085057,-21.727617,-6.983877,-6.835386 
3,1576155085076,-24.548952,-6.471343,-8.626861 
3,1576155085098,-27.925928,-5.5324955,-11.156001 
3,1576155085117,-30.627512,-5.1157618,-10.7871685 
3,1576155085136,-29.243189,-5.3169436,-9.441168 
3,1576155085158,-24.525002,-5.8007374,-7.975415 
3,1576155085176,-20.190016,-5.9013286,-6.1887307 
3,1576155085202,-18.044079,-5.3552637,-4.8427296 
3,1576155085214,-16.396305,-4.8906302,-5.1780324 
3,1576155085233,-14.465919,-4.5553274,-6.5000834 
3,1576155085254,-12.564273,-4.3493557,-6.926397 
3,1576155085274,-10.782378,-4.0044727,-6.5096636 
3,1576155085294,-8.861572,-3.7266505,-5.8677983 
3,1576155085316,-7.3575,-3.3338673,-4.6128078 
3,1576155085338,-5.2834134,-2.8883936,-4.2152348 
3,1576155085358,-3.4775686,-2.083667,-4.287085 
3,1576155085379,-2.6345215,-0.9963282,-3.8320315 
3,1576155085397,-1.4082716,-0.05269043,-3.2811768 
3,1576155085416,0.6706055,0.5891748,-2.4093897 
3,1576155085439,2.682422,1.6717237,-0.79035646 
3,1576155085458,4.6894484,3.1278956,0.44547364 
3,1576155085479,6.543194,5.005591,0.6466553 
3,1576155085500,7.6353226,7.084468,0.43110353 
3,1576155085520,8.813672,8.454419,0.91010743 
3,1576155085540,10.825489,8.971744,1.8681153 
3,1576155085559,12.995377,9.1202345,2.8261232 
3,1576155085577,14.207256,8.995694,2.9458742 
3,1576155085602,13.737833,8.717872,2.4716604 
3,1576155085621,12.329561,8.401729,1.3028907 
3,1576155085640,10.868599,7.8556643,0.41194338 
3,1576155085659,9.321417,7.1371584,0.6562354 
3,1576155085677,8.1143265,6.255791,1.1304493 
3,1576155085700,7.084468,5.2834134,1.0729688 
3,1576155085720,5.9061184,4.3158255,1.0490186 
3,1576155085740,4.8523097,3.1231055,1.0825489 
3,1576155085759,3.784131,1.8489552,1.1448194 
3,1576155085776,2.3854396,0.5843848,0.89573735 
3,1576155085798,1.101709,-0.64186525,0.12933107 
3,1576155085817,0.014370117,-1.7723145,-0.81909674 
3,1576155085839,-1.4178516,-2.9410841,-2.064507 
3,1576155085859,-3.1949563,-4.253555,-3.5542092 
3,1576155085882,-5.872588,-5.388794,-4.143384 
3,1576155085903,-9.431587,-5.949229,-4.148174 
3,1576155085922,-12.650494,-6.016289,-5.0630717 
3,1576155085942,-13.814473,-6.0593996,-6.792276 
3,1576155085962,-12.813355,-7.180269,-8.147857 
3,1576155085978,-14.283897,-8.210127,-7.1323686 
3,1576155086003,-18.024918,-8.4304695,-5.839058 
3,1576155086023,-21.670137,-8.138277,-6.959927 
3,1576155086043,-25.45427,-7.3958206,-9.206455 
3,1576155086063,-29.25277,-6.4138627,-9.829161 
3,1576155086083,-30.617931,-5.719307,-8.986114 
3,1576155086103,-28.366613,-5.407954,-7.999366 
3,1576155086122,-24.098688,-5.1971927,-7.2808595 
3,1576155086141,-19.945723,-5.130132,-6.706055 
3,1576155086163,-17.411793,-4.9145803,-6.006709 
3,1576155086182,-15.984361,-4.670288,-5.8198977 
3,1576155086203,-14.6192,-4.4355764,-6.543194 
3,1576155086220,-13.033697,-4.397256,-7.31439 
3,1576155086239,-11.730806,-4.2008643,-7.204219 
3,1576155086263,-10.547667,-3.9134622,-6.2270513 
3,1576155086279,-9.259146,-3.7074904,-5.1780324 
3,1576155086300,-8.181387,-3.5685792,-4.4212065 
3,1576155086321,-6.6916847,-3.0943654,-4.7229786 
3,1576155086343,-4.416416,-2.4764502,-5.633086 
3,1576155086368,-2.9219239,-1.6765138,-4.9337406 
3,1576155086381,-2.0118165,-0.8334668,-3.0799952 
3,1576155086404,-0.3544629,-0.028740235,-1.0490186 
3,1576155086421,2.2321582,0.9532178,-0.46942386 
3,1576155086444,4.6271777,2.5004005,-1.3603711 
3,1576155086462,6.3132715,4.2104445,-1.0873389 
3,1576155086481,8.190968,5.709727,0.364043 
3,1576155086505,10.413546,6.9551373,1.695674 
3,1576155086525,12.626543,7.879615,2.4956105 
3,1576155086545,13.761783,8.794512,2.6441016 
3,1576155086563,13.383369,9.493857,2.3614893 
3,1576155086586,12.334352,9.690249,1.5998731 
3,1576155086606,11.060201,9.393267,1.0011182 
3,1576155086626,9.929751,8.976534,0.71371585 
3,1576155086645,9.067544,8.655601,0.16765137 
3,1576155086664,8.080796,8.214917,0.019160157 
3,1576155086684,7.065308,7.582632,0.3305127 
3,1576155086706,6.4090724,6.782696,0.5508545 
3,1576155086732,5.8965383,5.829478,0.57959473 
3,1576155086742,5.3073635,4.6846585,0.728086 
3,1576155086767,4.7086086,3.3242872,0.7424561 
3,1576155086781,4.071533,1.8633252,0.29698244 
3,1576155086802,3.1901662,0.27303225,-0.63707525 
3,1576155086823,1.7914747,-1.3699512,-1.456172 
3,1576155086845,-0.05269043,-3.2284865,-1.6381935 
3,1576155086865,-1.5998731,-4.82357,-2.0357666 
3,1576155086883,-3.8559816,-6.4090724,-2.6009912 
3,1576155086907,-7.194639,-7.103628,-3.544629 
3,1576155086925,-9.254355,-7.060518,-6.2797413 
3,1576155086946,-10.116563,-7.4820414,-8.760982 
3,1576155086966,-12.593013,-8.004155,-8.698711 
3,1576155086985,-17.086071,-8.032896,-6.7683253 
3,1576155087008,-20.156485,-7.194639,-6.332432 
3,1576155087028,-21.818628,-6.595884,-8.679551 
3,1576155087048,-25.487799,-6.11688,-8.818462 
3,1576155087069,-29.626392,-5.613926,-7.774234 
3,1576155087088,-31.528038,-4.9241605,-8.856783 
3,1576155087108,-30.177248,-4.536167,-9.992022 
3,1576155087128,-26.488916,-4.5696974,-8.732242 
3,1576155087145,-22.06771,-4.8044095,-6.835386 
3,1576155087169,-18.1782,-5.0822315,-5.8103175 
3,1576155087188,-16.492105,-5.010381,-5.5372853 
3,1576155087208,-15.639479,-4.8571,-6.12646 
3,1576155087230,-13.646822,-4.641548,-7.6017923 
3,1576155087244,-11.376344,-4.6128078,-8.128696 
3,1576155087267,-9.532178,-4.5744877,-7.0221977 
3,1576155087285,-8.095166,-4.4595265,-5.484595 
3,1576155087305,-6.5288234,-4.296665,-4.4595265 
3,1576155087326,-4.8331494,-3.6452198,-4.5601172 
3,1576155087348,-3.1614258,-2.687212,-4.87626 
3,1576155087368,-1.705254,-1.5184424,-4.88584 
3,1576155087387,-0.6562354,-0.23471193,-4.1721244 
3,1576155087409,0.34488282,0.90052736,-2.8596535 
3,1576155087426,1.9830762,2.1650977,-1.2741505 
3,1576155087448,3.9853127,3.5494192,-0.33530274 
3,1576155087468,5.743257,5.134922,-0.24908204 
3,1576155087490,7.2329593,6.6677346,-0.18681154 
3,1576155087511,8.957374,7.812554,-0.06227051 
3,1576155087526,10.590776,8.669971,-0.11496094 
3,1576155087549,11.817027,9.369317,-0.1820215 
