3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155087568,12.851675,9.77168,0.023950197 
3,1576155087591,13.886324,9.8866415,0.3305127 
3,1576155087611,14.178516,9.685459,0.48379397 
3,1576155087636,12.995377,9.311836,0.34967285 
3,1576155087650,11.242222,9.0004835,0.2203418 
3,1576155087669,9.948912,8.50711,0.22992188 
3,1576155087696,8.842413,7.7550735,0.43589357 
3,1576155087712,7.673643,6.940767,0.7951465 
3,1576155087734,6.543194,6.0354495,1.0298585 
3,1576155087753,5.5372853,5.005591,1.1064991 
3,1576155087771,4.8331494,3.8799317,0.63707525 
3,1576155087787,4.2104445,2.6297317,-0.09580079 
3,1576155087814,3.4679885,1.1591895,-0.45505372 
3,1576155087826,2.4956105,-0.5891748,-0.6993457 
3,1576155087849,1.4274317,-2.6057813,-1.336421 
3,1576155087869,-0.3305127,-4.8571,-1.9926564 
3,1576155087888,-3.515889,-6.792276,-2.179468 
3,1576155087910,-8.138277,-7.1227884,-2.6297317 
3,1576155087932,-10.672208,-6.7731156,-4.5553274 
3,1576155087953,-10.585987,-7.060518,-7.391031 
3,1576155087973,-11.414663,-7.5203614,-7.33355 
3,1576155087993,-13.632452,-8.334668,-5.0726514 
3,1576155088013,-17.895586,-8.631651,-4.4212065 
3,1576155088033,-23.260431,-7.185059,-6.207891 
3,1576155088053,-26.009912,-5.738467,-9.302257 
3,1576155088073,-29.338991,-5.3121533,-8.861572 
3,1576155088093,-32.96505,-4.8044095,-6.1456203 
3,1576155088113,-31.643,-4.493057,-6.5000834 
3,1576155088132,-27.95467,-4.263135,-7.448511 
3,1576155088152,-24.069948,-4.4212065,-6.821016 
3,1576155088173,-20.62591,-4.598438,-5.7480474 
3,1576155088192,-18.13988,-4.5649076,-5.245093 
3,1576155088214,-15.6059475,-4.5074267,-5.7959476 
3,1576155088230,-12.693604,-4.751719,-6.361172 
3,1576155088250,-10.135723,-4.6032276,-5.6618266 
3,1576155088272,-7.8987746,-4.267925,-4.5601172 
3,1576155088292,-5.7959476,-3.6260598,-4.0427933 
3,1576155088310,-4.0667434,-2.5962012,-4.0811133 
3,1576155088332,-2.6441016,-1.1975098,-3.8799317 
3,1576155088355,-1.839375,-0.0047900393,-2.8979738 
3,1576155088372,-1.5376027,1.0154883,-1.6573536 
3,1576155088394,-0.8909473,1.9878663,-1.4370118 
3,1576155088412,0.6610254,2.907554,-1.7531544 
3,1576155088430,3.0225148,3.8559816,-2.0166066 
3,1576155088453,5.8677983,4.9145803,-1.705254 
3,1576155088472,9.0004835,6.1552005,-1.4034815 
3,1576155088495,12.14275,7.1467385,-0.9436377 
3,1576155088516,13.919854,7.9083548,-0.09580079 
3,1576155088535,14.389278,8.387359,0.6227051 
3,1576155088554,14.65273,8.162227,1.341211 
3,1576155088573,14.485079,7.6401124,2.2129982 
3,1576155088596,13.531861,7.074888,2.7063723 
3,1576155088616,11.783497,6.5288234,2.6009912 
3,1576155088636,9.901011,5.752837,2.5099807 
3,1576155088655,8.1143265,4.9576907,2.2800586 
3,1576155088673,6.5048733,4.0859036,1.7579445 
3,1576155088695,5.589976,2.802173,1.0681788 
3,1576155088716,4.7325587,1.2885206,0.3065625 
3,1576155088733,3.4248781,-0.2682422,-0.40715334 
3,1576155088752,1.8585353,-2.1076174,-0.9915381 
3,1576155088772,0.0,-3.9805226,-1.9926564 
3,1576155088793,-2.1315675,-5.829478,-2.9985645 
3,1576155088812,-5.589976,-7.927515,-3.515889 
3,1576155088835,-11.577525,-8.56938,-4.905 
3,1576155088854,-18.27879,-6.452183,-7.070098 
3,1576155088875,-16.123272,-5.2882032,-9.833951 
3,1576155088896,-12.353511,-6.840176,-8.349038 
3,1576155088918,-14.63836,-8.420889,-2.3471193 
3,1576155088938,-20.051104,-8.780142,-0.28261232 
3,1576155088957,-26.503286,-8.080796,-4.6511283 
3,1576155088978,-33.21892,-6.09772,-10.466236 
3,1576155088998,-36.23665,-4.4738965,-12.075689 
3,1576155089019,-33.372204,-4.6990285,-8.909473 
3,1576155089038,-26.91044,-5.609136,-5.829478 
3,1576155089058,-21.392315,-6.016289,-4.679868 
3,1576155089079,-18.714684,-5.709727,-4.7469287 
3,1576155089099,-17.440533,-5.384004,-5.5420756 
3,1576155089118,-16.166382,-5.2738333,-6.5719337 
3,1576155089137,-13.967754,-5.2738333,-7.065308 
3,1576155089159,-10.859019,-5.1061816,-6.5240335 
3,1576155089179,-8.085587,-4.703819,-4.87147 
3,1576155089198,-6.0354495,-4.167334,-2.5387208 
3,1576155089216,-3.9709425,-3.319497,-1.0394385 
3,1576155089235,-1.7627344,-1.7771046,-2.42376 
3,1576155089255,-0.7424561,0.19639161,-4.282295 
3,1576155089274,-0.1341211,1.6381935,-3.8751419 
3,1576155089295,1.4274317,2.6105714,-2.1411476 
3,1576155089316,3.8799317,3.6164796,-0.6322852 
3,1576155089337,6.471343,4.718189,0.6610254 
3,1576155089359,8.190968,6.1935205,1.839375 
3,1576155089379,9.829161,7.3383403,2.0501368 
3,1576155089395,11.452984,8.104747,1.8106349 
3,1576155089423,12.415782,8.665181,1.7818946 
3,1576155089437,12.851675,8.59333,2.1555176 
3,1576155089456,12.655284,8.401729,2.1507277 
3,1576155089481,11.840977,8.119117,1.7914747 
3,1576155089501,10.629097,7.5395217,1.4178516 
3,1576155089521,9.412427,6.7779055,1.2070899 
3,1576155089541,8.171807,5.8917484,1.0298585 
3,1576155089560,6.964717,4.8139896,0.7807764 
3,1576155089579,5.8677983,3.5733693,0.39278322 
3,1576155089601,4.6654983,2.0405567,0.11496094 
3,1576155089622,3.3386574,0.38320315,0.0047900393 
3,1576155089642,1.9016455,-1.1064991,-0.16765137 
3,1576155089660,0.45505372,-2.7782228,-1.0777588 
3,1576155089678,-0.852627,-4.5409575,-2.7638526 
3,1576155089700,-3.0943654,-6.2749515,-4.071533 
3,1576155089720,-6.5384035,-7.3575,-4.641548 
3,1576155089738,-8.880733,-7.941885,-6.236631 
3,1576155089758,-10.811119,-8.722662,-7.577842 
3,1576155089778,-13.924644,-9.70941,-7.0078273 
3,1576155089804,-19.145786,-9.445957,-6.337222 
3,1576155089819,-24.865093,-8.277188,-6.825806 
3,1576155089836,-30.507761,-7.32397,-7.913145 
3,1576155089856,-36.064205,-6.1504107,-8.406519 
3,1576155089877,-36.955154,-5.345684,-8.411309 
3,1576155089903,-33.362625,-5.3169436,-6.9790874 
3,1576155089922,-28.266022,-5.585186,-5.245093 
3,1576155089942,-23.164629,-5.752837,-4.727769 
3,1576155089961,-19.41882,-5.623506,-4.7133985 
3,1576155089982,-17.450113,-5.278623,-5.149292 
3,1576155090003,-16.061,-4.7948294,-6.1552005 
3,1576155090027,-13.972545,-4.521797,-6.8832865 
3,1576155090043,-11.290123,-4.282295,-6.5288234 
3,1576155090062,-8.195757,-3.9134622,-5.6522465 
3,1576155090082,-5.738467,-3.3578174,-4.430786 
3,1576155090104,-4.272715,-2.6345215,-3.1901662 
3,1576155090123,-3.0033545,-1.5998731,-2.572251 
3,1576155090141,-0.6993457,-0.4742139,-2.7063723 
3,1576155090161,1.4226416,0.7424561,-2.2177882 
3,1576155090184,2.8692336,2.074087,-0.87178713 
3,1576155090202,3.7266505,3.410508,0.5604346 
3,1576155090222,5.0343313,4.718189,1.0442286 
3,1576155090241,6.2653713,6.09293,0.6610254 
3,1576155090260,7.0413575,7.117998,1.1975098 
3,1576155090281,8.301138,7.563472,2.668052 
3,1576155090300,9.85311,7.7407036,3.9565725 
3,1576155090321,11.199112,7.822134,4.502637 
3,1576155090343,11.860137,7.7790236,4.258345 
3,1576155090363,11.515254,7.549102,3.65959 
3,1576155090385,10.471025,7.1132083,3.290757 
3,1576155090401,9.80521,6.2270513,2.931504 
3,1576155090424,8.808882,5.206773,2.4045997 
3,1576155090446,7.31918,4.148174,1.9447559 
3,1576155090466,5.9013286,2.8261232,1.3986914 
3,1576155090486,4.4738965,1.3220508,1.0346485 
3,1576155090506,3.1566358,-0.3784131,0.5748047 
3,1576155090526,1.6813037,-2.3375392,0.07664063 
3,1576155090546,-0.732876,-4.3637257,-0.028740235 
3,1576155090564,-3.6404297,-5.992339,-1.0729688 
3,1576155090586,-6.4186525,-7.1371584,-3.8272414 
3,1576155090606,-8.349038,-8.133487,-6.912027 
3,1576155090627,-10.360855,-8.880733,-8.684341 
3,1576155090647,-13.148658,-9.249566,-8.200547 
3,1576155090666,-15.634688,-9.81958,-6.9934573 
3,1576155090685,-19.5721,-10.135723,-6.183941 
3,1576155090707,-26.254206,-8.904683,-6.8114357 
3,1576155090725,-30.732891,-6.998247,-9.64714 
3,1576155090743,-32.663277,-6.016289,-10.629097 
3,1576155090762,-32.81656,-5.752837,-8.229287 
3,1576155090783,-30.617931,-5.767207,-5.8438478 
3,1576155090804,-26.464968,-5.977969,-5.1780324 
3,1576155090824,-22.264103,-6.351592,-5.096602 
3,1576155090845,-19.921774,-6.327642,-4.88584 
3,1576155090866,-18.29795,-6.198311,-5.4750147 
3,1576155090885,-16.492105,-6.1504107,-6.3899126 
3,1576155090906,-14.231207,-6.10251,-6.710845 
3,1576155090929,-11.328443,-5.9540186,-6.1408305 
3,1576155090946,-9.326206,-5.489385,-4.9864306 
3,1576155090969,-7.189849,-5.039121,-4.6750784 
3,1576155090989,-4.8571,-4.3493557,-4.775669 
3,1576155091008,-3.3673975,-3.5637891,-4.397256 
3,1576155091025,-2.4620802,-2.8644435,-4.071533 
3,1576155091049,-0.30177248,-2.069297,-3.65959 
3,1576155091069,2.323169,-0.8861573,-2.2752686 
3,1576155091088,3.7985013,0.42152345,0.22992188 
3,1576155091109,5.6618266,2.1124072,1.7914747 
3,1576155091129,9.148975,3.8176613,2.7111623 
3,1576155091149,11.917618,5.5612354,3.7985013 
3,1576155091169,13.177398,6.9311867,4.991221 
3,1576155091190,14.341377,7.9466753,5.225933 
3,1576155091208,15.265855,8.358619,4.4738965 
3,1576155091228,15.208375,8.214917,4.152964 
3,1576155091245,14.331798,7.654483,4.1960745 
3,1576155091265,13.196558,6.9311867,3.4536183 
3,1576155091290,11.922408,6.0114994,2.7638526 
3,1576155091306,10.475816,4.7086086,2.5578809 
3,1576155091326,8.756192,3.1183155,2.5051906 
3,1576155091352,6.9216065,0.96758795,2.323169 
3,1576155091368,4.89542,-0.5508545,1.6429834 
3,1576155091384,3.0608351,-2.088457,0.6993457 
3,1576155091415,1.0538087,-4.2104445,0.0047900393 
3,1576155091429,-1.3028907,-6.3851223,-1.0538087 
3,1576155091451,-3.530259,-7.965835,-2.7638526 
3,1576155091471,-7.1419487,-8.847202,-3.5494192 
3,1576155091491,-10.183623,-9.105865,-5.1924024 
3,1576155091512,-12.415782,-9.086704,-7.3718705 
3,1576155091532,-13.6851425,-8.947793,-8.679551 
3,1576155091551,-15.90293,-9.632769,-7.3718705 
3,1576155091569,-21.047432,-10.303374,-4.9289503 
3,1576155091587,-28.462414,-9.522598,-5.388794 
3,1576155091612,-34.10987,-7.510782,-8.962164 
3,1576155091632,-35.824703,-6.1312504,-10.394385 
3,1576155091652,-32.83093,-6.447393,-8.042476 
3,1576155091671,-27.897188,-7.180269,-4.87626 
3,1576155091693,-23.538254,-7.5203614,-3.439248 
3,1576155091710,-21.411476,-6.983877,-3.774551 
3,1576155091733,-20.242706,-6.3803325,-5.5516553 
3,1576155091747,-18.254839,-6.327642,-6.940767 
3,1576155091768,-14.762901,-6.7635355,-7.237749 
3,1576155091788,-11.184742,-7.189849,-6.3132715 
3,1576155091808,-9.465117,-7.28565,-4.9864306 
3,1576155091829,-8.2197075,-7.29523,-4.991221 
3,1576155091850,-5.3025737,-7.4054008,-5.4319043 
3,1576155091870,-1.9112257,-7.510782,-4.397256 
3,1576155091892,1.8920655,-6.8976564,-2.2513185 
3,1576155091910,5.503755,-4.9529004,0.13891114 
3,1576155091932,8.037686,-2.1698878,2.44771 
3,1576155091953,10.514136,0.9627979,3.6021094 
3,1576155091975,13.206139,4.119434,3.63564 
3,1576155091994,14.6671,6.844966,4.9720607 
3,1576155092014,15.79276,8.52627,7.0030375 
3,1576155092034,17.339943,9.163345,6.864126 
3,1576155092054,17.220192,9.278306,5.2594633 
3,1576155092074,15.490987,8.856783,4.382886 
3,1576155092094,13.886324,8.1143265,2.9794044 
3,1576155092114,12.214601,7.2185893,1.341211 
3,1576155092133,10.552457,6.0498195,0.8861573 
3,1576155092155,9.283096,4.5074267,0.8430469 
3,1576155092175,8.138277,2.6488917,0.5556446 
3,1576155092192,6.672525,0.5556446,0.27303225 
3,1576155092215,5.120552,-1.6573536,0.2921924 
3,1576155092235,2.9937747,-3.784131,0.2921924 
3,1576155092250,0.6993457,-5.5229154,-0.6179151 
3,1576155092278,-1.3699512,-7.094048,-1.8537452 
3,1576155092290,-4.0523734,-8.291558,-2.7159522 
3,1576155092311,-7.165899,-9.278306,-4.6271777 
3,1576155092331,-10.98356,-9.79563,-6.9790874 
3,1576155092355,-16.784298,-8.5502205,-7.9083548 
3,1576155092375,-19.734962,-7.3000197,-8.741821 
3,1576155092395,-21.358786,-7.7359133,-7.3000197 
3,1576155092414,-27.303225,-7.553892,-4.416416 
3,1576155092433,-34.12903,-5.9013286,-5.494175 
3,1576155092456,-37.319195,-4.167334,-8.502319 
3,1576155092476,-36.313286,-3.7649708,-7.094048 
3,1576155092496,-31.120886,-4.6128078,-3.63564 
3,1576155092517,-25.138126,-4.9864306,-2.3471193 
3,1576155092537,-21.239035,-4.8044095,-3.2332766 
3,1576155092552,-19.260748,-4.6271777,-4.1098537 
3,1576155092574,-17.488434,-4.608018,-4.9241605 
3,1576155092596,-13.737833,-5.134922,-5.096602 
3,1576155092617,-10.327325,-5.336104,-3.535049 
3,1576155092638,-7.893985,-4.8523097,-2.3662794 
3,1576155092658,-5.877378,-4.277505,-2.43813 
3,1576155092675,-5.1397123,-3.66438,-2.8261232 
3,1576155092693,-3.9326222,-3.1997461,-3.6500099 
3,1576155092716,-1.8250049,-2.907554,-3.894302 
3,1576155092735,1.2933106,-2.304009,-3.4727786 
3,1576155092754,5.6618266,-0.6466553,-2.5291407 
3,1576155092777,9.580078,1.4753321,-0.5748047 
3,1576155092792,13.287569,3.8895118,1.0154883 
3,1576155092813,16.511265,5.9396486,1.9255958 
3,1576155092840,17.689615,7.3814507,3.5206788 
3,1576155092854,18.31711,8.143066,3.7506008 
3,1576155092871,17.507593,8.018526,3.8703518 
3,1576155092893,15.443087,7.448511,2.931504 
3,1576155092913,13.048067,7.0030375,0.8669971 
3,1576155092935,10.763218,6.337222,-0.4981641 
3,1576155092954,8.904683,5.4750147,-1.5423926 
3,1576155092978,7.5395217,4.3158255,-1.9112257 
3,1576155092998,6.4330225,2.5530908,-1.4992822 
3,1576155093018,5.374424,0.3879932,-0.728086 
3,1576155093039,3.6116896,-1.9303858,-0.05748047 
3,1576155093059,1.6765138,-4.0859036,-0.5843848 
3,1576155093078,-0.56522465,-6.2653713,-0.68976563 
3,1576155093100,-3.7985013,-7.9897857,-0.41194338 
3,1576155093119,-6.5479836,-9.101074,-1.949546 
3,1576155093138,-9.75731,-9.508228,-3.3099172 
3,1576155093160,-12.051739,-9.666299,-5.254673 
3,1576155093181,-14.461128,-10.394385,-6.342012 
3,1576155093200,-19.825972,-10.260264,-4.703819 
3,1576155093218,-25.56444,-9.872271,-3.3626075 
3,1576155093239,-31.949562,-8.53106,-2.692002 
3,1576155093266,-36.81145,-7.199429,-2.9027638 
3,1576155093276,-38.87117,-6.1216702,-2.5818312 
3,1576155093299,-36.33724,-5.9396486,-2.0357666 
3,1576155093315,-30.50297,-6.3947024,-1.6381935 
3,1576155093337,-24.673492,-6.8928666,-1.3507911 
3,1576155093357,-20.86062,-6.7731156,-1.7483643 
3,1576155093380,-18.082397,-6.365962,-3.1278956 
3,1576155093399,-14.906602,-6.05461,-4.655918 
3,1576155093419,-11.443404,-6.1504107,-5.1636624 
3,1576155093438,-7.9802055,-5.949229,-4.095484 
3,1576155093462,-5.3217335,-5.110972,-2.6057813 
3,1576155093482,-3.5063088,-4.3062453,-2.3758595 
3,1576155093502,-2.6105714,-3.1470559,-3.7601807 
3,1576155093522,-1.7387843,-1.9160157,-4.766089 
3,1576155093542,0.8047266,-1.1304493,-4.191284 
3,1576155093561,4.6654983,0.60354495,-2.3614893 
3,1576155093581,7.4916215,2.9410841,-0.33530274 
3,1576155093602,10.303374,4.9720607,0.4263135 
3,1576155093622,15.050303,6.4905033,-0.16765137 
3,1576155093643,18.048868,7.189849,1.3891114 
3,1576155093663,17.929117,7.817344,2.7494826 
3,1576155093681,16.875309,7.9466753,2.43813 
3,1576155093699,14.73416,7.2521195,2.064507 
3,1576155093721,11.903248,6.5096636,0.79993653 
3,1576155093740,9.254355,5.824688,-0.364043 
3,1576155093758,7.4054008,4.785249,-1.0825489 
3,1576155093781,5.9252787,3.1278956,-1.6094532 
3,1576155093798,4.397256,1.6094532,-1.719624 
3,1576155093819,3.1326857,0.15328126,-1.7579445 
3,1576155093839,1.6477735,-1.6046631,-1.2597803 
3,1576155093861,0.06706055,-3.3578174,-1.4082716 
3,1576155093881,-1.6813037,-5.0487013,-2.2656887 
3,1576155093904,-4.2008643,-6.6581545,-2.5866213 
3,1576155093923,-6.6916847,-7.549102,-2.7351124 
3,1576155093944,-7.606582,-8.669971,-3.5637891 
3,1576155093964,-9.182506,-10.801538,-3.1087356 
3,1576155093984,-15.064673,-11.754756,-1.5998731 
3,1576155094004,-20.88936,-10.950029,-3.774551 
3,1576155094025,-25.272247,-10.403965,-7.151529 
3,1576155094045,-30.632301,-10.226734,-5.494175 
3,1576155094065,-37.529957,-9.431587,-1.0490186 
3,1576155094085,-41.24703,-7.7550735,-0.45026368 
3,1576155094105,-37.80299,-7.213799,-2.7399025 
3,1576155094124,-30.756842,-7.927515,-2.8979738 
3,1576155094144,-24.922575,-8.57417,-1.2597803 
3,1576155094164,-21.583918,-8.339458,-1.2022998 
3,1576155094183,-19.054777,-7.7071733,-3.0033545 
3,1576155094203,-15.529307,-7.391031,-5.326524 
3,1576155094225,-11.414663,-7.443721,-6.1695704 
3,1576155094243,-8.277188,-6.734795,-5.0630717 
3,1576155094262,-6.2653713,-5.7959476,-3.535049 
3,1576155094282,-3.9948928,-4.996011,-2.5339308 
3,1576155094303,-1.8537452,-3.4488282,-3.0368848 
3,1576155094322,-0.14849122,-0.9627979,-4.3206153 
3,1576155094342,1.8681153,0.93405765,-2.9794044 
3,1576155094366,4.0859036,1.9112257,0.44547364 
3,1576155094386,6.8114357,3.4488282,1.7771046 
3,1576155094405,11.338023,5.120552,0.32093263 
3,1576155094422,15.117364,6.2797413,-1.2645704 
3,1576155094443,15.649058,7.237749,-1.6477735 
3,1576155094466,15.155684,7.606582,-0.9532178 
3,1576155094491,14.753321,7.094048,-0.28740236 
3,1576155094507,13.40732,6.212681,0.1341211 
3,1576155094528,11.903248,5.3073635,-0.34967285 
3,1576155094547,10.403965,4.287085,-0.8047266 
3,1576155094564,8.751402,3.2572267,-0.32572266 
3,1576155094588,7.32876,2.0070264,0.4742139 
3,1576155094608,5.637876,0.42152345,0.87178713 
3,1576155094628,3.7122805,-1.2406201,0.7568262 
3,1576155094648,1.5998731,-3.0033545,0.086220704 
3,1576155094669,-0.5221143,-4.8139896,-0.9867481 
3,1576155094686,-2.663262,-6.7300053,-2.1555176 
3,1576155094708,-4.8666797,-8.49274,-2.5387208 
3,1576155094728,-7.5155716,-10.059082,-2.3662794 
3,1576155094752,-11.347603,-11.156001,-2.6967921 
3,1576155094770,-15.1413145,-11.419454,-4.5457473 
3,1576155094783,-18.537453,-11.270963,-5.513335 
3,1576155094804,-24.20407,-11.817027,-3.5637891 
3,1576155094824,-33.84163,-11.175161,-0.852627 
3,1576155094844,-41.682922,-8.832832,-0.8909473 
3,1576155094868,-42.473278,-7.3862405,-2.2369483 
3,1576155094885,-37.362305,-7.831714,-0.8382569 
3,1576155094908,-29.228819,-8.5502205,0.1580713 
3,1576155094929,-23.150259,-8.5502205,0.12933107 
3,1576155094954,-20.113375,-8.071217,-0.60354495 
3,1576155094970,-17.828526,-7.4101906,-2.4189699 
3,1576155094990,-15.385606,-7.0078273,-3.803291 
3,1576155095015,-12.430152,-6.6677346,-3.6452198 
3,1576155095030,-9.0148535,-6.2797413,-2.5578809 
3,1576155095050,-5.858218,-5.5468655,-1.5376027 
3,1576155095075,-3.8272414,-4.6654983,-1.1543995 
3,1576155095089,-2.8883936,-3.5542092,-1.4465919 
3,1576155095110,-2.074087,-2.4620802,-2.42855 
3,1576155095135,-0.92926764,-1.6429834,-3.166216 
3,1576155095149,1.8872755,-0.8286768,-3.4488282 
3,1576155095168,4.976851,0.5508545,-2.0213966 
3,1576155095191,6.912027,2.6201515,-0.11496094 
3,1576155095211,9.8866415,4.86189,0.63707525 
3,1576155095229,13.086388,6.586304,1.8250049 
3,1576155095249,15.112574,7.927515,3.0033545 
3,1576155095269,16.520845,8.464,3.1853762 
3,1576155095287,16.769928,8.085587,3.2811768 
3,1576155095308,15.634688,7.472461,2.7111623 
3,1576155095327,13.694722,6.816226,1.3124708 
3,1576155095347,11.658956,5.839058,-0.028740235 
3,1576155095370,9.460327,4.7804594,-0.79035646 
3,1576155095391,7.553892,3.5254688,-1.1352394 
3,1576155095409,6.1408305,1.8010547,-1.3986914 
3,1576155095429,4.703819,-0.014370117,-1.590293 
3,1576155095448,2.8883936,-2.1363575,-1.3076807 
3,1576155095472,0.57001466,-4.4834766,-1.2358302 
3,1576155095492,-2.3806496,-6.5240335,-1.575923 
3,1576155095509,-4.9241605,-8.1143265,-2.8404932 
3,1576155095532,-8.181387,-9.560919,-4.4691067 
3,1576155095552,-13.809683,-9.580078,-4.4643164 
3,1576155095571,-16.698076,-8.339458,-6.016289 
3,1576155095593,-15.490987,-8.487949,-7.3862405 
3,1576155095612,-15.687379,-10.293795,-3.8176613 
3,1576155095634,-20.812721,-10.92608,0.4981641 
3,1576155095653,-26.80985,-9.632769,-1.5519727 
3,1576155095673,-31.63821,-8.066426,-5.087022 
3,1576155095691,-35.55646,-7.084468,-3.4631984 
3,1576155095713,-35.3936,-6.8880763,-1.4705421 
3,1576155095731,-29.602442,-7.3766603,-3.1566358 
3,1576155095753,-24.151379,-7.6496925,-3.6116896 
3,1576155095771,-21.411476,-7.6449027,-2.1171973 
3,1576155095790,-19.289488,-7.4054008,-2.3375392 
3,1576155095810,-17.08128,-6.8880763,-4.191284 
3,1576155095830,-15.706539,-6.1599903,-5.479805 
3,1576155095849,-13.129498,-5.886958,-6.4905033 
3,1576155095870,-10.293795,-5.829478,-5.623506 
3,1576155095904,-8.090376,-5.7911572,-3.4919386 
3,1576155095909,-5.863008,-5.5516553,-2.8931837 
3,1576155095928,-3.6404297,-4.5553274,-3.8559816 
3,1576155095950,-2.074087,-3.2093263,-4.646338 
3,1576155095970,-0.76161623,-2.0980372,-4.014053 
3,1576155095991,0.8286768,-1.0011182,-2.0980372 
3,1576155096014,3.420088,0.32093263,0.26345217 
3,1576155096034,6.744375,2.2848487,1.3555812 
3,1576155096055,9.589659,4.7229786,1.3076807 
3,1576155096075,12.118799,6.7491655,2.6153615 
3,1576155096095,14.413228,7.941885,4.296665 
3,1576155096116,15.88856,8.602911,4.2200246 
3,1576155096133,16.199913,8.804092,2.8979738 
3,1576155096155,15.0359335,8.50711,1.3795313 
3,1576155096176,13.43127,7.8365045,0.5939649 
3,1576155096194,11.936778,6.8497562,0.27303225 
3,1576155096216,9.982442,5.5803957,0.6562354 
3,1576155096234,8.085587,4.1242237,0.9627979 
3,1576155096254,6.2701616,2.5530908,0.6179151 
3,1576155096273,4.5313773,0.9244776,-0.05269043 
3,1576155096295,3.3865578,-0.9244776,-0.57001466 
3,1576155096313,2.323169,-3.027305,-0.9244776 
3,1576155096332,0.44547364,-5.0534916,-1.5711329 
3,1576155096352,-2.0070264,-6.8928666,-2.2273684 
3,1576155096373,-5.326524,-8.646021,-2.1219873 
3,1576155096395,-9.81958,-9.527389,-1.9399658 
3,1576155096415,-13.0241165,-9.867481,-3.899092 
3,1576155096434,-15.160474,-9.958491,-5.9875493 
3,1576155096455,-18.068027,-10.039923,-4.5649076 
3,1576155096477,-22.527555,-10.255474,-1.1831397 
3,1576155096496,-29.473112,-10.001602,0.1820215 
3,1576155096515,-37.59702,-8.262817,-2.1076174 
3,1576155096537,-41.24703,-6.816226,-5.398374 
3,1576155096557,-37.913162,-6.7539554,-5.0439115 
3,1576155096575,-30.48381,-7.31439,-2.2369483 
3,1576155096594,-23.557413,-7.6113725,-0.91010743 
3,1576155096618,-19.955303,-7.3000197,-1.3028907 
3,1576155096638,-17.593815,-6.6581545,-3.0081446 
3,1576155096659,-14.887442,-6.0114994,-4.6128078 
3,1576155096678,-11.754756,-5.719307,-4.742139 
3,1576155096697,-8.962164,-5.589976,-3.7122805 
3,1576155096719,-6.8976564,-5.101392,-2.926714 
3,1576155096737,-4.737349,-4.4403663,-3.2141163 
3,1576155096757,-2.8979738,-3.7506008,-2.9602442 
3,1576155096776,-2.0549269,-2.7782228,-2.4525 
3,1576155096795,-0.10538086,-1.6286134,-2.4333398 
3,1576155096815,2.6584718,-0.34488282,-1.7339942 
3,1576155096835,4.9576907,1.575923,-0.17723145 
3,1576155096855,6.3228517,4.023633,0.98195803 
3,1576155096876,8.243657,6.662945,1.1735597 
3,1576155096896,10.93087,9.273516,0.6179151 
3,1576155096917,12.741505,10.662627,0.3784131 
3,1576155096936,12.492422,11.160791,0.28740236 
3,1576155096956,11.697276,11.136841,-0.91010743 
3,1576155096977,11.754756,10.504556,-2.7590625 
3,1576155096998,11.682906,9.3309965,-3.2620168 
3,1576155097019,10.691368,8.018526,-2.4525 
3,1576155097037,9.158555,6.638994,-1.5615528 
3,1576155097056,7.438931,5.1397123,-0.6993457 
3,1576155097076,6.0019193,3.4823585,-0.014370117 
3,1576155097097,4.7133985,1.6717237,0.36883304 
3,1576155097117,3.2620168,-0.1341211,0.22992188 
3,1576155097138,2.299219,-1.9160157,-0.32093263 
3,1576155097156,1.4465919,-4.0523734,-1.22146 
3,1576155097182,-0.25866213,-6.437813,-1.6286134 
