3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155097202,-3.7362306,-8.53106,-0.6658155 
3,1576155097222,-8.190968,-9.5561285,-0.27303225 
3,1576155097239,-9.85311,-10.341695,-3.295547 
3,1576155097259,-10.049502,-12.315191,-5.2882032 
3,1576155097277,-13.598922,-14.197677,-3.3482375 
3,1576155097299,-22.297632,-14.940132,-1.1256592 
3,1576155097320,-34.684673,-13.086388,-2.3854396 
3,1576155097337,-43.301956,-9.766891,-5.6618266 
3,1576155097358,-46.017906,-7.534732,-4.2343946 
3,1576155097381,-41.2614,-7.2664895,-1.6286134 
3,1576155097402,-32.442936,-7.711963,-1.7962648 
3,1576155097420,-24.659122,-7.941885,-2.8883936 
3,1576155097440,-19.49067,-7.798184,-3.8224514 
3,1576155097463,-16.525635,-7.486831,-4.2248144 
3,1576155097483,-13.541441,-7.549102,-4.4212065 
3,1576155097503,-9.287886,-7.6017923,-4.636758 
3,1576155097523,-6.471343,-6.567144,-3.923042 
3,1576155097543,-5.623506,-5.5229154,-2.3902297 
3,1576155097563,-3.4967287,-4.655918,-1.9639161 
3,1576155097578,-1.0585986,-3.4727786,-2.0213966 
3,1576155097603,1.3555812,-2.1698878,-1.8776954 
3,1576155097623,3.9757326,-0.47900394,-0.5412744 
3,1576155097642,5.934859,1.5423926,1.1639795 
3,1576155097664,7.8029737,3.8655617,1.1975098 
3,1576155097684,8.842413,5.728887,2.3519094 
3,1576155097702,9.469908,7.2664895,3.7985013 
3,1576155097724,11.635005,8.612491,2.3662794 
3,1576155097742,13.833633,9.302257,1.22146 
3,1576155097762,14.504239,9.168135,1.6286134 
3,1576155097784,14.149776,8.59333,1.0250684 
3,1576155097801,12.808565,7.7694435,-0.78556645 
3,1576155097819,10.676997,6.715635,-1.9447559 
3,1576155097839,8.143066,5.5564456,-1.5615528 
3,1576155097862,6.0354495,4.258345,-0.7089258 
3,1576155097880,4.5888577,2.6201515,-0.41194338 
3,1576155097901,3.2620168,0.4023633,-0.23950197 
3,1576155097925,1.7866846,-2.088457,0.2921924 
3,1576155097944,-0.081430666,-4.1050634,0.5556446 
3,1576155097965,-2.42855,-5.384004,0.25387207 
3,1576155097984,-4.4212065,-6.495293,-0.7759864 
3,1576155098005,-6.342012,-7.7694435,-2.0118165 
3,1576155098023,-8.349038,-8.976534,-2.9889846 
3,1576155098046,-11.999048,-9.80521,-3.4775686 
3,1576155098066,-17.507593,-10.159674,-3.4440382 
3,1576155098086,-22.800587,-9.848321,-4.7086086 
3,1576155098106,-27.9403,-8.875943,-5.2977834 
3,1576155098125,-33.520695,-7.6113725,-4.0667434 
3,1576155098144,-37.86047,-6.0306597,-3.1901662 
3,1576155098167,-38.047283,-5.029541,-3.4488282 
3,1576155098187,-33.95659,-4.90979,-3.6021094 
3,1576155098207,-27.9403,-5.3025737,-3.4631984 
3,1576155098227,-22.973028,-5.633086,-3.0847852 
3,1576155098245,-19.29428,-5.733677,-3.3290772 
3,1576155098264,-16.104113,-5.7480474,-4.1625443 
3,1576155098285,-12.770245,-5.738467,-4.550537 
3,1576155098303,-9.053174,-5.503755,-4.3397756 
3,1576155098323,-6.567144,-4.9385304,-2.9219239 
3,1576155098343,-5.2834134,-4.2008643,-1.8776954 
3,1576155098363,-3.9134622,-3.3721876,-2.3519094 
3,1576155098383,-2.672842,-2.1555176,-3.5206788 
3,1576155098407,-1.4130616,-1.2454102,-2.8452833 
3,1576155098426,0.44547364,-0.613125,-1.1591895 
3,1576155098446,3.0368848,0.5508545,-0.8669971 
3,1576155098468,5.087022,2.6009912,-0.45984375 
3,1576155098488,6.792276,4.8139896,0.17723145 
3,1576155098508,9.077125,6.840176,0.5556446 
3,1576155098528,11.1176815,8.47837,1.0873389 
3,1576155098546,12.899576,9.460327,1.1112891 
3,1576155098567,14.815592,9.8866415,0.60354495 
3,1576155098589,16.051422,9.75731,0.1580713 
3,1576155098609,15.194005,8.952583,0.043110352 
3,1576155098629,13.177398,7.951465,-0.29698244 
3,1576155098646,11.256593,6.806646,-0.6658155 
3,1576155098675,9.335787,5.1157618,0.05748047 
3,1576155098688,7.793394,3.0416749,1.0442286 
3,1576155098707,6.6342044,0.90052736,0.68018556 
3,1576155098729,5.3217335,-1.2549903,-0.23950197 
3,1576155098749,3.391348,-3.6691701,-0.29698244 
3,1576155098769,0.7089258,-6.016289,-0.14849122 
3,1576155098786,-1.8202149,-7.999366,-0.7424561 
3,1576155098805,-4.3158255,-9.80521,-2.692002 
3,1576155098824,-8.181387,-11.266172,-4.2056546 
3,1576155098845,-13.8048935,-12.013418,-5.4750147 
3,1576155098865,-19.548151,-11.606265,-6.744375 
3,1576155098886,-25.52133,-10.768008,-6.12646 
3,1576155098915,-32.390247,-9.163345,-5.0487013 
3,1576155098928,-38.076023,-6.969507,-5.015171 
3,1576155098945,-40.528522,-5.374424,-5.513335 
3,1576155098965,-39.374123,-4.4691067,-5.4750147 
3,1576155098987,-33.420105,-4.5409575,-5.245093 
3,1576155099006,-26.086554,-5.024751,-4.790039 
3,1576155099027,-20.453468,-5.513335,-4.2152348 
3,1576155099046,-17.2154,-5.6618266,-4.2152348 
3,1576155099070,-14.499449,-5.637876,-5.4127445 
3,1576155099086,-11.682906,-5.623506,-6.0306597 
3,1576155099110,-9.043594,-5.369634,-4.6511283 
3,1576155099129,-6.7635355,-4.9624805,-2.42855 
3,1576155099149,-4.5936475,-4.4738965,-1.5088624 
3,1576155099171,-2.5291407,-3.6500099,-1.9830762 
3,1576155099189,-1.0873389,-2.567461,-3.1087356 
3,1576155099212,1.092129,-1.585503,-3.3578174 
3,1576155099232,4.617598,-0.34488282,-1.3891114 
3,1576155099250,8.157437,1.5663428,1.092129 
3,1576155099271,11.630216,4.009263,2.4908204 
3,1576155099299,14.010865,6.720425,2.2417383 
3,1576155099307,15.1413145,8.851993,1.3124708 
3,1576155099330,16.520845,9.239985,1.7435743 
3,1576155099347,17.608185,8.53585,3.4344583 
3,1576155099368,17.521963,7.592212,3.6212697 
3,1576155099388,15.069464,6.6246243,1.8058448 
3,1576155099412,11.347603,5.513335,0.5508545 
3,1576155099431,8.459209,3.9901028,0.6562354 
3,1576155099452,6.7395854,2.088457,1.0538087 
3,1576155099473,5.8007374,0.0,0.6658155 
3,1576155099494,4.8571,-2.2177882,-0.49337405 
3,1576155099513,3.4727786,-4.751719,-1.2645704 
3,1576155099533,1.6477735,-7.3000197,-2.1698878 
3,1576155099553,-0.4742139,-9.924961,-3.6739602 
3,1576155099572,-3.3721876,-12.315191,-5.0439115 
3,1576155099594,-7.8365045,-14.269527,-5.3073635 
3,1576155099614,-15.8215,-14.188096,-4.761299 
3,1576155099633,-20.989952,-11.984678,-8.248447 
3,1576155099658,-19.64874,-12.099639,-12.521163 
3,1576155099675,-23.27959,-12.818145,-7.6353226 
3,1576155099694,-31.513668,-12.228971,-1.5567628 
3,1576155099712,-38.82806,-10.226734,-3.4440382 
3,1576155099735,-42.161926,-8.234077,-7.8700347 
3,1576155099753,-39.16815,-7.9610453,-7.7502837 
3,1576155099779,-31.154415,-8.938213,-4.87147 
3,1576155099790,-23.562202,-9.493857,-3.2236965 
3,1576155099815,-19.57689,-9.129815,-3.5494192 
3,1576155099830,-16.860939,-8.459209,-6.0498195 
3,1576155099850,-14.504239,-7.831714,-8.128696 
3,1576155099871,-11.630216,-8.037686,-8.253238 
3,1576155099892,-8.305928,-7.711963,-6.447393 
3,1576155099913,-6.2749515,-6.9311867,-4.018843 
3,1576155099935,-4.785249,-6.0498195,-3.1422658 
3,1576155099955,-1.8824854,-5.1061816,-4.181704 
3,1576155099975,0.4742139,-4.009263,-4.061953 
3,1576155099996,2.5243506,-2.9219239,-2.327959 
3,1576155100016,5.637876,-1.22146,-0.30177248 
3,1576155100036,9.057964,1.2981006,1.0394385 
3,1576155100057,12.056529,3.923042,2.0309765 
3,1576155100076,14.087505,6.09772,3.180586 
3,1576155100093,15.332915,7.2664895,4.488267 
3,1576155100117,16.712446,7.6305327,4.6511283 
3,1576155100133,17.306412,7.4916215,4.512217 
3,1576155100157,16.094532,6.591094,4.191284 
3,1576155100179,14.006075,5.3025737,2.668052 
3,1576155100198,11.03625,4.2008643,1.3028907 
3,1576155100218,8.167017,2.9889846,1.4274317 
3,1576155100238,6.1216702,1.341211,1.6190332 
3,1576155100256,4.790039,-0.51732427,1.0298585 
3,1576155100276,3.3578174,-2.572251,0.26345217 
3,1576155100296,1.3891114,-4.742139,-0.40715334 
3,1576155100313,-0.8430469,-7.031778,-1.6190332 
3,1576155100333,-4.3637257,-8.943004,-3.3099172 
3,1576155100353,-9.292676,-9.7812605,-4.981641 
3,1576155100373,-13.560601,-9.220825,-6.912027 
3,1576155100396,-15.203585,-8.861572,-9.1202345 
3,1576155100417,-16.027472,-10.049502,-7.9945755 
3,1576155100436,-19.869083,-10.815908,-4.5601172 
3,1576155100454,-26.393116,-9.891431,-3.4057178 
3,1576155100479,-31.772331,-8.071217,-6.437813 
3,1576155100498,-35.55646,-6.5048733,-8.57417 
3,1576155100518,-37.50601,-5.369634,-7.103628 
3,1576155100539,-34.540974,-5.134922,-5.7624173 
3,1576155100558,-28.907887,-5.2929935,-5.997129 
3,1576155100577,-23.571783,-5.637876,-6.2701616 
3,1576155100599,-19.70622,-5.8198977,-6.2510014 
3,1576155100620,-16.444204,-5.8103175,-6.710845 
3,1576155100635,-13.139078,-5.8821683,-7.185059 
3,1576155100660,-10.106983,-6.10251,-6.5288234 
3,1576155100680,-7.6257424,-5.8821683,-4.502637 
3,1576155100697,-5.719307,-5.158872,-2.7446926 
3,1576155100716,-4.5649076,-4.1721244,-1.7914747 
3,1576155100739,-3.3578174,-2.9650342,-2.0261867 
3,1576155100760,-1.4801221,-1.6238233,-3.1853762 
3,1576155100779,0.46463382,-0.50774413,-2.4620802 
3,1576155100797,2.548301,1.1927198,-0.100590825 
3,1576155100816,5.120552,3.2332766,2.0070264 
3,1576155100837,8.262817,5.364844,3.4919386 
3,1576155100856,10.715318,6.9886675,4.517007 
3,1576155100877,12.25292,8.123906,4.976851 
3,1576155100896,13.958175,8.023315,4.4259963 
3,1576155100920,15.079043,7.438931,2.912344 
3,1576155100941,15.045513,6.456973,2.0932472 
3,1576155100960,13.608501,4.91937,2.3998096 
3,1576155100982,11.151212,3.6021094,2.6393116 
3,1576155101002,8.272398,2.6584718,1.9255958 
3,1576155101022,5.7624173,1.6573536,0.89573735 
3,1576155101042,4.038003,0.22992188,0.7807764 
3,1576155101062,2.4333398,-1.4226416,1.331631 
3,1576155101082,0.9580079,-3.2811768,0.6227051 
3,1576155101102,-0.57001466,-5.2738333,-0.977168 
3,1576155101121,-2.5387208,-7.1706886,-2.7063723 
3,1576155101140,-5.3121533,-9.278306,-3.539839 
3,1576155101162,-10.154883,-11.045831,-3.9134622 
3,1576155101183,-15.529307,-10.585987,-5.6761966 
3,1576155101203,-15.399976,-10.193204,-9.718989 
3,1576155101223,-14.9305525,-11.984678,-8.157437 
3,1576155101242,-20.81751,-13.603711,-2.2704787 
3,1576155101261,-31.9304,-12.21939,-2.069297 
3,1576155101282,-40.787186,-8.727451,-7.429351 
3,1576155101304,-42.942703,-6.318062,-8.741821 
3,1576155101319,-37.103645,-6.9072366,-5.010381 
3,1576155101341,-28.563004,-7.9466753,-1.9112257 
3,1576155101359,-22.010231,-8.013736,-1.719624 
3,1576155101379,-19.049986,-7.582632,-3.1997461 
3,1576155101399,-17.459694,-7.3766603,-5.1732426 
3,1576155101419,-15.2610655,-7.29523,-6.9216065 
3,1576155101441,-12.597803,-7.4772515,-6.9168167 
3,1576155101461,-9.75731,-7.448511,-4.761299 
3,1576155101485,-7.573052,-6.6533647,-2.9410841 
3,1576155101504,-5.345684,-5.9396486,-2.687212 
3,1576155101524,-3.7697608,-5.0487013,-2.5818312 
3,1576155101546,-2.543511,-4.129014,-2.6584718 
3,1576155101562,-0.79035646,-3.0847852,-3.3386574 
3,1576155101584,1.5423926,-1.4609619,-3.8799317 
3,1576155101603,5.767207,0.67539555,-3.300337 
3,1576155101625,10.763218,2.9985645,-0.5939649 
3,1576155101644,13.239669,5.2834134,3.051255 
3,1576155101664,14.6192,7.2569094,3.4488282 
3,1576155101685,17.512384,8.602911,1.4034815 
3,1576155101703,19.241589,8.693921,1.5998731 
3,1576155101724,18.19736,7.9227247,2.9841945 
3,1576155101746,16.161592,7.0269876,2.1076174 
3,1576155101763,13.589341,5.8342676,0.5843848 
3,1576155101786,10.427916,4.3254056,0.16765137 
3,1576155101805,7.793394,2.6105714,-0.10538086 
3,1576155101821,6.1456203,0.728086,-0.3544629 
3,1576155101844,4.655918,-1.336421,-0.50774413 
3,1576155101862,2.955454,-3.5781593,-0.68976563 
3,1576155101882,0.45026368,-5.9252787,-0.48379397 
3,1576155101905,-3.3242872,-7.7646537,-0.07185059 
3,1576155101925,-6.8832865,-8.722662,-1.6334034 
3,1576155101943,-9.996812,-9.019644,-4.7804594 
3,1576155101966,-11.931988,-9.359736,-7.846084 
3,1576155101987,-14.125826,-9.536968,-7.7167535 
3,1576155102007,-16.132853,-9.77647,-5.5372853 
3,1576155102028,-18.3698,-10.882969,-4.785249 
3,1576155102048,-25.147707,-10.811119,-5.470225 
3,1576155102066,-34.18172,-8.49753,-6.5479836 
3,1576155102088,-37.76467,-6.471343,-7.683223 
3,1576155102108,-35.781593,-6.3132715,-6.9072366 
3,1576155102124,-32.189064,-6.447393,-4.3541455 
3,1576155102144,-27.413395,-6.466553,-3.5110989 
3,1576155102168,-22.04376,-6.8018556,-4.095484 
3,1576155102188,-18.796114,-6.8593364,-3.9853127 
3,1576155102212,-17.239351,-6.7635355,-4.0859036 
3,1576155102228,-15.332915,-7.084468,-4.6511283 
3,1576155102248,-12.310401,-7.34313,-5.1397123 
3,1576155102272,-9.019644,-6.950347,-4.737349 
3,1576155102287,-6.8593364,-6.217471,-3.171006 
3,1576155102307,-5.350474,-5.374424,-1.9208057 
3,1576155102329,-3.899092,-4.4738965,-2.562671 
3,1576155102343,-2.0501368,-3.3530276,-3.8080812 
3,1576155102364,-0.364043,-1.9160157,-3.6979103 
3,1576155102390,1.7244141,-0.30177248,-2.0213966 
3,1576155102407,5.5708156,1.2022998,-0.76161623 
3,1576155102428,9.062755,3.1901662,0.732876 
3,1576155102447,12.319981,4.91937,1.7818946 
3,1576155102466,15.7736,6.1791506,2.1650977 
3,1576155102489,18.120718,7.070098,3.2572267 
3,1576155102512,17.459694,7.7694435,4.9529004 
3,1576155102529,16.084951,7.673643,5.7863674 
3,1576155102550,14.983243,7.070098,4.89542 
3,1576155102568,13.292359,6.1599903,3.175796 
3,1576155102590,11.175161,4.9529004,1.9734962 
3,1576155102605,8.981323,3.530259,1.1735597 
3,1576155102629,6.8593364,1.7627344,0.68018556 
3,1576155102650,5.024751,-0.3065625,0.244292 
3,1576155102670,3.1087356,-2.44771,-0.4981641 
3,1576155102691,0.9053174,-4.478687,-1.4034815 
3,1576155102709,-1.3028907,-6.346802,-2.3471193 
3,1576155102728,-3.7506008,-7.8987746,-2.9746144 
3,1576155102751,-6.0114994,-9.019644,-4.0811133 
3,1576155102770,-9.244776,-10.011182,-4.756509 
3,1576155102790,-13.613292,-10.130933,-5.345684 
3,1576155102808,-15.89814,-9.637559,-8.5119 
3,1576155102827,-16.726816,-10.336905,-9.833951 
3,1576155102848,-21.277355,-10.8925495,-6.935977 
3,1576155102865,-28.831245,-9.766891,-5.216353 
3,1576155102887,-34.675095,-7.937095,-7.438931 
3,1576155102908,-37.472477,-6.337222,-8.684341 
3,1576155102931,-35.192417,-6.11688,-7.0413575 
3,1576155102951,-29.568913,-6.662945,-5.0918117 
3,1576155102969,-23.907085,-6.8880763,-4.258345 
3,1576155102992,-20.304976,-6.6342044,-4.277505 
3,1576155103012,-18.733843,-6.236631,-4.4738965 
3,1576155103032,-16.190332,-6.12646,-6.2797413 
3,1576155103052,-13.206139,-6.10251,-7.9083548 
3,1576155103073,-10.533297,-5.9252787,-7.060518 
3,1576155103093,-8.732242,-5.388794,-4.4259963 
3,1576155103112,-6.662945,-4.9433208,-3.2811768 
3,1576155103131,-4.4547367,-3.9374123,-3.66438 
3,1576155103152,-2.8404932,-2.562671,-5.1684523 
3,1576155103173,-1.8968556,-1.7292042,-5.158872 
3,1576155103193,0.79993653,-0.9244776,-3.8128712 
3,1576155103213,4.4499464,0.4742139,-2.8213332 
3,1576155103233,8.167017,1.9591261,-0.87178713 
3,1576155103252,11.879297,3.6212697,1.2789404 
3,1576155103272,14.786851,5.326524,2.7399025 
3,1576155103290,17.09086,6.5288234,3.908672 
3,1576155103310,18.863174,6.9551373,4.9002104 
3,1576155103330,18.547031,6.706055,6.3132715 
3,1576155103350,16.769928,6.1408305,6.3947024 
3,1576155103369,14.791641,5.125342,4.3349857 
3,1576155103390,12.358301,3.803291,2.318379 
3,1576155103413,9.843531,2.1363575,1.2981006 
3,1576155103432,7.544312,0.25866213,0.56522465 
3,1576155103452,5.364844,-1.6142433,-0.42152345 
3,1576155103473,3.0608351,-3.4631984,-1.4130616 
3,1576155103500,0.8334668,-5.3552637,-2.198628 
3,1576155103515,-1.1879297,-7.189849,-3.5542092 
3,1576155103535,-3.5781593,-8.756192,-5.1732426 
3,1576155103555,-5.9875493,-10.197993,-6.0306597 
3,1576155103573,-8.717872,-11.5823145,-6.6342044 
3,1576155103596,-13.962964,-11.697276,-6.456973 
3,1576155103615,-18.350641,-10.447076,-7.563472 
3,1576155103636,-18.28837,-11.318863,-10.2315235 
3,1576155103656,-21.641397,-11.831397,-8.018526 
3,1576155103676,-26.397907,-11.8074465,-4.9145803 
3,1576155103696,-31.537619,-11.318863,-4.9385304 
3,1576155103714,-37.458107,-9.527389,-5.9635987 
3,1576155103734,-38.210144,-8.157437,-6.782696 
3,1576155103756,-31.662159,-8.780142,-6.1935205 
3,1576155103776,-24.41004,-9.436378,-3.5877395 
3,1576155103795,-20.276236,-9.369317,-1.695674 
3,1576155103812,-18.3698,-9.115445,-2.43813 
3,1576155103832,-16.559166,-8.880733,-5.350474 
3,1576155103852,-14.997613,-8.4448395,-7.7550735 
3,1576155103872,-13.277988,-8.440049,-8.008945 
3,1576155103893,-10.672208,-8.58854,-6.8689165 
3,1576155103914,-8.406519,-8.377779,-4.7325587 
3,1576155103934,-5.738467,-7.783814,-3.300337 
3,1576155103956,-3.6739602,-6.576724,-2.7973828 
3,1576155103977,-2.543511,-5.130132,-3.5925295 
3,1576155103998,-0.9627979,-3.9182522,-4.430786 
3,1576155104018,1.9974464,-2.8692336,-4.4116263 
3,1576155104038,5.369634,-1.6860938,-1.6813037 
3,1576155104058,9.498648,-0.18681154,1.705254 
3,1576155104078,13.891114,1.949546,3.290757 
3,1576155104099,16.645386,3.9182522,5.604346 
3,1576155104115,18.42728,4.8906302,7.8700347 
3,1576155104136,18.834435,5.6857767,8.109536 
3,1576155104156,18.15425,6.183941,7.553892 
3,1576155104176,16.674128,6.1504107,6.945557 
3,1576155104199,15.194005,5.9061184,5.6857767 
3,1576155104217,13.857584,5.6857767,3.9948928 
3,1576155104239,12.866045,5.0918117,2.4333398 
3,1576155104259,11.486514,4.018843,1.575923 
3,1576155104277,9.445957,2.6345215,1.2885206 
3,1576155104306,7.846084,1.1448194,-0.043110352 
3,1576155104315,6.4905033,-0.4742139,-2.2417383 
3,1576155104335,4.550537,-2.064507,-3.535049 
3,1576155104355,2.2561085,-3.923042,-3.3482375 
3,1576155104375,0.05269043,-6.13604,-3.0608351 
3,1576155104395,-1.9734962,-7.9802055,-3.9901028 
3,1576155104418,-4.4403663,-9.848321,-5.240303 
3,1576155104438,-7.1227884,-10.997931,-6.1552005 
3,1576155104458,-11.333233,-12.20502,-5.5612354 
3,1576155104478,-18.35543,-10.763218,-4.4116263 
3,1576155104501,-20.75045,-8.871153,-7.5970025 
3,1576155104522,-17.488434,-10.217154,-10.763218 
3,1576155104540,-20.400778,-11.448194,-7.414981 
3,1576155104560,-26.82901,-11.2374325,-3.7937112 
3,1576155104578,-30.809532,-10.9069195,-5.637876 
3,1576155104601,-34.28231,-10.605147,-8.746612 
3,1576155104622,-34.799637,-9.690249,-9.766891 
3,1576155104642,-28.974947,-10.087823,-8.123906 
3,1576155104659,-22.704786,-10.705738,-4.88584 
3,1576155104681,-18.824854,-10.820699,-2.6441016 
3,1576155104702,-18.25963,-9.996812,-2.8979738 
3,1576155104720,-18.23568,-9.340576,-5.4510646 
3,1576155104742,-16.846567,-9.220825,-8.018526 
3,1576155104762,-14.379698,-9.110655,-8.828042 
3,1576155104781,-10.95961,-8.847202,-7.8508744 
3,1576155104803,-8.363408,-8.54543,-5.623506 
3,1576155104817,-5.886958,-7.534732,-4.4451566 
3,1576155104840,-2.7542725,-6.744375,-4.87626 
3,1576155104857,1.1975098,-6.821016,-4.0044727 
3,1576155104877,5.3792143,-5.120552,-1.0059083 
3,1576155104898,8.784932,-2.1459377,1.0633887 
3,1576155104920,11.548784,0.4023633,3.5685792 
3,1576155104942,15.241905,1.9447559,6.5623536 
3,1576155104962,18.144669,3.8272414,6.5288234 
3,1576155104981,18.015337,5.958809,4.071533 
3,1576155105005,17.665665,6.706055,4.0571632 
3,1576155105020,18.048868,6.2989016,6.1312504 
3,1576155105044,17.488434,5.9204884,7.5251517 
3,1576155105058,16.01789,5.968389,6.09772 
3,1576155105077,14.231207,5.829478,3.1422658 
3,1576155105098,12.583433,4.87626,1.2885206 
3,1576155105117,11.486514,3.5877395,-0.3161426 
3,1576155105138,10.432706,2.208208,-1.7292042 
3,1576155105161,8.617281,0.6514453,-1.9591261 
3,1576155105182,6.557564,-1.2022998,-1.1543995 
3,1576155105201,5.2115626,-3.5685792,-0.78556645 
3,1576155105223,3.415298,-6.1456203,-2.0980372 
3,1576155105242,0.79035646,-8.4448395,-3.903882 
3,1576155105264,-1.3843213,-11.390714,-5.8103175 
3,1576155105282,-7.0221977,-15.155684,-4.751719 
3,1576155105303,-20.352877,-13.522281,-1.2454102 
3,1576155105321,-24.5729,-9.283096,-7.3000197 
3,1576155105345,-17.771046,-10.001602,-16.559166 
3,1576155105359,-18.949396,-12.214601,-11.917618 
3,1576155105380,-26.153614,-11.577525,-2.1411476 
3,1576155105404,-29.29588,-9.800421,-0.23950197 
3,1576155105423,-31.125675,-8.487949,-3.755391 
3,1576155105443,-32.86446,-7.510782,-6.3707523 
3,1576155105462,-30.028757,-6.806646,-7.079678 
3,1576155105485,-25.257877,-6.734795,-4.6032276 
3,1576155105504,-21.085752,-6.6581545,-1.7962648 
3,1576155105525,-18.547031,-6.471343,-0.8430469 
3,1576155105543,-17.07649,-6.222261,-2.7255323 
3,1576155105564,-15.692168,-5.6282964,-5.508545 
3,1576155105586,-13.613292,-4.89542,-6.706055 
3,1576155105603,-10.241104,-4.7948294,-5.6426663 
3,1576155105626,-7.879615,-4.6990285,-3.2045362 
3,1576155105646,-5.8342676,-4.181704,-1.8202149 
3,1576155105665,-3.8080812,-3.0033545,-2.069297 
3,1576155105686,-2.44771,-1.5807129,-2.5387208 
3,1576155105707,-1.2693604,-0.32093263,-2.4716604 
3,1576155105725,0.6179151,0.71371585,-1.4944923 
3,1576155105747,3.1949563,1.6669337,-0.35925296 
3,1576155105767,4.9002104,3.3626075,0.46463382 
3,1576155105785,6.361172,5.2594633,0.76161623 
3,1576155105805,8.51669,6.5623536,0.68018556 
3,1576155105823,10.95482,7.204219,0.8095166 
3,1576155105842,13.335469,7.5970025,1.0873389 
3,1576155105863,15.6059475,7.893985,0.38320315 
3,1576155105882,17.450113,7.8029737,-0.6849756 
3,1576155105904,18.403332,7.31439,-0.4263135 
3,1576155105929,17.823736,6.6485744,0.4263135 
3,1576155105947,15.768809,5.973179,0.50774413 
3,1576155105967,13.287569,5.125342,-0.21076173 
3,1576155105993,10.801538,4.009263,-0.6227051 
3,1576155106009,8.5119,2.4668703,-0.6322852 
3,1576155106029,6.595884,0.6322852,-0.32093263 
3,1576155106055,5.0199614,-1.5376027,0.014370117 
3,1576155106066,3.5206788,-3.9757326,-0.6849756 
3,1576155106089,1.2022998,-6.686895,-1.6238233 
3,1576155106115,-2.4045997,-9.110655,-1.9830762 
3,1576155106127,-7.664063,-10.499766,-2.6009912 
3,1576155106146,-14.748531,-10.020762,-3.9469924 
3,1576155106169,-16.98548,-8.617281,-8.669971 
3,1576155106189,-16.03226,-8.51669,-11.452984 
3,1576155106209,-17.15792,-9.3309965,-8.392149 
3,1576155106229,-20.72171,-9.7621,-3.8511915 
3,1576155106249,-26.498497,-8.171807,-1.7771046 
3,1576155106270,-27.197844,-6.9072366,-5.9540186 
3,1576155106288,-27.255323,-6.5192432,-8.454419 
3,1576155106306,-29.789255,-5.982759,-5.7767873 
3,1576155106332,-30.182037,-5.8917484,-2.936294 
3,1576155106345,-25.794361,-6.5192432,-3.8320315 
3,1576155106368,-21.181553,-6.8880763,-4.6654983 
3,1576155106386,-19.366129,-6.8832865,-2.8596535 
3,1576155106406,-19.260748,-6.7395854,-1.4753321 
3,1576155106427,-17.900377,-6.816226,-3.3242872 
3,1576155106447,-15.673009,-6.6581545,-5.5564456 
3,1576155106466,-13.574971,-6.495293,-5.858218 
3,1576155106494,-10.241104,-6.595884,-5.0534916 
3,1576155106511,-6.7491655,-6.1887307,-3.5829494 
3,1576155106531,-4.272715,-5.326524,-2.1076174 
3,1576155106550,-2.0022364,-4.1864944,-2.184258 
3,1576155106569,0.6514453,-2.572251,-3.2093263 
3,1576155106593,3.7314405,-0.7568262,-3.5063088 
3,1576155106609,6.576724,1.4944923,-2.3806496 
3,1576155106629,9.239985,3.7649708,-0.019160157 
3,1576155106650,12.20023,5.4989653,0.9915381 
3,1576155106672,15.213164,7.165899,0.20118165 
3,1576155106692,17.948277,7.9802055,0.07185059 
3,1576155106711,19.246378,7.7502837,0.8813672 
3,1576155106730,18.523083,7.2569094,1.6813037 
3,1576155106752,16.712446,6.5336137,1.4801221 
3,1576155106772,14.532979,5.5612354,0.78556645 
3,1576155106790,12.20023,4.488267,0.8143067 
