3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155106810,10.020762,3.319497,0.9627979 
3,1576155106838,7.9610453,2.0261867,1.0442286 
3,1576155106852,6.11688,0.48379397,0.6658155 
3,1576155106868,4.742139,-1.2454102,-0.977168 
3,1576155106889,2.8548634,-3.0704153,-3.5494192 
3,1576155106908,0.48379397,-5.010381,-4.095484 
3,1576155106931,-0.7089258,-6.7635355,-3.4536183 
3,1576155106952,-3.2620168,-8.789722,-3.0704153 
3,1576155106971,-10.413546,-10.284214,-1.9926564 
3,1576155106994,-19.332598,-9.364527,-4.3254056 
3,1576155107014,-25.248297,-6.5048733,-9.934542 
3,1576155107032,-27.696007,-4.9529004,-10.341695 
3,1576155107053,-29.185709,-4.9337406,-3.63564 
3,1576155107074,-29.717403,-4.622388,-0.75203615 
3,1576155107092,-32.09326,-3.271597,-3.5110989 
3,1576155107114,-34.588875,-1.695674,-6.006709 
3,1576155107132,-32.193855,-1.2885206,-6.662945 
3,1576155107155,-26.230255,-2.1028273,-5.3792143 
3,1576155107174,-20.841461,-2.8692336,-4.0427933 
3,1576155107194,-17.766256,-3.0895753,-3.558999 
3,1576155107215,-15.9173,-2.9650342,-4.1721244 
3,1576155107235,-13.862373,-2.8740237,-5.518125 
3,1576155107255,-11.543995,-2.9650342,-6.303692 
3,1576155107274,-9.479487,-2.9746144,-5.7480474 
3,1576155107292,-7.9945755,-3.0225148,-4.5313773 
3,1576155107313,-6.0019193,-3.1326857,-4.138594 
3,1576155107336,-3.3578174,-3.0704153,-3.8895118 
3,1576155107351,0.6658155,-2.8357031,-2.4716604 
3,1576155107373,4.8523097,-1.6525636,-0.98195803 
3,1576155107390,7.8987746,0.4742139,0.57001466 
3,1576155107412,11.438614,2.4764502,2.5243506 
3,1576155107433,13.886324,4.5553274,4.0571632 
3,1576155107453,14.801221,6.327642,5.130132 
3,1576155107471,15.941251,7.3000197,5.336104 
3,1576155107493,16.693287,7.558682,5.637876 
3,1576155107516,16.161592,7.3814507,6.08814 
3,1576155107536,15.294596,6.8593364,5.589976 
3,1576155107556,13.833633,6.0258694,4.282295 
3,1576155107573,11.965518,4.9289503,3.0608351 
3,1576155107595,10.083033,3.539839,1.4849122 
3,1576155107618,7.8412943,2.083667,-0.11496094 
3,1576155107631,5.8007374,0.27303225,-0.847837 
3,1576155107656,4.3158255,-1.8633252,-0.8430469 
3,1576155107675,2.6153615,-4.258345,-1.096919 
3,1576155107697,0.38320315,-6.6581545,-2.0405567 
3,1576155107717,-2.7686427,-8.722662,-2.9794044 
3,1576155107736,-7.429351,-10.217154,-3.7649708 
3,1576155107759,-12.080479,-10.221944,-6.5240335 
3,1576155107778,-16.836988,-8.5502205,-8.732242 
3,1576155107795,-20.448677,-6.8114357,-10.241104 
3,1576155107815,-20.66423,-7.189849,-10.93087 
3,1576155107834,-22.882017,-7.5874224,-7.1084185 
3,1576155107854,-27.710377,-6.9934573,-3.2332766 
3,1576155107874,-32.438145,-5.752837,-4.368516 
3,1576155107894,-34.636772,-4.5601172,-8.425679 
3,1576155107914,-33.491955,-4.3349857,-9.417217 
3,1576155107934,-29.391682,-5.1971927,-6.950347 
3,1576155107957,-23.954987,-5.9013286,-4.5313773 
3,1576155107977,-19.70622,-5.8438478,-3.7027004 
3,1576155107995,-16.96632,-5.4414845,-4.119434 
3,1576155108018,-14.437179,-5.1636624,-5.2355127 
3,1576155108036,-11.620635,-5.120552,-6.342012 
3,1576155108057,-8.914263,-5.1828227,-5.757627 
3,1576155108076,-6.4186525,-4.9433208,-3.9565725 
3,1576155108099,-3.7601807,-4.3541455,-2.9746144 
3,1576155108119,-1.6669337,-3.271597,-2.3135889 
3,1576155108138,0.22992188,-2.1267774,-1.5376027 
3,1576155108159,2.5962012,-0.6945557,-1.0873389 
3,1576155108180,4.9337406,0.9148975,-0.081430666 
3,1576155108199,7.582632,2.9985645,0.6322852 
3,1576155108220,10.241104,5.1540823,0.23950197 
3,1576155108240,11.821816,6.998247,0.63707525 
3,1576155108260,13.292359,8.095166,2.0213966 
3,1576155108278,14.968873,8.52148,2.907554 
3,1576155108298,15.443087,8.48316,3.4871485 
3,1576155108317,14.441968,8.085587,3.544629 
3,1576155108338,12.775035,7.711963,2.3566992 
3,1576155108356,11.414663,7.089258,0.91010743 
3,1576155108377,9.929751,6.0498195,0.25387207 
3,1576155108396,8.224498,4.646338,0.29698244 
3,1576155108417,6.8018556,2.931504,0.46463382 
3,1576155108440,5.7719975,0.8765772,0.34488282 
3,1576155108458,4.3637257,-1.3220508,0.15328126 
3,1576155108477,2.6345215,-3.66438,-0.19160157 
3,1576155108498,0.5125342,-6.08814,-0.8382569 
3,1576155108522,-2.4189699,-8.57896,-1.2693604 
3,1576155108542,-6.9790874,-10.059082,-1.7483643 
3,1576155108561,-12.717554,-9.833951,-4.2152348 
3,1576155108582,-16.722027,-8.631651,-9.321417 
3,1576155108602,-17.454903,-8.267608,-13.51749 
3,1576155108622,-19.385288,-8.119117,-11.601475 
3,1576155108643,-23.471193,-7.798184,-5.7624173 
3,1576155108662,-27.217003,-7.199429,-3.276387 
3,1576155108682,-31.571148,-6.11688,-6.0737696 
3,1576155108702,-35.633102,-4.655918,-9.623189 
3,1576155108722,-35.49419,-4.061953,-10.820699 
3,1576155108741,-30.000015,-4.9433208,-10.193204 
3,1576155108760,-23.428082,-6.0689797,-7.6113725 
3,1576155108782,-19.145786,-6.557564,-4.91937 
3,1576155108799,-16.932789,-6.4426026,-4.742139 
3,1576155108822,-15.184424,-6.07856,-7.1227884 
3,1576155108842,-13.2492485,-5.9061184,-8.909473 
3,1576155108859,-10.782378,-6.2031007,-8.856783 
3,1576155108880,-8.267608,-6.356382,-6.9168167 
3,1576155108899,-5.647456,-6.09293,-4.9529004 
3,1576155108919,-3.180586,-5.1780324,-4.1625443 
3,1576155108941,-1.0250684,-3.8320315,-3.396138 
3,1576155108963,1.1543995,-2.4093897,-2.5243506 
3,1576155108981,3.755391,-0.8143067,-1.7004639 
3,1576155109001,6.8737063,0.7568262,0.23471193 
3,1576155109024,10.5620365,2.8788135,2.2465284 
3,1576155109044,12.851675,5.3552637,3.67875 
3,1576155109064,13.986915,6.5336137,5.589976 
3,1576155109081,15.280225,6.2510014,7.1563187 
3,1576155109105,16.899258,6.13604,7.549102 
3,1576155109124,17.900377,5.743257,6.950347 
3,1576155109142,16.798668,5.2355127,6.231841 
3,1576155109165,14.144986,5.024751,5.1061816 
3,1576155109185,12.003839,4.6990285,3.6164796 
3,1576155109205,10.423125,4.181704,2.069297 
3,1576155109226,8.995694,3.2572267,0.7711963 
3,1576155109246,7.3958206,1.8824854,-0.24908204 
3,1576155109264,5.5229154,0.37362307,-1.1831397 
3,1576155109283,3.5877395,-1.1687696,-2.1507277 
3,1576155109303,1.3268409,-2.8548634,-2.5866213 
3,1576155109322,-1.2310401,-4.6271777,-2.7830129 
3,1576155109341,-3.3721876,-6.212681,-3.4057178 
3,1576155109362,-4.8523097,-7.434141,-4.416416 
3,1576155109382,-6.7491655,-8.416099,-4.88105 
3,1576155109401,-8.660391,-9.350157,-5.360054 
3,1576155109422,-10.921289,-10.2315235,-5.2834134 
3,1576155109445,-14.082715,-10.734478,-4.6990285 
3,1576155109463,-16.731607,-10.710527,-5.5803957 
3,1576155109484,-19.45714,-11.050621,-7.8844047 
3,1576155109503,-27.178682,-10.490186,-8.990904 
3,1576155109527,-37.103645,-8.62207,-10.643467 
3,1576155109547,-39.762115,-7.151529,-14.322217 
3,1576155109565,-36.174377,-7.1467385,-13.536651 
3,1576155109592,-30.071867,-7.6449027,-8.818462 
3,1576155109607,-23.658005,-8.210127,-5.494175 
3,1576155109628,-19.730171,-7.8269243,-4.9145803 
3,1576155109653,-17.785416,-7.4964113,-6.2989016 
3,1576155109668,-17.2154,-7.084468,-8.018526 
3,1576155109688,-15.524517,-7.1275783,-9.077125 
3,1576155109713,-12.228971,-7.4580913,-8.6077 
3,1576155109726,-9.148975,-7.5155716,-7.031778 
3,1576155109745,-6.9790874,-7.36708,-5.2929935 
3,1576155109768,-5.125342,-6.854546,-4.4834766 
3,1576155109788,-2.42376,-6.07856,-4.756509 
3,1576155109806,-0.1341211,-4.751719,-4.5601172 
3,1576155109825,1.7004639,-3.295547,-3.6212697 
3,1576155109844,4.636758,-1.9303858,-1.3986914 
3,1576155109865,9.3309965,0.086220704,1.7148341 
3,1576155109883,13.34505,2.8309133,3.8847218 
3,1576155109904,15.280225,5.508545,4.88105 
3,1576155109926,16.219072,7.32397,4.2343946 
3,1576155109946,16.611856,8.042476,3.6979103 
3,1576155109968,16.319664,8.066426,4.0044727 
3,1576155109988,15.696959,7.7646537,4.095484 
3,1576155110006,14.537769,7.30481,3.5637891 
3,1576155110029,12.602593,6.6821046,2.6009912 
3,1576155110048,10.581197,5.743257,2.2129982 
3,1576155110069,8.995694,4.6032276,2.0070264 
3,1576155110088,7.788604,3.1901662,1.3795313 
3,1576155110108,6.5384035,1.4705421,0.22992188 
3,1576155110127,4.9241605,-0.5221143,-0.52690434 
3,1576155110149,2.9219239,-2.792593,-0.46463382 
3,1576155110170,0.91010743,-5.2594633,-0.40715334 
3,1576155110190,-1.2022998,-8.056846,-0.6466553 
3,1576155110210,-4.7804594,-10.490186,-1.1735597 
3,1576155110232,-9.80521,-11.338023,-3.4871485 
3,1576155110251,-14.264737,-10.518927,-6.9934573 
3,1576155110270,-15.706539,-9.685459,-10.025552 
3,1576155110288,-17.01422,-9.690249,-9.005274 
3,1576155110309,-20.391197,-9.948912,-4.87626 
3,1576155110328,-26.407486,-10.059082,-3.4009278 
3,1576155110346,-34.895435,-8.53106,-7.391031 
3,1576155110366,-39.651943,-6.2797413,-13.42169 
3,1576155110386,-38.195774,-5.4031644,-13.891114 
3,1576155110407,-31.66695,-6.361172,-8.732242 
3,1576155110427,-23.878345,-7.6161623,-3.8751419 
3,1576155110450,-18.987715,-7.688013,-2.3710694 
3,1576155110469,-17.622555,-7.1611085,-3.5254688 
3,1576155110489,-16.429834,-6.9311867,-6.222261 
3,1576155110512,-13.986915,-7.1371584,-8.018526 
3,1576155110532,-11.146421,-7.683223,-7.2569094 
3,1576155110552,-8.62207,-7.4676714,-4.397256 
3,1576155110569,-6.1791506,-6.825806,-2.1603076 
3,1576155110592,-3.7266505,-5.719307,-1.7148341 
3,1576155110612,-1.092129,-3.8320315,-2.0549269 
3,1576155110633,1.0059083,-1.8968556,-1.7483643 
3,1576155110653,3.5973196,-0.364043,-0.6466553 
3,1576155110673,7.486831,1.2789404,0.6322852 
3,1576155110693,12.492422,3.032095,1.5136524 
3,1576155110711,15.696959,5.0199614,2.4572902 
3,1576155110731,17.402212,6.8593364,3.558999 
3,1576155110749,18.422491,8.095166,4.028423 
3,1576155110772,18.202148,8.267608,4.87147 
3,1576155110792,17.205822,7.798184,5.3552637 
3,1576155110811,15.730489,7.0365677,4.253555 
3,1576155110830,13.747413,6.0019193,2.7207422 
3,1576155110849,11.328443,4.622388,1.8537452 
3,1576155110869,8.871153,2.907554,1.8250049 
3,1576155110889,7.0030375,0.9484278,1.2406201 
3,1576155110909,5.484595,-1.3891114,0.21555176 
3,1576155110930,3.8272414,-4.0571632,-0.847837 
3,1576155110953,1.2645704,-6.595884,-1.5950831 
3,1576155110973,-2.193838,-8.880733,-1.7244141 
3,1576155110994,-5.7624173,-10.068663,-2.179468 
3,1576155111012,-7.7071733,-11.088941,-4.622388 
3,1576155111035,-9.896221,-11.898458,-7.414981 
3,1576155111055,-14.053975,-11.572735,-8.660391 
3,1576155111073,-16.477736,-11.218272,-9.230406 
3,1576155111096,-17.675245,-11.357183,-8.119117 
3,1576155111113,-20.357666,-11.132051,-6.7300053 
3,1576155111136,-26.623037,-10.748848,-7.0365677 
3,1576155111155,-36.63422,-9.048384,-9.608819 
3,1576155111176,-41.726032,-6.5048733,-14.6671 
3,1576155111195,-38.478386,-6.183941,-14.595249 
3,1576155111215,-31.259796,-7.424561,-8.923843 
3,1576155111236,-24.2855,-8.258028,-4.7469287 
3,1576155111255,-19.912193,-8.123906,-4.7325587 
3,1576155111274,-17.981808,-7.7071733,-6.423443 
3,1576155111293,-16.357985,-7.32876,-7.8748245 
3,1576155111316,-13.565392,-7.5874224,-8.617281 
3,1576155111334,-10.178833,-8.200547,-7.2904396 
3,1576155111352,-7.6401124,-7.812554,-4.6032276 
3,1576155111371,-5.1924024,-7.0269876,-3.539839 
3,1576155111392,-2.672842,-6.08814,-3.4296682 
3,1576155111412,-1.0442286,-4.88105,-3.7170706 
3,1576155111434,0.0047900393,-3.6260598,-4.028423 
3,1576155111455,2.7686427,-2.663262,-3.7985013 
3,1576155111474,6.6773148,-1.092129,-1.4944923 
3,1576155111496,10.274634,1.1448194,2.4093897 
3,1576155111516,11.898458,4.033213,5.743257 
3,1576155111538,11.898458,6.720425,5.9396486 
3,1576155111556,13.167818,8.296348,4.5696974 
3,1576155111575,15.366446,8.727451,4.6511283 
3,1576155111592,15.9364605,8.147857,5.733677 
3,1576155111620,15.313756,7.199429,5.364844 
3,1576155111634,13.862373,6.241421,4.0811133 
3,1576155111656,11.376344,5.364844,3.1087356 
3,1576155111678,8.938213,4.4691067,1.9878663 
3,1576155111698,7.0221977,3.051255,1.1687696 
3,1576155111718,5.7959476,1.0538087,1.2789404 
3,1576155111736,4.9385304,-1.1783496,1.0490186 
3,1576155111759,3.515889,-3.5973196,-0.31135255 
3,1576155111779,1.0873389,-6.1456203,-1.341211 
3,1576155111799,-1.949546,-8.57417,-2.2321582 
3,1576155111815,-5.6522465,-10.648257,-3.5637891 
3,1576155111843,-9.278306,-11.927197,-5.1924024 
3,1576155111856,-12.329561,-12.607384,-7.2664895 
3,1576155111877,-15.380816,-12.707974,-8.756192 
3,1576155111895,-18.254839,-12.612173,-8.349038 
3,1576155111915,-23.26522,-12.679234,-5.7767873 
3,1576155111935,-32.280075,-11.433824,-5.225933 
3,1576155111959,-40.648273,-8.420889,-9.201666 
3,1576155111979,-42.65051,-6.365962,-11.261382 
3,1576155111999,-37.232975,-6.9886675,-7.654483 
3,1576155112019,-29.228819,-7.8987746,-4.047583 
3,1576155112040,-22.441334,-7.8700347,-4.018843 
3,1576155112059,-18.527872,-7.3766603,-5.364844 
3,1576155112080,-17.17229,-6.8976564,-5.9252787 
3,1576155112100,-15.280225,-6.686895,-6.5336137 
3,1576155112118,-12.032578,-6.605464,-6.7491655 
3,1576155112139,-8.943004,-5.9540186,-4.785249 
3,1576155112162,-7.189849,-5.3217335,-1.4465919 
3,1576155112181,-4.9385304,-4.5649076,-1.0633887 
3,1576155112201,-2.907554,-3.3673975,-2.5770411 
3,1576155112221,-1.7627344,-2.5004005,-2.0022364 
3,1576155112241,-0.2778223,-1.6477735,-0.7711963 
3,1576155112262,2.5866213,-0.67539555,-1.0011182 
3,1576155112279,6.974297,0.9436377,-1.336421 
3,1576155112301,10.274634,3.1422658,-0.21076173 
3,1576155112319,10.365645,5.455855,2.2129982 
3,1576155112344,10.902129,7.094048,3.3386574 
3,1576155112357,13.747413,7.6496925,3.4536183 
3,1576155112382,17.13397,7.4054008,3.8128712 
3,1576155112397,17.780626,6.830596,4.4547367 
3,1576155112417,15.117364,6.1456203,3.6164796 
3,1576155112439,12.099639,5.2929935,1.346001 
3,1576155112459,9.3309965,4.1960745,0.20118165 
3,1576155112478,7.0509377,2.6967921,0.13891114 
3,1576155112502,5.724097,0.7232959,-0.25387207 
3,1576155112522,4.608018,-1.6525636,-1.1448194 
3,1576155112543,2.6297317,-3.9661524,-1.6908839 
3,1576155112559,-0.5029541,-6.375542,-1.710044 
3,1576155112582,-5.264253,-8.1143265,-1.0825489 
3,1576155112603,-9.364527,-8.741821,-2.1028273 
3,1576155112623,-9.972861,-9.589659,-5.245093 
3,1576155112642,-10.571617,-11.112891,-6.4426026 
3,1576155112657,-13.646822,-11.711646,-5.7911572 
3,1576155112683,-16.94237,-11.869718,-5.7959476 
3,1576155112703,-20.980371,-11.390714,-7.453301 
3,1576155112723,-25.861422,-10.375225,-9.604029 
3,1576155112743,-31.925611,-8.919053,-9.862691 
3,1576155112761,-35.877396,-7.3766603,-10.696157 
3,1576155112783,-36.452198,-6.2605815,-12.003839 
3,1576155112804,-31.76275,-6.3994923,-11.429033 
3,1576155112822,-25.49738,-6.945557,-8.3250885 
3,1576155112842,-20.83188,-7.175479,-6.0354495 
3,1576155112864,-18.19257,-6.9934573,-5.728887 
3,1576155112878,-16.386724,-6.7300053,-6.825806 
3,1576155112904,-14.307847,-6.6677346,-7.668853 
3,1576155112919,-10.801538,-7.103628,-7.209009 
3,1576155112940,-7.175479,-6.854546,-5.5468655 
3,1576155112961,-5.029541,-5.8198977,-4.258345 
3,1576155112982,-4.8427296,-4.488267,-3.5877395 
3,1576155113004,-4.3014555,-3.3578174,-3.7649708 
3,1576155113023,-2.2704787,-2.4189699,-3.9948928 
3,1576155113043,0.17723145,-1.3220508,-2.8979738 
3,1576155113065,3.2189064,0.10538086,-2.3135889 
3,1576155113085,6.1599903,2.327959,-2.4333398 
3,1576155113106,7.8700347,4.9481106,-1.9878663 
3,1576155113125,9.843531,6.9311867,-0.732876 
3,1576155113143,12.248131,8.200547,1.3555812 
3,1576155113166,14.317428,8.904683,4.033213 
3,1576155113186,15.8167095,8.957374,6.10251 
3,1576155113206,15.677798,8.334668,6.595884 
3,1576155113226,13.824054,7.414981,5.024751 
3,1576155113252,11.256593,6.2797413,2.672842 
3,1576155113266,8.847202,4.655918,0.53169435 
3,1576155113284,6.9024467,2.9841945,-1.5423926 
3,1576155113310,5.369634,1.0154883,-2.2513185 
3,1576155113324,4.3254056,-1.0442286,-2.1411476 
3,1576155113343,2.8548634,-3.2811768,-1.9974464 
3,1576155113370,0.9915381,-5.724097,-2.6249416 
3,1576155113383,-1.101709,-8.48316,-3.8080812 
3,1576155113405,-4.6894484,-10.935659,-4.176914 
3,1576155113422,-9.057964,-12.329561,-4.598438 
3,1576155113443,-13.527071,-13.158237,-4.512217 
3,1576155113462,-18.547031,-12.636124,-3.899092 
3,1576155113484,-20.496578,-11.199112,-6.4042826 
3,1576155113506,-20.415148,-11.400293,-6.806646 
3,1576155113525,-23.763384,-11.759546,-2.8261232 
3,1576155113546,-30.033546,-11.112891,-1.5088624 
3,1576155113566,-36.64859,-9.091495,-4.267925 
3,1576155113588,-38.818478,-7.3479204,-7.175479 
3,1576155113608,-34.12903,-7.32876,-7.30481 
3,1576155113628,-26.79069,-8.238868,-5.096602 
3,1576155113648,-21.373156,-8.717872,-3.4871485 
3,1576155113669,-18.700314,-8.770562,-4.009263 
3,1576155113689,-17.0238,-8.62207,-6.2797413 
3,1576155113709,-15.026353,-8.52627,-8.248447 
3,1576155113729,-12.20023,-8.737032,-8.708291 
3,1576155113745,-9.465117,-9.072334,-7.2616997 
3,1576155113767,-7.7359133,-9.3309965,-5.5468655 
3,1576155113789,-5.575606,-8.890313,-5.982759 
3,1576155113807,-1.9926564,-7.8029737,-6.591094 
3,1576155113828,1.8920655,-6.13604,-4.5696974 
3,1576155113847,6.3132715,-3.779341,-1.6573536 
3,1576155113871,9.163345,-0.3305127,1.5471827 
3,1576155113885,10.538086,3.0368848,3.7314405 
3,1576155113906,12.856465,5.8055277,3.6500099 
3,1576155113925,15.366446,8.147857,2.663262 
3,1576155113945,15.8310795,9.699829,3.051255 
3,1576155113966,15.265855,10.317744,3.9517825 
3,1576155113989,14.580879,10.260264,2.8452833 
3,1576155114008,13.254039,9.74773,0.9148975 
3,1576155114030,11.539205,8.784932,0.34009278 
3,1576155114049,10.035132,7.4820414,0.47900394 
3,1576155114072,8.689131,5.9635987,0.40715334 
3,1576155114091,7.199429,4.023633,0.07664063 
3,1576155114110,5.815108,1.8585353,-0.43110353 
3,1576155114129,4.646338,-0.5364844,-0.8669971 
3,1576155114148,3.3147073,-3.300337,-0.9627979 
3,1576155114175,1.8537452,-6.480923,-1.1208692 
3,1576155114190,-0.32093263,-9.522598,-1.6238233 
3,1576155114211,-3.3338673,-12.032578,-2.323169 
3,1576155114230,-7.668853,-14.010865,-3.2236965 
3,1576155114249,-13.584552,-13.771363,-6.576724 
3,1576155114271,-17.933907,-11.563155,-11.476934 
3,1576155114288,-18.575771,-11.333233,-11.361973 
3,1576155114312,-22.13956,-11.826607,-5.5420756 
3,1576155114330,-28.371403,-10.97877,-3.1183155 
3,1576155114350,-35.5373,-9.2256155,-6.5192432 
3,1576155114375,-40.844666,-7.151529,-10.98835 
3,1576155114388,-37.93711,-7.0269876,-11.965518 
3,1576155114412,-30.57003,-8.305928,-7.3383403 
3,1576155114428,-24.012466,-8.837623,-3.515889 
3,1576155114448,-19.41403,-8.636441,-3.6260598 
3,1576155114469,-16.94237,-8.143066,-5.326524 
3,1576155114488,-15.107784,-7.6401124,-6.8976564 
3,1576155114512,-12.2433405,-7.553892,-7.4054008 
3,1576155114529,-8.5502205,-7.7454934,-6.591094 
3,1576155114550,-5.853428,-7.1275783,-5.0199614 
3,1576155114571,-4.521797,-6.1456203,-3.6068995 
3,1576155114593,-2.912344,-5.1971927,-3.046465 
3,1576155114613,-0.49337405,-4.2248144,-3.9901028 
3,1576155114631,1.9016455,-2.672842,-4.526587 
3,1576155114653,3.9278321,-0.78556645,-2.907554 
3,1576155114673,5.7719975,0.9484278,-0.60354495 
3,1576155114693,7.8508744,2.912344,1.1927198 
3,1576155114712,10.197993,5.1540823,2.562671 
3,1576155114734,12.583433,7.4101906,3.6212697 
3,1576155114752,14.370118,8.976534,3.923042 
3,1576155114771,14.451549,9.75252,3.8272414 
3,1576155114794,13.40732,9.73815,3.9613624 
3,1576155114814,13.167818,9.201666,3.9182522 
3,1576155114832,12.904366,8.5119,3.056045 
3,1576155114851,11.491304,7.6401124,1.5376027 
3,1576155114874,9.69504,6.4426026,0.33530274 
3,1576155114889,8.315508,4.641548,0.28261232 
3,1576155114909,7.165899,2.299219,0.9963282 
3,1576155114930,5.9396486,-0.21076173,0.9963282 
3,1576155114951,4.2248144,-2.7063723,-0.028740235 
3,1576155114972,1.7962648,-5.278623,-1.1160791 
3,1576155114994,-1.8154249,-7.4772515,-1.6190332 
3,1576155115014,-5.997129,-8.751402,-2.0261867 
3,1576155115034,-9.426797,-9.316627,-3.7601807 
3,1576155115055,-12.401412,-9.177715,-6.231841 
3,1576155115076,-14.887442,-8.741821,-8.162227 
3,1576155115093,-16.98069,-9.316627,-7.7454934 
3,1576155115114,-22.120401,-9.393267,-5.4223247 
3,1576155115134,-27.461294,-7.8748245,-5.863008 
3,1576155115156,-31.59031,-6.3084817,-8.291558 
3,1576155115176,-35.944454,-4.7708793,-9.422008 
3,1576155115196,-36.54321,-3.9757326,-9.321417 
3,1576155115216,-31.690899,-4.2152348,-8.54064 
3,1576155115237,-25.248297,-4.8283596,-7.3383403 
3,1576155115257,-20.410357,-5.1636624,-6.557564 
3,1576155115276,-17.656084,-5.1971927,-6.7491655 
3,1576155115292,-15.390396,-5.1924024,-7.8508744 
3,1576155115317,-12.387041,-5.3025737,-8.990904 
3,1576155115335,-9.968072,-5.575606,-8.1143265 
3,1576155115356,-7.711963,-5.513335,-6.016289 
3,1576155115374,-4.981641,-4.742139,-5.0199614 
3,1576155115393,-2.692002,-3.6116896,-4.7133985 
3,1576155115414,-0.5125342,-2.4812403,-4.028423 
3,1576155115433,1.7244141,-1.0011182,-3.3769777 
3,1576155115454,3.3673975,0.74724615,-2.7159522 
3,1576155115475,5.738467,2.3854396,-2.308799 
3,1576155115494,10.011182,3.6691701,-1.0538087 
3,1576155115515,15.414347,5.0343313,1.4465919 
3,1576155115536,19.073936,5.815108,5.0439115 
3,1576155115556,18.633253,6.6437845,7.879615 
3,1576155115575,16.540005,7.424561,8.679551 
3,1576155115598,14.537769,7.084468,7.9849954 
3,1576155115619,12.688814,6.3947024,6.2270513 
3,1576155115639,11.151212,5.4462748,4.4355764 
3,1576155115659,10.054293,4.296665,2.8644435 
3,1576155115679,9.043594,2.7351124,1.6142433 
3,1576155115699,7.4916215,0.7089258,0.732876 
3,1576155115719,5.465435,-1.5040723,-0.6945557 
3,1576155115739,2.787803,-3.8176613,-2.203418 
3,1576155115757,-0.57959473,-5.982759,-2.9410841 
3,1576155115776,-2.7446926,-7.702383,-4.4643164 
3,1576155115799,-3.9901028,-9.560919,-6.0019193 
3,1576155115819,-6.816226,-11.429033,-5.3408937 
3,1576155115838,-11.151212,-11.850557,-3.6500099 
3,1576155115859,-12.497212,-11.716436,-4.8427296 
3,1576155115876,-12.990586,-12.770245,-6.9168167 
3,1576155115896,-17.751886,-13.493541,-7.4101906 
3,1576155115915,-26.85775,-12.334352,-7.3862405 
3,1576155115936,-37.089275,-9.915381,-8.602911 
3,1576155115956,-42.73673,-7.8748245,-10.552457 
3,1576155115979,-40.906937,-7.534732,-10.5764065 
3,1576155116000,-33.846416,-8.358619,-8.143066 
3,1576155116018,-25.813522,-9.220825,-5.7480474 
3,1576155116037,-20.352877,-9.273516,-4.358936 
3,1576155116062,-18.12551,-8.794512,-4.7325587 
3,1576155116081,-16.827408,-8.411309,-6.840176 
3,1576155116101,-14.408438,-8.353828,-8.689131 
3,1576155116120,-11.496095,-8.085587,-8.181387 
3,1576155116139,-8.933423,-7.5874224,-6.6916847 
3,1576155116162,-6.6533647,-7.0365677,-6.11209 
3,1576155116182,-4.526587,-6.1552005,-6.0354495 
3,1576155116202,-1.6286134,-5.144502,-6.217471 
3,1576155116222,2.0980372,-3.894302,-5.336104 
3,1576155116242,4.8331494,-1.6908839,-2.9841945 
3,1576155116262,7.189849,0.8909473,-1.3124708 
3,1576155116280,11.673326,3.0081446,-0.05269043 
3,1576155116306,16.563955,4.8187795,1.2981006 
3,1576155116322,17.900377,6.4905033,3.415298 
3,1576155116342,17.16271,7.6353226,5.2355127 
3,1576155116362,16.726816,7.951465,6.2797413 
3,1576155116379,15.433507,7.783814,6.6437845 
3,1576155116399,13.306729,7.3096,5.470225 
3,1576155116417,11.429033,6.6773148,3.3626075 
