3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155116438,9.570498,5.7767873,1.8441651 
3,1576155116458,7.9706254,4.766089,0.847837 
3,1576155116479,6.940767,3.4057178,0.12454102 
3,1576155116502,5.7719975,1.5376027,0.023950197 
3,1576155116523,3.67875,-0.732876,0.23950197 
3,1576155116540,1.2502003,-2.9841945,-0.33530274 
3,1576155116562,-1.2310401,-4.88584,-1.6573536 
3,1576155116582,-4.009263,-6.2941117,-2.9746144 
3,1576155116603,-6.720425,-6.998247,-4.4212065 
3,1576155116622,-8.076006,-7.8269243,-5.5660257 
3,1576155116642,-8.866363,-9.129815,-5.470225 
3,1576155116664,-10.753638,-9.83874,-5.4271145 
3,1576155116685,-13.34505,-10.073453,-6.361172 
3,1576155116705,-16.171173,-10.461446,-8.023315 
3,1576155116725,-21.77073,-9.996812,-8.602911 
3,1576155116744,-27.892399,-8.943004,-9.278306 
3,1576155116763,-32.639328,-7.4916215,-11.716436 
3,1576155116780,-35.748062,-5.968389,-13.632452 
3,1576155116805,-33.602127,-5.738467,-13.230088 
3,1576155116825,-27.696007,-6.715635,-10.600357 
3,1576155116843,-22.259312,-7.247329,-7.510782 
3,1576155116864,-18.590143,-6.998247,-6.255791 
3,1576155116881,-17.17229,-6.4905033,-6.615044 
3,1576155116912,-15.88377,-6.1887307,-7.5970025 
3,1576155116921,-13.072017,-6.6198344,-8.636441 
3,1576155116941,-10.178833,-6.9886675,-7.726333 
3,1576155116966,-8.123906,-6.6198344,-5.877378 
3,1576155116983,-7.0988383,-6.0019193,-4.5792775 
3,1576155117004,-6.0689797,-5.7719975,-4.267925 
3,1576155117030,-3.903882,-5.206773,-5.4366946 
3,1576155117043,-0.7807764,-4.282295,-6.1216702 
3,1576155117066,2.5147705,-2.9171338,-3.6739602 
3,1576155117086,6.1216702,-0.74724615,0.119750984 
3,1576155117106,9.532178,1.9255958,2.7063723 
3,1576155117125,12.003839,4.790039,3.7074904 
3,1576155117143,13.962964,7.189849,3.9517825 
3,1576155117165,14.997613,8.789722,5.0678616 
3,1576155117188,15.75923,9.465117,6.0450296 
3,1576155117206,15.89814,9.316627,6.3899126 
3,1576155117226,14.4802885,8.871153,5.2115626 
3,1576155117246,12.329561,8.392149,2.6967921 
3,1576155117267,10.700948,7.5395217,0.90052736 
3,1576155117285,9.517808,6.231841,0.081430666 
3,1576155117308,8.286768,4.5553274,0.18681154 
3,1576155117328,7.2329593,2.5147705,0.14370118 
3,1576155117345,5.4319043,0.27303225,-0.21555176 
3,1576155117366,2.562671,-1.9064356,-0.4981641 
3,1576155117383,-0.38320315,-3.6979103,-1.5663428 
3,1576155117403,-2.4716604,-5.3121533,-3.180586 
3,1576155117423,-4.3206153,-6.816226,-4.526587 
3,1576155117444,-7.5970025,-7.4676714,-4.287085 
3,1576155117464,-10.193204,-7.3766603,-4.608018 
3,1576155117485,-12.506792,-7.6017923,-5.125342 
3,1576155117505,-14.389278,-8.152647,-5.2882032 
3,1576155117526,-16.894468,-8.363408,-5.326524 
3,1576155117546,-20.946842,-7.846084,-5.575606 
3,1576155117566,-25.114176,-7.34313,-6.217471 
3,1576155117589,-28.778557,-7.7454934,-7.117998 
3,1576155117609,-33.98533,-6.485713,-7.975415 
3,1576155117629,-35.47024,-4.631968,-10.092612 
3,1576155117649,-30.713732,-4.7229786,-11.165582 
3,1576155117666,-24.39088,-5.8198977,-9.72378 
3,1576155117689,-20.060684,-6.231841,-7.2425394 
3,1576155117709,-17.454903,-6.0450296,-6.183941 
3,1576155117729,-14.68626,-5.886958,-6.9216065 
3,1576155117749,-11.788286,-5.944439,-7.6209526 
3,1576155117768,-9.302257,-5.977969,-6.706055 
3,1576155117790,-6.9311867,-5.6809864,-4.8571 
3,1576155117810,-5.4462748,-4.718189,-3.3865578 
3,1576155117829,-4.2200246,-3.8511915,-2.6105714 
3,1576155117848,-1.8154249,-2.9746144,-3.0033545 
3,1576155117873,1.9064356,-1.7818946,-3.2476466 
3,1576155117886,4.550537,-0.07185059,-1.8106349 
3,1576155117905,6.7635355,1.9112257,0.16765137 
3,1576155117925,10.447076,3.903882,0.9244776 
3,1576155117945,12.15712,6.3084817,0.4742139 
3,1576155117968,11.553575,8.411309,0.06706055 
3,1576155117990,11.663746,9.3309965,0.32572266 
3,1576155118010,12.798985,9.4507475,1.2358302 
3,1576155118028,14.64315,8.938213,2.0213966 
3,1576155118051,15.534098,8.358619,2.7638526 
3,1576155118072,14.130616,8.008945,3.3338673 
3,1576155118092,11.4625635,7.6592727,2.9985645 
3,1576155118112,9.479487,6.9216065,2.083667 
3,1576155118130,8.56459,5.6282964,1.1352394 
3,1576155118149,8.047266,3.8272414,0.5412744 
3,1576155118172,6.8593364,1.8202149,-0.1101709 
3,1576155118192,4.766089,-0.47900394,-0.34967285 
3,1576155118212,2.44771,-2.7973828,-0.98195803 
3,1576155118232,0.16286133,-4.9529004,-2.1076174 
3,1576155118252,-2.064507,-6.959927,-3.1997461 
3,1576155118272,-5.364844,-8.372989,-3.8224514 
3,1576155118290,-8.464,-9.196876,-4.641548 
3,1576155118312,-10.159674,-10.092612,-6.1504107 
3,1576155118333,-13.651612,-10.566827,-6.6198344 
3,1576155118352,-18.29795,-10.183623,-6.7635355 
3,1576155118374,-22.211412,-8.5502205,-7.5970025 
3,1576155118388,-24.041206,-7.213799,-8.732242 
3,1576155118409,-25.61713,-6.8497562,-7.999366 
3,1576155118429,-28.965368,-6.11688,-6.5144534 
3,1576155118449,-31.427448,-5.010381,-6.9934573 
3,1576155118469,-30.589191,-4.248765,-8.598121 
3,1576155118490,-27.102041,-4.3637257,-8.281978 
3,1576155118513,-22.886808,-5.0199614,-6.437813 
3,1576155118533,-20.218756,-5.5564456,-4.497847 
3,1576155118552,-19.289488,-5.815108,-3.7074904 
3,1576155118572,-17.325573,-5.9396486,-5.1780324 
3,1576155118594,-14.144986,-5.5803957,-7.2425394 
3,1576155118614,-12.042159,-4.8571,-7.2281694 
3,1576155118635,-10.408755,-4.6271777,-5.9635987 
3,1576155118655,-7.9849954,-4.799619,-4.536167 
3,1576155118675,-4.761299,-4.272715,-3.9182522 
3,1576155118695,-2.6488917,-2.4668703,-4.617598 
3,1576155118715,-1.590293,-1.2549903,-4.785249 
3,1576155118735,0.16286133,-0.5748047,-4.7948294 
3,1576155118754,2.9746144,0.3784131,-5.4223247 
3,1576155118772,5.728887,1.3507911,-3.2572267 
3,1576155118793,8.828042,2.4525,0.8095166 
3,1576155118810,12.17149,4.157754,4.5744877 
3,1576155118834,13.780943,6.0833497,6.1073003 
3,1576155118852,13.967754,7.937095,5.695357 
3,1576155118875,14.259947,8.890313,5.360054 
3,1576155118891,14.317428,8.62207,6.0737696 
3,1576155118915,13.244458,7.807764,7.4197707 
3,1576155118931,11.783497,6.8689165,7.4197707 
3,1576155118952,10.197993,5.7767873,6.3851223 
3,1576155118972,8.53106,4.478687,5.134922 
3,1576155118993,6.792276,3.032095,3.415298 
3,1576155119016,5.4366946,1.6381935,1.4178516 
3,1576155119035,4.502637,-0.100590825,0.100590825 
3,1576155119056,2.931504,-2.2225783,-0.4406836 
3,1576155119077,0.35925296,-4.138594,-0.8909473 
3,1576155119097,-2.1746778,-5.7145166,-1.5519727 
3,1576155119117,-4.88584,-6.9216065,-2.3614893 
3,1576155119135,-7.486831,-7.683223,-3.8703518 
3,1576155119157,-9.062755,-8.008945,-6.1504107 
3,1576155119178,-9.829161,-8.425679,-7.429351 
3,1576155119197,-11.984678,-9.158555,-6.5240335 
3,1576155119218,-14.882652,-9.460327,-6.0689797 
3,1576155119238,-17.641714,-9.158555,-7.31918 
3,1576155119258,-21.607866,-8.751402,-8.890313 
3,1576155119276,-28.04568,-8.392149,-10.514136 
3,1576155119296,-35.575623,-7.2904396,-12.147539 
3,1576155119318,-38.88075,-5.2929935,-14.4802885 
3,1576155119338,-35.33133,-4.8571,-13.661192 
3,1576155119356,-28.553425,-5.752837,-9.426797 
3,1576155119376,-22.613775,-6.7395854,-6.246211 
3,1576155119402,-18.772163,-7.2808595,-4.6942387 
3,1576155119413,-16.199913,-7.702383,-5.0534916 
3,1576155119434,-14.65752,-7.606582,-6.715635 
3,1576155119455,-12.674444,-7.1132083,-7.879615 
3,1576155119475,-10.552457,-6.3899126,-6.6581545 
3,1576155119495,-8.229287,-6.327642,-4.0763235 
3,1576155119514,-5.1732426,-6.447393,-2.8931837 
3,1576155119538,-2.7446926,-5.752837,-3.539839 
3,1576155119558,-1.9782863,-4.521797,-4.1864944 
3,1576155119577,-1.1591895,-3.3290772,-4.392466 
3,1576155119599,1.2358302,-2.4620802,-2.8596535 
3,1576155119619,5.1876125,-1.3268409,0.42152345 
3,1576155119639,9.3453665,0.9053174,3.3578174 
3,1576155119659,11.879297,4.521797,4.157754 
3,1576155119680,12.20981,7.534732,4.387676 
3,1576155119699,12.779825,8.847202,4.8666797 
3,1576155119720,14.307847,8.828042,5.4750147 
3,1576155119740,15.706539,8.363408,5.982759 
3,1576155119760,15.122154,7.7215433,5.149292 
3,1576155119779,12.846886,7.055728,3.7458107 
3,1576155119799,10.571617,6.2031007,2.5866213 
3,1576155119820,8.162227,5.2594633,2.2896388 
3,1576155119838,6.05461,4.2439747,2.2704787 
3,1576155119858,4.785249,3.0033545,1.9064356 
3,1576155119877,3.903882,1.5376027,1.5184424 
3,1576155119907,3.0225148,-0.29698244,1.3891114 
3,1576155119919,1.6525636,-2.0453467,0.4263135 
3,1576155119936,-0.4981641,-3.515889,-1.4992822 
3,1576155119957,-3.0704153,-4.976851,-2.668052 
3,1576155119978,-6.12646,-6.08814,-3.2524366 
3,1576155119996,-9.311836,-6.5048733,-4.82357 
3,1576155120017,-11.601475,-6.6677346,-6.926397 
3,1576155120034,-13.134288,-6.912027,-7.8029737 
3,1576155120054,-14.710211,-7.577842,-7.5012016 
3,1576155120076,-18.034498,-7.7454934,-7.8556643 
3,1576155120096,-22.527555,-6.351592,-10.389595 
3,1576155120115,-25.808731,-4.976851,-12.401412 
3,1576155120136,-26.225466,-5.125342,-11.730806 
3,1576155120157,-27.025402,-5.264253,-9.086704 
3,1576155120176,-28.543844,-4.1002736,-8.104747 
3,1576155120199,-28.00257,-3.1566358,-9.105865 
3,1576155120219,-24.52021,-3.391348,-9.359736 
3,1576155120239,-21.095333,-3.8607717,-7.27128 
3,1576155120265,-18.475182,-3.8703518,-6.3228517 
3,1576155120280,-16.233442,-3.8128712,-7.223379 
3,1576155120303,-14.73416,-3.6548,-7.965835 
3,1576155120321,-12.822935,-3.67875,-8.152647 
3,1576155120343,-9.934542,-3.8655617,-7.8029737 
3,1576155120361,-6.878496,-3.9517825,-6.3994923 
3,1576155120380,-4.727769,-3.9757326,-4.2343946 
3,1576155120406,-2.8692336,-3.66438,-3.5110989 
3,1576155120420,-1.9303858,-2.7638526,-3.6116896 
3,1576155120440,-1.4274317,-1.8058448,-2.9458742 
3,1576155120459,0.043110352,-0.6658155,-2.787803 
3,1576155120480,2.0070264,0.7041358,-1.9112257 
3,1576155120499,4.2008643,2.5866213,-0.023950197 
3,1576155120523,7.6496925,4.277505,1.7627344 
3,1576155120542,11.247012,6.09293,3.7506008 
3,1576155120566,13.51749,7.831714,5.2977834 
3,1576155120585,14.283897,9.0004835,5.8007374 
3,1576155120605,14.125826,9.340576,6.1312504 
3,1576155120629,13.6995125,9.153765,6.0737696 
3,1576155120645,12.976216,8.52627,4.7804594 
3,1576155120665,11.558365,7.5874224,3.0177248 
3,1576155120691,9.74294,6.365962,1.5040723 
3,1576155120705,8.080796,4.9289503,0.76161623 
3,1576155120725,6.6294146,3.3386574,0.4742139 
3,1576155120745,4.9481106,1.4705421,0.244292 
3,1576155120763,2.907554,-0.28261232,-0.119750984 
3,1576155120782,0.9867481,-1.9782863,-1.3507911 
3,1576155120806,-0.97237796,-3.9901028,-2.2417383 
3,1576155120826,-2.5339308,-5.7911572,-2.9794044 
3,1576155120844,-3.3147073,-7.783814,-4.263135 
3,1576155120863,-5.2882032,-9.64714,-4.84752 
3,1576155120883,-9.489068,-10.93087,-4.88105 
3,1576155120904,-14.485079,-11.366763,-5.4031644 
3,1576155120922,-19.48588,-10.279425,-7.1371584 
3,1576155120943,-21.89048,-8.861572,-9.929751 
3,1576155120962,-23.974146,-8.684341,-9.690249 
3,1576155120982,-30.258678,-7.927515,-6.615044 
3,1576155121003,-35.786385,-6.476133,-7.6401124 
3,1576155121026,-36.907253,-5.369634,-11.266172 
3,1576155121045,-33.477585,-5.494175,-11.247012 
3,1576155121067,-26.345217,-6.706055,-7.8556643 
3,1576155121087,-20.491789,-7.34313,-4.756509 
3,1576155121108,-17.584234,-7.0174074,-4.5553274 
3,1576155121126,-15.447877,-6.6485744,-6.830596 
3,1576155121144,-13.742622,-6.2605815,-8.406519 
3,1576155121168,-11.02667,-6.5479836,-8.737032 
3,1576155121188,-7.4580913,-6.6102543,-7.079678 
3,1576155121208,-5.039121,-5.6187162,-4.4547367 
3,1576155121228,-3.8272414,-4.493057,-3.2620168 
3,1576155121247,-1.9399658,-3.2668068,-3.8607717 
3,1576155121268,0.047900394,-1.8202149,-4.617598 
3,1576155121285,1.585503,-0.45026368,-4.1242237 
3,1576155121308,3.8703518,0.8143067,-2.2704787 
3,1576155121328,6.5240335,2.3902297,0.028740235 
3,1576155121349,8.344249,4.3397756,1.9447559 
3,1576155121366,10.063872,6.3947024,3.1566358 
3,1576155121385,12.18586,8.061636,4.023633 
3,1576155121410,12.808565,8.981323,5.513335 
3,1576155121424,12.856465,9.364527,5.7959476 
3,1576155121447,13.38816,9.211246,4.6846585 
3,1576155121462,12.770245,8.703502,3.5494192 
3,1576155121484,11.405084,7.999366,2.7303224 
3,1576155121505,10.217154,7.0413575,1.9830762 
3,1576155121528,8.861572,5.7863674,1.7244141 
3,1576155121549,7.2329593,4.2248144,1.5423926 
3,1576155121566,5.7863674,2.6249416,0.92926764 
3,1576155121589,4.4738965,0.96758795,-0.19160157 
3,1576155121609,2.8404932,-0.8143067,-0.9867481 
3,1576155121626,1.0585986,-2.7063723,-1.0298585 
3,1576155121648,-0.45026368,-4.526587,-1.5423926 
3,1576155121666,-2.1746778,-6.456973,-2.3902297 
3,1576155121686,-5.709727,-8.181387,-2.9985645 
3,1576155121706,-10.595567,-8.267608,-4.3445654 
3,1576155121729,-13.004956,-7.8269243,-7.443721 
3,1576155121749,-14.786851,-8.674761,-9.70941 
3,1576155121770,-20.161276,-7.9083548,-10.380015 
3,1576155121787,-23.298752,-6.0354495,-10.700948 
3,1576155121808,-22.570665,-5.910908,-8.909473 
3,1576155121830,-25.66024,-5.9156985,-6.7683253 
3,1576155121849,-31.317276,-4.9385304,-7.711963 
3,1576155121869,-33.539856,-3.8847218,-10.667418 
3,1576155121889,-31.068195,-4.0044727,-10.97398 
3,1576155121908,-26.527237,-4.785249,-7.9802055 
3,1576155121927,-21.464167,-5.513335,-5.384004 
3,1576155121950,-18.446442,-5.575606,-4.4451566 
3,1576155121967,-16.602276,-5.5468655,-5.5420756 
3,1576155121988,-14.178516,-5.6666164,-7.1467385 
3,1576155122011,-11.620635,-5.863008,-7.2760696 
3,1576155122031,-8.928633,-6.08814,-6.356382 
3,1576155122051,-6.1791506,-6.1408305,-5.384004 
3,1576155122069,-4.138594,-5.4031644,-5.000801 
3,1576155122092,-2.189048,-4.0763235,-4.7708793 
3,1576155122113,0.43110353,-2.8500733,-4.4738965 
3,1576155122130,3.295547,-1.3220508,-3.5542092 
3,1576155122150,5.886958,0.44547364,-1.6046631 
3,1576155122173,8.4448395,2.4572902,0.5460645 
3,1576155122193,10.705738,4.761299,2.184258 
3,1576155122213,12.21939,6.964717,3.7649708 
3,1576155122233,13.292359,8.655601,4.406836 
3,1576155122249,14.494658,9.857901,3.4631984 
3,1576155122272,14.801221,10.106983,3.0704153 
3,1576155122291,14.101875,9.508228,3.784131 
3,1576155122314,13.45043,8.674761,3.4631984 
3,1576155122334,12.324771,7.7407036,2.318379 
3,1576155122352,10.403965,6.6773148,1.5232325 
3,1576155122372,8.253238,5.398374,1.3986914 
3,1576155122392,6.461763,4.038003,1.3507911 
3,1576155122411,5.225933,2.5291407,0.9388477 
3,1576155122431,4.047583,0.6562354,0.4263135 
3,1576155122451,2.5051906,-1.341211,0.023950197 
3,1576155122470,0.79035646,-3.391348,-0.6466553 
3,1576155122491,-0.93405765,-5.465435,-1.5088624 
3,1576155122512,-3.3626075,-7.209009,-2.562671 
3,1576155122534,-5.4031644,-8.339458,-4.617598 
3,1576155122552,-6.964717,-9.8866415,-5.877378 
3,1576155122570,-11.108101,-10.193204,-6.5719337 
3,1576155122595,-16.099321,-9.508228,-8.123906 
3,1576155122616,-18.700314,-8.674761,-9.220825 
3,1576155122635,-19.672691,-8.167017,-9.843531 
3,1576155122655,-22.599405,-7.6209526,-9.163345 
3,1576155122676,-26.632618,-6.7635355,-8.416099 
3,1576155122699,-29.784464,-6.0833497,-9.479487 
3,1576155122716,-32.99379,-5.3169436,-10.782378 
3,1576155122736,-32.55311,-5.125342,-11.673326 
3,1576155122756,-27.360704,-5.839058,-10.9069195 
3,1576155122775,-23.097569,-6.998247,-7.664063 
3,1576155122795,-22.652096,-7.7502837,-5.609136 
3,1576155122816,-22.441334,-7.7598634,-8.2197075 
3,1576155122835,-18.274,-8.440049,-11.4625635 
3,1576155122853,-12.363091,-9.867481,-10.98835 
3,1576155122875,-7.7550735,-10.633887,-7.4916215 
3,1576155122895,-4.493057,-10.150093,-3.7314405 
3,1576155122913,-1.1831397,-8.57896,-2.1555176 
3,1576155122933,2.2273684,-5.7719975,-2.931504 
3,1576155122953,5.4031644,-2.8309133,-4.0906935 
3,1576155122972,8.756192,-0.06227051,-3.8320315 
3,1576155122993,10.806329,2.5578809,-1.5471827 
3,1576155123016,11.515254,4.8044095,1.7771046 
3,1576155123036,12.741505,6.543194,2.7734327 
3,1576155123055,13.3546295,8.032896,2.4860303 
3,1576155123074,13.254039,8.928633,3.0225148 
3,1576155123098,13.507911,9.024434,3.7649708 
3,1576155123118,13.44085,8.804092,4.0763235 
3,1576155123136,12.458892,8.301138,3.803291 
3,1576155123158,11.668535,7.5299416,2.9410841 
3,1576155123178,11.184742,6.5048733,2.42376 
3,1576155123199,10.4566555,5.0343313,2.4093897 
3,1576155123218,9.383687,3.3099172,1.9160157 
3,1576155123239,7.563472,1.6286134,0.728086 
3,1576155123256,5.527705,-0.2203418,-0.48379397 
3,1576155123278,3.63564,-2.5195606,-1.092129 
3,1576155123302,1.3699512,-5.144502,-1.3124708 
3,1576155123319,-0.93405765,-7.5059915,-1.8058448 
3,1576155123339,-2.327959,-9.383687,-3.5877395 
3,1576155123357,-4.119434,-11.299703,-5.585186 
3,1576155123378,-10.772799,-11.649376,-4.497847 
3,1576155123398,-15.969991,-9.522598,-6.7731156 
3,1576155123415,-14.216837,-9.594449,-13.153448 
3,1576155123435,-17.12918,-10.782378,-11.874507 
3,1576155123456,-25.60276,-9.843531,-6.720425 
3,1576155123475,-33.1327,-7.5970025,-8.229287 
3,1576155123495,-36.389927,-5.9061184,-14.073135 
3,1576155123518,-37.870052,-5.3935843,-14.509029 
3,1576155123538,-35.652264,-5.858218,-11.103311 
3,1576155123558,-29.16655,-6.825806,-9.196876 
3,1576155123575,-22.973028,-7.3479204,-8.55501 
3,1576155123600,-19.41403,-7.1563187,-8.104747 
3,1576155123621,-16.506475,-6.935977,-8.286768 
3,1576155123641,-13.215718,-6.734795,-8.52627 
3,1576155123661,-9.75252,-6.935977,-7.8844047 
3,1576155123682,-6.2941117,-6.327642,-6.725215 
3,1576155123701,-3.8320315,-5.3025737,-5.6282964 
3,1576155123721,-2.4668703,-4.258345,-4.387676 
3,1576155123739,-0.7664063,-3.1231055,-3.9422023 
3,1576155123761,0.847837,-1.8202149,-3.6308498 
3,1576155123781,2.0070264,-0.47900394,-2.3519094 
3,1576155123801,3.9374123,0.47900394,-0.119750984 
3,1576155123822,6.2653713,2.4620802,1.7004639 
3,1576155123839,8.435259,4.8091993,2.198628 
3,1576155123859,9.7142,6.480923,2.3471193 
3,1576155123879,10.839859,7.424561,3.051255 
3,1576155123899,12.616963,8.090376,3.8895118 
3,1576155123918,14.039605,8.3250885,4.8427296 
3,1576155123937,14.087505,8.358619,5.0487013 
3,1576155123957,13.110337,8.301138,3.8176613 
3,1576155123977,11.960728,7.807764,2.1076174 
3,1576155123999,10.96919,6.8737063,1.2502003 
3,1576155124022,9.68067,5.5803957,0.5987549 
3,1576155124041,7.831714,4.0906935,-0.06706055 
3,1576155124062,5.6187162,2.4956105,-0.119750984 
3,1576155124080,3.4775686,0.79993653,0.081430666 
3,1576155124103,1.5280225,-0.8382569,0.009580079 
3,1576155124122,-0.20118165,-2.562671,-0.3784131 
3,1576155124141,-2.0166066,-4.1960745,-1.2549903 
3,1576155124163,-4.4355764,-5.3169436,-2.816543 
3,1576155124183,-6.710845,-6.3084817,-4.905 
3,1576155124205,-9.829161,-6.9024467,-6.6773148 
3,1576155124227,-14.049185,-6.337222,-8.50711 
3,1576155124243,-16.506475,-5.1828227,-10.073453 
3,1576155124262,-17.383053,-4.5601172,-9.83874 
3,1576155124288,-18.470392,-4.5457473,-8.54543 
3,1576155124300,-20.247496,-4.402046,-8.028106 
3,1576155124324,-21.598288,-4.406836,-9.5561285 
3,1576155124350,-24.117847,-4.4643164,-11.199112 
3,1576155124364,-28.457623,-3.67875,-11.328443 
3,1576155124382,-28.543844,-3.271597,-11.333233 
3,1576155124415,-25.59797,-3.66438,-9.958491 
3,1576155124419,-22.608986,-4.6128078,-8.018526 
3,1576155124440,-21.636608,-4.905,-7.065308 
3,1576155124459,-21.224665,-4.6511283,-7.8700347 
3,1576155124480,-19.145786,-5.039121,-9.230406 
3,1576155124500,-15.543677,-6.638994,-9.3309965 
3,1576155124525,-11.903248,-8.229287,-7.3766603 
3,1576155124543,-8.808882,-8.947793,-5.2738333 
3,1576155124563,-5.5229154,-8.650811,-4.397256 
3,1576155124585,-2.2321582,-7.673643,-4.3014555 
3,1576155124606,0.5604346,-5.8917484,-2.6105714 
3,1576155124626,4.129014,-3.4967287,0.25866213 
3,1576155124646,8.339458,-0.35925296,2.2608986 
3,1576155124666,11.476934,3.1374757,3.1422658 
3,1576155124686,13.512701,5.8007374,4.0667434 
3,1576155124706,14.710211,7.678433,3.7697608 
3,1576155124725,15.083834,9.249566,2.4045997 
3,1576155124744,15.241905,9.623189,1.7148341 
3,1576155124765,14.715,9.273516,1.7387843 
3,1576155124785,13.35942,8.660391,1.1975098 
3,1576155124804,12.042159,7.8891945,0.12933107 
3,1576155124827,10.6817875,6.945557,-0.26345217 
3,1576155124845,9.201666,5.6666164,0.1101709 
3,1576155124865,7.678433,4.248765,0.9388477 
3,1576155124884,6.2845316,2.663262,1.695674 
3,1576155124902,5.120552,0.9244776,1.695674 
3,1576155124922,4.0044727,-0.8382569,0.9053174 
3,1576155124942,2.6345215,-2.8692336,0.043110352 
3,1576155124962,0.52690434,-4.8091993,-0.5556446 
3,1576155124983,-2.6009912,-6.2270513,-1.0681788 
3,1576155125002,-6.4282327,-6.744375,-2.2273684 
3,1576155125026,-8.349038,-6.8976564,-5.1971927 
3,1576155125047,-8.952583,-7.199429,-8.229287 
3,1576155125068,-11.160791,-7.31439,-9.489068 
3,1576155125083,-13.330679,-7.4964113,-10.102193 
3,1576155125104,-17.16271,-7.8891945,-9.81958 
3,1576155125126,-22.743107,-7.117998,-10.317744 
3,1576155125145,-25.324938,-5.7815776,-13.282779 
3,1576155125166,-25.65545,-5.2355127,-15.85024 
3,1576155125189,-27.365494,-5.0487013,-14.767691 
3,1576155125209,-28.721075,-4.7708793,-12.889996 
3,1576155125229,-27.379864,-4.727769,-12.616963 
3,1576155125248,-24.108267,-5.216353,-12.061319 
3,1576155125266,-21.157604,-5.8007374,-10.260264 
3,1576155125286,-19.088306,-5.5229154,-8.885523 
3,1576155125309,-16.228653,-5.0582814,-9.5561285 
3,1576155125329,-13.244458,-5.000801,-10.499766 
3,1576155125349,-11.127261,-5.254673,-9.905801 
3,1576155125369,-9.465117,-5.575606,-8.636441 
3,1576155125390,-7.7790236,-5.6187162,-7.7694435 
3,1576155125410,-5.886958,-5.4175344,-6.8018556 
3,1576155125435,-3.3626075,-5.010381,-5.4271145 
3,1576155125445,-1.1879297,-4.2343946,-3.2811768 
3,1576155125466,0.63707525,-2.9650342,-0.5221143 
3,1576155125485,3.0033545,-1.3028907,1.9447559 
3,1576155125506,5.858218,0.5843848,3.5542092 
3,1576155125527,8.258028,2.8548634,4.176914 
3,1576155125550,10.298584,5.0726514,3.903882 
3,1576155125568,11.429033,6.8114357,3.7122805 
3,1576155125589,12.10922,7.688013,4.387676 
3,1576155125611,13.086388,8.195757,4.296665 
3,1576155125632,14.188096,8.468789,2.9985645 
3,1576155125650,14.413228,8.502319,1.8250049 
3,1576155125668,12.933106,8.238868,1.4897022 
3,1576155125691,10.91171,7.668853,1.4130616 
3,1576155125712,9.201666,6.8593364,1.341211 
3,1576155125728,7.8844047,5.7480474,1.3220508 
3,1576155125752,6.830596,4.3493557,1.331631 
3,1576155125772,5.9252787,2.663262,1.092129 
3,1576155125789,4.7469287,0.82388675,0.3161426 
3,1576155125808,3.0225148,-1.0202783,-0.613125 
3,1576155125831,0.6945557,-2.9410841,-1.6142433 
3,1576155125850,-1.3555812,-4.703819,-2.672842 
3,1576155125870,-3.396138,-6.365962,-3.7697608 
3,1576155125890,-5.8917484,-7.9562554,-5.968389 
3,1576155125912,-10.98356,-8.047266,-8.454419 
3,1576155125938,-18.159039,-6.1216702,-9.814791 
3,1576155125947,-18.28358,-5.015171,-11.314073 
3,1576155125970,-15.692168,-6.222261,-9.182506 
3,1576155125989,-18.28837,-6.9551373,-4.1146436 
3,1576155126009,-21.507277,-6.4282327,-4.018843 
3,1576155126029,-22.259312,-5.824688,-8.928633 
3,1576155126052,-25.281828,-5.350474,-10.523716 
3,1576155126072,-29.837154,-4.378096,-9.192085 
