3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155126096,-28.433674,-4.3397756,-10.298584 
3,1576155126113,-24.486681,-4.608018,-10.054293 
3,1576155126131,-21.737198,-4.617598,-7.453301 
3,1576155126153,-19.54336,-4.7469287,-6.10251 
3,1576155126173,-17.632135,-4.8379397,-6.6916847 
3,1576155126194,-17.03817,-4.82357,-7.5251517 
3,1576155126215,-15.189215,-5.2977834,-8.732242 
3,1576155126234,-11.941567,-5.4319043,-9.110655 
3,1576155126255,-10.461446,-5.2882032,-7.553892 
3,1576155126273,-9.086704,-5.4606447,-6.2893214 
3,1576155126291,-6.356382,-5.5708156,-5.719307 
3,1576155126315,-3.5206788,-5.0534916,-4.258345 
3,1576155126338,-1.1256592,-4.133804,-2.2656887 
3,1576155126357,1.2885206,-2.4764502,-0.4023633 
3,1576155126375,4.047583,-0.45026368,1.1975098 
3,1576155126393,7.3622904,1.8010547,2.0309765 
3,1576155126414,10.269844,4.148174,2.44771 
3,1576155126440,11.984678,6.11688,3.8080812 
3,1576155126450,13.301939,7.2808595,5.695357 
3,1576155126472,14.513819,7.5251517,6.9934573 
3,1576155126489,14.959292,7.4964113,7.726333 
3,1576155126510,14.149776,7.32397,8.047266 
3,1576155126530,12.487633,6.835386,7.5155716 
3,1576155126552,10.609937,6.1791506,5.815108 
3,1576155126572,8.938213,5.398374,4.148174 
3,1576155126597,7.6257424,4.2008643,3.0799952 
3,1576155126616,6.586304,2.8452833,2.4045997 
3,1576155126636,5.2019825,1.2837305,1.6381935 
3,1576155126655,3.4775686,-0.52690434,0.9436377 
3,1576155126674,1.5232325,-2.4764502,0.3305127 
3,1576155126692,-1.1304493,-4.267925,0.047900394 
3,1576155126715,-3.0991554,-5.6282964,-1.6046631 
3,1576155126732,-4.8331494,-6.9072366,-4.8331494 
3,1576155126756,-9.417217,-7.36708,-7.563472 
3,1576155126776,-15.361656,-7.055728,-7.5012016 
3,1576155126795,-18.087189,-6.08814,-6.1312504 
3,1576155126815,-17.335152,-5.8055277,-4.6846585 
3,1576155126837,-17.632135,-6.2653713,-3.6500099 
3,1576155126854,-20.86062,-5.7863674,-4.6846585 
3,1576155126875,-23.998096,-5.0678616,-7.30481 
3,1576155126897,-29.176128,-4.143384,-8.631651 
3,1576155126917,-31.987883,-3.319497,-10.279425 
3,1576155126943,-29.889845,-3.4488282,-10.744058 
3,1576155126952,-26.302105,-3.6212697,-9.158555 
3,1576155126975,-22.551504,-3.8799317,-7.6209526 
3,1576155126993,-19.61042,-4.014053,-6.8689165 
3,1576155127014,-17.747095,-3.9565725,-6.945557 
3,1576155127032,-16.01789,-4.3445654,-7.27128 
3,1576155127057,-14.384488,-5.1397123,-7.0030375 
3,1576155127076,-11.5823145,-5.5803957,-7.2569094 
3,1576155127099,-8.919053,-5.245093,-7.2569094 
3,1576155127118,-7.055728,-4.502637,-6.1312504 
3,1576155127136,-4.88584,-3.9517825,-4.550537 
3,1576155127159,-1.7866846,-3.3578174,-2.9410841 
3,1576155127179,1.2693604,-2.179468,-1.2693604 
3,1576155127199,3.3482375,-0.17723145,0.086220704 
3,1576155127217,4.6511283,2.0549269,0.7711963 
3,1576155127239,7.1611085,3.9901028,0.7041358 
3,1576155127259,10.226734,5.4989653,1.8633252 
3,1576155127277,12.583433,6.672525,4.181704 
3,1576155127298,14.226417,7.6496925,5.6857767 
3,1576155127320,14.873072,8.181387,6.1695704 
3,1576155127339,14.983243,8.080796,5.4127445 
3,1576155127360,13.780943,7.654483,3.8224514 
3,1576155127380,11.663746,7.0078273,2.193838 
3,1576155127398,9.378897,5.9156985,1.2885206 
3,1576155127419,7.2185893,4.4451566,1.1112891 
3,1576155127443,5.479805,2.6057813,0.977168 
3,1576155127455,3.908672,0.6466553,0.6514453 
3,1576155127476,2.2321582,-1.331631,0.27303225 
3,1576155127497,-0.14849122,-3.276387,0.06706055 
3,1576155127517,-2.8979738,-5.0343313,-0.23471193 
3,1576155127538,-5.3408937,-6.1935205,-1.8729054 
3,1576155127559,-7.424561,-6.6102543,-5.0630717 
3,1576155127577,-10.073453,-6.821016,-7.4676714 
3,1576155127599,-13.852794,-6.9216065,-8.272398 
3,1576155127621,-16.415464,-6.2845316,-9.321417 
3,1576155127642,-15.955621,-6.825806,-10.298584 
3,1576155127661,-18.403332,-7.031778,-9.369317 
3,1576155127682,-23.667583,-6.6773148,-8.808882 
3,1576155127702,-30.320948,-5.345684,-11.199112 
3,1576155127722,-33.966167,-3.539839,-15.399976 
3,1576155127742,-31.51846,-3.544629,-16.415464 
3,1576155127762,-26.77153,-4.4738965,-13.292359 
3,1576155127782,-21.694088,-5.1540823,-10.140513 
3,1576155127800,-18.044079,-5.225933,-8.54064 
3,1576155127821,-16.257393,-5.015171,-7.951465 
3,1576155127840,-15.203585,-4.9624805,-7.3096 
3,1576155127860,-12.516373,-5.1397123,-7.822134 
3,1576155127885,-9.479487,-5.225933,-8.147857 
3,1576155127900,-8.229287,-4.430786,-6.327642 
3,1576155127921,-7.654483,-3.6979103,-4.248765 
3,1576155127947,-5.4223247,-3.4488282,-3.1326857 
3,1576155127961,-2.572251,-2.9698243,-1.9016455 
3,1576155127979,-0.6562354,-1.7531544,-0.49337405 
3,1576155128004,0.28740236,-0.25866213,0.0 
3,1576155128019,1.5184424,1.092129,0.25387207 
3,1576155128038,4.272715,2.3998096,0.35925296 
3,1576155128068,7.199429,3.9326222,0.53169435 
3,1576155128083,9.254355,5.575606,0.9867481 
3,1576155128103,10.921289,7.0078273,1.2597803 
3,1576155128129,12.693604,7.941885,1.5998731 
3,1576155128141,14.413228,8.190968,2.5243506 
3,1576155128164,15.126944,8.253238,3.2524366 
3,1576155128184,14.034815,8.023315,3.3434474 
3,1576155128204,12.23376,7.510782,2.5578809 
3,1576155128225,10.2315235,6.696475,1.9064356 
3,1576155128244,8.272398,5.5564456,1.2166699 
3,1576155128265,6.7683253,4.181704,0.33530274 
3,1576155128282,5.336104,2.4908204,-0.5029541 
3,1576155128304,3.63564,0.51732427,-1.0681788 
3,1576155128325,1.5998731,-1.3603711,-0.9244776 
3,1576155128345,-0.7041358,-3.2093263,-0.91010743 
3,1576155128365,-2.8836036,-4.6032276,-2.1267774 
3,1576155128385,-4.598438,-5.633086,-5.130132 
3,1576155128405,-6.9886675,-6.969507,-7.1706886 
3,1576155128425,-10.284214,-7.697593,-6.11688 
3,1576155128443,-11.960728,-7.937095,-6.217471 
3,1576155128461,-14.528189,-7.558682,-8.291558 
3,1576155128480,-18.882336,-7.33355,-9.580078 
3,1576155128502,-26.220675,-6.7683253,-10.121353 
3,1576155128521,-32.548317,-5.360054,-13.397739 
3,1576155128542,-34.44517,-4.2918754,-15.974781 
3,1576155128563,-34.905018,-3.415298,-13.967754 
3,1576155128586,-31.935192,-3.4057178,-10.705738 
3,1576155128604,-24.960896,-4.3541455,-9.455538 
3,1576155128625,-19.59605,-4.89542,-7.951465 
3,1576155128646,-17.426163,-4.9864306,-6.183941 
3,1576155128665,-15.591578,-5.087022,-6.327642 
3,1576155128687,-12.985797,-5.2355127,-7.582632 
3,1576155128707,-10.523716,-5.1732426,-7.893985 
3,1576155128725,-8.406519,-5.005591,-7.074888 
3,1576155128747,-6.7731156,-4.617598,-5.101392 
3,1576155128767,-4.756509,-4.191284,-3.8128712 
3,1576155128786,-2.4764502,-3.3578174,-4.0044727 
3,1576155128805,-0.67539555,-2.2896388,-4.0763235 
3,1576155128826,1.5136524,-1.1400293,-2.816543 
3,1576155128846,4.181704,0.26345217,-0.25866213 
3,1576155128865,7.2808595,2.193838,1.719624 
3,1576155128885,10.4566555,4.3158255,2.9171338 
3,1576155128907,12.650494,6.351592,3.1949563 
3,1576155128929,13.287569,7.8748245,3.3865578 
3,1576155128946,13.986915,8.5502205,3.6068995 
3,1576155128964,14.978453,8.401729,3.558999 
3,1576155128987,14.317428,8.066426,3.0608351 
3,1576155129004,12.458892,7.683223,1.8633252 
3,1576155129024,10.667418,7.0365677,0.9244776 
3,1576155129046,8.875943,6.1456203,0.7232959 
3,1576155129067,7.1706886,4.9433208,0.49337405 
3,1576155129090,5.5324955,3.544629,0.20118165 
3,1576155129106,3.9278321,1.8537452,0.07185059 
3,1576155129127,2.4045997,0.1341211,-0.34009278 
3,1576155129148,0.79993653,-1.6094532,-1.0633887 
3,1576155129169,-1.336421,-3.3386574,-1.5998731 
3,1576155129189,-3.6452198,-4.91937,-1.8633252 
3,1576155129205,-5.5708156,-6.437813,-2.8404932 
3,1576155129230,-8.631651,-7.074888,-4.4451566 
3,1576155129249,-11.122471,-6.844966,-7.697593 
3,1576155129269,-12.22418,-6.734795,-11.266172 
3,1576155129288,-15.85024,-7.065308,-11.108101 
3,1576155129310,-22.05334,-5.886958,-9.235196 
3,1576155129330,-23.638844,-5.589976,-10.566827 
3,1576155129348,-26.091345,-5.0726514,-13.800103 
3,1576155129369,-30.359268,-4.148174,-16.219072 
3,1576155129387,-31.844181,-3.535049,-16.089743 
3,1576155129410,-28.764185,-3.8847218,-13.977335 
3,1576155129431,-23.883135,-4.6128078,-11.175161 
3,1576155129447,-19.730171,-5.0487013,-8.866363 
3,1576155129467,-17.507593,-4.9385304,-7.7167535 
3,1576155129488,-15.783179,-4.727769,-8.004155 
3,1576155129507,-13.962964,-4.751719,-8.47837 
3,1576155129527,-11.601475,-5.149292,-8.262817 
3,1576155129549,-8.708291,-5.2929935,-7.448511 
3,1576155129568,-6.217471,-4.9145803,-5.7911572 
3,1576155129589,-4.766089,-4.3397756,-3.65959 
3,1576155129607,-3.1422658,-3.4967287,-2.327959 
3,1576155129631,0.06227051,-2.5147705,-2.5243506 
3,1576155129651,2.4620802,-1.0346485,-2.184258 
3,1576155129672,4.287085,0.6993457,-0.81909674 
3,1576155129692,6.5336137,2.6441016,0.9484278 
3,1576155129711,9.8866415,4.4403663,2.4572902 
3,1576155129733,11.821816,6.6342044,2.8261232 
3,1576155129752,12.15712,8.349038,2.0932472 
3,1576155129772,13.153448,9.139395,1.2981006 
3,1576155129792,14.010865,9.3309965,1.341211 
3,1576155129811,14.0300255,8.780142,2.1650977 
3,1576155129832,13.254039,7.9562554,2.6153615 
3,1576155129850,11.970308,7.2329593,1.5950831 
3,1576155129871,10.197993,6.231841,0.6322852 
3,1576155129888,8.200547,4.9529004,0.4023633 
3,1576155129909,6.3228517,3.515889,0.12933107 
3,1576155129927,4.6654983,1.829795,-0.17723145 
3,1576155129947,3.027305,-0.0047900393,-0.39278322 
3,1576155129968,1.2406201,-1.705254,-0.35925296 
3,1576155129987,-0.7185059,-3.2332766,-0.8382569 
3,1576155130008,-2.4045997,-4.6607084,-2.0549269 
3,1576155130028,-3.66438,-6.2605815,-3.2236965 
3,1576155130052,-5.245093,-7.563472,-4.3349857 
3,1576155130071,-7.9083548,-8.5598,-5.815108 
3,1576155130089,-11.385923,-9.034014,-6.835386 
3,1576155130109,-15.098204,-9.469908,-7.831714 
3,1576155130132,-19.701431,-9.307046,-8.52148 
3,1576155130154,-24.774082,-8.071217,-9.968072 
3,1576155130174,-28.725866,-6.6677346,-11.520044 
3,1576155130195,-31.623838,-5.997129,-11.783497 
3,1576155130215,-33.19018,-5.4989653,-11.02188 
3,1576155130235,-31.226267,-5.1540823,-10.92608 
3,1576155130255,-27.087671,-4.9624805,-10.471025 
3,1576155130273,-22.618565,-5.158872,-8.995694 
3,1576155130292,-19.394869,-5.398374,-7.223379 
3,1576155130315,-16.841778,-5.494175,-6.476133 
3,1576155130336,-14.207256,-5.2977834,-7.031778 
3,1576155130355,-11.663746,-4.8331494,-7.6161623 
3,1576155130377,-9.479487,-4.4403663,-7.1371584 
3,1576155130396,-7.8412943,-4.2152348,-5.724097 
3,1576155130413,-6.557564,-3.9565725,-3.9901028 
3,1576155130434,-4.9241605,-3.6068995,-2.9650342 
3,1576155130452,-3.2668068,-2.9698243,-2.668052 
3,1576155130472,-2.0405567,-1.705254,-2.3998096 
3,1576155130494,-0.5364844,-0.49337405,-2.562671 
3,1576155130512,1.3843213,0.5939649,-2.193838 
3,1576155130532,4.311035,1.9208057,-0.56522465 
3,1576155130554,7.9706254,3.4344583,1.1208692 
3,1576155130573,11.309282,5.158872,2.5578809 
3,1576155130596,14.365328,6.8018556,3.3769777 
3,1576155130613,16.295713,7.9083548,4.0667434 
3,1576155130637,16.396305,8.190968,4.655918 
3,1576155130655,15.404766,8.076006,4.4691067 
3,1576155130677,14.097086,7.711963,3.3051271 
3,1576155130695,12.324771,7.1227884,2.42376 
3,1576155130718,10.308165,6.08814,2.0932472 
3,1576155130738,8.047266,4.88584,1.4465919 
3,1576155130758,5.863008,3.6116896,0.63707525 
3,1576155130778,3.9374123,2.203418,0.09580079 
3,1576155130797,2.4093897,0.52690434,-0.1820215 
3,1576155130816,1.2166699,-1.1352394,-0.7711963 
3,1576155130837,0.23950197,-2.8404932,-1.7914747 
3,1576155130855,-0.5364844,-4.8044095,-2.3566992 
3,1576155130876,-2.7351124,-6.567144,-1.7627344 
3,1576155130898,-5.4366946,-7.7167535,-1.9878663 
3,1576155130916,-7.7311234,-8.851993,-3.5110989 
3,1576155130935,-11.122471,-9.522598,-6.0450296 
3,1576155130954,-14.341377,-8.813672,-10.935659 
3,1576155130974,-15.634688,-8.861572,-13.498331 
3,1576155130994,-19.41882,-9.350157,-11.074571 
3,1576155131014,-26.96792,-8.727451,-8.449629 
3,1576155131035,-32.51,-7.2664895,-11.242222 
3,1576155131058,-35.03914,-5.738467,-14.863492 
3,1576155131078,-34.593662,-5.3217335,-13.756992 
3,1576155131099,-29.894634,-6.1216702,-9.77647 
3,1576155131117,-23.681953,-6.816226,-7.2329593 
3,1576155131138,-19.658321,-6.844966,-6.806646 
3,1576155131160,-17.684826,-6.6342044,-7.4054008 
3,1576155131180,-16.233442,-6.303692,-8.468789 
3,1576155131198,-13.632452,-6.0833497,-8.957374 
3,1576155131220,-10.413546,-6.10251,-8.200547 
3,1576155131240,-7.3383403,-5.824688,-6.6198344 
3,1576155131260,-4.8283596,-4.91937,-5.1061816 
3,1576155131278,-3.0368848,-3.9853127,-4.0427933 
3,1576155131295,-1.3172607,-3.1039455,-3.2476466 
3,1576155131316,0.5987549,-1.949546,-3.3578174 
3,1576155131335,3.2428565,-0.30177248,-4.2104445 
3,1576155131355,5.839058,1.590293,-4.119434 
3,1576155131380,8.866363,3.1853762,-2.1411476 
3,1576155131402,11.227852,4.84752,0.9148975 
3,1576155131419,12.420572,6.552774,3.4871485 
3,1576155131439,13.321099,7.8748245,4.248765 
3,1576155131457,14.101875,8.468789,4.416416 
3,1576155131480,13.857584,8.53585,5.3217335 
3,1576155131496,12.789405,8.200547,6.11209 
3,1576155131516,11.596685,7.414981,5.4366946 
3,1576155131540,10.250684,6.4330225,3.8128712 
3,1576155131559,8.425679,5.336104,2.3135889 
3,1576155131579,6.638994,4.248765,1.1783496 
3,1576155131606,5.1397123,2.907554,0.40715334 
3,1576155131620,3.5685792,1.1975098,-0.12454102 
3,1576155131642,1.7579445,-0.45505372,-0.50774413 
3,1576155131668,0.009580079,-2.0261867,-1.4370118 
3,1576155131680,-1.6142433,-3.5733693,-2.6536818 
3,1576155131699,-3.5110989,-5.149292,-3.3865578 
3,1576155131728,-5.5708156,-6.3899126,-4.282295 
3,1576155131742,-7.965835,-7.180269,-5.206773 
3,1576155131763,-11.486514,-7.4964113,-4.89542 
3,1576155131783,-13.258829,-7.8508744,-5.096602 
3,1576155131802,-13.182188,-8.54064,-6.720425 
3,1576155131822,-15.399976,-8.746612,-7.4772515 
3,1576155131841,-21.004322,-8.502319,-7.6353226 
3,1576155131861,-27.921139,-6.816226,-9.354947 
3,1576155131880,-31.983091,-5.3121533,-13.311519 
3,1576155131902,-33.606915,-4.4116263,-15.011983 
3,1576155131920,-32.030994,-3.9757326,-13.32589 
3,1576155131940,-26.608667,-4.4691067,-11.179952 
3,1576155131961,-21.171974,-5.0199614,-9.278306 
3,1576155131978,-18.005758,-5.2115626,-7.6449027 
3,1576155131999,-17.14834,-5.0822315,-7.031778 
3,1576155132019,-15.270645,-5.3552637,-7.937095 
3,1576155132040,-11.520044,-5.728887,-8.598121 
3,1576155132063,-9.690249,-5.1971927,-6.2797413 
3,1576155132084,-8.938213,-4.617598,-2.8500733 
3,1576155132104,-7.822134,-4.0763235,-1.2549903 
3,1576155132122,-5.5708156,-3.300337,-2.4333398 
3,1576155132141,-4.2296047,-2.2273684,-3.6452198 
3,1576155132165,-3.6116896,-1.2597803,-3.6308498 
3,1576155132186,-2.1219873,-0.5843848,-3.3434474 
3,1576155132205,0.97237796,0.23471193,-3.4584084 
3,1576155132225,4.167334,1.6669337,-2.7351124 
3,1576155132245,7.2616997,3.2332766,-1.3891114 
3,1576155132265,10.078242,5.149292,-0.19639161 
3,1576155132283,12.099639,7.189849,0.39278322 
3,1576155132305,13.943805,8.392149,1.5136524 
3,1576155132326,15.237115,8.943004,2.792593 
3,1576155132345,15.098204,9.292676,3.1997461 
3,1576155132366,14.408438,9.048384,2.9841945 
3,1576155132383,13.0241165,8.214917,2.792593 
3,1576155132405,11.184742,7.0126176,2.811753 
3,1576155132426,9.101074,5.479805,2.6105714 
3,1576155132450,6.9168167,3.8272414,1.5950831 
3,1576155132461,4.967271,2.2608986,0.09101075 
3,1576155132486,3.3242872,0.4742139,-0.9915381 
3,1576155132502,2.0213966,-1.4944923,-1.1208692 
3,1576155132521,0.4406836,-3.439248,-0.9148975 
3,1576155132541,-1.4082716,-5.2355127,-1.0250684 
3,1576155132564,-3.5733693,-6.792276,-1.9112257 
3,1576155132586,-6.6821046,-7.6353226,-2.9985645 
3,1576155132606,-9.73815,-8.205338,-5.0199614 
3,1576155132627,-13.512701,-8.808882,-6.5288234 
3,1576155132645,-17.938698,-8.076006,-8.631651 
3,1576155132668,-20.261866,-6.447393,-11.452984 
3,1576155132684,-20.6307,-6.342012,-11.658956 
3,1576155132708,-22.350323,-6.8737063,-8.58854 
3,1576155132728,-25.909323,-6.6102543,-6.696475 
3,1576155132748,-29.377312,-5.7767873,-8.2197075 
3,1576155132768,-30.699362,-5.101392,-10.753638 
3,1576155132788,-29.24798,-4.6990285,-10.950029 
3,1576155132807,-24.639961,-5.158872,-9.077125 
3,1576155132826,-20.257076,-5.3935843,-6.7635355 
3,1576155132846,-17.881216,-5.134922,-5.0487013 
3,1576155132866,-16.554377,-4.7708793,-4.8044095 
3,1576155132887,-14.772481,-4.4643164,-6.2941117 
3,1576155132908,-12.013418,-4.4499464,-7.7407036 
3,1576155132924,-9.350157,-4.679868,-7.510782 
3,1576155132943,-7.2425394,-4.5696974,-5.8438478 
3,1576155132964,-5.733677,-4.3062453,-3.6979103 
3,1576155132984,-3.4679885,-3.784131,-2.936294 
3,1576155133004,-0.8669971,-2.7159522,-2.8644435 
3,1576155133025,0.85741705,-1.2454102,-2.1219873 
3,1576155133045,2.4668703,0.42152345,-1.341211 
3,1576155133065,4.512217,2.2225783,-1.3124708 
3,1576155133089,6.476133,4.143384,-0.852627 
3,1576155133106,7.6305327,6.0498195,0.23950197 
3,1576155133129,8.54064,7.434141,0.87178713 
3,1576155133146,10.499766,8.487949,0.9436377 
3,1576155133170,13.316309,9.163345,1.1448194 
3,1576155133189,15.093413,9.326206,2.0932472 
3,1576155133210,15.045513,9.134604,3.4057178 
3,1576155133230,13.675562,8.53585,4.152964 
3,1576155133250,11.840977,7.697593,3.558999 
3,1576155133270,9.814791,6.821016,2.323169 
3,1576155133288,7.9083548,5.728887,0.9053174 
3,1576155133309,6.0689797,4.478687,-0.023950197 
3,1576155133330,4.7948294,2.8836036,-0.22513184 
3,1576155133350,3.4775686,1.1448194,-0.24908204 
3,1576155133370,1.9255958,-0.50774413,-0.45505372 
3,1576155133391,0.32572266,-2.193838,-0.62749517 
3,1576155133411,-1.1256592,-3.7506008,-0.7951465 
3,1576155133427,-2.7542725,-5.2355127,-1.5280225 
3,1576155133452,-4.4547367,-6.5479836,-2.692002 
3,1576155133467,-5.508545,-7.8508744,-4.536167 
3,1576155133489,-7.046148,-9.905801,-6.13604 
3,1576155133507,-12.324771,-10.758429,-6.3707523 
3,1576155133527,-21.128862,-8.416099,-7.462881 
3,1576155133549,-23.758595,-6.447393,-10.466236 
3,1576155133569,-23.878345,-6.5048733,-10.039923 
3,1576155133591,-28.03131,-6.303692,-5.336104 
3,1576155133611,-31.643,-5.7001467,-5.245093 
3,1576155133629,-35.355278,-4.0044727,-8.54064 
3,1576155133652,-33.621284,-3.3673975,-11.893667 
3,1576155133672,-27.125992,-4.392466,-11.587105 
3,1576155133692,-21.99107,-5.0918117,-7.9610453 
3,1576155133713,-18.542242,-4.8331494,-6.1408305 
3,1576155133733,-15.720909,-4.4403663,-6.5479836 
3,1576155133753,-13.675562,-4.0763235,-7.510782 
3,1576155133773,-12.085269,-4.047583,-7.3766603 
3,1576155133793,-9.493857,-4.608018,-6.1695704 
3,1576155133812,-6.246211,-4.90979,-4.5888577 
3,1576155133830,-4.033213,-4.129014,-3.1470559 
3,1576155133850,-2.6584718,-3.3434474,-1.6334034 
3,1576155133871,-1.1304493,-2.3662794,-0.9053174 
3,1576155133893,0.728086,-0.8286768,-2.208208 
3,1576155133914,2.4668703,0.9484278,-4.033213 
3,1576155133932,3.8751419,2.7638526,-3.7601807 
3,1576155133958,5.977969,4.4547367,-1.8633252 
3,1576155133970,8.262817,6.0593996,0.37362307 
3,1576155133994,9.948912,7.6305327,2.1363575 
3,1576155134009,10.868599,8.995694,2.4620802 
3,1576155134030,11.376344,9.958491,1.9208057 
3,1576155134051,11.079361,10.471025,1.3795313 
3,1576155134074,10.403965,10.4566555,0.6849756 
3,1576155134094,10.083033,10.001602,0.038320314 
3,1576155134113,9.527389,9.129815,-0.028740235 
3,1576155134133,8.717872,7.941885,0.46463382 
3,1576155134155,7.6353226,6.605464,0.9580079 
3,1576155134173,6.4426026,5.125342,0.9915381 
3,1576155134195,5.2355127,3.6021094,0.7664063 
3,1576155134217,3.9565725,1.8441651,0.5891748 
3,1576155134236,2.6967921,-0.081430666,0.28261232 
3,1576155134256,1.0777588,-1.6908839,-0.23950197 
3,1576155134275,-0.53169435,-3.2811768,-1.1400293 
3,1576155134292,-1.9591261,-4.6846585,-2.304009 
3,1576155134315,-4.0906935,-5.9300685,-2.7686427 
3,1576155134336,-7.5012016,-6.615044,-2.7494826 
3,1576155134356,-10.049502,-6.8976564,-4.2200246 
3,1576155134376,-12.15712,-6.6821046,-6.461763 
3,1576155134396,-14.068345,-7.0509377,-8.109536 
3,1576155134415,-17.402212,-7.4054008,-8.104747 
3,1576155134434,-23.370602,-7.0174074,-7.6113725 
3,1576155134463,-29.228819,-5.9540186,-9.019644 
3,1576155134471,-32.399826,-5.0678616,-11.620635 
3,1576155134492,-32.98421,-4.5936475,-12.291241 
3,1576155134512,-31.149626,-4.4834766,-10.255474 
3,1576155134532,-27.638527,-4.311035,-8.171807 
3,1576155134554,-22.982609,-4.311035,-7.3958206 
3,1576155134574,-18.949396,-4.4259963,-6.7874856 
3,1576155134596,-16.951948,-4.4499464,-5.992339 
3,1576155134616,-15.222745,-4.6942387,-6.5623536 
3,1576155134636,-13.167818,-5.216353,-7.4964113 
3,1576155134656,-10.696157,-5.585186,-7.2521195 
3,1576155134675,-8.794512,-5.599556,-5.5468655 
3,1576155134697,-7.2664895,-5.384004,-3.8751419 
3,1576155134716,-4.8906302,-4.718189,-4.3158255 
3,1576155134738,-1.705254,-3.7074904,-5.3217335 
3,1576155134758,0.17244141,-2.3614893,-4.253555 
3,1576155134778,1.5807129,-1.0538087,-1.6286134 
3,1576155134798,4.9002104,0.5939649,-0.4167334 
3,1576155134817,7.6257424,2.9937747,-0.60833496 
3,1576155134836,8.871153,5.2834134,0.13891114 
3,1576155134857,9.891431,7.0365677,1.1543995 
3,1576155134877,11.635005,8.334668,1.1783496 
3,1576155134896,12.846886,9.642349,0.4167334 
3,1576155134918,12.669654,10.566827,-0.047900394 
3,1576155134937,12.19544,10.815908,0.19639161 
3,1576155134969,11.898458,10.408755,0.92926764 
3,1576155134973,11.275752,9.627979,1.341211 
3,1576155134994,10.289004,8.741821,0.852627 
3,1576155135014,9.062755,7.6592727,0.34967285 
3,1576155135034,7.879615,6.2031007,0.25866213 
3,1576155135057,6.7970657,4.598438,0.2203418 
3,1576155135079,5.7815776,2.8644435,0.16286133 
3,1576155135097,4.799619,0.977168,-0.2682422 
3,1576155135121,3.4775686,-0.9963282,-0.6179151 
3,1576155135138,1.4418018,-2.955454,-1.0873389 
3,1576155135159,-0.50774413,-4.7804594,-2.1507277 
3,1576155135180,-2.8213332,-6.2797413,-3.9613624 
3,1576155135205,-6.2893214,-7.237749,-6.337222 
3,1576155135220,-10.207574,-7.424561,-7.486831 
3,1576155135240,-13.37858,-6.940767,-8.008945 
3,1576155135266,-15.878981,-7.1371584,-8.310719 
3,1576155135279,-20.257076,-6.8737063,-7.553892 
3,1576155135300,-24.50105,-5.575606,-8.58854 
3,1576155135327,-26.287735,-4.89542,-9.968072 
3,1576155135342,-29.564123,-4.5840673,-8.789722 
3,1576155135361,-32.68723,-3.8895118,-7.692803 
3,1576155135381,-31.494509,-3.439248,-8.392149 
3,1576155135401,-27.485245,-3.439248,-8.056846 
3,1576155135419,-23.686745,-3.68354,-6.3707523 
3,1576155135439,-20.146906,-3.9901028,-5.455855 
3,1576155135469,-17.646505,-4.152964,-5.158872 
3,1576155135476,-15.620318,-4.2152348,-5.757627 
3,1576155135499,-13.498331,-4.0523734,-6.706055 
3,1576155135517,-10.91171,-3.9469924,-6.9790874 
3,1576155135537,-8.305928,-3.6739602,-5.997129 
3,1576155135558,-6.552774,-2.8692336,-5.1397123 
3,1576155135579,-5.225933,-2.2417383,-4.905 
3,1576155135601,-3.8847218,-2.0213966,-4.4595265 
3,1576155135623,-1.4944923,-1.710044,-3.8655617 
3,1576155135643,2.0405567,-0.9388477,-2.9698243 
3,1576155135663,4.7086086,0.15328126,-1.0202783 
3,1576155135683,6.6198344,1.590293,0.64186525 
