3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155135703,9.024434,3.4775686,0.9580079 
3,1576155135722,10.801538,5.7911572,0.6706055 
3,1576155135742,11.558365,7.817344,1.0585986 
3,1576155135762,12.636124,9.0004835,2.2513185 
3,1576155135783,13.771363,9.623189,3.0416749 
3,1576155135803,13.752203,9.7621,3.166216 
3,1576155135822,12.851675,9.551338,2.6249416 
3,1576155135842,12.09485,9.010064,1.5663428 
3,1576155135862,11.112891,8.210127,0.5125342 
3,1576155135882,9.7812605,7.094048,0.27303225 
3,1576155135903,8.54543,5.5516553,0.75203615 
3,1576155135921,7.3383403,3.5733693,1.0346485 
3,1576155135942,5.9156985,1.456172,0.91010743 
3,1576155135961,4.4355764,-0.6179151,0.7041358 
3,1576155135981,2.8500733,-2.7590625,-0.038320314 
3,1576155136002,0.9388477,-4.88105,-0.847837 
3,1576155136021,-1.3603711,-6.6294146,-1.6908839 
3,1576155136040,-4.3206153,-7.9849954,-2.0980372 
3,1576155136062,-8.119117,-8.464,-2.2896388 
3,1576155136081,-11.381133,-8.464,-4.521797 
3,1576155136105,-14.140196,-7.9466753,-8.760982 
3,1576155136123,-16.97111,-7.31918,-10.97877 
3,1576155136141,-19.251167,-7.4197707,-9.75252 
3,1576155136163,-22.652096,-7.189849,-7.726333 
3,1576155136185,-27.207422,-5.9540186,-8.598121 
3,1576155136208,-30.220358,-4.727769,-11.9128275 
3,1576155136225,-31.226267,-4.071533,-13.522281 
3,1576155136245,-30.220358,-4.191284,-11.270963 
3,1576155136265,-26.77632,-4.497847,-8.392149 
3,1576155136284,-22.11082,-4.679868,-7.32876 
3,1576155136306,-18.930235,-4.5409575,-6.662945 
3,1576155136326,-17.665665,-4.138594,-6.1791506 
3,1576155136344,-15.9652,-4.095484,-6.8832865 
3,1576155136366,-13.301939,-4.272715,-7.6305327 
3,1576155136386,-11.165582,-4.253555,-6.974297 
3,1576155136407,-9.077125,-4.0044727,-5.997129 
3,1576155136425,-6.4426026,-3.774551,-5.5372853 
3,1576155136444,-4.018843,-3.180586,-5.039121 
3,1576155136474,-2.4716604,-2.0405567,-4.8571 
3,1576155136482,-1.456172,-0.81909674,-5.3025737 
3,1576155136503,0.8095166,-0.28740236,-5.709727 
3,1576155136522,4.0763235,0.33530274,-4.3014555 
3,1576155136543,7.2185893,1.3555812,-0.8382569 
3,1576155136562,10.566827,3.0943654,0.9867481 
3,1576155136586,13.239669,5.398374,1.22625 
3,1576155136604,14.183307,7.070098,3.755391 
3,1576155136628,13.728252,7.9562554,7.3958206 
3,1576155136648,14.006075,8.392149,7.913145 
3,1576155136668,14.288687,8.440049,6.09293 
3,1576155136687,13.282779,8.229287,4.785249 
3,1576155136706,12.080479,7.6017923,3.6883302 
3,1576155136726,10.744058,6.7779055,2.5339308 
3,1576155136748,9.378897,5.767207,1.590293 
3,1576155136772,8.205338,4.4643164,0.97237796 
3,1576155136788,6.8928666,2.9027638,0.63707525 
3,1576155136809,5.3217335,1.2310401,0.12454102 
3,1576155136828,3.8416114,-0.6227051,-0.5987549 
3,1576155136847,2.1076174,-2.5004005,-1.22146 
3,1576155136867,0.06706055,-4.4259963,-1.6429834 
3,1576155136888,-1.6669337,-6.2989016,-2.327959 
3,1576155136906,-4.1625443,-7.8652444,-3.0943654 
3,1576155136928,-7.0269876,-9.019644,-3.7218604 
3,1576155136947,-9.570498,-9.551338,-5.2882032 
3,1576155136976,-11.970308,-9.651929,-8.58854 
3,1576155136987,-15.409556,-9.469908,-10.360855 
3,1576155137007,-17.818947,-9.220825,-9.489068 
3,1576155137025,-19.893034,-9.589659,-7.9227247 
3,1576155137045,-25.047115,-9.168135,-7.32876 
3,1576155137065,-31.101725,-7.6592727,-8.957374 
3,1576155137089,-35.661842,-6.0114994,-11.141631 
3,1576155137109,-36.38035,-5.096602,-11.405084 
3,1576155137128,-31.839392,-5.4127445,-9.407638 
3,1576155137147,-25.382418,-6.2605815,-6.9168167 
3,1576155137171,-21.100122,-6.3899126,-5.9300685 
3,1576155137191,-18.891914,-6.1647806,-6.456973 
3,1576155137211,-17.019009,-5.910908,-7.7407036 
3,1576155137231,-14.762901,-5.384004,-9.148975 
3,1576155137251,-11.314073,-5.3025737,-9.75731 
3,1576155137271,-7.2616997,-5.7767873,-8.440049 
3,1576155137289,-4.8427296,-5.575606,-6.337222 
3,1576155137311,-3.7122805,-4.5888577,-5.6666164 
3,1576155137331,-1.5280225,-3.7027004,-6.332432 
3,1576155137352,1.9208057,-3.0847852,-6.5144534 
3,1576155137372,4.9864306,-2.299219,-5.0678616 
3,1576155137392,6.4905033,-0.9915381,-0.488584 
3,1576155137410,7.3958206,0.5987549,3.999683 
3,1576155137431,9.053174,2.567461,4.7804594 
3,1576155137449,10.6817875,4.905,3.3530276 
3,1576155137478,11.615846,6.9072366,3.4248781 
3,1576155137494,11.783497,8.277188,5.2882032 
3,1576155137507,11.922408,9.110655,6.4138627 
3,1576155137527,11.611055,9.316627,6.5623536 
3,1576155137548,11.141631,9.211246,5.3025737 
3,1576155137568,10.260264,8.933423,3.1853762 
3,1576155137591,9.1202345,8.353828,1.6525636 
3,1576155137611,7.975415,7.3718705,1.096919 
3,1576155137631,6.567144,6.1312504,0.9196875 
3,1576155137652,5.4175344,4.6750784,0.5748047 
3,1576155137671,4.4451566,3.032095,0.1101709 
3,1576155137692,3.2811768,1.1927198,-0.38320315 
3,1576155137714,1.7483643,-0.6179151,-0.9148975 
3,1576155137733,-0.16765137,-2.1507277,-1.8345851 
3,1576155137753,-1.6429834,-3.7458107,-2.672842 
3,1576155137774,-3.4296682,-5.2929935,-2.8548634 
3,1576155137792,-6.1504107,-6.543194,-3.3578174 
3,1576155137814,-9.321417,-6.7635355,-5.848638 
3,1576155137832,-11.874507,-6.485713,-9.364527 
3,1576155137850,-14.144986,-7.3718705,-10.188414 
3,1576155137872,-18.096767,-7.065308,-8.454419 
3,1576155137892,-19.70622,-6.0019193,-9.091495 
3,1576155137912,-20.76482,-5.6761966,-10.135723 
3,1576155137933,-24.927364,-4.9720607,-10.303374 
3,1576155137952,-28.745026,-4.1002736,-11.615846 
3,1576155137979,-29.861105,-3.535049,-13.196558 
3,1576155137991,-28.989317,-3.3290772,-12.751084 
3,1576155138014,-25.66503,-3.5685792,-10.624307 
3,1576155138031,-21.363575,-4.0811133,-8.464 
3,1576155138050,-18.422491,-4.2439747,-7.4964113 
3,1576155138071,-17.263302,-3.9278321,-8.018526 
3,1576155138094,-15.428717,-3.9709425,-9.029224 
3,1576155138114,-12.655284,-4.517007,-8.698711 
3,1576155138131,-9.551338,-4.8523097,-6.5240335 
3,1576155138153,-6.255791,-4.608018,-5.4366946 
3,1576155138174,-4.3637257,-3.7122805,-5.6282964 
3,1576155138195,-4.2008643,-2.5818312,-5.0534916 
3,1576155138216,-3.410508,-1.6334034,-4.2152348 
3,1576155138236,-1.4082716,-0.613125,-3.3865578 
3,1576155138256,0.4981641,0.68018556,-3.2620168 
3,1576155138275,3.1278956,1.7339942,-3.0129347 
3,1576155138294,6.0450296,2.9506643,-1.2358302 
3,1576155138316,9.484278,4.785249,0.8334668 
3,1576155138336,12.458892,6.6246243,2.8596535 
3,1576155138356,13.46959,8.013736,4.9002104 
3,1576155138377,13.287569,9.019644,4.89542 
3,1576155138397,12.660074,9.326206,3.9134622 
3,1576155138417,11.711646,8.861572,3.8799317 
3,1576155138436,10.466236,8.234077,3.2093263 
3,1576155138454,9.158555,7.549102,1.6621436 
3,1576155138476,7.151529,6.720425,0.71371585 
3,1576155138493,4.89542,5.824688,0.32093263 
3,1576155138513,3.5781593,4.8283596,-0.38320315 
3,1576155138532,2.6249416,3.7697608,-0.9196875 
3,1576155138554,1.705254,2.44292,-1.0346485 
3,1576155138575,0.5364844,0.81909674,-0.7951465 
3,1576155138597,-1.341211,-0.488584,-0.81909674 
3,1576155138615,-3.5254688,-1.2406201,-1.2789404 
3,1576155138633,-4.1625443,-2.2225783,-2.5099807 
3,1576155138658,-4.018843,-3.5733693,-3.5877395 
3,1576155138679,-6.4426026,-4.751719,-2.955454 
3,1576155138698,-10.0063925,-5.110972,-2.9698243 
3,1576155138718,-11.184742,-5.1828227,-5.336104 
3,1576155138739,-10.346485,-5.8342676,-8.684341 
3,1576155138759,-12.818145,-6.5479836,-9.239985 
3,1576155138778,-18.31711,-6.495293,-8.957374 
3,1576155138797,-24.55853,-5.7480474,-10.5764065 
3,1576155138819,-30.023966,-4.2248144,-14.020445 
3,1576155138837,-31.825022,-3.271597,-16.171173 
3,1576155138862,-30.574821,-3.2093263,-14.097086 
3,1576155138877,-26.85296,-3.6308498,-10.365645 
3,1576155138896,-22.149141,-3.9613624,-7.793394 
3,1576155138925,-19.117046,-4.1242237,-6.706055 
3,1576155138939,-18.666782,-4.191284,-6.959927 
3,1576155138956,-18.432072,-4.009263,-8.076006 
3,1576155138984,-16.295713,-4.095484,-8.722662 
3,1576155138996,-13.105548,-4.3301954,-7.6449027 
3,1576155139018,-10.494976,-4.6032276,-5.470225 
3,1576155139036,-8.032896,-4.5313773,-4.2248144 
3,1576155139056,-6.0354495,-3.999683,-4.0667434 
3,1576155139077,-4.119434,-3.4536183,-4.1002736 
3,1576155139099,-1.0298585,-2.9794044,-4.4834766 
3,1576155139117,1.7579445,-2.1076174,-4.4355764 
3,1576155139138,3.295547,-1.0633887,-2.912344 
3,1576155139160,4.5792775,0.25866213,-1.0490186 
3,1576155139179,6.5288234,2.078877,-0.6322852 
3,1576155139199,8.54543,4.406836,-0.8286768 
3,1576155139219,9.81,6.710845,-0.4263135 
3,1576155139241,10.95482,8.262817,0.5748047 
3,1576155139261,12.439732,9.283096,1.7579445 
3,1576155139279,13.364209,9.85311,2.193838 
3,1576155139302,13.062437,10.121353,2.179468 
3,1576155139322,12.152329,10.126143,1.9687061 
3,1576155139342,11.227852,9.541759,1.710044 
3,1576155139362,10.399176,8.487949,1.2741505 
3,1576155139382,9.4507475,7.213799,0.977168 
3,1576155139402,8.147857,5.767207,0.9436377 
3,1576155139422,6.6294146,4.267925,0.8382569 
3,1576155139441,5.1061816,2.6345215,0.76161623 
3,1576155139459,3.4584084,0.6993457,1.0729688 
3,1576155139477,2.2944288,-1.3795313,1.4082716 
3,1576155139499,1.3939015,-3.1853762,-0.14849122 
3,1576155139522,0.21076173,-4.679868,-2.1459377 
3,1576155139537,-1.9303858,-6.11209,-2.2800586 
3,1576155139559,-4.272715,-7.510782,-2.5578809 
3,1576155139580,-6.0737696,-8.962164,-4.358936 
3,1576155139601,-8.095166,-9.948912,-6.016289 
3,1576155139622,-11.979888,-10.303374,-6.926397 
3,1576155139640,-19.140997,-9.608819,-7.0269876 
3,1576155139662,-25.803942,-8.176597,-9.536968 
3,1576155139683,-31.322067,-6.792276,-13.675562 
3,1576155139703,-36.193535,-5.369634,-15.117364 
3,1576155139723,-37.664078,-4.3158255,-13.570181 
3,1576155139743,-34.426014,-4.296665,-11.261382 
3,1576155139764,-28.706705,-4.785249,-8.923843 
3,1576155139784,-22.838907,-5.101392,-7.3000197 
3,1576155139805,-18.484762,-5.039121,-6.6198344 
3,1576155139824,-15.332915,-4.8379397,-6.5384035 
3,1576155139842,-12.784615,-4.5840673,-6.303692 
3,1576155139861,-10.705738,-3.8847218,-5.4175344 
3,1576155139881,-8.780142,-2.9171338,-4.727769 
3,1576155139902,-7.6161623,-2.308799,-4.2439747 
3,1576155139921,-6.7635355,-2.1603076,-3.410508 
3,1576155139944,-4.89542,-1.954336,-3.4009278 
3,1576155139962,-2.8931837,-1.22625,-4.0427933 
3,1576155139985,-1.8537452,-0.26345217,-3.7506008 
3,1576155140000,-1.0106983,0.6514453,-2.936294 
3,1576155140020,-0.15328126,1.6238233,-1.7579445 
3,1576155140040,1.3986914,2.6345215,-0.9244776 
3,1576155140061,3.9613624,3.7937112,-0.62749517 
3,1576155140084,6.375542,5.0678616,-0.033530276 
3,1576155140103,8.028106,6.1887307,1.4513819 
3,1576155140122,9.934542,7.060518,3.295547 
3,1576155140142,11.572735,7.8844047,4.2918754 
3,1576155140166,11.491304,8.708291,4.287085 
3,1576155140186,10.98835,9.206455,3.4488282 
3,1576155140206,10.676997,9.196876,2.3423293 
3,1576155140226,10.154883,8.737032,1.2070899 
3,1576155140246,9.259146,8.085587,0.23950197 
3,1576155140265,7.9849954,7.2329593,-0.16765137 
3,1576155140285,6.365962,6.1647806,-0.29698244 
3,1576155140307,4.84752,4.981641,-0.32572266 
3,1576155140327,3.535049,3.5063088,-0.46463382 
3,1576155140347,2.4956105,1.7531544,-0.7185059 
3,1576155140367,1.6477735,-0.15328126,-0.9053174 
3,1576155140385,0.46942386,-2.1411476,-0.8765772 
3,1576155140407,-1.1352394,-4.282295,-0.6610254 
3,1576155140427,-4.0811133,-6.06419,-0.19639161 
3,1576155140446,-6.600674,-6.9886675,-1.6334034 
3,1576155140464,-7.046148,-7.9562554,-5.8821683 
3,1576155140491,-9.067544,-8.986114,-8.966953 
3,1576155140504,-12.985797,-9.259146,-9.216036 
3,1576155140527,-16.659756,-9.378897,-9.297466 
3,1576155140543,-20.237915,-9.915381,-9.82437 
3,1576155140563,-25.866213,-9.278306,-10.662627 
3,1576155140584,-31.65737,-7.9083548,-12.434942 
3,1576155140614,-35.4415,-6.423443,-14.331798 
3,1576155140627,-34.440384,-5.5229154,-14.60962 
3,1576155140647,-28.625275,-5.982759,-12.593013 
3,1576155140667,-21.713247,-6.720425,-9.4507475 
3,1576155140687,-17.306412,-6.576724,-7.213799 
3,1576155140708,-15.457457,-5.992339,-6.710845 
3,1576155140728,-13.42169,-5.6282964,-7.568262 
3,1576155140749,-11.424244,-5.230723,-8.080796 
3,1576155140769,-9.374106,-5.134922,-7.7454934 
3,1576155140789,-7.8844047,-4.5840673,-6.1887307 
3,1576155140807,-6.476133,-3.8176613,-5.0726514 
3,1576155140828,-5.0534916,-3.056045,-4.9241605 
3,1576155140847,-4.0044727,-2.3566992,-3.9422023 
3,1576155140868,-2.6393116,-1.4513819,-3.032095 
3,1576155140890,-1.3603711,-0.4023633,-2.1171973 
3,1576155140909,0.2921924,0.76161623,-1.6525636 
3,1576155140930,2.6488917,2.184258,-1.3172607 
3,1576155140949,4.1050634,3.6260598,0.4742139 
3,1576155140967,5.958809,5.110972,2.5962012 
3,1576155140997,8.741821,6.6581545,4.061953 
3,1576155141006,11.299703,7.7550735,5.0630717 
3,1576155141026,12.463682,8.741821,5.3313136 
3,1576155141046,12.875626,9.239985,4.512217 
3,1576155141066,12.530743,9.158555,2.5051906 
3,1576155141088,11.529625,8.713081,0.34967285 
3,1576155141110,10.643467,8.037686,-0.9915381 
3,1576155141127,9.383687,7.1323686,-1.0442286 
3,1576155141149,7.678433,6.0450296,-0.32093263 
3,1576155141170,6.351592,4.7133985,0.09580079 
3,1576155141191,5.0582814,3.1997461,0.1820215 
3,1576155141209,3.2476466,1.5711329,0.27303225 
3,1576155141232,1.3651612,-0.028740235,-0.14370118 
3,1576155141252,-0.28261232,-1.5328126,-0.8430469 
3,1576155141271,-1.7292042,-3.166216,-1.4465919 
3,1576155141289,-3.9182522,-4.742139,-2.088457 
3,1576155141310,-6.8497562,-5.613926,-3.5063088 
3,1576155141332,-7.927515,-6.3947024,-6.231841 
3,1576155141352,-9.934542,-8.018526,-7.247329 
3,1576155141372,-16.722027,-8.440049,-5.4031644 
3,1576155141393,-23.2269,-6.4186525,-7.2425394 
3,1576155141412,-23.720274,-4.8091993,-12.18107 
3,1576155141432,-23.428082,-4.550537,-11.908037 
3,1576155141452,-25.142916,-4.5601172,-7.654483 
3,1576155141469,-26.148825,-4.3206153,-6.4905033 
3,1576155141497,-26.728418,-3.558999,-9.551338 
3,1576155141508,-26.000334,-2.6488917,-12.861256 
3,1576155141528,-22.604195,-2.6249416,-12.688814 
3,1576155141549,-18.738634,-3.0752053,-9.857901 
3,1576155141569,-16.918419,-3.1374757,-7.151529 
3,1576155141589,-15.399976,-3.1326857,-6.701265 
3,1576155141611,-13.397739,-3.0416749,-7.549102 
3,1576155141631,-11.726016,-3.0895753,-7.9610453 
3,1576155141657,-9.465117,-3.5637891,-7.5012016 
3,1576155141672,-7.4916215,-3.7410207,-6.016289 
3,1576155141691,-5.484595,-3.4296682,-4.387676 
3,1576155141714,-3.410508,-2.8213332,-3.5110989 
3,1576155141732,-1.4801221,-1.6381935,-3.530259 
3,1576155141751,0.43110353,-0.28261232,-3.0081446 
3,1576155141774,2.9794044,1.0777588,-1.336421 
3,1576155141795,5.398374,3.1326857,0.1580713 
3,1576155141814,7.0221977,5.5468655,1.1831397 
3,1576155141833,8.301138,7.673643,2.0549269 
3,1576155141852,9.177715,9.172925,2.1076174 
3,1576155141873,10.121353,10.126143,0.9436377 
3,1576155141894,11.232642,10.552457,-0.019160157 
3,1576155141913,11.635005,10.346485,0.2203418 
3,1576155141935,11.108101,9.6615095,0.847837 
3,1576155141954,10.312955,8.871153,0.6227051 
3,1576155141973,9.010064,8.104747,0.033530276 
3,1576155141994,7.6401124,7.055728,-0.047900394 
3,1576155142011,6.6198344,5.6714063,-0.033530276 
3,1576155142033,5.604346,4.181704,0.10538086 
3,1576155142051,4.3206153,2.6584718,0.16765137 
3,1576155142072,3.0943654,0.977168,0.05748047 
3,1576155142092,1.7579445,-0.6562354,-0.37362307 
3,1576155142115,-0.0047900393,-2.304009,-0.86220706 
3,1576155142133,-1.6813037,-3.7027004,-1.4226416 
3,1576155142154,-3.515889,-5.1780324,-2.078877 
3,1576155142175,-6.4090724,-6.231841,-3.0943654 
3,1576155142196,-9.053174,-6.351592,-5.5229154 
3,1576155142216,-10.135723,-6.6581545,-8.076006 
3,1576155142235,-12.377461,-7.688013,-8.420889 
3,1576155142256,-16.300503,-7.7790236,-8.291558 
3,1576155142276,-19.56731,-6.9024467,-9.072334 
3,1576155142295,-22.197042,-6.3851223,-9.862691 
3,1576155142317,-25.066275,-6.0737696,-10.676997 
3,1576155142336,-26.239836,-5.6761966,-12.300821 
3,1576155142358,-27.025402,-5.3121533,-12.636124 
3,1576155142374,-27.739117,-4.4499464,-11.5823145 
3,1576155142398,-25.152496,-4.0571632,-11.060201 
3,1576155142418,-20.482208,-4.368516,-10.609937 
3,1576155142438,-17.886007,-4.378096,-9.086704 
3,1576155142457,-17.16271,-4.129014,-8.186177 
3,1576155142476,-16.156803,-4.0523734,-8.693921 
3,1576155142497,-13.809683,-4.4116263,-9.091495 
3,1576155142519,-10.557246,-4.7133985,-8.957374 
3,1576155142536,-7.9562554,-4.751719,-7.683223 
3,1576155142554,-7.2904396,-4.1098537,-5.4319043 
3,1576155142579,-5.589976,-3.5685792,-4.8906302 
3,1576155142597,-3.1326857,-2.9027638,-5.1876125 
3,1576155142619,-1.4322218,-2.1698878,-4.018843 
3,1576155142644,-0.60833496,-1.3268409,-2.208208 
3,1576155142657,0.45026368,-0.35925296,-1.0298585 
3,1576155142679,2.9410841,0.91010743,-0.20118165 
3,1576155142699,6.13604,2.6057813,1.0011182 
3,1576155142719,9.139395,4.5840673,2.7973828 
3,1576155142739,11.438614,6.495293,3.923042 
3,1576155142759,12.631333,7.999366,4.3254056 
3,1576155142779,12.923526,8.933423,4.9002104 
3,1576155142800,13.1438675,9.096285,5.4366946 
3,1576155142819,13.196558,8.851993,4.89542 
3,1576155142838,12.382252,8.53585,3.558999 
3,1576155142857,10.8925495,7.9083548,2.668052 
3,1576155142878,9.024434,7.204219,2.0405567 
3,1576155142900,6.974297,6.4905033,1.3507911 
3,1576155142920,5.1397123,5.695357,0.9053174 
3,1576155142940,3.8224514,4.790039,0.5556446 
3,1576155142959,2.7686427,3.7218604,0.25866213 
3,1576155142978,1.7771046,2.3758595,0.23950197 
3,1576155142997,0.46942386,0.9963282,0.0 
3,1576155143015,-0.7951465,-0.14370118,-1.1064991 
3,1576155143036,-2.193838,-1.3795313,-2.0118165 
3,1576155143055,-3.7506008,-2.6345215,-2.3758595 
3,1576155143076,-5.3408937,-3.6021094,-2.8357031 
3,1576155143096,-7.6209526,-4.0427933,-2.9458742 
3,1576155143118,-8.076006,-4.4547367,-4.402046 
3,1576155143138,-7.9802055,-5.4271145,-5.8342676 
3,1576155143162,-10.274634,-6.3947024,-5.134922 
3,1576155143179,-13.8048935,-6.7779055,-5.0822315 
3,1576155143198,-17.641714,-6.576724,-7.36708 
3,1576155143222,-21.210295,-5.977969,-10.753638 
3,1576155143242,-24.137009,-5.3313136,-12.904366 
3,1576155143262,-25.765621,-4.976851,-12.319981 
3,1576155143280,-26.92481,-4.7229786,-11.352393 
3,1576155143302,-28.02652,-3.8416114,-12.25292 
3,1576155143322,-25.909323,-3.4536183,-12.779825 
3,1576155143341,-21.995861,-3.8607717,-10.825489 
3,1576155143361,-19.083517,-4.2439747,-8.186177 
3,1576155143382,-17.359102,-4.3158255,-6.8114357 
3,1576155143403,-16.070581,-4.517007,-6.495293 
3,1576155143423,-14.279107,-4.8379397,-6.365962 
3,1576155143443,-11.261382,-5.1732426,-6.212681 
3,1576155143463,-9.043594,-5.110972,-6.0258694 
3,1576155143481,-7.812554,-4.742139,-5.829478 
3,1576155143501,-5.9156985,-4.382886,-5.518125 
3,1576155143522,-3.7410207,-3.6931202,-5.5468655 
3,1576155143540,-2.1411476,-2.4812403,-5.8917484 
3,1576155143564,-0.7089258,-1.1543995,-5.709727 
3,1576155143579,1.0106983,0.05748047,-4.430786 
3,1576155143599,3.8080812,1.456172,-2.9889846 
3,1576155143619,7.1323686,3.415298,-1.4753321 
3,1576155143641,9.699829,5.7767873,0.50774413 
3,1576155143662,11.357183,7.9227247,1.8537452 
3,1576155143682,13.115128,9.287886,2.2225783 
3,1576155143703,14.398858,9.972861,1.8537452 
3,1576155143724,13.982124,10.059082,1.5519727 
3,1576155143743,12.9187355,9.589659,1.22146 
3,1576155143764,11.558365,8.818462,0.9244776 
3,1576155143784,9.69504,7.941885,0.8430469 
3,1576155143803,7.9802055,6.969507,0.75203615 
3,1576155143825,6.495293,5.9396486,0.5939649 
3,1576155143843,5.1971927,4.905,0.45505372 
3,1576155143862,4.191284,3.6883302,0.16286133 
3,1576155143885,3.319497,2.1507277,-0.12454102 
3,1576155143905,2.4093897,0.4167334,-0.32572266 
3,1576155143925,0.977168,-1.1352394,-0.4263135 
3,1576155143946,-0.50774413,-2.567461,-0.76161623 
3,1576155143965,-1.695674,-4.152964,-1.6860938 
3,1576155143984,-3.5015187,-5.848638,-2.672842 
3,1576155144005,-6.0114994,-7.247329,-3.8799317 
3,1576155144021,-9.374106,-7.903565,-5.728887 
3,1576155144041,-14.532979,-7.2425394,-7.0988383 
3,1576155144062,-16.98069,-6.476133,-8.679551 
3,1576155144082,-16.520845,-6.7731156,-9.570498 
3,1576155144102,-18.087189,-7.1084185,-8.468789 
3,1576155144125,-21.87611,-6.758745,-7.4676714 
3,1576155144143,-25.238716,-5.695357,-9.69504 
3,1576155144164,-28.596535,-4.181704,-12.760665 
3,1576155144186,-30.000015,-2.9889846,-14.077926 
3,1576155144206,-27.542727,-2.8931837,-13.254039 
3,1576155144228,-23.710695,-3.171006,-11.4625635 
3,1576155144247,-19.902613,-3.539839,-9.992022 
3,1576155144266,-16.990269,-3.8655617,-8.995694 
3,1576155144285,-15.423926,-4.181704,-8.420889 
3,1576155144308,-14.015655,-4.7469287,-8.195757 
3,1576155144326,-12.27208,-5.4223247,-7.817344 
3,1576155144348,-10.274634,-5.6809864,-7.151529 
3,1576155144363,-7.9562554,-5.6905665,-6.3947024 
3,1576155144388,-6.3994923,-5.087022,-4.9433208 
3,1576155144409,-5.005591,-3.9948928,-3.8799317 
3,1576155144428,-2.7590625,-2.5195606,-3.3434474 
3,1576155144448,-0.6562354,-0.60354495,-2.2656887 
3,1576155144471,1.0011182,1.2693604,-0.9196875 
3,1576155144486,2.3998096,2.8692336,0.6658155 
3,1576155144515,3.9374123,4.526587,1.8729054 
3,1576155144523,5.5947657,6.0019193,2.3135889 
3,1576155144550,6.806646,7.2281694,1.7435743 
3,1576155144563,8.138277,8.171807,1.0346485 
3,1576155144585,9.75252,8.49753,1.22625 
3,1576155144605,10.758429,8.646021,1.6908839 
3,1576155144627,11.294912,8.741821,1.9112257 
3,1576155144648,11.261382,8.679551,1.5423926 
3,1576155144668,10.581197,8.487949,0.8813672 
3,1576155144689,9.982442,7.9945755,0.8334668 
3,1576155144709,9.68067,7.237749,1.6286134 
3,1576155144728,9.187295,6.2797413,2.42376 
3,1576155144750,8.080796,5.1828227,2.3806496 
3,1576155144770,6.8832865,3.8559816,1.4897022 
3,1576155144790,5.5372853,2.2513185,0.48379397 
3,1576155144811,3.6979103,0.728086,-0.12454102 
3,1576155144829,1.6381935,-0.6466553,-0.086220704 
3,1576155144848,-0.009580079,-2.3471193,-0.19639161 
3,1576155144867,-2.0357666,-4.0811133,-0.6993457 
3,1576155144887,-4.397256,-5.240303,-2.3902297 
3,1576155144911,-5.6714063,-6.11688,-4.991221 
3,1576155144930,-6.998247,-7.3622904,-6.485713 
3,1576155144949,-11.165582,-8.195757,-6.466553 
3,1576155144967,-16.228653,-7.2425394,-7.3479204 
3,1576155144986,-18.130299,-5.886958,-10.2315235 
3,1576155145006,-18.417702,-5.719307,-11.266172 
3,1576155145025,-20.621119,-5.5420756,-9.637559 
3,1576155145045,-24.716602,-4.87626,-9.369317 
3,1576155145065,-29.31025,-3.9805226,-11.874507 
3,1576155145085,-32.126793,-3.1901662,-14.940132 
3,1576155145105,-30.51255,-3.171006,-14.973662 
3,1576155145126,-25.59318,-3.894302,-10.94524 
3,1576155145146,-20.76482,-4.478687,-7.462881 
3,1576155145166,-17.493223,-4.5696974,-6.222261 
3,1576155145186,-15.720909,-4.4834766,-6.6246243 
3,1576155145207,-14.662311,-4.3062453,-7.7215433 
3,1576155145226,-13.565392,-4.4451566,-8.119117 
3,1576155145247,-11.112891,-4.742139,-7.7790236 
3,1576155145267,-8.305928,-4.751719,-6.5719337 
3,1576155145287,-6.840176,-4.378096,-4.5649076 
3,1576155145307,-4.9576907,-3.6500099,-4.129014 
