3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155145327,-3.1901662,-2.44292,-4.84752 
3,1576155145348,-2.1507277,-0.79993653,-4.84752 
3,1576155145368,-0.33530274,0.6610254,-3.8128712 
3,1576155145388,2.0022364,2.0022364,-1.705254 
3,1576155145412,5.709727,3.1470559,0.4981641 
3,1576155145432,9.73815,4.775669,1.710044 
3,1576155145452,11.802657,6.725215,1.6238233 
3,1576155145472,11.611055,8.435259,1.0777588 
3,1576155145491,11.050621,9.412427,0.8861573 
3,1576155145512,11.03625,9.570498,1.0154883 
3,1576155145529,10.9644,9.469908,0.74724615 
3,1576155145549,10.092612,9.393267,0.0 
3,1576155145571,8.947793,9.048384,-0.4167334 
3,1576155145590,8.296348,8.425679,-0.16765137 
3,1576155145610,7.692803,7.5059915,0.06227051 
3,1576155145630,6.7395854,6.4330225,0.0047900393 
3,1576155145651,5.9300685,5.230723,-0.0047900393 
3,1576155145674,5.225933,3.755391,0.19639161 
3,1576155145694,4.133804,2.0309765,0.488584 
3,1576155145713,2.6536818,0.20597169,0.3544629 
3,1576155145735,1.0394385,-1.7244141,0.07185059 
3,1576155145754,-0.34488282,-3.6021094,-0.5364844 
3,1576155145774,-1.6381935,-5.3025737,-1.5376027 
3,1576155145794,-3.396138,-6.969507,-2.4189699 
3,1576155145816,-6.361172,-8.53585,-3.1997461 
3,1576155145835,-12.516373,-8.200547,-3.8368216 
3,1576155145850,-16.568747,-6.241421,-8.008945 
3,1576155145872,-14.274317,-6.706055,-12.650494 
3,1576155145896,-15.941251,-7.7694435,-9.733359 
3,1576155145916,-22.273682,-7.788604,-4.8666797 
3,1576155145936,-29.1426,-6.3707523,-6.1073003 
3,1576155145956,-32.375874,-5.3313136,-11.682906 
3,1576155145976,-34.291893,-4.756509,-12.751084 
3,1576155145995,-32.284866,-4.905,-9.465117 
3,1576155146014,-26.73321,-5.6426663,-6.6533647 
3,1576155146039,-21.598288,-6.2510014,-4.905 
3,1576155146052,-19.140997,-6.2510014,-4.018843 
3,1576155146071,-18.31232,-6.0689797,-4.646338 
3,1576155146092,-17.22977,-5.853428,-6.318062 
3,1576155146113,-14.274317,-5.982759,-7.6353226 
3,1576155146134,-10.3512745,-6.006709,-6.7300053 
3,1576155146155,-8.047266,-5.489385,-3.8416114 
3,1576155146181,-5.7911572,-5.005591,-1.6860938 
3,1576155146196,-2.5291407,-4.2296047,-1.590293 
3,1576155146216,0.05269043,-2.5243506,-3.5973196 
3,1576155146239,1.2933106,-0.14370118,-6.332432 
3,1576155146258,1.1352394,1.8058448,-5.326524 
3,1576155146277,4.018843,2.3135889,-1.9016455 
3,1576155146302,8.58854,3.4823585,-0.023950197 
3,1576155146318,10.705738,5.484595,1.0442286 
3,1576155146338,11.2374325,7.1706886,2.323169 
3,1576155146365,11.917618,8.310719,2.7542725 
3,1576155146378,12.12838,8.976534,2.548301 
3,1576155146398,11.850557,8.981323,3.0991554 
3,1576155146425,12.152329,8.55501,3.8607717 
3,1576155146439,12.022999,8.071217,3.68354 
3,1576155146457,10.830278,7.6209526,2.42376 
3,1576155146479,9.498648,7.0413575,1.092129 
3,1576155146497,7.917935,6.0593996,0.9627979 
3,1576155146516,6.600674,4.703819,1.5328126 
3,1576155146536,5.364844,3.2141163,1.5471827 
3,1576155146555,3.8080812,1.5950831,0.6466553 
3,1576155146573,2.1603076,-0.086220704,-0.5364844 
3,1576155146595,0.46942386,-1.6573536,-1.6094532 
3,1576155146614,-1.465752,-3.151846,-2.064507 
3,1576155146636,-3.4009278,-4.4834766,-1.9351759 
3,1576155146659,-5.110972,-5.637876,-2.4716604 
3,1576155146679,-7.486831,-6.337222,-3.7362306 
3,1576155146699,-9.75252,-6.6437845,-5.2834134 
3,1576155146719,-10.5764065,-7.165899,-7.606582 
3,1576155146740,-13.541441,-7.2569094,-9.460327 
3,1576155146758,-18.068027,-6.5336137,-11.084151 
3,1576155146779,-20.065474,-6.1647806,-11.845767 
3,1576155146798,-21.315674,-6.4282327,-11.639795 
3,1576155146820,-25.55007,-6.12646,-12.2433405 
3,1576155146838,-30.766422,-4.86189,-14.125826 
3,1576155146859,-31.772331,-4.167334,-15.342496 
3,1576155146879,-28.323502,-4.6846585,-13.41211 
3,1576155146901,-23.413712,-5.5803957,-9.623189 
3,1576155146921,-19.56731,-5.8917484,-6.7970657 
3,1576155146941,-17.330362,-5.5372853,-6.1791506 
3,1576155146962,-15.553258,-5.0487013,-7.031778 
3,1576155146980,-13.718673,-4.8044095,-7.606582 
3,1576155146999,-11.821816,-5.0199614,-7.33355 
3,1576155147019,-8.62207,-5.369634,-6.5623536 
3,1576155147038,-5.997129,-4.526587,-4.981641 
3,1576155147058,-4.86189,-3.4440382,-3.6068995 
3,1576155147078,-4.191284,-2.4333398,-2.811753 
3,1576155147097,-2.1315675,-1.2933106,-3.6021094 
3,1576155147118,0.06706055,-0.033530276,-4.0523734 
3,1576155147139,1.4465919,1.1975098,-2.9985645 
3,1576155147162,3.0129347,2.5195606,-1.3939015 
3,1576155147182,5.886958,4.033213,0.0 
3,1576155147202,9.211246,5.599556,0.9148975 
3,1576155147223,11.888878,6.8018556,1.6860938 
3,1576155147243,13.000167,7.711963,3.1183155 
3,1576155147263,13.009747,8.171807,4.521797 
3,1576155147282,12.554693,8.277188,4.766089 
3,1576155147303,11.927197,8.286768,3.3530276 
3,1576155147323,11.045831,8.143066,1.5998731 
3,1576155147342,9.79563,7.774234,0.7185059 
3,1576155147363,8.425679,7.213799,0.7185059 
3,1576155147383,7.4580913,6.3084817,0.97237796 
3,1576155147403,6.701265,4.996011,1.1639795 
3,1576155147423,5.4175344,3.6212697,1.0490186 
3,1576155147443,3.4631984,2.2465284,0.43110353 
3,1576155147461,1.5998731,0.7232959,-0.29698244 
3,1576155147482,-0.23471193,-0.75203615,-0.7759864 
3,1576155147501,-2.1315675,-2.0501368,-1.1927198 
3,1576155147523,-3.2859669,-3.1853762,-2.2944288 
3,1576155147541,-4.018843,-4.646338,-3.8224514 
3,1576155147562,-5.6522465,-6.356382,-4.9145803 
3,1576155147580,-9.402847,-7.443721,-6.3707523 
3,1576155147600,-16.568747,-5.910908,-8.612491 
3,1576155147627,-18.700314,-4.4547367,-11.826607 
3,1576155147644,-15.457457,-5.326524,-12.114009 
3,1576155147665,-16.894468,-5.7480474,-9.1202345 
3,1576155147684,-22.062922,-5.4319043,-7.9610453 
3,1576155147704,-27.466085,-4.3062453,-10.835069 
3,1576155147724,-29.674294,-3.3673975,-15.059883 
3,1576155147745,-29.669504,-2.8836036,-15.122154 
3,1576155147764,-26.249414,-3.3865578,-11.443404 
3,1576155147785,-21.401896,-3.9613624,-7.999366 
3,1576155147806,-18.13988,-3.8847218,-6.3851223 
3,1576155147826,-16.439415,-3.6883302,-6.332432 
3,1576155147843,-15.414347,-3.5781593,-7.0030375 
3,1576155147864,-13.737833,-3.923042,-7.8556643 
3,1576155147882,-10.950029,-4.368516,-7.6449027 
3,1576155147904,-8.248447,-4.1002736,-6.0737696 
3,1576155147925,-6.485713,-3.415298,-4.3493557 
3,1576155147946,-5.5420756,-2.7782228,-2.936294 
3,1576155147966,-4.0523734,-2.1076174,-2.327959 
3,1576155147986,-2.1363575,-1.1591895,-2.189048 
3,1576155148004,-0.68018556,0.100590825,-1.5328126 
3,1576155148024,1.1400293,1.4753321,-1.3507911 
3,1576155148041,3.1039455,2.6776319,-0.34967285 
3,1576155148061,5.0582814,4.0523734,0.9148975 
3,1576155148082,7.462881,5.7863674,1.5615528 
3,1576155148102,9.800421,7.822134,2.078877 
3,1576155148122,11.405084,9.436378,3.1901662 
3,1576155148143,11.682906,10.164463,4.7229786 
3,1576155148165,11.529625,10.202784,4.263135 
3,1576155148186,11.764337,10.054293,1.1112891 
3,1576155148209,11.433824,9.64714,-1.4849122 
3,1576155148229,10.485396,8.933423,-2.2321582 
3,1576155148248,9.445957,8.023315,-1.839375 
3,1576155148267,8.023315,6.8497562,-0.6945557 
3,1576155148286,6.1887307,5.5516553,0.22513184 
3,1576155148308,4.5553274,4.282295,0.4742139 
3,1576155148328,3.4344583,2.9506643,0.34009278 
3,1576155148349,2.567461,1.4082716,0.043110352 
3,1576155148369,1.346001,-0.25866213,-0.043110352 
3,1576155148389,-0.23950197,-2.0070264,-0.05269043 
3,1576155148409,-1.6334034,-3.5637891,-0.75203615 
3,1576155148429,-3.3530276,-4.9529004,-1.8058448 
3,1576155148449,-5.2594633,-5.9013286,-3.2859669 
3,1576155148469,-6.6437845,-7.031778,-5.0582814 
3,1576155148488,-8.267608,-8.190968,-6.567144 
3,1576155148507,-10.753638,-8.737032,-7.999366 
3,1576155148527,-13.574971,-8.885523,-8.875943 
3,1576155148547,-16.372355,-9.431587,-9.034014 
3,1576155148570,-21.459375,-9.053174,-9.1202345 
3,1576155148586,-28.06484,-7.0365677,-11.429033 
3,1576155148605,-32.174694,-5.5803957,-15.031143 
3,1576155148625,-34.35895,-4.703819,-15.620318 
3,1576155148647,-32.591427,-4.5457473,-13.737833 
3,1576155148669,-27.408606,-5.0343313,-11.213482 
3,1576155148689,-21.83779,-5.5803957,-9.048384 
3,1576155148710,-17.737514,-5.8007374,-7.668853 
3,1576155148731,-15.213164,-5.9540186,-7.0269876 
3,1576155148751,-13.0241165,-6.0114994,-7.558682 
3,1576155148771,-10.538086,-6.0689797,-8.411309 
3,1576155148791,-8.679551,-5.8438478,-7.812554 
3,1576155148811,-7.582632,-5.839058,-6.3228517 
3,1576155148831,-6.351592,-5.9875493,-5.2594633 
3,1576155148849,-4.799619,-5.7001467,-4.9145803 
3,1576155148869,-2.936294,-4.6990285,-4.4212065 
3,1576155148889,-0.028740235,-3.1901662,-3.2524366 
3,1576155148912,3.1853762,-1.2022998,-0.9915381 
3,1576155148932,5.9061184,1.3507911,1.4609619 
3,1576155148952,7.7502837,4.277505,2.8357031 
3,1576155148972,8.794512,6.8737063,2.4716604 
3,1576155148992,9.833951,8.866363,1.1735597 
3,1576155149009,11.625425,10.001602,0.36883304 
3,1576155149032,13.172608,10.490186,0.4406836 
3,1576155149049,13.608501,10.504556,1.2022998 
3,1576155149072,12.947476,10.174044,2.0501368 
3,1576155149087,11.850557,9.589659,1.695674 
3,1576155149107,10.356065,8.674761,1.4849122 
3,1576155149128,8.655601,7.6449027,1.5567628 
3,1576155149149,7.1419487,6.495293,1.6429834 
3,1576155149172,5.9013286,5.245093,1.7244141 
3,1576155149192,5.0439115,3.9469924,1.341211 
3,1576155149211,4.311035,2.5387208,0.6993457 
3,1576155149233,3.4775686,0.87178713,0.22992188 
3,1576155149253,1.949546,-0.8765772,-0.086220704 
3,1576155149272,-0.25866213,-2.6345215,-0.8669971 
3,1576155149291,-2.3806496,-4.191284,-2.4812403 
3,1576155149313,-3.6548,-5.527705,-4.023633 
3,1576155149330,-4.598438,-6.959927,-4.86189 
3,1576155149354,-6.6102543,-8.200547,-5.815108 
3,1576155149374,-10.164463,-8.49753,-6.864126 
3,1576155149394,-15.620318,-7.6161623,-8.281978 
3,1576155149414,-19.687061,-6.586304,-10.365645 
3,1576155149435,-22.843697,-5.6666164,-12.645703 
3,1576155149455,-26.450598,-4.742139,-12.966637 
3,1576155149475,-30.359268,-3.8511915,-11.596685 
3,1576155149493,-32.026203,-3.300337,-11.505674 
3,1576155149512,-30.426329,-3.1135256,-12.458892 
3,1576155149539,-26.603878,-3.2524366,-11.6876955 
3,1576155149552,-21.87611,-3.7410207,-9.402847 
3,1576155149575,-17.857265,-4.028423,-7.5970025 
3,1576155149590,-15.328126,-3.9853127,-6.983877 
3,1576155149610,-12.736714,-3.9134622,-7.29523 
3,1576155149630,-10.360855,-3.5685792,-7.4580913 
3,1576155149655,-8.583751,-3.3338673,-6.3228517 
3,1576155149674,-7.568262,-2.936294,-4.416416 
3,1576155149694,-6.964717,-2.2752686,-3.300337 
3,1576155149715,-5.757627,-1.3172607,-3.1949563 
3,1576155149736,-4.157754,-0.3879932,-2.9889846 
3,1576155149756,-2.064507,0.45026368,-2.1650977 
3,1576155149775,-0.19160157,1.2549903,-0.728086 
3,1576155149795,1.0250684,2.179468,0.30177248 
3,1576155149815,2.806963,3.2284865,0.081430666 
3,1576155149839,5.5324955,4.3206153,-0.8095166 
3,1576155149853,7.702383,5.470225,-1.1352394 
3,1576155149875,8.631651,6.710845,-0.3544629 
3,1576155149898,9.340576,7.9897857,0.364043 
3,1576155149917,10.571617,8.837623,0.4023633 
3,1576155149937,11.730806,9.196876,0.5508545 
3,1576155149963,12.324771,9.484278,0.39757326 
3,1576155149977,12.20981,9.398057,0.22992188 
3,1576155149996,11.366763,8.765772,0.9388477 
3,1576155150022,9.70941,7.711963,1.6477735 
3,1576155150036,8.018526,6.456973,1.6094532 
3,1576155150053,6.595884,4.9289503,1.0106983 
3,1576155150074,5.024751,3.290757,0.38320315 
3,1576155150093,3.1566358,1.6621436,-0.11496094 
3,1576155150113,1.21188,0.047900394,-0.45505372 
3,1576155150134,-0.5460645,-1.3891114,-0.7951465 
3,1576155150158,-1.9112257,-2.8931837,-1.1687696 
3,1576155150175,-2.9937747,-4.3206153,-1.9926564 
3,1576155150197,-4.6846585,-5.6666164,-3.8320315 
3,1576155150217,-9.077125,-5.992339,-5.5803957 
3,1576155150237,-13.0241165,-5.1061816,-7.2808595 
3,1576155150257,-12.957056,-4.9337406,-9.604029 
3,1576155150281,-13.014537,-5.2882032,-10.935659 
3,1576155150295,-15.433507,-5.240303,-10.614727 
3,1576155150319,-18.087189,-5.9252787,-8.952583 
3,1576155150339,-21.229454,-6.5336137,-8.765772 
3,1576155150359,-24.845934,-6.246211,-11.505674 
3,1576155150379,-28.438463,-4.9576907,-16.190332 
3,1576155150399,-28.893517,-3.5637891,-19.021246 
3,1576155150419,-25.52133,-3.558999,-16.904049 
3,1576155150439,-21.138443,-4.4643164,-12.23376 
3,1576155150459,-17.478853,-4.670288,-9.244776 
3,1576155150479,-15.352076,-4.263135,-8.966953 
3,1576155150499,-14.092296,-3.8895118,-10.432706 
3,1576155150517,-12.343931,-3.899092,-11.558365 
3,1576155150541,-9.79563,-4.718189,-10.758429 
3,1576155150555,-7.793394,-5.024751,-7.2425394 
3,1576155150576,-5.503755,-4.6894484,-5.503755 
3,1576155150596,-3.9757326,-3.67875,-5.5420756 
3,1576155150616,-2.9506643,-2.6345215,-4.9864306 
3,1576155150636,-1.4034815,-1.7387843,-3.4296682 
3,1576155150662,0.7376661,-0.6993457,-2.43813 
3,1576155150680,3.2045362,0.8382569,-2.1219873 
3,1576155150703,4.512217,2.7111623,-1.0394385 
3,1576155150721,6.375542,4.4403663,-0.23471193 
3,1576155150741,9.398057,6.1312504,-0.13891114 
3,1576155150761,11.079361,7.951465,0.09580079 
3,1576155150781,11.285333,9.359736,-0.05748047 
3,1576155150801,11.812237,9.987232,-0.07664063 
3,1576155150820,12.396622,9.977652,0.35925296 
3,1576155150840,12.228971,9.666299,0.29698244 
3,1576155150858,11.529625,9.172925,0.023950197 
3,1576155150886,10.413546,8.473579,0.0047900393 
3,1576155150900,8.957374,7.4820414,0.1580713 
3,1576155150922,7.606582,6.361172,0.38320315 
3,1576155150942,6.4330225,5.1061816,0.5843848 
3,1576155150959,5.1157618,3.755391,0.5843848 
3,1576155150982,3.774551,2.2608986,0.19160157 
3,1576155151002,2.1555176,0.6179151,-0.12454102 
3,1576155151019,0.12933107,-0.7951465,-0.30177248 
3,1576155151040,-1.341211,-1.9112257,-1.341211 
3,1576155151057,-2.8309133,-3.1614258,-2.4812403 
3,1576155151080,-5.3792143,-4.3541455,-2.3375392 
3,1576155151098,-8.042476,-5.087022,-2.7111623 
3,1576155151119,-10.887759,-5.2019825,-4.267925 
3,1576155151139,-14.049185,-4.991221,-6.0210795 
3,1576155151163,-16.631016,-5.1924024,-6.710845 
3,1576155151182,-19.054777,-5.0439115,-6.725215 
3,1576155151202,-21.339624,-4.6032276,-6.9551373 
3,1576155151223,-24.55853,-3.9613624,-7.424561 
3,1576155151243,-27.571466,-3.4871485,-8.152647 
3,1576155151264,-28.380983,-3.3769777,-9.101074 
3,1576155151282,-27.854078,-2.8500733,-8.914263 
3,1576155151302,-25.487799,-2.3998096,-7.9610453 
3,1576155151324,-21.694088,-2.304009,-7.2808595 
3,1576155151345,-18.417702,-2.308799,-6.6342044 
3,1576155151362,-16.889679,-2.304009,-6.0306597 
3,1576155151382,-15.390396,-2.43813,-6.1456203 
3,1576155151403,-12.684024,-2.4764502,-6.447393 
3,1576155151422,-10.882969,-2.2608986,-5.5229154 
3,1576155151445,-8.947793,-2.1603076,-4.4403663 
3,1576155151465,-6.8928666,-1.9112257,-3.755391 
3,1576155151485,-5.982759,-1.2597803,-3.4488282 
3,1576155151504,-4.248765,-0.76161623,-3.8511915 
3,1576155151522,-2.198628,-0.17723145,-3.0656252 
3,1576155151544,-0.51732427,0.7041358,-1.9112257 
3,1576155151561,0.9580079,2.0118165,-1.5088624 
3,1576155151586,2.7782228,3.3817677,-1.2933106 
3,1576155151601,5.0487013,4.87626,-1.4849122 
3,1576155151621,6.696475,6.447393,-1.0059083 
3,1576155151642,8.262817,7.7790236,0.13891114 
3,1576155151664,9.929751,8.780142,0.9915381 
3,1576155151685,11.175161,9.436378,1.7339942 
3,1576155151704,11.797867,9.766891,2.0501368 
3,1576155151723,12.751084,9.666299,1.1543995 
3,1576155151746,12.952266,9.144185,0.6322852 
3,1576155151764,11.941567,8.5119,0.92926764 
3,1576155151783,11.199112,7.783814,0.81909674 
3,1576155151806,10.039923,6.940767,0.9436377 
3,1576155151827,8.49753,5.853428,1.0825489 
3,1576155151844,7.31918,4.631968,0.6562354 
3,1576155151865,6.346802,3.1566358,0.2921924 
3,1576155151884,5.527705,1.2502003,0.34488282 
3,1576155151905,4.4403663,-0.9053174,0.2921924 
3,1576155151925,2.8500733,-3.0943654,-0.22513184 
3,1576155151948,0.8430469,-5.2019825,-1.5232325 
3,1576155151968,-1.7914747,-7.29523,-2.3854396 
3,1576155151989,-4.8283596,-8.995694,-3.3051271 
3,1576155152007,-7.3383403,-10.025552,-5.5324955 
3,1576155152025,-13.297149,-8.923843,-6.983877 
3,1576155152054,-16.760347,-7.975415,-8.440049 
3,1576155152063,-17.617764,-8.59333,-8.655601 
3,1576155152083,-21.258194,-7.999366,-7.0413575 
3,1576155152103,-24.117847,-7.5012016,-6.8880763 
3,1576155152124,-27.949879,-6.8880763,-7.0269876 
3,1576155152144,-30.617931,-6.2605815,-7.6592727 
3,1576155152168,-31.096935,-6.10251,-7.8652444 
3,1576155152186,-29.703033,-6.0689797,-6.8689165 
3,1576155152204,-26.661358,-5.8821683,-5.6666164 
3,1576155152228,-22.369484,-5.8007374,-5.096602 
3,1576155152249,-19.323019,-5.5372853,-4.2248144 
3,1576155152268,-17.450113,-5.216353,-4.157754 
3,1576155152287,-15.419136,-5.0918117,-5.149292 
3,1576155152309,-13.40732,-4.9864306,-5.4989653 
3,1576155152329,-10.710527,-5.101392,-5.0487013 
3,1576155152350,-8.315508,-4.631968,-4.7325587 
3,1576155152369,-6.830596,-3.774551,-4.8044095 
3,1576155152389,-4.8666797,-2.8404932,-5.206773 
3,1576155152410,-2.198628,-1.9303858,-4.996011 
3,1576155152430,-0.46463382,-0.5891748,-3.9757326 
3,1576155152449,0.1341211,0.91010743,-4.493057 
3,1576155152470,1.2789404,1.9878663,-4.82357 
3,1576155152490,2.567461,2.8213332,-3.7458107 
3,1576155152509,4.152964,4.2918754,-2.0166066 
3,1576155152527,7.065308,5.585186,-1.5519727 
3,1576155152547,9.848321,6.8593364,-0.57001466 
3,1576155152566,11.452984,8.162227,1.954336 
3,1576155152586,13.052857,8.890313,4.373306 
3,1576155152606,13.953384,9.278306,5.0630717 
3,1576155152626,13.067227,9.493857,4.497847 
3,1576155152647,11.644586,9.307046,3.3386574 
3,1576155152669,10.547667,8.650811,2.308799 
3,1576155152689,9.244776,7.9610453,1.4513819 
3,1576155152711,8.047266,7.213799,0.78556645 
3,1576155152731,7.1275783,6.222261,0.27303225 
3,1576155152753,6.2510014,5.0582814,-0.4406836 
3,1576155152772,5.1924024,3.6691701,-1.0777588 
3,1576155152792,3.9134622,2.179468,-1.2741505 
3,1576155152808,2.6536818,0.57001466,-1.3699512 
3,1576155152830,1.1352394,-0.8143067,-1.6908839 
3,1576155152850,-0.5987549,-2.327959,-1.5232325 
3,1576155152870,-2.5243506,-3.8368216,-0.852627 
3,1576155152890,-4.981641,-4.905,-1.1352394 
3,1576155152909,-6.6485744,-5.767207,-2.7446926 
3,1576155152932,-7.180269,-7.36708,-4.679868 
3,1576155152953,-10.614727,-8.5598,-5.087022 
3,1576155152973,-16.329245,-8.119117,-5.9156985 
3,1576155152993,-20.70734,-7.32876,-8.258028 
3,1576155153012,-24.160957,-7.204219,-9.077125 
3,1576155153028,-28.16064,-5.6905665,-6.8928666 
3,1576155153050,-28.721075,-4.7948294,-5.6618266 
3,1576155153069,-28.366613,-4.517007,-5.6570363 
3,1576155153088,-29.109068,-4.1098537,-6.2605815 
3,1576155153108,-28.02652,-3.6500099,-7.4580913 
3,1576155153129,-24.46752,-3.8224514,-7.544312 
3,1576155153152,-20.918102,-4.033213,-6.4138627 
3,1576155153172,-18.024918,-4.018843,-5.494175 
3,1576155153192,-15.323336,-3.9613624,-5.4366946 
3,1576155153211,-13.498331,-3.6931202,-5.1636624 
3,1576155153232,-10.676997,-3.4967287,-5.767207 
3,1576155153253,-8.0999565,-2.9985645,-5.7719975 
3,1576155153272,-6.8976564,-2.4045997,-4.277505 
3,1576155153292,-5.4750147,-2.0022364,-2.9027638 
3,1576155153314,-3.4727786,-1.2693604,-2.5291407 
3,1576155153334,-1.5663428,-0.22992188,-3.3865578 
3,1576155153355,-0.20118165,0.977168,-3.923042 
3,1576155153374,0.9915381,2.2704787,-2.9458742 
3,1576155153392,2.672842,3.5733693,-1.8154249 
3,1576155153415,5.149292,4.89542,-0.7951465 
3,1576155153435,7.486831,6.672525,-0.34009278 
3,1576155153456,8.435259,8.52627,-0.36883304 
3,1576155153475,8.804092,9.699829,0.14370118 
3,1576155153500,9.848321,10.035132,1.0298585 
3,1576155153514,10.705738,9.862691,1.9447559 
3,1576155153533,10.581197,9.565708,2.1603076 
3,1576155153556,9.857901,9.177715,1.575923 
3,1576155153572,8.990904,8.53585,0.7376661 
3,1576155153591,7.932305,7.7311234,0.05269043 
3,1576155153617,6.6437845,6.8593364,-0.19639161 
3,1576155153631,5.633086,5.695357,0.043110352 
3,1576155153652,4.8091993,4.5409575,0.05269043 
3,1576155153682,3.9661524,3.2572267,-0.5460645 
3,1576155153698,2.5195606,1.7914747,-1.1783496 
3,1576155153712,-0.028740235,0.45984375,-0.8382569 
3,1576155153736,-3.1039455,-0.38320315,0.364043 
3,1576155153755,-5.633086,-1.1304493,0.30177248 
3,1576155153777,-7.3814507,-1.5471827,-1.8681153 
3,1576155153797,-8.291558,-1.0298585,-5.1828227 
3,1576155153815,-8.487949,-1.0633887,-6.5719337 
3,1576155153836,-9.412427,-2.7399025,-4.4212065 
3,1576155153854,-14.293477,-3.4967287,-1.7292042 
3,1576155153875,-18.930235,-2.9841945,-4.5649076 
3,1576155153895,-21.92401,-1.8489552,-8.626861 
3,1576155153913,-24.24239,-1.1879297,-8.713081 
3,1576155153938,-26.498497,-1.0825489,-6.5336137 
3,1576155153958,-27.331964,-0.85741705,-6.476133 
3,1576155153978,-26.73321,-0.62749517,-8.066426 
3,1576155153998,-24.793243,-0.56522465,-9.053174 
3,1576155154017,-21.804258,-0.7759864,-8.459209 
3,1576155154035,-18.700314,-1.2454102,-6.9216065 
3,1576155154061,-16.923208,-1.4178516,-5.647456 
3,1576155154074,-15.510147,-1.585503,-5.815108 
3,1576155154096,-13.445641,-2.1028273,-6.672525 
3,1576155154114,-12.851675,-2.4093897,-6.342012 
3,1576155154133,-12.300821,-2.5387208,-5.9013286 
3,1576155154154,-8.310719,-3.1039455,-6.576724 
3,1576155154177,-3.1901662,-3.4871485,-5.623506 
3,1576155154198,-0.009580079,-3.1997461,-2.907554 
3,1576155154219,2.663262,-1.6765138,-1.0442286 
3,1576155154239,5.738467,0.32572266,-0.39278322 
3,1576155154259,8.55501,2.6345215,-0.14849122 
3,1576155154279,9.977652,5.3073635,1.0059083 
3,1576155154297,10.518927,7.8556643,2.6441016 
3,1576155154319,10.921289,9.75252,3.8799317 
3,1576155154339,11.232642,10.9644,4.0859036 
3,1576155154357,11.136841,11.443404,3.3242872 
3,1576155154380,10.494976,11.452984,1.8345851 
3,1576155154400,9.85311,11.02188,0.39278322 
3,1576155154420,9.153765,10.193204,-0.081430666 
3,1576155154440,8.655601,8.8951025,-0.1820215 
3,1576155154460,8.229287,7.606582,-0.100590825 
3,1576155154481,7.3814507,6.303692,0.16765137 
3,1576155154500,6.361172,5.010381,0.2203418 
3,1576155154520,5.206773,3.8511915,0.081430666 
3,1576155154539,3.9805226,2.4956105,0.12454102 
3,1576155154556,2.9027638,0.96758795,0.19160157 
3,1576155154577,1.9926564,-0.56522465,-0.014370117 
3,1576155154600,0.8861573,-2.2608986,-0.39278322 
3,1576155154616,-0.7041358,-3.9278321,-0.9148975 
3,1576155154636,-3.1135256,-4.9145803,-1.5328126 
3,1576155154659,-5.7145166,-5.7959476,-2.5291407 
3,1576155154680,-7.937095,-6.183941,-4.3158255 
3,1576155154698,-9.699829,-6.6294146,-5.848638 
3,1576155154722,-12.19065,-7.2760696,-6.1887307 
3,1576155154741,-16.937578,-7.3527102,-7.30481 
3,1576155154759,-20.77919,-6.821016,-9.987232 
3,1576155154780,-24.510632,-6.375542,-12.28645 
3,1576155154797,-30.42154,-5.623506,-12.4541025 
3,1576155154822,-36.049835,-4.622388,-11.366763 
3,1576155154840,-36.183956,-4.038003,-11.615846 
3,1576155154861,-30.814323,-4.488267,-10.844649 
3,1576155154880,-25.095016,-5.1684523,-8.090376 
3,1576155154900,-20.578009,-5.513335,-6.1599903 
3,1576155154920,-17.359102,-5.4750147,-6.337222 
