3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155154943,-15.002403,-5.360054,-7.209009 
3,1576155154963,-12.650494,-5.613926,-7.414981 
3,1576155154983,-9.968072,-5.6857767,-6.3803325 
3,1576155155003,-7.3814507,-5.470225,-5.087022 
3,1576155155022,-4.8666797,-4.8187795,-4.0859036 
3,1576155155040,-3.1231055,-3.5829494,-3.2668068 
3,1576155155070,-1.6046631,-2.1555176,-3.175796 
3,1576155155080,0.20597169,-0.8047266,-3.051255 
3,1576155155100,2.304009,0.57001466,-2.4620802 
3,1576155155119,5.015171,2.0357666,-1.4465919 
3,1576155155139,7.7694435,3.7410207,0.14849122 
3,1576155155161,9.77647,5.6187162,1.710044 
3,1576155155182,11.213482,7.199429,2.5004005 
3,1576155155201,12.17149,8.262817,2.792593 
3,1576155155225,12.248131,8.794512,3.6404297 
3,1576155155244,11.620635,8.789722,4.550537 
3,1576155155265,10.94045,8.396939,4.392466 
3,1576155155282,10.035132,8.018526,2.9027638 
3,1576155155305,8.818462,7.4964113,1.695674 
3,1576155155325,7.549102,6.6342044,1.4178516 
3,1576155155345,6.2510014,5.623506,1.585503 
3,1576155155365,5.0822315,4.3014555,1.6908839 
3,1576155155385,4.0667434,2.8644435,1.3939015 
3,1576155155405,2.7734327,1.3076807,0.7951465 
3,1576155155425,1.3076807,-0.25387207,0.0 
3,1576155155445,-0.244292,-1.8010547,-0.9580079 
3,1576155155466,-1.7531544,-3.544629,-1.8202149 
3,1576155155486,-4.1050634,-5.0487013,-2.318379 
3,1576155155506,-6.595884,-5.886958,-3.8751419 
3,1576155155525,-8.794512,-6.0019193,-6.7970657 
3,1576155155542,-11.165582,-6.2797413,-9.235196 
3,1576155155573,-14.365328,-6.816226,-8.459209 
3,1576155155581,-18.101559,-6.4905033,-7.4916215 
3,1576155155604,-21.306095,-5.2882032,-8.856783 
3,1576155155622,-24.036417,-3.8895118,-11.213482 
3,1576155155642,-26.86733,-3.415298,-11.654165 
3,1576155155663,-29.985645,-3.1949563,-10.193204 
3,1576155155685,-30.689781,-3.151846,-10.159674 
3,1576155155706,-28.903097,-3.051255,-10.585987 
3,1576155155729,-25.305777,-3.3530276,-9.129815 
3,1576155155747,-20.83667,-3.9469924,-7.0221977 
3,1576155155767,-18.087189,-4.2056546,-5.695357 
3,1576155155787,-17.11481,-4.133804,-5.8677983 
3,1576155155806,-14.968873,-4.5074267,-7.6401124 
3,1576155155826,-12.20502,-4.646338,-8.195757 
3,1576155155845,-9.843531,-4.4643164,-6.792276 
3,1576155155866,-7.4054008,-4.129014,-5.1828227 
3,1576155155886,-5.465435,-3.3673975,-3.6548 
3,1576155155905,-3.2284865,-2.42376,-2.8740237 
3,1576155155927,-0.9196875,-1.1735597,-2.323169 
3,1576155155948,0.9148975,0.22992188,-1.336421 
3,1576155155972,2.811753,1.7531544,-0.32093263 
3,1576155155989,4.799619,3.3865578,0.37362307 
3,1576155156008,7.117998,4.981641,1.1112891 
3,1576155156028,8.56459,6.4090724,2.3902297 
3,1576155156046,9.072334,7.5059915,3.7362306 
3,1576155156067,9.541759,8.0999565,4.119434 
3,1576155156088,10.025552,8.411309,3.9422023 
3,1576155156111,9.72378,8.669971,3.5733693 
3,1576155156123,8.981323,8.56938,3.539839 
3,1576155156143,8.411309,8.224498,3.4296682 
3,1576155156166,7.7694435,7.7550735,3.0129347 
3,1576155156188,7.0269876,7.0988383,3.0129347 
3,1576155156208,6.2701616,6.1456203,3.1087356 
3,1576155156229,5.336104,5.0678616,2.5578809 
3,1576155156247,3.9757326,3.9469924,1.7531544 
3,1576155156267,2.4764502,2.7255323,0.9963282 
3,1576155156286,1.2741505,1.3028907,0.36883304 
3,1576155156310,0.05748047,-0.16765137,-0.4406836 
3,1576155156330,-1.3603711,-1.6429834,-1.456172 
3,1576155156350,-3.2811768,-3.0704153,-2.1650977 
3,1576155156371,-5.125342,-4.1960745,-3.3817677 
3,1576155156389,-7.7502837,-4.9433208,-5.4127445 
3,1576155156408,-10.830278,-4.646338,-8.751402 
3,1576155156431,-12.248131,-4.397256,-9.910591 
3,1576155156451,-12.152329,-4.8091993,-7.812554 
3,1576155156470,-12.722344,-5.815108,-6.567144 
3,1576155156489,-16.836988,-5.9875493,-7.31439 
3,1576155156511,-21.995861,-5.4271145,-9.972861 
3,1576155156531,-26.120085,-4.7325587,-12.889996 
3,1576155156549,-29.43958,-4.028423,-14.006075 
3,1576155156570,-30.225147,-3.7074904,-12.928316 
3,1576155156586,-28.06484,-3.8464015,-10.653048 
3,1576155156606,-24.40525,-4.1864944,-8.947793 
3,1576155156627,-20.78877,-4.6128078,-7.9083548 
3,1576155156647,-18.33627,-4.90979,-7.209009 
3,1576155156667,-17.004639,-5.101392,-6.720425 
3,1576155156691,-14.968873,-5.4319043,-6.835386 
3,1576155156709,-12.027788,-5.1636624,-7.4006104 
3,1576155156740,-10.183623,-4.3493557,-7.084468 
3,1576155156758,-8.62207,-3.8080812,-6.5192432 
3,1576155156773,-6.710845,-3.3721876,-5.388794 
3,1576155156790,-4.6942387,-2.9841945,-3.788921 
3,1576155156813,-1.9064356,-2.208208,-3.6212697 
3,1576155156830,0.9963282,-0.8430469,-3.6116896 
3,1576155156850,2.1603076,0.9532178,-2.0453467 
3,1576155156871,3.4679885,2.5195606,-0.3305127 
3,1576155156893,6.0593996,3.9805226,0.85741705 
3,1576155156911,8.262817,5.527705,1.575923 
3,1576155156933,9.043594,7.1323686,1.7148341 
3,1576155156953,9.019644,8.387359,1.8776954 
3,1576155156973,9.522598,8.871153,2.816543 
3,1576155156992,9.75731,9.163345,3.539839 
3,1576155157013,9.992022,9.1202345,3.5877395 
3,1576155157030,9.632769,8.861572,3.1231055 
3,1576155157052,8.631651,8.358619,2.2752686 
3,1576155157073,7.5203614,7.6113725,1.7771046 
3,1576155157090,6.638994,6.6437845,1.8537452 
3,1576155157112,5.968389,5.3935843,2.064507 
3,1576155157129,5.221143,4.071533,1.5423926 
3,1576155157154,4.2152348,2.4764502,0.75203615 
3,1576155157170,2.7399025,0.6514453,0.46463382 
3,1576155157194,1.1496094,-1.2166699,0.30177248 
3,1576155157218,-0.42152345,-3.0177248,-0.07664063 
3,1576155157235,-2.323169,-4.368516,-1.6669337 
3,1576155157254,-4.756509,-5.4223247,-4.7325587 
3,1576155157280,-7.6209526,-6.327642,-6.821016 
3,1576155157292,-11.438614,-6.6821046,-7.1611085 
3,1576155157313,-16.147223,-6.456973,-7.0413575 
3,1576155157336,-18.623672,-6.361172,-8.58854 
3,1576155157355,-20.73608,-6.2701616,-9.455538 
3,1576155157375,-23.365812,-5.853428,-8.181387 
3,1576155157395,-26.163195,-5.6426663,-7.0509377 
3,1576155157415,-28.285181,-5.039121,-8.756192 
3,1576155157434,-29.382101,-4.157754,-12.616963 
3,1576155157456,-28.155851,-3.7362306,-13.886324 
3,1576155157476,-24.32382,-3.8128712,-11.826607 
3,1576155157496,-19.830763,-4.2343946,-8.674761 
3,1576155157516,-17.11481,-4.2152348,-5.877378 
3,1576155157535,-15.514937,-3.7314405,-5.6714063 
3,1576155157554,-13.675562,-3.3338673,-7.31439 
3,1576155157577,-11.654165,-3.3099172,-7.9945755 
3,1576155157592,-9.359736,-3.1470559,-6.835386 
3,1576155157618,-6.5096636,-2.8836036,-4.9337406 
3,1576155157632,-4.3254056,-2.3375392,-2.5243506 
3,1576155157652,-2.7590625,-1.4226416,-1.1591895 
3,1576155157677,-2.6009912,0.038320314,-1.7866846 
3,1576155157697,-2.562671,1.4944923,-3.3147073 
3,1576155157717,-1.6621436,2.5530908,-3.3147073 
3,1576155157735,-0.15328126,3.3817677,-1.9160157 
3,1576155157756,2.3566992,4.119434,-0.5221143 
3,1576155157776,4.488267,5.264253,0.42152345 
3,1576155157797,5.398374,6.6437845,1.096919 
3,1576155157818,6.595884,7.7790236,1.0394385 
3,1576155157836,8.056846,8.674761,0.6610254 
3,1576155157855,9.057964,9.144185,0.977168 
3,1576155157876,9.982442,9.321417,1.6477735 
3,1576155157897,10.087823,9.172925,1.9447559 
3,1576155157916,9.057964,8.861572,1.3795313 
3,1576155157940,7.932305,8.4304695,0.79993653 
3,1576155157959,7.031778,7.6353226,0.9627979 
3,1576155157980,6.0114994,6.5336137,1.4801221 
3,1576155157999,4.967271,5.2977834,2.0022364 
3,1576155158018,3.8847218,4.0906935,1.6717237 
3,1576155158036,2.7303224,2.7351124,1.0106983 
3,1576155158056,1.2549903,1.331631,0.60833496 
3,1576155158076,-0.46463382,0.043110352,0.033530276 
3,1576155158095,-1.9591261,-0.87178713,-1.0059083 
3,1576155158116,-2.5243506,-1.8681153,-2.4093897 
3,1576155158135,-3.4727786,-3.6068995,-3.175796 
3,1576155158155,-8.420889,-4.3445654,-2.9985645 
3,1576155158179,-14.370118,-3.3817677,-5.2019825 
3,1576155158199,-14.245577,-3.171006,-10.154883 
3,1576155158218,-13.44085,-4.5457473,-11.821816 
3,1576155158241,-17.196241,-4.9145803,-8.8951025 
3,1576155158260,-20.257076,-4.8187795,-8.143066 
3,1576155158278,-22.963448,-4.3349857,-10.432706 
3,1576155158299,-25.5836,-3.5973196,-13.009747 
3,1576155158320,-26.086554,-3.3338673,-13.680352 
3,1576155158341,-25.238716,-3.1949563,-11.050621 
3,1576155158361,-23.21253,-3.0704153,-7.937095 
3,1576155158381,-20.812721,-2.9650342,-6.7731156 
3,1576155158401,-18.963766,-2.7590625,-7.055728 
3,1576155158421,-17.617764,-2.543511,-7.424561 
3,1576155158441,-15.6059475,-2.7303224,-7.7454934 
3,1576155158461,-12.358301,-3.1374757,-7.4054008 
3,1576155158482,-10.140513,-2.8309133,-5.5324955 
3,1576155158502,-8.890313,-2.4333398,-4.2152348 
3,1576155158522,-6.720425,-1.9591261,-4.4403663 
3,1576155158540,-5.1924024,-1.0825489,-4.277505 
3,1576155158559,-4.0763235,-0.23471193,-3.8559816 
3,1576155158578,-2.1028273,0.45984375,-3.6452198 
3,1576155158597,0.1580713,1.21188,-3.0129347 
3,1576155158617,2.1698878,2.2273684,-1.8824854 
3,1576155158637,4.8523097,3.1566358,-0.7376661 
3,1576155158657,6.825806,4.3349857,0.56522465 
3,1576155158678,7.3958206,6.05461,1.7387843 
3,1576155158698,6.835386,7.8029737,2.3423293 
3,1576155158721,7.1084185,9.038804,1.8489552 
3,1576155158743,7.846084,9.958491,0.92926764 
3,1576155158762,7.9610453,10.724898,0.07185059 
3,1576155158783,7.8604546,11.05541,-0.78556645 
3,1576155158803,8.119117,10.6817875,-1.1064991 
3,1576155158823,8.54064,10.212363,-1.1639795 
3,1576155158842,8.674761,9.508228,-1.2166699 
3,1576155158861,8.109536,8.631651,-0.8382569 
3,1576155158881,7.094048,7.558682,-0.12933107 
3,1576155158903,6.0593996,6.4042826,0.40715334 
3,1576155158921,5.1061816,5.096602,0.5364844 
3,1576155158942,4.181704,3.66438,0.26345217 
3,1576155158964,3.276387,2.064507,0.043110352 
3,1576155158984,2.1267774,0.2778223,0.26345217 
3,1576155159004,0.8334668,-1.4801221,0.28740236 
3,1576155159021,-0.4023633,-3.3626075,-1.096919 
3,1576155159043,-1.3699512,-5.0774417,-3.420088 
3,1576155159062,-2.6536818,-7.2808595,-4.2152348 
3,1576155159092,-6.4330225,-9.364527,-3.5733693 
3,1576155159100,-11.251802,-10.236314,-4.4259963 
3,1576155159122,-15.740069,-9.546548,-7.7646537 
3,1576155159141,-17.689615,-9.594449,-10.538086 
3,1576155159160,-20.649858,-9.455538,-9.278306 
3,1576155159181,-23.686745,-8.698711,-6.840176 
3,1576155159204,-26.70447,-8.689131,-6.456973 
3,1576155159223,-32.826138,-7.6353226,-7.175479 
3,1576155159244,-36.255806,-6.2031007,-9.374106 
3,1576155159265,-32.854877,-5.997129,-10.902129 
3,1576155159283,-25.885372,-6.5000834,-9.110655 
3,1576155159305,-20.161276,-6.7539554,-5.910908 
3,1576155159324,-16.506475,-6.365962,-4.737349 
3,1576155159345,-14.858702,-5.6282964,-5.087022 
3,1576155159366,-13.42648,-5.000801,-6.0019193 
3,1576155159386,-10.667418,-4.91937,-6.725215 
3,1576155159406,-7.8412943,-4.761299,-5.585186 
3,1576155159426,-5.9156985,-3.9469924,-3.6739602 
3,1576155159446,-5.144502,-3.1949563,-2.2800586 
3,1576155159466,-4.023633,-2.548301,-2.8548634 
3,1576155159485,-1.6334034,-1.695674,-4.84752 
3,1576155159507,-0.4263135,-0.27303225,-5.8198977 
3,1576155159527,-0.05748047,1.21188,-5.087022 
3,1576155159546,1.7483643,2.6249416,-4.129014 
3,1576155159565,4.598438,4.1625443,-2.802173 
3,1576155159587,7.28565,5.824688,-0.8813672 
3,1576155159603,8.49753,7.32397,1.0538087 
3,1576155159622,9.067544,8.396939,1.4849122 
3,1576155159643,9.541759,9.206455,0.3784131 
3,1576155159663,10.121353,9.79563,-0.20597169 
3,1576155159685,10.672208,9.80521,0.14370118 
3,1576155159706,10.471025,9.484278,1.0011182 
3,1576155159727,10.260264,8.966953,1.331631 
3,1576155159745,9.857901,8.420889,0.8909473 
3,1576155159767,9.072334,7.846084,0.23471193 
3,1576155159789,8.392149,6.830596,0.32093263 
3,1576155159806,7.7790236,5.4989653,0.75203615 
3,1576155159826,7.046148,3.9901028,1.092129 
3,1576155159846,5.733677,2.193838,1.4465919 
3,1576155159866,4.038003,0.364043,0.8047266 
3,1576155159885,2.4620802,-1.331631,-0.36883304 
3,1576155159907,0.9867481,-3.0943654,-1.0777588 
3,1576155159927,-0.18681154,-4.9481106,-2.2561085 
3,1576155159949,-1.7818946,-7.079678,-3.319497 
3,1576155159969,-5.455855,-8.923843,-3.2572267 
3,1576155159990,-11.548784,-9.580078,-3.539839 
3,1576155160009,-17.248932,-7.9466753,-6.13604 
3,1576155160030,-17.440533,-7.8891945,-9.584868 
3,1576155160049,-19.730171,-8.171807,-7.573052 
3,1576155160067,-23.394552,-7.0221977,-3.8799317 
3,1576155160090,-24.213648,-6.576724,-4.5457473 
3,1576155160105,-28.060051,-5.8917484,-5.9252787 
3,1576155160125,-31.959143,-4.7469287,-7.1563187 
3,1576155160145,-30.929283,-4.4643164,-7.9706254 
3,1576155160165,-27.854078,-4.5649076,-6.7635355 
3,1576155160189,-24.089108,-4.8044095,-5.4127445 
3,1576155160209,-20.64507,-5.0343313,-4.742139 
3,1576155160229,-19.255959,-4.775669,-4.258345 
3,1576155160249,-17.612974,-4.6607084,-4.87626 
3,1576155160269,-15.213164,-4.785249,-5.513335 
3,1576155160288,-12.430152,-4.8331494,-4.8666797 
3,1576155160309,-9.354947,-4.5649076,-4.2439747 
3,1576155160327,-7.4197707,-3.6979103,-3.6404297 
3,1576155160351,-6.351592,-2.806963,-3.2620168 
3,1576155160371,-5.1971927,-2.2752686,-2.9650342 
3,1576155160392,-3.276387,-1.7483643,-2.7830129 
3,1576155160412,-1.0585986,-0.6993457,-2.9841945 
3,1576155160432,0.43110353,0.7951465,-3.056045 
3,1576155160452,2.3519094,2.5339308,-3.1997461 
3,1576155160472,5.6618266,4.061953,-2.5243506 
3,1576155160492,8.416099,5.465435,-0.728086 
3,1576155160509,9.062755,6.959927,0.7232959 
3,1576155160533,9.354947,8.162227,1.3124708 
3,1576155160551,10.140513,8.818462,2.0405567 
3,1576155160569,11.179952,9.005274,2.4668703 
3,1576155160590,11.625425,9.029224,2.0166066 
3,1576155160609,10.715318,8.986114,1.3986914 
3,1576155160629,9.201666,8.689131,1.1112891 
3,1576155160649,8.167017,8.085587,0.78556645 
3,1576155160669,7.1467385,7.3527102,0.46463382 
3,1576155160692,6.212681,6.3994923,0.38320315 
3,1576155160711,5.360054,5.158872,0.62749517 
3,1576155160732,4.517007,3.8224514,0.847837 
3,1576155160753,3.755391,2.4189699,0.6706055 
3,1576155160773,2.907554,0.68018556,0.20597169 
3,1576155160794,1.710044,-1.0490186,-0.20118165 
3,1576155160819,0.37362307,-2.7782228,-1.0011182 
3,1576155160833,-1.1304493,-4.5313773,-2.2561085 
3,1576155160850,-3.8895118,-6.1647806,-2.8596535 
3,1576155160877,-8.013736,-7.209009,-2.5818312 
3,1576155160894,-11.156001,-7.4916215,-4.3637257 
3,1576155160913,-13.297149,-7.4101906,-7.9610453 
3,1576155160938,-15.356866,-7.2521195,-10.95961 
3,1576155160955,-16.027472,-7.8556643,-10.98835 
3,1576155160974,-20.338507,-8.708291,-7.793394 
3,1576155161001,-27.217003,-7.6113725,-6.9024467 
3,1576155161015,-29.161758,-6.825806,-11.884088 
3,1576155161033,-31.470558,-5.9875493,-14.183307 
3,1576155161053,-32.97463,-4.90979,-12.904366 
3,1576155161072,-29.367731,-4.7804594,-10.820699 
3,1576155161093,-22.872438,-5.278623,-8.933423 
3,1576155161112,-18.202148,-5.249883,-7.28565 
3,1576155161130,-16.463366,-4.7708793,-6.5719337 
3,1576155161150,-14.978453,-4.6607084,-7.472461 
3,1576155161171,-13.172608,-4.550537,-8.737032 
3,1576155161194,-11.390714,-4.6990285,-8.823253 
3,1576155161215,-8.794512,-4.6654983,-7.4964113 
3,1576155161234,-6.6821046,-4.1242237,-5.6282964 
3,1576155161253,-5.3121533,-3.3530276,-4.4547367 
3,1576155161275,-3.6260598,-2.4956105,-4.143384 
3,1576155161293,-1.8776954,-1.4226416,-3.8176613 
3,1576155161314,-0.60354495,-0.39278322,-2.9219239 
3,1576155161336,0.76161623,0.6993457,-1.4082716 
3,1576155161356,3.2668068,2.0405567,-0.043110352 
3,1576155161376,5.977969,3.7410207,1.0633887 
3,1576155161397,7.4916215,5.589976,2.308799 
3,1576155161417,7.807764,7.5059915,3.3578174 
3,1576155161436,7.9083548,8.665181,3.803291 
3,1576155161454,8.214917,9.196876,3.4727786 
3,1576155161476,8.708291,9.484278,2.3327491 
3,1576155161497,9.407638,9.479487,0.68976563 
3,1576155161518,9.72378,9.273516,-0.17723145 
3,1576155161536,9.101074,8.856783,-0.17723145 
3,1576155161556,8.157437,8.281978,0.42152345 
3,1576155161574,7.32876,7.4964113,0.9627979 
3,1576155161595,6.600674,6.471343,1.1591895 
3,1576155161613,5.9061184,5.249883,1.3843213 
3,1576155161639,5.0199614,3.9757326,1.829795 
3,1576155161653,3.894302,2.6776319,1.8058448 
3,1576155161673,2.6584718,1.2454102,1.0442286 
3,1576155161693,1.2454102,-0.25387207,-0.05269043 
3,1576155161717,-0.51732427,-1.5376027,-0.4981641 
3,1576155161737,-2.7351124,-2.682422,-0.852627 
3,1576155161756,-4.737349,-3.6164796,-2.203418 
3,1576155161778,-6.09772,-4.8091993,-4.1050634 
3,1576155161796,-7.6113725,-5.757627,-5.9204884 
3,1576155161816,-9.541759,-6.6581545,-6.945557 
3,1576155161838,-12.746294,-7.2760696,-6.701265 
3,1576155161856,-18.149458,-7.213799,-5.6761966 
3,1576155161877,-22.910757,-6.581514,-7.1084185 
3,1576155161898,-25.837471,-5.6187162,-9.613608 
3,1576155161919,-29.176128,-4.737349,-10.614727 
3,1576155161936,-33.266823,-3.7410207,-10.365645 
3,1576155161959,-33.755405,-3.0177248,-10.763218 
3,1576155161980,-29.856316,-3.0943654,-10.509346 
3,1576155162000,-24.50584,-3.5494192,-8.976534 
3,1576155162020,-19.600842,-3.908672,-7.534732 
3,1576155162040,-16.554377,-3.7410207,-6.840176 
3,1576155162059,-14.695841,-3.4536183,-7.1371584 
3,1576155162078,-12.545113,-3.530259,-7.3958206 
3,1576155162105,-10.475816,-3.5494192,-6.825806 
3,1576155162116,-8.296348,-3.0847852,-6.5288234 
3,1576155162138,-6.926397,-2.304009,-6.006709 
3,1576155162156,-6.1216702,-1.4753321,-4.727769 
3,1576155162176,-4.4212065,-0.7232959,-3.6068995 
3,1576155162197,-2.3854396,0.09101075,-2.8261232 
3,1576155162220,-0.8143067,0.9244776,-1.5998731 
3,1576155162241,0.0,1.9303858,-0.23950197 
3,1576155162265,0.7089258,2.907554,0.27303225 
3,1576155162279,2.543511,3.8847218,-0.51732427 
3,1576155162302,5.757627,4.991221,-1.8729054 
3,1576155162322,8.392149,6.361172,-1.3507911 
3,1576155162342,9.64714,7.429351,0.7185059 
3,1576155162362,10.336905,8.052056,2.327959 
3,1576155162379,10.92608,8.56938,3.1087356 
3,1576155162399,10.92608,8.737032,2.9985645 
3,1576155162422,10.648257,8.58854,2.5004005 
3,1576155162442,9.982442,8.119117,2.1555176 
3,1576155162462,8.866363,7.3383403,1.8681153 
3,1576155162482,7.831714,6.2893214,1.4418018 
3,1576155162498,6.912027,5.1397123,0.9436377 
3,1576155162523,5.9300685,3.63564,0.45984375 
3,1576155162543,4.521797,1.8202149,0.23471193 
3,1576155162562,2.9985645,-0.1341211,0.014370117 
3,1576155162580,1.3124708,-1.9878663,-0.38320315 
3,1576155162600,-1.0633887,-3.4009278,-0.9867481 
3,1576155162619,-4.2248144,-4.718189,-1.2022998 
3,1576155162639,-7.549102,-5.0343313,-1.9447559 
3,1576155162659,-9.110655,-4.87147,-4.378096 
3,1576155162679,-10.250684,-5.1684523,-7.4772515 
3,1576155162703,-13.752203,-5.5947657,-9.311836 
3,1576155162723,-17.09086,-5.733677,-8.296348 
3,1576155162743,-18.743423,-5.120552,-6.7731156 
3,1576155162763,-19.43319,-5.1061816,-7.2329593 
3,1576155162783,-22.685625,-5.216353,-7.568262 
3,1576155162802,-27.748697,-4.3541455,-8.315508 
3,1576155162821,-30.047916,-3.6260598,-10.413546 
3,1576155162868,-29.770094,-3.3386574,-10.935659 
3,1576155162869,-26.469757,-3.4488282,-9.422008 
3,1576155162878,-21.82342,-3.7410207,-7.678433 
3,1576155162898,-18.3219,-3.784131,-6.6102543 
3,1576155162919,-17.03817,-3.3673975,-6.3899126 
3,1576155162939,-16.257393,-3.0608351,-7.3814507 
3,1576155162960,-13.6995125,-3.3147073,-8.377779 
3,1576155162982,-10.94045,-3.4775686,-7.702383 
3,1576155163005,-9.201666,-3.2428565,-5.7863674 
3,1576155163025,-7.462881,-2.8596535,-4.4691067 
3,1576155163040,-6.1216702,-2.327959,-3.67875 
3,1576155163063,-4.9529004,-1.9160157,-2.5387208 
3,1576155163081,-3.3721876,-1.4513819,-1.8010547 
3,1576155163105,-1.4322218,-0.6706055,-1.8824854 
3,1576155163121,0.1101709,0.3161426,-1.7627344 
3,1576155163140,1.6717237,1.5232325,-1.4609619 
3,1576155163160,4.86189,2.7782228,-0.85741705 
3,1576155163182,7.32876,4.655918,0.17244141 
3,1576155163202,8.449629,6.9551373,0.40715334 
3,1576155163225,9.70941,8.880733,-0.22513184 
3,1576155163243,11.261382,10.035132,0.05269043 
3,1576155163266,11.496095,10.5764065,1.4226416 
3,1576155163284,11.587105,10.533297,1.9351759 
3,1576155163307,11.692486,10.049502,1.2645704 
3,1576155163327,10.547667,9.354947,0.5556446 
3,1576155163347,8.646021,8.53106,0.244292 
3,1576155163367,7.1419487,7.549102,0.28261232 
3,1576155163385,6.318062,6.327642,0.5412744 
3,1576155163409,5.5708156,4.91937,0.728086 
3,1576155163428,4.478687,3.4009278,0.79993653 
3,1576155163448,2.9841945,1.7914747,0.43589357 
3,1576155163468,1.3220508,0.2203418,-0.20597169 
3,1576155163488,-0.043110352,-1.2885206,-0.7185059 
3,1576155163508,-0.9580079,-3.046465,-0.977168 
3,1576155163528,-1.6813037,-5.087022,-1.7531544 
3,1576155163548,-4.382886,-7.175479,-2.3327491 
3,1576155163566,-9.086704,-7.544312,-3.2189064 
3,1576155163585,-12.875626,-6.998247,-5.134922 
3,1576155163607,-15.040723,-6.5719337,-8.392149 
3,1576155163624,-16.702868,-6.830596,-11.596685 
3,1576155163646,-20.132536,-6.6773148,-10.245894 
3,1576155163664,-24.37172,-5.5468655,-6.5048733 
3,1576155163684,-26.258995,-4.742139,-6.926397 
3,1576155163704,-27.949879,-4.0906935,-9.881851 
3,1576155163728,-29.683874,-3.3147073,-10.897339 
3,1576155163747,-27.897188,-3.3147073,-10.183623 
3,1576155163768,-24.065157,-3.5110989,-8.277188 
3,1576155163789,-20.065474,-3.6116896,-6.3803325 
3,1576155163810,-17.09086,-3.4296682,-5.3935843 
3,1576155163829,-15.716119,-3.0752053,-5.230723 
3,1576155163847,-14.6000395,-2.9985645,-5.3792143 
3,1576155163868,-12.885205,-3.1231055,-5.752837 
3,1576155163887,-10.480606,-3.290757,-5.455855 
3,1576155163908,-8.842413,-2.7734327,-3.774551 
3,1576155163928,-7.223379,-2.069297,-2.811753 
3,1576155163948,-5.5708156,-1.1735597,-2.4956105 
3,1576155163970,-3.6212697,-0.37362307,-2.7686427 
3,1576155163987,-1.9255958,0.28261232,-2.682422 
3,1576155164011,0.047900394,1.1256592,-2.1315675 
3,1576155164031,2.6249416,2.2656887,-1.9064356 
3,1576155164051,4.3349857,3.7266505,-1.4322218 
3,1576155164070,5.973179,5.1732426,-0.68976563 
3,1576155164087,8.224498,6.217471,0.364043 
3,1576155164113,10.154883,7.223379,0.9963282 
3,1576155164127,11.318863,8.071217,1.3172607 
3,1576155164147,11.864927,8.4448395,1.7914747 
3,1576155164166,11.615846,8.650811,2.2848487 
3,1576155164186,10.98356,8.617281,2.1507277 
3,1576155164208,10.059082,8.382568,1.8345851 
3,1576155164230,9.010064,7.846084,1.6573536 
3,1576155164251,7.8987746,7.0269876,1.6190332 
3,1576155164271,6.8880763,5.9204884,1.331631 
3,1576155164289,5.5420756,4.718189,0.76161623 
3,1576155164312,3.9853127,3.5063088,0.34488282 
3,1576155164332,2.5530908,2.0932472,-0.41194338 
3,1576155164352,0.68018556,0.6945557,-1.341211 
3,1576155164371,-1.0394385,-0.47900394,-1.6238233 
3,1576155164391,-1.7866846,-1.5519727,-2.5530908 
3,1576155164413,-2.4860303,-2.7973828,-4.296665 
3,1576155164433,-4.8187795,-4.1721244,-4.751719 
3,1576155164453,-9.3309965,-4.90979,-4.1050634 
3,1576155164477,-12.003839,-5.264253,-4.87147 
3,1576155164493,-13.867164,-5.613926,-7.549102 
3,1576155164513,-17.315992,-5.5660257,-8.957374 
3,1576155164538,-20.937262,-4.91937,-9.393267 
3,1576155164552,-24.084318,-4.1625443,-9.833951 
3,1576155164571,-26.83859,-3.3434474,-10.418335 
