3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155164597,-28.361822,-2.792593,-10.98356 
3,1576155164614,-28.716286,-2.567461,-10.739268 
3,1576155164629,-28.10795,-2.2752686,-9.517808 
3,1576155164648,-24.49147,-2.3662794,-8.47837 
3,1576155164668,-19.960094,-2.6393116,-7.472461 
3,1576155164689,-17.248932,-2.6488917,-6.3899126 
3,1576155164711,-15.88377,-2.548301,-5.9013286 
3,1576155164732,-14.60962,-2.572251,-5.518125 
3,1576155164753,-12.684024,-2.6393116,-5.1732426 
3,1576155164771,-10.145303,-2.668052,-5.465435 
3,1576155164792,-7.9562554,-2.304009,-5.3025737 
3,1576155164815,-6.701265,-1.9591261,-4.176914 
3,1576155164834,-4.790039,-1.6286134,-3.3865578 
3,1576155164852,-1.9830762,-1.1400293,-3.0704153 
3,1576155164873,0.12933107,-0.086220704,-2.8596535 
3,1576155164891,2.3375392,1.22625,-2.7830129 
3,1576155164915,4.4451566,2.8261232,-1.6429834 
3,1576155164933,6.1312504,4.2152348,0.1101709 
3,1576155164953,7.807764,5.6522465,1.7387843 
3,1576155164975,9.172925,7.089258,3.180586 
3,1576155164996,10.418335,7.937095,3.8703518 
3,1576155165015,11.491304,8.52148,3.9517825 
3,1576155165032,11.931988,8.626861,4.3062453 
3,1576155165056,11.639795,8.123906,4.8379397 
3,1576155165075,11.02667,7.4916215,4.766089 
3,1576155165093,10.116563,6.782696,3.6548 
3,1576155165114,8.708291,5.9635987,2.6105714 
3,1576155165133,6.8880763,4.8906302,1.8920655 
3,1576155165152,5.3313136,3.6548,1.1496094 
3,1576155165171,4.0763235,2.203418,0.39278322 
3,1576155165192,2.7303224,0.44547364,-0.043110352 
3,1576155165216,0.5508545,-1.2597803,-0.07664063 
3,1576155165234,-2.5866213,-2.6393116,0.14370118 
3,1576155165255,-5.992339,-3.4057178,-0.78556645 
3,1576155165273,-7.429351,-3.7985013,-4.1960745 
3,1576155165295,-7.6592727,-4.598438,-7.453301 
3,1576155165318,-8.919053,-5.853428,-7.5012016 
3,1576155165338,-11.845767,-6.710845,-5.1540823 
3,1576155165358,-14.403648,-7.1467385,-4.0667434 
3,1576155165378,-17.699196,-6.600674,-4.967271 
3,1576155165398,-20.76003,-5.6522465,-6.854546 
3,1576155165418,-24.199278,-4.88584,-7.438931 
3,1576155165436,-28.601324,-4.1960745,-7.5874224 
3,1576155165458,-31.432238,-3.2332766,-8.741821 
3,1576155165478,-31.140045,-2.7399025,-9.80521 
3,1576155165497,-28.337872,-3.027305,-8.784932 
3,1576155165516,-23.902296,-3.7697608,-7.046148 
3,1576155165536,-19.945723,-4.277505,-5.733677 
3,1576155165557,-17.320782,-4.3301954,-5.326524 
3,1576155165575,-15.797549,-4.258345,-5.513335 
3,1576155165595,-14.384488,-4.129014,-6.0354495 
3,1576155165615,-12.899576,-3.8464015,-7.1467385 
3,1576155165635,-10.801538,-3.8320315,-7.6449027 
3,1576155165655,-8.401729,-3.7985013,-6.8880763 
3,1576155165674,-6.423443,-3.4248781,-5.3408937 
3,1576155165696,-4.8331494,-2.668052,-3.4727786 
3,1576155165719,-2.44771,-1.719624,-2.193838 
3,1576155165739,0.043110352,-0.5460645,-1.3939015 
3,1576155165758,1.3651612,0.7807764,-0.2921924 
3,1576155165778,2.2369483,2.3566992,0.22992188 
3,1576155165800,4.1050634,3.65959,0.57001466 
3,1576155165820,6.983877,4.7469287,1.590293 
3,1576155165838,8.468789,6.3851223,1.5567628 
3,1576155165857,9.0004835,8.076006,0.7568262 
3,1576155165881,10.106983,8.966953,0.6849756 
3,1576155165912,11.02188,9.239985,1.7292042 
3,1576155165915,11.141631,9.096285,2.8883936 
3,1576155165935,10.739268,8.952583,2.4141798 
3,1576155165955,9.766891,8.943004,0.9436377 
3,1576155165975,8.49274,8.737032,0.119750984 
3,1576155165995,7.1227884,8.224498,-0.047900394 
3,1576155166017,6.217471,7.32397,-0.09580079 
3,1576155166039,5.767207,6.11209,-0.11496094 
3,1576155166060,5.221143,4.631968,0.06227051 
3,1576155166080,4.0763235,3.0368848,0.17723145 
3,1576155166098,2.687212,1.2022998,0.09101075 
3,1576155166117,0.9580079,-0.5939649,-0.1101709 
3,1576155166137,-0.8861573,-2.198628,-0.7089258 
3,1576155166157,-1.7962648,-3.6739602,-1.9399658 
3,1576155166177,-2.6441016,-5.2115626,-3.4631984 
3,1576155166197,-5.0726514,-6.672525,-4.5409575 
3,1576155166225,-9.83874,-7.0269876,-4.3254056 
3,1576155166241,-12.607384,-6.5048733,-5.1540823 
3,1576155166261,-12.707974,-7.204219,-7.3718705 
3,1576155166279,-15.610738,-8.301138,-8.167017 
3,1576155166302,-22.120401,-7.6257424,-7.683223 
3,1576155166323,-25.928482,-5.949229,-9.105865 
3,1576155166343,-25.69856,-5.695357,-11.649376 
3,1576155166363,-28.879147,-5.240303,-11.050621 
3,1576155166383,-30.55087,-5.000801,-10.159674 
3,1576155166403,-28.601324,-4.905,-9.80521 
3,1576155166423,-24.23281,-5.0726514,-8.47837 
3,1576155166443,-20.242706,-5.0726514,-6.365962 
3,1576155166463,-18.044079,-4.5696974,-5.005591 
3,1576155166483,-16.468155,-3.999683,-5.494175 
3,1576155166503,-14.489869,-3.7458107,-6.5384035 
3,1576155166524,-12.803775,-3.5494192,-6.495293 
3,1576155166543,-10.806329,-3.4248781,-5.7911572 
3,1576155166563,-7.8700347,-3.1087356,-5.4223247 
3,1576155166581,-6.11688,-2.3519094,-4.4451566 
3,1576155166600,-5.240303,-1.5232325,-3.3817677 
3,1576155166622,-3.4775686,-1.0059083,-2.8404932 
3,1576155166640,-1.5184424,-0.26345217,-2.9027638 
3,1576155166664,0.26345217,0.9196875,-3.558999 
3,1576155166679,1.1879297,2.4525,-3.1135256 
3,1576155166699,2.3998096,3.8128712,-1.3028907 
3,1576155166720,5.479805,4.9145803,0.100590825 
3,1576155166743,8.085587,6.605464,0.74724615 
3,1576155166764,9.0004835,8.224498,1.7531544 
3,1576155166784,8.780142,9.431587,2.9650342 
3,1576155166804,8.50711,10.015972,2.8836036 
3,1576155166825,8.708291,10.183623,1.3651612 
3,1576155166842,8.49753,9.968072,0.46463382 
3,1576155166862,7.7502837,9.469908,0.24908204 
3,1576155166882,7.1132083,8.751402,0.081430666 
3,1576155166905,6.5623536,7.8891945,-0.18681154 
3,1576155166925,5.968389,6.782696,-0.24908204 
3,1576155166944,5.4319043,5.527705,0.06227051 
3,1576155166966,4.8523097,4.0523734,0.46463382 
3,1576155166986,3.8607717,2.4620802,0.71371585 
3,1576155167006,2.4572902,0.9388477,0.488584 
3,1576155167026,1.1831397,-0.7185059,-0.07664063 
3,1576155167046,-0.20597169,-2.6105714,-0.5939649 
3,1576155167066,-2.1507277,-4.143384,-1.7627344 
3,1576155167086,-3.4057178,-5.5612354,-3.9326222 
3,1576155167104,-4.4403663,-7.2808595,-5.6618266 
3,1576155167124,-9.249566,-8.234077,-6.07856 
3,1576155167143,-14.829962,-7.3096,-7.1132083 
3,1576155167164,-15.730489,-7.189849,-9.733359 
3,1576155167182,-16.899258,-7.664063,-11.438614 
3,1576155167202,-21.224665,-7.2569094,-11.294912 
3,1576155167226,-25.976383,-6.198311,-10.193204 
3,1576155167245,-29.717403,-5.1971927,-10.030342 
3,1576155167265,-30.689781,-4.6511283,-11.970308 
3,1576155167285,-29.20966,-4.6511283,-13.196558 
3,1576155167307,-26.460176,-4.4738965,-12.147539 
3,1576155167328,-22.307213,-4.617598,-10.087823 
3,1576155167348,-18.594933,-4.7133985,-7.951465 
3,1576155167368,-16.01789,-4.517007,-7.0078273 
3,1576155167388,-14.432388,-4.1146436,-7.472461 
3,1576155167408,-12.09485,-3.999683,-8.416099 
3,1576155167429,-9.72378,-3.8511915,-8.277188 
3,1576155167448,-8.052056,-3.4775686,-6.7300053 
3,1576155167466,-6.8018556,-3.0081446,-4.6654983 
3,1576155167489,-4.5457473,-2.5147705,-3.803291 
3,1576155167506,-2.6536818,-1.4130616,-4.1098537 
3,1576155167529,-2.1459377,-0.34488282,-4.1625443 
3,1576155167549,-1.0490186,0.40715334,-3.2476466 
3,1576155167567,1.3172607,0.9484278,-1.1448194 
3,1576155167587,3.6164796,2.1411476,0.14370118 
3,1576155167607,4.8427296,3.8895118,-0.8047266 
3,1576155167628,5.360054,5.7145166,-1.9351759 
3,1576155167645,6.361172,7.074888,-1.3220508 
3,1576155167665,7.664063,7.975415,0.46463382 
3,1576155167685,9.321417,8.923843,0.9867481 
3,1576155167705,10.265054,9.867481,0.4981641 
3,1576155167726,10.059082,10.466236,0.40715334 
3,1576155167749,9.5561285,10.509346,0.9484278 
3,1576155167769,9.196876,10.106983,1.096919 
3,1576155167790,8.784932,9.3453665,0.7089258 
3,1576155167810,8.061636,8.392149,0.35925296 
3,1576155167830,7.448511,7.2808595,0.5029541 
3,1576155167848,6.840176,5.968389,0.847837 
3,1576155167868,5.8821683,4.550537,1.0777588 
3,1576155167888,4.6271777,3.027305,1.1879297 
3,1576155167911,3.4679885,1.3220508,0.9867481 
3,1576155167925,2.2273684,-0.4742139,0.613125 
3,1576155167948,0.78556645,-2.2177882,0.38320315 
3,1576155167971,-0.5987549,-3.779341,-0.29698244 
3,1576155167991,-2.663262,-5.4319043,-0.728086 
3,1576155168011,-6.212681,-6.4186525,-1.5567628 
3,1576155168032,-8.813672,-6.3132715,-4.967271 
3,1576155168050,-9.508228,-6.662945,-9.110655 
3,1576155168072,-12.736714,-7.3718705,-9.354947 
3,1576155168091,-18.542242,-6.6677346,-7.3096 
3,1576155168109,-21.679718,-5.6857767,-7.812554 
3,1576155168136,-22.882017,-5.206773,-10.169253 
3,1576155168148,-25.74167,-3.999683,-12.842095 
3,1576155168169,-28.170221,-3.051255,-14.829962 
3,1576155168193,-29.31025,-2.543511,-15.045513 
3,1576155168206,-28.213331,-2.3423293,-13.929434 
3,1576155168227,-24.592062,-2.668052,-11.802657 
3,1576155168257,-20.290606,-3.0416749,-9.513018 
3,1576155168271,-17.699196,-2.9506643,-7.846084 
3,1576155168289,-16.453785,-2.792593,-7.448511 
3,1576155168318,-14.753321,-2.8883936,-7.932305 
3,1576155168331,-12.588223,-3.171006,-7.817344 
3,1576155168352,-10.183623,-3.396138,-7.0509377 
3,1576155168370,-8.229287,-3.166216,-6.07856 
3,1576155168393,-6.222261,-2.5914114,-5.455855 
3,1576155168413,-4.406836,-2.208208,-4.152964 
3,1576155168433,-2.184258,-1.9255958,-2.208208 
3,1576155168452,0.44547364,-1.092129,-0.6610254 
3,1576155168472,2.6153615,0.16286133,0.46463382 
3,1576155168493,3.9709425,1.8010547,0.5556446 
3,1576155168514,5.336104,3.755391,-0.60833496 
3,1576155168534,6.7300053,5.5660257,-1.346001 
3,1576155168553,7.9945755,7.084468,-0.9532178 
3,1576155168572,9.182506,8.200547,-0.043110352 
3,1576155168592,10.083033,8.823253,0.96758795 
3,1576155168611,10.552457,9.359736,1.5280225 
3,1576155168640,10.437495,9.608819,1.5471827 
3,1576155168654,10.078242,9.493857,1.7579445 
3,1576155168672,9.575289,9.1202345,2.2800586 
3,1576155168690,8.804092,8.468789,2.572251 
3,1576155168710,7.965835,7.6305327,2.5147705 
3,1576155168731,7.213799,6.6916847,2.2513185 
3,1576155168753,6.495293,5.508545,1.9351759 
3,1576155168777,5.7719975,4.1002736,2.0357666 
3,1576155168791,4.766089,2.562671,1.8920655 
3,1576155168811,3.5110989,1.0394385,1.2022998 
3,1576155168835,2.3614893,-0.52690434,0.34967285 
3,1576155168852,0.6993457,-2.2608986,-0.023950197 
3,1576155168876,-1.3555812,-3.894302,-0.5221143 
3,1576155168895,-3.300337,-5.0534916,-1.8633252 
3,1576155168913,-5.5803957,-5.7719975,-3.5733693 
3,1576155168938,-7.3718705,-6.423443,-5.863008 
3,1576155168956,-8.947793,-7.3814507,-7.2521195 
3,1576155168976,-13.263618,-8.253238,-6.365962 
3,1576155168996,-19.44277,-7.3766603,-6.303692 
3,1576155169016,-21.435425,-7.079678,-8.842413 
3,1576155169037,-24.774082,-6.9934573,-8.684341 
3,1576155169057,-29.870686,-6.318062,-8.171807 
3,1576155169077,-33.563805,-5.1157618,-9.393267 
3,1576155169096,-33.798515,-4.2248144,-10.394385 
3,1576155169114,-30.134136,-4.368516,-9.350157 
3,1576155169134,-25.075855,-4.655918,-7.1084185 
3,1576155169153,-20.894152,-4.799619,-5.719307 
3,1576155169177,-18.22131,-4.6607084,-5.4175344 
3,1576155169193,-16.00831,-4.550537,-6.11688 
3,1576155169213,-13.728252,-4.5601172,-6.9934573 
3,1576155169234,-11.060201,-4.4643164,-7.3958206 
3,1576155169257,-8.229287,-4.0811133,-6.974297 
3,1576155169276,-6.638994,-3.6452198,-5.024751 
3,1576155169298,-4.517007,-3.2572267,-3.9853127 
3,1576155169315,-2.4045997,-2.3327491,-4.430786 
3,1576155169338,-1.3986914,-0.852627,-4.4499464 
3,1576155169358,-0.12933107,0.5891748,-3.8320315 
3,1576155169378,1.8681153,1.9687061,-2.4668703 
3,1576155169398,4.3014555,3.0656252,-0.29698244 
3,1576155169418,6.7539554,4.4116263,2.088457 
3,1576155169439,8.49274,6.303692,2.567461 
3,1576155169455,9.153765,8.171807,1.2022998 
3,1576155169479,9.364527,9.4507475,-0.17244141 
3,1576155169499,9.666299,9.81958,-0.2921924 
3,1576155169519,9.992022,9.565708,0.119750984 
3,1576155169539,10.126143,9.072334,0.07185059 
3,1576155169559,9.613608,8.53106,-0.47900394 
3,1576155169577,8.3250885,7.975415,-0.90052736 
3,1576155169597,6.8593364,7.2616997,-0.4981641 
3,1576155169617,5.6714063,6.2749515,0.17723145 
3,1576155169637,4.976851,5.0774417,0.8047266 
3,1576155169655,4.512217,3.7601807,0.9388477 
3,1576155169676,3.803291,2.2704787,0.7807764 
3,1576155169695,2.7063723,0.7185059,0.2682422 
3,1576155169716,1.5184424,-0.8286768,-0.62749517 
3,1576155169736,0.30177248,-2.7207422,-1.8154249 
3,1576155169760,-1.4849122,-4.751719,-2.42855 
3,1576155169779,-4.6128078,-6.1887307,-3.0799952 
3,1576155169798,-8.502319,-6.878496,-4.4547367 
3,1576155169817,-11.045831,-7.5203614,-6.744375 
3,1576155169837,-13.627662,-8.152647,-9.656719 
3,1576155169858,-18.772163,-8.186177,-10.916499 
3,1576155169878,-23.25085,-7.223379,-10.174044 
3,1576155169901,-22.513186,-7.424561,-9.78605 
3,1576155169922,-23.686745,-7.486831,-10.020762 
3,1576155169940,-27.336754,-6.476133,-11.146421 
3,1576155169959,-29.406052,-5.3313136,-12.300821 
3,1576155169982,-28.01215,-4.86189,-12.525952 
3,1576155170002,-24.44836,-5.0487013,-10.566827 
3,1576155170022,-19.869083,-5.350474,-8.104747 
3,1576155170043,-16.434626,-5.1684523,-6.6294146 
3,1576155170064,-15.246695,-4.4499464,-6.2797413 
3,1576155170082,-13.986915,-3.9469924,-7.36708 
3,1576155170101,-11.620635,-3.755391,-8.58854 
3,1576155170119,-9.129815,-3.5542092,-8.195757 
3,1576155170145,-7.1323686,-2.9985645,-6.5623536 
3,1576155170158,-5.9204884,-2.2656887,-4.9576907 
3,1576155170178,-5.2355127,-1.585503,-3.9661524 
3,1576155170197,-3.4727786,-1.0490186,-3.63564 
3,1576155170218,-1.2597803,-0.2682422,-3.6883302 
3,1576155170241,-0.20118165,0.87178713,-2.7159522 
3,1576155170262,0.23471193,2.1507277,-1.6094532 
3,1576155170282,1.8681153,3.4009278,-1.2022998 
3,1576155170303,4.5409575,4.6990285,-0.732876 
3,1576155170323,6.706055,6.1456203,0.11496094 
3,1576155170344,7.8508744,7.5299416,1.1735597 
3,1576155170364,8.50711,8.665181,2.0213966 
3,1576155170382,9.206455,9.287886,2.3854396 
3,1576155170404,9.671089,9.498648,2.4620802 
3,1576155170424,10.092612,9.460327,2.064507 
3,1576155170444,10.174044,8.990904,1.6717237 
3,1576155170462,9.570498,8.349038,1.341211 
3,1576155170485,8.732242,7.582632,0.98195803 
3,1576155170504,7.807764,6.6821046,0.9053174 
3,1576155170524,6.595884,5.6857767,0.76161623 
3,1576155170545,5.206773,4.5744877,0.8382569 
3,1576155170563,3.9374123,3.3817677,0.67539555 
3,1576155170583,2.9410841,2.0118165,-0.22513184 
3,1576155170602,1.705254,0.4406836,-1.1735597 
3,1576155170623,-0.2203418,-1.0585986,-1.4944923 
3,1576155170645,-2.6297317,-2.3758595,-1.22625 
3,1576155170666,-5.388794,-2.926714,-1.5423926 
3,1576155170685,-6.6294146,-3.7362306,-4.0763235 
3,1576155170700,-7.817344,-4.7133985,-6.6533647 
3,1576155170721,-10.590776,-4.9481106,-8.741821 
3,1576155170742,-14.796432,-5.1828227,-9.982442 
3,1576155170765,-21.569548,-4.191284,-9.651929 
3,1576155170785,-23.18379,-3.3434474,-9.987232 
3,1576155170806,-21.330046,-3.7266505,-10.566827 
3,1576155170826,-22.652096,-3.7985013,-10.188414 
3,1576155170844,-26.029074,-3.175796,-10.030342 
3,1576155170865,-27.207422,-2.7542725,-10.236314 
3,1576155170884,-25.449478,-2.7973828,-10.585987 
3,1576155170904,-22.359903,-2.9746144,-10.025552 
3,1576155170927,-19.045197,-3.2141163,-8.3250885 
3,1576155170943,-16.707657,-3.0656252,-6.935977 
3,1576155170964,-15.021564,-2.7494826,-6.6198344 
3,1576155170987,-13.119918,-2.3998096,-6.686895 
3,1576155171007,-10.863809,-2.2704787,-6.4426026 
3,1576155171027,-8.880733,-1.9734962,-5.623506 
3,1576155171048,-7.1132083,-1.3699512,-4.502637 
3,1576155171065,-6.255791,-0.45026368,-3.0991554 
3,1576155171086,-5.815108,0.32572266,-2.299219 
3,1576155171107,-4.646338,0.7951465,-2.1698878 
3,1576155171126,-3.2093263,1.4705421,-2.3423293 
3,1576155171145,-1.0250684,2.088457,-2.7255323 
3,1576155171170,1.1975098,2.7830129,-1.9830762 
3,1576155171183,3.0799952,3.5494192,-0.364043 
3,1576155171203,5.4127445,4.502637,0.8861573 
3,1576155171224,8.013736,5.623506,1.092129 
3,1576155171244,9.72378,6.844966,0.9580079 
3,1576155171266,10.322535,7.8987746,1.2502003 
3,1576155171285,10.763218,8.344249,2.0405567 
3,1576155171306,11.500884,8.281978,2.912344 
3,1576155171326,11.874507,8.0999565,3.3386574 
3,1576155171346,11.424244,7.9802055,3.3147073 
3,1576155171368,10.394385,7.7598634,3.051255 
3,1576155171388,9.125025,7.2521195,2.8596535 
3,1576155171409,7.7598634,6.3851223,2.8548634 
3,1576155171429,6.5288234,5.3073635,2.682422 
3,1576155171449,5.494175,3.9565725,1.9782863 
3,1576155171469,4.2104445,2.4620802,0.732876 
3,1576155171489,2.5051906,1.0154883,-0.50774413 
3,1576155171510,0.7759864,-0.44547364,-1.5184424 
3,1576155171528,-0.9244776,-2.0405567,-2.3135889 
3,1576155171549,-2.7590625,-3.3338673,-3.5063088 
3,1576155171568,-4.0427933,-4.6990285,-4.703819 
3,1576155171590,-5.3025737,-6.552774,-5.0822315 
3,1576155171607,-10.542876,-7.3718705,-5.5803957 
3,1576155171628,-15.323336,-6.6677346,-7.668853 
3,1576155171647,-16.602276,-5.982759,-10.197993 
3,1576155171666,-15.83587,-7.175479,-10.95961 
3,1576155171687,-18.594933,-8.004155,-8.353828 
3,1576155171706,-22.762266,-7.563472,-6.5336137 
3,1576155171726,-25.909323,-6.9072366,-7.7215433 
3,1576155171748,-29.24798,-6.11688,-8.933423 
3,1576155171769,-30.60835,-5.479805,-9.359736 
3,1576155171792,-27.949879,-5.738467,-9.005274 
3,1576155171809,-23.811285,-6.1552005,-7.2616997 
3,1576155171830,-19.802023,-6.1504107,-5.527705 
3,1576155171855,-17.196241,-5.877378,-4.9385304 
3,1576155171870,-16.00831,-5.336104,-5.230723 
3,1576155171890,-15.490987,-4.86189,-5.8007374 
3,1576155171915,-13.158237,-5.0199614,-6.5479836 
3,1576155171930,-9.920172,-4.7948294,-6.361172 
3,1576155171950,-8.631651,-4.2248144,-4.8139896 
3,1576155171980,-7.913145,-3.8320315,-3.3578174 
3,1576155171990,-5.604346,-3.5781593,-3.535049 
3,1576155172012,-3.8703518,-2.811753,-3.8751419 
3,1576155172032,-2.8309133,-1.6286134,-3.396138 
3,1576155172052,-0.732876,-0.52690434,-2.548301 
3,1576155172073,1.8537452,0.53169435,-1.1208692 
3,1576155172093,3.9182522,1.9878663,1.0777588 
3,1576155172112,5.9156985,3.6691701,2.8357031 
3,1576155172130,7.654483,5.4462748,3.3769777 
3,1576155172158,8.943004,7.089258,3.4919386 
3,1576155172169,9.522598,8.181387,4.1721244 
3,1576155172192,9.81958,8.703502,5.254673 
3,1576155172209,10.102193,9.029224,5.374424 
3,1576155172229,10.126143,9.220825,4.1242237 
3,1576155172249,9.915381,9.144185,2.8404932 
3,1576155172273,9.321417,8.885523,2.1124072 
3,1576155172290,8.53585,8.406519,2.0357666 
3,1576155172313,7.654483,7.673643,2.059717 
3,1576155172333,6.825806,6.8497562,1.8585353 
3,1576155172353,5.9252787,5.815108,1.456172 
3,1576155172376,4.8571,4.679868,0.9436377 
3,1576155172391,4.038003,3.4057178,0.33530274 
3,1576155172414,3.0656252,1.954336,-0.26345217 
3,1576155172435,1.8872755,0.3544629,-0.7951465 
3,1576155172455,0.1820215,-1.0298585,-1.5615528 
3,1576155172475,-1.3651612,-2.1507277,-2.6249416 
3,1576155172495,-3.1470559,-3.295547,-3.5877395 
3,1576155172515,-5.2594633,-4.378096,-4.272715 
3,1576155172535,-7.0365677,-5.637876,-5.2115626 
3,1576155172555,-11.500884,-6.231841,-6.2701616 
3,1576155172573,-16.266973,-5.6857767,-7.793394 
3,1576155172594,-17.416582,-5.518125,-9.565708 
3,1576155172612,-18.757793,-5.9300685,-9.872271 
3,1576155172631,-22.570665,-5.5803957,-9.594449 
3,1576155172653,-25.45427,-5.130132,-10.341695 
3,1576155172672,-27.226583,-4.6032276,-11.208692 
3,1576155172691,-28.184591,-4.282295,-10.744058 
3,1576155172712,-27.375074,-4.1002736,-9.287886 
3,1576155172732,-24.42441,-3.8224514,-7.846084 
3,1576155172755,-20.65944,-3.7937112,-6.9934573 
3,1576155172775,-18.19736,-3.4919386,-6.1935205 
3,1576155172794,-16.870518,-2.9602442,-6.016289 
3,1576155172813,-15.601158,-2.672842,-6.476133 
3,1576155172836,-13.790523,-2.5195606,-6.9551373 
3,1576155172853,-11.539205,-2.3950195,-6.8114357 
3,1576155172875,-9.857901,-2.1028273,-5.752837 
3,1576155172897,-8.5119,-1.9064356,-4.742139 
3,1576155172915,-6.706055,-1.6525636,-4.4691067 
3,1576155172932,-5.130132,-1.1543995,-4.0906935 
3,1576155172955,-3.7937112,-0.6993457,-3.2859669 
3,1576155172976,-1.9303858,-0.23471193,-2.3662794 
3,1576155172997,-0.15328126,0.5556446,-1.8776954 
3,1576155173017,1.2741505,1.829795,-1.4992822 
3,1576155173038,3.0799952,3.051255,-0.6993457 
3,1576155173055,4.9385304,4.3206153,0.28740236 
3,1576155173078,6.7683253,5.738467,1.1975098 
3,1576155173098,8.392149,6.974297,2.1171973 
3,1576155173117,9.536968,7.9083548,3.1853762 
3,1576155173136,10.312955,8.464,4.028423 
3,1576155173156,10.95482,8.698711,4.4834766 
3,1576155173175,11.606265,8.698711,4.1625443 
3,1576155173196,11.821816,8.396939,3.6548 
3,1576155173213,10.935659,7.9466753,3.1614258 
3,1576155173234,9.604029,7.3527102,2.5530908 
3,1576155173255,8.440049,6.6342044,2.0309765 
3,1576155173277,7.424561,5.6666164,1.5423926 
3,1576155173297,6.471343,4.392466,1.3603711 
3,1576155173316,5.470225,3.027305,1.1543995 
3,1576155173339,4.387676,1.3651612,0.8334668 
3,1576155173359,3.0943654,-0.43589357,0.51732427 
3,1576155173379,1.7771046,-2.4860303,0.1580713 
3,1576155173399,0.4263135,-4.703819,-0.7185059 
3,1576155173420,-1.8824854,-6.605464,-2.3662794 
3,1576155173440,-5.230723,-7.937095,-4.373306 
3,1576155173459,-10.054293,-8.847202,-5.724097 
3,1576155173480,-16.511265,-8.066426,-6.1743608 
3,1576155173500,-18.096767,-6.2605815,-8.56938 
3,1576155173520,-15.740069,-6.9790874,-10.375225 
3,1576155173540,-19.849922,-7.7071733,-7.223379 
3,1576155173560,-26.81943,-6.4905033,-5.336104 
3,1576155173578,-30.210777,-4.9337406,-7.424561 
3,1576155173599,-31.360388,-4.4643164,-8.890313 
3,1576155173618,-31.417868,-4.598438,-7.692803 
3,1576155173638,-29.28151,-4.9145803,-6.466553 
3,1576155173657,-25.52133,-4.9864306,-6.2701616 
3,1576155173676,-21.765938,-5.0630717,-5.599556 
3,1576155173698,-18.695522,-4.996011,-4.8379397 
3,1576155173717,-16.654966,-4.87147,-4.670288 
3,1576155173737,-15.79276,-4.526587,-4.718189 
3,1576155173761,-13.603711,-4.6128078,-4.9385304 
3,1576155173779,-10.768008,-4.406836,-5.3169436 
3,1576155173799,-8.828042,-3.7506008,-5.010381 
3,1576155173821,-6.332432,-3.3386574,-4.4116263 
3,1576155173839,-3.7074904,-2.6488917,-3.9709425 
3,1576155173859,-2.2608986,-1.5040723,-3.391348 
3,1576155173880,-0.92926764,-0.41194338,-2.8357031 
3,1576155173897,0.9580079,0.64186525,-2.3710694 
3,1576155173921,2.5866213,2.0932472,-1.8489552 
3,1576155173940,4.148174,3.6116896,-1.2022998 
3,1576155173960,5.3408937,5.3217335,-0.09580079 
3,1576155173980,5.982759,6.983877,0.49337405 
3,1576155174002,6.638994,8.3250885,0.25387207 
3,1576155174023,7.5251517,9.359736,0.1820215 
3,1576155174043,8.473579,9.948912,0.8286768 
3,1576155174063,9.139395,10.035132,1.9591261 
3,1576155174083,9.263936,9.85311,2.792593 
3,1576155174103,8.947793,9.522598,2.5339308 
3,1576155174122,8.363408,9.024434,1.6573536 
3,1576155174140,7.793394,8.301138,0.9484278 
3,1576155174165,7.209009,7.32876,0.47900394 
3,1576155174180,6.5096636,6.0833497,0.25866213 
3,1576155174200,5.7624173,4.622388,0.25387207 
3,1576155174219,4.9576907,3.0177248,0.15328126 
