3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155174239,3.8703518,1.2741505,-0.16286133 
3,1576155174260,2.2321582,-0.57001466,-0.15328126 
3,1576155174282,0.3305127,-2.179468,-0.4981641 
3,1576155174303,-1.0729688,-3.5063088,-1.8250049 
3,1576155174324,-2.2704787,-4.8044095,-3.8559816 
3,1576155174344,-5.0630717,-6.13604,-5.6857767 
3,1576155174365,-9.924961,-6.8114357,-5.6570363 
3,1576155174385,-13.091177,-6.2797413,-5.719307 
3,1576155174403,-12.305611,-6.3994923,-7.702383 
3,1576155174420,-13.642032,-8.2197075,-7.31439 
3,1576155174445,-21.363575,-8.372989,-5.4223247 
3,1576155174465,-28.285181,-6.9072366,-7.510782 
3,1576155174485,-32.241753,-5.839058,-10.629097 
3,1576155174506,-34.05239,-5.3552637,-9.948912 
3,1576155174526,-32.09326,-5.384004,-7.1323686 
3,1576155174546,-28.261232,-5.3552637,-5.489385 
3,1576155174565,-23.940617,-5.005591,-5.4175344 
3,1576155174585,-19.754122,-4.8283596,-5.6522465 
3,1576155174604,-17.426163,-4.6607084,-5.230723 
3,1576155174624,-15.596368,-4.6128078,-5.345684 
3,1576155174643,-13.982124,-4.4738965,-5.757627 
3,1576155174667,-12.722344,-4.018843,-6.2845316 
3,1576155174683,-10.538086,-3.6883302,-6.543194 
3,1576155174705,-8.631651,-3.0177248,-5.8917484 
3,1576155174722,-7.443721,-2.4860303,-4.88105 
3,1576155174742,-5.508545,-1.8633252,-5.039121 
3,1576155174763,-3.396138,-0.8286768,-5.1061816 
3,1576155174786,-1.9591261,0.119750984,-4.2200246 
3,1576155174806,0.244292,0.6562354,-3.1853762 
3,1576155174828,3.295547,1.6238233,-2.6393116 
3,1576155174845,5.3217335,3.295547,-1.9303858 
3,1576155174865,6.2701616,5.1157618,-0.91010743 
3,1576155174883,6.2893214,6.5288234,0.8382569 
3,1576155174905,6.835386,7.5059915,2.5578809 
3,1576155174924,8.943004,8.52627,3.0895753 
3,1576155174945,10.633887,9.359736,3.1039455 
3,1576155174966,10.380015,9.685459,3.6404297 
3,1576155174985,9.254355,9.465117,4.636758 
3,1576155175009,8.55501,8.861572,4.478687 
3,1576155175030,7.812554,8.253238,3.2093263 
3,1576155175042,6.9024467,7.3766603,2.1363575 
3,1576155175061,6.016289,6.183941,1.5232325 
3,1576155175081,5.1636624,4.8091993,1.0011182 
3,1576155175102,4.2296047,3.3530276,0.8382569 
3,1576155175122,2.7542725,1.8106349,0.8047266 
3,1576155175142,1.0825489,0.3784131,0.51732427 
3,1576155175165,-0.3065625,-0.7759864,-0.39278322 
3,1576155175183,-1.7148341,-2.0213966,-1.1879297 
3,1576155175202,-3.788921,-3.2811768,-1.6429834 
3,1576155175223,-5.144502,-4.267925,-3.4344583 
3,1576155175243,-7.2425394,-5.2977834,-4.996011 
3,1576155175263,-11.184742,-5.508545,-5.2738333 
3,1576155175283,-13.862373,-5.2977834,-6.6773148 
3,1576155175307,-14.6192,-6.0593996,-8.358619 
3,1576155175327,-17.905167,-6.662945,-7.7646537 
3,1576155175349,-22.450914,-5.8917484,-7.7167535 
3,1576155175372,-25.018375,-5.0822315,-9.718989 
3,1576155175386,-28.400143,-4.2439747,-10.91171 
3,1576155175409,-30.632301,-3.558999,-10.571617 
3,1576155175430,-28.572584,-3.515889,-9.398057 
3,1576155175455,-24.994425,-3.6116896,-7.209009 
3,1576155175471,-21.057013,-3.7122805,-5.738467 
3,1576155175493,-17.464483,-3.65959,-5.0439115 
3,1576155175516,-15.649058,-3.3099172,-4.766089 
3,1576155175531,-14.954503,-2.9841945,-5.110972 
3,1576155175550,-13.790523,-2.9410841,-5.997129 
3,1576155175574,-11.855348,-2.8979738,-5.724097 
3,1576155175590,-9.733359,-2.7207422,-4.1864944 
3,1576155175609,-7.7215433,-2.2608986,-3.1901662 
3,1576155175630,-6.557564,-1.4944923,-3.300337 
3,1576155175650,-5.494175,-0.5987549,-3.7218604 
3,1576155175668,-4.287085,-0.047900394,-3.5206788 
3,1576155175687,-2.6249416,0.3161426,-1.8585353 
3,1576155175709,-0.4406836,0.9388477,-0.7376661 
3,1576155175727,1.2310401,2.2321582,-0.6610254 
3,1576155175747,3.271597,3.8176613,-1.1256592 
3,1576155175768,4.9241605,5.2929935,-1.0059083 
3,1576155175792,6.0737696,6.456973,0.2778223 
3,1576155175812,7.7646537,7.4676714,1.2166699 
3,1576155175834,9.896221,8.47837,0.68018556 
3,1576155175850,10.93087,9.407638,-0.11496094 
3,1576155175869,10.605147,9.632769,0.40715334 
3,1576155175891,10.106983,9.402847,1.4992822 
3,1576155175910,10.178833,8.933423,2.0261867 
3,1576155175933,9.833951,8.281978,1.8872755 
3,1576155175953,9.034014,7.3718705,1.5376027 
3,1576155175972,8.042476,6.1552005,1.3076807 
3,1576155175989,6.686895,4.8139896,1.4705421 
3,1576155176013,5.2019825,3.4584084,1.5998731 
3,1576155176033,4.0427933,1.9974464,0.9196875 
3,1576155176053,3.0656252,0.68976563,-0.40715334 
3,1576155176072,1.6286134,-0.79993653,-0.7664063 
3,1576155176094,-0.57959473,-2.42855,-0.613125 
3,1576155176113,-2.7734327,-3.7601807,-1.8441651 
3,1576155176132,-4.5553274,-4.967271,-3.8320315 
3,1576155176151,-7.3958206,-5.872588,-4.6942387 
3,1576155176178,-11.175161,-6.1887307,-5.249883 
3,1576155176189,-14.288687,-6.0833497,-6.6294146 
3,1576155176213,-15.89814,-6.5623536,-7.664063 
3,1576155176230,-18.16862,-6.998247,-6.782696 
3,1576155176250,-21.430635,-6.6821046,-6.2893214 
3,1576155176271,-24.793243,-6.255791,-6.4905033 
3,1576155176291,-28.730656,-5.479805,-7.3718705 
3,1576155176314,-31.374758,-4.402046,-8.0999565 
3,1576155176337,-30.876593,-3.9182522,-7.443721 
3,1576155176353,-27.834919,-4.018843,-5.5708156 
3,1576155176373,-23.681953,-4.023633,-4.641548 
3,1576155176394,-19.62,-3.9374123,-4.766089 
3,1576155176412,-16.774717,-3.8703518,-4.88584 
3,1576155176435,-15.376026,-3.774551,-4.9241605 
3,1576155176459,-14.379698,-3.7649708,-5.158872 
3,1576155176475,-12.540323,-3.9422023,-5.1780324 
3,1576155176496,-9.455538,-4.1146436,-4.88584 
3,1576155176516,-6.998247,-3.544629,-4.1146436 
3,1576155176536,-6.327642,-2.6393116,-3.2189064 
3,1576155176555,-6.0498195,-1.6525636,-3.300337 
3,1576155176573,-4.7325587,-0.7041358,-4.152964 
3,1576155176595,-2.5866213,0.33530274,-4.608018 
3,1576155176613,-0.49337405,1.5136524,-3.9709425 
3,1576155176636,1.0394385,2.792593,-2.1219873 
3,1576155176656,3.271597,4.1002736,-0.3879932 
3,1576155176685,5.8677983,5.388794,0.29698244 
3,1576155176693,7.5012016,6.792276,0.847837 
3,1576155176714,7.846084,8.042476,1.1687696 
3,1576155176732,7.3622904,9.053174,1.4274317 
3,1576155176752,7.1084185,9.565708,1.0873389 
3,1576155176772,7.084468,9.992022,0.3305127 
3,1576155176797,7.486831,10.126143,-0.1580713 
3,1576155176816,7.549102,9.929751,0.49337405 
3,1576155176838,6.940767,9.623189,1.2981006 
3,1576155176855,6.4282327,9.326206,1.4130616 
3,1576155176875,6.1791506,8.986114,1.1783496 
3,1576155176897,6.08814,8.449629,0.7711963 
3,1576155176915,6.375542,7.6113725,0.82388675 
3,1576155176938,6.9216065,6.361172,1.3220508 
3,1576155176958,7.0413575,4.8331494,1.954336 
3,1576155176977,6.8114357,3.0129347,2.0932472 
3,1576155176996,6.0210795,0.9196875,1.4178516 
3,1576155177019,4.5792775,-1.21188,-0.047900394 
3,1576155177039,2.5866213,-3.8080812,-0.5891748 
3,1576155177059,0.05748047,-6.5288234,-0.5125342 
3,1576155177080,-2.7351124,-8.899893,-1.0011182 
3,1576155177099,-5.982759,-10.950029,-2.2177882 
3,1576155177118,-10.241104,-11.682906,-3.2859669 
3,1576155177137,-13.3546295,-11.745176,-5.230723 
3,1576155177155,-16.726816,-11.448194,-6.9216065 
3,1576155177182,-22.048552,-10.533297,-6.792276 
3,1576155177195,-28.850407,-9.177715,-6.840176 
3,1576155177217,-35.56604,-7.199429,-8.775352 
3,1576155177236,-40.09263,-5.1636624,-10.768008 
3,1576155177255,-38.368214,-4.4212065,-11.438614 
3,1576155177276,-31.159204,-5.144502,-9.704619 
3,1576155177298,-24.563322,-5.465435,-6.198311 
3,1576155177318,-19.658321,-5.5372853,-4.3254056 
3,1576155177340,-16.357985,-5.4175344,-4.550537 
3,1576155177360,-14.64315,-5.000801,-5.455855 
3,1576155177382,-12.957056,-4.4355764,-6.10251 
3,1576155177401,-10.820699,-4.1242237,-5.7001467 
3,1576155177421,-8.794512,-3.4248781,-4.6942387 
3,1576155177440,-7.4197707,-2.7494826,-3.899092 
3,1576155177459,-6.672525,-2.2752686,-3.056045 
3,1576155177482,-5.221143,-1.8106349,-3.5733693 
3,1576155177501,-3.2189064,-1.2166699,-4.181704 
3,1576155177521,-1.9064356,-0.5412744,-3.9948928 
3,1576155177542,-0.63707525,0.038320314,-2.9219239 
3,1576155177560,1.5519727,0.96758795,-1.3507911 
3,1576155177581,4.033213,2.5147705,-0.21555176 
3,1576155177601,5.8917484,4.430786,0.42152345 
3,1576155177619,7.711963,6.198311,0.9436377 
3,1576155177641,8.708291,7.788604,1.7914747 
3,1576155177659,8.717872,8.938213,2.8931837 
3,1576155177684,8.943004,9.64714,3.1183155 
3,1576155177698,9.575289,9.924961,2.4045997 
3,1576155177719,10.035132,10.011182,1.7866846 
3,1576155177738,9.79563,9.7621,2.0980372 
3,1576155177758,9.077125,9.201666,2.4093897 
3,1576155177783,8.449629,8.679551,1.7962648 
3,1576155177802,8.008945,8.008945,0.91010743 
3,1576155177822,7.673643,7.1275783,0.4406836 
3,1576155177838,7.3096,5.9156985,0.45026368 
3,1576155177860,6.6821046,4.4595265,0.8286768 
3,1576155177880,5.877378,2.7351124,0.9388477 
3,1576155177900,4.9624805,0.7759864,0.5843848 
3,1576155177922,3.6308498,-1.22625,-0.33530274 
3,1576155177943,1.8250049,-3.2236965,-1.1927198 
3,1576155177963,-0.05748047,-5.144502,-2.1698878 
3,1576155177980,-2.2561085,-7.0269876,-3.3673975 
3,1576155178000,-5.4223247,-8.598121,-4.1625443 
3,1576155178023,-9.239985,-9.690249,-5.4366946 
3,1576155178041,-12.889996,-9.867481,-7.7311234 
3,1576155178062,-16.487314,-9.110655,-9.484278 
3,1576155178086,-20.400778,-9.125025,-9.489068 
3,1576155178103,-25.195606,-8.4304695,-8.928633 
3,1576155178118,-29.13781,-7.438931,-9.005274 
3,1576155178138,-32.7495,-6.720425,-9.062755 
3,1576155178158,-35.19721,-5.752837,-10.538086 
3,1576155178183,-34.25357,-5.0726514,-11.639795 
3,1576155178200,-29.171339,-5.326524,-9.364527 
3,1576155178220,-22.479654,-5.839058,-5.877378 
3,1576155178241,-18.106348,-5.5564456,-4.7948294 
3,1576155178261,-16.525635,-4.9145803,-5.7911572 
3,1576155178283,-15.562838,-4.4451566,-7.2185893 
3,1576155178307,-12.645703,-4.6990285,-7.903565 
3,1576155178325,-9.067544,-5.096602,-6.672525 
3,1576155178345,-5.949229,-4.6846585,-5.120552 
3,1576155178366,-3.9757326,-3.6308498,-4.536167 
3,1576155178386,-3.5877395,-2.6057813,-4.497847 
3,1576155178406,-3.4631984,-1.590293,-4.8666797 
3,1576155178426,-2.4141798,-0.5508545,-5.029541 
3,1576155178446,-0.50774413,0.3544629,-3.8847218 
3,1576155178466,2.9219239,1.4609619,-2.1076174 
3,1576155178487,5.8055277,3.4009278,-0.07185059 
3,1576155178506,7.7407036,5.2355127,0.9532178 
3,1576155178526,9.287886,6.9311867,1.336421 
3,1576155178547,10.921289,8.119117,2.0070264 
3,1576155178564,12.133169,8.952583,2.7111623 
3,1576155178585,11.797867,9.599238,3.051255 
3,1576155178605,10.605147,9.81,2.3135889 
3,1576155178624,9.987232,9.666299,0.91010743 
3,1576155178644,9.944121,9.062755,0.28261232 
3,1576155178665,9.503438,8.042476,0.51732427 
3,1576155178685,8.6077,6.9072366,1.0154883 
3,1576155178704,7.36708,5.637876,1.1975098 
3,1576155178725,5.9396486,4.3493557,1.0298585 
3,1576155178743,4.497847,2.8596535,0.68976563 
3,1576155178764,3.1278956,1.1687696,0.44547364 
3,1576155178786,1.9160157,-0.5987549,0.17244141 
3,1576155178805,0.3544629,-2.3471193,0.023950197 
3,1576155178825,-1.3507911,-4.1002736,-0.60354495 
3,1576155178846,-2.787803,-5.858218,-1.7531544 
3,1576155178866,-5.225933,-7.2569094,-3.4679885 
3,1576155178885,-9.4507475,-7.6209526,-5.829478 
3,1576155178909,-13.34505,-7.7598634,-8.076006 
3,1576155178929,-17.363892,-7.074888,-8.210127 
3,1576155178948,-20.898941,-6.1743608,-7.36708 
3,1576155178969,-22.656885,-6.1073003,-7.223379 
3,1576155178987,-24.52021,-6.6437845,-8.047266 
3,1576155179013,-29.20487,-5.9540186,-9.800421 
3,1576155179029,-33.266823,-4.416416,-12.458892 
3,1576155179049,-33.630867,-3.535049,-12.770245 
3,1576155179069,-29.434792,-3.8703518,-10.250684 
3,1576155179090,-23.456821,-4.4499464,-7.8652444 
3,1576155179114,-19.145786,-4.5888577,-6.595884 
3,1576155179128,-17.550703,-4.4738965,-6.638994 
3,1576155179145,-16.434626,-4.3445654,-7.7407036 
3,1576155179171,-13.5797615,-4.5313773,-8.880733 
3,1576155179186,-9.857901,-4.9289503,-7.6305327 
3,1576155179206,-6.792276,-4.636758,-5.2882032 
3,1576155179230,-4.737349,-4.0044727,-4.0859036 
3,1576155179245,-3.300337,-3.319497,-3.396138 
3,1576155179266,-2.083667,-2.2608986,-3.7506008 
3,1576155179292,-0.52690434,-0.8430469,-5.5420756 
3,1576155179309,0.6610254,0.31135255,-5.839058 
3,1576155179328,2.8740237,1.1879297,-3.68354 
3,1576155179347,6.686895,2.6057813,-0.9244776 
3,1576155179371,11.050621,4.3637257,1.0729688 
3,1576155179390,12.281661,6.6102543,3.0799952 
3,1576155179411,12.16191,8.281978,4.4595265 
3,1576155179431,13.095967,8.799302,5.024751 
3,1576155179451,13.277988,8.717872,5.7767873 
3,1576155179471,12.679234,8.349038,5.829478 
3,1576155179492,11.702065,7.6592727,4.8666797 
3,1576155179512,10.356065,6.816226,3.3290772 
3,1576155179532,9.034014,5.7815776,2.1650977 
3,1576155179551,7.774234,4.5313773,1.9926564 
3,1576155179570,6.318062,3.175796,2.059717 
3,1576155179592,4.87626,1.6334034,1.6190332 
3,1576155179610,3.2811768,0.19160157,0.4263135 
3,1576155179629,1.3986914,-1.092129,-0.6179151 
3,1576155179652,-0.79993653,-2.3519094,-0.9196875 
3,1576155179672,-2.8309133,-3.4488282,-1.092129 
3,1576155179688,-3.6212697,-4.478687,-2.9794044 
3,1576155179709,-4.981641,-5.5564456,-5.1684523 
3,1576155179727,-8.190968,-6.5719337,-5.518125 
3,1576155179748,-11.697276,-7.3527102,-5.8438478 
3,1576155179768,-15.337706,-7.7359133,-7.175479 
3,1576155179794,-19.902613,-7.2425394,-8.875943 
3,1576155179812,-24.103477,-5.527705,-10.849439 
3,1576155179831,-25.233927,-5.087022,-11.486514 
3,1576155179850,-28.213331,-5.264253,-9.287886 
3,1576155179871,-32.557896,-5.2355127,-8.224498 
3,1576155179889,-34.952915,-4.478687,-9.733359 
3,1576155179912,-31.72443,-4.737349,-10.427916 
3,1576155179933,-26.292526,-5.8103175,-7.697593 
3,1576155179953,-21.847368,-6.332432,-5.1157618 
3,1576155179973,-19.46193,-6.2701616,-5.1684523 
3,1576155179992,-18.18299,-6.0737696,-7.0078273 
3,1576155180011,-15.797549,-6.1743608,-9.1202345 
3,1576155180030,-11.721226,-6.615044,-9.560919 
3,1576155180050,-7.7790236,-6.8593364,-7.4054008 
3,1576155180069,-5.015171,-6.2845316,-4.5744877 
3,1576155180088,-2.2225783,-5.407954,-3.7362306 
3,1576155180109,-0.06706055,-4.263135,-3.295547 
3,1576155180131,1.6238233,-2.8740237,-2.5004005 
3,1576155180151,4.406836,-1.4897022,-1.3795313 
3,1576155180170,7.8556643,0.28261232,0.19639161 
3,1576155180191,11.452984,2.562671,1.2837305 
3,1576155180210,13.709092,4.742139,2.792593 
3,1576155180234,14.231207,6.4905033,4.636758 
3,1576155180251,14.001285,7.4580913,5.494175 
3,1576155180271,13.560601,7.8269243,5.374424 
3,1576155180291,12.961846,8.008945,4.6942387 
3,1576155180313,12.061319,7.9802055,3.8464015 
3,1576155180335,10.710527,7.5970025,3.2428565 
3,1576155180355,9.230406,7.079678,2.8740237 
3,1576155180374,7.9849954,6.4330225,2.5578809 
3,1576155180396,6.9790874,5.695357,1.9639161 
3,1576155180416,6.0258694,4.8331494,1.1448194 
3,1576155180436,5.0918117,3.5781593,0.6227051 
3,1576155180456,4.0571632,1.9878663,0.33530274 
3,1576155180477,2.9506643,0.22992188,0.15328126 
3,1576155180497,1.590293,-1.5232325,-0.44547364 
3,1576155180517,-0.033530276,-3.1901662,-1.9351759 
3,1576155180535,-1.8872755,-4.617598,-3.5925295 
3,1576155180556,-4.392466,-6.0354495,-4.311035 
3,1576155180574,-6.7635355,-6.9216065,-4.406836 
3,1576155180598,-7.7071733,-7.563472,-5.9300685 
3,1576155180615,-8.57896,-8.981323,-6.9886675 
3,1576155180635,-11.524835,-10.346485,-6.782696 
3,1576155180657,-16.444204,-10.542876,-8.128696 
3,1576155180675,-22.326372,-9.402847,-9.877061 
3,1576155180702,-27.470875,-7.6113725,-11.01709 
3,1576155180716,-29.26714,-7.204219,-11.630216 
3,1576155180736,-31.168785,-7.031778,-10.494976 
3,1576155180753,-33.309933,-6.2941117,-9.455538 
3,1576155180774,-31.887291,-6.332432,-9.019644 
3,1576155180794,-27.97383,-6.8018556,-7.4820414 
3,1576155180816,-23.552624,-7.213799,-6.183941 
3,1576155180836,-21.291725,-7.1419487,-5.968389 
3,1576155180856,-19.926563,-6.9072366,-7.199429 
3,1576155180877,-17.440533,-6.945557,-8.62207 
3,1576155180901,-14.68147,-6.940767,-8.760982 
3,1576155180919,-11.534414,-6.926397,-8.186177 
3,1576155180939,-8.674761,-6.567144,-7.568262 
3,1576155180959,-6.318062,-5.7959476,-7.424561 
3,1576155180978,-4.9720607,-5.345684,-6.567144 
3,1576155180999,-3.4009278,-5.470225,-4.5313773 
3,1576155181019,-0.6993457,-5.1157618,-2.9841945 
3,1576155181039,1.949546,-3.7314405,-2.069297 
3,1576155181060,4.061953,-2.0118165,-1.4753321 
3,1576155181079,6.9934573,0.12933107,-1.0777588 
3,1576155181099,10.9644,2.069297,0.033530276 
3,1576155181146,13.32589,3.8176613,3.1135256 
3,1576155181148,14.039605,5.2882032,6.725215 
3,1576155181155,14.034815,6.3947024,8.938213 
3,1576155181174,13.742622,7.0365677,9.85311 
3,1576155181196,12.985797,7.0365677,8.909473 
3,1576155181214,11.754756,6.806646,6.715635 
3,1576155181235,10.547667,6.2941117,5.0199614 
3,1576155181256,9.671089,5.5708156,3.7649708 
3,1576155181276,8.971744,4.775669,1.8824854 
3,1576155181301,7.582632,3.8511915,0.7664063 
3,1576155181319,6.1504107,2.6297317,0.82388675 
3,1576155181338,4.991221,1.1496094,1.2454102 
3,1576155181361,3.8128712,-0.60833496,1.4370118 
3,1576155181379,2.323169,-2.3423293,0.2921924 
3,1576155181402,0.5987549,-4.1864944,-1.4849122 
3,1576155181422,-1.8920655,-5.853428,-3.300337 
3,1576155181442,-6.1408305,-6.715635,-4.014053 
3,1576155181462,-9.417217,-6.6916847,-4.7804594 
3,1576155181482,-10.025552,-7.3622904,-6.912027 
3,1576155181502,-12.492422,-8.459209,-7.1706886 
3,1576155181522,-17.167501,-8.353828,-6.480923 
3,1576155181542,-19.792442,-7.5874224,-7.3000197 
3,1576155181561,-21.248613,-7.788604,-7.798184 
3,1576155181582,-26.282946,-7.577842,-7.2185893 
3,1576155181602,-32.77824,-6.4042826,-8.459209 
3,1576155181620,-36.65338,-5.4319043,-10.178833 
3,1576155181643,-35.853443,-5.3073635,-9.503438 
3,1576155181662,-30.684992,-6.11209,-6.864126 
3,1576155181683,-25.851841,-6.864126,-4.87626 
3,1576155181699,-23.18858,-6.926397,-4.84752 
3,1576155181725,-21.033062,-6.998247,-5.910908 
3,1576155181738,-18.38417,-7.237749,-6.337222 
3,1576155181758,-15.9364605,-7.30481,-6.6294146 
3,1576155181778,-13.9102745,-7.2185893,-7.055728 
3,1576155181799,-11.678116,-7.31918,-6.9216065 
3,1576155181823,-9.077125,-7.5012016,-6.844966 
3,1576155181841,-6.318062,-7.7550735,-5.7480474 
3,1576155181862,-3.7937112,-7.678433,-4.1050634 
3,1576155181881,-0.3784131,-6.9311867,-2.802173 
3,1576155181903,3.6068995,-5.1732426,-1.6238233 
3,1576155181922,8.387359,-2.8644435,-1.5663428 
3,1576155181944,12.482842,-0.086220704,-2.059717 
3,1576155181964,11.788286,3.4009278,-1.1591895 
3,1576155181983,11.606265,6.13604,-1.0106983 
3,1576155182003,14.216837,7.6113725,-0.8095166 
3,1576155182025,16.516056,8.162227,1.5519727 
3,1576155182045,17.933907,8.0999565,4.3397756 
3,1576155182065,18.38896,7.6401124,5.6761966 
3,1576155182085,16.175962,6.8928666,5.2355127 
3,1576155182105,11.855348,6.0833497,3.923042 
3,1576155182122,8.449629,5.206773,2.2704787 
3,1576155182143,6.835386,4.167334,0.728086 
3,1576155182161,6.0737696,2.8357031,-0.25866213 
3,1576155182183,5.2355127,1.2789404,-0.49337405 
3,1576155182201,4.272715,-0.75203615,0.20597169 
3,1576155182223,2.5099807,-2.926714,0.32093263 
3,1576155182241,-0.8286768,-4.7133985,-0.6658155 
3,1576155182262,-4.406836,-5.872588,-1.8968556 
3,1576155182281,-7.33355,-6.6916847,-3.2332766 
3,1576155182305,-8.899893,-7.573052,-4.622388 
3,1576155182325,-10.269844,-8.799302,-5.719307 
3,1576155182346,-13.876743,-9.096285,-5.7815776 
3,1576155182365,-16.856148,-8.53106,-5.613926 
3,1576155182386,-19.4284,-9.125025,-6.231841 
3,1576155182408,-25.305777,-9.081915,-6.830596 
3,1576155182427,-33.242874,-7.5012016,-7.692803 
3,1576155182447,-39.656734,-5.3025737,-8.54543 
3,1576155182467,-39.402863,-4.5553274,-9.115445 
3,1576155182487,-34.478703,-4.91937,-7.9897857 
3,1576155182508,-28.00736,-5.5516553,-6.720425 
3,1576155182528,-22.316793,-5.968389,-6.0114994 
3,1576155182548,-19.030827,-6.217471,-5.872588 
3,1576155182565,-16.789087,-6.5336137,-5.9156985 
3,1576155182588,-13.905484,-6.8737063,-5.8965383 
3,1576155182607,-11.01709,-6.912027,-5.910908 
3,1576155182626,-8.502319,-6.600674,-5.0487013 
3,1576155182648,-6.8976564,-6.207891,-3.171006 
3,1576155182666,-5.494175,-5.9156985,-1.4705421 
3,1576155182686,-3.0847852,-4.967271,-2.4956105 
3,1576155182708,-0.852627,-3.5781593,-4.0906935 
3,1576155182723,0.5748047,-2.0980372,-2.9746144 
3,1576155182744,3.175796,-0.5460645,-1.0585986 
3,1576155182769,7.8365045,1.331631,0.34009278 
3,1576155182784,11.678116,3.5829494,2.3950195 
3,1576155182804,13.134288,5.9061184,3.9469924 
3,1576155182832,14.389278,7.7598634,3.4584084 
3,1576155182846,15.423926,8.737032,3.0177248 
3,1576155182865,15.184424,8.837623,3.68354 
3,1576155182894,14.504239,8.464,3.4536183 
3,1576155182909,13.234879,7.932305,2.42376 
3,1576155182929,11.223062,7.2904396,1.22146 
3,1576155182955,9.508228,6.471343,0.4167334 
3,1576155182969,8.281978,5.360054,0.20597169 
3,1576155182988,7.031778,3.9757326,0.19160157 
3,1576155183007,6.1647806,2.2896388,0.06706055 
3,1576155183029,5.2977834,0.25387207,0.019160157 
3,1576155183050,3.7937112,-1.8345851,0.033530276 
3,1576155183070,1.2645704,-3.9517825,-0.20118165 
3,1576155183090,-1.9926564,-5.623506,-0.87178713 
3,1576155183110,-4.7133985,-7.0988383,-2.2704787 
3,1576155183128,-8.435259,-7.534732,-3.6212697 
3,1576155183149,-11.8074465,-7.27128,-5.110972 
3,1576155183170,-14.2551565,-7.0078273,-5.254673 
3,1576155183192,-15.170054,-7.031778,-5.000801 
3,1576155183210,-16.626226,-7.8844047,-5.3313136 
3,1576155183226,-22.652096,-7.8556643,-5.1828227 
3,1576155183246,-30.33532,-6.318062,-7.424561 
3,1576155183265,-34.574505,-4.4834766,-10.950029 
3,1576155183287,-35.06788,-3.8224514,-11.084151 
3,1576155183306,-32.768658,-4.033213,-8.617281 
3,1576155183330,-28.582165,-4.3062453,-7.4964113 
3,1576155183352,-23.753805,-4.6128078,-7.3383403 
3,1576155183367,-20.185225,-4.9145803,-6.183941 
3,1576155183387,-17.914747,-5.0582814,-5.0487013 
3,1576155183411,-15.88856,-5.101392,-5.245093 
3,1576155183430,-13.46959,-5.1540823,-6.0354495 
3,1576155183452,-11.5823145,-4.7086086,-5.384004 
3,1576155183472,-10.471025,-4.5840673,-4.3541455 
3,1576155183492,-9.235196,-4.799619,-3.4584084 
3,1576155183512,-7.2808595,-4.9241605,-3.051255 
3,1576155183533,-5.2738333,-4.766089,-2.912344 
3,1576155183551,-1.9208057,-4.1721244,-2.8931837 
3,1576155183570,2.7351124,-2.936294,-1.4992822 
3,1576155183593,7.4006104,-0.8047266,0.5748047 
3,1576155183613,10.509346,1.585503,2.327959 
3,1576155183630,10.566827,4.1146436,4.3637257 
3,1576155183653,12.080479,6.05461,3.788921 
3,1576155183672,14.470709,7.448511,2.567461 
3,1576155183691,14.561719,8.248447,3.027305 
3,1576155183712,13.464801,8.57896,3.2524366 
3,1576155183728,13.531861,8.363408,2.6009912 
3,1576155183751,12.727135,7.7359133,2.4716604 
3,1576155183769,10.98835,7.0365677,2.299219 
3,1576155183789,9.3309965,6.1695704,1.6621436 
3,1576155183809,7.927515,5.101392,1.2406201 
3,1576155183833,6.710845,3.68354,1.456172 
3,1576155183850,5.6809864,1.9351759,1.6477735 
3,1576155183873,4.5792775,0.023950197,1.2837305 
