3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155183893,2.5818312,-1.8633252,0.7951465 
3,1576155183912,0.25387207,-3.7410207,-0.16286133 
3,1576155183935,-1.8154249,-5.345684,-1.9878663 
3,1576155183955,-4.2296047,-6.7731156,-3.2141163 
3,1576155183975,-6.567144,-7.927515,-4.239185 
3,1576155183994,-9.182506,-8.962164,-5.973179 
3,1576155184012,-13.627662,-9.340576,-7.8508744 
3,1576155184035,-17.972227,-8.57417,-8.598121 
3,1576155184055,-19.337389,-8.138277,-8.143066 
3,1576155184075,-21.100122,-8.344249,-8.234077 
3,1576155184094,-27.341543,-7.774234,-9.623189 
3,1576155184111,-37.084484,-5.388794,-11.654165 
3,1576155184133,-40.744076,-3.535049,-14.446758 
3,1576155184156,-36.102528,-4.2296047,-13.44085 
3,1576155184177,-29.35815,-5.278623,-8.420889 
3,1576155184191,-23.758595,-5.6714063,-5.7863674 
3,1576155184210,-20.328926,-5.7767873,-5.9300685 
3,1576155184230,-17.919537,-5.886958,-7.549102 
3,1576155184251,-15.89814,-6.346802,-8.411309 
3,1576155184273,-13.004956,-7.0509377,-8.320298 
3,1576155184292,-9.532178,-7.1227884,-7.209009 
3,1576155184316,-6.6102543,-6.1743608,-5.8821683 
3,1576155184336,-4.9433208,-5.245093,-4.1864944 
3,1576155184355,-3.7506008,-4.392466,-3.1997461 
3,1576155184377,-1.8250049,-3.420088,-4.0523734 
3,1576155184395,1.3172607,-2.5530908,-4.253555 
3,1576155184416,5.910908,-1.5998731,-1.4178516 
3,1576155184435,10.98835,-0.2778223,3.1135256 
3,1576155184458,14.465919,1.6094532,6.758745 
3,1576155184478,15.620318,4.1864944,6.6102543 
3,1576155184498,14.863492,6.3803325,4.138594 
3,1576155184518,13.460011,7.568262,3.8464015 
3,1576155184538,14.073135,7.5012016,4.8187795 
3,1576155184557,14.279107,6.940767,5.599556 
3,1576155184575,12.813355,6.452183,4.3014555 
3,1576155184598,10.600357,6.1695704,2.323169 
3,1576155184615,8.51669,5.7959476,1.1496094 
3,1576155184635,6.9216065,4.981641,0.81909674 
3,1576155184657,5.6714063,3.7649708,0.6658155 
3,1576155184676,4.0667434,2.323169,0.3784131 
3,1576155184699,2.6393116,0.75203615,-0.22513184 
3,1576155184718,1.8202149,-0.8430469,-1.3124708 
3,1576155184733,0.20597169,-2.7015822,-1.4753321 
3,1576155184754,-2.1698878,-4.3254056,-1.2837305 
3,1576155184774,-3.4871485,-5.757627,-2.5530908 
3,1576155184795,-4.9624805,-7.1467385,-4.0571632 
3,1576155184816,-7.2760696,-8.784932,-5.120552 
3,1576155184837,-11.175161,-9.565708,-5.958809 
3,1576155184857,-15.414347,-9.417217,-7.434141 
3,1576155184877,-20.166065,-9.043594,-8.013736 
3,1576155184897,-25.401579,-7.0413575,-8.349038 
3,1576155184920,-25.080647,-5.8917484,-9.68067 
3,1576155184939,-24.194489,-6.5623536,-9.048384 
3,1576155184959,-28.577374,-6.375542,-8.655601 
3,1576155184980,-34.21046,-4.6990285,-10.322535 
3,1576155184999,-32.96026,-4.5936475,-11.721226 
3,1576155185019,-28.366613,-5.4510646,-9.216036 
3,1576155185040,-23.725065,-5.9252787,-6.581514 
3,1576155185059,-20.400778,-5.968389,-5.992339 
3,1576155185081,-18.614092,-5.7959476,-6.835386 
3,1576155185103,-16.616646,-5.7001467,-8.401729 
3,1576155185120,-14.077926,-5.7815776,-9.096285 
3,1576155185139,-9.862691,-6.231841,-8.751402 
3,1576155185161,-7.3527102,-6.1935205,-6.2510014 
3,1576155185180,-6.4426026,-5.4271145,-3.9948928 
3,1576155185202,-4.2008643,-4.9624805,-3.903882 
3,1576155185218,-2.0405567,-4.3349857,-3.6308498 
3,1576155185237,-0.244292,-3.5206788,-3.6116896 
3,1576155185258,0.8334668,-2.4908204,-3.3051271 
3,1576155185277,2.9171338,-1.4226416,-1.839375 
3,1576155185297,6.6533647,0.364043,0.23471193 
3,1576155185321,10.293795,2.8404932,2.0213966 
3,1576155185340,12.487633,5.0726514,4.8666797 
3,1576155185361,14.537769,6.552774,7.577842 
3,1576155185379,16.070581,7.3479204,8.248447 
3,1576155185402,15.443087,7.6401124,8.181387 
3,1576155185422,14.049185,7.577842,7.175479 
3,1576155185442,12.703184,7.1275783,4.967271 
3,1576155185462,10.93087,6.3899126,2.9985645 
3,1576155185482,8.957374,5.4510646,1.4274317 
3,1576155185502,7.3383403,4.0811133,0.5987549 
3,1576155185523,5.6522465,2.4141798,0.44547364 
3,1576155185543,3.779341,0.7232959,0.38320315 
3,1576155185562,1.7723145,-0.85741705,0.32093263 
3,1576155185582,-0.27303225,-2.1076174,-0.3544629 
3,1576155185602,-1.9447559,-3.3290772,-1.4849122 
3,1576155185622,-3.65959,-4.4691067,-2.663262 
3,1576155185640,-4.5409575,-5.6187162,-4.3541455 
3,1576155185663,-5.527705,-7.103628,-5.4510646 
3,1576155185683,-9.508228,-8.358619,-4.5553274 
3,1576155185703,-14.853911,-8.171807,-4.7086086 
3,1576155185723,-18.623672,-7.6401124,-8.133487 
3,1576155185740,-22.13956,-7.0126176,-10.509346 
3,1576155185761,-25.871002,-6.567144,-9.75731 
3,1576155185780,-29.683874,-6.3947024,-8.703502 
3,1576155185799,-33.281193,-5.637876,-10.202784 
3,1576155185822,-34.842747,-4.84752,-11.639795 
3,1576155185841,-32.80698,-4.8044095,-10.835069 
3,1576155185861,-27.054142,-6.0258694,-9.0004835 
3,1576155185880,-21.785099,-6.9024467,-6.926397 
3,1576155185905,-19.59605,-6.591094,-5.0534916 
3,1576155185925,-18.451231,-6.217471,-5.101392 
3,1576155185945,-15.601158,-6.3994923,-6.543194 
3,1576155185965,-12.976216,-6.4186525,-6.9551373 
3,1576155185985,-10.001602,-6.7970657,-6.1456203 
3,1576155186004,-7.185059,-6.983877,-4.296665 
3,1576155186024,-5.039121,-6.734795,-2.1411476 
3,1576155186045,-2.7734327,-6.1216702,-1.0873389 
3,1576155186065,-0.364043,-4.9624805,-1.0154883 
3,1576155186086,1.22146,-3.171006,-0.7759864 
3,1576155186101,3.0416749,-0.9053174,-1.1208692 
3,1576155186125,5.934859,1.3268409,-0.60833496 
3,1576155186144,9.062755,4.1721244,1.5328126 
3,1576155186166,11.381133,6.466553,3.2811768 
3,1576155186185,13.747413,7.9706254,3.6883302 
3,1576155186206,16.324453,8.904683,3.0177248 
3,1576155186224,17.25851,8.938213,2.811753 
3,1576155186242,15.644268,8.377779,2.806963 
3,1576155186263,13.196558,7.668853,1.5184424 
3,1576155186282,11.338023,6.706055,0.2778223 
3,1576155186302,9.632769,5.3217335,0.22992188 
3,1576155186325,8.2197075,3.7170706,0.7664063 
3,1576155186345,6.926397,2.069297,1.1831397 
3,1576155186364,5.350474,0.16765137,1.3028907 
3,1576155186383,3.1853762,-1.590293,1.0490186 
3,1576155186405,1.4418018,-3.3817677,0.23950197 
3,1576155186432,-0.3161426,-5.0726514,-1.0059083 
3,1576155186448,-3.1374757,-6.4042826,-2.4956105 
3,1576155186468,-5.503755,-7.4964113,-3.6308498 
3,1576155186493,-7.9945755,-8.689131,-4.3014555 
3,1576155186508,-11.716436,-9.546548,-4.5696974 
3,1576155186528,-15.414347,-9.651929,-6.09293 
3,1576155186554,-19.021246,-9.364527,-8.315508 
3,1576155186566,-24.429201,-9.412427,-8.411309 
3,1576155186588,-31.978302,-8.502319,-6.456973 
3,1576155186613,-38.05207,-7.5059915,-6.6773148 
3,1576155186626,-41.122486,-6.1887307,-8.253238 
3,1576155186645,-38.96697,-5.585186,-8.147857 
3,1576155186669,-31.643,-6.4282327,-6.3707523 
3,1576155186686,-24.060368,-7.30481,-4.2104445 
3,1576155186708,-19.63437,-7.194639,-3.5110989 
3,1576155186725,-17.268091,-6.720425,-5.1684523 
3,1576155186743,-15.80234,-6.207891,-6.1504107 
3,1576155186762,-13.282779,-6.1887307,-6.0833497 
3,1576155186784,-8.962164,-6.581514,-5.858218 
3,1576155186806,-6.2893214,-5.7719975,-4.253555 
3,1576155186826,-5.0630717,-5.350474,-3.3386574 
3,1576155186847,-2.5291407,-5.1971927,-3.5781593 
3,1576155186870,0.028740235,-4.550537,-3.63564 
3,1576155186888,2.8644435,-3.7027004,-2.8692336 
3,1576155186910,6.9886675,-2.318379,0.50774413 
3,1576155186930,11.299703,0.75203615,4.095484 
3,1576155186947,13.622871,4.2200246,5.039121 
3,1576155186969,14.461128,7.079678,4.5696974 
3,1576155186989,15.376026,8.679551,4.0667434 
3,1576155187009,15.7113285,9.005274,4.4212065 
3,1576155187030,14.9161825,8.713081,4.3158255 
3,1576155187051,13.158237,8.2197075,2.787803 
3,1576155187071,10.782378,7.558682,0.8095166 
3,1576155187089,8.454419,6.6437845,-0.2921924 
3,1576155187106,6.4042826,5.5229154,-0.4981641 
3,1576155187129,4.90979,4.3445654,-0.68976563 
3,1576155187149,3.8799317,2.912344,-0.67539555 
3,1576155187171,2.8836036,1.2645704,-0.24908204 
3,1576155187190,2.1124072,-0.51732427,-0.12454102 
3,1576155187211,1.0490186,-2.2800586,-0.6945557 
3,1576155187226,-0.79035646,-3.9661524,-1.6094532 
3,1576155187252,-2.6441016,-5.585186,-2.6441016 
3,1576155187269,-4.1242237,-7.31439,-3.6979103 
3,1576155187287,-6.2893214,-9.053174,-4.2152348 
3,1576155187308,-10.538086,-9.80521,-4.7229786 
3,1576155187331,-14.532979,-9.623189,-5.8007374 
3,1576155187351,-16.544796,-9.718989,-7.5012016 
3,1576155187372,-20.166065,-9.383687,-8.353828 
3,1576155187389,-25.67461,-8.48316,-8.119117 
3,1576155187412,-30.004807,-7.9610453,-8.751402 
3,1576155187432,-34.291893,-6.7970657,-10.442286 
3,1576155187453,-37.237766,-5.5564456,-11.2374325 
3,1576155187473,-34.1434,-5.6809864,-10.96919 
3,1576155187493,-28.1319,-6.495293,-8.416099 
3,1576155187513,-22.891598,-6.9790874,-5.7480474 
3,1576155187533,-18.935026,-7.1323686,-5.269043 
3,1576155187552,-16.793879,-6.8976564,-6.3851223 
3,1576155187571,-15.649058,-6.6581545,-7.3862405 
3,1576155187589,-13.42169,-7.0509377,-7.879615 
3,1576155187613,-10.274634,-7.1227884,-7.189849 
3,1576155187631,-7.2904396,-6.696475,-5.6714063 
3,1576155187650,-4.87626,-6.0354495,-3.66438 
3,1576155187674,-3.0752053,-5.1732426,-2.3854396 
3,1576155187693,-2.1028273,-4.033213,-1.8824854 
3,1576155187713,-0.64186525,-2.7015822,-1.6429834 
3,1576155187729,1.5184424,-0.87178713,-0.79993653 
3,1576155187753,4.8091993,1.2310401,0.34488282 
3,1576155187769,8.636441,3.4440382,1.0585986 
3,1576155187790,11.908037,5.633086,0.613125 
3,1576155187810,12.851675,7.3000197,1.7579445 
3,1576155187832,12.760665,8.296348,3.056045 
3,1576155187851,12.09485,8.698711,3.9661524 
3,1576155187872,11.424244,8.732242,4.4691067 
3,1576155187894,10.97398,8.258028,3.6548 
3,1576155187913,10.341695,7.414981,1.7387843 
3,1576155187935,9.580078,6.3803325,0.28740236 
3,1576155187955,8.851993,5.158872,-0.17723145 
3,1576155187972,7.807764,3.8416114,-0.24908204 
3,1576155187993,6.447393,2.1219873,-0.019160157 
3,1576155188010,4.790039,0.17723145,-0.18681154 
3,1576155188031,2.5051906,-1.9399658,-0.6322852 
3,1576155188054,-0.07664063,-3.9278321,-1.5040723 
3,1576155188076,-2.2656887,-5.7480474,-2.2417383 
3,1576155188096,-4.84752,-7.549102,-2.2896388 
3,1576155188115,-7.9706254,-8.832832,-3.6021094 
3,1576155188135,-11.682906,-9.393267,-6.2989016 
3,1576155188156,-15.8215,-8.703502,-8.253238 
3,1576155188176,-19.787653,-8.095166,-8.47837 
3,1576155188195,-24.989635,-7.3000197,-7.084468 
3,1576155188214,-28.768976,-6.05461,-7.486831 
3,1576155188232,-30.397589,-5.206773,-9.043594 
3,1576155188257,-31.62863,-4.5649076,-9.72857 
3,1576155188272,-32.610588,-3.9326222,-9.412427 
3,1576155188292,-30.507761,-3.5733693,-9.077125 
3,1576155188312,-24.141798,-4.296665,-8.976534 
3,1576155188332,-19.44277,-4.91937,-7.1611085 
3,1576155188355,-17.368683,-4.9481106,-5.407954 
3,1576155188375,-16.348404,-4.905,-5.230723 
3,1576155188394,-15.055094,-4.8666797,-6.0498195 
3,1576155188417,-12.717554,-4.8379397,-7.1611085 
3,1576155188438,-9.766891,-4.88584,-6.825806 
3,1576155188458,-7.788604,-4.3301954,-4.143384 
3,1576155188479,-6.5384035,-3.5063088,-2.0022364 
3,1576155188498,-4.905,-2.802173,-1.8202149 
3,1576155188518,-3.784131,-2.184258,-2.0261867 
3,1576155188538,-1.8968556,-1.3028907,-2.0405567 
3,1576155188558,1.8633252,-0.3879932,-1.22625 
3,1576155188575,5.6761966,1.346001,0.6658155 
3,1576155188599,8.468789,3.65959,2.318379 
3,1576155188619,11.179952,5.9252787,1.7962648 
3,1576155188637,12.933106,8.095166,-0.05748047 
3,1576155188659,13.254039,9.024434,0.1820215 
3,1576155188679,12.789405,8.746612,2.1555176 
3,1576155188697,12.099639,8.104747,3.271597 
3,1576155188720,11.304493,7.3527102,2.0405567 
3,1576155188737,9.83874,6.662945,-0.1580713 
3,1576155188759,7.9610453,5.757627,-1.0538087 
3,1576155188774,6.2989016,4.4738965,-0.4406836 
3,1576155188795,4.9289503,2.9746144,0.6610254 
3,1576155188814,3.539839,1.3986914,1.0250684 
3,1576155188837,2.4572902,-0.2778223,0.46942386 
3,1576155188857,1.2358302,-1.9447559,-0.62749517 
3,1576155188877,-0.5556446,-3.8320315,-1.7818946 
3,1576155188898,-3.180586,-5.4606447,-3.0752053 
3,1576155188920,-6.662945,-6.1935205,-3.9948928 
3,1576155188942,-9.378897,-6.4330225,-5.134922 
3,1576155188961,-11.927197,-7.070098,-6.198311 
3,1576155188980,-16.290924,-7.117998,-5.369634 
3,1576155189001,-20.688179,-6.3707523,-6.5384035 
3,1576155189019,-24.678282,-5.484595,-9.148975 
3,1576155189039,-28.879147,-4.608018,-11.184742 
3,1576155189061,-30.47423,-3.9182522,-12.492422 
3,1576155189079,-30.737682,-3.5781593,-11.529625 
3,1576155189101,-31.71006,-3.2524366,-8.698711 
3,1576155189120,-28.347452,-3.6500099,-8.674761 
3,1576155189140,-23.739435,-4.373306,-8.473579 
3,1576155189162,-20.946842,-5.0487013,-6.327642 
3,1576155189182,-19.36134,-5.465435,-4.9433208 
3,1576155189199,-17.440533,-5.508545,-5.767207 
3,1576155189221,-15.610738,-5.5468655,-6.7970657 
3,1576155189246,-14.010865,-5.5564456,-7.1227884 
3,1576155189257,-11.836187,-5.585186,-6.864126 
3,1576155189280,-9.163345,-5.719307,-5.7624173 
3,1576155189297,-6.231841,-5.719307,-4.4212065 
3,1576155189318,-3.0704153,-5.604346,-2.7973828 
3,1576155189338,0.52690434,-5.249883,-2.189048 
3,1576155189362,3.894302,-4.5409575,-1.5423926 
3,1576155189382,7.9897857,-3.0895753,0.019160157 
3,1576155189401,11.543995,-0.31135255,1.0298585 
3,1576155189422,14.063556,2.9650342,2.323169 
3,1576155189443,14.825171,5.575606,5.3073635 
3,1576155189463,14.762901,7.3575,7.29523 
3,1576155189483,15.7113285,8.152647,6.342012 
3,1576155189503,15.476617,8.018526,6.2270513 
3,1576155189523,13.776153,7.438931,6.212681 
3,1576155189544,11.472144,6.8018556,4.981641 
3,1576155189562,9.316627,5.8917484,3.5494192 
3,1576155189583,7.8365045,4.6846585,2.3806496 
3,1576155189603,6.7635355,3.0991554,1.3603711 
3,1576155189623,5.3313136,1.2741505,1.1064991 
3,1576155189642,3.276387,-0.5412744,1.0538087 
3,1576155189665,1.0777588,-2.0549269,-0.009580079 
3,1576155189685,-1.0346485,-3.4679885,-1.6669337 
3,1576155189702,-3.0416749,-4.8571,-2.8836036 
3,1576155189722,-5.455855,-5.944439,-3.899092 
3,1576155189750,-8.856783,-6.1791506,-4.756509 
3,1576155189760,-11.764337,-5.623506,-6.715635 
3,1576155189780,-13.263618,-5.613926,-9.010064 
3,1576155189800,-16.468155,-5.484595,-8.780142 
3,1576155189820,-20.099005,-5.000801,-8.358619 
3,1576155189842,-22.676046,-4.8523097,-8.420889 
3,1576155189862,-27.111622,-3.9613624,-8.013736 
3,1576155189881,-30.833483,-2.42855,-8.406519 
3,1576155189904,-31.566359,-1.8489552,-8.602911 
3,1576155189925,-30.53171,-1.9016455,-7.903565 
3,1576155189946,-27.825338,-2.2273684,-7.2569094 
3,1576155189966,-24.37651,-2.6584718,-6.878496 
3,1576155189986,-21.83779,-2.9889846,-6.318062 
3,1576155190006,-20.132536,-3.2045362,-5.9013286 
3,1576155190023,-17.454903,-3.6212697,-6.4186525 
3,1576155190043,-14.355747,-4.143384,-6.9024467 
3,1576155190066,-11.716436,-4.4595265,-6.5096636 
3,1576155190089,-9.623189,-4.488267,-5.724097 
3,1576155190106,-7.30481,-4.5888577,-4.7469287 
3,1576155190126,-4.742139,-4.550537,-3.4871485 
3,1576155190153,-2.2752686,-4.129014,-2.7542725 
3,1576155190167,0.5891748,-3.1997461,-2.7063723 
3,1576155190186,3.420088,-1.8968556,-1.7435743 
3,1576155190211,6.6294146,0.20118165,-0.57001466 
3,1576155190227,10.083033,3.0799952,0.2203418 
3,1576155190246,12.377461,5.589976,1.6717237 
3,1576155190269,13.38816,7.462881,3.6548 
3,1576155190285,14.034815,8.717872,3.7937112 
3,1576155190302,14.140196,9.158555,2.6153615 
3,1576155190323,13.244458,9.0004835,2.2129982 
3,1576155190342,11.927197,8.459209,2.1363575 
3,1576155190368,9.992022,7.6257424,2.1315675 
3,1576155190387,7.9466753,6.6821046,1.8872755 
3,1576155190406,6.3947024,5.4606447,1.5950831 
3,1576155190428,5.0439115,4.1098537,1.2070899 
3,1576155190448,3.5063088,2.5387208,0.852627 
3,1576155190468,2.1650977,0.7711963,0.75203615 
3,1576155190488,0.8669971,-0.8861573,0.25866213 
3,1576155190508,-1.092129,-2.3471193,-0.16765137 
3,1576155190528,-3.0225148,-3.5973196,-0.8861573 
3,1576155190543,-3.779341,-4.91937,-2.5578809 
3,1576155190567,-5.350474,-6.2605815,-3.4488282 
3,1576155190588,-7.577842,-7.2425394,-3.9469924 
3,1576155190609,-9.532178,-8.210127,-5.0582814 
3,1576155190628,-13.598922,-9.057964,-5.398374 
3,1576155190646,-19.48588,-8.598121,-6.7683253 
3,1576155190669,-23.054459,-7.5203614,-9.340576 
3,1576155190689,-24.788454,-6.9886675,-10.403965 
3,1576155190707,-27.849289,-6.5096636,-10.111773 
3,1576155190728,-31.202316,-5.4175344,-11.084151 
3,1576155190753,-32.989002,-4.4116263,-11.496095 
3,1576155190765,-30.962814,-4.6607084,-9.7812605 
3,1576155190786,-26.95355,-5.360054,-7.3622904 
3,1576155190805,-22.489235,-5.7624173,-6.1647806 
3,1576155190825,-19.36134,-5.704937,-5.6809864 
3,1576155190846,-17.220192,-5.647456,-5.8677983 
3,1576155190867,-15.275435,-5.7001467,-6.07856 
3,1576155190889,-12.18107,-5.992339,-6.5479836 
3,1576155190910,-8.828042,-6.0833497,-6.0210795 
3,1576155190930,-6.864126,-5.278623,-4.119434 
3,1576155190952,-5.254673,-4.4595265,-2.5914114 
3,1576155190971,-4.071533,-3.4631984,-1.1543995 
3,1576155190992,-2.4189699,-2.4764502,-1.7866846 
3,1576155191011,-0.028740235,-0.8813672,-4.655918 
3,1576155191029,2.5339308,0.44547364,-4.014053 
3,1576155191048,6.825806,1.7579445,-0.9915381 
3,1576155191066,10.715318,3.7170706,1.1783496 
3,1576155191092,11.213482,6.016289,3.1949563 
3,1576155191110,11.438614,7.831714,2.4812403 
3,1576155191129,12.051739,8.789722,0.7232959 
3,1576155191150,12.430152,8.665181,1.4178516 
3,1576155191172,13.158237,8.018526,1.6621436 
3,1576155191192,12.25771,7.30481,1.0106983 
3,1576155191210,9.800421,6.346802,1.2597803 
3,1576155191230,7.7407036,5.1828227,1.6621436 
3,1576155191256,6.2797413,3.8559816,1.4130616 
3,1576155191267,5.0343313,2.1650977,0.97237796 
3,1576155191291,3.6548,0.28261232,0.6227051 
3,1576155191308,1.829795,-1.5471827,0.19160157 
3,1576155191328,-0.9580079,-3.3865578,0.28261232 
3,1576155191349,-3.6164796,-4.6654983,0.19639161 
3,1576155191370,-4.6032276,-5.743257,-1.5376027 
3,1576155191391,-4.8571,-7.1419487,-3.3099172 
3,1576155191411,-6.998247,-8.770562,-3.3865578 
3,1576155191433,-11.433824,-9.604029,-3.7362306 
3,1576155191452,-16.511265,-8.885523,-7.2569094 
3,1576155191473,-21.104914,-7.879615,-9.968072 
3,1576155191493,-25.923693,-6.8114357,-10.015972 
3,1576155191513,-30.55087,-5.8198977,-10.873389 
3,1576155191533,-35.36486,-4.2104445,-13.263618 
3,1576155191553,-36.289337,-3.1901662,-14.288687 
3,1576155191572,-32.562687,-3.7458107,-11.203902 
3,1576155191594,-27.614576,-4.5409575,-7.582632 
3,1576155191614,-22.910757,-4.9145803,-6.207891 
3,1576155191633,-20.070265,-5.096602,-5.604346 
3,1576155191652,-18.690733,-5.240303,-5.4366946 
3,1576155191674,-16.348404,-5.5947657,-6.0114994 
3,1576155191693,-13.258829,-6.07856,-6.2749515 
3,1576155191712,-11.366763,-5.7719975,-5.4319043 
3,1576155191732,-9.704619,-5.484595,-4.8571 
3,1576155191755,-7.30481,-5.350474,-4.282295 
3,1576155191772,-4.7229786,-5.134922,-3.1278956 
3,1576155191792,-2.7351124,-4.6128078,-1.1256592 
3,1576155191809,-1.2933106,-3.5542092,-0.39278322 
3,1576155191832,-0.22513184,-2.2465284,-0.75203615 
3,1576155191850,1.7483643,-0.732876,-0.5987549 
3,1576155191873,5.3025737,0.89573735,0.60354495 
3,1576155191894,8.943004,2.9794044,2.4525 
3,1576155191913,11.951148,5.1780324,3.5063088 
3,1576155191934,13.646822,7.2808595,3.046465 
3,1576155191953,14.901813,8.51669,2.6249416 
3,1576155191975,15.390396,8.861572,2.8788135 
3,1576155191997,15.131734,8.57896,2.816543 
3,1576155192016,14.159356,7.9897857,1.6381935 
3,1576155192034,11.989469,7.209009,0.7711963 
3,1576155192053,9.532178,6.183941,0.35925296 
3,1576155192077,7.6449027,4.991221,0.30177248 
3,1576155192096,6.1791506,3.4584084,0.7041358 
3,1576155192116,5.254673,1.6573536,1.0346485 
3,1576155192134,4.148174,-0.37362307,1.0250684 
3,1576155192157,1.9926564,-2.2465284,0.728086 
3,1576155192177,-0.6610254,-3.6116896,0.12454102 
3,1576155192195,-3.0895753,-4.6607084,-0.75203615 
3,1576155192216,-4.9145803,-5.4462748,-2.7015822 
3,1576155192236,-6.06419,-6.4090724,-4.641548 
3,1576155192256,-7.8700347,-7.8700347,-5.484595 
3,1576155192273,-11.994258,-8.713081,-6.09772 
3,1576155192292,-16.741188,-8.248447,-6.8497562 
3,1576155192313,-21.373156,-7.0030375,-7.36708 
3,1576155192333,-24.697443,-5.944439,-8.320298 
3,1576155192358,-25.64587,-6.09772,-9.172925 
3,1576155192377,-28.668385,-6.0498195,-9.479487 
3,1576155192396,-33.118332,-5.1876125,-10.447076 
3,1576155192413,-34.919388,-4.387676,-11.620635 
3,1576155192438,-31.968721,-4.5074267,-10.068663 
3,1576155192459,-25.71772,-5.465435,-7.055728 
3,1576155192479,-20.463047,-6.1599903,-5.1732426 
3,1576155192499,-18.590143,-6.0833497,-4.8906302 
3,1576155192519,-17.368683,-6.05461,-6.375542 
3,1576155192539,-14.968873,-6.2989016,-7.8652444 
3,1576155192557,-11.438614,-6.821016,-7.5203614 
3,1576155192576,-8.449629,-6.662945,-5.3935843 
3,1576155192599,-6.09293,-6.2797413,-3.66438 
3,1576155192619,-4.1098537,-5.4175344,-2.802173 
3,1576155192638,-2.208208,-4.3158255,-1.8489552 
3,1576155192657,-0.8669971,-3.056045,-0.33530274 
3,1576155192679,1.3986914,-1.4705421,-0.3161426 
3,1576155192699,5.374424,0.5029541,-0.97237796 
3,1576155192719,8.57896,2.3566992,0.1101709 
3,1576155192738,10.99314,4.014053,2.7446926 
3,1576155192755,14.240787,5.374424,4.9576907 
3,1576155192776,16.04663,6.595884,7.3527102 
3,1576155192797,14.992823,7.544312,8.665181 
3,1576155192815,13.321099,7.817344,6.816226 
3,1576155192836,11.860137,7.434141,4.239185 
3,1576155192857,10.442286,6.480923,2.8548634 
3,1576155192877,8.971744,5.3217335,1.7579445 
3,1576155192899,7.3718705,4.0044727,0.732876 
3,1576155192917,5.633086,2.6009912,0.2921924 
3,1576155192941,4.133804,1.0825489,0.18681154 
3,1576155192960,3.051255,-0.75203615,0.043110352 
3,1576155192979,1.7771046,-2.8452833,-0.038320314 
3,1576155192996,-0.0047900393,-4.646338,-0.68018556 
3,1576155193016,-2.663262,-5.992339,-1.5615528 
3,1576155193036,-5.7624173,-7.046148,-2.9410841 
3,1576155193056,-8.919053,-7.822134,-4.679868 
3,1576155193076,-12.688814,-8.018526,-6.8689165 
3,1576155193096,-16.434626,-6.974297,-9.335787 
3,1576155193116,-17.914747,-6.9551373,-9.74773 
3,1576155193136,-20.932472,-7.5874224,-8.147857 
3,1576155193156,-27.207422,-6.806646,-8.842413 
3,1576155193176,-32.735126,-4.7804594,-12.28645 
3,1576155193197,-33.94222,-3.7601807,-13.38816 
3,1576155193217,-32.054943,-3.9182522,-10.322535 
3,1576155193237,-28.462414,-4.272715,-7.6305327 
3,1576155193257,-23.897507,-4.430786,-6.864126 
3,1576155193279,-19.70622,-4.5840673,-6.7395854 
3,1576155193297,-17.263302,-4.536167,-6.4042826 
3,1576155193318,-15.332915,-4.392466,-6.2893214 
3,1576155193339,-13.584552,-4.1242237,-6.1504107 
3,1576155193360,-12.22418,-3.8416114,-6.0354495 
3,1576155193382,-11.208692,-3.4296682,-6.08814 
3,1576155193400,-10.035132,-3.300337,-5.695357 
3,1576155193422,-7.879615,-3.5110989,-4.727769 
3,1576155193443,-4.5744877,-3.7697608,-3.7410207 
3,1576155193463,-1.6813037,-3.6500099,-1.4992822 
3,1576155193483,0.7232959,-2.7111623,0.119750984 
3,1576155193503,2.5387208,-0.75203615,-0.46463382 
