3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155193524,3.6931202,1.21188,-0.87178713 
3,1576155193545,5.647456,3.0895753,0.98195803 
3,1576155193562,8.51669,5.0439115,4.191284 
3,1576155193582,10.950029,7.0174074,6.2031007 
3,1576155193604,11.975099,8.411309,5.5708156 
3,1576155193624,11.730806,9.077125,3.3865578 
3,1576155193642,11.539205,9.153765,1.8633252 
3,1576155193661,12.0182085,8.53585,1.954336 
3,1576155193683,11.778707,7.6496925,1.954336 
3,1576155193705,10.413546,6.466553,1.8824854 
3,1576155193723,8.698711,5.029541,1.8585353 
3,1576155193747,6.734795,3.5206788,1.9639161 
3,1576155193762,4.9241605,1.8202149,1.5567628 
3,1576155193781,3.5063088,-0.033530276,0.7711963 
3,1576155193805,2.059717,-2.0166066,0.2778223 
3,1576155193821,-0.17244141,-4.2008643,0.23471193 
3,1576155193841,-3.1374757,-5.9061184,0.63707525 
3,1576155193869,-4.598438,-7.0174074,-1.346001 
3,1576155193883,-5.518125,-8.018526,-6.1552005 
3,1576155193903,-9.196876,-8.957374,-8.454419 
3,1576155193924,-15.80713,-8.804092,-6.715635 
3,1576155193946,-21.310884,-7.668853,-4.8379397 
3,1576155193966,-22.814957,-7.6017923,-6.212681 
3,1576155193986,-25.693771,-7.5874224,-6.5240335 
3,1576155194006,-29.406052,-6.6246243,-7.30481 
3,1576155194026,-33.14707,-5.604346,-8.133487 
3,1576155194045,-36.864143,-4.181704,-6.9024467 
3,1576155194066,-32.653698,-4.4403663,-7.3862405 
3,1576155194087,-26.086554,-5.1876125,-6.912027 
3,1576155194107,-22.144352,-5.350474,-5.087022 
3,1576155194126,-19.825972,-5.374424,-4.622388 
3,1576155194144,-17.397423,-5.503755,-5.982759 
3,1576155194167,-15.107784,-5.479805,-7.510782 
3,1576155194188,-12.664864,-5.743257,-8.095166 
3,1576155194208,-10.140513,-5.8677983,-6.7635355 
3,1576155194225,-7.117998,-5.6522465,-4.9529004 
3,1576155194245,-4.253555,-5.0726514,-3.396138 
3,1576155194263,-2.2225783,-3.9853127,-2.5387208 
3,1576155194283,-1.1975098,-2.5099807,-3.415298 
3,1576155194304,0.28261232,-1.3651612,-4.2104445 
3,1576155194323,2.7686427,-0.51732427,-1.2358302 
3,1576155194343,6.8689165,0.8047266,2.792593 
3,1576155194364,11.146421,3.2811768,5.0726514 
3,1576155194387,12.339141,5.992339,5.767207 
3,1576155194406,11.4625635,8.167017,5.4319043 
3,1576155194427,11.338023,9.077125,4.6654983 
3,1576155194447,11.879297,8.828042,4.775669 
3,1576155194466,12.387041,8.013736,4.9337406 
3,1576155194487,12.545113,7.070098,3.8895118 
3,1576155194505,11.189531,6.1935205,2.2896388 
3,1576155194528,8.737032,5.455855,0.9867481 
3,1576155194546,6.3994923,4.4643164,0.6849756 
3,1576155194567,5.3169436,2.9889846,0.9436377 
3,1576155194590,4.742139,1.1831397,0.9484278 
3,1576155194609,3.2045362,-0.45026368,0.4263135 
3,1576155194629,1.1400293,-2.1746778,-0.17723145 
3,1576155194648,-0.90052736,-3.8128712,-0.5987549 
3,1576155194668,-2.4333398,-5.3121533,-1.6860938 
3,1576155194690,-4.1146436,-7.209009,-2.8836036 
3,1576155194710,-8.301138,-8.401729,-3.3099172 
3,1576155194728,-13.220509,-8.085587,-5.1732426 
3,1576155194747,-15.696959,-7.0509377,-9.431587 
3,1576155194766,-16.587906,-6.9072366,-11.931988 
3,1576155194786,-18.733843,-8.138277,-8.880733 
3,1576155194805,-24.37172,-8.157437,-4.981641 
3,1576155194826,-29.554543,-6.1647806,-8.023315 
3,1576155194846,-31.786701,-4.3493557,-13.733043 
3,1576155194867,-32.452515,-4.0427933,-13.651612 
3,1576155194887,-31.556778,-4.550537,-9.244776 
3,1576155194908,-27.667267,-5.010381,-7.180269 
3,1576155194931,-22.929918,-5.249883,-7.1227884 
3,1576155194951,-19.548151,-5.4462748,-6.5192432 
3,1576155194971,-17.684826,-5.767207,-5.829478 
3,1576155194992,-15.93167,-6.1599903,-6.5240335 
3,1576155195012,-13.4169,-6.7874856,-7.788604 
3,1576155195030,-10.629097,-6.7779055,-7.783814 
3,1576155195049,-8.52627,-6.351592,-6.0114994 
3,1576155195072,-6.6198344,-5.8342676,-4.0571632 
3,1576155195092,-4.82357,-4.9289503,-3.3578174 
3,1576155195112,-3.391348,-3.6116896,-3.2141163 
3,1576155195130,-1.2837305,-2.1124072,-2.8309133 
3,1576155195150,1.0346485,-0.4742139,-1.829795 
3,1576155195172,3.1949563,1.2549903,-0.68018556 
3,1576155195191,6.5144534,2.6967921,1.456172 
3,1576155195212,10.729688,4.1242237,3.65959 
3,1576155195231,13.46959,5.848638,4.488267 
3,1576155195249,13.642032,7.33355,5.000801 
3,1576155195269,13.129498,7.913145,5.4510646 
3,1576155195288,13.201348,7.7598634,4.9241605 
3,1576155195310,13.196558,7.2329593,3.7697608 
3,1576155195328,12.798985,6.600674,2.7159522 
3,1576155195348,11.520044,5.7480474,2.2273684 
3,1576155195373,9.216036,4.799619,1.949546 
3,1576155195392,6.480923,3.68354,2.0932472 
3,1576155195413,4.397256,2.5004005,2.0309765 
3,1576155195430,3.0129347,1.0154883,1.0873389 
3,1576155195453,1.0729688,-0.5604346,0.5125342 
3,1576155195474,-1.1591895,-1.9782863,0.09101075 
3,1576155195494,-2.4333398,-3.3817677,-1.0490186 
3,1576155195515,-4.038003,-4.996011,-1.695674 
3,1576155195535,-6.576724,-5.973179,-2.8404932 
3,1576155195553,-8.358619,-6.423443,-5.5708156 
3,1576155195573,-10.274634,-6.983877,-7.084468 
3,1576155195595,-12.832515,-7.711963,-6.734795 
3,1576155195615,-15.878981,-7.8891945,-6.0498195 
3,1576155195635,-18.556612,-7.4676714,-7.089258 
3,1576155195652,-21.459375,-7.4101906,-8.909473 
3,1576155195671,-26.920021,-6.8114357,-10.255474 
3,1576155195695,-31.623838,-5.6570363,-11.797867 
3,1576155195715,-33.285984,-4.9720607,-12.554693 
3,1576155195733,-33.108753,-4.2296047,-12.2433405 
3,1576155195752,-28.840826,-4.3637257,-11.00751 
3,1576155195775,-23.07362,-4.9864306,-9.062755 
3,1576155195791,-18.992506,-5.2834134,-7.189849 
3,1576155195812,-16.621437,-5.245093,-6.696475 
3,1576155195831,-14.226417,-5.2019825,-7.5203614 
3,1576155195851,-11.443404,-5.3217335,-7.8987746 
3,1576155195873,-9.4507475,-5.2834134,-6.595884 
3,1576155195894,-7.3000197,-5.0726514,-5.0487013 
3,1576155195913,-5.4462748,-4.536167,-3.4440382 
3,1576155195935,-4.038003,-3.7074904,-1.6621436 
3,1576155195955,-2.4668703,-2.5243506,-1.1687696 
3,1576155195975,-0.852627,-1.0633887,-2.1315675 
3,1576155195996,0.16286133,0.5939649,-2.3950195 
3,1576155196014,2.074087,2.3710694,-2.2752686 
3,1576155196035,5.4127445,3.6021094,-1.1687696 
3,1576155196055,8.176597,4.9385304,1.1591895 
3,1576155196078,9.73815,6.557564,3.1614258 
3,1576155196097,11.769127,7.5299416,3.4248781 
3,1576155196118,13.536651,7.975415,3.6021094 
3,1576155196135,13.665982,7.8029737,4.5409575 
3,1576155196158,12.707974,7.4580913,4.631968 
3,1576155196178,11.448194,7.0413575,3.0847852 
3,1576155196198,9.896221,6.1791506,1.9639161 
3,1576155196218,8.262817,5.029541,1.6908839 
3,1576155196235,6.8737063,3.7458107,1.1256592 
3,1576155196254,5.877378,2.1459377,0.25866213 
3,1576155196273,4.478687,0.29698244,-0.22992188 
3,1576155196294,1.9303858,-1.6286134,-0.1820215 
3,1576155196313,-0.7424561,-3.530259,-0.56522465 
3,1576155196337,-3.5685792,-5.1540823,-1.0538087 
3,1576155196352,-6.935977,-6.1408305,-1.8345851 
3,1576155196372,-8.698711,-6.6677346,-4.152964 
3,1576155196392,-9.75252,-7.3000197,-6.337222 
3,1576155196413,-11.524835,-7.999366,-6.246211 
3,1576155196434,-13.603711,-8.502319,-6.0450296 
3,1576155196453,-17.320782,-8.904683,-6.1504107 
3,1576155196474,-23.485563,-8.464,-6.940767 
3,1576155196497,-30.033546,-6.8832865,-9.407638 
3,1576155196519,-33.482376,-5.125342,-11.802657 
3,1576155196536,-32.91715,-4.8139896,-11.438614 
3,1576155196557,-31.130465,-4.9241605,-8.847202 
3,1576155196577,-27.293644,-5.1971927,-7.793394 
3,1576155196600,-23.25564,-5.633086,-7.568262 
3,1576155196620,-20.702549,-5.863008,-6.7970657 
3,1576155196639,-18.36022,-5.944439,-6.4905033 
3,1576155196658,-15.78797,-6.1216702,-6.6294146 
3,1576155196681,-13.177398,-6.3228517,-6.686895 
3,1576155196698,-11.203902,-6.212681,-5.944439 
3,1576155196720,-9.402847,-5.8198977,-5.4127445 
3,1576155196738,-6.945557,-5.249883,-5.2355127 
3,1576155196756,-5.0918117,-4.373306,-3.923042 
3,1576155196776,-2.7111623,-3.8272414,-3.2332766 
3,1576155196795,-0.2682422,-2.8788135,-2.572251 
3,1576155196815,2.0118165,-1.3747413,-1.0442286 
3,1576155196836,4.5840673,0.19639161,0.5029541 
3,1576155196857,6.710845,1.9926564,1.9782863 
3,1576155196878,8.167017,4.119434,2.3902297 
3,1576155196901,9.0004835,6.11688,1.8202149 
3,1576155196921,10.825489,7.544312,1.8489552 
3,1576155196942,13.172608,8.291558,2.8452833 
3,1576155196959,14.451549,8.435259,4.521797 
3,1576155196979,14.518609,8.281978,5.374424 
3,1576155197001,13.661192,8.023315,4.2152348 
3,1576155197021,11.472144,7.3814507,2.9889846 
3,1576155197041,9.062755,6.2941117,2.3423293 
3,1576155197059,7.2904396,4.91937,1.3891114 
3,1576155197082,6.08814,3.0608351,1.0729688 
3,1576155197102,4.641548,0.8047266,0.9867481 
3,1576155197122,2.44771,-1.465752,0.2682422 
3,1576155197140,0.009580079,-3.539839,-0.5987549 
3,1576155197162,-1.7771046,-5.3073635,-2.0022364 
3,1576155197183,-3.2428565,-6.6581545,-4.4212065 
3,1576155197203,-4.8091993,-7.822134,-6.08814 
3,1576155197223,-8.018526,-8.842413,-5.4271145 
3,1576155197241,-12.497212,-9.024434,-5.6522465 
3,1576155197259,-16.592695,-8.401729,-8.693921 
3,1576155197279,-21.454586,-7.434141,-11.716436 
3,1576155197299,-27.839708,-6.2893214,-12.046948 
3,1576155197319,-32.91236,-4.655918,-12.075689 
3,1576155197339,-34.291893,-3.5973196,-12.645703 
3,1576155197359,-36.016304,-2.5243506,-11.529625 
3,1576155197382,-33.04169,-2.6584718,-11.409874 
3,1576155197407,-26.646988,-3.8128712,-10.375225 
3,1576155197421,-22.762266,-4.4691067,-7.831714 
3,1576155197441,-19.998413,-4.718189,-7.5012016 
3,1576155197469,-16.750767,-5.0630717,-8.947793 
3,1576155197485,-13.848003,-5.589976,-9.580078 
3,1576155197504,-11.299703,-6.2653713,-8.583751 
3,1576155197531,-9.024434,-6.351592,-6.303692 
3,1576155197544,-6.696475,-6.1312504,-4.4212065 
3,1576155197562,-3.8703518,-5.374424,-3.999683 
3,1576155197592,-0.71371585,-4.4691067,-3.7937112 
3,1576155197605,1.2981006,-3.3051271,-2.4525 
3,1576155197625,3.3290772,-1.8489552,-1.0585986 
3,1576155197645,5.6618266,0.019160157,0.26345217 
3,1576155197663,7.654483,2.2321582,0.9484278 
3,1576155197685,9.80521,4.368516,1.8776954 
3,1576155197706,11.620635,6.0498195,3.558999 
3,1576155197725,13.40732,7.213799,4.1146436 
3,1576155197743,14.63357,7.544312,4.8044095 
3,1576155197764,14.73416,7.434141,6.0498195 
3,1576155197785,13.867164,7.180269,5.719307 
3,1576155197802,11.850557,6.7300053,4.5792775 
3,1576155197822,9.78605,5.9875493,3.3721876 
3,1576155197841,8.396939,5.0199614,2.2321582 
3,1576155197862,7.4101906,3.7266505,1.705254 
3,1576155197884,6.2989016,2.1363575,1.1304493 
3,1576155197905,4.8187795,0.4023633,0.5843848 
3,1576155197927,2.9650342,-1.4322218,0.20118165 
3,1576155197945,0.613125,-3.166216,-0.74724615 
3,1576155197967,-1.575923,-4.8187795,-1.7004639 
3,1576155197987,-3.7649708,-6.365962,-2.3135889 
3,1576155198007,-6.0593996,-7.6353226,-3.4488282 
3,1576155198024,-9.7621,-7.7790236,-5.5803957 
3,1576155198046,-11.769127,-8.076006,-8.459209 
3,1576155198066,-14.317428,-8.794512,-9.091495 
3,1576155198086,-19.825972,-8.789722,-7.702383 
3,1576155198107,-26.646988,-7.0078273,-8.095166 
3,1576155198127,-31.106516,-5.096602,-10.528506 
3,1576155198144,-33.468006,-4.0811133,-11.539205 
3,1576155198167,-33.894318,-3.420088,-10.916499 
3,1576155198185,-31.633419,-3.2476466,-10.466236 
3,1576155198208,-27.652897,-3.4488282,-9.766891 
3,1576155198227,-23.26522,-4.167334,-8.401729 
3,1576155198247,-20.113375,-4.5313773,-7.2760696 
3,1576155198268,-17.488434,-4.655918,-7.553892 
3,1576155198290,-15.505357,-4.5792775,-7.7167535 
3,1576155198304,-12.961846,-4.703819,-7.893985 
3,1576155198327,-9.517808,-4.84752,-7.8029737 
3,1576155198343,-7.0126176,-4.8091993,-5.7959476 
3,1576155198364,-5.120552,-4.392466,-3.7937112 
3,1576155198385,-2.6009912,-3.7122805,-3.0704153 
3,1576155198409,0.023950197,-2.9410841,-2.0405567 
3,1576155198428,0.92926764,-1.8729054,-0.09580079 
3,1576155198448,1.9926564,-0.5364844,1.4849122 
3,1576155198468,4.9337406,0.87178713,1.6813037 
3,1576155198488,7.3479204,2.6441016,1.8920655 
3,1576155198509,7.965835,4.382886,3.396138 
3,1576155198529,8.871153,5.944439,4.8523097 
3,1576155198549,10.5620365,7.3862405,3.8511915 
3,1576155198568,11.347603,8.650811,2.5962012 
3,1576155198589,11.218272,9.139395,2.8883936 
3,1576155198610,11.2374325,9.196876,3.166216 
3,1576155198630,11.088941,8.899893,2.7686427 
3,1576155198649,9.80521,8.320298,2.4956105 
3,1576155198668,8.310719,7.6592727,2.0166066 
3,1576155198690,7.1563187,6.758745,1.3076807 
3,1576155198711,6.212681,5.527705,0.7376661 
3,1576155198731,4.991221,3.908672,0.57001466 
3,1576155198750,3.558999,2.1267774,0.45984375 
3,1576155198772,1.9255958,0.4742139,0.014370117 
3,1576155198786,0.014370117,-0.9244776,-0.56522465 
3,1576155198807,-1.6238233,-2.3998096,-0.9627979 
3,1576155198826,-3.0416749,-3.788921,-1.4034815 
3,1576155198847,-4.2296047,-4.9864306,-2.9171338 
3,1576155198866,-6.1599903,-6.016289,-5.245093 
3,1576155198889,-9.651929,-6.710845,-6.2510014 
3,1576155198911,-13.551021,-6.706055,-6.586304 
3,1576155198929,-16.559166,-6.198311,-7.4101906 
3,1576155198951,-19.56731,-5.6570363,-8.248447 
3,1576155198972,-22.723946,-5.369634,-8.828042 
3,1576155198992,-26.80027,-4.608018,-8.976534 
3,1576155199011,-30.191618,-3.6452198,-9.441168 
3,1576155199032,-31.963932,-2.8836036,-9.77647 
3,1576155199052,-30.277838,-2.9410841,-9.733359 
3,1576155199069,-26.536818,-3.300337,-8.794512 
3,1576155199093,-22.436544,-3.7362306,-7.2569094 
3,1576155199112,-19.730171,-4.028423,-5.752837 
3,1576155199131,-17.315992,-4.191284,-5.527705 
3,1576155199151,-14.461128,-4.0906935,-6.543194 
3,1576155199173,-12.214601,-4.009263,-6.701265 
3,1576155199192,-9.944121,-3.8176613,-5.4414845 
3,1576155199210,-7.6353226,-3.3099172,-4.3445654 
3,1576155199231,-6.615044,-2.6441016,-3.6883302 
3,1576155199249,-6.7539554,-1.7962648,-3.7362306 
3,1576155199269,-5.872588,-1.1735597,-4.2918754 
3,1576155199288,-4.148174,-0.74724615,-3.7218604 
3,1576155199310,-1.8489552,-0.20118165,-2.7446926 
3,1576155199328,0.81909674,0.6849756,-2.2704787 
3,1576155199349,2.3902297,2.323169,-1.4370118 
3,1576155199367,3.5063088,3.894302,-0.8430469 
3,1576155199387,5.2834134,5.125342,-0.26345217 
3,1576155199409,8.186177,6.346802,-0.63707525 
3,1576155199428,10.293795,7.2521195,-0.28261232 
3,1576155199449,11.730806,7.793394,1.7435743 
3,1576155199471,14.058765,8.602911,1.9399658 
3,1576155199494,14.63357,9.268726,1.575923 
3,1576155199513,13.167818,9.172925,2.6584718 
3,1576155199534,11.788286,8.138277,3.4344583 
3,1576155199551,10.011182,6.974297,2.912344 
3,1576155199572,7.9945755,5.6809864,1.7004639 
3,1576155199591,6.5048733,4.1625443,0.39278322 
3,1576155199615,5.455855,2.3806496,-0.39757326 
3,1576155199635,4.138594,0.39757326,-0.79035646 
3,1576155199655,2.2273684,-1.4322218,-0.8813672 
3,1576155199673,-0.014370117,-3.1901662,-0.87178713 
3,1576155199696,-2.0309765,-5.101392,-0.98195803 
3,1576155199716,-4.152964,-6.7683253,-1.3268409 
3,1576155199736,-6.983877,-7.726333,-2.6536818 
3,1576155199753,-10.418335,-7.9945755,-4.5553274 
3,1576155199774,-12.837305,-7.5299416,-6.983877 
3,1576155199794,-13.967754,-7.6496925,-7.999366 
3,1576155199812,-16.645386,-8.243657,-6.5623536 
3,1576155199833,-21.387526,-7.6496925,-5.2834134 
3,1576155199852,-25.54049,-6.7683253,-6.2749515 
3,1576155199872,-28.12232,-6.2605815,-8.272398 
3,1576155199892,-31.355597,-5.6905665,-8.962164 
3,1576155199914,-33.02253,-4.86189,-9.584868 
3,1576155199936,-30.986765,-4.5313773,-9.311836 
3,1576155199953,-26.474546,-5.0534916,-7.9802055 
3,1576155199977,-22.661676,-5.3935843,-6.720425 
3,1576155199995,-20.252287,-5.4366946,-6.2893214 
3,1576155200012,-17.828526,-5.6426663,-6.6916847 
3,1576155200037,-15.237115,-6.10251,-7.189849 
3,1576155200057,-13.057647,-6.5719337,-6.9311867 
3,1576155200075,-10.590776,-6.6485744,-6.734795 
3,1576155200098,-8.53106,-6.2749515,-5.575606 
3,1576155200118,-6.5000834,-5.829478,-4.526587 
3,1576155200135,-4.4738965,-5.0199614,-3.9469924 
3,1576155200154,-2.5243506,-4.1864944,-2.9027638 
3,1576155200178,-0.41194338,-3.0704153,-2.0309765 
3,1576155200199,1.331631,-1.7435743,-1.22146 
3,1576155200218,4.2343946,-0.18681154,-0.3161426 
3,1576155200238,7.1323686,1.9591261,0.6945557 
3,1576155200257,9.263936,4.119434,1.6190332 
3,1576155200277,11.385923,6.0354495,1.6525636 
3,1576155200294,13.201348,7.472461,2.059717 
3,1576155200314,15.194005,7.9227247,3.0177248 
3,1576155200334,16.243023,7.8604546,4.038003 
3,1576155200355,15.395186,7.7071733,4.2343946 
3,1576155200374,13.34026,7.28565,3.5877395 
3,1576155200395,11.1176815,6.6773148,2.3423293 
3,1576155200417,9.455538,5.8198977,1.3986914 
3,1576155200438,8.665181,4.382886,1.21188 
3,1576155200456,7.6257424,2.567461,1.2454102 
3,1576155200479,6.183941,0.4023633,1.2070899 
3,1576155200499,4.3158255,-1.6813037,0.9053174 
3,1576155200520,1.7148341,-3.7985013,0.41194338 
3,1576155200540,-1.3939015,-5.489385,-0.3784131 
3,1576155200559,-5.015171,-6.4186525,-1.4082716 
3,1576155200577,-7.29523,-6.710845,-3.774551 
3,1576155200601,-9.536968,-7.1132083,-5.3408937 
3,1576155200618,-12.942686,-7.094048,-5.350474 
3,1576155200640,-15.074254,-6.706055,-6.255791 
3,1576155200659,-17.11481,-6.480923,-7.151529 
3,1576155200677,-21.224665,-6.09293,-7.1275783 
3,1576155200701,-26.388327,-5.604346,-7.7790236 
3,1576155200721,-32.145954,-4.2439747,-9.148975 
3,1576155200742,-35.762432,-2.6201515,-10.887759 
3,1576155200756,-34.703835,-2.1603076,-10.768008 
3,1576155200780,-30.215569,-2.787803,-8.50711 
3,1576155200796,-25.104595,-3.5494192,-6.844966 
3,1576155200819,-21.334835,-4.148174,-6.2845316 
3,1576155200836,-19.55294,-4.517007,-6.1073003 
3,1576155200857,-17.397423,-5.0822315,-6.782696 
3,1576155200877,-14.202466,-5.728887,-7.6401124 
3,1576155200901,-11.208692,-5.8917484,-6.591094 
3,1576155200920,-8.358619,-5.5564456,-4.4212065 
3,1576155200938,-6.686895,-4.8044095,-2.543511 
3,1576155200962,-4.9433208,-4.1242237,-2.4860303 
3,1576155200981,-3.4631984,-3.3099172,-3.7266505 
3,1576155201002,-1.456172,-2.6536818,-3.8559816 
3,1576155201022,1.8202149,-1.8010547,-1.8106349 
3,1576155201042,6.471343,-0.5556446,0.34009278 
3,1576155201067,10.600357,1.2597803,1.7723145 
3,1576155201081,11.740386,3.7266505,3.4823585 
3,1576155201103,13.081597,5.8677983,3.68354 
3,1576155201128,15.021564,7.1371584,3.7074904 
3,1576155201141,15.87419,7.582632,4.8571 
3,1576155201160,15.170054,7.4197707,5.6282964 
3,1576155201189,12.822935,7.2425394,4.143384 
3,1576155201204,9.78605,7.151529,1.8824854 
3,1576155201223,7.5012016,6.830596,0.25866213 
3,1576155201244,6.375542,6.0210795,-0.52690434 
3,1576155201262,5.934859,4.5888577,-0.5748047 
3,1576155201282,5.2738333,2.7111623,-0.0047900393 
3,1576155201302,3.558999,0.8095166,0.5939649 
3,1576155201319,1.2070899,-0.6179151,0.34967285 
3,1576155201341,-0.732876,-1.9734962,-0.6179151 
3,1576155201359,-2.2944288,-3.300337,-1.6525636 
3,1576155201379,-3.410508,-4.7086086,-2.3758595 
3,1576155201401,-5.364844,-6.217471,-2.692002 
3,1576155201423,-8.602911,-7.1611085,-3.9805226 
3,1576155201443,-12.607384,-7.209009,-6.476133 
3,1576155201461,-16.089743,-6.3228517,-8.238868 
3,1576155201484,-17.991388,-5.977969,-8.655601 
3,1576155201502,-20.994741,-6.10251,-7.558682 
3,1576155201525,-25.679401,-5.4223247,-7.0030375 
3,1576155201545,-29.712614,-4.272715,-8.990904 
3,1576155201562,-32.548317,-3.2189064,-10.715318 
3,1576155201585,-33.17102,-2.7399025,-9.81958 
3,1576155201606,-30.095818,-3.046465,-8.305928 
3,1576155201625,-25.66024,-3.4823585,-7.36708 
3,1576155201645,-22.02939,-3.788921,-6.8114357 
3,1576155201663,-19.67748,-4.018843,-6.6916847 
3,1576155201682,-17.598604,-4.296665,-7.1706886 
3,1576155201706,-14.547349,-4.9241605,-7.7790236 
3,1576155201726,-11.567945,-5.3217335,-6.844966 
3,1576155201747,-8.828042,-5.3169436,-5.264253 
3,1576155201763,-6.816226,-4.8379397,-4.4259963 
3,1576155201785,-5.752837,-4.1242237,-4.061953 
3,1576155201806,-4.5074267,-3.5542092,-3.544629 
3,1576155201822,-3.027305,-2.9937747,-2.5051906 
3,1576155201842,-0.4167334,-2.198628,-2.198628 
3,1576155201862,1.6046631,-1.0250684,-1.4274317 
3,1576155201882,3.046465,0.4023633,0.019160157 
3,1576155201903,6.4186525,1.949546,-0.0047900393 
3,1576155201925,9.651929,3.5254688,1.3939015 
3,1576155201946,12.085269,4.91937,4.406836 
3,1576155201963,14.988033,6.4042826,5.0487013 
3,1576155201983,16.487314,7.6496925,4.6942387 
3,1576155202008,15.524517,8.090376,5.221143 
3,1576155202028,14.279107,8.138277,4.4547367 
3,1576155202048,12.933106,7.937095,2.8740237 
3,1576155202066,11.194322,7.3622904,1.9447559 
3,1576155202085,9.536968,6.437813,1.4992822 
3,1576155202108,7.807764,5.2882032,1.3507911 
3,1576155202127,5.9300685,3.9853127,1.331631 
3,1576155202145,4.397256,2.5914114,0.8813672 
3,1576155202168,3.6404297,0.977168,0.18681154 
3,1576155202188,2.8452833,-0.8813672,-0.14849122 
3,1576155202209,1.331631,-3.1087356,-0.0047900393 
3,1576155202229,-1.3555812,-5.110972,-0.1820215 
3,1576155202246,-4.368516,-6.4042826,-1.3076807 
3,1576155202268,-5.8821683,-7.151529,-3.3721876 
3,1576155202288,-6.471343,-8.258028,-5.4271145 
3,1576155202311,-9.948912,-9.278306,-4.90979 
3,1576155202325,-13.833633,-8.856783,-4.737349 
3,1576155202347,-15.419136,-8.167017,-7.213799 
3,1576155202364,-17.12918,-8.104747,-9.3453665 
3,1576155202386,-21.622238,-8.238868,-9.211246 
3,1576155202407,-28.16543,-7.1467385,-9.249566 
3,1576155202424,-33.640446,-5.345684,-11.500884 
3,1576155202444,-36.37077,-3.9134622,-12.717554 
3,1576155202464,-34.847534,-3.894302,-10.676997 
3,1576155202485,-29.995226,-4.598438,-8.401729 
3,1576155202505,-24.798033,-5.1061816,-7.7071733 
3,1576155202525,-20.975582,-5.388794,-7.6209526 
3,1576155202545,-18.700314,-5.6570363,-7.438931 
3,1576155202566,-16.568747,-6.2605815,-7.5874224 
3,1576155202586,-13.637241,-6.9168167,-8.085587 
3,1576155202606,-10.772799,-7.079678,-7.937095 
3,1576155202627,-9.067544,-7.0126176,-6.0354495 
3,1576155202650,-7.4054008,-6.825806,-4.2439747 
3,1576155202668,-4.8044095,-6.3132715,-4.2248144 
3,1576155202689,-2.572251,-5.479805,-3.8128712 
3,1576155202712,-0.3784131,-4.5840673,-2.2752686 
3,1576155202731,2.0549269,-3.2380664,-0.3879932 
3,1576155202749,4.6607084,-1.465752,1.2741505 
3,1576155202770,7.189849,0.75203615,2.4572902 
3,1576155202790,9.129815,3.2428565,3.4296682 
3,1576155202807,9.82437,5.5947657,4.761299 
3,1576155202827,10.509346,7.31918,5.6905665 
3,1576155202845,12.214601,8.128696,6.06419 
3,1576155202867,13.790523,8.286768,6.356382 
3,1576155202887,13.924644,7.951465,6.5384035 
3,1576155202909,12.545113,7.5970025,5.326524 
3,1576155202930,10.830278,7.2760696,3.3099172 
3,1576155202951,9.172925,6.495293,2.3471193 
3,1576155202972,7.783814,5.2834134,2.304009 
3,1576155202992,6.581514,4.071533,1.8729054 
3,1576155203013,5.264253,2.6584718,1.5519727 
3,1576155203032,3.6212697,1.22625,1.2549903 
3,1576155203052,1.9878663,-0.07664063,0.34967285 
3,1576155203070,-0.100590825,-1.2789404,-0.6227051 
3,1576155203089,-2.2513185,-2.2656887,-2.198628 
3,1576155203113,-4.0044727,-2.7159522,-4.157754 
3,1576155203132,-5.5229154,-3.3721876,-4.9337406 
3,1576155203151,-8.181387,-4.2296047,-3.8511915 
