3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155203173,-10.609937,-4.517007,-4.071533 
3,1576155203193,-12.832515,-4.358936,-6.4426026 
3,1576155203213,-16.190332,-3.908672,-8.205338 
3,1576155203233,-19.653532,-3.5877395,-8.626861 
3,1576155203253,-23.523882,-3.051255,-8.296348 
3,1576155203273,-26.239836,-2.189048,-9.019644 
3,1576155203293,-27.878029,-1.3555812,-10.744058 
3,1576155203310,-28.768976,-0.7376661,-11.452984 
3,1576155203329,-28.17501,-0.52690434,-10.571617 
3,1576155203348,-25.114176,-0.85741705,-9.287886 
3,1576155203369,-21.492907,-1.3172607,-8.210127 
3,1576155203390,-19.030827,-1.5615528,-7.4006104 
3,1576155203413,-17.426163,-1.7675245,-7.074888 
3,1576155203432,-15.893351,-2.179468,-6.964717 
3,1576155203454,-13.541441,-2.672842,-6.6773148 
3,1576155203472,-10.686578,-3.1135256,-5.733677 
3,1576155203490,-8.2197075,-2.9794044,-5.125342 
3,1576155203515,-6.9024467,-2.5291407,-4.368516 
3,1576155203535,-6.1312504,-2.3375392,-2.7590625 
3,1576155203554,-4.157754,-2.1650977,-1.6286134 
3,1576155203573,-1.3843213,-1.6238233,-0.9867481 
3,1576155203595,1.341211,-0.62749517,-0.6562354 
3,1576155203616,3.300337,0.7424561,-0.79993653 
3,1576155203635,4.282295,2.7255323,-0.74724615 
3,1576155203655,6.2270513,4.4738965,0.4023633 
3,1576155203673,9.077125,5.977969,2.4141798 
3,1576155203696,10.408755,7.6401124,3.7170706 
3,1576155203716,10.724898,9.254355,3.1278956 
3,1576155203737,11.927197,10.001602,2.1650977 
3,1576155203756,12.559483,9.508228,3.4584084 
3,1576155203773,12.933106,8.713081,4.2296047 
3,1576155203795,13.661192,7.8269243,3.544629 
3,1576155203816,12.722344,6.6437845,2.5147705 
3,1576155203832,10.011182,5.221143,1.9639161 
3,1576155203853,7.434141,3.4871485,2.1267774 
3,1576155203872,5.6522465,1.4034815,1.954336 
3,1576155203892,4.3637257,-0.7089258,1.2597803 
3,1576155203915,2.7063723,-2.9937747,0.7807764 
3,1576155203935,0.4406836,-5.149292,0.5556446 
3,1576155203956,-2.2321582,-6.8928666,-0.5029541 
3,1576155203976,-5.767207,-7.8748245,-2.2369483 
3,1576155203996,-9.335787,-7.879615,-4.5313773 
3,1576155204015,-11.529625,-7.453301,-7.0030375 
3,1576155204037,-13.397739,-7.4580913,-7.0269876 
3,1576155204054,-16.219072,-7.3527102,-6.480923 
3,1576155204076,-19.802023,-6.552774,-8.032896 
3,1576155204093,-23.600523,-5.3025737,-9.843531 
3,1576155204117,-26.546398,-4.406836,-10.997931 
3,1576155204136,-29.2384,-3.6021094,-11.668535 
3,1576155204158,-30.766422,-2.8979738,-11.261382 
3,1576155204178,-30.191618,-2.4956105,-10.154883 
3,1576155204198,-27.432554,-2.5530908,-9.158555 
3,1576155204219,-23.605314,-2.8836036,-8.387359 
3,1576155204235,-20.194805,-3.3721876,-7.4006104 
3,1576155204256,-17.929117,-3.8799317,-6.638994 
3,1576155204278,-15.941251,-4.4834766,-6.782696 
3,1576155204298,-13.330679,-4.905,-7.1371584 
3,1576155204328,-10.806329,-4.9002104,-7.6353226 
3,1576155204336,-9.287886,-4.82357,-6.696475 
3,1576155204354,-7.3862405,-4.8187795,-4.87147 
3,1576155204374,-5.6570363,-4.488267,-2.9698243 
3,1576155204395,-3.7074904,-3.8272414,-2.1698878 
3,1576155204418,-1.2549903,-2.787803,-2.7303224 
3,1576155204438,0.24908204,-1.4226416,-2.936294 
3,1576155204457,1.0777588,-0.086220704,-1.6046631 
3,1576155204478,3.2524366,1.0825489,-0.07664063 
3,1576155204497,6.8018556,2.4525,1.1975098 
3,1576155204520,9.843531,4.3397756,2.8931837 
3,1576155204539,11.884088,6.452183,4.0811133 
3,1576155204559,13.838424,8.181387,4.253555 
3,1576155204577,14.509029,9.3309965,3.7027004 
3,1576155204600,14.111456,9.829161,3.1183155 
3,1576155204622,13.622871,9.407638,2.7111623 
3,1576155204641,12.315191,8.617281,2.44292 
3,1576155204660,10.485396,7.812554,1.9016455 
3,1576155204679,8.52627,6.864126,1.4513819 
3,1576155204701,6.8976564,5.728887,1.2166699 
3,1576155204725,5.9013286,4.239185,1.1639795 
3,1576155204739,4.7086086,2.5195606,1.2406201 
3,1576155204758,3.1997461,0.852627,1.0394385 
3,1576155204783,1.6142433,-0.7568262,0.67539555 
3,1576155204797,0.43110353,-2.42855,0.023950197 
3,1576155204816,-0.4742139,-4.167334,-0.90052736 
3,1576155204843,-2.0932472,-5.886958,-1.2454102 
3,1576155204856,-5.206773,-7.175479,-1.4322218 
3,1576155204877,-8.50711,-7.822134,-3.5733693 
3,1576155204898,-11.898458,-7.544312,-7.0078273 
3,1576155204918,-15.744859,-6.456973,-9.733359 
3,1576155204941,-18.537453,-5.767207,-10.413546 
3,1576155204962,-21.655767,-5.6761966,-9.422008 
3,1576155204979,-25.722511,-5.0487013,-9.905801 
3,1576155205002,-30.718521,-3.6691701,-11.9128275 
3,1576155205023,-34.651146,-2.3662794,-13.560601 
3,1576155205043,-33.424892,-2.3135889,-13.785733 
3,1576155205063,-29.075539,-2.9889846,-11.381133 
3,1576155205080,-24.663912,-3.539839,-8.473579 
3,1576155205100,-20.841461,-4.3254056,-7.5299416 
3,1576155205123,-19.41882,-5.0678616,-7.438931 
3,1576155205142,-19.897823,-5.249883,-8.765772 
3,1576155205163,-17.775835,-5.839058,-10.686578 
3,1576155205183,-12.23855,-7.27128,-10.4566555 
3,1576155205204,-7.4964113,-7.798184,-6.912027 
3,1576155205223,-4.1050634,-7.5970025,-3.5781593 
3,1576155205243,-1.6094532,-6.672525,-2.184258 
3,1576155205262,0.7807764,-5.4510646,-1.3555812 
3,1576155205282,3.5494192,-3.7937112,-0.038320314 
3,1576155205303,6.351592,-1.5998731,0.31135255 
3,1576155205325,7.726333,0.9963282,1.465752 
3,1576155205339,8.952583,3.2811768,3.3817677 
3,1576155205363,10.98835,5.2977834,4.2056546 
3,1576155205380,12.827725,7.089258,3.774551 
3,1576155205401,13.785733,8.281978,3.6500099 
3,1576155205420,14.331798,8.5598,4.2152348 
3,1576155205463,14.398858,8.51669,3.5877395 
3,1576155205465,13.196558,8.358619,2.198628 
3,1576155205479,10.916499,8.143066,1.2502003 
3,1576155205499,8.780142,7.5970025,0.9484278 
3,1576155205520,7.185059,6.696475,0.9627979 
3,1576155205541,6.3132715,5.345684,0.8143067 
3,1576155205561,5.489385,3.7362306,0.63707525 
3,1576155205584,4.2152348,2.1411476,0.364043 
3,1576155205602,3.0416749,0.488584,0.009580079 
3,1576155205625,1.949546,-1.2981006,-0.34488282 
3,1576155205646,0.38320315,-3.3386574,-0.8095166 
3,1576155205665,-1.22625,-5.350474,-1.3986914 
3,1576155205683,-2.9698243,-7.1132083,-2.304009 
3,1576155205725,-5.3935843,-8.56459,-3.5110989 
3,1576155205729,-8.291558,-9.73815,-4.775669 
3,1576155205740,-10.116563,-10.720108,-6.926397 
3,1576155205759,-13.206139,-11.884088,-8.358619 
3,1576155205780,-21.191133,-10.873389,-7.917935 
3,1576155205799,-25.147707,-9.551338,-10.360855 
3,1576155205820,-26.752369,-9.134604,-11.620635 
3,1576155205840,-30.359268,-8.650811,-11.06978 
3,1576155205860,-33.95659,-7.4772515,-11.242222 
3,1576155205881,-34.967285,-6.375542,-11.179952 
3,1576155205901,-31.58552,-6.4042826,-10.830278 
3,1576155205925,-26.053024,-7.1132083,-10.0063925 
3,1576155205946,-21.473745,-7.462881,-8.377779 
3,1576155205967,-18.618883,-7.5970025,-7.1706886 
3,1576155205988,-16.190332,-7.7598634,-7.6161623 
3,1576155206007,-13.886324,-7.932305,-9.129815 
3,1576155206025,-11.5823145,-8.440049,-9.369317 
3,1576155206046,-8.966953,-8.50711,-7.5874224 
3,1576155206068,-5.738467,-8.052056,-5.8821683 
3,1576155206086,-2.548301,-7.1611085,-4.1050634 
3,1576155206108,-0.46942386,-5.7767873,-2.3566992 
3,1576155206127,1.3172607,-3.9565725,-2.2321582 
3,1576155206145,3.530259,-2.078877,-1.456172 
3,1576155206168,5.589976,0.07185059,1.5950831 
3,1576155206188,7.7407036,2.548301,3.2284865 
3,1576155206209,9.287886,5.120552,2.9985645 
3,1576155206225,10.820699,7.1323686,2.3806496 
3,1576155206247,11.591895,8.349038,2.3471193 
3,1576155206268,11.553575,8.832832,2.9937747 
3,1576155206287,11.970308,8.885523,2.4716604 
3,1576155206308,12.037369,8.746612,1.7339942 
3,1576155206329,11.02188,8.49753,1.2981006 
3,1576155206344,9.848321,7.975415,1.3172607 
3,1576155206364,8.871153,7.1706886,1.4226416 
3,1576155206385,7.941885,6.09293,1.5950831 
3,1576155206405,7.0030375,4.756509,1.9878663 
3,1576155206425,5.9396486,3.3147073,2.0357666 
3,1576155206448,4.6654983,1.6717237,1.695674 
3,1576155206466,2.931504,0.033530276,1.1112891 
3,1576155206486,1.2022998,-1.5519727,-0.009580079 
3,1576155206509,-0.7089258,-3.1997461,-1.1975098 
3,1576155206529,-3.051255,-4.5888577,-2.2848487 
3,1576155206550,-5.369634,-5.704937,-3.410508 
3,1576155206568,-7.9227247,-6.495293,-4.4547367 
3,1576155206590,-10.083033,-6.672525,-6.4090724 
3,1576155206609,-10.97398,-7.4101906,-8.310719 
3,1576155206631,-11.596685,-8.842413,-8.679551 
3,1576155206651,-16.329245,-9.5561285,-8.200547 
3,1576155206670,-24.750134,-7.8029737,-8.473579 
3,1576155206688,-28.333082,-6.255791,-11.400293 
3,1576155206711,-27.379864,-6.6821046,-14.504239 
3,1576155206731,-30.330528,-6.2605815,-13.675562 
3,1576155206752,-33.180603,-4.9433208,-11.951148 
3,1576155206772,-30.785582,-4.5936475,-11.452984 
3,1576155206789,-25.267458,-5.225933,-10.471025 
3,1576155206809,-21.253405,-5.6714063,-8.823253 
3,1576155206827,-18.647623,-5.829478,-8.53106 
3,1576155206848,-16.314875,-6.1935205,-8.722662 
3,1576155206870,-14.140196,-6.6581545,-8.157437 
3,1576155206887,-11.227852,-6.964717,-7.951465 
3,1576155206907,-8.799302,-6.926397,-7.070098 
3,1576155206929,-6.456973,-6.342012,-5.7815776 
3,1576155206950,-3.9853127,-5.3025737,-5.149292 
3,1576155206968,-2.4956105,-4.133804,-3.7985013 
3,1576155206991,-1.3172607,-3.0799952,-1.8106349 
3,1576155207009,0.852627,-2.1028273,-0.3065625 
3,1576155207032,3.3338673,-0.5221143,1.4753321 
3,1576155207053,6.1456203,1.3795313,3.166216 
3,1576155207072,9.608819,3.2859669,3.4248781 
3,1576155207091,11.955938,5.364844,2.7494826 
3,1576155207112,13.062437,6.864126,2.7734327 
3,1576155207131,14.039605,7.553892,3.4009278 
3,1576155207152,14.269527,7.8844047,3.4871485 
3,1576155207173,13.718673,7.951465,2.9889846 
3,1576155207193,12.751084,7.573052,2.682422 
3,1576155207213,11.529625,6.969507,2.562671 
3,1576155207232,10.169253,6.1073003,2.3902297 
3,1576155207254,8.344249,5.0678616,2.5866213 
3,1576155207272,6.5384035,3.8224514,2.5530908 
3,1576155207291,5.206773,2.179468,2.208208 
3,1576155207312,3.9469924,0.16765137,1.8010547 
3,1576155207335,2.4764502,-1.8537452,1.0154883 
3,1576155207350,1.0011182,-3.8607717,-0.23950197 
3,1576155207373,-0.7185059,-5.5660257,-1.6046631 
3,1576155207390,-2.7111623,-7.1275783,-2.9794044 
3,1576155207410,-4.761299,-8.722662,-4.526587 
3,1576155207431,-8.3250885,-10.370435,-5.728887 
3,1576155207452,-18.202148,-8.832832,-3.999683 
3,1576155207475,-24.20407,-5.005591,-5.269043 
3,1576155207492,-21.138443,-4.1002736,-9.637559 
3,1576155207515,-18.408121,-5.4366946,-8.080796 
3,1576155207535,-20.118164,-6.05461,-4.1625443 
3,1576155207554,-23.595734,-5.7001467,-6.964717 
3,1576155207573,-27.648108,-4.5074267,-13.41211 
3,1576155207596,-30.708942,-3.4296682,-14.60483 
3,1576155207615,-29.065958,-3.774551,-11.160791 
3,1576155207636,-23.940617,-4.737349,-7.893985 
3,1576155207656,-20.271446,-4.9624805,-5.8677983 
3,1576155207675,-18.063238,-4.86189,-5.4271145 
3,1576155207693,-16.765137,-4.5696974,-5.9635987 
3,1576155207713,-15.548468,-4.3158255,-6.595884 
3,1576155207736,-13.651612,-4.071533,-6.5719337 
3,1576155207755,-11.103311,-3.6739602,-5.829478 
3,1576155207776,-9.010064,-3.0847852,-4.6511283 
3,1576155207795,-7.846084,-2.4141798,-3.6212697 
3,1576155207815,-7.103628,-1.8058448,-2.8261232 
3,1576155207841,-6.2653713,-1.3843213,-2.4764502 
3,1576155207852,-5.1157618,-1.2454102,-2.6488917 
3,1576155207873,-4.3206153,-1.0298585,-2.5962012 
3,1576155207892,-2.8931837,-0.76161623,-2.2704787 
3,1576155207912,-0.9963282,-0.30177248,-1.9255958 
3,1576155207933,0.8430469,0.57959473,-1.5567628 
3,1576155207956,2.816543,2.064507,-0.5987549 
3,1576155207977,5.604346,3.6548,0.47900394 
3,1576155207997,8.698711,5.6522465,0.7089258 
3,1576155208016,11.500884,7.577842,0.2921924 
3,1576155208037,14.015655,8.602911,0.9867481 
3,1576155208057,15.591578,8.933423,2.8404932 
3,1576155208077,15.740069,8.722662,4.416416 
3,1576155208096,14.293477,8.234077,4.6271777 
3,1576155208117,12.20981,7.6305327,3.9326222 
3,1576155208136,9.929751,6.926397,3.0608351 
3,1576155208157,7.7502837,6.0450296,2.2800586 
3,1576155208176,6.13604,4.991221,1.3939015 
3,1576155208199,5.134922,3.5925295,0.60833496 
3,1576155208219,4.287085,2.0453467,0.014370117 
3,1576155208239,3.0033545,0.46463382,-0.3544629 
3,1576155208259,1.2885206,-0.9963282,-0.42152345 
3,1576155208277,-0.68018556,-2.5004005,-0.5221143 
3,1576155208296,-2.787803,-3.7937112,-0.7185059 
3,1576155208317,-4.4738965,-4.87147,-2.2273684 
3,1576155208339,-6.0833497,-5.637876,-4.0427933 
3,1576155208355,-8.123906,-6.13604,-5.633086 
3,1576155208374,-10.202784,-7.1706886,-6.7491655 
3,1576155208395,-13.301939,-8.004155,-7.448511 
3,1576155208415,-17.04775,-7.9706254,-9.010064 
3,1576155208443,-21.243824,-7.2521195,-10.451866 
3,1576155208455,-26.86733,-6.0689797,-11.491304 
3,1576155208477,-32.174694,-4.517007,-12.794195 
3,1576155208505,-34.36853,-3.276387,-14.068345 
3,1576155208515,-33.06564,-2.9410841,-13.38816 
3,1576155208534,-28.989317,-3.0129347,-11.280542 
3,1576155208555,-23.552624,-3.3530276,-9.77168 
3,1576155208574,-19.370918,-3.4919386,-8.6077 
3,1576155208596,-16.918419,-3.415298,-8.047266 
3,1576155208620,-14.829962,-3.4631984,-8.339458 
3,1576155208638,-12.17149,-3.803291,-8.53585 
3,1576155208658,-8.780142,-4.3206153,-7.582632 
3,1576155208679,-6.7635355,-3.9901028,-5.245093 
3,1576155208697,-5.024751,-3.4919386,-4.138594 
3,1576155208721,-3.5110989,-2.8452833,-4.095484 
3,1576155208739,-2.687212,-2.193838,-3.295547 
3,1576155208762,-1.4226416,-1.7866846,-2.0453467 
3,1576155208782,1.1256592,-1.0777588,-0.6945557 
3,1576155208799,3.6979103,0.29698244,0.47900394 
3,1576155208820,6.3228517,2.184258,1.8585353 
3,1576155208838,9.364527,4.287085,3.6068995 
3,1576155208858,11.4625635,6.3994923,5.2355127 
3,1576155208880,11.955938,8.119117,6.1695704 
3,1576155208898,11.716436,9.163345,5.738467 
3,1576155208918,11.529625,9.522598,4.617598 
3,1576155208938,11.692486,9.259146,3.6883302 
3,1576155208960,11.563155,8.55501,3.3673975 
3,1576155208980,10.408755,7.6209526,2.9458742 
3,1576155209002,8.4448395,6.6485744,2.2513185 
3,1576155209022,6.6437845,5.5660257,1.7962648 
3,1576155209041,5.3792143,4.263135,1.6525636 
3,1576155209062,4.152964,2.7590625,1.5950831 
3,1576155209080,2.7830129,1.0825489,1.4130616 
3,1576155209101,1.3172607,-0.6658155,1.101709 
3,1576155209120,-0.3784131,-2.0357666,0.5748047 
3,1576155209141,-2.0213966,-3.0416749,-0.8669971 
3,1576155209163,-3.8272414,-3.8799317,-2.2369483 
3,1576155209183,-6.5048733,-4.397256,-2.562671 
3,1576155209203,-8.56459,-4.3301954,-4.267925 
3,1576155209222,-10.001602,-3.9517825,-6.662945 
3,1576155209243,-12.152329,-3.9565725,-8.703502 
3,1576155209262,-15.9652,-3.788921,-9.398057 
3,1576155209282,-19.49067,-2.7542725,-10.0063925 
3,1576155209301,-21.627028,-1.9351759,-12.506792 
3,1576155209321,-24.946524,-1.1400293,-14.274317 
3,1576155209340,-28.414513,-0.488584,-14.738951 
3,1576155209360,-29.822784,0.06706055,-14.418018 
3,1576155209383,-27.964249,0.09101075,-12.377461 
3,1576155209400,-24.35735,-0.26345217,-9.503438 
3,1576155209420,-20.635489,-0.5508545,-8.052056 
3,1576155209442,-17.919537,-0.62749517,-8.061636 
3,1576155209462,-15.730489,-0.7759864,-8.669971 
3,1576155209482,-13.594131,-1.1112891,-8.583751 
3,1576155209501,-11.247012,-1.6286134,-7.6496925 
3,1576155209524,-9.086704,-1.8872755,-6.6198344 
3,1576155209542,-7.2569094,-2.064507,-6.447393 
3,1576155209565,-5.824688,-2.2513185,-5.982759 
3,1576155209586,-4.0811133,-2.3375392,-4.8283596 
3,1576155209606,-1.456172,-2.198628,-3.0943654 
3,1576155209626,1.1160791,-1.6908839,-0.7232959 
3,1576155209646,3.175796,-0.5221143,1.21188 
3,1576155209666,5.326524,1.2358302,2.2465284 
3,1576155209685,6.715635,3.2524366,2.811753 
3,1576155209702,7.1419487,5.518125,4.679868 
3,1576155209726,8.181387,7.443721,6.0114994 
3,1576155209750,9.402847,8.885523,5.6282964 
3,1576155209767,9.939331,10.063872,4.5313773 
3,1576155209787,9.972861,10.590776,3.66438 
3,1576155209805,10.308165,10.499766,3.027305 
3,1576155209827,10.437495,9.972861,2.5147705 
3,1576155209848,10.054293,9.072334,2.42855 
3,1576155209862,9.201666,7.9466753,2.5147705 
3,1576155209882,7.7598634,6.6677346,2.3854396 
3,1576155209902,6.1552005,5.254673,1.7675245 
3,1576155209923,4.9385304,3.8176613,1.0059083 
3,1576155209946,3.7218604,2.2656887,0.7089258 
3,1576155209965,2.208208,0.5987549,0.6706055 
3,1576155209985,0.09101075,-0.75203615,0.7807764 
3,1576155210007,-1.6046631,-1.8681153,0.36883304 
3,1576155210028,-2.8404932,-2.9889846,-1.585503 
3,1576155210049,-5.518125,-3.899092,-4.1050634 
3,1576155210068,-11.342813,-3.290757,-5.5468655 
3,1576155210088,-15.112574,-1.1112891,-7.1467385 
3,1576155210106,-13.570181,-0.57959473,-8.464 
3,1576155210126,-13.551021,-0.7089258,-6.8114357 
3,1576155210146,-16.123272,-0.31135255,-5.278623 
3,1576155210168,-19.303858,0.17244141,-6.600674 
3,1576155210189,-23.902296,1.0585986,-8.938213 
3,1576155210209,-26.311686,1.719624,-11.02188 
3,1576155210229,-26.105715,1.4226416,-10.322535 
3,1576155210249,-26.000334,1.0729688,-7.683223 
3,1576155210268,-24.659122,0.8430469,-6.835386 
3,1576155210287,-21.737198,0.4263135,-7.055728 
3,1576155210309,-19.921774,0.043110352,-6.2989016 
3,1576155210328,-18.681152,-0.29698244,-5.992339 
3,1576155210345,-16.592695,-0.847837,-6.3947024 
3,1576155210365,-13.958175,-1.5950831,-6.2797413 
3,1576155210386,-11.127261,-2.2608986,-5.6809864 
3,1576155210406,-8.799302,-2.7159522,-4.4595265 
3,1576155210425,-6.5479836,-3.1039455,-3.300337 
3,1576155210450,-3.8416114,-3.1614258,-2.8213332 
3,1576155210469,-1.590293,-2.682422,-2.2369483 
3,1576155210489,-0.014370117,-1.6621436,-1.6525636 
3,1576155210509,2.0501368,-0.34009278,-1.0633887 
3,1576155210528,5.4462748,1.3986914,-0.39757326 
3,1576155210549,9.1202345,3.410508,0.8382569 
3,1576155210568,11.778707,5.2115626,3.032095 
3,1576155210588,14.164146,6.567144,5.494175 
3,1576155210611,16.511265,7.4101906,6.255791 
3,1576155210631,17.00943,7.7359133,7.0988383 
3,1576155210652,15.634688,7.822134,7.453301 
3,1576155210671,14.149776,7.4820414,6.720425 
3,1576155210690,12.583433,6.6102543,5.6666164 
3,1576155210712,10.820699,5.5708156,4.7325587 
3,1576155210732,9.168135,4.3397756,3.415298 
3,1576155210752,7.4054008,2.8836036,2.3423293 
3,1576155210772,5.494175,1.2022998,1.7244141 
3,1576155210792,3.9805226,-0.5939649,1.2933106 
3,1576155210811,2.6345215,-2.5578809,0.68018556 
3,1576155210831,1.1639795,-4.5696974,-0.18681154 
3,1576155210848,-0.37362307,-6.5000834,-1.1496094 
3,1576155210867,-2.7782228,-8.157437,-2.548301 
3,1576155210887,-6.4426026,-9.048384,-4.133804 
3,1576155210907,-8.899893,-9.460327,-6.543194 
3,1576155210928,-10.863809,-9.7142,-8.976534 
3,1576155210950,-14.408438,-9.378897,-10.581197 
3,1576155210972,-19.380499,-8.813672,-10.236314 
3,1576155210992,-24.141798,-8.49274,-9.69504 
3,1576155211012,-29.15697,-7.941885,-9.671089 
3,1576155211029,-34.08592,-6.945557,-11.136841 
3,1576155211053,-37.96585,-5.815108,-11.567945 
3,1576155211073,-37.194656,-5.5372853,-10.657837 
3,1576155211093,-31.77712,-6.361172,-8.717872 
3,1576155211111,-25.65545,-7.0269876,-7.1371584 
3,1576155211131,-21.478537,-7.2425394,-6.9934573 
3,1576155211154,-18.657204,-7.34313,-7.9466753 
3,1576155211172,-15.720909,-7.654483,-8.943004 
3,1576155211193,-12.18107,-8.425679,-9.0148535 
3,1576155211214,-7.903565,-8.57417,-8.138277 
3,1576155211235,-5.2882032,-7.391031,-6.2941117 
3,1576155211254,-4.157754,-6.303692,-4.5792775 
3,1576155211273,-1.3507911,-5.3792143,-4.5936475 
3,1576155211291,2.3471193,-4.1242237,-4.4691067 
3,1576155211313,5.3313136,-2.3375392,-3.175796 
3,1576155211334,8.947793,-0.40715334,-0.57959473 
3,1576155211351,13.105548,1.456172,3.396138 
3,1576155211370,16.908838,3.4967287,7.2664895 
3,1576155211391,18.958975,5.3552637,8.57417 
3,1576155211410,17.828526,6.447393,8.861572 
3,1576155211430,15.371236,6.351592,8.665181 
3,1576155211453,13.40732,5.704937,7.2329593 
3,1576155211475,11.476934,4.775669,5.221143 
3,1576155211493,9.455538,3.7122805,3.4631984 
3,1576155211514,7.592212,2.4668703,2.2129982 
3,1576155211532,5.872588,0.85741705,1.0106983 
3,1576155211556,4.018843,-0.7664063,0.44547364 
3,1576155211573,2.1076174,-2.6584718,0.09101075 
3,1576155211596,0.28261232,-4.9145803,-0.52690434 
3,1576155211616,-1.9974464,-7.103628,-1.3268409 
3,1576155211636,-4.493057,-9.086704,-2.7351124 
3,1576155211657,-6.576724,-10.700948,-4.9576907 
3,1576155211675,-10.916499,-11.515254,-5.7719975 
3,1576155211694,-15.83587,-10.346485,-6.576724 
3,1576155211716,-16.851358,-9.599238,-8.909473 
3,1576155211736,-17.957857,-10.044712,-9.139395 
3,1576155211756,-22.934708,-9.944121,-6.9790874 
3,1576155211776,-29.794044,-8.655601,-7.664063 
3,1576155211795,-35.029556,-6.7300053,-12.463682 
3,1576155211814,-37.137173,-5.6666164,-14.997613 
3,1576155211834,-34.12424,-6.2605815,-12.525952 
3,1576155211855,-27.346334,-7.6161623,-8.851993 
3,1576155211873,-22.340744,-7.941885,-6.5192432 
3,1576155211892,-20.017574,-7.7071733,-6.361172 
3,1576155211913,-18.518291,-7.5299416,-7.7407036 
3,1576155211933,-16.391514,-7.5155716,-9.359736 
3,1576155211957,-13.800103,-8.243657,-9.613608 
3,1576155211977,-11.03625,-8.933423,-7.36708 
3,1576155211996,-8.454419,-8.49274,-5.7959476 
3,1576155212015,-5.704937,-7.793394,-5.5516553 
3,1576155212042,-2.936294,-6.7395854,-4.7948294 
3,1576155212058,-0.038320314,-5.5516553,-2.672842 
3,1576155212077,1.8345851,-3.8559816,-0.8430469 
3,1576155212102,3.6116896,-1.7675245,-0.9915381 
3,1576155212117,7.28565,0.17723145,-1.1879297 
3,1576155212137,10.236314,1.6621436,1.6334034 
3,1576155212165,11.678116,3.3817677,4.536167 
3,1576155212178,15.107784,4.9337406,4.8571 
3,1576155212199,18.633253,5.858218,5.704937 
3,1576155212219,19.232008,6.006709,8.162227 
3,1576155212239,17.699196,5.752837,8.784932 
3,1576155212259,15.591578,5.3408937,6.840176 
3,1576155212277,13.177398,4.6654983,4.517007 
3,1576155212299,12.013418,3.271597,3.1135256 
3,1576155212320,11.749967,1.3220508,2.1363575 
3,1576155212338,9.283096,-0.81909674,1.5471827 
3,1576155212364,5.613926,-3.295547,1.1735597 
3,1576155212375,1.9830762,-5.944439,0.033530276 
3,1576155212399,-1.9016455,-8.195757,-1.7675245 
3,1576155212415,-5.6282964,-9.627979,-3.8464015 
3,1576155212435,-8.229287,-10.499766,-5.752837 
3,1576155212456,-11.156001,-10.9069195,-6.710845 
3,1576155212479,-14.815592,-10.629097,-6.945557 
3,1576155212499,-17.895586,-10.245894,-6.7635355 
3,1576155212519,-23.16942,-8.636441,-7.103628 
3,1576155212540,-28.692335,-6.3851223,-8.281978 
3,1576155212559,-32.395035,-4.742139,-8.990904 
3,1576155212579,-34.655933,-3.6308498,-8.689131 
3,1576155212601,-34.07155,-3.0704153,-9.010064 
3,1576155212621,-31.255007,-3.0943654,-9.230406 
3,1576155212641,-26.579927,-3.7649708,-8.6077 
3,1576155212662,-21.636608,-4.5744877,-7.34313 
3,1576155212680,-18.887125,-4.9145803,-5.8438478 
3,1576155212699,-17.608185,-4.87147,-5.4271145 
3,1576155212722,-16.214283,-5.000801,-6.212681 
3,1576155212742,-14.806011,-5.4271145,-6.361172 
3,1576155212762,-13.009747,-5.604346,-6.1552005 
3,1576155212782,-10.073453,-5.738467,-5.6426663 
3,1576155212802,-6.6437845,-5.6522465,-3.7362306 
