3,1576154885642,3.6691701,7.726333,4.148174 
3,1576155212820,-3.0368848,-5.2929935,-1.9112257 
3,1576155212841,-0.7185059,-4.368516,-1.7675245 
3,1576155212867,-0.16286133,-2.4908204,-3.0129347 
3,1576155212880,2.074087,-0.75203615,-4.497847 
3,1576155212900,6.5336137,0.30177248,-2.9410841 
3,1576155212918,11.381133,1.6621436,1.0106983 
3,1576155212938,17.344732,3.4584084,3.908672 
3,1576155212959,21.90485,4.88584,5.4510646 
3,1576155212982,21.128862,6.10251,7.7646537 
3,1576155213002,18.475182,6.337222,8.976534 
3,1576155213023,15.543677,5.724097,9.187295 
3,1576155213043,12.343931,4.6607084,7.726333 
3,1576155213063,9.287886,3.4536183,4.9529004 
3,1576155213083,6.0402393,1.8489552,3.0177248 
3,1576155213102,2.7351124,0.5987549,2.2465284 
3,1576155213121,0.7232959,-0.27303225,0.7041358 
3,1576155213140,0.23471193,-1.4274317,-0.71371585 
3,1576155213163,-0.5556446,-3.1087356,-0.68976563 
3,1576155213180,-2.6441016,-4.641548,-0.3161426 
3,1576155213204,-5.221143,-5.360054,-1.4897022 
3,1576155213225,-6.6916847,-6.0210795,-3.8895118 
3,1576155213243,-9.402847,-6.6533647,-5.336104 
3,1576155213264,-13.028907,-6.9311867,-6.2941117 
3,1576155213282,-16.563955,-6.605464,-7.573052 
3,1576155213305,-20.012785,-6.016289,-8.861572 
3,1576155213322,-24.37172,-5.2738333,-9.632769 
3,1576155213346,-29.856316,-3.8559816,-10.811119 
3,1576155213366,-33.448845,-2.2465284,-12.492422 
3,1576155213380,-34.11466,-1.3172607,-12.612173 
3,1576155213401,-32.562687,-1.2454102,-10.413546 
3,1576155213422,-27.796598,-2.0405567,-8.837623 
3,1576155213441,-23.10715,-2.8692336,-7.7646537 
3,1576155213461,-20.276236,-3.4536183,-6.734795 
3,1576155213483,-18.12551,-4.0571632,-6.758745 
3,1576155213502,-14.873072,-4.8044095,-7.6113725 
3,1576155213524,-11.419454,-5.5708156,-7.429351 
3,1576155213545,-8.52148,-5.767207,-6.452183 
3,1576155213563,-7.1275783,-5.465435,-5.2929935 
3,1576155213585,-5.7767873,-5.1636624,-4.5074267 
3,1576155213603,-3.3338673,-4.756509,-3.5685792 
3,1576155213626,-0.086220704,-3.9278321,-2.4956105 
3,1576155213646,2.3135889,-2.2417383,0.0047900393 
3,1576155213668,4.8427296,0.05748047,2.4141798 
3,1576155213685,8.190968,2.8596535,2.562671 
3,1576155213704,10.99314,5.527705,2.4620802 
3,1576155213727,12.842095,6.945557,4.1864944 
3,1576155213747,13.924644,7.683223,5.0678616 
3,1576155213767,14.006075,8.396939,3.439248 
3,1576155213786,13.843213,8.468789,1.6381935 
3,1576155213807,13.790523,7.975415,1.1160791 
3,1576155213825,13.052857,7.2904396,1.4465919 
3,1576155213842,12.27208,6.6821046,0.53169435 
3,1576155213865,11.170372,5.6714063,-0.2921924 
3,1576155213883,9.038804,4.3445654,-0.009580079 
3,1576155213907,7.29523,2.682422,0.5125342 
3,1576155213923,6.3707523,0.6945557,0.5412744 
3,1576155213942,5.010381,-1.5471827,0.53169435 
3,1576155213965,3.027305,-3.779341,0.05748047 
3,1576155213984,0.45505372,-5.8677983,-0.7807764 
3,1576155214008,-3.7027004,-7.3622904,-0.4406836 
3,1576155214027,-7.534732,-7.8652444,-1.2310401 
3,1576155214048,-9.517808,-7.8412943,-3.7506008 
3,1576155214069,-12.2433405,-7.8556643,-5.3025737 
3,1576155214089,-15.649058,-7.391031,-6.7491655 
3,1576155214108,-18.690733,-6.6198344,-9.0004835 
3,1576155214126,-24.012466,-5.369634,-9.412427 
3,1576155214149,-28.625275,-3.9134622,-9.407638 
3,1576155214170,-32.160324,-2.7303224,-9.584868 
3,1576155214189,-34.35416,-1.9830762,-9.766891 
3,1576155214209,-34.18172,-1.7387843,-9.613608 
3,1576155214229,-31.044245,-2.1171973,-9.019644 
3,1576155214249,-25.463848,-3.151846,-8.085587 
3,1576155214269,-21.286934,-4.157754,-6.3084817 
3,1576155214287,-18.820065,-4.766089,-5.6666164 
3,1576155214307,-15.955621,-4.9864306,-6.998247 
3,1576155214327,-12.765454,-5.3313136,-7.573052 
3,1576155214349,-10.437495,-5.6905665,-5.9061184 
3,1576155214369,-8.214917,-6.0306597,-4.157754 
3,1576155214387,-5.8917484,-5.733677,-3.0704153 
3,1576155214407,-3.3051271,-4.761299,-3.1422658 
3,1576155214425,-0.85741705,-3.908672,-3.1470559 
3,1576155214445,1.7914747,-2.926714,-2.907554 
3,1576155214467,6.13604,-1.5471827,-1.8345851 
3,1576155214489,11.888878,0.25866213,1.1975098 
3,1576155214508,17.220192,2.672842,4.8331494 
3,1576155214527,19.093096,5.398374,7.462881 
3,1576155214549,18.3698,7.5012016,7.3383403 
3,1576155214570,16.223864,8.147857,7.1323686 
3,1576155214590,14.259947,7.7550735,6.471343 
3,1576155214607,13.0384865,7.0221977,4.287085 
3,1576155214625,11.395503,6.07856,2.3135889 
3,1576155214645,8.966953,5.0822315,1.4274317 
3,1576155214666,6.734795,4.1146436,1.341211 
3,1576155214686,5.4414845,2.7973828,1.465752 
3,1576155214706,4.2200246,1.1687696,1.4370118 
3,1576155214731,2.5147705,-0.43110353,1.0585986 
3,1576155214751,0.028740235,-1.7579445,0.39757326 
3,1576155214769,-2.44771,-2.816543,-0.364043 
3,1576155214789,-3.7218604,-3.5973196,-1.4944923 
3,1576155214811,-3.999683,-4.5457473,-2.9506643 
3,1576155214829,-5.5229154,-5.7911572,-3.5973196 
3,1576155214850,-9.129815,-6.4905033,-4.248765 
3,1576155214871,-13.38816,-6.11209,-6.9168167 
3,1576155214887,-17.699196,-5.1732426,-10.4566555 
3,1576155214910,-22.00065,-4.191284,-11.874507 
3,1576155214928,-24.941734,-3.6404297,-11.03625 
3,1576155214948,-27.490036,-3.2428565,-10.700948 
3,1576155214972,-29.736565,-2.6584718,-11.668535 
3,1576155214990,-30.61314,-1.9255958,-11.908037 
3,1576155215012,-28.476784,-1.8920655,-10.7871685 
3,1576155215029,-24.908205,-2.3327491,-9.024434 
3,1576155215053,-21.468956,-2.682422,-7.917935 
3,1576155215074,-19.241589,-2.7446926,-7.6305327 
3,1576155215093,-17.493223,-2.7973828,-7.9227247 
3,1576155215112,-14.499449,-3.1853762,-8.459209 
3,1576155215130,-11.874507,-3.5973196,-7.9802055 
3,1576155215151,-9.383687,-4.2439747,-6.7874856 
3,1576155215174,-6.5000834,-4.478687,-5.5420756 
3,1576155215193,-3.9422023,-4.014053,-4.277505 
3,1576155215215,-2.5099807,-3.319497,-2.6584718 
3,1576155215232,-1.9208057,-2.7351124,-1.2837305 
3,1576155215252,-1.1879297,-2.198628,-1.0394385 
3,1576155215270,0.488584,-1.5328126,-0.8286768 
3,1576155215289,3.9469924,-0.5508545,0.5221143 
3,1576155215309,8.976534,1.0346485,4.119434 
3,1576155215329,14.140196,3.295547,9.077125 
3,1576155215350,17.03817,5.7815776,10.849439 
3,1576155215369,16.875309,8.076006,8.3250885 
3,1576155215389,14.901813,9.201666,5.3217335 
3,1576155215408,13.316309,9.115445,3.6500099 
3,1576155215428,12.559483,8.272398,2.6201515 
3,1576155215449,11.879297,7.103628,2.064507 
3,1576155215469,10.327325,6.0737696,1.5280225 
3,1576155215489,8.286768,5.0630717,1.2310401 
3,1576155215509,6.361172,3.7122805,1.3220508 
3,1576155215529,4.9145803,2.0309765,1.8250049 
3,1576155215549,3.3769777,0.23471193,1.9016455 
3,1576155215570,2.1459377,-1.4322218,1.3028907 
3,1576155215589,0.6658155,-3.1326857,0.28261232 
3,1576155215610,-0.5460645,-4.6942387,-0.7568262 
3,1576155215629,-1.8681153,-6.452183,-1.6429834 
3,1576155215650,-5.733677,-8.095166,-1.4370118 
3,1576155215670,-11.529625,-8.315508,-2.4668703 
3,1576155215694,-15.82629,-7.1227884,-7.3958206 
3,1576155215710,-18.676363,-5.6666164,-11.922408 
3,1576155215730,-20.539688,-5.326524,-11.208692 
3,1576155215755,-23.11673,-5.470225,-7.6449027 
3,1576155215771,-26.934391,-4.8666797,-7.213799 
3,1576155215790,-31.365177,-3.2524366,-9.992022 
3,1576155215816,-32.96026,-2.2848487,-11.716436 
3,1576155215830,-31.255007,-2.308799,-9.862691 
3,1576155215851,-27.082882,-2.7590625,-7.3862405 
3,1576155215876,-22.762266,-3.0895753,-6.2605815 
3,1576155215890,-20.324137,-3.0799952,-6.4186525 
3,1576155215911,-17.747095,-3.0416749,-7.7598634 
3,1576155215937,-15.026353,-3.1997461,-8.598121 
3,1576155215951,-13.38816,-3.8224514,-8.286768 
3,1576155215971,-11.323653,-4.8523097,-7.237749 
3,1576155215991,-8.416099,-5.738467,-6.0114994 
3,1576155216011,-5.997129,-6.212681,-4.742139 
3,1576155216031,-4.133804,-6.437813,-3.2620168 
3,1576155216051,-1.6429834,-6.342012,-1.8729054 
3,1576155216072,2.562671,-5.398374,-0.7568262 
3,1576155216092,7.3096,-3.271597,1.3651612 
3,1576155216112,12.10922,-0.38320315,4.905 
3,1576155216132,16.080162,3.0416749,6.959927 
3,1576155216151,17.929117,6.495293,7.194639 
3,1576155216176,16.918419,8.54064,7.084468 
3,1576155216197,14.825171,9.148975,6.0306597 
3,1576155216215,13.670772,8.971744,3.8895118 
3,1576155216235,12.923526,8.387359,2.2465284 
3,1576155216258,11.457774,7.563472,1.0394385 
3,1576155216278,9.283096,6.8737063,0.52690434 
3,1576155216298,7.472461,5.8965383,0.81909674 
3,1576155216319,6.3947024,4.502637,1.6334034 
3,1576155216339,5.6761966,2.816543,2.3902297 
3,1576155216358,4.5792775,1.1112891,1.839375 
3,1576155216375,3.1039455,-0.2921924,0.79993653 
3,1576155216396,1.7579445,-1.954336,0.60354495 
3,1576155216416,0.5508545,-3.7410207,0.7711963 
3,1576155216435,-0.4167334,-5.374424,0.22513184 
3,1576155216455,-1.8058448,-7.065308,-1.0346485 
3,1576155216478,-4.8379397,-8.56459,-2.5291407 
3,1576155216499,-9.977652,-8.885523,-4.981641 
3,1576155216520,-15.131734,-7.606582,-8.53585 
3,1576155216539,-18.714684,-6.466553,-11.692486 
3,1576155216559,-22.407804,-5.8055277,-11.903248 
3,1576155216577,-25.74167,-5.2834134,-9.7621 
3,1576155216601,-28.807297,-4.7325587,-9.168135 
3,1576155216621,-31.355597,-4.1146436,-10.94524 
3,1576155216641,-33.659607,-3.3626075,-11.999048 
3,1576155216658,-33.20455,-2.926714,-12.008629 
3,1576155216681,-28.194172,-3.6883302,-11.342813 
3,1576155216700,-22.795797,-4.402046,-9.426797 
3,1576155216718,-18.714684,-4.6990285,-7.798184 
3,1576155216742,-15.922091,-4.87626,-6.8497562 
3,1576155216762,-13.172608,-5.096602,-7.6209526 
3,1576155216782,-10.882969,-5.264253,-8.57417 
3,1576155216801,-8.59333,-5.743257,-8.487949 
3,1576155216820,-6.2605815,-5.9540186,-6.5000834 
3,1576155216837,-3.4871485,-5.973179,-3.7266505 
3,1576155216860,-0.3305127,-5.3552637,-2.1076174 
3,1576155216877,2.7207422,-4.1002736,-1.2885206 
3,1576155216900,4.766089,-2.2417383,-0.4406836 
3,1576155216919,5.877378,-0.043110352,0.852627 
3,1576155216938,8.47837,2.064507,1.8633252 
3,1576155216959,12.17628,4.282295,3.3865578 
3,1576155216982,15.102994,6.1647806,6.231841 
3,1576155217001,16.310083,7.6449027,8.48316 
3,1576155217020,16.051422,8.334668,7.8365045 
3,1576155217042,14.566509,8.598121,5.360054 
3,1576155217063,12.985797,8.53106,3.2236965 
3,1576155217084,11.596685,7.8844047,2.318379 
3,1576155217103,10.399176,6.940767,1.5088624 
3,1576155217123,8.971744,5.728887,0.8143067 
3,1576155217140,7.2329593,4.2008643,0.7424561 
3,1576155217164,5.5660257,2.5530908,0.5843848 
3,1576155217184,4.047583,0.9148975,0.39757326 
3,1576155217204,2.806963,-0.8765772,0.5987549 
3,1576155217223,1.5998731,-2.802173,0.57959473 
3,1576155217241,-0.10538086,-4.4403663,-0.26345217 
3,1576155217264,-1.7866846,-5.9635987,-1.6142433 
3,1576155217283,-3.180586,-7.606582,-3.0225148 
3,1576155217305,-4.622388,-9.560919,-5.4510646 
3,1576155217325,-10.327325,-10.935659,-6.0019193 
3,1576155217342,-18.585352,-9.460327,-6.6773148 
3,1576155217362,-23.653214,-7.568262,-10.571617 
3,1576155217381,-24.745342,-6.6821046,-14.293477 
3,1576155217404,-25.894953,-6.5096636,-12.688814 
3,1576155217420,-28.888727,-6.0210795,-8.3250885 
3,1576155217440,-30.977184,-5.206773,-7.6161623 
3,1576155217461,-31.163996,-4.6511283,-10.370435 
3,1576155217485,-29.961695,-4.4116263,-11.529625 
3,1576155217503,-25.45427,-5.245093,-10.370435 
3,1576155217525,-21.157604,-5.8438478,-7.774234 
3,1576155217542,-18.733843,-5.8103175,-6.0402393 
3,1576155217565,-16.357985,-5.9252787,-6.4138627 
3,1576155217585,-12.928316,-6.207891,-7.798184 
3,1576155217605,-9.527389,-6.5144534,-7.8556643 
3,1576155217625,-6.725215,-6.255791,-5.9204884 
3,1576155217644,-4.373306,-5.4510646,-3.7074904 
3,1576155217666,-2.1028273,-4.3541455,-2.0357666 
3,1576155217687,0.3161426,-2.9506643,-1.2933106 
3,1576155217704,2.7734327,-1.2070899,-1.5088624 
3,1576155217725,4.2152348,0.4406836,-0.35925296 
3,1576155217745,5.647456,1.8058448,1.8776954 
3,1576155217762,8.737032,3.4775686,2.806963 
3,1576155217783,10.844649,5.5947657,2.6536818 
3,1576155217801,10.844649,7.807764,1.4609619 
3,1576155217824,10.897339,9.182506,0.732876 
3,1576155217843,11.994258,9.527389,1.4465919 
3,1576155217862,13.067227,9.599238,1.839375 
3,1576155217882,12.784615,9.5561285,1.3891114 
3,1576155217902,11.323653,9.230406,1.5950831 
3,1576155217922,10.078242,8.377779,1.9160157 
3,1576155217943,8.995694,7.2616997,2.3566992 
3,1576155217965,7.8652444,5.944439,2.8740237 
3,1576155217987,6.744375,4.3254056,3.1949563 
3,1576155218005,5.5803957,2.7255323,2.9506643 
3,1576155218028,4.272715,1.1543995,2.1603076 
3,1576155218048,2.8500733,-0.6227051,1.6621436 
3,1576155218069,1.3555812,-2.3950195,1.3220508 
3,1576155218089,-0.1101709,-3.9613624,0.34009278 
3,1576155218109,-1.8250049,-5.1876125,-1.0011182 
3,1576155218127,-3.8847218,-6.342012,-2.193838 
3,1576155218144,-6.959927,-7.2185893,-2.4141798 
3,1576155218167,-9.4507475,-7.4101906,-4.493057 
3,1576155218189,-10.303374,-7.9562554,-7.434141 
3,1576155218209,-12.410992,-9.053174,-7.9227247 
3,1576155218228,-17.181871,-9.484278,-8.320298 
3,1576155218247,-24.481892,-8.320298,-10.039923 
3,1576155218269,-31.163996,-6.13604,-11.797867 
3,1576155218288,-35.202,-4.550537,-12.248131 
3,1576155218310,-37.232975,-3.530259,-11.050621 
3,1576155218330,-35.15889,-3.180586,-9.82437 
3,1576155218348,-29.822784,-3.544629,-8.847202 
3,1576155218373,-23.844816,-4.382886,-7.5059915 
3,1576155218385,-19.960094,-5.005591,-6.437813 
3,1576155218408,-17.737514,-5.465435,-6.6198344 
3,1576155218426,-14.887442,-6.0593996,-7.568262 
3,1576155218445,-11.409874,-6.6581545,-7.6305327 
3,1576155218466,-8.693921,-6.6773148,-6.2941117 
3,1576155218489,-6.605464,-6.4090724,-4.91937 
3,1576155218510,-4.526587,-5.886958,-4.0811133 
3,1576155218531,-2.1219873,-5.0678616,-3.5829494 
3,1576155218548,0.1101709,-3.9661524,-3.0943654 
3,1576155218568,2.2561085,-2.5866213,-2.1459377 
3,1576155218592,4.679868,-0.7807764,-0.043110352 
3,1576155218612,8.832832,1.2166699,1.8489552 
3,1576155218632,12.803775,3.5829494,3.1997461 
3,1576155218652,13.843213,6.11688,4.2439747 
3,1576155218672,13.919854,8.066426,4.287085 
3,1576155218691,14.892232,8.928633,3.8751419 
3,1576155218712,15.4861965,9.034014,3.7649708 
3,1576155218730,14.983243,8.660391,3.9182522 
3,1576155218748,13.905484,8.071217,3.1470559 
3,1576155218772,12.099639,7.223379,2.4956105 
3,1576155218793,10.126143,6.2605815,2.1219873 
3,1576155218810,8.377779,5.015171,1.9255958 
3,1576155218830,6.9934573,3.7266505,1.4370118 
3,1576155218850,6.2605815,2.1076174,0.847837 
3,1576155218876,5.4606447,0.1101709,0.8286768 
3,1576155218894,3.5494192,-1.7771046,0.71371585 
3,1576155218909,1.1256592,-3.5015187,-0.019160157 
3,1576155218928,-0.91010743,-5.1157618,-0.78556645 
3,1576155218949,-2.2321582,-6.806646,-1.6238233 
3,1576155218970,-4.8283596,-8.382568,-2.3662794 
3,1576155218992,-8.2197075,-9.048384,-3.6116896 
3,1576155219013,-9.963282,-9.570498,-5.613926 
3,1576155219032,-10.504556,-10.423125,-6.9551373 
3,1576155219053,-13.225299,-11.500884,-6.6533647 
3,1576155219073,-20.127745,-11.979888,-5.4175344 
3,1576155219095,-29.525803,-9.72857,-7.33355 
3,1576155219114,-35.633102,-6.5192432,-12.803775 
3,1576155219132,-38.20056,-4.9241605,-13.718673 
3,1576155219152,-37.247345,-4.7325587,-9.148975 
3,1576155219174,-32.150745,-5.398374,-6.581514 
3,1576155219195,-26.436226,-5.863008,-6.816226 
3,1576155219214,-21.95275,-6.5479836,-6.495293 
3,1576155219234,-19.615211,-6.9790874,-5.7911572 
3,1576155219254,-17.828526,-7.180269,-6.423443 
3,1576155219273,-15.270645,-7.4676714,-7.1227884 
3,1576155219292,-11.831397,-7.654483,-6.830596 
3,1576155219315,-8.713081,-7.472461,-5.527705 
3,1576155219334,-6.7491655,-6.945557,-4.3254056 
3,1576155219357,-4.9624805,-6.1695704,-4.267925 
3,1576155219375,-2.7399025,-5.221143,-4.4595265 
3,1576155219391,-0.5843848,-4.176914,-3.4344583 
3,1576155219418,1.7771046,-3.0991554,-1.9255958 
3,1576155219430,4.402046,-1.6381935,-0.40715334 
3,1576155219451,7.065308,0.4263135,0.3544629 
3,1576155219481,9.80521,2.8548634,0.9388477 
3,1576155219496,12.889996,5.216353,1.5232325 
3,1576155219515,15.706539,7.1706886,2.5866213 
3,1576155219535,17.383053,8.382568,3.8607717 
3,1576155219554,17.545914,8.784932,4.91937 
3,1576155219573,16.501686,8.713081,4.9624805 
3,1576155219595,14.964083,8.49753,3.8320315 
3,1576155219616,13.282779,8.028106,2.6249416 
3,1576155219637,11.577525,7.204219,1.9830762 
3,1576155219656,10.284214,6.0114994,1.8441651 
3,1576155219676,8.952583,4.4691067,1.9447559 
3,1576155219696,7.4006104,2.7446926,1.6717237 
3,1576155219715,5.8438478,0.7089258,1.0873389 
3,1576155219737,4.119434,-1.2741505,0.32572266 
3,1576155219757,2.3806496,-3.2045362,-0.3161426 
3,1576155219778,0.9580079,-5.2929935,-0.63707525 
3,1576155219798,-0.4406836,-7.1611085,-1.0825489 
3,1576155219818,-2.4141798,-8.962164,-1.6860938 
3,1576155219837,-5.7001467,-10.461446,-2.193838 
3,1576155219854,-9.77647,-10.590776,-4.4595265 
3,1576155219883,-12.933106,-9.656719,-8.626861 
3,1576155219896,-15.126944,-9.877061,-9.627979 
3,1576155219913,-18.853594,-10.073453,-8.784932 
3,1576155219933,-23.974146,-9.216036,-8.655601 
3,1576155219953,-29.487482,-7.788604,-10.159674 
3,1576155219973,-33.721878,-6.10251,-12.535533 
3,1576155219998,-35.58041,-5.0343313,-12.942686 
3,1576155220018,-34.742153,-4.598438,-10.950029 
3,1576155220037,-29.564123,-4.9481106,-9.335787 
3,1576155220058,-23.456821,-5.3073635,-7.937095 
3,1576155220079,-19.366129,-5.374424,-6.6773148 
3,1576155220099,-16.640596,-5.489385,-5.9635987 
3,1576155220118,-14.614409,-5.7863674,-5.8103175 
3,1576155220136,-12.746294,-6.11209,-5.6187162 
3,1576155220156,-10.566827,-6.1073003,-5.1876125 
3,1576155220179,-8.54064,-5.982759,-4.718189 
3,1576155220200,-6.998247,-5.518125,-4.018843 
3,1576155220219,-5.1732426,-4.991221,-3.271597 
3,1576155220239,-3.0129347,-4.1864944,-2.2752686 
3,1576155220259,-0.2921924,-2.9698243,-1.4609619 
3,1576155220278,1.9639161,-0.9627979,-0.79993653 
3,1576155220299,4.028423,0.9436377,0.26345217 
3,1576155220320,7.443721,2.7734327,0.6466553 
3,1576155220339,12.636124,4.416416,0.364043 
3,1576155220358,17.08128,6.2031007,1.1975098 
3,1576155220385,18.570982,8.152647,1.8106349 
3,1576155220395,17.335152,9.201666,2.3423293 
3,1576155220415,15.016773,9.220825,3.5015187 
3,1576155220436,13.40732,8.636441,3.5063088 
3,1576155220456,11.965518,7.668853,2.5147705 
3,1576155220479,10.193204,6.6102543,1.7866846 
3,1576155220500,8.152647,5.503755,1.3795313 
3,1576155220520,6.1935205,4.272715,1.0250684 
3,1576155220541,4.6607084,2.8644435,0.5364844 
3,1576155220559,3.4488282,1.2885206,0.14849122 
3,1576155220579,1.7627344,-0.43110353,0.28740236 
3,1576155220602,-0.07185059,-2.1171973,0.119750984 
3,1576155220622,-1.2549903,-3.5829494,-1.1783496 
3,1576155220639,-2.1411476,-4.88584,-2.806963 
3,1576155220661,-3.271597,-6.456973,-3.8895118 
3,1576155220683,-5.4366946,-7.8700347,-4.239185 
3,1576155220706,-9.335787,-8.62207,-4.258345 
3,1576155220720,-13.182188,-8.56938,-5.4127445 
3,1576155220742,-15.294596,-8.047266,-8.2197075 
3,1576155220762,-17.675245,-7.2664895,-9.992022 
3,1576155220782,-21.306095,-7.213799,-9.196876 
3,1576155220803,-26.508078,-6.7395854,-7.3718705 
3,1576155220822,-29.640762,-5.719307,-9.417217 
3,1576155220840,-31.992672,-4.617598,-12.616963 
3,1576155220860,-32.91236,-4.061953,-12.310401 
3,1576155220881,-29.018059,-4.4212065,-10.547667 
3,1576155220899,-23.413712,-4.8427296,-8.727451 
3,1576155220922,-18.484762,-5.0534916,-7.6017923 
3,1576155220939,-15.419136,-4.90979,-7.31918 
3,1576155220959,-13.646822,-4.5936475,-7.831714 
3,1576155220979,-12.15712,-4.4212065,-8.205338 
3,1576155221002,-10.068663,-4.430786,-7.414981 
3,1576155221023,-7.5012016,-4.5313773,-6.1408305 
3,1576155221045,-6.5288234,-3.894302,-4.718189 
3,1576155221063,-6.236631,-2.7494826,-4.009263 
3,1576155221084,-4.9864306,-1.5519727,-4.009263 
3,1576155221106,-3.2524366,-0.6179151,-3.151846 
3,1576155221124,-1.4849122,0.25866213,-1.1160791 
3,1576155221141,0.6658155,1.5088624,0.47900394 
3,1576155221160,2.6105714,3.2428565,0.9436377 
3,1576155221184,4.061953,4.9289503,1.3986914 
3,1576155221203,4.9624805,6.1599903,2.308799 
3,1576155221225,5.125342,7.213799,2.6584718 
3,1576155221244,4.6271777,7.951465,2.8261232 
3,1576155221267,3.9661524,8.406519,2.9506643 
3,1576155221283,3.290757,8.784932,2.3998096 
3,1576155221305,2.572251,9.029224,1.3268409 
3,1576155221325,1.22146,9.235196,0.67539555 
3,1576155221344,-0.35925296,9.311836,0.7376661 
3,1576155221362,-0.87178713,9.220825,0.5604346 
3,1576155221381,-0.6466553,9.220825,-0.22992188 
3,1576155221400,-0.43110353,9.216036,-1.0202783 
3,1576155221423,-0.20597169,9.163345,-1.1256592 
3,1576155221441,-0.3065625,9.034014,-0.6322852 
3,1576155221461,-0.48379397,8.995694,0.10538086 
3,1576155221480,-0.364043,9.239985,-0.85741705 
3,1576155221505,-0.22992188,9.489068,-1.590293 
3,1576155221525,-0.30177248,9.64714,-1.0873389 
3,1576155221545,-0.364043,9.82437,-0.92926764 
3,1576155221564,-0.081430666,9.843531,-0.81909674 
3,1576155221586,0.3879932,9.77647,-0.91010743 
3,1576155221607,0.7664063,9.75252,-0.79035646 
3,1576155221625,1.1543995,9.685459,-0.32572266 
3,1576155221647,1.4034815,9.642349,0.07185059 
3,1576155221667,1.5088624,9.560919,0.34967285 
3,1576155221687,1.5663428,9.402847,0.6945557 
3,1576155221707,1.5136524,9.316627,0.64186525 
3,1576155221726,1.5136524,9.326206,0.7185059 
3,1576155221746,1.5711329,9.192085,1.1304493 
3,1576155221768,1.3555812,9.139395,1.590293 
3,1576155221787,1.1304493,9.211246,1.8202149 
3,1576155221808,1.0442286,9.287886,1.7387843 
3,1576155221826,1.1304493,9.201666,1.6765138 
3,1576155221848,0.9148975,9.172925,1.6813037 
3,1576155221865,0.74724615,9.216036,1.7675245 
3,1576155221887,0.68976563,9.297466,1.719624 
3,1576155221904,0.8430469,9.307046,1.5615528 
3,1576155221923,1.0059083,9.321417,1.2166699 
3,1576155221944,1.0011182,9.407638,1.0059083 
3,1576155221964,0.82388675,9.517808,0.8813672 
3,1576155221985,0.85741705,9.546548,0.7089258 
3,1576155222008,0.9963282,9.541759,0.5412744 
3,1576155222027,0.847837,9.536968,0.5748047 
3,1576155222048,0.8382569,9.489068,0.6945557 
3,1576155222069,0.91010743,9.417217,0.6945557 
3,1576155222089,0.8430469,9.417217,0.5125342 
3,1576155222109,0.6945557,9.445957,0.23950197 
3,1576155222126,0.57959473,9.402847,0.21555176 
3,1576155222147,0.75203615,9.335787,0.3879932 
3,1576155222166,0.9244776,9.307046,0.6706055 
3,1576155222189,0.9436377,9.3309965,0.728086 
3,1576155222210,0.85741705,9.364527,0.5029541 
3,1576155222230,0.7185059,9.4507475,0.28261232 
3,1576155222250,0.7759864,9.465117,0.3784131 
3,1576155222269,0.847837,9.412427,0.60833496 
3,1576155222288,0.852627,9.402847,0.7951465 
3,1576155222310,0.92926764,9.445957,0.8430469 
3,1576155222330,0.9867481,9.479487,0.8143067 
3,1576155222349,1.1208692,9.422008,0.7664063 
3,1576155222367,1.2166699,9.354947,0.85741705 
3,1576155222396,1.3124708,9.287886,0.8861573 
3,1576155222408,1.0729688,9.297466,0.98195803 
3,1576155222427,0.9388477,9.326206,1.0538087 
3,1576155222446,1.3603711,9.513018,-0.1101709 
3,1576155222466,1.5471827,9.6615095,-0.8430469 
3,1576155222485,1.2741505,9.340576,0.51732427 
3,1576155222505,1.465752,8.995694,1.6477735 
