5,1576012984474,5.527705,8.420889,4.6990285 
5,1576012991491,13.464801,5.767207,2.8836036 
5,1576012991509,14.7054205,6.5096636,4.3062453 
5,1576012991533,15.428717,7.0174074,5.336104 
5,1576012991553,15.251485,7.27128,5.1780324 
5,1576012991574,14.226417,7.2521195,4.608018 
5,1576012991594,12.765454,7.1611085,3.4727786 
5,1576012991614,11.242222,6.806646,2.562671 
5,1576012991634,9.522598,6.2031007,2.562671 
5,1576012991651,7.5155716,5.2738333,2.0261867 
5,1576012991672,5.120552,4.87147,0.9484278 
5,1576012991690,3.5063088,4.6990285,0.1101709 
5,1576012991712,2.208208,4.2152348,-0.06706055 
5,1576012991730,0.5125342,3.6212697,0.06706055 
5,1576012991750,-1.7148341,3.0656252,0.1820215 
5,1576012991770,-4.4499464,2.8500733,0.009580079 
5,1576012991792,-6.672525,2.926714,-1.719624 
5,1576012991813,-9.74294,3.0799952,-3.3769777 
5,1576012991832,-13.594131,3.9757326,-3.8511915 
5,1576012991854,-15.653849,4.646338,-4.9529004 
5,1576012991875,-17.646505,4.502637,-3.9757326 
5,1576012991895,-18.791325,4.2918754,-3.0368848 
5,1576012991914,-20.185225,4.521797,-2.663262 
5,1576012991933,-22.201832,4.9241605,-2.811753 
5,1576012991956,-23.519093,5.249883,-3.8511915 
5,1576012991973,-22.484444,5.1876125,-5.029541 
5,1576012991996,-19.687061,4.5936475,-5.0630717 
5,1576012992015,-16.664547,3.7649708,-4.272715 
5,1576012992036,-13.704303,2.9171338,-3.7266505 
5,1576012992056,-10.461446,2.308799,-4.143384 
5,1576012992076,-7.5012016,1.9016455,-4.282295 
5,1576012992096,-4.646338,1.341211,-3.8368216 
5,1576012992116,-1.2693604,0.49337405,-2.806963 
5,1576012992132,2.5387208,-0.16765137,-1.0154883 
5,1576012992154,7.1419487,-0.2778223,0.78556645 
5,1576012992174,10.633887,0.5412744,2.4764502 
5,1576012992192,11.812237,2.327959,4.181704 
5,1576012992213,13.48396,3.396138,6.4282327 
5,1576012992232,15.318545,4.2200246,7.6257424 
5,1576012992253,16.808249,5.149292,7.175479 
5,1576012992273,17.804577,5.4414845,6.332432 
5,1576012992293,17.459694,5.484595,5.4031644 
5,1576012992314,16.262184,5.513335,4.5457473 
5,1576012992336,14.317428,5.4319043,4.0044727 
5,1576012992354,12.056529,5.364844,3.6883302 
5,1576012992376,9.575289,5.029541,3.300337 
5,1576012992397,7.0269876,4.4212065,3.1853762 
5,1576012992416,4.3637257,3.788921,2.3327491 
5,1576012992436,1.9926564,3.2093263,0.96758795 
5,1576012992457,0.16765137,2.5004005,0.2778223 
5,1576012992478,-1.7483643,2.0549269,-0.023950197 
5,1576012992497,-3.6021094,1.6286134,-0.5604346 
5,1576012992517,-5.709727,1.101709,-0.93405765 
5,1576012992538,-8.028106,0.8813672,-0.76161623 
5,1576012992558,-11.031461,1.1591895,-1.5950831 
5,1576012992576,-14.710211,2.2465284,-2.6776319 
5,1576012992598,-17.263302,3.1231055,-4.1050634 
5,1576012992618,-19.260748,2.9794044,-4.1242237 
5,1576012992635,-21.215084,2.543511,-2.8979738 
5,1576012992656,-23.40413,2.811753,-2.1746778 
5,1576012992674,-24.855515,3.6548,-3.3769777 
5,1576012992695,-23.552624,4.191284,-4.9433208 
5,1576012992714,-21.138443,3.8464015,-5.350474 
5,1576012992733,-17.680035,3.4057178,-4.3014555 
5,1576012992754,-13.881534,2.9698243,-3.410508 
5,1576012992775,-11.03625,2.567461,-2.7973828 
5,1576012992798,-8.54543,2.2704787,-3.0704153 
5,1576012992818,-5.575606,1.839375,-3.7266505 
5,1576012992835,-2.2896388,1.341211,-2.7351124 
5,1576012992859,1.336421,0.85741705,-0.74724615 
5,1576012992880,5.2115626,0.43589357,0.41194338 
5,1576012992899,9.321417,0.9867481,1.6238233 
5,1576012992917,12.473262,2.4525,4.7469287 
5,1576012992940,13.972545,3.5781593,7.812554 
5,1576012992960,15.308966,4.2918754,9.096285 
5,1576012992980,15.414347,5.1780324,8.056846 
5,1576012993000,15.098204,5.8103175,6.5384035 
5,1576012993020,14.815592,6.1791506,5.839058 
5,1576012993038,14.513819,6.0737696,5.360054 
5,1576012993055,13.871954,5.733677,4.263135 
5,1576012993080,12.114009,5.4750147,3.2620168 
5,1576012993100,9.455538,5.144502,2.572251 
5,1576012993118,6.7635355,4.631968,1.4418018 
5,1576012993138,4.061953,4.2248144,0.7759864 
5,1576012993159,1.9255958,3.6212697,0.46942386 
5,1576012993176,-0.028740235,2.9410841,0.06706055 
5,1576012993196,-2.1698878,2.2417383,0.043110352 
5,1576012993220,-5.0774417,1.8824854,0.5891748 
5,1576012993236,-7.678433,2.064507,-0.8334668 
5,1576012993256,-10.049502,2.5147705,-3.3051271 
5,1576012993276,-13.670772,3.2620168,-3.7170706 
5,1576012993301,-16.860939,4.296665,-3.5877395 
5,1576012993318,-17.636925,4.703819,-3.6979103 
5,1576012993339,-17.498013,4.3349857,-2.6584718 
5,1576012993358,-18.776955,4.0667434,-1.1927198 
5,1576012993377,-21.358786,4.7708793,-1.9974464 
5,1576012993403,-22.647306,5.585186,-4.493057 
5,1576012993421,-21.382736,5.6426663,-5.489385 
5,1576012993442,-18.149458,5.0199614,-4.8427296 
5,1576012993462,-15.165264,4.239185,-3.5494192 
5,1576012993482,-12.391831,3.558999,-2.8644435 
5,1576012993502,-9.541759,3.1374757,-2.787803 
5,1576012993522,-6.8497562,2.9219239,-2.7303224 
5,1576012993542,-4.277505,2.7207422,-2.064507 
5,1576012993563,-1.4418018,2.42376,-1.2166699 
5,1576012993582,1.6286134,2.064507,0.39757326 
5,1576012993601,5.3792143,2.1507277,1.7339942 
5,1576012993623,8.986114,2.9219239,2.3614893 
5,1576012993641,11.936778,4.311035,2.6249416 
5,1576012993660,12.439732,5.508545,3.4057178 
5,1576012993680,12.789405,6.2605815,4.023633 
5,1576012993700,14.245577,6.615044,3.8080812 
5,1576012993719,15.601158,6.591094,4.6750784 
5,1576012993738,15.7736,6.303692,6.1408305 
5,1576012993761,15.016773,6.09772,6.959927 
5,1576012993779,13.479171,5.623506,6.2270513 
5,1576012993802,11.759546,4.991221,5.3792143 
5,1576012993822,10.255474,4.138594,4.742139 
5,1576012993841,8.3250885,3.4679885,3.9661524 
5,1576012993863,5.9635987,2.7782228,3.0225148 
5,1576012993882,3.5015187,2.193838,1.7579445 
5,1576012993901,1.22625,1.575923,0.7759864 
5,1576012993920,-1.9016455,1.0250684,-0.23950197 
5,1576012993942,-6.217471,0.85741705,0.4742139 
5,1576012993964,-8.665181,1.6046631,-1.1496094 
5,1576012993984,-9.4507475,1.954336,-4.996011 
5,1576012994004,-13.129498,2.3327491,-4.239185 
5,1576012994024,-16.894468,3.175796,-4.727769 
5,1576012994044,-19.030827,3.803291,-7.0365677 
5,1576012994069,-20.276236,3.8751419,-7.8844047 
5,1576012994084,-21.310884,3.515889,-6.452183 
5,1576012994104,-22.565874,3.7362306,-5.005591 
5,1576012994128,-22.666466,4.0906935,-5.6282964 
5,1576012994142,-21.066593,4.167334,-6.4282327 
5,1576012994162,-18.484762,3.8703518,-5.5708156 
5,1576012994189,-14.954503,3.3051271,-4.6128078 
5,1576012994206,-11.625425,2.8883936,-3.6931202 
5,1576012994221,-8.856783,2.6536818,-2.663262 
5,1576012994243,-6.600674,2.5387208,-1.7244141 
5,1576012994260,-4.272715,2.44292,-1.5184424 
5,1576012994281,-1.5280225,2.078877,-1.6334034 
5,1576012994302,2.0453467,1.4609619,-0.364043 
5,1576012994324,7.1706886,1.331631,1.9208057 
5,1576012994344,13.153448,2.184258,3.6308498 
5,1576012994363,16.458574,3.8607717,4.1146436 
5,1576012994383,16.932789,4.86189,5.9540186 
5,1576012994406,16.865728,5.326524,7.9227247 
5,1576012994426,16.928,5.695357,7.6257424 
5,1576012994445,15.404766,5.9540186,6.7635355 
5,1576012994463,13.498331,5.7911572,5.6618266 
5,1576012994486,12.133169,5.2594633,4.88584 
5,1576012994506,10.796748,4.521797,4.636758 
5,1576012994521,8.48316,3.8511915,3.7122805 
5,1576012994545,5.1636624,3.4057178,2.5866213 
5,1576012994569,2.0261867,2.8548634,2.4525 
5,1576012994586,-0.3065625,2.3710694,1.5711329 
5,1576012994606,-2.074087,1.5519727,0.4023633 
5,1576012994624,-3.5829494,0.28261232,-0.1580713 
5,1576012994644,-5.8342676,-0.5029541,-1.5519727 
5,1576012994663,-9.311836,-0.6945557,-3.1422658 
5,1576012994693,-14.121036,0.23471193,-4.5696974 
5,1576012994702,-18.28837,2.304009,-6.1647806 
5,1576012994724,-20.333717,3.0847852,-7.4916215 
5,1576012994743,-20.65465,2.5243506,-6.543194 
5,1576012994763,-19.821182,1.6046631,-5.206773 
5,1576012994785,-20.237915,1.5950831,-4.8044095 
5,1576012994807,-21.325254,2.189048,-5.230723 
5,1576012994825,-20.86062,2.5387208,-6.11688 
5,1576012994846,-18.719473,2.7686427,-7.1084185 
5,1576012994864,-15.993941,2.9410841,-6.7539554 
5,1576012994888,-12.818145,2.668052,-5.4462748 
5,1576012994906,-10.260264,2.5195606,-4.071533 
5,1576012994924,-8.976534,2.7159522,-3.3578174 
5,1576012994945,-7.6353226,2.5866213,-3.6739602 
5,1576012994967,-4.8571,1.949546,-3.6116896 
5,1576012994986,-0.45984375,1.5998731,-2.8548634 
5,1576012995009,3.894302,2.179468,-1.0154883 
5,1576012995029,6.7300053,3.2284865,1.6142433 
5,1576012995048,8.689131,4.4643164,3.6500099 
5,1576012995069,11.429033,5.484595,3.9517825 
5,1576012995088,14.283897,6.2653713,4.497847 
5,1576012995107,16.00831,7.046148,5.0630717 
5,1576012995126,16.860939,7.592212,4.253555 
5,1576012995149,15.811919,7.793394,3.3817677 
5,1576012995168,13.867164,7.668853,3.027305 
5,1576012995187,12.339141,7.3000197,2.2369483 
5,1576012995205,10.92608,6.591094,1.7244141 
5,1576012995225,8.641231,5.5612354,1.6525636 
5,1576012995244,5.5612354,4.8139896,1.1639795 
5,1576012995264,2.8644435,4.2008643,0.2921924 
5,1576012995286,0.5843848,3.6068995,-0.613125 
5,1576012995308,-1.2022998,2.955454,-1.341211 
5,1576012995326,-3.415298,1.9447559,-0.96758795 
5,1576012995347,-6.595884,1.4082716,-0.5029541 
5,1576012995366,-9.953702,1.9591261,-1.8154249 
5,1576012995388,-13.848003,3.0799952,-2.9746144 
5,1576012995409,-17.589024,3.9948928,-2.3375392 
5,1576012995428,-19.57689,4.2248144,-2.3710694 
5,1576012995448,-20.76961,3.9517825,-2.4956105 
5,1576012995469,-21.82342,3.7266505,-2.4812403 
5,1576012995487,-22.805376,3.9182522,-2.663262 
5,1576012995510,-22.623356,4.1625443,-3.1901662 
5,1576012995530,-20.606749,3.9182522,-3.5637891 
5,1576012995548,-17.771046,3.1566358,-2.9794044 
5,1576012995566,-14.183307,2.5051906,-2.802173 
5,1576012995585,-10.609937,2.1411476,-2.9650342 
5,1576012995606,-7.582632,1.9830762,-2.5530908 
5,1576012995630,-4.7086086,1.829795,-2.059717 
5,1576012995649,-1.1783496,1.5376027,-1.5232325 
5,1576012995667,2.8931837,1.3795313,0.047900394 
5,1576012995690,7.0221977,1.8489552,2.1555176 
5,1576012995708,11.141631,2.543511,3.6212697 
5,1576012995727,14.772481,3.4440382,4.5074267 
5,1576012995746,15.88856,4.756509,5.264253 
5,1576012995767,15.399976,5.9875493,5.9013286 
5,1576012995787,15.701749,6.6485744,5.623506 
5,1576012995809,15.668219,7.0413575,5.4606447 
5,1576012995829,14.791641,7.1563187,5.1397123 
5,1576012995849,13.871954,6.825806,3.899092 
5,1576012995870,12.358301,6.591094,3.3530276 
5,1576012995892,10.332115,6.3994923,2.4908204 
5,1576012995911,8.454419,5.815108,1.6381935 
5,1576012995930,6.461763,4.9481106,1.5423926 
5,1576012995953,4.4547367,4.2104445,1.5040723 
5,1576012995972,2.2944288,3.2189064,1.7387843 
5,1576012995993,0.12933107,2.3758595,1.1639795 
5,1576012996013,-1.9064356,1.6765138,0.79035646 
5,1576012996033,-4.152964,1.0011182,0.40715334 
5,1576012996053,-6.3803325,0.6466553,-0.67539555 
5,1576012996073,-8.765772,0.8286768,-2.193838 
5,1576012996093,-12.439732,1.4370118,-2.3902297 
5,1576012996108,-15.989151,2.42376,-3.8847218 
5,1576012996130,-19.164948,3.1087356,-5.254673 
5,1576012996153,-21.981491,3.7601807,-5.278623 
5,1576012996171,-23.27001,4.033213,-5.6714063 
5,1576012996192,-24.098688,4.311035,-5.6809864 
5,1576012996213,-24.35735,4.6846585,-5.206773 
5,1576012996228,-22.173092,4.5792775,-4.996011 
5,1576012996248,-19.049986,3.8559816,-4.598438 
5,1576012996268,-15.9364605,3.027305,-4.6990285 
5,1576012996289,-12.597803,2.2417383,-5.158872 
5,1576012996309,-9.3453665,1.4130616,-4.598438 
5,1576012996333,-5.513335,0.5987549,-3.9565725 
5,1576012996350,-1.4226416,0.019160157,-2.1698878 
5,1576012996372,2.6776319,-0.2203418,0.20597169 
5,1576012996393,6.9216065,0.07664063,2.8596535 
5,1576012996413,10.691368,1.4465919,4.799619 
5,1576012996432,13.661192,2.9410841,5.8198977 
5,1576012996454,15.318545,3.8464015,7.6496925 
5,1576012996475,15.476617,4.91937,8.291558 
5,1576012996494,15.438296,5.6905665,7.7502837 
5,1576012996514,14.59046,6.241421,6.830596 
5,1576012996535,13.37379,6.840176,5.336104 
5,1576012996555,12.310401,7.0413575,3.9853127 
5,1576012996575,11.328443,6.7970657,3.2476466 
5,1576012996596,10.427916,6.236631,2.9889846 
5,1576012996615,9.010064,5.364844,2.955454 
5,1576012996635,6.557564,4.598438,2.1698878 
5,1576012996653,3.8847218,4.3254056,0.7185059 
5,1576012996671,1.575923,3.9326222,0.028740235 
5,1576012996693,-0.32572266,3.391348,0.086220704 
5,1576012996711,-1.9734962,2.5578809,0.19160157 
5,1576012996731,-3.9661524,1.9926564,-0.18681154 
5,1576012996751,-6.255791,1.9303858,-1.0106983 
5,1576012996771,-9.0148535,2.1124072,-1.6286134 
5,1576012996791,-13.330679,2.7399025,-1.6717237 
5,1576012996811,-16.219072,3.7170706,-3.5973196 
5,1576012996835,-16.353193,4.4834766,-6.6437845 
5,1576012996852,-16.803457,4.296665,-6.0258694 
5,1576012996876,-19.763702,3.8511915,-2.2704787 
5,1576012996896,-22.345533,4.358936,-1.9687061 
5,1576012996914,-22.771847,4.87147,-4.7708793 
5,1576012996936,-21.856949,4.90979,-5.096602 
5,1576012996954,-19.55773,4.272715,-4.119434 
5,1576012996973,-16.204702,3.2859669,-3.65959 
5,1576012996997,-13.048067,2.5195606,-3.2524366 
5,1576012997017,-10.782378,2.2321582,-2.7303224 
5,1576012997036,-7.893985,1.9591261,-3.3099172 
5,1576012997055,-4.9145803,1.6765138,-3.175796 
5,1576012997075,-1.695674,1.2693604,-1.7483643 
5,1576012997096,2.3950195,1.1112891,0.019160157 
5,1576012997116,6.840176,1.7675245,1.1831397 
5,1576012997134,9.168135,3.2236965,2.1076174 
5,1576012997157,10.442286,4.636758,2.5530908 
5,1576012997177,11.855348,5.6666164,3.6739602 
5,1576012997196,12.957056,6.495293,5.0487013 
5,1576012997215,13.857584,7.046148,5.8198977 
5,1576012997237,14.499449,7.175479,6.0498195 
5,1576012997253,14.60962,7.2281694,5.3217335 
5,1576012997272,14.001285,7.2521195,3.5925295 
5,1576012997293,12.985797,6.983877,2.3566992 
5,1576012997313,12.042159,6.452183,1.2693604 
5,1576012997337,10.2315235,5.719307,0.7568262 
5,1576012997355,7.702383,4.9385304,0.8095166 
5,1576012997379,5.158872,4.2343946,0.6562354 
5,1576012997399,2.936294,3.4871485,0.19160157 
5,1576012997420,0.60354495,2.6776319,-0.21555176 
5,1576012997439,-1.6190332,1.9016455,-0.7232959 
5,1576012997459,-3.9469924,1.1591895,-0.9484278 
5,1576012997479,-7.486831,0.9867481,-0.9915381 
5,1576012997499,-11.328443,1.8106349,-2.1459377 
5,1576012997519,-14.959292,2.7542725,-3.7937112 
5,1576012997539,-17.871637,3.2141163,-4.3014555 
5,1576012997558,-20.86062,3.1853762,-3.415298 
5,1576012997578,-23.26522,3.271597,-2.931504 
5,1576012997599,-24.228018,3.5877395,-3.6260598 
5,1576012997619,-24.137009,3.9182522,-3.8176613 
5,1576012997639,-22.374273,4.133804,-3.68354 
5,1576012997658,-19.078726,4.071533,-3.9948928 
5,1576012997677,-15.634688,3.530259,-3.903882 
5,1576012997698,-12.818145,2.8692336,-3.9374123 
5,1576012997716,-10.380015,2.1555176,-4.181704 
5,1576012997743,-7.726333,1.6860938,-3.8559816 
5,1576012997755,-5.388794,1.4753321,-2.059717 
5,1576012997776,-2.907554,1.2166699,-0.32093263 
5,1576012997800,0.5125342,0.85741705,0.96758795 
5,1576012997819,5.1828227,1.0538087,2.0166066 
5,1576012997839,9.335787,2.064507,3.027305 
5,1576012997863,12.17628,3.276387,4.5649076 
5,1576012997880,15.079043,4.272715,5.6618266 
5,1576012997901,17.11481,5.1876125,5.388794 
5,1576012997924,18.015337,5.848638,4.9720607 
5,1576012997941,18.048868,6.1456203,4.3206153 
5,1576012997961,17.1196,6.07856,3.9517825 
5,1576012997982,15.2610655,5.863008,3.9517825 
5,1576012998001,13.028907,5.518125,4.277505 
5,1576012998021,10.8925495,4.996011,4.1960745 
5,1576012998040,8.741821,4.373306,3.6260598 
5,1576012998058,6.332432,3.5829494,3.1422658 
5,1576012998076,3.803291,3.0799952,2.7782228 
5,1576012998097,1.7818946,2.3662794,2.4525 
5,1576012998120,-0.36883304,1.4753321,1.8010547 
5,1576012998138,-2.299219,0.6706055,0.41194338 
5,1576012998162,-4.6271777,0.27303225,-1.8776954 
5,1576012998181,-7.204219,0.2682422,-2.9841945 
5,1576012998202,-9.977652,0.7185059,-3.1997461 
5,1576012998219,-12.645703,1.2693604,-3.6691701 
5,1576012998238,-17.04296,2.069297,-2.4812403 
5,1576012998256,-21.507277,2.8213332,-2.1507277 
5,1576012998279,-24.735764,2.9985645,-4.1146436 
5,1576012998298,-25.66503,2.8596535,-6.758745 
5,1576012998320,-25.48301,2.907554,-6.576724 
5,1576012998342,-24.251968,3.1039455,-4.742139 
5,1576012998360,-21.262985,2.9650342,-4.0859036 
5,1576012998381,-17.277672,2.5147705,-4.87626 
5,1576012998401,-13.48396,2.1076174,-4.8666797 
5,1576012998422,-10.471025,1.710044,-3.544629 
5,1576012998442,-8.071217,1.1591895,-2.4908204 
5,1576012998463,-5.369634,0.47900394,-2.1315675 
5,1576012998483,-2.0022364,-0.009580079,-1.1160791 
5,1576012998503,1.5998731,-0.15328126,1.4753321 
5,1576012998523,5.8438478,0.2203418,4.263135 
5,1576012998543,10.566827,1.0873389,6.6342044 
5,1576012998563,14.216837,2.4525,7.544312 
5,1576012998583,17.373472,3.295547,8.071217 
5,1576012998603,19.289488,3.803291,9.024434 
5,1576012998623,19.088306,4.263135,8.54543 
5,1576012998644,17.25851,4.6990285,6.552774 
5,1576012998662,15.380816,4.766089,4.8427296 
5,1576012998682,13.996494,4.3158255,3.999683 
5,1576012998704,12.329561,3.5254688,4.5888577 
5,1576012998730,9.235196,2.7399025,4.4116263 
5,1576012998739,5.087022,2.304009,2.9889846 
5,1576012998761,2.3327491,1.6717237,0.79993653 
5,1576012998780,0.29698244,0.4981641,-0.5604346 
5,1576012998800,-1.9974464,-0.7185059,-1.1735597 
5,1576012998821,-4.5074267,-1.9255958,-1.6046631 
5,1576012998841,-8.052056,-2.4956105,-2.0980372 
5,1576012998863,-13.0241165,-1.2933106,-3.3626075 
5,1576012998883,-17.871637,0.92926764,-5.4127445 
5,1576012998904,-21.186344,2.2129982,-5.8007374 
5,1576012998923,-22.637726,1.9255958,-3.8751419 
5,1576012998945,-22.556295,1.0202783,-3.3865578 
5,1576012998966,-23.22211,0.96758795,-3.9709425 
5,1576012998985,-25.095016,1.9926564,-4.033213 
5,1576012999005,-24.52979,2.8357031,-5.101392 
5,1576012999026,-20.946842,2.8357031,-6.6294146 
5,1576012999045,-17.17229,2.4812403,-6.375542 
5,1576012999066,-14.063556,2.1603076,-5.4223247 
5,1576012999086,-11.275752,1.6908839,-4.4116263 
5,1576012999106,-8.727451,1.0059083,-3.4631984 
5,1576012999124,-5.9300685,0.17244141,-2.8979738 
5,1576012999146,-3.1183155,-0.47900394,-1.1256592 
5,1576012999166,0.6466553,-0.76161623,1.22625 
5,1576012999185,4.3493557,-0.4742139,3.7601807 
5,1576012999212,8.076006,0.2921924,7.0365677 
5,1576012999222,12.25292,1.6334034,8.353828 
5,1576012999245,14.9305525,2.9985645,8.085587 
5,1576012999260,16.425045,3.7362306,7.8987746 
5,1576012999282,18.33148,3.9469924,7.204219 
5,1576012999301,18.858385,4.1625443,6.327642 
5,1576012999324,17.25851,4.430786,6.0593996 
5,1576012999344,15.524517,4.3206153,5.350474 
5,1576012999364,13.6995125,3.779341,5.245093 
5,1576012999386,11.127261,3.046465,5.2882032 
5,1576012999409,8.214917,2.2704787,3.6883302 
5,1576012999427,4.119434,1.6286134,2.0309765 
5,1576012999447,0.4981641,1.3268409,1.1496094 
5,1576012999467,-1.8250049,0.09101075,0.43589357 
5,1576012999488,-4.7086086,-0.9627979,-0.19160157 
5,1576012999505,-9.029224,-1.0681788,-0.8286768 
5,1576012999524,-13.953384,0.21555176,-2.6009912 
5,1576012999544,-17.03817,2.4333398,-6.10251 
5,1576012999563,-18.690733,3.5015187,-7.6496925 
5,1576012999591,-21.023483,3.3290772,-4.0523734 
