5,1576012984474,5.527705,8.420889,4.6990285 
5,1576012999602,-20.520529,2.802173,-1.4801221 
5,1576012999626,-19.289488,2.7446926,-2.0022364 
5,1576012999645,-20.69776,3.3673975,-2.2369483 
5,1576012999665,-22.158722,4.3014555,-2.9506643 
5,1576012999688,-21.737198,4.756509,-3.6691701 
5,1576012999708,-19.088306,4.258345,-4.622388 
5,1576012999724,-15.601158,3.2572267,-4.7469287 
5,1576012999751,-12.396622,2.3950195,-3.9757326 
5,1576012999763,-9.83874,1.8585353,-3.1901662 
5,1576012999784,-7.0269876,1.5519727,-2.663262 
5,1576012999805,-4.646338,1.3651612,-1.1256592 
5,1576012999826,-2.2273684,1.1160791,0.74724615 
5,1576012999848,0.57001466,0.728086,2.0261867 
5,1576012999867,4.014053,0.17244141,3.7601807 
5,1576012999888,9.244776,-0.20118165,4.8571 
5,1576012999916,15.165264,0.028740235,6.6342044 
5,1576012999926,19.466719,0.6322852,8.128696 
5,1576012999946,21.713247,1.5136524,8.224498 
5,1576012999966,21.698877,1.9639161,7.3622904 
5,1576012999985,18.805695,3.1326857,6.8689165 
5,1576013000010,16.089743,3.7362306,6.5623536 
5,1576013000030,14.944922,3.4057178,6.241421 
5,1576013000048,13.196558,2.7830129,6.11209 
5,1576013000070,10.806329,2.0070264,6.0402393 
5,1576013000088,7.9562554,1.092129,5.1876125 
5,1576013000109,4.3254056,0.51732427,3.6691701 
5,1576013000128,1.0633887,0.4263135,2.0022364 
5,1576013000150,-1.3939015,0.14849122,0.5460645 
5,1576013000170,-3.903882,-0.4981641,-0.086220704 
5,1576013000190,-7.0509377,-0.57959473,-0.7711963 
5,1576013000210,-11.136841,-0.023950197,-1.6477735 
5,1576013000230,-18.38417,1.7962648,-0.043110352 
5,1576013000246,-22.522764,3.4631984,-3.1278956 
5,1576013000271,-21.095333,4.0906935,-7.558682 
5,1576013000287,-19.773283,2.9410841,-4.9576907 
5,1576013000307,-21.229454,2.4045997,0.3784131 
5,1576013000328,-22.958658,3.3817677,-0.10538086 
5,1576013000349,-23.12631,4.4738965,-3.3530276 
5,1576013000368,-21.368364,4.387676,-3.9805226 
5,1576013000390,-17.732725,3.3865578,-3.6116896 
5,1576013000409,-13.000167,2.327959,-3.63564 
5,1576013000429,-9.307046,1.5711329,-2.323169 
5,1576013000451,-6.720425,1.1927198,-0.5843848 
5,1576013000472,-4.2248144,1.341211,0.1580713 
5,1576013000492,-1.9687061,1.4322218,0.98195803 
5,1576013000512,0.6658155,1.1448194,1.4801221 
5,1576013000533,3.6548,0.75203615,2.3423293 
5,1576013000552,7.1419487,0.5748047,4.3014555 
5,1576013000572,11.587105,1.0346485,5.484595 
5,1576013000591,15.955621,1.9447559,5.9300685 
5,1576013000607,17.684826,3.3817677,5.609136 
5,1576013000626,18.393751,4.368516,5.4750147 
5,1576013000652,20.443888,4.311035,5.225933 
5,1576013000670,20.458258,4.5074267,4.87147 
5,1576013000691,18.762585,4.7325587,4.6894484 
5,1576013000712,16.937578,4.5744877,3.9374123 
5,1576013000731,14.710211,3.8607717,4.138594 
5,1576013000748,11.8074465,2.9650342,4.181704 
5,1576013000770,8.5598,2.1698878,3.6021094 
5,1576013000789,5.1924024,1.4370118,2.8740237 
5,1576013000808,1.8585353,0.81909674,1.8010547 
5,1576013000829,-0.76161623,0.09101075,0.89573735 
5,1576013000850,-3.1135256,-0.78556645,0.53169435 
5,1576013000870,-6.959927,-1.6477735,1.8250049 
5,1576013000889,-12.439732,-0.89573735,2.318379 
5,1576013000911,-16.530426,1.0681788,-2.806963 
5,1576013000934,-20.122955,2.8452833,-6.6773148 
5,1576013000954,-24.850723,3.908672,-2.9410841 
5,1576013000973,-25.104595,3.2572267,-0.45984375 
5,1576013000994,-22.331163,2.6057813,-2.3614893 
5,1576013001013,-21.416265,3.2668068,-3.3578174 
5,1576013001030,-20.946842,4.138594,-3.4440382 
5,1576013001054,-18.647623,4.0427933,-4.5409575 
5,1576013001075,-15.194005,3.2045362,-5.1636624 
5,1576013001095,-12.2433405,2.3758595,-4.373306 
5,1576013001114,-9.8866415,1.6094532,-3.7362306 
5,1576013001132,-7.1084185,0.5556446,-3.7266505 
5,1576013001154,-3.8128712,-0.7041358,-2.562671 
5,1576013001173,0.3784131,-1.9591261,-0.4981641 
5,1576013001194,5.5468655,-2.802173,2.8836036 
5,1576013001214,11.558365,-2.6536818,6.6102543 
5,1576013001231,16.875309,-1.6142433,9.168135 
5,1576013001251,19.251167,0.05269043,11.112891 
5,1576013001270,19.667902,1.3172607,11.697276 
5,1576013001291,20.966002,1.6813037,10.097403 
5,1576013001311,22.201832,1.6286134,8.133487 
5,1576013001334,20.894152,2.1650977,6.351592 
5,1576013001353,17.914747,2.9937747,4.91937 
5,1576013001374,14.801221,3.415298,4.397256 
5,1576013001395,12.4541025,3.3051271,4.617598 
5,1576013001420,10.653048,2.6009912,4.0811133 
5,1576013001433,7.7071733,1.8824854,3.0799952 
5,1576013001455,4.5601172,1.1927198,2.0405567 
5,1576013001477,1.8920655,0.4406836,0.9436377 
5,1576013001496,-0.23950197,-0.20597169,0.3544629 
5,1576013001516,-2.3614893,-0.79035646,-0.34488282 
5,1576013001542,-5.0822315,-1.2837305,-0.45984375 
5,1576013001556,-8.53585,-1.0633887,-1.1064991 
5,1576013001574,-13.210928,0.10538086,-1.839375 
5,1576013001597,-18.925446,2.2129982,-2.7063723 
5,1576013001617,-22.838907,3.66438,-5.029541 
5,1576013001636,-23.25564,3.8895118,-5.4750147 
5,1576013001656,-22.565874,3.0991554,-2.811753 
5,1576013001674,-22.302423,2.7590625,-1.2070899 
5,1576013001695,-21.684507,3.4727786,-2.6441016 
5,1576013001717,-20.76482,4.373306,-3.0081446 
5,1576013001740,-18.647623,4.1625443,-3.3530276 
5,1576013001751,-15.107784,3.2476466,-4.0763235 
5,1576013001774,-11.970308,2.4525,-3.7122805 
5,1576013001827,-9.172925,1.839375,-2.8883936 
5,1576013001827,-6.13604,1.2070899,-2.2944288 
5,1576013001832,-3.1039455,0.56522465,-0.9196875 
5,1576013001852,-0.06706055,0.1580713,1.0538087 
5,1576013001871,2.811753,-0.028740235,3.6931202 
5,1576013001893,6.016289,0.09101075,6.10251 
5,1576013001913,10.221944,0.30177248,8.123906 
5,1576013001936,14.65273,0.7089258,9.843531 
5,1576013001956,18.901495,1.0011182,10.533297 
5,1576013001976,20.065474,2.0261867,8.966953 
5,1576013001997,19.040405,2.8644435,6.8880763 
5,1576013002016,17.584234,3.420088,5.3408937 
5,1576013002039,16.367563,4.0523734,4.5696974 
5,1576013002057,15.524517,3.8895118,4.6654983 
5,1576013002075,13.531861,3.4248781,5.087022 
5,1576013002096,10.863809,3.2620168,4.8139896 
5,1576013002117,8.095166,2.9985645,4.0906935 
5,1576013002137,5.130132,2.2608986,3.4248781 
5,1576013002159,2.2225783,1.2310401,2.4333398 
5,1576013002179,-0.27303225,0.5412744,0.6322852 
5,1576013002198,-2.304009,0.05748047,-1.1639795 
5,1576013002219,-4.6990285,-0.8286768,-1.5232325 
5,1576013002235,-8.981323,-1.2597803,-0.5604346 
5,1576013002255,-15.677798,0.0047900393,-0.4263135 
5,1576013002275,-22.03897,2.6057813,-2.8404932 
5,1576013002295,-25.099806,4.655918,-6.1216702 
5,1576013002315,-25.918903,4.152964,-5.3121533 
5,1576013002339,-23.811285,2.811753,-1.3795313 
5,1576013002356,-21.794678,2.4333398,0.5556446 
5,1576013002377,-20.237915,3.4488282,-0.79035646 
5,1576013002396,-18.978136,4.4834766,-2.189048 
5,1576013002417,-17.03817,4.2918754,-2.3519094 
5,1576013002439,-14.087505,3.276387,-2.7015822 
5,1576013002458,-10.490186,2.4860303,-3.2045362 
5,1576013002480,-7.711963,2.0261867,-2.43813 
5,1576013002501,-5.0534916,1.5998731,-1.2454102 
5,1576013002521,-1.9878663,0.977168,-0.5364844 
5,1576013002541,1.3603711,0.34009278,0.7232959 
5,1576013002560,5.1876125,0.15328126,3.1614258 
5,1576013002581,9.134604,0.3879932,5.6761966 
5,1576013002601,13.479171,0.728086,7.7071733 
5,1576013002621,17.24414,1.2454102,8.186177 
5,1576013002641,18.16383,2.0118165,9.172925 
5,1576013002660,17.277672,2.816543,9.75731 
5,1576013002679,15.170054,3.5542092,8.717872 
5,1576013002699,13.546231,4.282295,7.2664895 
5,1576013002720,13.311519,4.1146436,6.365962 
5,1576013002739,13.2492485,3.803291,6.10251 
5,1576013002757,12.056529,3.7027004,5.489385 
5,1576013002778,10.145303,3.4057178,4.3062453 
5,1576013002797,7.3814507,2.912344,3.5925295 
5,1576013002818,3.803291,2.4668703,3.295547 
5,1576013002839,1.096919,2.078877,2.6536818 
5,1576013002860,-0.6993457,1.3507911,0.90052736 
5,1576013002880,-2.4620802,0.71371585,-0.60354495 
5,1576013002898,-4.996011,0.119750984,-1.5807129 
5,1576013002920,-9.335787,0.1101709,-1.336421 
5,1576013002943,-16.238234,1.6573536,-0.3161426 
5,1576013002963,-23.820866,4.2343946,-1.7004639 
5,1576013002983,-25.55007,5.9013286,-6.5048733 
5,1576013003003,-22.580246,4.7948294,-8.449629 
5,1576013003023,-20.525318,3.171006,-4.0906935 
5,1576013003044,-19.931353,3.5015187,-0.3305127 
5,1576013003062,-18.949396,4.7133985,-1.3268409 
5,1576013003081,-17.502804,5.3313136,-3.539839 
5,1576013003098,-15.203585,4.6750784,-4.4212065 
5,1576013003120,-12.741505,3.5829494,-4.167334 
5,1576013003141,-10.068663,2.7015822,-3.4488282 
5,1576013003163,-7.510782,2.059717,-2.802173 
5,1576013003183,-5.1924024,1.5184424,-1.8058448 
5,1576013003201,-2.1315675,0.8047266,-0.9627979 
5,1576013003223,1.2406201,0.11496094,1.0681788 
5,1576013003239,5.0726514,-0.2682422,4.2104445 
5,1576013003259,10.605147,0.21076173,7.510782 
5,1576013003278,16.01789,1.2885206,9.335787 
5,1576013003300,18.532661,2.6249416,9.996812 
5,1576013003319,18.585352,3.4344583,9.987232 
5,1576013003341,17.16271,4.0427933,8.722662 
5,1576013003361,15.620318,4.5457473,6.696475 
5,1576013003382,14.494658,4.8571,5.3935843 
5,1576013003404,13.833633,4.703819,5.249883 
5,1576013003424,13.0384865,4.3158255,5.240303 
5,1576013003443,12.1235895,3.7218604,4.5457473 
5,1576013003463,10.5764065,2.8213332,3.5254688 
5,1576013003481,7.223379,2.189048,2.3998096 
5,1576013003506,3.7937112,1.8920655,0.9963282 
5,1576013003525,1.3028907,1.4034815,-0.14370118 
5,1576013003545,-1.1687696,0.68976563,-1.1160791 
5,1576013003562,-3.7266505,-0.12454102,-1.3028907 
5,1576013003584,-7.3000197,-0.6562354,-0.53169435 
5,1576013003605,-10.854229,-0.14370118,-2.6249416 
5,1576013003626,-14.0300255,0.46942386,-6.12646 
5,1576013003646,-21.181553,2.2465284,-3.7410207 
5,1576013003664,-26.675728,4.655918,-1.5471827 
5,1576013003682,-24.759712,4.095484,-4.967271 
5,1576013003704,-22.187462,2.4189699,-4.718189 
5,1576013003725,-20.903732,2.2704787,-2.193838 
5,1576013003741,-19.299068,2.9650342,-1.3603711 
5,1576013003761,-17.282461,3.4967287,-2.3998096 
5,1576013003781,-14.68626,3.4919386,-4.2008643 
5,1576013003800,-11.994258,3.175796,-5.3169436 
5,1576013003822,-10.279425,2.7542725,-4.1002736 
5,1576013003844,-8.47837,1.8681153,-2.43813 
5,1576013003865,-5.0678616,0.6945557,-1.949546 
5,1576013003886,-0.64186525,0.4023633,-1.7435743 
5,1576013003903,3.2189064,0.6227051,-0.12454102 
5,1576013003924,6.5384035,0.8813672,3.051255 
5,1576013003946,11.256593,1.2166699,6.1456203 
5,1576013003967,16.698076,2.1411476,7.434141 
5,1576013003987,20.66423,2.9650342,6.926397 
5,1576013004007,21.761148,3.6308498,7.0509377 
5,1576013004027,20.094215,4.2439747,7.1323686 
5,1576013004047,17.03817,4.90979,5.858218 
5,1576013004067,14.101875,5.1732426,4.88584 
5,1576013004087,12.281661,4.9289503,4.4451566 
5,1576013004106,10.854229,4.3397756,4.5840673 
5,1576013004126,9.249566,3.5637891,4.3254056 
5,1576013004147,6.9886675,2.8261232,3.2380664 
5,1576013004168,4.0859036,1.9591261,1.8106349 
5,1576013004188,1.0585986,1.0442286,0.2921924 
5,1576013004206,-1.6621436,0.35925296,-1.2502003 
5,1576013004226,-5.604346,-0.20597169,-1.0106983 
5,1576013004245,-12.396622,0.23950197,1.1304493 
5,1576013004263,-17.560284,2.6249416,-1.695674 
5,1576013004283,-17.263302,4.8187795,-8.58854 
5,1576013004304,-16.674128,5.2738333,-9.833951 
5,1576013004323,-19.758911,4.2918754,-1.9878663 
5,1576013004346,-20.549269,3.8272414,3.2859669 
5,1576013004365,-18.27879,3.908672,0.52690434 
5,1576013004389,-17.847687,4.358936,-1.3795313 
5,1576013004407,-18.489552,4.8427296,-1.1064991 
5,1576013004429,-17.17708,4.751719,-1.5471827 
5,1576013004449,-14.058765,3.8847218,-2.0309765 
5,1576013004469,-11.414663,3.2380664,-1.8729054 
5,1576013004489,-9.766891,3.2141163,-1.5471827 
5,1576013004509,-8.646021,3.2332766,-1.4370118 
5,1576013004529,-6.471343,2.5051906,-2.0070264 
5,1576013004547,-2.9698243,1.2166699,-1.6094532 
5,1576013004568,1.695674,0.28740236,-0.22992188 
5,1576013004587,6.471343,0.1820215,1.9399658 
5,1576013004610,10.7871685,0.56522465,5.1684523 
5,1576013004630,14.288687,1.6429834,7.060518 
5,1576013004650,17.311201,2.6536818,7.3718705 
5,1576013004669,18.681152,3.1231055,7.711963 
5,1576013004687,19.30865,3.319497,7.7167535 
5,1576013004710,18.652412,3.5063088,6.600674 
5,1576013004731,16.928,3.7266505,5.9396486 
5,1576013004748,14.954503,3.7601807,5.8007374 
5,1576013004765,12.913946,3.4248781,5.5229154 
5,1576013004787,11.165582,3.1422658,4.9864306 
5,1576013004806,10.087823,2.792593,4.3206153 
5,1576013004828,8.267608,2.3423293,3.803291 
5,1576013004846,5.029541,1.9208057,3.2524366 
5,1576013004868,1.8489552,1.7387843,1.8776954 
5,1576013004890,-0.1580713,1.2022998,0.014370117 
5,1576013004910,-2.5099807,0.6945557,-2.3758595 
5,1576013004928,-5.513335,0.364043,-3.9182522 
5,1576013004950,-9.125025,0.6562354,-4.2056546 
5,1576013004969,-14.240787,2.1746778,-3.391348 
5,1576013004989,-21.531227,4.4259963,-2.083667 
5,1576013005011,-26.163195,5.9156985,-4.493057 
5,1576013005027,-24.275919,6.581514,-7.7071733 
5,1576013005050,-19.931353,4.679868,-6.07856 
5,1576013005071,-17.589024,3.8272414,-0.49337405 
5,1576013005097,-15.955621,4.5744877,1.0585986 
5,1576013005111,-14.494658,5.3313136,-0.5748047 
5,1576013005129,-13.330679,5.3025737,-1.7435743 
5,1576013005157,-11.591895,4.87147,-2.6488917 
5,1576013005172,-10.035132,4.4355764,-2.572251 
5,1576013005192,-8.291558,3.9709425,-1.9351759 
5,1576013005216,-6.231841,3.439248,-1.0538087 
5,1576013005229,-3.5254688,2.8596535,-0.4742139 
5,1576013005251,-0.5029541,2.308799,0.79035646 
5,1576013005266,2.548301,1.7339942,2.9650342 
5,1576013005286,7.582632,1.3028907,5.101392 
5,1576013005308,14.106666,1.3124708,6.3899126 
5,1576013005327,19.54336,1.341211,6.840176 
5,1576013005350,20.606749,2.059717,7.1419487 
5,1576013005367,19.380499,2.9746144,7.194639 
5,1576013005391,18.24526,3.0704153,6.06419 
5,1576013005410,16.185543,3.7649708,4.3637257 
5,1576013005432,14.475498,4.2343946,3.175796 
5,1576013005453,12.746294,4.2248144,3.1470559 
5,1576013005473,10.921289,3.8847218,3.4344583 
5,1576013005493,9.125025,3.410508,3.5494192 
5,1576013005513,6.6437845,3.0656252,2.7638526 
5,1576013005534,3.2524366,3.1949563,1.1927198 
5,1576013005550,0.16286133,3.3386574,-0.20597169 
5,1576013005574,-2.1363575,3.2668068,-1.6381935 
5,1576013005594,-3.63564,3.2093263,-3.0225148 
5,1576013005614,-5.6905665,2.7734327,-3.0368848 
5,1576013005634,-10.380015,2.5387208,-1.0154883 
5,1576013005648,-15.155684,3.6212697,-1.5567628 
5,1576013005672,-17.612974,5.216353,-5.010381 
5,1576013005690,-18.810484,5.7815776,-5.968389 
5,1576013005713,-20.77919,5.278623,-1.8154249 
5,1576013005730,-21.286934,4.5553274,0.9436377 
5,1576013005750,-19.112257,4.5696974,-0.6322852 
5,1576013005770,-16.990269,4.9529004,-1.6525636 
5,1576013005791,-15.620318,5.3217335,-1.4130616 
5,1576013005810,-13.311519,5.3792143,-2.2944288 
5,1576013005830,-10.341695,5.240303,-3.558999 
5,1576013005849,-7.6353226,5.087022,-4.2104445 
5,1576013005873,-5.3313136,4.8331494,-4.703819 
5,1576013005892,-3.0847852,4.3254056,-4.282295 
5,1576013005912,-0.7664063,3.4584084,-1.7244141 
5,1576013005933,1.3986914,2.6441016,2.0118165 
5,1576013005955,4.143384,2.0453467,5.853428 
5,1576013005976,8.262817,1.6860938,9.924961 
5,1576013005995,11.443404,1.8968556,12.961846 
5,1576013006013,12.319981,2.806963,12.904366 
5,1576013006036,10.461446,4.382886,10.059082 
5,1576013006056,8.052056,5.9204884,6.8976564 
5,1576013006076,6.6485744,6.6294146,5.369634 
5,1576013006096,5.494175,6.710845,5.704937 
5,1576013006115,4.368516,6.7874856,6.476133 
5,1576013006133,3.803291,6.959927,6.447393 
5,1576013006156,3.6404297,7.2329593,5.858218 
5,1576013006176,3.5542092,7.5155716,5.1780324 
5,1576013006196,3.4488282,7.688013,4.7469287 
5,1576013006214,3.6404297,7.606582,4.82357 
5,1576013006233,3.7027004,7.5155716,4.9241605 
5,1576013006252,3.6500099,7.573052,4.9433208 
5,1576013006273,3.4871485,7.7694435,4.608018 
5,1576013006290,3.1039455,8.028106,4.176914 
5,1576013006312,2.8213332,8.181387,3.6404297 
5,1576013006332,2.7303224,8.152647,3.3626075 
5,1576013006353,2.5866213,8.109536,3.4727786 
5,1576013006376,2.4045997,8.176597,3.5973196 
5,1576013006396,2.3662794,8.272398,3.5110989 
5,1576013006416,2.5147705,8.205338,3.4584084 
5,1576013006436,2.5866213,8.090376,3.5015187 
5,1576013006455,2.5099807,8.028106,3.7458107 
5,1576013006476,2.5291407,8.128696,3.7170706 
5,1576013006494,2.3998096,8.267608,3.410508 
5,1576013006518,2.2896388,8.238868,3.1901662 
5,1576013006538,2.3806496,8.085587,3.2620168 
5,1576013006558,2.2848487,8.061636,3.7170706 
5,1576013006578,2.203418,8.167017,3.8655617 
5,1576013006599,2.2944288,8.181387,3.65959 
5,1576013006619,2.327959,8.167017,3.3721876 
5,1576013006638,2.1650977,8.195757,3.4296682 
5,1576013006659,2.318379,8.253238,3.3434474 
5,1576013006676,2.5866213,8.277188,3.295547 
5,1576013006694,2.6153615,8.286768,3.4727786 
5,1576013006718,2.572251,8.229287,3.6068995 
5,1576013006736,2.4620802,8.229287,3.6212697 
5,1576013006758,2.5866213,8.224498,3.4919386 
5,1576013006775,2.6249416,8.296348,3.4775686 
5,1576013006796,2.6009912,8.310719,3.65959 
5,1576013006814,2.687212,8.301138,3.6068995 
5,1576013006834,2.7111623,8.3250885,3.5733693 
5,1576013006856,2.6297317,8.315508,3.6883302 
5,1576013006878,2.5243506,8.291558,3.67875 
5,1576013006898,2.42855,8.305928,3.5254688 
5,1576013006918,2.4093897,8.334668,3.5063088 
5,1576013006939,2.5004005,8.310719,3.5877395 
5,1576013006960,2.4572902,8.258028,3.6021094 
5,1576013006980,2.2848487,8.253238,3.66438 
5,1576013007000,2.2656887,8.267608,3.5637891 
5,1576013007020,2.299219,8.248447,3.530259 
5,1576013007040,2.3950195,8.224498,3.6739602 
5,1576013007060,2.4093897,8.167017,3.8847218 
5,1576013007080,2.318379,8.162227,4.028423 
5,1576013007100,2.3902297,8.195757,3.8607717 
5,1576013007119,2.4716604,8.291558,3.6883302 
5,1576013007137,2.5051906,8.363408,3.5973196 
5,1576013007160,2.5818312,8.286768,3.6212697 
5,1576013007180,2.4956105,8.2197075,4.0811133 
5,1576013007200,2.44292,8.2197075,4.3445654 
5,1576013007218,2.6153615,8.272398,3.9278321 
5,1576013007239,2.6009912,8.286768,3.558999 
5,1576013007258,2.44771,8.281978,3.6883302 
5,1576013007276,2.43813,8.267608,3.894302 
5,1576013007296,2.42855,8.320298,3.9565725 
5,1576013007316,2.44292,8.320298,3.8416114 
5,1576013007336,2.5051906,8.296348,3.5110989 
5,1576013007356,2.2896388,8.329878,3.5015187 
5,1576013007380,2.0932472,8.368198,3.6739602 
5,1576013007400,2.088457,8.387359,3.5829494 
5,1576013007420,2.2608986,8.353828,3.3242872 
5,1576013007442,2.318379,8.339458,3.3673975 
5,1576013007462,2.2129982,8.377779,3.6116896 
5,1576013007482,2.2129982,8.339458,3.755391 
5,1576013007502,2.323169,8.262817,3.7601807 
5,1576013007520,2.3327491,8.281978,3.6308498 
5,1576013007542,2.2752686,8.320298,3.4488282 
5,1576013007562,2.2513185,8.353828,3.4009278 
5,1576013007583,2.2848487,8.406519,3.4823585 
5,1576013007602,2.4141798,8.358619,3.515889 
5,1576013007623,2.42855,8.262817,3.6883302 
5,1576013007643,2.3135889,8.234077,3.923042 
5,1576013007663,2.327959,8.3250885,3.784131 
5,1576013007681,2.3519094,8.473579,3.4344583 
5,1576013007698,2.2608986,8.655601,2.6105714 
5,1576013007719,2.4572902,8.780142,1.3986914 
5,1576013007738,2.193838,8.641231,3.4536183 
